"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"6806","6776","7744.70","450.00",".00",".00","450.00","8194.70","5690.29",".00",".00","5690.29","2504.41","53.55","8199.61","25.00","450.00","475.00","8674.61","479.91","5690.29","6170.20","2504.41","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"6820","6791","69994.82","27869.85",".00",".00","27869.85","97864.67","24870.02",".00",".00","24870.02","72994.65",".00","69994.82",".00","27869.85","27869.85","97864.67",".00","24870.02","24870.02","72994.65","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"6823","6794","1515.96","770.25",".00",".00","770.25","2286.21",".00",".00",".00",".00","2286.21","800.00",".00","1742.02","770.25","2512.27","2512.27","226.06",".00","226.06","2286.21","","{3B630F83-979A-C25E-04FE-505926BE481F}"
"6824","6795","2286.21",".00",".00",".00",".00","2286.21",".00",".00",".00",".00","2286.21","800.00",".00","2512.27",".00","2512.27","2512.27","226.06",".00","226.06","2286.21","","{76A7A7A3-C245-019A-E593-D75AAF734EF8}"
"6842","6816","10.48",".00",".00",".00",".00","10.48",".00",".00",".00",".00","10.48",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10F502F0-4495-8D96-B731-4BC0A59ABCC8}"
"6852","6829","342.48",".00",".00",".00",".00","342.48",".00",".00",".00",".00","342.48",".00",".00","1765.00",".00","1765.00","1765.00","1422.52",".00","1422.52","342.48","","{653E9129-27F4-E064-DD81-C9149734752A}"
"6867","6845","463.16",".00",".00",".00",".00","463.16","229.83",".00",".00","229.83","233.33",".00","463.16",".00",".00",".00","463.16",".00","229.83","229.83","233.33","","{C1BEBF77-D54A-A6CD-59B0-9610D5B160B8}"
"6868","6846","233.33",".00",".00",".00",".00","233.33","70.00",".00",".00","70.00","163.33",".00","463.16",".00",".00",".00","463.16","229.83","70.00","299.83","163.33","","{EA929B9F-AB7D-E0DE-2152-899BE2BA62A1}"
"6869","6847","163.33",".00",".00",".00",".00","163.33","35.00",".00",".00","35.00","128.33",".00","463.16",".00",".00",".00","463.16","299.83","35.00","334.83","128.33","","{74A99179-9A3E-A955-391E-C591B7E91ECF}"
"6881","6859",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FCA50041-249E-CCED-0CF8-D33FE2438126}"
"6885","6863","82.77",".00",".00",".00",".00","82.77",".00",".00",".00",".00","82.77",".00",".00","5466.00",".00","5466.00","5466.00","5383.23",".00","5383.23","82.77","","{D478153C-1CCC-D2F5-6078-D976E8D2F300}"
"6894","6873","15.35",".00",".00",".00",".00","15.35",".00",".00",".00",".00","15.35","600.00","15.35",".00",".00",".00","15.35",".00",".00",".00","15.35","","{AF68940D-9BB7-6B70-0F02-DCA0E7592357}"
"6896","6874","15.35",".00",".00",".00",".00","15.35",".00",".00",".00",".00","15.35","600.00","15.35",".00",".00",".00","15.35",".00",".00",".00","15.35","","{2A0F5558-6B2C-F68F-0CEA-3E172D9A51A3}"
"6929","6909","361.36",".00",".00",".00",".00","361.36","361.36",".00",".00","361.36",".00",".00","461.36",".00",".00",".00","461.36","100.00","361.36","461.36",".00","","{7C93C027-CDCB-207E-3696-F5D4DC492E9F}"
"6942","6922","597.69",".00",".00",".00",".00","597.69",".00",".00",".00",".00","597.69",".00","597.69",".00",".00",".00","597.69",".00",".00",".00","597.69","","{C05B02FE-DE27-10F6-9FCC-DE3183B8E5E9}"
"6950","6930","218.14",".00",".00",".00",".00","218.14",".00",".00",".00",".00","218.14",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE6C1D6D-D815-2028-BE33-6219DD3959A9}"
"6962","6942","34337.88","9473.50",".00",".00","9473.50","43811.38","39193.26",".00",".00","39193.26","4618.12",".00","29343.58","67130.63","9473.50","76604.13","105947.71","62136.33","39193.26","101329.59","4618.12","","{6565A92A-2D02-1337-213C-ABABF9B1B626}"
"6970","6952","16011.25","13001.67","3520.99",".00","16522.66","32533.91","28068.93",".00",".00","28068.93","4464.98","8500.00","13102.11","353494.46","16522.66","370017.12","383119.23","350585.32","28068.93","378654.25","4464.98","","{D782E5B1-5DB8-DB2F-DBE1-F632A4175CCF}"
"6989","6974","131.80",".00",".00",".00",".00","131.80","66.88",".00",".00","66.88","64.92",".00","131.80",".00",".00",".00","131.80",".00","66.88","66.88","64.92","","{EA522F67-76AF-6021-D21B-D984A6FCDDA2}"
"6990","6979","12623.70",".00",".00",".00",".00","12623.70","12623.70",".00",".00","12623.70",".00",".00",".00","16938.75",".00","16938.75","16938.75","4315.05","12623.70","16938.75",".00","","{5F6560FC-2E02-AFB5-0A9B-4C74E92C85B4}"
