"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"46921","52447","3","800.00","0",".00","130","4096.00","0",".00","133","4896.00",".00",".00",".00","987.48","987.48",".00",".00",".00",".00",".00","","{5595A734-01A5-B74D-123D-3341C3D09952}"
"46922","52448","5","1325.00","0",".00","7","380.00","0",".00","12","1705.00",".00",".00",".00","752.19","752.19",".00",".00",".00",".00",".00","","{88D3F193-3136-2E60-26EE-F0A618F4A9E4}"
"46924","52450","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B271BC0-1A11-4248-30CF-401918A0AB16}"
"46929","52455","14","4000.00","0",".00","5","400.00","0",".00","19","4400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{673AF510-FEC8-DB6E-66FB-AE33A61AC13B}"
"46931","52457","3","850.00","0",".00","0",".00","0",".00","3","850.00",".00",".00",".00","1090.40","1090.40",".00",".00",".00",".00",".00","","{31B785DD-3B47-D446-4DE2-C60794CF7F8D}"
"46932","52458","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","3.00","3.00","418.93",".00","418.93",".00","418.93","","{5293228C-5BF4-7B85-0F38-DA5E2F244E5D}"
"46934","52462","181","146302.00","5","41483.75","137","9521.00","0",".00","323","197306.75",".21","41483.75",".00","124743.67","166227.42",".00","32000.00","32000.00",".00","32000.00","","{A8D4ACCC-9AD6-A9F3-2777-82E7A05117A1}"
"46937","52467","2","400.00","0",".00","2","120.00","0",".00","4","520.00",".00",".00",".00","219.00","219.00",".00",".00",".00",".00",".00","","{49832F02-48C7-C296-506E-588C0B03135F}"
"46938","52468","58","72766.00","3","18027.56","36","2850.00","0",".00","97","93643.56",".00","18027.56",".00","74879.96","92907.52","32000.00",".00","32000.00",".00","32000.00","","{C59E8E88-28F8-7A48-294C-05AD211FAA8D}"
"46939","52469","105","73915.00","0",".00","46","3180.00","1","3.92","152","77098.92","149.99",".00","3.92","56222.17","56226.09",".00",".00",".00",".00",".00","","{2A8FCEE0-D62A-9855-0C6D-68D7EDA85E56}"
"46956","52492","21","5500.00","0",".00","16","1245.00","0",".00","37","6745.00",".00",".00",".00","6570.05","6570.05",".00","10000.00","10000.00","10000.00",".00","","{5D6AE86A-9E8C-1294-1B7F-D476717E6AEA}"
"46958","52494","19","7900.85","3","896.71","25","1918.00","1","100.00","48","10815.56",".00","896.71","100.00","9065.77","10062.48",".00",".00",".00",".00",".00","","{6EEEB0EA-B911-93EE-C0C6-4139FEF3FA8E}"
"46964","52500","47","74100.00","0",".00","9","323.00","1","6.70","57","74429.70",".00",".00","6.70","83955.73","83962.43",".00",".00",".00",".00",".00","","{F329CF39-216C-2667-29FA-AA36B21E3AF3}"
"46975","52511","2","20.00","0",".00","22","79.45","0",".00","24","99.45",".00",".00",".00","738.24","738.24",".00",".00",".00",".00",".00","","{FA3F6B17-9522-8787-ED52-060BB99AC25E}"
"46978","52514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C5A9B074-1886-741F-398B-E6659257C1DD}"
"46991","52528","25","20585.00","1","2342.66","56","3715.00","1","64.50","83","26707.16",".00","2342.66","64.50","17082.77","19489.93",".00",".00",".00",".00",".00","","{BE9E3A23-6A47-F0A1-9887-11AAFBB180B2}"
"46992","52529","14","4000.00","0",".00","6","500.00","0",".00","20","4500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{673AF510-FEC8-DB6E-66FB-AE33A61AC13B}"
"46993","52530","1","200.00","1","6000.00","2","150.00","0",".00","4","6350.00",".00","6000.00",".00","3296.67","9296.67",".00",".00",".00",".00",".00","","{532993DF-B685-B5EF-09A3-950154A3A6EA}"
"46997","52534","48","16695.00","0",".00","67","3480.00","0",".00","115","20175.00",".00",".00",".00","21714.08","21714.08",".00",".00",".00",".00",".00","","{011D9BF0-ADDE-8D31-2212-35AF87E3FCD1}"
"47004","52541","44","148360.00","2","7295.00","7","355.00","1","6.60","54","156016.60","811.45","7295.00","6.60","224130.68","231432.28","10000.00","680.06","10680.06","595.87","10084.19","","{E6282477-6332-2DF9-1840-9053E29516AA}"
"47017","52554","3","261.82","0",".00","0",".00","0",".00","3","261.82",".00",".00",".00",".00",".00","406.67",".00","406.67","406.67",".00","","{5E34ED68-7CC6-6B26-BECE-991094B05CCD}"
"47020","52557","6","7050.00","1","121.90","14","975.00","0",".00","21","8146.90",".00","121.90",".00","6153.81","6275.71",".00",".00",".00",".00",".00","","{643CB66B-9A01-7411-0939-DF1AEB6A6779}"
"47029","52566","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D1B74B0-82F5-2E84-BE5C-66BB1E22EF31}"
"47030","52567","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.00","8.00",".00",".00",".00",".00",".00","","{62DF62EC-4A1D-01A7-8AC6-3285427E0890}"
"47035","52572","31","5799.00","1","51.71","7","385.00","0",".00","39","6235.71",".00","51.71",".00","3217.88","3269.59","10084.19",".00","10084.19",".00","10084.19","","{96A27C81-E537-7EE2-E43D-97475377B956}"
"47037","52574","0",".00","0",".00","1","50.00","0",".00","1","50.00","821.59",".00",".00","7370.81","7370.81","10084.19",".00","10084.19",".00","10084.19","","{E2593FB6-EA24-7A6A-7575-B246D112C38F}"
"47038","52575","42","7271.00","0",".00","33","1911.00","0",".00","75","9182.00","980.00",".00",".00","7852.11","7852.11","10084.19","5000.00","15084.19",".00","15084.19","","{0868D557-118D-BD93-45CC-2F1AC3F91D93}"
"47046","52585","0",".00","0",".00","357","3035.70","0",".00","357","3035.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{21517A5C-8665-BD03-6FAB-CF6042017A0F}"
"47047","52586","53","609.12","0",".00","348","3025.98","0",".00","401","3635.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FF772454-4199-A4F6-F35F-1953C8DEEEB6}"
"47048","52587","234","1964.91","0",".00","114","857.27","0",".00","348","2822.18",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF3F5E55-136A-B09F-B632-1C55960C9EBD}"
"47050","52589","6","2500.00","0",".00","13","1027.00","0",".00","19","3527.00",".00",".00",".00","32063.73","32063.73","18447.80","2202.44","20650.24",".00","20650.24","","{0067D58F-E256-C0F5-328A-722A92FCE249}"
"47058","52597","0",".00","0",".00","387","5518.99","0",".00","387","5518.99",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E550347D-F5B2-2F0F-F371-FB3EBE58494D}"
"47060","52599","30","45200.00","0",".00","57","2105.00","0",".00","87","47305.00",".00",".00",".00","29898.87","29898.87","13527.73",".00","13527.73",".00","13527.73","","{C88F6C83-83EB-31CA-A5D4-BA7BA5474E10}"
"47063","52602","15","9215.30","0",".00","26","469.03","0",".00","41","9684.33",".00",".00",".00","8798.10","8798.10",".00",".00",".00",".00",".00","","{687D3E24-B563-4175-419A-4C5CAB0F2CFD}"
"47065","52604","0",".00","0",".00","6","2.89","0",".00","6","2.89",".00",".00",".00","2398.49","2398.49",".00","1000.00","1000.00",".00","1000.00","","{C473B843-F5B3-5ECA-64A6-8CEA1DE49581}"
"47066","52605","0",".00","0",".00","5","1.30","0",".00","5","1.30",".00",".00",".00","7213.20","7213.20","1000.00",".00","1000.00","1000.00",".00","","{3BAD8511-C2BE-21E5-EEA6-6DA7475C356B}"
"47067","52606","0",".00","0",".00","6","2.89","0",".00","6","2.89",".00",".00",".00","2398.49","2398.49",".00","1000.00","1000.00",".00","1000.00","","{C473B843-F5B3-5ECA-64A6-8CEA1DE49581}"
"47069","52608","0",".00","0",".00","1",".11","0",".00","1",".11",".00",".00",".00","583.93","583.93",".00",".00",".00",".00",".00","","{75149B2F-2054-7BA3-8661-909C9E955134}"
"47070","52609","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","341.79","341.79",".00",".00",".00",".00",".00","","{A8DA9B99-3A3C-53C7-C6AC-7853EFE5411F}"
"47071","52610","0",".00","0",".00","0",".00","0",".00","0",".00","4.52",".00",".00","1429.22","1429.22",".00",".00",".00",".00",".00","","{E3F90601-8388-821A-6E46-6DD127542FDD}"
"47072","52611","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1837.64","1837.64",".00",".00",".00",".00",".00","","{CEDE3029-0FD6-D650-DB0B-FED183362B1D}"
"47076","52616","9","3500.00","0",".00","15","920.00","0",".00","24","4420.00",".00",".00",".00","13032.51","13032.51",".00",".00",".00",".00",".00","","{90D75C64-7EB2-1677-1CE4-FBBECE7D059A}"
"47080","52620","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{CF9EFED8-F122-096F-C78F-288606764F4F}"
"47081","52621","24","12950.00","2","3600.00","0",".00","0",".00","26","16550.00",".00","3600.00",".00","1978.33","5578.33",".00",".00",".00",".00",".00","","{E0D305A1-48DA-C2CE-7D31-F7016212C62B}"
"47093","52633","2","1500.00","1","1800.00","0",".00","0",".00","3","3300.00",".00","1800.00",".00","1223.21","3023.21",".00",".00",".00",".00",".00","","{B4D8DC34-51A7-A400-0DA3-CACA7F64D158}"
"47094","52634","34","14350.00","1","1800.00","77","5225.00","0",".00","112","21375.00",".00","1800.00",".00","7119.18","8919.18",".00",".00",".00",".00",".00","","{B8309418-45DA-8B0A-40C0-10922F1682D1}"
"47104","52645","12","7250.00","2","3800.00","7","390.00","0",".00","21","11440.00",".00","3800.00",".00","42002.69","45802.69",".00",".00",".00",".00",".00","","{57D4C109-79E6-9A9C-3E25-E1DF5274A2BD}"
"47107","52648","15","9215.30","0",".00","26","549.03","0",".00","41","9764.33",".00",".00",".00","8798.10","8798.10",".00",".00",".00",".00",".00","","{687D3E24-B563-4175-419A-4C5CAB0F2CFD}"
"47108","52649","13","2350.00","0",".00","48","1478.78","0",".00","61","3828.78",".00",".00",".00","4163.21","4163.21",".00",".00",".00",".00",".00","","{171A0851-A17F-6312-3CD6-5AFAF40CE609}"
"47115","52656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33.66",".00","33.66",".00","33.66","","{B38B4573-0D6B-35FB-F1A3-282DB2F81B50}"
"47118","52659","3","1000.00","0",".00","31","828.82","0",".00","34","1828.82",".00",".00",".00","2319.56","2319.56",".00",".00",".00",".00",".00","","{F0877156-282B-B821-6576-7CE00C6E3B59}"
"47119","52660","6","270.00","0",".00","27","518.86","0",".00","33","788.86",".00",".00",".00","1182.11","1182.11",".00",".00",".00",".00",".00","","{F7CE72D2-2208-1C38-1579-FB659943D091}"
"47120","52661","15","9215.30","0",".00","26","549.03","0",".00","41","9764.33",".00",".00",".00","8798.10","8798.10",".00",".00",".00",".00",".00","","{687D3E24-B563-4175-419A-4C5CAB0F2CFD}"
"47125","52666","3","850.00","0",".00","0",".00","0",".00","3","850.00",".00",".00",".00","1090.40","1090.40",".00","418.93","418.93",".00","418.93","","{31B785DD-3B47-D446-4DE2-C60794CF7F8D}"
"47127","52668","3","850.00","0",".00","0",".00","0",".00","3","850.00",".00",".00",".00","1366.22","1366.22",".00","16.22","16.22",".00","16.22","","{31B785DD-3B47-D446-4DE2-C60794CF7F8D}"
"47130","52671","3","850.00","0",".00","0",".00","0",".00","3","850.00",".00",".00",".00","1458.22","1458.22",".00","521.29","521.29",".00","521.29","","{31B785DD-3B47-D446-4DE2-C60794CF7F8D}"
"47131","52672","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","185.49","185.49","521.29",".00","521.29",".00","521.29","","{EEBC5054-8D92-5A01-0E8A-BD02B23D3162}"
"47144","52685","3","261.82","0",".00","0",".00","0",".00","3","261.82",".00",".00",".00",".00",".00","406.67",".00","406.67","406.67",".00","","{5E34ED68-7CC6-6B26-BECE-991094B05CCD}"
"47154","52696","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{777EB645-63E0-2DEB-D685-2D26D89A7150}"
"47166","52711","97","226950.00","5","6860.96","21","1040.00","0",".00","123","234850.96","1300.00","6860.96",".00","113912.93","120773.89",".00",".00",".00",".00",".00","","{7C2C0087-5779-39DA-E7C9-0FA34772A5C6}"
"47168","52713","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","48.00","48.00","844.96",".00","844.96",".00","844.96","","{3A25A515-7F82-8C5F-03C3-0A709A49C0FA}"
"47169","52714","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{76300B8D-817B-B251-8FD3-0DE89E719322}"
"47170","52715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{76300B8D-817B-B251-8FD3-0DE89E719322}"
"47173","52718","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F6F0F62-FE8A-76A7-17B2-CC20DF319EB4}"
"47179","52724","80","35947.00","3","1988.94","118","6110.00","0",".00","201","44045.94",".00","1988.94",".00","31535.15","33524.09","30000.00",".00","30000.00",".00","30000.00","","{6A3D7D3D-2399-0DEA-F92C-BABFB398D201}"
"47181","52726","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","82.08","82.08",".00",".00",".00",".00",".00","","{1FC982FF-007C-BCD6-B873-79EDFE0DBF7C}"
"47196","52750","28","10200.00","0",".00","18","1800.00","0",".00","46","12000.00",".00",".00",".00","5414.03","5414.03","617.30",".00","617.30",".00","617.30","","{314E4523-729D-3A84-2046-05A6A7748BE8}"
