"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"42582","47828","31","12975.00","2","6437.80","75","4795.00","0",".00","108","24207.80",".00","6437.80",".00","13250.29","19688.09",".00",".00",".00",".00",".00","","{989D77B3-EE09-2C3D-A3BD-61961D3A278F}"
"42583","47829","13","4285.00","0",".00","31","1990.89","0",".00","44","6275.89",".00",".00",".00","10045.33","10045.33",".00",".00",".00",".00",".00","","{1A79B0CF-97C3-0FF1-D094-0DA49EA3F7FD}"
"42584","47830","24","14225.00","1","65.72","40","2433.00","0",".00","65","16723.72",".00","65.72",".00","4974.15","5039.87",".00",".00",".00",".00",".00","","{C93A5A84-0646-B1F0-D390-7605931EF497}"
"42586","47832","24","14225.00","1","65.72","48","3633.00","0",".00","73","17923.72",".00","65.72",".00","4974.15","5039.87",".00",".00",".00",".00",".00","","{C93A5A84-0646-B1F0-D390-7605931EF497}"
"42587","47833","15","10833.55","8","3447.14","35","1888.19","0",".00","58","16168.88",".00","3447.14",".00","35205.31","38652.45",".00",".00",".00",".00",".00","","{39C6CCE5-A71C-BE1E-DE98-41F9BA07CD9D}"
"42588","47834","0",".00","0",".00","0",".00","0",".00","0",".00","100.00",".00",".00","384.65","384.65",".00",".00",".00",".00",".00","","{8C8BD5CB-10F3-9069-DF5F-C61A448BD1C1}"
"42590","47836","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","224.65","224.65",".00",".00",".00",".00",".00","","{4E693D24-595D-CDAC-FE10-DD7CED93D145}"
"42602","47851","5","1125.00","0",".00","12","612.00","1","20.00","18","1757.00",".00",".00","20.00","1403.75","1423.75","3702.47",".00","3702.47","27.47","3675.00","","{3C34858E-1B73-DFAA-D8F2-EB619D0B5232}"
"42609","47862","25","19150.00","0",".00","8","700.00","0",".00","33","19850.00",".00",".00",".00","9444.39","9444.39",".00",".00",".00",".00",".00","","{B4CBDCA6-E5E2-9E44-433E-4C76F4651651}"
"42612","47866","25","19150.00","0",".00","8","700.00","0",".00","33","19850.00",".00",".00",".00","9442.39","9442.39",".00",".00",".00",".00",".00","","{B4CBDCA6-E5E2-9E44-433E-4C76F4651651}"
"42645","47901","0",".00","0",".00","0",".00","2","44.03","2","44.03",".00",".00","44.03","540.00","584.03",".00",".00",".00",".00",".00","","{A625BA3C-51FD-A9BB-D1DB-5BB6F3A88FCE}"
"42673","47930","6","2150.00","0",".00","0",".00","0",".00","6","2150.00",".00",".00",".00","388.00","388.00","1100.00",".00","1100.00","1850.00","-750.00","","{6E159A31-48D5-CBEC-DAC0-20E5D6161C09}"
"42677","47934","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2988.95","2988.95",".00",".00",".00",".00",".00","","{E96A65FC-E36E-AF13-66C3-00BE8F72B60D}"
"42685","47943","0",".00","0",".00","2","100.00","0",".00","2","100.00",".00",".00",".00","908.87","908.87","8500.00",".00","8500.00",".00","8500.00","","{631216AA-74A3-3954-5156-8CA04D1D6C7E}"
"42693","47952","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7500.00",".00","7500.00",".00","7500.00","","{46D29FB9-15A1-DD8F-4426-4678233A06EA}"
"42695","47954","1","1000.00","1","259.20","1","75.00","0",".00","3","1334.20",".00","259.20",".00","3176.92","3436.12",".00",".00",".00",".00",".00","","{79E19C1C-9D2F-97AA-5CDA-DEAC68A62128}"
"42696","47956","12","958.35","0",".00","1","50.00","0",".00","13","1008.35",".00",".00",".00","1240.59","1240.59",".00",".00",".00",".00",".00","","{6D62D305-DFA3-27D5-FC0C-C3A82079E5ED}"
"42699","47959","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","1023.61","1023.61",".00",".00",".00",".00",".00","","{D358F9E6-8BC7-53EE-1791-7E7E2D2F1D0F}"
"42702","47962","2","500.00","0",".00","0",".00","0",".00","2","500.00",".00",".00",".00","4268.43","4268.43",".00",".00",".00",".00",".00","","{11ED5E86-34F2-D59F-0EA8-C5B443A9DB25}"
"42703","47963","30","12150.00","0",".00","17","1125.00","0",".00","47","13275.00",".00",".00",".00","5520.00","5520.00",".00",".00",".00",".00",".00","","{F29B23C7-3EBF-4141-AC13-70873BE396D4}"
"42704","47964","5","1240.00","0",".00","18","1400.00","0",".00","23","2640.00",".00",".00",".00","6270.00","6270.00",".00",".00",".00",".00",".00","","{84589D83-14D2-9F25-7D79-AF83F272A511}"
"42705","47965","17","7671.00","4","1703.72","10","514.00","0",".00","31","9888.72",".00","1703.72",".00","3775.00","5478.72",".00",".00",".00",".00",".00","","{F8CE407E-A087-B666-E77E-AA57455FD7D2}"
"42707","47967","49","19039.00","4","1332.84","90","6845.00","1","50.38","144","27267.22",".00","1332.84","50.38","4162.50","5545.72",".00",".00",".00",".00",".00","","{990E5338-FC21-550B-5265-37EDD93ABE5A}"
"42708","47968","5","1500.00","2","12322.45","4","260.00","0",".00","11","14082.45",".00","12322.45",".00","33452.35","45774.80",".00",".00",".00",".00",".00","","{047CB47A-5178-1140-E06F-BFFCC3BF4B60}"
"42709","47969","3","398.00","1","18644.90","1","15.00","0",".00","5","19057.90",".00","18644.90",".00","16303.73","34948.63",".00",".00",".00",".00",".00","","{ACE41345-D690-9FF4-9EBC-666584449FB1}"
"42710","47970","0",".00","2","743.55","5","270.00","0",".00","7","1013.55",".00","743.55",".00","2309.12","3052.67",".00",".00",".00",".00",".00","","{BDF9CC34-CB08-EC6D-5254-34007AB7BDB5}"
"42712","47973","1","20.00","0",".00","6","380.00","0",".00","7","400.00",".00",".00",".00","345.13","345.13","17500.00",".00","17500.00",".00","17500.00","","{E782237E-D275-B5CB-DCD7-181F93093E3D}"
"42713","47974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1220.00","1220.00","17500.00",".00","17500.00",".00","17500.00","","{EE5CA57F-9B66-C93F-44B9-92A6870EF75F}"
"42714","47975","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{85214E8B-6838-276B-9776-6484E5049A12}"
