"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"43998","47743","11860.16","200.00",".00",".00","200.00","12060.16","1036.96",".00",".00","1036.96","11023.20",".00",".00","52774.69","200.00","52974.69","52974.69","40914.53","1036.96","41951.49","11023.20","","{702777F4-9786-E629-8AB7-90F49C356FC2}"
"44009","47756","1100.00","100.00",".00",".00","100.00","1200.00","572.58",".00",".00","572.58","627.42","500.00",".00","1100.00","100.00","1200.00","1200.00",".00","572.58","572.58","627.42","","{C6ADA395-C232-E2EB-DDDB-9DBB8DA898D5}"
"44012","47759","239.89","3410.00",".00",".00","3410.00","3649.89","239.89","3410.00",".00","3649.89",".00",".00","391.07",".00","3410.00","3410.00","3801.07","151.18","3649.89","3801.07",".00","","{E1FBA1F3-086D-EAF5-35FD-AD68215B3AD0}"
"44030","47779","202.00",".00",".00",".00",".00","202.00","202.00",".00",".00","202.00",".00",".00","10702.00",".00",".00",".00","10702.00","10500.00","202.00","10702.00",".00","","{37F79DB9-BB1A-7FF2-6DB6-7639360AAD3A}"
"44050","47797",".00","15580.91",".00","1421.05","17001.96","17001.96","4251.10",".00",".00","4251.10","12750.86","1421.05",".00",".00","17001.96","17001.96","17001.96",".00","4251.10","4251.10","12750.86","","{AC0C7AE6-1DBC-BDF9-DA78-D672FE89A73D}"
"44052","47799","239.89","3410.00",".00",".00","3410.00","3649.89","239.89","3410.00",".00","3649.89",".00",".00","391.07",".00","3410.00","3410.00","3801.07","151.18","3649.89","3801.07",".00","","{E1FBA1F3-086D-EAF5-35FD-AD68215B3AD0}"
"44059","47804","12750.86","17657.00","352.80",".00","18009.80","30760.66","18208.77",".00",".00","18208.77","12551.89","1421.05",".00","17001.96","18009.80","35011.76","35011.76","4251.10","18208.77","22459.87","12551.89","","{4843306C-57D5-DF21-7C62-51EE7CEA5827}"
"44063","47809","12551.89","14224.64",".00",".00","14224.64","26776.53","8387.30",".00",".00","8387.30","18389.23","1421.05",".00","35011.76","14224.64","49236.40","49236.40","22459.87","8387.30","30847.17","18389.23","","{15263B14-716A-DFD3-4F62-AAA7A3736A8D}"
"44070","47813","18389.23","24207.80",".00",".00","24207.80","42597.03","19688.09",".00",".00","19688.09","22908.94","1421.05",".00","49236.40","24207.80","73444.20","73444.20","30847.17","19688.09","50535.26","22908.94","","{989D77B3-EE09-2C3D-A3BD-61961D3A278F}"
"44073","47815","22908.94","6175.89",".00",".00","6175.89","29084.83","10045.33",".00",".00","10045.33","19039.50","1421.05",".00","73444.20","6175.89","79620.09","79620.09","50535.26","10045.33","60580.59","19039.50","","{1A79B0CF-97C3-0FF1-D094-0DA49EA3F7FD}"
"44075","47816","22908.94","6275.89",".00",".00","6275.89","29184.83","10045.33",".00",".00","10045.33","19139.50","1421.05",".00","73444.20","6275.89","79720.09","79720.09","50535.26","10045.33","60580.59","19139.50","","{1A79B0CF-97C3-0FF1-D094-0DA49EA3F7FD}"
"44078","47818","19139.50","16723.72",".00",".00","16723.72","35863.22","4843.33",".00",".00","4843.33","31019.89","1421.05",".00","79720.09","16723.72","96443.81","96443.81","60580.59","4843.33","65423.92","31019.89","","{C93A5A84-0646-B1F0-D390-7605931EF497}"
"44082","47820","31019.89","14748.64",".00",".00","14748.64","45768.53","38652.45",".00",".00","38652.45","7116.08","1421.05",".00","96443.81","14748.64","111192.45","111192.45","65423.92","38652.45","104076.37","7116.08","","{39C6CCE5-A71C-BE1E-DE98-41F9BA07CD9D}"
"44084","47822",".00","11004.91",".00",".00","11004.91","11004.91","4251.10",".00",".00","4251.10","6753.81",".00",".00",".00","11004.91","11004.91","11004.91",".00","4251.10","4251.10","6753.81","","{AC0C7AE6-1DBC-BDF9-DA78-D672FE89A73D}"
"44087","47824",".00","15580.91",".00",".00","15580.91","15580.91","4251.10",".00",".00","4251.10","11329.81",".00",".00",".00","15580.91","15580.91","15580.91",".00","4251.10","4251.10","11329.81","","{AC0C7AE6-1DBC-BDF9-DA78-D672FE89A73D}"
"44091","47825","11329.81","17607.00","352.80",".00","17959.80","29289.61","18208.77",".00",".00","18208.77","11080.84",".00",".00","15580.91","17959.80","33540.71","33540.71","4251.10","18208.77","22459.87","11080.84","","{4843306C-57D5-DF21-7C62-51EE7CEA5827}"
"44093","47826","11080.84","14224.64",".00",".00","14224.64","25305.48","8387.30",".00",".00","8387.30","16918.18",".00",".00","33540.71","14224.64","47765.35","47765.35","22459.87","8387.30","30847.17","16918.18","","{15263B14-716A-DFD3-4F62-AAA7A3736A8D}"
"44095","47827","11080.84","14224.64",".00",".00","14224.64","25305.48","8387.30",".00",".00","8387.30","16918.18",".00",".00","33540.71","14224.64","47765.35","47765.35","22459.87","8387.30","30847.17","16918.18","","{15263B14-716A-DFD3-4F62-AAA7A3736A8D}"
"44097","47828","16918.18","24207.80",".00",".00","24207.80","41125.98","19688.09",".00",".00","19688.09","21437.89",".00",".00","47765.35","24207.80","71973.15","71973.15","30847.17","19688.09","50535.26","21437.89","","{989D77B3-EE09-2C3D-A3BD-61961D3A278F}"
"44099","47829","21437.89","6275.89",".00",".00","6275.89","27713.78","10045.33",".00",".00","10045.33","17668.45",".00",".00","71973.15","6275.89","78249.04","78249.04","50535.26","10045.33","60580.59","17668.45","","{1A79B0CF-97C3-0FF1-D094-0DA49EA3F7FD}"
"44101","47830","17668.45","16723.72",".00",".00","16723.72","34392.17","5039.87",".00",".00","5039.87","29352.30",".00",".00","78249.04","16723.72","94972.76","94972.76","60580.59","5039.87","65620.46","29352.30","","{C93A5A84-0646-B1F0-D390-7605931EF497}"
"44105","47832","17668.45","17923.72",".00",".00","17923.72","35592.17","5039.87",".00",".00","5039.87","30552.30",".00",".00","78249.04","17923.72","96172.76","96172.76","60580.59","5039.87","65620.46","30552.30","","{C93A5A84-0646-B1F0-D390-7605931EF497}"
"44109","47833","30552.30","16168.88",".00",".00","16168.88","46721.18","38652.45",".00",".00","38652.45","8068.73",".00",".00","96172.76","16168.88","112341.64","112341.64","65620.46","38652.45","104272.91","8068.73","","{39C6CCE5-A71C-BE1E-DE98-41F9BA07CD9D}"
"44110","47834","8068.73",".00","100.00",".00","100.00","8168.73","384.65",".00",".00","384.65","7784.08",".00",".00","112341.64","100.00","112441.64","112441.64","104272.91","384.65","104657.56","7784.08","","{8C8BD5CB-10F3-9069-DF5F-C61A448BD1C1}"
"44112","47836","7784.08",".00",".00",".00",".00","7784.08","224.65",".00",".00","224.65","7559.43",".00","7784.08",".00",".00",".00","7784.08",".00","224.65","224.65","7559.43","","{4E693D24-595D-CDAC-FE10-DD7CED93D145}"
"44124","47851",".00","1757.00",".00",".00","1757.00","1757.00","1423.75","27.47",".00","1451.22","305.78","3675.00",".00","5609.47","1757.00","7366.47","7366.47","5609.47","1451.22","7060.69","305.78","","{3C34858E-1B73-DFAA-D8F2-EB619D0B5232}"
"44131","47862","46306.53","19850.00",".00",".00","19850.00","66156.53","9444.39",".00",".00","9444.39","56712.14",".00",".00","91078.17","19850.00","110928.17","110928.17","44771.64","9444.39","54216.03","56712.14","","{B4CBDCA6-E5E2-9E44-433E-4C76F4651651}"
"44134","47866","46306.53","19850.00",".00",".00","19850.00","66156.53","9442.39",".00",".00","9442.39","56714.14",".00",".00","91078.17","19850.00","110928.17","110928.17","44771.64","9442.39","54214.03","56714.14","","{B4CBDCA6-E5E2-9E44-433E-4C76F4651651}"
"44171","47901","16855.36","44.03",".00",".00","44.03","16899.39","584.03",".00",".00","584.03","16315.36",".00","9584.01","16452.47","44.03","16496.50","26080.51","9181.12","584.03","9765.15","16315.36","","{A625BA3C-51FD-A9BB-D1DB-5BB6F3A88FCE}"
"44199","47930","88.00","2150.00",".00",".00","2150.00","2238.00","388.00","1850.00",".00","2238.00",".00",".00",".00","1735.00","2150.00","3885.00","3885.00","1647.00","2238.00","3885.00",".00","","{6E159A31-48D5-CBEC-DAC0-20E5D6161C09}"
"44203","47934","2988.95",".00",".00",".00",".00","2988.95","2988.95",".00",".00","2988.95",".00",".00","4385.29","1275.00",".00","1275.00","5660.29","2671.34","2988.95","5660.29",".00","","{E96A65FC-E36E-AF13-66C3-00BE8F72B60D}"
"44211","47943","3688.02","100.00",".00",".00","100.00","3788.02","908.87",".00",".00","908.87","2879.15","8500.00","500.00","9681.63","100.00","9781.63","10281.63","6493.61","908.87","7402.48","2879.15","","{631216AA-74A3-3954-5156-8CA04D1D6C7E}"
"44219","47952","330.99",".00",".00",".00",".00","330.99",".00",".00",".00",".00","330.99","7500.00",".00","14634.72",".00","14634.72","14634.72","14303.73",".00","14303.73","330.99","","{46D29FB9-15A1-DD8F-4426-4678233A06EA}"
"44221","47954","3892.53","1334.20",".00",".00","1334.20","5226.73","3436.12",".00",".00","3436.12","1790.61",".00",".00","8589.76","1334.20","9923.96","9923.96","4697.23","3436.12","8133.35","1790.61","","{79E19C1C-9D2F-97AA-5CDA-DEAC68A62128}"
"44222","47956","500.30","1008.35",".00",".00","1008.35","1508.65","1240.59",".00",".00","1240.59","268.06",".00",".00","7544.50","1008.35","8552.85","8552.85","7044.20","1240.59","8284.79","268.06","","{6D62D305-DFA3-27D5-FC0C-C3A82079E5ED}"
"44225","47959","2151.58","250.00",".00",".00","250.00","2401.58","1023.61",".00",".00","1023.61","1377.97",".00",".00","43364.00","250.00","43614.00","43614.00","41212.42","1023.61","42236.03","1377.97","","{D358F9E6-8BC7-53EE-1791-7E7E2D2F1D0F}"
"44228","47962","16443.75","500.00",".00",".00","500.00","16943.75","4268.43",".00",".00","4268.43","12675.32",".00","3632.39","33655.00","500.00","34155.00","37787.39","20843.64","4268.43","25112.07","12675.32","","{11ED5E86-34F2-D59F-0EA8-C5B443A9DB25}"
"44229","47963","12675.32","13275.00",".00",".00","13275.00","25950.32","5520.00",".00",".00","5520.00","20430.32",".00","3632.39","34155.00","13275.00","47430.00","51062.39","25112.07","5520.00","30632.07","20430.32","","{F29B23C7-3EBF-4141-AC13-70873BE396D4}"
"44230","47964","20430.32","2640.00",".00",".00","2640.00","23070.32","6270.00",".00",".00","6270.00","16800.32",".00","3632.39","47430.00","2640.00","50070.00","53702.39","30632.07","6270.00","36902.07","16800.32","","{84589D83-14D2-9F25-7D79-AF83F272A511}"
"44231","47965","16800.32","9888.72",".00",".00","9888.72","26689.04","5478.72",".00",".00","5478.72","21210.32",".00","3632.39","50070.00","9888.72","59958.72","63591.11","36902.07","5478.72","42380.79","21210.32","","{F8CE407E-A087-B666-E77E-AA57455FD7D2}"
"44233","47967","21210.32","27267.22",".00",".00","27267.22","48477.54","5545.72",".00",".00","5545.72","42931.82",".00","3632.39","59958.72","27267.22","87225.94","90858.33","42380.79","5545.72","47926.51","42931.82","","{990E5338-FC21-550B-5265-37EDD93ABE5A}"
"44234","47968","53589.70","14082.45",".00",".00","14082.45","67672.15","45774.80",".00",".00","45774.80","21897.35",".00","3632.39","114621.08","14082.45","128703.53","132335.92","64663.77","45774.80","110438.57","21897.35","","{047CB47A-5178-1140-E06F-BFFCC3BF4B60}"
"44235","47969","21897.35","19057.90",".00",".00","19057.90","40955.25","34948.63",".00",".00","34948.63","6006.62",".00","3632.39","128703.53","19057.90","147761.43","151393.82","110438.57","34948.63","145387.20","6006.62","","{ACE41345-D690-9FF4-9EBC-666584449FB1}"
"44236","47970","2443.76","1013.55",".00",".00","1013.55","3457.31","3052.67",".00",".00","3052.67","404.64",".00",".00","13071.42","1013.55","14084.97","14084.97","10627.66","3052.67","13680.33","404.64","","{BDF9CC34-CB08-EC6D-5254-34007AB7BDB5}"
"44238","47973","15805.03","400.00",".00",".00","400.00","16205.03","345.13",".00",".00","345.13","15859.90","17500.00",".00","79083.64","400.00","79483.64","79483.64","63278.61","345.13","63623.74","15859.90","","{E782237E-D275-B5CB-DCD7-181F93093E3D}"
"44239","47974","15859.90",".00",".00",".00",".00","15859.90","1220.00",".00",".00","1220.00","14639.90","17500.00",".00","79483.64",".00","79483.64","79483.64","63623.74","1220.00","64843.74","14639.90","","{EE5CA57F-9B66-C93F-44B9-92A6870EF75F}"
"44240","47975","3144.81",".00",".00",".00",".00","3144.81",".00",".00",".00",".00","3144.81",".00","3144.81",".00",".00",".00","3144.81",".00",".00",".00","3144.81","","{85214E8B-6838-276B-9776-6484E5049A12}"
