"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"139375","155362","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{27BF652B-1380-542F-B602-09952D854C94}"
"139376","155363","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{0988F70C-717A-4326-443B-80CC80952A32}"
"139381","155368","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0589031E-63A7-C228-D5F8-D8A47CE8B548}"
"139386","155374","24","9497.44","0",".00","90","7877.27","0",".00","114","17374.71",".94",".00",".00","11416.59","11416.59",".00",".00",".00",".00",".00","","{B69FEED1-5911-1F36-3F3A-DA1B17E849AC}"
"139388","155376","0",".00","0",".00","0",".00","0",".00","0",".00",".95",".00",".00","3330.17","3330.17",".00",".00",".00",".00",".00","","{F773C863-0459-E74F-FAAF-508C8CEB6E1F}"
"139389","155377","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".95",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{3B786A04-07CD-5481-47D1-BE42109A1049}"
"139393","155384","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3943.02","3943.02",".00",".00",".00",".00",".00","","{34B1C34C-0CF1-9F7E-5312-6B8A80439EBD}"
"139401","155394","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{365B288C-09EC-E94A-FFAE-F982F6B9EEFD}"
"139402","155395","13","343.20","0",".00","35","242.37","0",".00","48","585.57",".00",".00",".00","810.00","810.00",".00",".00",".00",".00",".00","","{474C24E5-6F45-4249-F3C5-71BB03D93E04}"
"139405","155398","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{48EF02F5-FBA9-FAC9-45B9-DD6380D3B99A}"
"139406","155399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{4AD8D12C-CBAD-C344-73EF-72DB99800FEA}"
"139408","155401","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DA48C0AB-7557-42B7-06C1-F516A6E00766}"
"139409","155402","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{884E1B5F-B1D4-EEB9-31C9-498FF9188459}"
"139410","155403","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBD27194-6C20-CD30-8F1C-9FBDADB836C0}"
"139411","155404","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{696BAF11-086D-0A53-AFF2-02C6AF296349}"
"139412","155405","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5D4C5898-B19B-B310-C851-F426E8241A95}"
"139413","155406","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A1F4383-A82E-E9DC-22D7-10ACE694E90D}"
"139414","155407","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{05135D06-8CD6-407C-6CB7-DDC696A9A2C5}"
"139415","155408","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEAB4910-DDEA-9E23-21BD-4E598349B7D4}"
"139416","155409","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{82FBFB91-DF51-CDE9-564F-FD966EE821E6}"
"139417","155410","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B1376C2-66F2-FBB0-B125-2929A94ADA49}"
"139418","155411","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","128.60","128.60",".00",".00",".00",".00",".00","","{989D790F-C714-AE3A-54D1-F8B55EDE83B0}"
"139419","155412","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.50","4.50",".00",".00",".00",".00",".00","","{C15693D9-AF05-2F98-CB46-ED755AFCBCA6}"
"139420","155413","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.50","4.50",".00",".00",".00",".00",".00","","{6A7804DC-A70F-0E55-2A71-491C5F1B60EF}"
"139421","155414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","27.00","27.00",".00",".00",".00",".00",".00","","{1720B748-B23E-F402-8F76-E4D3A88C667B}"
"139422","155415","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54986299-F488-90E2-6333-78E4EEB2C2D2}"
"139423","155416","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C85EDE8-FD00-6F0D-7098-1121738B277E}"
"139424","155417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","332.82","332.82",".00",".00",".00",".00",".00","","{EDE0D59E-24A7-FACD-526C-E453994A6729}"
"139425","155418","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DA48C0AB-7557-42B7-06C1-F516A6E00766}"
"139426","155419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{884E1B5F-B1D4-EEB9-31C9-498FF9188459}"
"139427","155420","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBD27194-6C20-CD30-8F1C-9FBDADB836C0}"
"139428","155421","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{696BAF11-086D-0A53-AFF2-02C6AF296349}"
"139429","155422","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5D4C5898-B19B-B310-C851-F426E8241A95}"
"139430","155423","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A1F4383-A82E-E9DC-22D7-10ACE694E90D}"
"139431","155424","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{48EF02F5-FBA9-FAC9-45B9-DD6380D3B99A}"
"139432","155425","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{4AD8D12C-CBAD-C344-73EF-72DB99800FEA}"
"139433","155426","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{E812905C-7F03-E0E0-4AC7-D2EC19572B59}"
"139434","155427","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{05135D06-8CD6-407C-6CB7-DDC696A9A2C5}"
"139435","155428","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEAB4910-DDEA-9E23-21BD-4E598349B7D4}"
"139436","155429","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{82FBFB91-DF51-CDE9-564F-FD966EE821E6}"
"139437","155430","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B1376C2-66F2-FBB0-B125-2929A94ADA49}"
"139438","155431","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","128.60","128.60",".00",".00",".00",".00",".00","","{989D790F-C714-AE3A-54D1-F8B55EDE83B0}"
"139439","155432","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.50","4.50",".00",".00",".00",".00",".00","","{C15693D9-AF05-2F98-CB46-ED755AFCBCA6}"
"139440","155433","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.50","4.50",".00",".00",".00",".00",".00","","{6A7804DC-A70F-0E55-2A71-491C5F1B60EF}"
"139441","155434","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","27.00","27.00",".00",".00",".00",".00",".00","","{1720B748-B23E-F402-8F76-E4D3A88C667B}"
"139442","155435","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54986299-F488-90E2-6333-78E4EEB2C2D2}"
"139443","155436","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C85EDE8-FD00-6F0D-7098-1121738B277E}"
"139447","155440","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1078.01","1078.01",".00",".00",".00",".00",".00","","{930D3B05-66D1-F21C-5119-66A3B4A5E648}"
"139452","155445","20","5749.00","9","7828.96","55","3258.00","6","350.00","90","17185.96",".00","7828.96","350.00","1932.78","10111.74",".00",".00",".00",".00",".00","","{B0D05980-C94C-57AA-4825-6214A228BC41}"
"139454","155447","0",".00","0",".00","1","92.81","0",".00","1","92.81",".00",".00",".00","900.00","900.00","15376.42",".00","15376.42","92.81","15283.61","","{54C03350-98F2-16B3-2FA3-3CDC0C7FBAE6}"
"139462","155460","4","9550.00","0",".00","0",".00","0",".00","4","9550.00",".00",".00",".00","935.29","935.29","9550.00",".00","9550.00","9550.00",".00","","{928CDFC4-4717-EAEF-740E-D24E59A15156}"
"139489","155490","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8599.33","8599.33",".00",".00",".00",".00",".00","","{393F3C39-FEC4-20AF-C197-12BFD1DC6786}"
"139491","155492","5","33198.64","0",".00","0",".00","0",".00","5","33198.64",".00",".00",".00",".00",".00","33858.27",".00","33858.27","33858.27",".00","","{E15573CE-AD12-AFB5-4E84-D55F634FFF81}"
"139496","155503","3","275.15","0",".00","1","85.10","0",".00","4","360.25",".00",".00",".00","360.25","360.25",".00",".00",".00",".00",".00","","{5F8D869D-4DFF-67B6-AFBE-D62A2610E6DB}"
"139498","155505","3","449.36","0",".00","1","100.00","0",".00","4","549.36",".00",".00",".00","449.36","449.36",".00",".00",".00",".00",".00","","{1E215D97-E946-FE8B-FE51-49D9CB5B06FB}"
"139503","155514","23","4814.00","0",".00","58","3203.32","0",".00","81","8017.32",".00",".00",".00","425.22","425.22",".00",".00",".00",".00",".00","","{3C340483-F339-DEF8-8054-A0EB1EB6D2DB}"
"139521","155532","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{56B1400A-9239-9786-497B-DC7ABAE5B8B9}"
"139522","155533","23","4814.00","0",".00","59","3218.32","0",".00","82","8032.32",".00",".00",".00","425.22","425.22",".00",".00",".00",".00",".00","","{3C340483-F339-DEF8-8054-A0EB1EB6D2DB}"
"139528","155539","0",".00","0",".00","3","257.00","0",".00","3","257.00",".00",".00",".00","257.00","257.00",".00",".00",".00",".00",".00","","{21449D99-2CAB-600B-7177-CD5C3E5CBA5C}"
"139529","155540","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{98735650-6A3C-CE2B-8D76-24E025416212}"
"139533","155544","1","150.00","0",".00","1","50.00","0",".00","2","200.00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{06CB5D4D-2637-D1AC-CC12-36596BD7956A}"
"139538","155552","0",".00","0",".00","2","125.00","0",".00","2","125.00","29.94",".00",".00","1840.13","1840.13",".00",".00",".00",".00",".00","","{DB3230A3-E054-6E5B-79CC-B1519278276B}"
"139541","155555","4","24104.29","0",".00","6","41.94","0",".00","10","24146.23",".00",".00",".00",".00",".00","24146.23",".00","24146.23","24146.23",".00","","{82B9EC20-69EB-EC88-A6C9-D1E1ACBCF3BE}"
"139542","155556","81","8896.98","0",".00","97","3868.76","0",".00","178","12765.74",".00",".00",".00","303.72","303.72",".00",".00",".00",".00",".00","","{C135EF79-8F49-6B19-76A4-757DC3220212}"
"139545","155563","3","9225.25","0",".00","1","1.00","0",".00","4","9226.25",".00",".00",".00","78.25","78.25","9225.25",".00","9225.25","9225.25",".00","","{61D45B91-468D-7BD1-9B71-44DB6877F6B1}"
"139559","155578","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","209.51","209.51",".00",".00",".00",".00",".00","","{4763B14E-889F-8EE6-2018-8732FE9F7098}"
"139560","155580","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","178.42","178.42",".00",".00",".00",".00",".00","","{9F25E559-7342-796D-1CDB-97D271532503}"
"139569","155589","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A98DFCD8-1FFE-0B9D-2E34-B12FB9AA0DFB}"
"139578","155598","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3305.37","3305.37",".00",".00",".00",".00",".00","","{2E131F2E-8700-D9DB-F246-1811F66902A9}"
"139583","155603","2","1000.00","2","642.31","1","50.00","0",".00","5","1692.31",".00","642.31",".00","1060.42","1702.73",".00",".00",".00",".00",".00","","{9AA3D785-C735-6670-1847-C9C1A484F42A}"
"139584","155604","1","500.00","0",".00","0",".00","1","75.00","2","575.00",".00",".00","75.00","500.00","575.00",".00",".00",".00",".00",".00","","{1C59E768-1993-D4DB-C4BB-16B7CB48792F}"
