"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"143946","155533","3702.87","8032.32",".00",".00","8032.32","11735.19","425.22",".00",".00","425.22","11309.97",".00","8742.64","4026.00","8032.32","12058.32","20800.96","9065.77","425.22","9490.99","11309.97","","{3C340483-F339-DEF8-8054-A0EB1EB6D2DB}"
"143952","155539",".00","257.00",".00",".00","257.00","257.00","257.00",".00",".00","257.00",".00",".00",".00",".00","257.00","257.00","257.00",".00","257.00","257.00",".00","","{21449D99-2CAB-600B-7177-CD5C3E5CBA5C}"
"143953","155540",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","257.00",".00","257.00","257.00","257.00",".00","257.00",".00","","{98735650-6A3C-CE2B-8D76-24E025416212}"
"143957","155544",".00","200.00",".00",".00","200.00","200.00","200.00",".00",".00","200.00",".00",".00",".00","257.00","200.00","457.00","457.00","257.00","200.00","457.00",".00","","{06CB5D4D-2637-D1AC-CC12-36596BD7956A}"
"143962","155552","1685.19","125.00","29.94",".00","154.94","1840.13","1840.13",".00",".00","1840.13",".00",".00","1685.19",".00","154.94","154.94","1840.13",".00","1840.13","1840.13",".00","","{DB3230A3-E054-6E5B-79CC-B1519278276B}"
"143965","155555",".00","24146.23",".00",".00","24146.23","24146.23",".00","24146.23",".00","24146.23",".00",".00","9138.69",".00","24146.23","24146.23","33284.92","9138.69","24146.23","33284.92",".00","","{82B9EC20-69EB-EC88-A6C9-D1E1ACBCF3BE}"
"143966","155556","11309.97","12765.74",".00",".00","12765.74","24075.71","303.72",".00",".00","303.72","23771.99",".00","8742.64","12058.32","12765.74","24824.06","33566.70","9490.99","303.72","9794.71","23771.99","","{C135EF79-8F49-6B19-76A4-757DC3220212}"
"143969","155563","77.25","9226.25",".00",".00","9226.25","9303.50","78.25","9225.25",".00","9303.50",".00",".00","2077.25",".00","9226.25","9226.25","11303.50","2000.00","9303.50","11303.50",".00","","{61D45B91-468D-7BD1-9B71-44DB6877F6B1}"
"143983","155578","209.51",".00",".00",".00",".00","209.51","209.51",".00",".00","209.51",".00",".00","209.51",".00",".00",".00","209.51",".00","209.51","209.51",".00","","{4763B14E-889F-8EE6-2018-8732FE9F7098}"
"143984","155580","297.50",".00",".00",".00",".00","297.50","178.42",".00","119.08","297.50",".00",".00","306.40","664.83",".00","664.83","971.23","673.73","297.50","971.23",".00","","{9F25E559-7342-796D-1CDB-97D271532503}"
"143993","155589",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1078.01",".00",".00",".00","1078.01","1078.01",".00","1078.01",".00","","{A98DFCD8-1FFE-0B9D-2E34-B12FB9AA0DFB}"
"144002","155598","3305.37",".00",".00",".00",".00","3305.37","3305.37",".00",".00","3305.37",".00",".00",".00","58254.98",".00","58254.98","58254.98","54949.61","3305.37","58254.98",".00","","{2E131F2E-8700-D9DB-F246-1811F66902A9}"
"144007","155603","9895.96","1692.31",".00",".00","1692.31","11588.27","1702.73",".00",".00","1702.73","9885.54",".00","12492.78","10.61","1692.31","1702.92","14195.70","2607.43","1702.73","4310.16","9885.54","","{9AA3D785-C735-6670-1847-C9C1A484F42A}"
"144008","155604",".00","575.00",".00",".00","575.00","575.00","575.00",".00",".00","575.00",".00",".00",".00",".00","575.00","575.00","575.00",".00","575.00","575.00",".00","","{1C59E768-1993-D4DB-C4BB-16B7CB48792F}"
