"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"13770","14272","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C46016B2-5D6C-FFF4-6AF1-A421C2EAD587}"
"13771","14273","6","1575.00","0",".00","5","500.00","0",".00","11","2075.00",".00",".00",".00","1104.60","1104.60","1100.00",".00","1100.00",".00","1100.00","","{ADF9C0A9-688C-D2C0-4AC9-E58712454395}"
"13774","14276","2","370.00","0",".00","0",".00","0",".00","2","370.00",".00",".00",".00","2274.39","2274.39","1100.00",".00","1100.00","123.10","976.90","","{8EC4B5A8-6509-3F1C-6AD1-30377344E50B}"
"13775","14277","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","976.90",".00","976.90",".00","976.90","","{EB934C30-8B30-DFB2-5E45-3D14A27210AD}"
"13776","14278","1","4000.00","0",".00","0",".00","0",".00","1","4000.00",".00",".00",".00","48.86","48.86","4000.00",".00","4000.00","4000.00",".00","","{046EC52C-EFDE-4C28-A4DC-B49C35036FBB}"
"13779","14283","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","19.00","19.00","2461.76",".00","2461.76",".00","2461.76","","{D4E61813-DAB2-B01C-78CA-BEE8A6EE6A5D}"
"13789","14298","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.76","60.76",".00",".00",".00",".00",".00","","{1C6951B0-5213-6578-6ACE-B2034CD88E76}"
"13791","14300","0",".00","0",".00","0",".00","0",".00","0",".00","782.95",".00",".00","7031.33","7031.33",".00",".00",".00",".00",".00","","{12034C9D-178F-FC30-3536-0C32F764D248}"
"13793","14302","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","110.00","110.00","1637.50","110.00","1747.50",".00","1747.50","","{A79023F3-105E-3491-91E2-726DF3D8AE5C}"
"13794","14303","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1747.50",".00","1747.50",".00","1747.50","","{70272D74-12DF-6157-225B-684F375F70F5}"
"13795","14304","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B79B959-3121-275B-4EC5-56C6D40C3A37}"
"13801","14310","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B79B959-3121-275B-4EC5-56C6D40C3A37}"
"13802","14311","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FAEDF2C0-EEFA-13CC-89F3-B222DCB33547}"
"13809","14323","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","224.00","224.00",".00",".00",".00",".00",".00","","{3F408DE6-4D44-55BA-8B46-8BCF29AC33DC}"
"13812","14326","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{2C44E7E1-3EF5-D473-970B-4106DB0482DD}"
"13814","14328","3","16801.35","0",".00","0",".00","0",".00","3","16801.35",".00",".00",".00","14644.02","14644.02",".00",".00",".00",".00",".00","","{E8CD2034-3AEF-E422-5ECE-F9D1E9658DCE}"
"13816","14331","45","11820.00","0",".00","60","2771.00","0",".00","105","14591.00",".00",".00",".00","14792.67","14792.67",".00",".00",".00",".00",".00","","{02477880-72D6-26C2-7A7A-68ADB6EF1033}"
"13831","14347","30","20250.00","3","2009.41","1","100.00","1","65.79","35","22425.20",".00","2009.41","65.79","16843.62","18918.82",".00",".00",".00",".00",".00","","{A3C1DA6E-E97C-646E-ECDA-1A806584BF02}"
"13842","14358","37","41420.00","1","540.00","24","1375.00","0",".00","62","43335.00",".00","540.00",".00","24190.62","24730.62",".00",".00",".00",".00",".00","","{30F4C38D-DE73-6ABF-3726-4DD53D78E28C}"
"13873","14393","68","35560.00","2","322.50","0",".00","0",".00","70","35882.50","12.25","322.50",".00","20949.08","21271.58","8500.00",".00","8500.00","3000.00","5500.00","","{F44D75CA-3469-2DA2-2C42-6F6EDD4D32E4}"
