"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC980690","Watts for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","0.00","17881.20","0.00","0.00","17881.20","810.64","0.00","0.00","0.00","17070.56","17881.20","810.64","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","17070.56","6365.00","0.00","0.00","23435.56","649.00","0.00","0.00","0.00","22786.56","24246.20","1459.64","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","22786.56","6192.98","0.00","0.00","28979.54","4039.81","0.00","0.00","0.00","24939.73","30439.18","5499.45","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","24939.73","11740.61","0.00","0.00","36680.34","8750.13","0.00","0.00","0.00","27930.21","42179.79","14249.58","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","27930.21","9529.67","352.80","0.00","37812.68","14167.87","0.00","0.00","0.00","23644.81","52062.26","28417.45","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","23644.81","22256.00","0.00","0.00","45900.81","22805.58","0.00","0.00","0.00","23095.23","74318.26","51223.03","0.00","","","","","","",""
"CC980690","Watts for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","A","","11/08/2004","T","2001","CandOfficer","Watts","Vivian","E.","HOD","039","Virginia Democratic Party","H","23095.23","6983.38","100.00","0.00","30178.61","13653.06","0.00","0.00","0.00","16525.55","81401.64","64876.09","0.00","","","","","","",""
"CC980692","Friends of Tommy Norment","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","02/11/2002","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","H","88952.65","16550.00","113.62","0.00","105616.27","25380.76","0.00","0.00","0.00","80235.51","154467.00","74231.49","0.00","","","","","","",""
"CC980692","Friends of Tommy Norment","2001","07/16/2001","JUL16_01","01/01/2001","06/30/2001","E","R","","03/21/2003","T","2003","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","H","0.00","137364.24","439.14","0.00","137803.38","48850.73","0.00","0.00","0.00","88952.65","137803.38","48850.73","0.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","0.00","22791.05","1.65","100.00","22892.70","2460.60","0.00","0.00","0.00","20432.10","22892.70","2460.60","0.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","20432.10","7600.00","5.11","0.00","28037.21","1437.12","0.00","0.00","0.00","26600.09","30497.81","3897.72","0.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/17/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","26600.09","25410.18","101.26","30000.00","82111.53","29239.19","0.00","0.00","0.00","52872.34","83548.65","30676.31","30100.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","52872.34","32265.00","9.38","0.00","85146.72","31104.72","0.00","0.00","0.00","54042.00","115823.03","61781.03","30100.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","54042.00","27034.00","5.97","0.00","81081.97","49938.61","0.00","0.00","0.00","31143.36","142863.00","111719.64","30100.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","31943.36","11299.00","61.01","0.00","43303.37","34288.16","0.00","0.00","0.00","9015.21","155023.01","146007.80","30100.00","","","","","","",""
"CC980696","Hogan for House of Delegates","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Hogan","Clarke","N.","HOD","060","Virginia Republican Party","H","9015.21","690.00","3.77","0.00","9708.98","2313.05","0.00","0.00","0.00","7395.93","155716.78","148320.85","30100.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/04/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","0.00","500.00","0.00","0.00","500.00","185.86","0.00","0.00","0.00","314.14","500.00","185.86","0.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","314.14","260.00","0.00","1000.00","1574.14","582.67","0.00","0.00","0.00","991.47","1760.00","768.53","1000.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","991.47","2170.00","525.00","1000.00","4686.47","2821.11","0.00","0.00","0.00","1865.36","5455.00","3589.64","2000.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","1865.36","6040.00","0.00","0.00","7905.36","3146.66","0.00","0.00","0.00","4758.70","11495.00","6736.30","2000.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","4758.70","6403.00","0.00","0.00","11161.70","5346.15","2000.00","0.00","0.00","3815.55","17898.00","14082.45","0.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","3815.55","1895.00","100.00","0.00","5810.55","3139.61","0.00","0.00","0.00","2670.94","19893.00","17222.06","0.00","","","","","","",""
"CC980697","Jim Kelly for Delegate","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","Campaign Treasurer","Kelly","James","G.","HOD","086","Virginia Democratic Party","H","2670.94","100.00","0.00","0.00","2770.94","0.00","0.00","0.00","0.00","2770.94","19993.00","17222.06","0.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","09/05/2000","R","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","8451.96","5190.00","0.00","0.00","13844.96","9272.80","1000.00","0.00","0.00","3572.16","25918.35","22346.19","1483.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","09/05/2000","R","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","1300.00","13076.00","0.00","5000.00","20525.35","11073.39","1000.00","0.00","0.00","8451.96","20525.35","12073.39","1500.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","09/05/2000","R","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","0.00","1300.00","0.00","0.00","1300.00","0.00","0.00","0.00","0.00","1300.00","1300.00","0.00","0.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/05/2000","R","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","3572.16","20855.00","344.07","600.00","25371.23","15001.59","1600.00","0.00","0.00","8769.64","47717.42","38947.78","171.39","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","8769.64","5850.00","0.00","0.00","15619.64","13260.50","0.00","0.00","0.00","2359.14","54567.42","52208.28","445.87","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","2359.14","22915.00","0.00","0.00","38738.66","26503.45","0.00","0.00","0.00","12235.21","90946.94","78711.73","1500.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/07/2001","L","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","12235.21","10545.00","0.00","0.00","22780.21","19440.13","1550.00","0.00","0.00","1790.08","101491.94","99701.86","450.00","","","","","","",""
"CC980699","Chris Saxman for Delegate","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","F","","01/15/2002","F","1999","CandOfficer","Saxman","Christopher","B.","HOD","020","Virginia Republican Party","H","1340.08","1294.76","0.00","0.00","2634.84","2634.84","0.00","0.00","0.00","2634.84","102786.70","102786.70","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/18/2001","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","3316.63","7795.00","81.62","0.00","11193.25","5816.53","0.00","0.00","0.00","5376.72","14812.01","9435.29","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","5376.72","13381.59","0.00","0.00","18758.31","10475.37","0.00","0.00","0.00","8282.94","28193.60","19910.66","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","12/10/2001","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","8282.94","3350.00","2.51","0.00","11635.45","93.79","0.00","0.00","0.00","11541.66","31546.11","20004.45","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","01/17/2002","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","11541.66","5400.00","3.23","0.00","16944.89","8487.00","0.00","0.00","0.00","8457.89","36949.34","28491.45","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","02/13/2002","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","0.00","1260.00","0.00","0.00","1260.00","0.00","0.00","0.00","0.00","1260.00","1260.00","0.00","0.00","","","","","","",""
"CC980701","Jerrauld C. Jones for House of Delegates","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","02/13/2002","T","2001","CandOfficer","Jones","Jerrauld","C.","HOD","089","Virginia Democratic Party","H","1260.00","250.00","0.39","0.00","1510.39","1250.00","0.00","0.00","0.00","260.39","1510.39","1250.00","0.00","","","","","","",""
"CC980703","Waters for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/17/2001","T","2003","CandOfficer","Waters","George","Edward","HOD","031","Virginia Republican Party","H","1443.58","850.00","0.00","15000.00","17293.58","4992.93","0.00","0.00","0.00","12301.45","15850.00","4992.93","0.00","0.00","2448.21","18338.21","18338.21","1044.63","6036.76","12301.45"
"CC980703","Waters for Delegate","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","F","","07/15/2004","L","2003","CandOfficer","Waters","George","Edward","HOD","031","Virginia Republican Party","H","12301.45","51009.96","0.00","0.00","63311.41","47311.41","16000.00","","0.00","0.00","51009.96","63311.51","0.00","0.00","18338.21","69348.17","69348.17","6036.76","69348.17","0.00"
"CC980703","Waters for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","09/01/2005","L","2003","CandOfficer","Waters","George","Edward","HOD","031","Virginia Republican Party","H","0.00","1488.21","0.00","1000.00","2488.21","1044.63","0.00","0.00","0.00","1443.58","2488.21","1044.63","0.00","0.00","0.00","2488.21","2488.21","0.00","1044.63","1443.58"
"CC980703","Waters for Delegate","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","D","R","0","09/01/2005","R","2003","CandOfficer","Waters","George","Edward","HOD","031","Virginia Republican Party","H","12301.45","51009.96","0.00","0.00","63311.41","47311.41","16000.00","0.00","0.00","0.00","51009.96","63311.41","0.00","0.00","18338.21","69348.17","69348.17","6036.76","69348.17","0.00"
"CC980704","Citizens for Robert Hurt","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/01/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","0.00","10020.00","0.00","0.00","10020.00","2336.69","0.00","0.00","0.00","7683.31","10020.00","2336.69","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","A","","07/16/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","7683.31","7749.99","0.00","0.00","15433.30","3043.25","0.00","0.00","0.00","12390.05","17769.99","5379.94","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","12390.05","13793.58","0.00","0.00","26183.63","4795.25","0.00","0.00","0.00","21388.38","31563.57","10175.19","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","21388.38","4534.22","0.00","0.00","25922.60","6536.80","0.00","0.00","0.00","19385.80","36097.79","16711.99","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","19385.80","39580.80","0.00","0.00","58966.60","11712.41","0.00","0.00","0.00","47254.19","75678.59","28424.40","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","47254.19","2739.00","0.00","0.00","49993.19","24801.91","0.00","0.00","0.00","25191.28","78417.59","53226.31","0.00","","","","","","",""
"CC980704","Citizens for Robert Hurt","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","F","","08/20/2002","T","2004","CandOfficer","Hurt","Robert","","HOD","016","Virginia Republican Party","H","25191.28","1466.17","0.00","0.00","26657.45","1277.48","0.00","25379.97","0.00","0.00","79883.76","79883.76","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/04/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","0.00","22100.00","0.00","0.00","22100.00","20146.83","0.00","0.00","0.00","1953.17","22100.00","20146.83","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","1154.35","5480.82","0.00","0.00","6635.17","6279.64","0.00","0.00","0.00","355.53","33061.64","32706.11","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","1154.35","10804.00","0.00","200.00","12158.35","11124.94","0.00","0.00","0.00","1033.41","38584.82","37551.41","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","1154.35","8292.29","0.00","0.00","9446.64","8565.61","0.00","0.00","0.00","881.03","35873.11","34992.08","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","11/01/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","1381.03","10551.00","0.00","0.00","11932.03","6330.26","0.00","0.00","0.00","5601.77","57928.11","52447.28","0.00","","","","","","",""
"CC980705","Webb for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2005","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","H","5601.77","5600.00","0.00","0.00","11201.77","11162.20","200.00","0.00","0.00","39.57","57928.11","52447.28","10498.37","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/15/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","0.00","3068.79","0.00","0.00","3068.79","256.19","0.00","0.00","0.00","2812.60","3068.79","256.19","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","2812.60","0.00","0.00","0.00","2812.60","375.58","0.00","0.00","0.00","2437.02","3068.79","631.77","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","2437.02","1500.00","0.00","0.00","3937.02","139.14","0.00","0.00","0.00","3797.88","4568.79","770.91","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/15/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","3797.88","1100.00","0.00","0.00","4897.88","1622.44","0.00","0.00","0.00","3275.44","5668.79","2393.35","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","3275.44","5125.00","0.00","0.00","8400.00","1253.69","0.00","0.00","0.00","7146.75","10793.79","3647.04","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","7146.75","2850.00","0.00","0.00","9996.75","1774.38","0.00","0.00","0.00","8222.37","13643.79","5421.42","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","8222.37","3150.00","0.00","0.00","11472.37","1647.81","0.00","0.00","0.00","9824.56","16893.79","7069.23","0.00","","","","","","",""
"CC980708","Jackie Stump for House of Delegates","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Stump","Jackie","T.","HOD","003","Virginia Democratic Party","H","9824.56","0.00","0.00","0.00","9981.28","3299.66","0.00","0.00","0.00","6681.62","17050.51","10368.89","0.00","","","","","","",""
"CC980709","Donna Jean Audi for Virginia House of Delegates","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/12/2001","T","2001","CandOfficer","Audi","Donna","J.","HOD","038","Independent","H","0.00","0.00","0.00","100.00","100.00","0.00","0.00","0.00","0.00","100.00","100.00","0.00","100.00","","","","","","",""
"CC980709","Donna Jean Audi for Virginia House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Audi","Donna","J.","HOD","038","Independent","H","100.00","0.00","0.00","0.00","0.00","36.72","0.00","0.00","0.00","0.00","0.00","36.72","100.00","","","","","","",""
"CC980709","Donna Jean Audi for Virginia House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/04/2001","T","2001","CandOfficer","Audi","Donna","J.","HOD","038","Independent","H","697.88","1075.00","0.00","0.00","1772.88","67.03","100.00","0.00","0.00","1705.85","2280.88","674.15","100.00","","","","","","",""
"CC980709","Donna Jean Audi for Virginia House of Delegates","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Audi","Donna","J.","HOD","038","Independent","H","1705.85","0.00","0.00","0.00","1705.85","4.56","0.00","0.00","0.00","1701.29","1075.00","678.71","0.00","","","","","","",""
"CC980709","Donna Jean Audi for Virginia House of Delegates","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2002","T","2001","CandOfficer","Audi","Donna","J.","HOD","038","Independent","H","63.28","1205.00","0.00","100.00","1268.28","570.40","0.00","0.00","0.00","697.88","1205.00","607.12","100.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","D","R","","01/14/2001","R","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","3416.05","3110.00","0.00","2000.00","8526.05","4000.00","0.00","0.00","0.00","4526.05","208078.78","203552.73","2988.44","","","","","","",""
"CC980710","Amundson for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/15/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","0.00","12392.19","0.00","0.00","12392.19","1008.66","0.00","0.00","0.00","11383.53","13400.85","12742.19","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","11733.53","20290.00","0.00","0.00","32148.31","13311.82","0.00","0.00","0.00","18836.49","33156.97","14320.48","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/17/2001","L","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","18836.49","12505.00","0.00","0.00","31431.49","15327.29","0.00","0.00","0.00","16104.20","45751.97","29647.77","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/13/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","16104.20","31380.00","0.00","0.00","55382.32","27107.70","0.00","0.00","0.00","28274.62","85030.09","56755.47","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/11/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","28274.62","27550.00","352.80","0.00","69924.31","42732.18","0.00","0.00","0.00","27192.13","126679.78","99487.65","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","27192.13","34385.00","0.00","0.00","66081.58","59288.22","0.00","0.00","0.00","6793.36","165569.23","158775.87","0.00","","","","","","",""
"CC980710","Amundson for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","6793.36","32925.00","0.00","0.00","44192.91","40776.86","0.00","0.00","0.00","3416.05","202968.78","199552.73","4488.44","","","","","","",""
"CC980710","Amundson for Delegate","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Amundson","Kristin","J.","HOD","044","Virginia Democratic Party","H","3416.05","3110.00","0.00","2000.00","8526.05","4000.00","0.00","0.00","0.00","4526.05","208078.78","203552.73","2988.44","","","","","","",""
"CC980711","William P. Robinson, Jr. for House of Delegates","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","H","25039.66","1550.00","221.04","0.00","26810.70","2866.47","0.00","0.00","0.00","23944.23","26510.70","2866.47","0.00","","","","","","",""
"CC980711","William P. Robinson, Jr. for House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","H","34480.66","6000.00","104.43","0.00","40585.09","13416.27","0.00","0.00","0.00","27168.82","60304.67","33135.85","0.00","","","","","","",""
"CC980711","William P. Robinson, Jr. for House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Robinson","William","P.","HOD","090","Virginia Democratic Party","H","24211.22","38694.99","12751.25","0.00","80439.17","67471.72","0.00","0.00","0.00","12967.45","138539.77","125572.32","0.00","","","","","","",""
