"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"95-008","Republican Party of Norfolk, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","L","0","Secretary","Rock","Rachel","","H","3536.34","3585.00","0.00","0.00","7121.34","4542.43","0.00","0.00","0.00","2578.91","8802.00","9370.40","0.00","","","","","","",""
"95-008","Republican Party of Norfolk, Inc.","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/17/2003","L","0","Secretary","Rock","Rachel","","H","2578.91","25.00","0.00","0.00","2603.91","991.40","0.00","0.00","0.00","1612.51","3610.00","8112.74","0.00","","","","","","",""
"95-008","Republican Party of Norfolk, Inc.","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Secretary","Rock","Rachel","","H","1612.51","1055.00","0.00","0.00","2667.51","3203.22","0.00","0.00","0.00","-535.71","1080.00","5807.13","0.00","","","","","","",""
"95-008","Republican Party of Norfolk, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","0","08/18/2006","L","0","Secretary","Rock","Rachel","","H","2834.94","2680.00","0.00","0.00","5514.94","2330.61","0.00","","0.00","3184.33","2680.00","2330.61","0.00","3147.31","6102.00","8782.00","11929.31","6414.37","8744.98","3184.33"
"95-025","Virginia Association of Health Plans PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Sec/Treasurer","Grey","Douglas","H","H","13197.92","0.00","0.00","0.00","13197.92","2500.00","0.00","0.00","0.00","10697.92","0.00","2500.00","0.00","","","","","","",""
"95-025","Virginia Association of Health Plans PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Sec/Treasurer","Grey","Douglas","H","H","10697.92","22075.00","0.00","0.00","32772.92","13000.00","0.00","0.00","0.00","19772.92","22075.00","15500.00","0.00","","","","","","",""
"95-025","Virginia Association of Health Plans PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Sec/Treasurer","Grey","Douglas","H","H","19772.92","3150.00","0.00","0.00","22922.92","13650.00","0.00","0.00","0.00","9272.92","25225.00","29150.00","0.00","","","","","","",""
"95-025","Virginia Association of Health Plans PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Sec/Treasurer","Grey","Douglas","H","H","9272.92","20900.00","0.00","0.00","30172.92","6250.00","0.00","0.00","0.00","23922.92","46125.00","35400.00","0.00","","","","","","",""
"95-025","Virginia Association of Health Plans PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Sec/Treasurer","Grey","Douglas","H","H","23922.92","2500.00","0.00","0.00","26422.92","5100.00","0.00","0.00","0.00","21322.92","48625.00","40500.00","0.00","","","","","","",""
"95-025","Virginia Association of Health Plans PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/06/2004","T","0","Sec/Treasurer","Grey","Douglas","H","H","21322.92","3500.00","0.00","0.00","24822.92","1750.00","0.00","0.00","0.00","23072.92","52125.00","42250.00","0.00","","","","","","",""
"95-079","Virginia Real Estate Attorneys League PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","","Hutchens","William","M","H","1835.99","150.00","0.00","0.00","1985.99","0.00","0.00","0.00","0.00","1985.99","2586.49","600.50","0.00","","","","","","",""
"95-079","Virginia Real Estate Attorneys League PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","","Hutchens","William","M","H","1985.99","150.00","0.00","0.00","2135.99","0.00","0.00","0.00","0.00","2135.99","2736.49","600.50","0.00","","","","","","",""
"95-079","Virginia Real Estate Attorneys League PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","","Hutchens","William","M","H","2135.99","75.00","0.00","0.00","2210.99","1500.00","0.00","0.00","0.00","710.99","2811.49","2100.50","0.00","","","","","","",""
"95-079","Virginia Real Estate Attorneys League PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","08/27/2003","L","0","","Hutchens","William","M","H","0.00","2436.49","0.00","0.00","2436.49","600.50","0.00","0.00","0.00","1835.99","2436.49","600.50","0.00","","","","","","",""
"95-079","Virginia Real Estate Attorneys League PAC","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","08/04/2004","L","0","","Hutchens","William","M","H","710.99","375.00","1000.00","0.00","2085.99","500.00","0.00","0.00","0.00","1585.99","4186.49","2600.50","0.00","","","","","","",""
"95-087","Emergency Medicine PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Harry","Gwen","","H","814.15","425.00","0.00","0.00","1239.15","10419.81","0.00","0.00","0.00","-9180.66","1375.00","10555.66","0.00","","","","","","",""
"95-087","Emergency Medicine PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Harry","Gwen","","H","-9180.66","25225.00","0.00","0.00","16044.34","17940.07","0.00","0.00","0.00","-1895.73","26600.00","28495.73","0.00","","","","","","",""
"95-087","Emergency Medicine PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Harry","Gwen","","H","-1895.73","250.00","250.00","0.00","-1395.73","5920.13","0.00","0.00","0.00","-7315.86","27100.00","34415.86","0.00","","","","","","",""
"95-087","Emergency Medicine PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","01/07/2005","T","0","Treasurer","Harry","Gwen","","H","6792.25","250.00","250.00","0.00","7292.25","5920.13","0.00","","0.00","1372.12","500.00","5920.13","0.00","8699.38","26600.00","27100.00","35799.38","28507.13","34427.26","1372.12"
"95-087","Emergency Medicine PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","1","01/07/2005","T","0","Treasurer","Harry","Gwen","","H","-492.68","25225.00","0.00","0.00","24732.32","17940.07","0.00","","0.00","6792.25","25225.00","17940.07","0.00","8699.38","1375.00","26600.00","35299.38","10567.06","28507.13","6792.25"
"95-087","Emergency Medicine PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","1","01/07/2005","T","0","Treasurer","Harry","Gwen","","H","9513.53","425.00","0.00","0.00","9938.53","10431.21","0.00","","0.00","-492.68","425.00","10431.21","0.00","8699.38","950.00","1375.00","10074.38","135.85","10567.06","-492.68"
"95-087","Emergency Medicine PAC of Virginia","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","0","01/10/2005","L","0","Treasurer","Harry","Gwen","","H","6792.25","250.00","250.00","0.00","7292.25","5920.13","0.00","","0.00","1372.12","500.00","5920.13","0.00","8699.38","26600.00","27100.00","35799.38","28507.13","34427.26","1372.12"
"96-106","Coalition for a Greater Richmond","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Samuel","Steve","","H","7910.86","0.00","2.32","0.00","7913.18","282.49","0.00","0.00","0.00","7630.69","2.32","282.49","0.00","","","","","","",""
"96-106","Coalition for a Greater Richmond","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Samuel","Steve","","H","16037.21","7625.00","4.89","0.00","23667.10","15392.23","0.00","0.00","0.00","8274.87","19159.06","16307.23","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/17/2003","L","0","Treasurer","Wurzer","Susan","","H","4601.70","1430.00","0.00","0.00","6031.70","1499.29","0.00","0.00","0.00","4532.41","4780.00","2430.07","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Wurzer","Susan","","H","4601.70","14872.26","0.00","0.00","19473.96","14285.25","0.00","0.00","0.00","5188.71","18222.26","15216.03","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Wurzer","Susan","","H","7264.20","9478.00","0.00","0.00","16742.20","14959.04","0.00","0.00","0.00","1783.16","29130.26","31674.36","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","06/14/2004","T","0","Treasurer","Wurzer","Susan","","H","4327.26","3350.00","0.00","0.00","7677.26","930.78","0.00","0.00","0.00","6746.48","3350.00","930.78","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","06/14/2004","T","0","Treasurer","Wurzer","Susan","","H","4327.26","0.00","0.00","0.00","4327.26","0.00","0.00","0.00","0.00","4327.26","0.00","0.00","0.00","","","","","","",""
"96-107","Albemarle County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","","06/14/2004","T","0","Treasurer","Wurzer","Susan","","H","6746.48","0.00","0.00","0.00","6746.48","0.00","0.00","0.00","0.00","6746.48","3350.00","930.78","0.00","","","","","","",""
"96-113","Swedish Match PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Blake","Wanda","T","H","15601.06","3469.03","0.00","0.00","19070.09","2033.34","0.00","0.00","0.00","17036.75","3469.03","2033.34","0.00","","","","","","",""
"96-113","Swedish Match PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Blake","Wanda","T","H","17036.75","4596.54","0.00","0.00","21633.29","7782.29","0.00","0.00","0.00","13851.00","8065.57","9815.63","0.00","","","","","","",""
"96-113","Swedish Match PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Blake","Wanda","T","H","13851.00","2247.48","0.00","0.00","16098.48","3866.36","0.00","0.00","0.00","12232.12","10313.05","13681.99","0.00","","","","","","",""
"96-113","Swedish Match PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Blake","Wanda","T","H","12232.12","3309.79","0.00","0.00","15541.91","-1101.83","0.00","0.00","0.00","16643.74","13622.84","12580.16","0.00","","","","","","",""
"96-113","Swedish Match PAC","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Blake","Wanda","T","H","16643.74","13621.65","0.00","0.00","30265.39","13198.86","0.00","0.00","0.00","17066.53","27244.49","25779.02","0.00","","","","","","",""
"96-125","Virginia Law Enforcement Association, PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Rosazza","Laura","","H","34055.93","7406.63","685.35","0.00","42147.91","8322.03","0.00","0.00","0.00","33825.88","656723.19","614514.23","0.00","","","","","","",""
"96-125","Virginia Law Enforcement Association, PAC","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/17/2003","T","0","Treasurer","Rosazza","Laura","","H","33825.88","1174.08","0.00","0.00","34999.96","1467.36","0.00","0.00","0.00","33532.60","657897.27","615981.59","0.00","","","","","","",""
"96-125","Virginia Law Enforcement Association, PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Rosazza","Laura","","H","33825.88","1174.08","0.00","0.00","34999.96","3400.23","0.00","0.00","0.00","31599.73","657897.27","617914.46","0.00","","","","","","",""
"97-025","Enterprise Holdings, Inc. Political Action Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Snyder","William","","H","11625.00","0.00","0.00","0.00","11625.00","500.00","0.00","0.00","0.00","11125.00","50.00","7041.37","0.00","","","","","","",""
"97-041","Mercantile Bankshares Corporation State PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Varmecky","Ronald","","H","20826.79","0.00","0.00","0.00","20826.79","3750.00","0.00","0.00","0.00","17076.79","31415.00","47845.00","0.00","","","","","","",""
"97-041","Mercantile Bankshares Corporation State PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/09/2004","T","0","Treasurer","Varmecky","Ronald","","H","17076.79","0.00","0.00","0.00","17076.79","3450.00","0.00","0.00","0.00","13626.79","31415.00","51295.00","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Treasurer","Borgatti","Robert","","H","1294.97","6380.00","500.00","0.00","8174.97","2000.00","0.00","0.00","0.00","6174.97","75666.00","69490.32","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Borgatti","Robert","","H","6174.97","6150.00","0.00","0.00","12324.97","0.00","0.00","0.00","0.00","12324.97","81816.00","69490.32","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Borgatti","Robert","","H","12324.97","3190.00","0.00","0.00","15514.97","12125.00","0.00","0.00","0.00","3389.97","85006.00","81615.32","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Borgatti","Robert","","H","3389.97","6780.00","0.00","0.00","10169.97","0.00","0.00","0.00","0.00","10169.97","91786.00","81615.62","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Borgatti","Robert","","H","10169.97","10650.00","0.00","0.00","20819.97","6750.00","0.00","0.00","0.00","14069.97","102436.00","88365.62","0.00","","","","","","",""
"97-049","EPIC PharmPAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/09/2004","T","0","Treasurer","Borgatti","Robert","","H","14069.97","6450.00","0.00","0.00","20519.97","5850.00","0.00","0.00","0.00","14669.97","102106.00","94215.62","0.00","","","","","","",""
"97-073","Peninsula Lincoln Day Dinner","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Call","Hazel","","H","7321.26","1411.50","0.00","0.00","8732.76","6.50","0.00","0.00","0.00","8726.26","13348.44","4622.18","0.00","","","","","","",""
"97-073","Peninsula Lincoln Day Dinner","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Call","Hazel","","H","8726.26","1075.00","0.00","0.00","9801.26","0.00","0.00","0.00","0.00","9801.26","14423.44","4622.18","0.00","","","","","","",""
"97-073","Peninsula Lincoln Day Dinner","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Call","Hazel","","H","9801.26","0.00","0.00","0.00","9801.26","9364.33","0.00","0.00","0.00","436.93","14423.44","13986.51","0.00","","","","","","",""
"97-073","Peninsula Lincoln Day Dinner","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","R","","01/15/2004","T","","Treasurer","Call","Hazel","","H","4336.93","0.00","0.00","0.00","4336.93","0.00","0.00","0.00","0.00","4336.93","14423.44","13986.51","0.00","","","","","","",""
"98-011","Dominion Leadership Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","04/05/2006","T","0","Secretary","Tucker","Claudia","","H","79625.93","26845.23","0.00","0.00","106471.16","1000.00","0.00","0.00","0.00","105471.16","26845.23","58000.00","0.00","","","","","","",""
"98-011","Dominion Leadership Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","04/05/2006","L","0","Secretary","Tucker","Claudia","","H","126227.01","0.00","0.00","0.00","126227.01","0.00","0.00","0.00","0.00","126227.01","570216.23","655524.58","0.00","","","","","","",""
"98-011","Dominion Leadership Fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","04/05/2006","L","0","Secretary","Tucker","Claudia","","H","126227.01","0.00","0.00","0.00","126227.01","57000.00","0.00","0.00","0.00","69227.01","570216.23","712524.58","0.00","","","","","","",""
"98-011","Dominion Leadership Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/05/2006","L","0","Secretary","Tucker","Claudia","","H","126227.01","0.00","0.00","0.00","126227.01","0.00","0.00","0.00","0.00","126227.01","570216.23","655524.58","0.00","","","","","","",""
"99-029","Downtown Republican Club, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Treasurer","Miller","Sandra","","H","6689.36","100.00","0.00","0.00","6789.36","35.00","0.00","0.00","0.00","6754.36","15852.00","10627.08","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Brudvig","Catherine","","H","1367.34","2603.61","0.00","0.00","3970.95","0.00","0.00","0.00","0.00","3970.95","126041.08","139170.13","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","03/02/2005","L","0","Treasurer","Brudvig","Catherine","","H","1367.34","0.00","0.00","0.00","1367.34","0.00","0.00","0.00","0.00","1367.34","123437.47","139170.13","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/02/2005","L","0","Treasurer","Brudvig","Catherine","","H","1367.34","0.00","0.00","0.00","1367.34","0.00","0.00","0.00","0.00","1367.34","123437.47","139170.13","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","03/02/2005","T","0","Treasurer","Brudvig","Catherine","","H","1367.34","2603.61","0.00","0.00","3970.95","0.00","0.00","0.00","0.00","3970.95","126041.08","139170.13","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","03/02/2005","L","0","Treasurer","Brudvig","Catherine","","H","1367.34","0.00","0.00","0.00","1367.34","0.00","0.00","0.00","0.00","1367.34","123437.47","139170.13","0.00","","","","","","",""
"99-007","Fund for the Future of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","03/02/2005","L","0","Treasurer","Brudvig","Catherine","","H","1367.34","0.00","0.00","0.00","1367.34","0.00","0.00","0.00","0.00","1367.34","123437.47","139170.13","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","","H","29152.70","0.00","0.00","0.00","29152.70","8646.48","0.00","0.00","0.00","20506.22","0.00","8646.48","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","","H","20506.22","3500.00","0.00","0.00","24006.22","5043.89","0.00","0.00","0.00","18962.33","3500.00","13690.37","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Selph","John","","H","16387.33","5000.00","0.00","0.00","21387.33","1515.78","0.00","0.00","0.00","19871.55","8500.00","17781.15","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","","08/22/2003","T","0","Treasurer","Selph","John","","H","18962.33","0.00","0.00","0.00","18962.33","2575.00","0.00","0.00","0.00","16387.33","3500.00","16265.37","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","","H","19871.55","11950.00","0.00","0.00","31821.55","31505.69","0.00","0.00","0.00","315.86","20450.00","49286.84","0.00","","","","","","",""
"99-051","The Leadership Political Action Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/07/2004","T","0","Treasurer","Selph","John","","H","315.86","24850.00","0.00","0.00","25165.86","14350.60","0.00","0.00","0.00","10815.26","45300.00","63637.44","0.00","","","","","","",""
"99-062","Virginia Beach Professional Firefighters PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Simpao","Kathleen","","H","4316.16","288.75","0.00","0.00","4604.91","10.67","0.00","0.00","0.00","4594.24","288.75","10.67","0.00","","","","","","",""
"99-062","Virginia Beach Professional Firefighters PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Simpao","Kathleen","","H","4594.24","773.25","21.39","0.00","5388.88","271.39","0.00","0.00","0.00","5117.49","1083.39","282.06","0.00","","","","","","",""
"99-062","Virginia Beach Professional Firefighters PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Simpao","Kathleen","","H","5117.49","0.00","0.00","0.00","5117.49","500.00","0.00","0.00","0.00","4617.49","288.75","792.73","0.00","","","","","","",""
"99-062","Virginia Beach Professional Firefighters PAC","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Simpao","Kathleen","","H","4617.49","552.34","0.00","0.00","5169.83","0.00","0.00","0.00","0.00","5169.83","841.09","792.73","0.00","","","","","","",""
"99-062","Virginia Beach Professional Firefighters PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Simpao","Kathleen","","H","5169.83","883.98","0.00","0.00","6053.81","1250.00","0.00","0.00","0.00","4803.81","1725.07","2042.73","0.00","","","","","","",""
"97-078","Dental Hygenists of Northern Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Celcelski","Kim","","H","3670.30","0.00","0.00","0.00","3670.30","0.00","0.00","0.00","0.00","3670.30","0.00","0.00","0.00","","","","","","",""
"97-078","Dental Hygenists of Northern Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Celcelski","Kim","","H","3615.97","0.00","0.00","0.00","3615.97","0.00","0.00","0.00","0.00","3615.97","0.00","0.00","0.00","","","","","","",""
"97-078","Dental Hygenists of Northern Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Celcelski","Kim","","H","3615.97","0.00","0.00","0.00","3615.97","0.00","0.00","0.00","0.00","3615.97","0.00","0.00","0.00","","","","","","",""
"97-078","Dental Hygenists of Northern Virginia PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/11/2003","T","0","Treasurer","Celcelski","Kim","","H","3615.97","0.00","0.00","0.00","3615.97","100.00","0.00","0.00","0.00","3515.97","0.00","100.00","0.00","","","","","","",""
"91-176","Intl Longshoremens","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Secty/Treasurer","Gleason","Robert","E","H","6189021.37","126402.21","23606.51","0.00","6339030.09","2500.00","0.00","0.00","0.00","6336530.09","150008.72","2500.00","0.00","","","","","","",""
"91-176","Intl Longshoremens","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Secty/Treasurer","Gleason","Robert","E","H","6336530.09","0.00","0.00","0.00","6336530.09","0.00","0.00","0.00","0.00","6336530.09","150008.72","2500.00","0.00","","","","","","",""
"91-176","Intl Longshoremens","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/13/2003","T","0","Secty/Treasurer","Gleason","Robert","E","H","6189021.37","0.00","0.00","0.00","6189021.37","0.00","0.00","0.00","0.00","6189021.37","0.00","0.00","0.00","","","","","","",""
"91-176","Intl Longshoremens","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Secty/Treasurer","Gleason","Robert","E","H","6336530.09","124916.70","38731.89","0.00","6500178.68","3500.00","0.00","0.00","0.00","6496678.68","313657.31","6000.00","0.00","","","","","","",""
"91-176","Intl Longshoremens","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Secty/Treasurer","Gleason","Robert","E","H","6336530.09","182281.37","29309.31","0.00","6548120.77","6000.00","0.00","0.00","0.00","6542120.77","361599.40","8500.00","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","","Hoge","Miles","","H","3508.73","100.00","0.00","0.00","3608.73","2000.00","0.00","0.00","0.00","1608.73","100.00","2000.00","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","","Hoge","Miles","","H","1608.73","3255.00","0.00","0.00","4863.73","2117.32","0.00","0.00","0.00","2746.41","3355.00","4117.32","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","","Hoge","Miles","","H","2746.41","350.00","0.00","0.00","3096.41","2500.00","0.00","0.00","0.00","596.41","3705.00","6617.32","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","","Hoge","Miles","","H","596.41","6180.00","0.00","0.00","6776.41","2843.14","0.00","0.00","0.00","3933.27","9885.00","9460.46","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","","Hoge","Miles","","H","3933.27","7079.00","0.00","0.00","11012.27","6215.49","0.00","0.00","0.00","4796.78","16964.00","15675.49","0.00","","","","","","",""
"99-066","Rx Care PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/06/2004","T","0","","Hoge","Miles","","H","4796.78","1075.00","0.00","0.00","5871.78","45.97","0.00","0.00","0.00","5825.81","18039.00","15721.46","0.00","","","","","","",""
"99-093","Virginia League of Conservation Voters PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Guthrie","Lisa","M","H","41118.29","17000.00","0.00","0.00","58118.29","0.00","0.00","0.00","0.00","58118.29","17000.00","0.00","0.00","","","","","","",""
