"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"134845","150678","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00","2361.38","2361.38",".00",".00",".00",".00",".00","","{219FA76B-C2F0-37FE-9FC6-DC75CB7D5392}"
"134848","150681","1","200.00","0",".00","1",".01","0",".00","2","200.01",".00",".00",".00","2.00","2.00",".00",".00",".00",".00",".00","","{4B8ABF95-F9B5-8F66-3BBD-DA3F666EFD0E}"
"134849","150682","1","250.00","0",".00","2",".02","0",".00","3","250.02",".00",".00",".00","4.00","4.00",".00",".00",".00",".00",".00","","{82F24D49-B484-E13C-396A-3D613EC87F51}"
"134850","150683","60","18385.00","0",".00","44","1530.00","0",".00","104","19915.00","736.99",".00",".00","13890.51","13890.51",".00",".00",".00",".00",".00","","{FF4ADE16-111F-6AC6-F9F7-C1C10E3F938B}"
"134851","150684","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73B80271-3794-8337-2780-39ADD9828453}"
"134853","150686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","24146.23",".00","24146.23",".00","24146.23","","{E143B366-87F2-CFA5-A19C-F36E19DA0B8F}"
"134854","150687","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{68F429DE-B403-D039-9314-991B64A52D8D}"
"134857","150690","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{51D29A4D-7E0C-038C-3A54-2B986022EC3A}"
"134859","150692","5","1150.00","0",".00","1","9.60","0",".00","6","1159.60",".00",".00",".00","2591.85","2591.85","1600.00",".00","1600.00",".00","1600.00","","{CB8A0D42-BDB0-C176-33D3-BDDA935F1ACA}"
"134861","150694","91","33560.00","0",".00","0",".00","0",".00","91","33560.00","2.00",".00",".00","36321.92","36321.92",".00",".00",".00",".00",".00","","{BB2739BC-505E-F7AB-73A7-E8094A9AA936}"
"134862","150695","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5FB83EF3-6EE5-AE78-CE2E-87064066EE97}"
"134863","150696","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{601F222C-1AA7-E87E-26EE-0D1749E0CC44}"
"134866","150699","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","5000.00","5000.00",".00","5000.00","","{36F3026D-5C87-A906-5D9C-CDA58254E33E}"
"134867","150700","4","875.00","0",".00","8","525.00","0",".00","12","1400.00",".00",".00",".00","326.68","326.68",".00",".00",".00",".00",".00","","{A1C79C70-47A4-039D-7271-1FFB100BB03F}"
"134868","150701","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DCC1D1C8-47E1-97CB-707A-AE3B1B21FECC}"
"134870","150703","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","12300.00",".00","12300.00",".00","12300.00","","{783E7A0E-241A-56E8-51A2-1E78AF110A22}"
"134873","150706","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F23AF73-7480-3701-5BCF-0B0C07E9C403}"
"134875","150708","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","81.95","81.95","12000.00",".00","12000.00",".00","12000.00","","{8A5F09D8-7E5E-FDB4-814B-8FB24D44D237}"
"134876","150709","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F7EAB10-1835-201E-FD97-3625653507CF}"
"134879","150711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1500.00","1500.00",".00",".00",".00",".00",".00","","{5CE61521-01E4-3CE8-C1EB-93DA60E3E47D}"
"134880","150714","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{897F518F-7C25-D956-45E6-17622B48AACB}"
"134881","150715","1","250.00","0",".00","1","50.00","0",".00","2","300.00",".00",".00",".00","48.00","48.00","12700.00",".00","12700.00",".00","12700.00","","{23365DE1-EFB2-CA91-0949-346AB3F094AA}"
"134883","150717","195","404320.00","6","4315.81","67","3725.00","0",".00","268","412360.81",".00","4315.81",".00","76853.72","81169.53",".00",".00",".00",".00",".00","","{E9BADABA-974B-BC2E-64A9-68A27A8937F6}"
"134885","150719","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{71010A2B-8AD1-AA69-FEE8-0D3E68FEE8FC}"
"134886","150720","136","35767.07","0",".00","9","840.00","0",".00","145","36607.07",".00",".00",".00","22091.44","22091.44",".00",".00",".00",".00",".00","","{F278925A-07D0-E162-6F48-37C64AB2BBDD}"
"134887","150721","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C5B8E03B-4BB5-3CF4-2396-650B227F5B5D}"
"134892","150726","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","325.00","325.00","7579.16",".00","7579.16",".00","7579.16","","{E92B84A2-2DF6-9BA8-C176-C557BD2FC59D}"
"134893","150727","2","20000.00","0",".00","0",".00","0",".00","2","20000.00","250.00",".00",".00","15412.23","15412.23",".00",".00",".00",".00",".00","","{F3812577-C63E-0ACD-A1C1-1CF8CAD4CBA6}"
"134894","150728","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04C1C938-81E6-461C-7CAC-FDA27B704AC7}"
"134895","150729","2","7432.51","0",".00","0",".00","0",".00","2","7432.51",".00",".00",".00","10522.06","10522.06",".00",".00",".00",".00",".00","","{9E968DA2-82C4-7FD9-BD48-4901AA809298}"
"134898","150737","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","193.69","193.69",".00",".00",".00",".00",".00","","{90A63FCD-D0B1-3A46-388D-FBD0E144440D}"
"134899","150738","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10000.00",".00","10000.00",".00","10000.00","","{969391EC-33E2-C876-2C84-6F8F4DADE68A}"
"134900","150739","22","100391.12","0",".00","2","150.00","0",".00","24","100541.12",".00",".00",".00","84386.70","84386.70",".00",".00",".00",".00",".00","","{43574BCB-2334-7622-FD90-9997B520005E}"
"134901","150740","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6000.00",".00","6000.00",".00","6000.00","","{6D47E97D-FDB9-C0AA-DE52-983FC360FBD1}"
"134902","150741","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00BEB4B9-0328-40C0-806C-47D391CA7611}"
"134903","150742","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CA4305A6-F3C1-8FCB-DB8B-7A653329A7B0}"
"134907","150746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","170.00",".00","170.00",".00","170.00","","{89A0F3EF-E7E5-9DF0-4763-8FB328CF4FAC}"
"134908","150747","62","52200.00","0",".00","60","4220.00","2","97.46","124","56517.46",".00",".00","97.46","73589.28","73686.74",".00","50000.00","50000.00",".00","50000.00","","{C602BE1E-F715-F819-9703-01D6EFAFDD3B}"
"134914","150753","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{AB5D2C59-011A-7DBC-6C0B-F36EA2A2C0B6}"
"134915","150754","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{14B2D7EF-5A5B-6E5D-21EA-0FCC4D9528D4}"
"134919","150759","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","16.41","16.41","2500.00",".00","2500.00",".00","2500.00","","{53A5BDD3-E00D-26A7-87E6-994335A9CE02}"
"134920","150760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2358.44","2358.44",".00",".00",".00",".00",".00","","{FCA81487-F056-DE49-7F07-8A78EBEB7E22}"
"134921","150761","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5383.32",".00","5383.32",".00","5383.32","","{447FC66D-5E85-6653-0B1C-E13A2051FF4E}"
"134927","150767","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E0BEE420-31AC-837A-4E81-5283C8B3F126}"
"134932","150772","0",".00","0",".00","0",".00","0",".00","0",".00",".32",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6279B839-AD3A-889F-24C8-BC7EE0B0A5D7}"
"134934","150774","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30CFA7EB-87FF-3BAA-8841-2BFA2E7D9543}"
"134941","150781","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B33F27B-4F9A-0FDC-0E11-64FBE430FA81}"
"134945","150785","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{7D81359F-85B1-518E-0D64-193B8C0B5009}"
"134946","150786","2","10200.00","0",".00","2","154.00","1","61.51","5","10415.51",".00",".00","61.51","355.69","417.20",".00",".00",".00",".00",".00","","{442DCFEF-DA24-C5DC-6BAB-F6373325A950}"
"134947","150787","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{DAF3674E-B36A-A324-C6A1-0C2061B8EC82}"
