"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"43531","48885","2","1411.20","0",".00","0",".00","0",".00","2","1411.20",".00",".00",".00","1411.20","1411.20",".00",".00",".00",".00",".00","","{C72B6CC0-65A6-4B1C-2B67-CBC081C36305}"
"43532","48886","2","1550.00","1","64.12","6","212.00","0",".00","9","1826.12",".00","64.12",".00","1975.65","2039.77",".00",".00",".00",".00",".00","","{77F52648-6A07-EB27-6DC4-3DFA095BF120}"
"43535","48889","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FB5AC010-36E5-A957-6D86-8B59137A0A6B}"
"43539","48893","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C12AE34B-149E-6601-4F12-54BF87443884}"
"43543","48897","1","250.32","0",".00","0",".00","0",".00","1","250.32",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{335BEFFA-B66C-CA7D-0A1F-5E10EADEBA3E}"
"43550","48904","7","2285.00","3","516.00","3","160.00","0",".00","13","2961.00",".00","516.00",".00","124.98","640.98",".00",".00",".00",".00",".00","","{5B781F98-EEC1-8692-731A-778EC4EE2ACF}"
"43555","48909","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","795.13","795.13",".00",".00",".00",".00",".00","","{83ED87ED-AD5C-22F6-9DCE-9AC9C3BBAE95}"
"43556","48910","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{89CDCA29-5705-A972-129F-4FD010AFC17F}"
"43558","48912","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C46EE896-E4B5-681C-C7BF-543CBD7471EF}"
"43565","48919","0",".00","0",".00","0",".00","0",".00","0",".00","331.50",".00",".00",".00",".00","8500.00",".00","8500.00",".00","8500.00","","{FA5A4B50-517E-3061-60DC-B93F21546342}"
"43570","48924","85","58000.00","2","1553.15","3","250.00","0",".00","90","59803.15",".00","1553.15",".00","27122.64","28675.79",".00",".00",".00",".00",".00","","{21E69EC7-DAD7-F6D7-1A22-02C7FD58B2BF}"
"43573","48927","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7B83C46-D684-12A4-5278-286C520AEF02}"
"43574","48928","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBBB5B35-54F9-4D6C-C0BD-878C6A3877CD}"
"43575","48929","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B8A306B-33A3-52B5-D6C8-8470A6A6E40B}"
"43577","48931","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1495BE5-DB13-55B7-6279-7EB9E9B7B01A}"
"43581","48935","0",".00","0",".00","1","14.00","0",".00","1","14.00",".00",".00",".00","25.00","25.00",".00",".00",".00",".00",".00","","{7B3E7FC3-02CD-04B1-CFCE-BFD846B7F52A}"
"43582","48936","30","2975.00","0",".00","5","226.00","0",".00","35","3201.00",".00",".00",".00","3826.05","3826.05","14000.00",".00","14000.00",".00","14000.00","","{DA4212BE-46B2-CC47-438E-977F52824CF0}"
"43586","48940","3","12000.00","0",".00","1",".03","0",".00","4","12000.03",".00",".00",".00","23130.19","23130.19",".00",".00",".00",".00",".00","","{EB06AA21-C563-6478-4985-2B7CF15B8ABE}"
"43588","48942","3","1750.00","0",".00","2","125.00","0",".00","5","1875.00",".00",".00",".00","67408.62","67408.62",".00",".00",".00",".00",".00","","{D895B1EC-C998-7E31-DD77-319BADABFAFC}"
"43589","48943","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","220.00","220.00",".00",".00",".00",".00",".00","","{4CBCC0E3-D6A4-1A22-039E-2B75253B10DF}"
"43591","48945","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","20.84","20.84",".00",".00",".00",".00",".00","","{440DB10A-B987-6E58-1535-4DCA768B17BF}"
"43593","48947","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32AF4A3E-FEE9-3F49-D759-849BA26C737F}"
"43594","48948","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C28E474B-5E95-C8AD-9F09-B5B7255D1BC2}"
"43597","48951","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1725.00","1725.00",".00",".00",".00",".00",".00","","{58073C7D-C93D-5D46-A399-6FE34918B6F8}"
"43599","48953","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00","1000.00",".00","1000.00",".00","1000.00","","{0E4991B4-9877-ABA6-BF34-0FB8BDAD0C4B}"
"43600","48954","3","1800.00","0",".00","1","99.00","2","109.00","6","2008.00",".00",".00","109.00","573.21","682.21",".00",".00",".00",".00",".00","","{5A1BEA69-3EBF-35F6-140C-AF18DBBF2EC1}"
"43601","48955","3","1145.25","0",".00","0",".00","0",".00","3","1145.25",".00",".00",".00","1572.62","1572.62",".00",".00",".00",".00",".00","","{F698929E-BF47-0A61-A111-CEF936077EE0}"
"43603","48957","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9458.36",".00","9458.36",".00","9458.36","","{8063FC1C-4961-6D97-8514-C2FCA426C0E4}"
"43607","48961","0",".00","0",".00","0",".00","0",".00","0",".00",".85",".00",".00","246.00","246.00",".00","100000.00","100000.00",".00","100000.00","","{7AE6054C-354B-54F1-D7E5-6583F82F777C}"
"43610","48963","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED8D9368-7DA5-5D1F-C574-AB14C6ECC71A}"
"43611","48964","35","844.00","0",".00","14","166.00","0",".00","49","1010.00",".00",".00",".00","2947.10","2947.10",".00",".00",".00",".00",".00","","{B5147F3E-EBE6-9CFE-4F0D-E80E898B5B87}"
"43612","48966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA83BAE4-4896-4246-2958-F76E1C1154CB}"
"43615","48969","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00","100.00","100.00",".00","100.00","","{D0F8BDB3-64CA-D070-4724-EF91E232DCFC}"
"43617","48971","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F873566-11DE-1F97-CAA3-E30F29FF7E34}"
"43618","48972","1","2240.31","0",".00","0",".00","0",".00","1","2240.31",".00",".00",".00",".00",".00","3000.00",".00","3000.00","3000.00",".00","","{4D5B20FF-90AF-4F30-6FCA-FE6A5E308A61}"
"43619","48973","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00","50000.00","50000.00",".00","50000.00","","{8F7BD531-AC1A-8D2D-0644-E07EFEC57294}"
"43621","48976","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE444F70-C8AA-1D67-CA9F-C10DEE019CB4}"
"43624","48979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88612431-54AF-A686-0303-540EFCAB7B95}"
"43628","48983","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{D99C2F41-1DBF-08C6-2F22-F2F4676B18E9}"
"43629","48984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A98AE458-6C34-F454-1BA4-C89671F875C7}"
"43632","48987","0",".00","0",".00","6","30.00","0",".00","6","30.00",".00",".00",".00","405.53","405.53",".00",".00",".00",".00",".00","","{839987FE-A32F-D012-7236-2A4D97735502}"
"43635","48990","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","90.00","90.00","5688.00",".00","5688.00",".00","5688.00","","{535F10F1-9FEB-8140-08B8-FEA28F97B697}"
"43637","48992","2","200.00","0",".00","2","150.00","0",".00","4","350.00",".00",".00",".00","8750.00","8750.00",".00",".00",".00",".00",".00","","{883E4173-4995-5776-5C6F-A926ED5323D1}"
"43638","48993","16","5555.00","0",".00","0",".00","0",".00","16","5555.00",".00",".00",".00","13875.00","13875.00",".00",".00",".00",".00",".00","","{3ACEBCD9-2498-875C-7FAA-60AD1965A2C9}"
"43640","48995","13","6000.92","0",".00","1","50.00","0",".00","14","6050.92",".00",".00",".00","6250.00","6250.00",".00",".00",".00",".00",".00","","{5B3E1BF7-3D21-983F-BAC2-B3DC04ACC3EA}"
"43641","48996","3","1000.00","0",".00","1","100.00","0",".00","4","1100.00",".00",".00",".00","2125.00","2125.00",".00",".00",".00",".00",".00","","{D2D48856-ABB2-6D36-BD89-C3948DC3C50B}"
"43643","48998","15","1645.00","0",".00","17","550.00","0",".00","32","2195.00",".00",".00",".00","2335.00","2335.00",".00",".00",".00",".00",".00","","{EA24328D-8634-BEE1-D1A7-7E393C8D4267}"
"43644","48999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1141220D-3E1D-E96E-782E-6C13124C1E66}"
"43648","49003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1821D961-D426-A58D-1AE3-42923870AAA3}"
"43654","49009","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{414B7A66-687E-05EF-54C8-94912C8A86DF}"
"43655","49010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A019D59E-2EE8-9481-6EE3-99DC10E11B5B}"
"43656","49011","1","1500.00","0",".00","0",".00","0",".00","1","1500.00","1.48",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{1DACEC94-FB63-75F8-9F17-2FFB8257BCAE}"
"43658","49013","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","107.00","107.00",".00",".00",".00",".00",".00","","{005C97F1-C6AB-6F23-F358-7B3CA2EA55A7}"
"43659","49014","0",".00","0",".00","4","200.00","0",".00","4","200.00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{00A4EC8E-92D3-C4A4-9A18-79F8533DE652}"
"43660","49015","84","1768.00","0",".00","41","785.00","0",".00","125","2553.00",".00",".00",".00","1736.02","1736.02",".00",".00",".00",".00",".00","","{B4A52ABC-0313-DAA0-CCDD-CE066ED46312}"
"43662","49017","99","30210.00","0",".00","5","390.00","0",".00","104","30600.00","503.32",".00",".00","40927.12","40927.12",".00",".00",".00",".00",".00","","{1FC5F14F-66E0-FA81-875A-E0BD6A137FCC}"
"43664","49027","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","976.90",".00","976.90",".00","976.90","","{85211F46-86C2-5745-3DE3-3C22B69DA5D6}"
"43666","49029","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","691.16","691.16",".00",".00",".00",".00",".00","","{25FAC28D-1BFE-61F4-96FE-7E481B27D305}"
"43667","49030","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.95","50.95","12000.00",".00","12000.00",".00","12000.00","","{7CD4A14D-FBA6-7669-EBE4-F3144BE7A4F7}"
"43668","49031","0",".00","0",".00","5","300.00","0",".00","5","300.00",".00",".00",".00","511.86","511.86",".00",".00",".00",".00",".00","","{B4EF8D1F-57A3-0CBB-A282-046BB548A4AC}"
"43676","49039","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{45D0872D-7F39-604C-BBFC-92B8A8ADCE34}"
"43677","49040","0",".00","0",".00","6","300.00","0",".00","6","300.00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{5322461B-77B3-174F-44D0-6BC64E211C44}"
"43678","49041","14","3266.00","11","3829.28","43","2229.00","0",".00","68","9324.28",".00","3829.28",".00","960.20","4789.48","19500.00","50000.00","69500.00",".00","69500.00","","{B05D7DAA-A9C2-2C99-9739-D6D4F1FD4AB6}"
"43679","49042","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1001.00",".00","1001.00",".00","1001.00","","{A22EF1CB-247E-1CDF-00EA-64FE972D8635}"
"43683","49046","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3822.78",".00","3822.78",".00","3822.78","","{E970B1DA-BDDD-1318-3AD0-988A7996B680}"
"43684","49047","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4564AE49-FBA1-72EB-211D-854B6BC8955C}"
"43685","49048","2","161.00","0",".00","10","285.00","0",".00","12","446.00",".00",".00",".00","1580.00","1580.00",".00",".00",".00",".00",".00","","{75185232-8DBF-703A-E6D0-EABF22561770}"
"43686","49054","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5578.78",".00","5578.78",".00","5578.78","","{EA7CD5AE-C28F-679D-4A7B-9EA249FC4261}"
"43687","49055","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50266A92-0D4E-9BBF-0196-E391D0096763}"
"43688","49056","15","3825.00","0",".00","13","850.00","0",".00","28","4675.00",".00",".00",".00","2823.18","2823.18","5807.82",".00","5807.82",".00","5807.82","","{FF0F4866-82CA-3C09-D75A-E4ABC5003276}"
"43689","49057","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","52700.00",".00","52700.00",".00","52700.00","","{4715B8C1-7761-FE59-AA09-15820AF4F53F}"
"43692","49060","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{078AACEF-7409-4133-8764-CF7799184BA5}"
"43694","49062","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{078AACEF-7409-4133-8764-CF7799184BA5}"
"43695","49063","1","50.00","0",".00","1","20.00","0",".00","2","70.00",".00",".00",".00","63.20","63.20","13993.80","234.00","14227.80",".00","14227.80","","{CBF03320-AE47-5DF7-5DCD-9B78E508B6C0}"
"43696","49065","1","650.00","0",".00","1","100.00","0",".00","2","750.00",".00",".00",".00","584.00","584.00",".00",".00",".00",".00",".00","","{E1BB7F8D-BDAD-B783-A9A2-E4CF5A42565C}"
"43698","49070","0",".00","0",".00","7","284.99","0",".00","7","284.99",".00",".00",".00","40.46","40.46",".00",".00",".00",".00",".00","","{FC864EC7-A573-2A37-E7E3-3B3290DE9FFA}"
"43699","49071","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C0F9620-BA33-F4AC-13CB-1839EF29314A}"
"43701","49073","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{59228C46-2F99-0C89-C9C3-56BC743A81D2}"
"43703","49075","65","1381.50","0",".00","78","544.00","0",".00","143","1925.50",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{23A3E7E0-B644-2F6F-FBF4-4364634CD0A9}"
"43705","49077","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{69F7AD2F-75F6-97A3-6A32-EFA8BA3E535C}"
"43711","49083","8","8802.00","0",".00","0",".00","0",".00","8","8802.00",".00",".00",".00","12.11","12.11",".00",".00",".00",".00",".00","","{FFE56477-7272-F63E-6999-67B39357C340}"
"43712","49084","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","300.00",".00","300.00",".00","300.00","","{71F197E4-F00E-206C-E313-86A7C61661EB}"
"43714","49086","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7.50","7.50","300.00",".00","300.00",".00","300.00","","{71F197E4-F00E-206C-E313-86A7C61661EB}"
"43729","49101","27","34625.00","1","500.00","21","1794.00","0",".00","49","36919.00",".00","500.00",".00","12092.01","12592.01",".00",".00",".00",".00",".00","","{C248F2B5-1858-79BA-5D02-2A8A8BB55BCA}"
"43733","49107","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4400.00",".00","4400.00",".00","4400.00","","{DD3696B5-0E7A-88DD-5F31-F6D37612B7C7}"
"43738","49112","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7500.00",".00","7500.00",".00","7500.00","","{E836696D-F655-3413-8CC9-3D6A41EFF8FE}"
"43748","49122","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5EE611A1-AC7C-AC1E-3373-F64CD9E6B5FA}"
"43749","49123","0",".00","0",".00","65000","18825.05","0",".00","65000","18825.05",".00",".00",".00","7500.00","7500.00",".00",".00",".00",".00",".00","","{6F56D982-F576-7BD2-27CE-64ECBE98321F}"
"43750","49126","2","340.00","0",".00","1","100.00","0",".00","3","440.00",".00",".00",".00","1568.39","1568.39","2000.00","2000.00","4000.00",".00","4000.00","","{FA280EE0-DBA6-CE53-7A67-067D25642701}"
"43752","49130","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{70A02F47-5BEE-7702-3453-9C05710AC443}"
"43756","49132","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9225.00",".00","9225.00",".00","9225.00","","{D69D7466-FACF-175F-2ED6-DFCB7C0A738D}"
"43757","49133","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{574E9D7E-5C94-C873-881D-578610B90566}"
"43758","49134","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C5ECD8B0-6EF9-3C32-D32C-E1705F5A1B23}"
"43759","49135","8","5700.00","0",".00","0",".00","0",".00","8","5700.00",".11",".00",".00","4000.00","4000.00",".00",".00",".00",".00",".00","","{C382E500-D914-AFEE-5F81-024831708605}"
"43762","49138","41","11345.00","1","2000.00","160","9325.00","0",".00","202","22670.00","2.90","2000.00",".00","16035.74","18035.74",".00",".00",".00",".00",".00","","{85334526-ED6A-BBE7-1E27-D01327A4F220}"
"43763","49139","2","11500.00","0",".00","0",".00","0",".00","2","11500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2682AC01-9F4A-2849-4275-D8171AFE0D88}"
"43764","49140","2","600.00","0",".00","0",".00","0",".00","2","600.00",".00",".00",".00","11500.00","11500.00","500.00",".00","500.00",".00","500.00","","{8B2499A1-BDA3-85F6-8428-DD8F7BB3923F}"
"43765","49141","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10700.00",".00","10700.00",".00","10700.00","","{03ECA08B-9B6D-D2C6-8D75-771D028F2F77}"
"43766","49142","0",".00","0",".00","1",".52","0",".00","1",".52",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F5A62A03-2C64-A38E-B0DB-0EC1699B8CF7}"
"43767","49143","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6EC3A594-67B4-285B-800E-DBCA63D5A884}"
"43770","49146","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{543C47D8-8D8C-5775-B8E2-570EEEA435B0}"
"43771","49147","1","145.00","0",".00","0",".00","0",".00","1","145.00",".00",".00",".00","2965.74","2965.74",".00",".00",".00",".00",".00","","{1A0FBFF5-9940-77CA-B075-2206E77764A8}"
"43773","49149","1","3342.73","0",".00","0",".00","0",".00","1","3342.73",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6F65B58F-9F80-8A62-BCA6-1F0AA441D610}"
"43779","49155","250","4645.00","0",".00","75","624.00","0",".00","325","5269.00",".00",".00",".00","6540.00","6540.00",".00",".00",".00",".00",".00","","{056D5C7C-8F83-2A21-4557-76826B013A5E}"
"43780","49156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","150.00","150.00","5500.00",".00","5500.00",".00","5500.00","","{3DF05964-29BE-7CCF-FB02-0B5263B0EF94}"
"43781","49157","24","11500.00","0",".00","11","1050.00","0",".00","35","12550.00",".00",".00",".00","12615.09","12615.09",".00","6000.00","6000.00",".00","6000.00","","{A572ECD8-B33E-28B2-4C8E-F1C7848EDB13}"
"43782","49158","0",".00","1","7.58","0",".00","0",".00","1","7.58",".00","7.58",".00","13.00","20.58",".00",".00",".00",".00",".00","","{EBFCF555-3A5F-AC67-6353-65F7B09B2C25}"
"43783","49159","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","371.25","371.25","4268.07",".00","4268.07",".00","4268.07","","{EA4C43AE-F9C4-64A8-8D3E-9012D9ADF8FC}"
"43785","49161","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2DBB0321-41E7-7132-B417-B868EB0190D3}"
"43786","49162","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{57236796-7E2B-695C-8ED9-B62C63A4FA84}"
"43789","49165","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60C26DCB-409D-6698-ECDE-20020A55BA02}"
"43795","49171","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{1C5BDCF7-0DCF-4F13-8758-6033CB1782BE}"
"43804","49180","3","1300.00","3","321.72","4","399.00","0",".00","10","2020.72",".00","321.72",".00","6463.27","6784.99",".00",".00",".00",".00",".00","","{3F5E6CD1-7EE5-1CD6-6774-50EA0448A1DD}"
"43805","49181","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C979E42-A6CC-F715-BA7A-4AA49E5EE428}"
"43806","49182","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{757D1AD8-0BCE-F4EF-01FC-A1252AC41324}"
"43807","49183","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{2BFAE3AC-5393-D1F8-A4DF-EAF7352027E0}"
"43808","49184","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{349D4EE3-33D0-6939-4B17-CB138EB13275}"
"43810","49186","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88FC1D6C-87F5-0A00-5C2F-08CC343AEF4A}"
"43811","49187","0",".00","0",".00","0",".00","0",".00","0",".00","5.88",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D10EF69-2156-58CA-3974-8D44F70A1312}"
