"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"45071","48878","3385.83",".00",".00",".00",".00","3385.83",".00",".00",".00",".00","3385.83",".00",".00","29785.29",".00","29785.29","29785.29","26399.46",".00","26399.46","3385.83","","{4C5E394B-C774-4254-F54C-7D72A77F290F}"
"45072","48879","345.24",".00",".00",".00",".00","345.24",".00",".00",".00",".00","345.24","600.00",".00","1540.00",".00","1540.00","1540.00","1194.76",".00","1194.76","345.24","","{0669E522-DBAF-6CF2-3159-A2A720A31CD5}"
"45073","48880","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{EE5C6265-E722-FCCA-ED48-EC049209661C}"
"45074","48881","3351.20",".00",".00",".00",".00","3351.20","60.00",".00",".00","60.00","3291.20","9500.00","3901.20",".00",".00",".00","3901.20","550.00","60.00","610.00","3291.20","","{843B6367-36BF-598E-50AB-CE027506D09F}"
"45075","48882","225.22",".00",".00",".00",".00","225.22",".00",".00",".00",".00","225.22",".00","235.22",".00",".00",".00","235.22","10.00",".00","10.00","225.22","","{E44AB199-74C9-862F-99FD-9BF076548016}"
"45076","48883","25026.32","46088.31","19.35",".00","46107.66","71133.98","36851.31",".00",".00","36851.31","34282.67",".00","32266.11","71.47","46107.66","46179.13","78445.24","7311.26","36851.31","44162.57","34282.67","","{60951972-BD3F-60DA-1B3B-DFF89B7B6C78}"
"45077","48884","752.50",".00",".00",".00",".00","752.50",".00",".00",".00",".00","752.50",".00","752.50",".00",".00",".00","752.50",".00",".00",".00","752.50","","{C36D33DE-FFE2-693E-6661-EBA74A39B47A}"
"45078","48885","8584.82","1411.20",".00",".00","1411.20","9996.02","1411.20",".00",".00","1411.20","8584.82",".00","11198.72","13285.00","1411.20","14696.20","25894.92","15898.90","1411.20","17310.10","8584.82","","{C72B6CC0-65A6-4B1C-2B67-CBC081C36305}"
"45079","48886","8326.19","1826.12",".00",".00","1826.12","10152.31","2039.77",".00",".00","2039.77","8112.54",".00","2157.90","17363.79","1826.12","19189.91","21347.81","11195.50","2039.77","13235.27","8112.54","","{77F52648-6A07-EB27-6DC4-3DFA095BF120}"
"45082","48889","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00","25.00",".00","25.00","50.00",".00",".00",".00","50.00","","{FB5AC010-36E5-A957-6D86-8B59137A0A6B}"
"45086","48893","3144.81",".00",".00",".00",".00","3144.81",".00",".00",".00",".00","3144.81",".00","3144.81",".00",".00",".00","3144.81",".00",".00",".00","3144.81","","{C12AE34B-149E-6601-4F12-54BF87443884}"
"45090","48897","28905.17","250.32",".00",".00","250.32","29155.49",".00",".00",".00",".00","29155.49",".00","31555.17","850.00","250.32","1100.32","32655.49","3500.00",".00","3500.00","29155.49","","{335BEFFA-B66C-CA7D-0A1F-5E10EADEBA3E}"
"45097","48904",".00","2961.00",".00",".00","2961.00","2961.00","640.98",".00",".00","640.98","2320.02",".00",".00",".00","2961.00","2961.00","2961.00",".00","640.98","640.98","2320.02","","{5B781F98-EEC1-8692-731A-778EC4EE2ACF}"
"45102","48909","1377.97",".00",".00",".00",".00","1377.97","795.13",".00","582.84","1377.97",".00",".00",".00","43614.00",".00","43614.00","43614.00","42236.03","1377.97","43614.00",".00","","{83ED87ED-AD5C-22F6-9DCE-9AC9C3BBAE95}"
"45103","48910","268.06",".00",".00",".00",".00","268.06","20.00",".00",".00","20.00","248.06",".00",".00","8552.85",".00","8552.85","8552.85","8284.79","20.00","8304.79","248.06","","{89CDCA29-5705-A972-129F-4FD010AFC17F}"
"45105","48912","285.50",".00",".00",".00",".00","285.50",".00",".00",".00",".00","285.50",".00","160.50","256.00",".00","256.00","416.50","131.00",".00","131.00","285.50","","{C46EE896-E4B5-681C-C7BF-543CBD7471EF}"
"45114","48919","2879.15",".00","331.50",".00","331.50","3210.65",".00",".00",".00",".00","3210.65","8500.00","500.00","9781.63","331.50","10113.13","10613.13","7402.48",".00","7402.48","3210.65","","{FA5A4B50-517E-3061-60DC-B93F21546342}"
"45121","48924","41032.54","59803.15",".00",".00","59803.15","100835.69","28675.79",".00",".00","28675.79","72159.90",".00",".00","166108.64","59803.15","225911.79","225911.79","125076.10","28675.79","153751.89","72159.90","","{21E69EC7-DAD7-F6D7-1A22-02C7FD58B2BF}"
"45126","48927","67.41",".00",".00",".00",".00","67.41",".00",".00",".00",".00","67.41",".00","147.90","451.30",".00","451.30","599.20","531.79",".00","531.79","67.41","","{D7B83C46-D684-12A4-5278-286C520AEF02}"
"45127","48928","-1377.83",".00",".00",".00",".00","-1377.83",".00",".00",".00",".00","-1377.83",".00","419.47","855.00",".00","855.00","1274.47","906.00",".00","906.00","368.47","","{CBBB5B35-54F9-4D6C-C0BD-878C6A3877CD}"
"45128","48929","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B8A306B-33A3-52B5-D6C8-8470A6A6E40B}"
"45130","48931","224.27",".00",".00",".00",".00","224.27",".00",".00",".00",".00","224.27",".00","224.27",".00",".00",".00","224.27",".00",".00",".00","224.27","","{C1495BE5-DB13-55B7-6279-7EB9E9B7B01A}"
"45134","48935","489.17","14.00",".00",".00","14.00","503.17","25.00",".00",".00","25.00","478.17",".00",".00","4817.98","14.00","4831.98","4831.98","4328.81","25.00","4353.81","478.17","","{7B3E7FC3-02CD-04B1-CFCE-BFD846B7F52A}"
"45135","48936","7846.37","3201.00",".00",".00","3201.00","11047.37","3826.05",".00",".00","3826.05","7221.32","14000.00",".00","476509.17","3201.00","479710.17","479710.17","468662.80","3826.05","472448.85","7221.32","","{DA4212BE-46B2-CC47-438E-977F52824CF0}"
"45139","48940","32701.19","12000.03",".00",".00","12000.03","44701.22","23130.19",".00",".00","23130.19","21571.03",".00","25468.39","15703.12","12000.03","27703.15","53171.54","8470.32","23130.19","31600.51","21571.03","","{EB06AA21-C563-6478-4985-2B7CF15B8ABE}"
"45141","48942","205007.51","1875.00",".00",".00","1875.00","206882.51","67408.62",".00",".00","67408.62","139473.89",".00","109513.88","143944.34","1875.00","145819.34","255333.22","48450.71","67408.62","115859.33","139473.89","","{D895B1EC-C998-7E31-DD77-319BADABFAFC}"
"45142","48943","240.84",".00",".00",".00",".00","240.84","220.00",".00",".00","220.00","20.84",".00","240.84",".00",".00",".00","240.84",".00","220.00","220.00","20.84","","{4CBCC0E3-D6A4-1A22-039E-2B75253B10DF}"
"45144","48945","20.84",".00",".00",".00",".00","20.84","20.84",".00",".00","20.84",".00",".00","240.84",".00",".00",".00","240.84","220.00","20.84","240.84",".00","","{440DB10A-B987-6E58-1535-4DCA768B17BF}"
"45146","48947","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32AF4A3E-FEE9-3F49-D759-849BA26C737F}"
"45147","48948","926.96",".00",".00",".00",".00","926.96",".00",".00",".00",".00","926.96",".00",".00","3498.49",".00","3498.49","3498.49","2571.53",".00","2571.53","926.96","","{C28E474B-5E95-C8AD-9F09-B5B7255D1BC2}"
"45150","48951","17017.69",".00",".00",".00",".00","17017.69","1725.00",".00",".00","1725.00","15292.69",".00","1408.86","36833.00",".00","36833.00","38241.86","21224.17","1725.00","22949.17","15292.69","","{58073C7D-C93D-5D46-A399-6FE34918B6F8}"
"45152","48953","31.86",".00",".00",".00",".00","31.86","10.00",".00",".00","10.00","21.86","1000.00",".00","1125.00",".00","1125.00","1125.00","1093.14","10.00","1103.14","21.86","","{0E4991B4-9877-ABA6-BF34-0FB8BDAD0C4B}"
"45153","48954",".00","2008.00",".00",".00","2008.00","2008.00","682.21",".00",".00","682.21","1325.79",".00",".00",".00","2008.00","2008.00","2008.00",".00","682.21","682.21","1325.79","","{5A1BEA69-3EBF-35F6-140C-AF18DBBF2EC1}"
"45154","48955","26736.47","1145.25",".00",".00","1145.25","27881.72","1572.62",".00",".00","1572.62","26309.10",".00","26645.03","3779.21","1145.25","4924.46","31569.49","3687.77","1572.62","5260.39","26309.10","","{F698929E-BF47-0A61-A111-CEF936077EE0}"
"45156","48957","6298.40",".00",".00",".00",".00","6298.40",".00",".00",".00",".00","6298.40","1258.36",".00","26310.36",".00","26310.36","26310.36","20011.96",".00","20011.96","6298.40","","{8063FC1C-4961-6D97-8514-C2FCA426C0E4}"
"45160","48961","17752.83",".00",".85","100000.00","100000.85","117753.68","246.00",".00",".00","246.00","117507.68","100000.00","18307.99","259.00","100000.85","100259.85","118567.84","814.16","246.00","1060.16","117507.68","","{7AE6054C-354B-54F1-D7E5-6583F82F777C}"
"45163","48963","24451.76","250.00",".00",".00","250.00","24701.76",".00",".00",".00",".00","24701.76",".00","18270.15","7323.06","250.00","7573.06","25843.21","1141.45",".00","1141.45","24701.76","","{ED8D9368-7DA5-5D1F-C574-AB14C6ECC71A}"
"45164","48964","3898.28","1010.00",".00",".00","1010.00","4908.28","2947.10",".00",".00","2947.10","1961.18",".00","5947.02","7512.25","1010.00","8522.25","14469.27","9560.99","2947.10","12508.09","1961.18","","{B5147F3E-EBE6-9CFE-4F0D-E80E898B5B87}"
"45165","48966","1934.41",".00",".00",".00",".00","1934.41",".00",".00",".00",".00","1934.41",".00","1855.96","78.45",".00","78.45","1934.41",".00",".00",".00","1934.41","","{BA83BAE4-4896-4246-2958-F76E1C1154CB}"
"45168","48969",".00","100.00",".00","100.00","200.00","200.00",".00",".00",".00",".00","200.00","100.00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{D0F8BDB3-64CA-D070-4724-EF91E232DCFC}"
"45170","48971","647.85",".00",".00",".00",".00","647.85",".00",".00",".00",".00","647.85",".00","647.85",".00",".00",".00","647.85",".00",".00",".00","647.85","","{4F873566-11DE-1F97-CAA3-E30F29FF7E34}"
"45171","48972","759.69","2240.31",".00",".00","2240.31","3000.00",".00","3000.00",".00","3000.00",".00",".00",".00","5416.32","2240.31","7656.63","7656.63","4656.63","3000.00","7656.63",".00","","{4D5B20FF-90AF-4F30-6FCA-FE6A5E308A61}"
"45172","48973",".00","50.00",".00","50000.00","50050.00","50050.00",".00",".00",".00",".00","50050.00","50000.00",".00",".00","50050.00","50050.00","50050.00",".00",".00",".00","50050.00","","{8F7BD531-AC1A-8D2D-0644-E07EFEC57294}"
"45174","48976","846.11",".00",".00",".00",".00","846.11",".00",".00",".00",".00","846.11",".00","846.11",".00",".00",".00","846.11",".00",".00",".00","846.11","","{CE444F70-C8AA-1D67-CA9F-C10DEE019CB4}"
"45177","48979","11576.95",".00",".00",".00",".00","11576.95",".00",".00",".00",".00","11576.95",".00","11576.95",".00",".00",".00","11576.95",".00",".00",".00","11576.95","","{88612431-54AF-A686-0303-540EFCAB7B95}"
"45181","48983","2941.44",".00",".00",".00",".00","2941.44","12.00",".00",".00","12.00","2929.44",".00","2989.44",".00",".00",".00","2989.44","48.00","12.00","60.00","2929.44","","{D99C2F41-1DBF-08C6-2F22-F2F4676B18E9}"
"45182","48984","626.54",".00",".00",".00",".00","626.54",".00",".00",".00",".00","626.54",".00","626.54",".00",".00",".00","626.54",".00",".00",".00","626.54","","{A98AE458-6C34-F454-1BA4-C89671F875C7}"
"45185","48987","117957.03","30.00",".00",".00","30.00","117987.03","405.53",".00",".00","405.53","117581.50",".00","130779.62","640.00","30.00","670.00","131449.62","13462.59","405.53","13868.12","117581.50","","{839987FE-A32F-D012-7236-2A4D97735502}"
"45188","48990","820.98",".00",".00",".00",".00","820.98","90.00",".00",".00","90.00","730.98",".00",".00","35155.90",".00","35155.90","35155.90","34334.92","90.00","34424.92","730.98","","{535F10F1-9FEB-8140-08B8-FEA28F97B697}"
"45190","48992","20076.81","350.00",".00",".00","350.00","20426.81","8750.00",".00",".00","8750.00","11676.81",".00","21294.66","1782.15","350.00","2132.15","23426.81","3000.00","8750.00","11750.00","11676.81","","{883E4173-4995-5776-5C6F-A926ED5323D1}"
"45191","48993","30094.16","5555.00",".00",".00","5555.00","35649.16","13875.00",".00",".00","13875.00","21774.16",".00","30320.21","8323.95","5555.00","13878.95","44199.16","8550.00","13875.00","22425.00","21774.16","","{3ACEBCD9-2498-875C-7FAA-60AD1965A2C9}"
"45193","48995","1942.00","6050.92",".00",".00","6050.92","7992.92","6250.00",".00",".00","6250.00","1742.92",".00","1042.00","7400.00","6050.92","13450.92","14492.92","6500.00","6250.00","12750.00","1742.92","","{5B3E1BF7-3D21-983F-BAC2-B3DC04ACC3EA}"
"45194","48996","1428.00","1100.00",".00",".00","1100.00","2528.00","2125.00",".00",".00","2125.00","403.00",".00","1828.00","2100.00","1100.00","3200.00","5028.00","2500.00","2125.00","4625.00","403.00","","{D2D48856-ABB2-6D36-BD89-C3948DC3C50B}"
"45196","48998","5367.71","2195.00",".00",".00","2195.00","7562.71","2335.00",".00",".00","2335.00","5227.71",".00","4374.71","2263.00","2195.00","4458.00","8832.71","1592.00","2335.00","3927.00","4905.71","","{EA24328D-8634-BEE1-D1A7-7E393C8D4267}"
"45197","48999","318.82",".00",".00",".00",".00","318.82",".00",".00",".00",".00","318.82",".00","318.82",".00",".00",".00","318.82",".00",".00",".00","318.82","","{1141220D-3E1D-E96E-782E-6C13124C1E66}"
"45201","49003","3110.26",".00",".00",".00",".00","3110.26",".00",".00",".00",".00","3110.26",".00","3110.26",".00",".00",".00","3110.26",".00",".00",".00","3110.26","","{1821D961-D426-A58D-1AE3-42923870AAA3}"
"45208","49009","4940.72",".00",".00",".00",".00","4940.72",".00",".00",".00",".00","4940.72",".00","4880.90","289.40",".00","289.40","5170.30","229.58",".00","229.58","4940.72","","{414B7A66-687E-05EF-54C8-94912C8A86DF}"
"45209","49010","245.38",".00",".00",".00",".00","245.38",".00",".00",".00",".00","245.38",".00","245.38",".00",".00",".00","245.38",".00",".00",".00","245.38","","{A019D59E-2EE8-9481-6EE3-99DC10E11B5B}"
"45210","49011","3731.77","1500.00","1.48",".00","1501.48","5233.25","1000.00",".00",".00","1000.00","4233.25",".00","3227.60","504.17","1501.48","2005.65","5233.25",".00","1000.00","1000.00","4233.25","","{1DACEC94-FB63-75F8-9F17-2FFB8257BCAE}"
"45212","49013","997.26",".00",".00",".00",".00","997.26","107.00",".00",".00","107.00","890.26",".00","2631.87","75.00",".00","75.00","2706.87","1709.61","107.00","1816.61","890.26","","{005C97F1-C6AB-6F23-F358-7B3CA2EA55A7}"
"45214","49014","563.60","200.00",".00",".00","200.00","763.60","50.00",".00",".00","50.00","713.60",".00","706.60","180.00","200.00","380.00","1086.60","323.00","50.00","373.00","713.60","","{00A4EC8E-92D3-C4A4-9A18-79F8533DE652}"
"45215","49015","4275.14","2553.00",".00",".00","2553.00","6828.14","1736.02",".00",".00","1736.02","5092.12",".00","2414.28","10204.00","2553.00","12757.00","15171.28","8343.14","1736.02","10079.16","5092.12","","{B4A52ABC-0313-DAA0-CCDD-CE066ED46312}"
"45217","49017","147647.93","30600.00","503.32",".00","31103.32","178751.25","40927.12",".00",".00","40927.12","137824.13",".00","139195.26","56456.32","31103.32","87559.64","226754.90","48003.65","40927.12","88930.77","137824.13","","{1FC5F14F-66E0-FA81-875A-E0BD6A137FCC}"
"45219","49027","123.35",".00",".00",".00",".00","123.35",".00",".00",".00",".00","123.35","976.90",".00","4059.99",".00","4059.99","4059.99","3936.64",".00","3936.64","123.35","","{85211F46-86C2-5745-3DE3-3C22B69DA5D6}"
"45221","49029","4087.12",".00",".00",".00",".00","4087.12","691.16",".00",".00","691.16","3395.96",".00","9764.43","1700.00",".00","1700.00","11464.43","7377.31","691.16","8068.47","3395.96","","{25FAC28D-1BFE-61F4-96FE-7E481B27D305}"
"45222","49030","1161.09",".00",".00",".00",".00","1161.09","50.95",".00",".00","50.95","1110.14","12000.00",".00","28572.80",".00","28572.80","28572.80","27411.71","50.95","27462.66","1110.14","","{7CD4A14D-FBA6-7669-EBE4-F3144BE7A4F7}"
"45223","49031","3714.53","300.00",".00",".00","300.00","4014.53","511.86",".00",".00","511.86","3502.67",".00","4614.65","2470.50","300.00","2770.50","7385.15","3370.62","511.86","3882.48","3502.67","","{B4EF8D1F-57A3-0CBB-A282-046BB548A4AC}"
"45231","49039","1740.92",".00",".00",".00",".00","1740.92",".00",".00",".00",".00","1740.92",".00","4713.39","227.18",".00","227.18","4940.57","3199.65",".00","3199.65","1740.92","","{45D0872D-7F39-604C-BBFC-92B8A8ADCE34}"
"45232","49040","87.09","300.00",".00",".00","300.00","387.09","36.00",".00",".00","36.00","351.09",".00","278.48","2.30","300.00","302.30","580.78","193.69","36.00","229.69","351.09","","{5322461B-77B3-174F-44D0-6BC64E211C44}"
"45233","49041","1131.97","9324.28",".00","50000.00","59324.28","60456.25","4789.48",".00",".00","4789.48","55666.77","69500.00","1580.45","10038.67","59324.28","69362.95","70943.40","10487.15","4789.48","15276.63","55666.77","","{B05D7DAA-A9C2-2C99-9739-D6D4F1FD4AB6}"
"45234","49042","6496.51",".00",".00",".00",".00","6496.51",".00",".00",".00",".00","6496.51","1001.00",".00","24685.51",".00","24685.51","24685.51","18189.00",".00","18189.00","6496.51","","{A22EF1CB-247E-1CDF-00EA-64FE972D8635}"
"45238","49046","741.59",".00",".00",".00",".00","741.59",".00",".00",".00",".00","741.59",".00","1269.75",".00",".00",".00","1269.75",".00",".00",".00","1269.75","","{E970B1DA-BDDD-1318-3AD0-988A7996B680}"
"45239","49047","7978.79",".00",".00",".00",".00","7978.79",".00",".00",".00",".00","7978.79",".00","8395.29",".00",".00",".00","8395.29","416.50",".00","416.50","7978.79","","{4564AE49-FBA1-72EB-211D-854B6BC8955C}"
"45240","49048","4389.47","446.00",".00",".00","446.00","4835.47","1580.00",".00",".00","1580.00","3255.47",".00","1220.14","3485.00","446.00","3931.00","5151.14","315.67","1580.00","1895.67","3255.47","","{75185232-8DBF-703A-E6D0-EABF22561770}"
"45241","49054","1438.44",".00",".00",".00",".00","1438.44",".00",".00",".00",".00","1438.44","5578.78","1438.44",".00",".00",".00","1438.44",".00",".00",".00","1438.44","","{EA7CD5AE-C28F-679D-4A7B-9EA249FC4261}"
"45242","49055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50266A92-0D4E-9BBF-0196-E391D0096763}"
"45243","49056","5236.94","4675.00",".00",".00","4675.00","9911.94","2823.18",".00",".00","2823.18","7088.76","5807.82","48.78","15503.48","4675.00","20178.48","20227.26","10315.32","2823.18","13138.50","7088.76","","{FF0F4866-82CA-3C09-D75A-E4ABC5003276}"
"45244","49057","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{4715B8C1-7761-FE59-AA09-15820AF4F53F}"
"45247","49060",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{078AACEF-7409-4133-8764-CF7799184BA5}"
"45249","49062",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{078AACEF-7409-4133-8764-CF7799184BA5}"
"45250","49063","4090.89","70.00",".00","234.00","304.00","4394.89","63.20",".00",".00","63.20","4331.69","14314.80",".00","42536.30","304.00","42840.30","42840.30","38445.41","63.20","38508.61","4331.69","","{CBF03320-AE47-5DF7-5DCD-9B78E508B6C0}"
"45251","49065","289.67","750.00",".00",".00","750.00","1039.67","584.00",".00",".00","584.00","455.67",".00","1395.83","7070.00","750.00","7820.00","9215.83","8176.16","584.00","8760.16","455.67","","{E1BB7F8D-BDAD-B783-A9A2-E4CF5A42565C}"
"45253","49070",".00","284.99",".00",".00","284.99","284.99","40.46",".00",".00","40.46","244.53",".00",".00",".00","284.99","284.99","284.99",".00","40.46","40.46","244.53","","{FC864EC7-A573-2A37-E7E3-3B3290DE9FFA}"
"45254","49071","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{1C0F9620-BA33-F4AC-13CB-1839EF29314A}"
"45256","49073","10.21",".00",".00",".00",".00","10.21","10.00",".00",".00","10.00",".21",".00",".00","14199.29",".00","14199.29","14199.29","14189.08","10.00","14199.08",".21","","{59228C46-2F99-0C89-C9C3-56BC743A81D2}"
"45258","49075","4831.46","1925.50",".00",".00","1925.50","6756.96","1000.00",".00",".00","1000.00","5756.96",".00","1059.96","4771.50","1925.50","6697.00","7756.96","1000.00","1000.00","2000.00","5756.96","","{23A3E7E0-B644-2F6F-FBF4-4364634CD0A9}"
"45260","49077","1056.13",".00",".00",".00",".00","1056.13",".00",".00",".00",".00","1056.13",".00","1056.13",".00",".00",".00","1056.13",".00",".00",".00","1056.13","","{69F7AD2F-75F6-97A3-6A32-EFA8BA3E535C}"
"45266","49083","4834.59","8802.00",".00",".00","8802.00","13636.59","12.11",".00",".00","12.11","13624.48",".00","3307.62","1974.00","8802.00","10776.00","14083.62","447.03","12.11","459.14","13624.48","","{FFE56477-7272-F63E-6999-67B39357C340}"
"45267","49084","207.46",".00",".00",".00",".00","207.46",".00",".00",".00",".00","207.46","300.00",".00","12128.47",".00","12128.47","12128.47","11921.01",".00","11921.01","207.46","","{71F197E4-F00E-206C-E313-86A7C61661EB}"
"45269","49086","207.46",".00",".00",".00",".00","207.46","7.50",".00",".00","7.50","199.96","300.00",".00","12128.47",".00","12128.47","12128.47","11921.01","7.50","11928.51","199.96","","{71F197E4-F00E-206C-E313-86A7C61661EB}"
"45284","49101","261.88","36919.00",".00",".00","36919.00","37180.88","12592.01",".00",".00","12592.01","24588.87",".00","3966.60","3477.69","36919.00","40396.69","44363.29","7182.41","12592.01","19774.42","24588.87","","{C248F2B5-1858-79BA-5D02-2A8A8BB55BCA}"
"45288","49107","132.39",".00",".00",".00",".00","132.39",".00",".00",".00",".00","132.39",".00","115.50","14095.76",".00","14095.76","14211.26","14078.87",".00","14078.87","132.39","","{DD3696B5-0E7A-88DD-5F31-F6D37612B7C7}"
"45293","49112","330.99",".00",".00",".00",".00","330.99",".00",".00",".00",".00","330.99","7500.00",".00","14634.72",".00","14634.72","14634.72","14303.73",".00","14303.73","330.99","","{E836696D-F655-3413-8CC9-3D6A41EFF8FE}"
"45303","49122","39.82",".00",".00",".00",".00","39.82",".00",".00",".00",".00","39.82",".00",".00","3243.49",".00","3243.49","3243.49","3203.67",".00","3203.67","39.82","","{5EE611A1-AC7C-AC1E-3373-F64CD9E6B5FA}"
"45305","49123","19286.03","18825.05",".00",".00","18825.05","38111.08","7500.00",".00",".00","7500.00","30611.08",".00","2080.88","38275.15","18825.05","57100.20","59181.08","21070.00","7500.00","28570.00","30611.08","","{6F56D982-F576-7BD2-27CE-64ECBE98321F}"
"45306","49126","1281.09","440.00",".00","2000.00","2440.00","3721.09","1568.39",".00",".00","1568.39","2152.70","4000.00",".00","7058.12","2440.00","9498.12","9498.12","5777.03","1568.39","7345.42","2152.70","","{FA280EE0-DBA6-CE53-7A67-067D25642701}"
"45308","49130","40.00",".00",".00",".00",".00","40.00",".00",".00",".00",".00","40.00",".00","40.00","418.00",".00","418.00","458.00","378.00",".00","378.00","80.00","","{70A02F47-5BEE-7702-3453-9C05710AC443}"
"45312","49132","5477.70",".00",".00",".00",".00","5477.70",".00",".00",".00",".00","5477.70",".00","5477.70",".00",".00",".00","5477.70",".00",".00",".00","5477.70","","{D69D7466-FACF-175F-2ED6-DFCB7C0A738D}"
"45313","49133","2441.65",".00",".00",".00",".00","2441.65",".00",".00",".00",".00","2441.65",".00","2441.65",".00",".00",".00","2441.65",".00",".00",".00","2441.65","","{574E9D7E-5C94-C873-881D-578610B90566}"
"45314","49134","725.93",".00",".00",".00",".00","725.93",".00",".00",".00",".00","725.93",".00","725.93",".00",".00",".00","725.93",".00",".00",".00","725.93","","{C5ECD8B0-6EF9-3C32-D32C-E1705F5A1B23}"
"45315","49135","1395.77","5700.00",".11",".00","5700.11","7095.88","4000.00",".00",".00","4000.00","3095.88",".00","495.61","900.16","5700.11","6600.27","7095.88",".00","4000.00","4000.00","3095.88","","{C382E500-D914-AFEE-5F81-024831708605}"
