"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"9882","9980","1944.78","700.00",".00",".00","700.00","2644.78","1673.24",".00",".00","1673.24","971.54",".00",".00","2735.00","700.00","3435.00","3435.00","790.22","1673.24","2463.46","971.54","","{B26BD3AA-725C-3398-6A73-93A59AC21345}"
"9883","9981","971.54","100.00",".00",".00","100.00","1071.54",".00",".00",".00",".00","1071.54",".00",".00","3435.00","100.00","3535.00","3535.00","2463.46",".00","2463.46","1071.54","","{0780F2B1-BE31-F69F-39FB-540A82084246}"
"9889","9987","31.14","1368.86",".00",".00","1368.86","1400.00","1150.00","250.00",".00","1400.00",".00",".00",".00","12052.05","1368.86","13420.91","13420.91","12020.91","1400.00","13420.91",".00","","{68973F2C-DFAA-0505-4CFA-7286F5B720F6}"
"9911","10010","100.00","2970.71",".00",".00","2970.71","3070.71","2526.61",".00",".00","2526.61","544.10",".00",".00","2708.19","2970.71","5678.90","5678.90","2608.19","2526.61","5134.80","544.10","","{6DF1E645-D9FB-D234-FE37-45BDD7BF6E55}"
"9950","10055","2309.58","250.00",".00",".00","250.00","2559.58",".00",".00",".00",".00","2559.58",".00",".00","12272.36","250.00","12522.36","12522.36","9962.78",".00","9962.78","2559.58","","{9598AB3A-8DC0-85B8-2351-32C7278B21E6}"
"9952","10058","189.41","520.00",".00","376.31","896.31","1085.72","585.36","376.31",".00","961.67","124.05",".00",".00","1871.00","896.31","2767.31","2767.31","1681.59","961.67","2643.26","124.05","","{7894FB70-E1FA-1B93-ED73-A6A097049291}"
"9954","10060","413.57",".00",".00",".00",".00","413.57","413.57",".00",".00","413.57",".00",".00","469.20",".00",".00",".00","469.20","55.63","413.57","469.20",".00","","{4B10071A-4EEC-E354-DD0B-B3FD0EE5A719}"
"9955","10061",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","6698.98",".00",".00",".00","6698.98",".00",".00",".00","6698.98","","{82B18C81-8D9E-089A-8FC1-96C9B6E02543}"
"9966","10073","2309.58","400.00",".00",".00","400.00","2709.58","175.96",".00",".00","175.96","2533.62",".00",".00","12272.36","400.00","12672.36","12672.36","9962.78","175.96","10138.74","2533.62","","{9598AB3A-8DC0-85B8-2351-32C7278B21E6}"
"9975","10085","99349.67","20790.00","23.81",".00","20813.81","120163.48","5257.10",".00",".00","5257.10","114906.38",".00","88564.67","32713.60","20813.81","53527.41","142092.08","21928.60","5257.10","27185.70","114906.38","","{52DEF63D-67B8-843A-DBEB-C744B2860AF7}"
"9989","10099","3221.92","15104.32",".00",".00","15104.32","18326.24","10892.70",".00",".00","10892.70","7433.54",".00",".00","5718.96","15104.32","20823.28","20823.28","2497.04","10892.70","13389.74","7433.54","","{0BD896BF-A717-CB93-61B8-B82FCD442F91}"
"9990","10100","12409.02","7843.00",".00",".00","7843.00","20252.02","11780.48",".00",".00","11780.48","8471.54",".00",".00","26902.28","7843.00","34745.28","34745.28","14493.26","11780.48","26273.74","8471.54","","{A6E6786D-7861-5820-7955-A82AF83CF5AB}"
"9992","10102","7433.54","6179.00",".00",".00","6179.00","13612.54","1103.52",".00",".00","1103.52","12509.02",".00",".00","20823.28","6179.00","27002.28","27002.28","13389.74","1103.52","14493.26","12509.02","","{1CC82E1A-9E5B-D4FA-7C59-2E5BB40B2ED4}"
"9993","10103","12509.02","7843.00",".00",".00","7843.00","20352.02","11780.48",".00",".00","11780.48","8571.54",".00",".00","27002.28","7843.00","34845.28","34845.28","14493.26","11780.48","26273.74","8571.54","","{A6E6786D-7861-5820-7955-A82AF83CF5AB}"
"9999","10110",".00","2735.00",".00","2000.00","4735.00","4735.00","3813.11",".00",".00","3813.11","921.89","2000.00",".00",".00","4735.00","4735.00","4735.00",".00","3813.11","3813.11","921.89","","{DE60076C-4F59-4DC4-D5DD-D1CB4AFFA98E}"
"10000","10111","921.89","2475.20",".00",".00","2475.20","3397.09","2595.13",".00",".00","2595.13","801.96","2000.00",".00","4735.00","2475.20","7210.20","7210.20","3813.11","2595.13","6408.24","801.96","","{9F1A8AF9-0CDE-6D36-4858-0B946D8965DE}"
"10001","10112","801.96","250.00",".00","550.00","800.00","1601.96","1543.03",".00",".00","1543.03","58.93","2550.00",".00","7210.20","800.00","8010.20","8010.20","6408.24","1543.03","7951.27","58.93","","{AED4D681-056C-8652-4E2E-C34B216B480B}"
"10002","10113","58.93",".00",".00",".00",".00","58.93",".00",".00",".00",".00","58.93","2550.00",".00","8010.20",".00","8010.20","8010.20","7951.27",".00","7951.27","58.93","","{CD10FC73-660E-6146-B657-BDF8A9A6BCC4}"
"10006","10117","58.93","2491.07",".00",".00","2491.07","2550.00",".00","2550.00",".00","2550.00",".00",".00",".00","8010.20","2491.07","10501.27","10501.27","7951.27","2550.00","10501.27",".00","","{B0E760B4-EDE7-ABC0-B1FE-FFD3667C88EC}"
"10018","10129","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","190.32","427.56",".00","427.56","617.88","517.88",".00","517.88","100.00","","{AA06F6E4-2868-6038-DB6E-CB210D85317F}"
"10023","10134","396.65","565.00",".00",".00","565.00","961.65","773.65",".00",".00","773.65","188.00","25.00",".00","4875.61","565.00","5440.61","5440.61","4478.96","773.65","5252.61","188.00","","{F93E0490-0E10-715E-0565-2713C911BD47}"
"10024","10135",".00","3520.61",".00","5090.00","8610.61","8610.61","7438.21",".00",".00","7438.21","1172.40","5090.00",".00",".00","8610.61","8610.61","8610.61",".00","7438.21","7438.21","1172.40","","{438FB24D-B21D-D3CB-36D9-A85E8810700F}"
"10026","10137","1172.40","2744.02",".00","1500.00","4244.02","5416.42","4808.44",".00",".00","4808.44","607.98","6590.00",".00","8610.61","4244.02","12854.63","12854.63","7438.21","4808.44","12246.65","607.98","","{1632C89F-B92A-BC8B-11A8-0E0E23C2C0FA}"
"10027","10138","607.98","1357.25","584.00","750.00","2691.25","3299.23","3241.92",".00",".00","3241.92","57.31","7340.00",".00","12854.63","2691.25","15545.88","15545.88","12246.65","3241.92","15488.57","57.31","","{A0183010-58DA-3507-5D23-754ACA1480B6}"
"10028","10139","57.31",".00",".00","1000.00","1000.00","1057.31","1.75",".00",".00","1.75","1055.56","8340.00",".00","15545.88","1000.00","16545.88","16545.88","15488.57","1.75","15490.32","1055.56","","{A17EA0C1-E07D-D593-4E6C-E6860DABE9E8}"
"10038","10149","1391.64","3461.45",".00",".00","3461.45","4853.09","1289.93",".00",".00","1289.93","3563.16",".00",".00","1642.82","3461.45","5104.27","5104.27","251.18","1289.93","1541.11","3563.16","","{64CBC33C-A715-9B0D-B077-7A0AA533E561}"
"10056","10167","3563.16","1150.56","400.00",".00","1550.56","5113.72","2091.10",".00",".00","2091.10","3022.62",".00",".00","5104.27","1550.56","6654.83","6654.83","1541.11","2091.10","3632.21","3022.62","","{1B05C1BE-2B20-020D-A41B-5789C2D40320}"
"10057","10168","3022.62","1010.00",".00",".00","1010.00","4032.62","3779.81",".00",".00","3779.81","252.81",".00",".00","6654.83","1010.00","7664.83","7664.83","3632.21","3779.81","7412.02","252.81","","{97F32DD8-43D2-A6BE-CFBE-C9F9E008BEC7}"
"10069","10180","2119.84","200.00",".00","25000.00","25200.00","27319.84","5821.71",".00",".00","5821.71","21498.13","50000.00","2119.84",".00","25200.00","25200.00","27319.84",".00","5821.71","5821.71","21498.13","","{B186DC9B-F6B2-926C-0DC8-3409EB294C7A}"
"10071","10183","21498.13",".00",".00",".00",".00","21498.13","2654.00",".00",".00","2654.00","18844.13","50000.00","2119.84","25200.00",".00","25200.00","27319.84","5821.71","2654.00","8475.71","18844.13","","{D47E73F9-F098-D2CF-3B22-213FAC422393}"
"10074","10185","18844.13","7750.00",".00",".00","7750.00","26594.13","9843.00",".00",".00","9843.00","16751.13","50000.00","2119.84","25200.00","7750.00","32950.00","35069.84","8475.71","9843.00","18318.71","16751.13","","{D39F3EA2-4202-5DD7-FCD3-2CC8A9D5F12C}"
"10076","10187","16751.13","11200.00",".00",".00","11200.00","27951.13","6184.58",".00",".00","6184.58","21766.55","50000.00","2119.84","32950.00","11200.00","44150.00","46269.84","18318.71","6184.58","24503.29","21766.55","","{79443BEA-1387-01C9-E0CC-4DA83A4B86B4}"
"10085","10197","5378.73","3870.45",".00",".00","3870.45","9249.18","4171.82",".00",".00","4171.82","5077.36",".00","2513.55","3920.75","3870.45","7791.20","10304.75","1055.57","4171.82","5227.39","5077.36","","{F2AB0591-CDFB-569C-5847-12C20B2C9B96}"
"10095","10207","1161.86",".00",".00",".00",".00","1161.86","838.85",".00","323.01","1161.86",".00",".00",".00","2130.00",".00","2130.00","2130.00","968.14","1161.86","2130.00",".00","","{3AC5420A-ABA0-A0FD-EE70-1041C9865CDC}"
"10097","10209","646.51","1416.00",".00",".00","1416.00","2062.51","1583.83","378.00","100.68","2062.51",".00",".00",".00","2023.02","1416.00","3439.02","3439.02","1376.51","2062.51","3439.02",".00","","{0A9C6411-A435-7EAE-71A8-D006EABA46BC}"
"10106","10218","3384.54","464.00",".00",".00","464.00","3848.54","2085.36",".00",".00","2085.36","1763.18",".00","1735.53","2723.68","464.00","3187.68","4923.21","1074.67","2085.36","3160.03","1763.18","","{AB1EF9EB-9817-9C58-D807-E384286790A1}"
"10107","10219","51221.57","5410.00",".00",".00","5410.00","56631.57","13834.74",".00",".00","13834.74","42796.83",".00","41635.21","57582.00","5410.00","62992.00","104627.21","47995.64","13834.74","61830.38","42796.83","","{718CC53A-E8EB-B4B3-6A18-28D510200DF4}"
"10109","10221","9142.65","775.00",".00","5000.00","5775.00","14917.65","12837.19",".00",".00","12837.19","2080.46","5000.00","4548.85","30100.27","5775.00","35875.27","40424.12","25506.47","12837.19","38343.66","2080.46","","{25D94186-292F-58B0-C962-9B6AD69AA569}"
"10117","10229","5545.35","750.00",".00",".00","750.00","6295.35","4038.53",".00",".00","4038.53","2256.82",".00","922.48","16415.77","750.00","17165.77","18088.25","11792.90","4038.53","15831.43","2256.82","","{C992465F-7315-2D84-A5A9-B65819723E8B}"
"10119","10231","270.77","1320.00",".00",".00","1320.00","1590.77","1490.77",".00",".00","1490.77","100.00",".00",".00","1767.00","1320.00","3087.00","3087.00","1596.23","1490.77","3087.00",".00","","{A8923B73-CCF1-092A-F3E8-6DC9B6CC4F0C}"
"10120","10233","1101.02","350.00",".00",".00","350.00","1451.02","1053.30",".00",".00","1053.30","397.72",".00",".00","11320.41","350.00","11670.41","11670.41","10219.39","1053.30","11272.69","397.72","","{75BF7DD3-93FD-AE74-A591-715B4E01DF84}"
