"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"78611","85949","261.21",".00",".00",".00",".00","261.21",".00",".00",".00",".00","261.21",".00","361.21",".00",".00",".00","361.21","100.00",".00","100.00","261.21","","{BA3FC3EF-A807-DEAC-AB77-90277609A4AE}"
"78612","85950","91746.31","5250.00","2500.00",".00","7750.00","99496.31","496.95",".00",".00","496.95","98999.36",".00","21260.67","209503.14","7750.00","217253.14","238513.81","139017.50","496.95","139514.45","98999.36","","{1BCC7445-64DC-89B6-77E7-3E493662C3E9}"
"78613","85951","11473.67","1035.00",".27",".00","1035.27","12508.94","2643.29",".00",".00","2643.29","9865.65",".00","6483.11","17276.10","1035.27","18311.37","24794.48","12285.54","2643.29","14928.83","9865.65","","{C4226756-7187-87DA-04F0-553415843700}"
"78616","85954","2706.46",".00",".00",".00",".00","2706.46","204.47",".00",".00","204.47","2501.99",".00",".00","4971.25",".00","4971.25","4971.25","2264.79","204.47","2469.26","2501.99","","{84118BCC-E7B9-4739-14E3-F3698F046EDB}"
"78618","85956","372.00","2450.00",".00",".00","2450.00","2822.00","2822.00",".00",".00","2822.00",".00",".00",".00","12400.00","2450.00","14850.00","14850.00","12028.00","2822.00","14850.00",".00","","{7C8615B5-BB0E-0060-D2EF-A9442E2BBE49}"
"78619","85957","41.94",".00",".00",".00",".00","41.94",".00",".00",".00",".00","41.94",".00",".00","7427.58",".00","7427.58","7427.58","7385.64",".00","7385.64","41.94","","{5913A46F-D420-393E-891F-1692EE0D6A72}"
"78621","85959","13222.87",".00",".00",".00",".00","13222.87","1480.00",".00",".00","1480.00","11742.87",".00","26039.37",".00",".00",".00","26039.37","12816.50","1480.00","14296.50","11742.87","","{2CB8BA3E-5ABA-C211-4762-72F5A70FAAE5}"
"78622","85960","5022.48","4957.00",".00",".00","4957.00","9979.48","4932.00",".00",".00","4932.00","5047.48",".00","7321.74","677.50","4957.00","5634.50","12956.24","2976.76","4932.00","7908.76","5047.48","","{8CEE3D4F-BAC1-6F48-A693-8DDA981D5F61}"
"78628","85966","10372.97","21817.12","100.00",".00","21917.12","32290.09","24513.32",".00",".00","24513.32","7776.77",".00","13567.35","55449.02","21917.12","77366.14","90933.49","58643.40","24513.32","83156.72","7776.77","","{813983DD-40A2-9821-9938-BDB26FC6AB1D}"
"78629","85967","110.00",".00",".00",".00",".00","110.00",".00",".00",".00",".00","110.00",".00","450.00",".00",".00",".00","450.00","340.00",".00","340.00","110.00","","{6A9F7A6E-329F-BA9C-2F59-123BDD7915CE}"
"78630","85968","4540.35",".00","20.00",".00","20.00","4560.35","55.30",".00",".00","55.30","4505.05",".00",".00","30550.00","20.00","30570.00","30570.00","26009.65","55.30","26064.95","4505.05","","{A49C5C01-D4CA-8AC6-5CE8-D3DFB4B90730}"
"78635","85973","44705.48","1090.00","67.75",".00","1157.75","45863.23","3428.30",".00",".00","3428.30","42434.93",".00","26546.02","128239.10","1157.75","129396.85","155942.87","110079.64","3428.30","113507.94","42434.93","","{EE5D4251-F9B2-5B34-6BD2-1830B34F4603}"
"78638","85976","1120.52",".00",".00",".00",".00","1120.52",".00",".00",".00",".00","1120.52","1700.00","1076.05","44.47",".00","44.47","1120.52",".00",".00",".00","1120.52","","{096F1482-E2BD-A071-F2B7-22FCFF31C5FF}"
"78639","85977","11384.80",".00",".00",".00",".00","11384.80",".00",".00",".00",".00","11384.80",".00",".00","28584.04",".00","28584.04","28584.04","17199.24",".00","17199.24","11384.80","","{3A5D25FA-1BB6-5D7B-C635-63FECE27BC14}"
"78642","85981","165.38",".00",".00",".00",".00","165.38",".00",".00",".00",".00","165.38",".00","195.38",".00",".00",".00","195.38","30.00",".00","30.00","165.38","","{FCE9A9A7-B040-BDE8-15F9-71D160A10B41}"
"78644","85982","3874.92",".00",".00",".00",".00","3874.92",".00",".00",".00",".00","3874.92",".00","5799.92",".00",".00",".00","5799.92","1925.00",".00","1925.00","3874.92","","{DAF39CF6-0779-2D30-FE7E-B12B942BFA72}"
"78645","85983","201514.15","28834.28","109.37",".00","28943.65","230457.80","61048.40",".00",".00","61048.40","169409.40",".00","159640.81","95074.85","28943.65","124018.50","283659.31","53201.51","61048.40","114249.91","169409.40","","{D00DBD00-8FC7-D181-3BD3-60B5C2FE613E}"
"78646","85984","14039.26",".68",".00",".00",".68","14039.94","765.00",".00",".00","765.00","13274.94",".00","11982.45","3001.81",".68","3002.49","14984.94","945.00","765.00","1710.00","13274.94","","{5D880433-182B-810D-9114-571D28E4DD5F}"
"78647","85986","11603.58","10061.98",".00",".00","10061.98","21665.56","10143.79",".00",".00","10143.79","11521.77",".00","37579.09","657804.37","10061.98","667866.35","705445.44","683779.88","10143.79","693923.67","11521.77","","{4BE3C6F9-E830-1DA1-20AF-2F809B684111}"
"78648","85985","49679.80",".00",".00",".00",".00","49679.80","100.00",".00",".00","100.00","49579.80",".00","10469.80","45060.00",".00","45060.00","55529.80","5850.00","100.00","5950.00","49579.80","","{8483702E-7F2B-B89C-BD17-EFE3689E2DFA}"
"78651","85989","33.90",".00",".00",".00",".00","33.90",".00",".00",".00",".00","33.90",".00","33.90",".00",".00",".00","33.90",".00",".00",".00","33.90","","{7DA585E4-C621-3184-EFC8-E5475EF1B5AF}"
"78654","85993","14231.09","100.00","50.00",".00","150.00","14381.09","3338.52",".00",".00","3338.52","11042.57",".00",".00","28434.04","150.00","28584.04","28584.04","14202.95","3338.52","17541.47","11042.57","","{9F632DFB-72AE-AE21-3B97-4864B5F16960}"
"78655","85994","7572.46","33408.49",".00",".00","33408.49","40980.95","9000.00",".00",".00","9000.00","31980.95",".00","22033.22","19539.24","33408.49","52947.73","74980.95","34000.00","9000.00","43000.00","31980.95","","{294C863B-A6E8-2B4C-C1FA-AAA148E4464E}"
"78656","85995","31.90","199.95",".00",".00","199.95","231.85","231.85",".00",".00","231.85",".00",".00",".00","55305.13","199.95","55505.08","55505.08","55273.23","231.85","55505.08",".00","","{63CD263D-2A04-B62C-367A-1983481C2960}"
"78661","85969",".00","400.00",".00",".00","400.00","400.00",".00",".00",".00",".00","400.00",".00",".00",".00","400.00","400.00","400.00",".00",".00",".00","400.00","","{74A84731-819F-851C-1C1D-FAB8CA234F54}"
"78662","86000","6711.77",".00",".00",".00",".00","6711.77","152.00",".00",".00","152.00","6559.77",".00","4310.77","2550.00",".00","2550.00","6860.77","149.00","152.00","301.00","6559.77","","{8340924B-9448-1453-819F-B1DFF70C8E67}"
"78663","86001","400.00","3025.00",".00",".00","3025.00","3425.00","443.00",".00",".00","443.00","2982.00",".00",".00","400.00","3025.00","3425.00","3425.00",".00","443.00","443.00","2982.00","","{7F6C22EA-A624-AD2D-9410-05C3596BAF7E}"
"78664","86002","7029.25","23927.50",".00",".00","23927.50","30956.75","12478.89",".00",".00","12478.89","18477.86",".00","64815.21","66022.50","23927.50","89950.00","154765.21","123808.46","12478.89","136287.35","18477.86","","{D0798AA6-C4BD-D667-0232-BA93979DB864}"
"78665","86003","2982.00","250.00",".00",".00","250.00","3232.00","1920.00",".00",".00","1920.00","1312.00",".00",".00","3425.00","250.00","3675.00","3675.00","443.00","1920.00","2363.00","1312.00","","{E5254E94-3620-8FB0-DA0F-1751415A3FEB}"
"78667","86005","67.00",".00",".00",".00",".00","67.00",".00",".00",".00",".00","67.00",".00",".00","100.00",".00","100.00","100.00","33.00",".00","33.00","67.00","","{8DD1CB72-08BE-628C-4027-3376D05BACA2}"
"78668","86006","1312.00","500.00",".00",".00","500.00","1812.00","1650.00",".00",".00","1650.00","162.00",".00",".00","3675.00","500.00","4175.00","4175.00","2363.00","1650.00","4013.00","162.00","","{08BB75B8-7553-F80C-82E3-E3F684A2FAAD}"
"78675","86014","162.00","1900.00",".00",".00","1900.00","2062.00","1816.87",".00",".00","1816.87","245.13",".00",".00","4175.00","1900.00","6075.00","6075.00","4013.00","1816.87","5829.87","245.13","","{ED19F5D8-04A8-2DDA-D40C-0DCFC0B01E7A}"
"78677","86016","199.00","50.32",".00",".00","50.32","249.32","80.32",".00",".00","80.32","169.00",".00",".00","3883.51","50.32","3933.83","3933.83","3684.51","80.32","3764.83","169.00","","{F73150DD-F327-C97A-57FC-299F26E2AE89}"
"78680","86019","67.00",".00",".00",".00",".00","67.00",".00",".00","67.00","67.00",".00",".00",".00","100.00",".00","100.00","100.00","33.00","67.00","100.00",".00","","{8DD1CB72-08BE-628C-4027-3376D05BACA2}"
"78683","86022","245.13",".00",".00",".00",".00","245.13","245.13",".00",".00","245.13",".00",".00",".00","6075.00",".00","6075.00","6075.00","5829.87","245.13","6075.00",".00","","{BA946274-B303-FDE6-04F9-14A3B6F2B9A1}"
"78686","86025","7451.84","2520.00",".00",".00","2520.00","9971.84","3822.26",".00",".00","3822.26","6149.58",".00","4923.27","8865.00","2520.00","11385.00","16308.27","6336.43","3822.26","10158.69","6149.58","","{E30CD6F2-C6C9-E9FA-4DB8-77FFBAFC5856}"
"78687","86026","86.57",".00",".00",".00",".00","86.57",".00",".00",".00",".00","86.57",".00",".00","16379.20",".00","16379.20","16379.20","16292.63",".00","16292.63","86.57","","{B0386CDA-3C94-2CE7-BC29-C8534AEB7CEF}"
"78688","86027","245.13",".00",".00",".00",".00","245.13","245.13",".00",".00","245.13",".00",".00",".00","6075.00",".00","6075.00","6075.00","5829.87","245.13","6075.00",".00","","{BA946274-B303-FDE6-04F9-14A3B6F2B9A1}"
"78691","86031","310.92",".00",".00",".00",".00","310.92",".00",".00",".00",".00","310.92",".00","310.92",".00",".00",".00","310.92",".00",".00",".00","310.92","","{29F033F5-54B8-7291-98DC-2A9F68EF0F67}"
"78695","86036","146002.88","3287.50",".00",".00","3287.50","149290.38","16365.19",".00",".00","16365.19","132925.19",".00","124081.71","103050.00","3287.50","106337.50","230419.21","81128.83","16365.19","97494.02","132925.19","","{1E7FF451-5B5F-6B81-7D2E-F784618B7F9E}"
"78696","86037","11603.58","10061.98",".00",".00","10061.98","21665.56","10143.79",".00",".00","10143.79","11521.77",".00","37579.09","657804.37","10061.98","667866.35","705445.44","683779.88","10143.79","693923.67","11521.77","","{4BE3C6F9-E830-1DA1-20AF-2F809B684111}"
"78721","86063","96541.61",".00","3.19",".00","3.19","96544.80","11664.22",".00",".00","11664.22","84880.58",".00","161663.77","102413.53","3.19","102416.72","264080.49","167535.69","11664.22","179199.91","84880.58","","{9517A9E8-28B1-0CC2-1F50-F174096A273C}"
"78722","86064","262261.60","2485970.67",".00",".00","2485970.67","2748232.27","2719991.56",".00",".00","2719991.56","28240.71",".00","47147.28","1361212.17","2485970.67","3847182.84","3894330.12","1146097.85","2719991.56","3866089.41","28240.71","","{6457DE40-1636-6D0B-B8AE-25712A03DF07}"
"78727","86069","1337.80",".00",".00",".00",".00","1337.80","1337.80",".00",".00","1337.80",".00",".00",".00","47198.26",".00","47198.26","47198.26","45860.46","1337.80","47198.26",".00","","{7AD8A6C4-D521-CEEF-14D0-C84733AF575A}"
"78729","86071","432.39",".00",".00",".00",".00","432.39","50.00",".00",".00","50.00","382.39",".00","750.00","690.00",".00","690.00","1440.00","1007.61","50.00","1057.61","382.39","","{D21FDCE8-F059-17C3-DB71-26A651328E57}"
"78730","86072","102388.72","9097.38",".00",".00","9097.38","111486.10","37250.00",".00",".00","37250.00","74236.10",".00","151117.45","128025.52","9097.38","137122.90","288240.35","176754.25","37250.00","214004.25","74236.10","","{4CD0D6E6-B8FE-3A55-E05D-737F3AB10525}"
"78732","86074","1083.69","424.00",".38",".00","424.38","1508.07","775.70",".00",".00","775.70","732.37",".00","394.41","1550.28","424.38","1974.66","2369.07","861.00","775.70","1636.70","732.37","","{2E6BD56E-EE6B-88A3-AA8D-72C187EE70FB}"
"78734","86076","6590.88","559.60",".00",".00","559.60","7150.48","3874.20",".00",".00","3874.20","3276.28",".00","5238.90","2024.20","559.60","2583.80","7822.70","672.22","3874.20","4546.42","3276.28","","{7BB08CF7-068F-7C43-7D64-C1F8A4240323}"
"78735","86077","41873.47",".00","427.60",".00","427.60","42301.07","3093.35",".00",".00","3093.35","39207.72","200000.00",".00","2170319.26","427.60","2170746.86","2170746.86","2128445.79","3093.35","2131539.14","39207.72","","{30BF8564-C2D2-8B9F-1A5B-CA247253E4EF}"
"78736","86078","6728.25","1910.87",".00",".00","1910.87","8639.12","5645.34","90.00",".00","5735.34","2903.78","4910.00",".00","22157.32","1910.87","24068.19","24068.19","15429.07","5735.34","21164.41","2903.78","","{AFBB21CB-0466-6EE0-90BE-76259D029653}"
"78738","86080","7626.47",".00","12.50",".00","12.50","7638.97",".00",".00",".00",".00","7638.97",".00","7589.50","36.97","12.50","49.47","7638.97",".00",".00",".00","7638.97","","{09966395-9C80-8A7D-911B-31ADD7ABD4D2}"
"78743","86085","50.00","450.00",".00",".00","450.00","500.00",".00",".00",".00",".00","500.00",".00",".00","50.00","450.00","500.00","500.00",".00",".00",".00","500.00","","{A1CCA74B-506A-C9D3-DD07-8A7078E5964D}"
"78748","86091","1476.44","490.06",".00",".00","490.06","1966.50","768.46",".00",".00","768.46","1198.04","1915.00",".00","34124.51","490.06","34614.57","34614.57","32648.07","768.46","33416.53","1198.04","","{927FC53C-837C-EB08-D5E8-0A534CDEE857}"
"78750","86092","24339.88","3543.00",".00",".00","3543.00","27882.88","22709.60",".00",".00","22709.60","5173.28",".00","30611.08","57266.80","3543.00","60809.80","91420.88","63538.00","22709.60","86247.60","5173.28","","{48C0D8D3-714D-6B14-6A51-C62D2892A4C0}"
"78751","86093","176.69",".00",".00",".00",".00","176.69",".00",".00",".00",".00","176.69",".00","274.69",".00",".00",".00","274.69","98.00",".00","98.00","176.69","","{1B5947BE-9499-2E6A-C696-F0942C305665}"
"78752","86094","43970.22",".00",".00",".00",".00","43970.22","1538.03",".00",".00","1538.03","42432.19","42420.06","22275.41","673032.71",".00","673032.71","695308.12","651337.90","1538.03","652875.93","42432.19","","{C5A36F77-781B-BD82-5A04-25A67A05648E}"
"78753","86095","1926.30","7500.00",".00",".00","7500.00","9426.30","9233.00",".00",".00","9233.00","193.30",".00","431.30","16941.00","7500.00","24441.00","24872.30","15446.00","9233.00","24679.00","193.30","","{C9B03587-965A-6F52-965F-697ACC7C5DF5}"
"78754","86096","8301.40","29425.00",".00",".00","29425.00","37726.40","31269.83",".00",".00","31269.83","6456.57",".00","2947.17","19506.83","29425.00","48931.83","51879.00","14152.60","31269.83","45422.43","6456.57","","{58D100C9-8EDB-4165-D7CB-1C8376A5067B}"
"78756","86098","2903.78","2661.66",".00",".00","2661.66","5565.44","655.44","4910.00",".00","5565.44",".00",".00",".00","24068.19","2661.66","26729.85","26729.85","21164.41","5565.44","26729.85",".00","","{E0285FE3-00DB-A91A-EDED-44DD6D68CDFD}"
"78758","86100","940.12","175.00",".00",".00","175.00","1115.12",".00",".00",".00",".00","1115.12",".00","377.46","2789.47","175.00","2964.47","3341.93","2226.81",".00","2226.81","1115.12","","{7CB1CA78-A563-9333-97A4-662276CC9603}"
"78762","86104","16838.48","138.47",".00",".00","138.47","16976.95","1000.00",".00",".00","1000.00","15976.95",".00","16517.61","414.70","138.47","553.17","17070.78","93.83","1000.00","1093.83","15976.95","","{1BEB05A8-F16F-F177-0FBD-45902D96F9FF}"
"78765","86107",".00","274.50",".00",".00","274.50","274.50",".00","274.50",".00","274.50",".00",".00",".00","5655.26","274.50","5929.76","5929.76","5655.26","274.50","5929.76",".00","","{AA94C6B5-081A-7C2B-F28D-7602DF47663E}"
"78766","86108","14238.12",".00",".00",".00",".00","14238.12","2245.00",".00",".00","2245.00","11993.12",".00","14965.36",".00",".00",".00","14965.36","727.24","2245.00","2972.24","11993.12","","{F3F31186-DE03-6733-C562-0884BFF00EDF}"
"78769","86111","3152.81",".00",".00",".00",".00","3152.81",".00",".00",".00",".00","3152.81",".00","902.81","3000.00",".00","3000.00","3902.81","750.00",".00","750.00","3152.81","","{7B21F09A-B581-70F3-3C2A-B0E481AD5954}"
"78772","86115","404.43",".00",".00",".00",".00","404.43",".00",".00",".00",".00","404.43",".00","583.60",".00",".00",".00","583.60","179.17",".00","179.17","404.43","","{38868A0E-4259-40A7-2C44-275E10FB61F8}"
"78773","86116","1033.64",".00",".00",".00",".00","1033.64",".00",".00",".00",".00","1033.64",".00",".00","17458.55",".00","17458.55","17458.55","16424.91",".00","16424.91","1033.64","","{D35C74BE-C3DB-F61F-EB4C-51D098BB6F84}"
"78777","86120","87.01",".00",".00",".00",".00","87.01",".00",".00",".00",".00","87.01","650.00",".00","2500.00",".00","2500.00","2500.00","2412.99",".00","2412.99","87.01","","{209F1E07-FFBF-626A-E5F6-94F9009A35DB}"
"78781","86124","22188.77","550.00",".00",".00","550.00","22738.77","872.00",".00",".00","872.00","21866.77",".00","5806.62","23203.18","550.00","23753.18","29559.80","6821.03","872.00","7693.03","21866.77","","{8BC8F1D2-064E-8C2D-FA5C-D4E089EC80D4}"
"78783","86126","5059.83","1050.00",".00",".00","1050.00","6109.83","2200.00",".00",".00","2200.00","3909.83","200.00","5749.49","9700.00","1050.00","10750.00","16499.49","10389.66","2200.00","12589.66","3909.83","","{CBBC0584-09CF-1018-E42A-1D0EEDAE419B}"
"78787","86130","10625.12",".00",".15",".00",".15","10625.27","1000.00",".00",".00","1000.00","9625.27","1738.09","8164.67","14160.45",".15","14160.60","22325.27","11700.00","1000.00","12700.00","9625.27","","{AC97FDA7-67E2-5A76-9A8F-1ECD6328956B}"
"78789","86132","15853.39","1535.00",".00",".00","1535.00","17388.39","6265.70",".00",".00","6265.70","11122.69",".00","7120.70","97650.88","1535.00","99185.88","106306.58","88918.19","6265.70","95183.89","11122.69","","{83E1C094-84B8-0CAF-8F47-97EEF3DF5786}"
"78794","86137","23316.15",".00",".00",".00",".00","23316.15","3984.00",".00",".00","3984.00","19332.15",".00","84798.34","183675.78",".00","183675.78","268474.12","245157.97","3984.00","249141.97","19332.15","","{21931BC7-705B-6347-7B54-B01BDE1CDDD7}"
"78795","86138","121380.34","523766.00",".00",".00","523766.00","645146.34","472431.13",".00",".00","472431.13","172715.21",".00","10281.88","156379.02","523766.00","680145.02","690426.90","45280.56","472431.13","517711.69","172715.21","","{2D12E61A-2389-BC00-73AF-94A89D571AE9}"
"78796","86139","404.43","4000.00",".00",".00","4000.00","4404.43","3467.09",".00",".00","3467.09","937.34",".00","583.60",".00","4000.00","4000.00","4583.60","179.17","3467.09","3646.26","937.34","","{38868A0E-4259-40A7-2C44-275E10FB61F8}"
"78803","86146","115.00",".00",".00",".00",".00","115.00",".00",".00",".00",".00","115.00",".00","115.00",".00",".00",".00","115.00",".00",".00",".00","115.00","","{8A7448C4-0930-1848-0AC6-B6A2C592CFF1}"
"78806","86149","2500.00",".00",".00",".00",".00","2500.00","500.00",".00",".00","500.00","2000.00",".00","4500.00",".00",".00",".00","4500.00","2000.00","500.00","2500.00","2000.00","","{27E0B96D-E01B-FDE5-9724-7FE819CC5BC9}"
"78810","86153","4207.62","953.06",".00",".00","953.06","5160.68","50.80","236.50",".00","287.30","4873.38","11871.36",".00","33137.34","953.06","34090.40","34090.40","28929.72","287.30","29217.02","4873.38","","{CAA856EB-381A-871E-CA88-345E83BB569F}"
"78811","86154","961.58",".00",".00",".00",".00","961.58",".00",".00",".00",".00","961.58",".00","235.22","1900.00",".00","1900.00","2135.22","1173.64",".00","1173.64","961.58","","{16504471-7180-9A38-3FFD-C8516F03B042}"
"78813","86156","11473.67","1035.00",".37",".00","1035.37","12509.04","2643.29",".00",".00","2643.29","9865.75",".00","6483.11","17276.10","1035.37","18311.47","24794.58","12285.54","2643.29","14928.83","9865.75","","{C4226756-7187-87DA-04F0-553415843700}"
"78814","86157","9498.31","4392.50",".00",".00","4392.50","13890.81","4989.46",".00",".00","4989.46","8901.35",".00",".00","333172.61","4392.50","337565.11","337565.11","323674.30","4989.46","328663.76","8901.35","","{F62F8C04-8D3C-5584-77CD-4FD556516F92}"
"78822","86165","573.00","1068.78",".00",".00","1068.78","1641.78","141.78","1500.00",".00","1641.78",".00",".00",".00","1675.00","1068.78","2743.78","2743.78","1102.00","1641.78","2743.78",".00","","{617D4462-04D5-3C42-58BC-51BC54AF2E06}"
"78823","86166","5217.75","20.00",".00",".00","20.00","5237.75",".00",".00",".00",".00","5237.75",".00",".00","6336.00","20.00","6356.00","6356.00","1118.25",".00","1118.25","5237.75","","{FFB4AFF4-9AC8-6CFC-19E6-5357FA6EF043}"
"78824","86167","195.88",".00",".00",".00",".00","195.88",".00",".00",".00",".00","195.88",".00",".00","1250.00",".00","1250.00","1250.00","1054.12",".00","1054.12","195.88","","{83AFB1A5-461B-9A9C-CC95-B5346F14AC4A}"
"78826","86169",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E6F7EFB0-AF3B-A87E-ACC1-D394152BD591}"
"78829","86172","124422.45","36056.00",".00",".00","36056.00","160478.45","73857.98",".00",".00","73857.98","86620.47",".00","3966.60","197457.38","36056.00","233513.38","237479.98","77001.53","73857.98","150859.51","86620.47","","{D9D3575B-B3C9-FAB0-02F2-67299218D20F}"
"78830","86173","358.75",".00",".00",".00",".00","358.75",".00",".00",".00",".00","358.75","4000.00","358.75",".00",".00",".00","358.75",".00",".00",".00","358.75","","{8F70F329-B061-7376-C60C-6ED5A9C42D4C}"
"78836","86179","500.37",".00",".00",".00",".00","500.37","500.37",".00",".00","500.37",".00",".00",".00","7935.00",".00","7935.00","7935.00","7434.63","500.37","7935.00",".00","","{727667C6-F15D-0CF0-80CC-C7F4552B0F00}"
"78837","86180","86620.47","46406.05",".00",".00","46406.05","133026.52","73954.79",".00",".00","73954.79","59071.73",".00","3966.60","233513.38","46406.05","279919.43","283886.03","150859.51","73954.79","224814.30","59071.73","","{ACFEE042-D718-B980-4067-5B51234503A2}"
"78840","86183","59071.73","22025.18",".00",".00","22025.18","81096.91","78070.96",".00",".00","78070.96","3025.95",".00","3966.60","279919.43","22025.18","301944.61","305911.21","224814.30","78070.96","302885.26","3025.95","","{19C19061-A4C7-8EDA-9565-8C0D74B61D40}"
"78841","86184","3025.95",".00",".00",".00",".00","3025.95","2275.55",".00",".00","2275.55","750.40",".00","3966.60","301944.61",".00","301944.61","305911.21","302885.26","2275.55","305160.81","750.40","","{39E08B5C-6BC2-7FCF-27B4-E444F025C211}"
"78842","86185","71776.44","1610.86",".00",".00","1610.86","73387.30","29636.20",".00",".00","29636.20","43751.10",".00","128430.40","27288.59","1610.86","28899.45","157329.85","83942.55","29636.20","113578.75","43751.10","","{2EA5C463-F29C-C58A-D444-4378AC93EC8F}"
"78843","86186","157.50",".00",".00",".00",".00","157.50",".00",".00",".00",".00","157.50","100.00",".00","600.00",".00","600.00","600.00","442.50",".00","442.50","157.50","","{F0CAF05B-FED0-0026-6F2F-BB82A6EC9F60}"
"78846","86189","377.17",".00",".00",".00",".00","377.17","286.00",".00",".00","286.00","91.17",".00","485.17",".00",".00",".00","485.17","108.00","286.00","394.00","91.17","","{31776302-66DC-6D69-6531-BD5C6211B074}"
"78854","86196","18519.72","3130.00",".00",".00","3130.00","21649.72","1000.00",".00",".00","1000.00","20649.72",".00","21719.32","9170.00","3130.00","12300.00","34019.32","12369.60","1000.00","13369.60","20649.72","","{FC45AF14-4400-7756-CF39-5C08CD5FAEC0}"
"78855","86197","13538.52",".00",".00",".00",".00","13538.52",".00",".00",".00",".00","13538.52",".00","12598.52","1300.00",".00","1300.00","13898.52","360.00",".00","360.00","13538.52","","{ECDC6B5A-6A85-A6C5-3F0B-73D2134A2F2E}"
"78858","86204","169.22",".00",".00",".00",".00","169.22",".00",".00",".00",".00","169.22",".00","202.22",".00",".00",".00","202.22","33.00",".00","33.00","169.22","","{E6ABE56B-0FF2-5DD7-95B1-B9B2A32FE76F}"
"78859","86205","1400.00","4330.00",".00",".00","4330.00","5730.00","2241.16",".00",".00","2241.16","3488.84","3500.00",".00","2100.00","4330.00","6430.00","6430.00","700.00","2241.16","2941.16","3488.84","","{1F212CF9-7840-654B-1F22-83B42D71DE7F}"
"78860","86206","2083.02","1200.00","14.57",".00","1214.57","3297.59","571.17",".00",".00","571.17","2726.42","49900.00",".00","122857.93","1214.57","124072.50","124072.50","120774.91","571.17","121346.08","2726.42","","{4CA00F0A-4FDD-1D5A-678B-B86C84A677F3}"
"78862","86208","340.65",".00",".00",".00",".00","340.65",".00",".00",".00",".00","340.65",".00","340.65",".00",".00",".00","340.65",".00",".00",".00","340.65","","{D288663D-54AA-6A8F-1D0E-B8E6680A3461}"
"78864","86210","2305.54",".00",".00",".00",".00","2305.54","100.00",".00",".00","100.00","2205.54",".00","2305.54",".00",".00",".00","2305.54",".00","100.00","100.00","2205.54","","{561153F3-505E-40C4-DB8F-69158D59045D}"
"78866","86212","16184.80",".00",".00",".00",".00","16184.80","1750.00",".00",".00","1750.00","14434.80",".00","17638.80",".00",".00",".00","17638.80","1454.00","1750.00","3204.00","14434.80","","{ED2E372F-6E21-197B-6BB5-8C10E5A3C426}"
"78867","86213","40395.60","7586.00","258.64",".00","7844.64","48240.24","27143.78",".00",".00","27143.78","21096.46",".00","43833.05","91658.31","7844.64","99502.95","143336.00","95095.76","27143.78","122239.54","21096.46","","{19126FA9-8E7D-FAAC-4EB3-5AFD6E691BDB}"
"78876","86218","843.73",".00",".00",".00",".00","843.73",".00",".00",".00",".00","843.73",".00",".00","17883.82",".00","17883.82","17883.82","17040.09",".00","17040.09","843.73","","{6B746373-A8D9-0F43-DD99-D4FF6D41738A}"
"78877","86219","2054.53","1709.34",".00",".00","1709.34","3763.87","1979.34",".00",".00","1979.34","1784.53",".00","389.72","9631.70","1709.34","11341.04","11730.76","7966.89","1979.34","9946.23","1784.53","","{69483328-90FD-62DD-7DB5-4FDD2D5BDF78}"
"78878","86220","597516.36","16025.47",".00",".00","16025.47","613541.83","33262.90",".00",".00","33262.90","580278.93",".00","787771.77","278028.56","16025.47","294054.03","1081825.80","468283.97","33262.90","501546.87","580278.93","","{11510B85-C00C-AB0F-D991-B5DD723A9E98}"
"78879","86221","21347.80","30937.60","1250.00",".00","32187.60","53535.40","26150.00",".00",".00","26150.00","27385.40",".00","18088.00","165234.80","32187.60","197422.40","215510.40","161975.00","26150.00","188125.00","27385.40","","{EB202961-E03A-492D-A2E8-D73C306B2D6E}"
"78885","86227","460.20","6800.00",".00",".00","6800.00","7260.20","3511.00",".00",".00","3511.00","3749.20",".00","3148.25","8771.95","6800.00","15571.95","18720.20","11460.00","3511.00","14971.00","3749.20","","{025A80BC-E412-84EE-6D25-08B1A0363FF1}"
"78886","86228","16219.84","1350.00","200.00",".00","1550.00","17769.84","4170.68",".00",".00","4170.68","13599.16",".00","26409.84","266319.52","1550.00","267869.52","294279.36","276509.52","4170.68","280680.20","13599.16","","{712516ED-F08C-4239-390B-C50DB3FD89AD}"
"78887","86230","725.54",".00",".00",".00",".00","725.54",".00",".00",".00",".00","725.54","2482.28",".00","25977.22",".00","25977.22","25977.22","25251.68",".00","25251.68","725.54","","{3DFD191B-D7F1-2F13-BE04-B49772D01CBD}"
"78888","86231","8344.83","65.78","65.29",".00","131.07","8475.90","1571.27",".00",".00","1571.27","6904.63",".00",".00","92056.64","131.07","92187.71","92187.71","83711.81","1571.27","85283.08","6904.63","","{51A90220-CFF3-2BBE-DCC1-125DC992F05A}"
