"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"74966","84831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","225.00","225.00",".00",".00",".00",".00",".00","","{C4B9CC57-997E-D296-243E-2A58E7741B73}"
"74968","84833","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","39.50","39.50","600.00",".00","600.00",".00","600.00","","{56201751-DB35-145C-5723-C07A5A38E1C4}"
"74971","84836","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7FB9D002-B23B-D7D4-3A1F-30A923A653B2}"
"74972","84837","0",".00","0",".00","1","10.00","0",".00","1","10.00",".00",".00",".00","35.00","35.00",".00",".00",".00",".00",".00","","{47A06D66-2AD7-58B2-4CEF-66A4321B9B5D}"
"74973","84838","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3C19C22-F804-93EF-6172-A8B9D3AC9592}"
"74976","84841","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{CE202AF0-E61B-BEEF-D979-BAE95B4193E8}"
"74977","84842","30","5697.00","1","197.99","27","1048.00","0",".00","58","6942.99",".00","197.99",".00","4812.81","5010.80",".00",".00",".00",".00",".00","","{FEEFE614-F968-4485-B7E3-B7852CC8C1A9}"
"74980","84846","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8E17AAB1-B474-3344-1C55-7ADE6FD491FE}"
"74981","84845","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","69.61","69.61",".00",".00",".00",".00",".00","","{ECCB6B3F-28F1-93DB-8469-7ECA90EA3AC6}"
"74982","84847","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9B9531F-6F86-B8CD-9425-530BBEF854EA}"
"74983","84848","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02EC4AB0-D9B2-5F39-D725-38AD122EB2CC}"
"74988","84853","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4DDC728E-70D9-D3BE-9E74-96F8AF055B46}"
"74989","84854","0",".00","0",".00","2","73.00","0",".00","2","73.00",".00",".00",".00","6297.36","6297.36",".00",".00",".00",".00",".00","","{C2B35E42-F6BA-2635-FA4D-B9B0D6839088}"
"74990","84855","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C4315EBB-1CD1-050C-B69F-904F968C3854}"
"74991","84856","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3A6B5F6D-3138-72F2-B28B-7CC7C89F437C}"
"74992","84857","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{1DEAA5A9-C7E6-C23A-9DA9-7B45241301B3}"
"74994","84859","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","102000.00",".00","102000.00",".00","102000.00","","{13377624-521E-B668-539B-C87B975BE33E}"
"74995","84860","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","275.00","275.00","14404.13",".00","14404.13",".00","14404.13","","{6EE9E7A5-E784-1F99-01DF-BB178B29F7BE}"
"74998","84863","0",".00","0",".00","0",".00","0",".00","0",".00","40.85",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{654549C9-99D5-3578-9957-D77693E63612}"
"74999","84864","4","1500.00","2","492.47","1","75.79","1","26.00","8","2094.26","26.00","492.47","26.00","9788.77","10307.24",".00",".00",".00",".00",".00","","{90B0D272-332F-5F19-3A61-5B550DC6D0B1}"
"75000","84865","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{27A45651-3D58-4EB7-8FFC-2A7B0E29E9CD}"
"75001","84866","4","3105.00","0",".00","0",".00","0",".00","4","3105.00",".00",".00",".00","3500.00","3500.00",".00",".00",".00",".00",".00","","{2069DCBE-4402-A4B2-4E11-27D201F53455}"
"75002","84867","2","750.00","0",".00","4","300.00","2","35.00","8","1085.00",".00",".00","35.00","2591.27","2626.27",".00",".00",".00",".00",".00","","{C8A3618C-F7A8-764C-07C2-C13DFE8DE89D}"
"75007","84872","0",".00","0",".00","0",".00","0",".00","0",".00","10.12",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{4F21FA03-9C19-7DA1-7EEF-C653659BF4B4}"
"75008","84873","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","126.88","126.88",".00",".00",".00",".00",".00","","{17BC9E59-AE2A-1BEF-B5CD-55AE190AACDA}"
"75011","84876","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{36548994-2A2F-A162-F927-A339EB48B85A}"
"75012","84877","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6C87829-FEB5-6E7B-F867-5E257A615B3E}"
"75013","84878","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","60825.00",".00","60825.00",".00","60825.00","","{9BFC8238-D6AC-574F-2D5D-BD20C1FE8859}"
"75015","84880","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED252B06-C8E0-0C3A-83C7-FF8CAA81DC24}"
"75016","84881","1","2049.66","0",".00","0",".00","0",".00","1","2049.66",".00",".00",".00","1274.50","1274.50",".00",".00",".00",".00",".00","","{3169941A-124F-1A27-6E10-FD783689120A}"
"75020","84885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A173DB90-CED8-A2FA-2218-8DF6DEE49D76}"
"75021","84886","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{72D9819F-DFB3-8290-D5E4-2A10EEB5A900}"
"75022","84887","50","25410.00","2","375.00","6","460.00","0",".00","58","26245.00","71.75","375.00",".00","13944.56","14319.56",".00",".00",".00",".00",".00","","{FC56D356-E647-CD5A-C7E9-3134B890020D}"
"75023","84888","101","983775.00","0",".00","38","1480.00","0",".00","139","985255.00","3402.86",".00",".00","1069795.81","1069795.81",".00",".00",".00",".00",".00","","{6A8F99F5-81CD-3669-DE17-CEF913652E34}"
"75025","84890","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{512A9CA9-6F26-54C7-E7A0-B92BDB1D6292}"
"75026","84891","0",".00","0",".00","0",".00","0",".00","0",".00",".09",".00",".00",".00",".00","1265.07",".00","1265.07",".00","1265.07","","{155E1E61-3F25-EE67-1FF7-EEE48F509945}"
"75027","84892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{F786FBD2-4A9A-3985-4B94-A24E7F99B33B}"
"75028","84893","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{F786FBD2-4A9A-3985-4B94-A24E7F99B33B}"
"75031","84896","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9011.46",".00","9011.46",".00","9011.46","","{33B0F4C7-6AF6-E599-A953-A195D8523274}"
"75032","84897","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","745.88","745.88",".00",".00",".00",".00",".00","","{FE9D6006-38BC-365C-0114-454F929874A3}"
"75034","84899","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBE3EF83-1685-B40D-4BA4-EC564AD66C6B}"
"75036","84901","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9238D061-2239-302B-9252-CF05525D3A4A}"
"75040","84905","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17EEDDEB-6035-ADA6-4BDA-6E6F6B148764}"
"75041","84906","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3822.78",".00","3822.78",".00","3822.78","","{FB885F8F-F32F-0632-516C-2370C0340F61}"
"75047","84912","64","18065.00","4","915.00","192","7802.00","0",".00","260","26782.00","53.97","915.00",".00","19489.98","20404.98",".00",".00",".00",".00",".00","","{62CCFC0B-405F-CECC-D701-9966C6C9E89C}"
"75048","84913","7","6600.00","2","375.00","0",".00","0",".00","9","6975.00",".00","375.00",".00","37789.60","38164.60",".00",".00",".00",".00",".00","","{00553050-EEBE-F9C0-511C-9832C499E7FB}"
"75050","84915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78F61C36-36FE-8394-9994-A2D97A64D24B}"
"75053","84918","1","1238.75","0",".00","0",".00","0",".00","1","1238.75",".00",".00",".00",".00",".00","5000.00",".00","5000.00","5000.00",".00","","{E54031DB-B5F6-24BF-113A-0D800EB5D814}"
"75056","84921","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","199.00","199.00",".00",".00",".00",".00",".00","","{C3E6CC00-6BEC-C290-105B-CDFF97D6EB28}"
"75058","84923","2","115.00","1","250.00","1","100.00","0",".00","4","465.00",".00","250.00",".00","1243.11","1493.11",".00",".00",".00",".00",".00","","{3501EECC-1CC6-F749-CFFD-AD7B298C3B4B}"
"75059","84924","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{433ED8C0-F822-D178-770E-58743B5B4BD0}"
"75062","84927","8","1764.00","0",".00","6","90.00","0",".00","14","1854.00",".00",".00",".00","5400.36","5400.36",".00",".00",".00",".00",".00","","{FF85D43B-0DEF-BFA4-A721-5F9A8DA0EDB7}"
"75067","84932","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1754.34",".00","1754.34",".00","1754.34","","{9E145F07-CE5C-163E-00A9-40FE8379B039}"
"75071","84936","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","75.00","75.00","206.00",".00","206.00",".00","206.00","","{6E847764-E33B-4010-2263-EA66E106D510}"
"75072","84937","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","105.00","105.00","206.00",".00","206.00",".00","206.00","","{829B3574-6390-C9D7-1658-08A225790EDD}"
"75074","84939","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".11",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{7A412F2F-8393-CE5A-026A-11F22A6326FC}"
"75079","84944","1","249.00","0",".00","0",".00","0",".00","1","249.00",".00",".00",".00","69.00","69.00","206.00",".00","206.00","206.00",".00","","{04AEB7A1-EAF0-2D21-F90C-AFAEDA37702A}"
"75081","84946","17","3400.00","0",".00","21","886.75","0",".00","38","4286.75",".00",".00",".00","5374.51","5374.51",".00",".00",".00",".00",".00","","{491FB91A-AA78-031C-AF99-710DB219CC24}"
"75082","84947","1","250.00","0",".00","5","167.00","0",".00","6","417.00",".00",".00",".00","1668.69","1668.69",".00",".00",".00",".00",".00","","{61EE3E79-21B1-2E12-8035-D84263D18A14}"
"75084","84949","11","3625.00","1","3124.35","9","290.00","0",".00","21","7039.35",".00","3124.35",".00","26318.18","29442.53",".00",".00",".00",".00",".00","","{3C34C104-60D5-94F1-6E4A-24E4602BCB27}"
"75085","84950","1","35.00","0",".00","1","25.00","0",".00","2","60.00",".00",".00",".00","280.11","280.11",".00",".00",".00",".00",".00","","{17B8BD29-23D4-5415-02C3-B802292914C4}"
"75086","84951","9","3600.00","0",".00","0",".00","0",".00","9","3600.00",".00",".00",".00","1920.85","1920.85",".00",".00",".00",".00",".00","","{8ADF50BD-5B5E-B17A-B096-B8A0159B7181}"
"75087","84952","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40E59CD4-B801-A3D9-9200-408BE3256198}"
"75088","84953","1","952.37","0",".00","1","65.00","0",".00","2","1017.37",".00",".00",".00","1017.37","1017.37",".00",".00",".00",".00",".00","","{F7456CDA-41EF-D904-089E-9B9C9BEA0825}"
"75091","84956","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8E984616-0F8E-DB94-9357-DA7B5C3422B9}"
"75093","84958","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","78.65","78.65",".00",".00",".00",".00",".00","","{3AFC24EC-89AD-C50C-A8A5-27F133ACEE62}"
"75094","84959","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{5DB7C3B9-B861-0852-9CAA-32029451E543}"
"75096","84961","1","113.33","0",".00","0",".00","0",".00","1","113.33",".00",".00",".00","198.87","198.87",".00",".00",".00",".00",".00","","{9E96F840-E597-BF4C-130D-37F32589C358}"
"75097","84962","15","1991.07","0",".00","47","1356.97","0",".00","62","3348.04",".00",".00",".00","6803.03","6803.03",".00",".00",".00",".00",".00","","{452D9DDF-D034-3F8B-F97A-07D6ECCFF3D5}"
"75098","84963","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{2E14CE5B-D51A-AA64-62A1-A02B15681C95}"
"75099","84964","0",".00","0",".00","2","125.00","0",".00","2","125.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2ECA8BF8-77CF-8F7F-41B8-53057728811F}"
"75100","84965","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC76BF69-514E-4EA2-6FA5-AA5CC99DFF6B}"
"75101","84966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10700.00",".00","10700.00",".00","10700.00","","{A8DDB5EA-4A97-DFBE-5DAF-9B9C328CB2FC}"
"75104","84969","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1181.72",".00","1181.72",".00","1181.72","","{651192DE-D69A-A068-59A8-17C564CF3336}"
"75105","84970","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{65488DB3-0C15-B8EE-00B5-81C954C81ADE}"
"75115","84980","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4400.00",".00","4400.00",".00","4400.00","","{3A0E93C0-790F-857A-B6C7-DE38B12A0FB5}"
"75123","84988","0",".00","2","179.90","0",".00","0",".00","2","179.90",".00","179.90",".00",".00","179.90","18034.06",".00","18034.06",".00","18034.06","","{E5B108F8-8FF0-BBDD-66B0-3A180572183C}"
"75124","84989","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8816B5FA-5EAE-A66D-83D3-CA58D62F796E}"
"75126","84991","0",".00","0",".00","3","90.00","0",".00","3","90.00",".00",".00",".00","531.54","531.54",".00",".00",".00",".00",".00","","{5029DD9E-F4B9-8E75-97B4-D1F8C4394CD7}"
"75127","84992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1090.00",".00","1090.00",".00","1090.00","","{0FADFAE3-CF56-3064-2A96-0193A6BD6B74}"
"75132","84997","1","160.00","0",".00","7","160.00","0",".00","8","320.00",".00",".00",".00","1071.19","1071.19",".00",".00",".00",".00",".00","","{1B9D34A8-92D5-A778-1461-550470077562}"
"75133","84999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A9086955-7156-9A21-2692-5C5A9AAB3782}"
"75136","85001","6","3000.00","0",".00","0",".00","0",".00","6","3000.00",".00",".00",".00","664.76","664.76","10378.56",".00","10378.56",".00","10378.56","","{F685F50C-AE06-C5B3-135D-048584723C61}"
"75137","85002","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","480.12","480.12",".00",".00",".00",".00",".00","","{D85BCC4A-FD0D-D808-A774-BFC65F64BABE}"
"75138","85003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{5BBECD13-6AC6-12E1-A148-0ABB47F1E232}"
"75139","85004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F16B6301-2499-34D4-C283-96F5E5DBE769}"
"75141","85006","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F8DFE4D-5F05-C477-ADC5-DCB21785881F}"
"75142","85007","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{96F25321-C1E9-6D01-49EF-230111E17F19}"
"75143","85008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AD6A966C-D933-7098-5DB1-C10BE404D758}"
"75145","85010","2","100.00","0",".00","38","1835.00","0",".00","40","1935.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4B0C1AAE-784F-153F-9D2D-21B4B432B0CE}"
"75146","85011","0",".00","0",".00","29","137.40","0",".00","29","137.40",".00",".00",".00","107.73","107.73",".00",".00",".00",".00",".00","","{078F2783-CB27-FAB0-FD7D-F6DA4A8E18E2}"
"75148","85013","1","5000.00","0",".00","0",".00","0",".00","1","5000.00",".00",".00",".00","10440.00","10440.00",".00",".00",".00",".00",".00","","{5D56F50C-0E2C-CC93-4111-3844347E1D44}"
"75149","85014","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{538DC2BE-0E4E-DFD7-708A-95D9F2440B0D}"
"75150","85015","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","161.00","161.00",".00",".00",".00",".00",".00","","{C3BD7148-8B08-7A22-F4A6-4B34F156B563}"
"75151","85016","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9785B507-DDF6-732C-C35F-45C25DF716C7}"
"75152","85017","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","783.83",".00","783.83",".00","783.83","","{3CA97C83-63CD-14D1-679B-A9E2FCD6DE5C}"
"75154","85019","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9189.67",".00","9189.67",".00","9189.67","","{1C344F8B-AB4D-A669-C78F-CC0F5755159B}"
"75155","85020","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{34FA3D12-A32B-606B-B4E4-143CA7103411}"
"75156","85021","0",".00","6","2700.00","0",".00","0",".00","6","2700.00",".00","2700.00",".00","363.00","3063.00","2286.00",".00","2286.00",".00","2286.00","","{F801AC3E-89F1-66BC-C633-21BCF927B8D9}"
"75157","85022","0",".00","0",".00","0",".00","0",".00","0",".00","405.00",".00",".00","2457.97","2457.97",".00",".00",".00",".00",".00","","{6F71F8B0-5AA4-DDE4-CB42-C9F4991DA55C}"
"75158","85023","1","25.00","3","91.47","1","40.00","0",".00","5","156.47",".00","91.47",".00",".99","92.46",".00",".00",".00",".00",".00","","{4CF87F39-39E6-87C3-1A69-3EFA309173BD}"
"75159","85024","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","25833.98","25833.98",".00",".00",".00",".00",".00","","{57A1E5B0-4779-1AA2-AB99-351E9B66B817}"
"75161","85026","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{CECBE81B-12E8-635E-AE44-2C44C7048659}"
"75162","85027","11","288813.59","0",".00","0",".00","0",".00","11","288813.59",".00",".00",".00","249171.24","249171.24",".00",".00",".00",".00",".00","","{9B5A8E12-49A8-8A36-629D-EFF47F8138EE}"
"75164","85029","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{71B0E74A-A2A4-6243-8119-23E9A8C18141}"
