"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"78895","88961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A0146C6C-3A62-1A4A-5EE7-369FC733FCB8}"
"78904","88970","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E946AA1E-D9C4-B6D2-A59B-935F728DF566}"
"78908","88974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E946AA1E-D9C4-B6D2-A59B-935F728DF566}"
"78910","88976","0",".00","0",".00","2","62.00","0",".00","2","62.00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{43CA3319-9F81-9860-73BA-A3967808CE44}"
"78911","88978","33","14926.00","0",".00","13","775.00","0",".00","46","15701.00",".00",".00",".00","50066.64","50066.64",".00",".00",".00",".00",".00","","{2DB827A0-DC12-BE9F-B357-A4177E04FDF5}"
"78927","89008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E5AB3D6-B204-538B-799A-0FA74AD0050E}"
"78938","89019","1","272.61","0",".00","3","250.00","0",".00","4","522.61",".00",".00",".00","522.61","522.61",".00","500.00","500.00","500.00",".00","","{A6C1F4DE-1C10-94CF-D70D-F8B94B8D1397}"
"78946","89027","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{923D3545-35A4-A29B-EC92-EAB3F1DC8C5B}"
"78948","89030","11","2154.00","2","25.00","30","486.00","6","65.00","49","2730.00",".00","25.00","65.00","9213.56","9303.56",".00",".00",".00",".00",".00","","{F4032DA0-13EE-5781-55AB-6D8DD2DA96CB}"
"78962","89044","1","403.00","0",".00","0",".00","0",".00","1","403.00",".00",".00",".00","2407.63","2407.63",".00",".00",".00",".00",".00","","{F57DD3A3-D9B0-3FC1-66CC-052CA53D5F2D}"
"78971","89055","1","36.00","0",".00","11","55.90","0",".00","12","91.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C30206A3-EC57-3378-8FC7-A981BF08CB00}"
"78980","89064","4","800.00","0",".00","47","1334.00","0",".00","51","2134.00",".00",".00",".00","2227.27","2227.27",".00",".00",".00",".00",".00","","{B3C221EA-7E80-DA7D-DB8D-49349D15FABF}"
"78984","89069","31","5366.00","3","252.00","68","3030.00","5","203.00","107","8851.00",".00","252.00","203.00","6285.70","6740.70",".00",".00",".00",".00",".00","","{881767E7-DB0B-777C-06F7-A26545A99184}"
"78985","89070","0",".00","0",".00","15","486.61","0",".00","15","486.61",".00",".00",".00","2492.36","2492.36",".00",".00",".00",".00",".00","","{F3E382E2-75C7-67C6-26EA-2F894E883D2B}"
"78986","89071","1","35.00","0",".00","3","90.00","0",".00","4","125.00",".00",".00",".00","1506.40","1506.40",".00",".00",".00",".00",".00","","{B9825F23-3ADC-2CF8-1FE4-3BF8CE7B343E}"
"78987","89072","4","2450.00","0",".00","1","100.00","0",".00","5","2550.00",".00",".00",".00","5200.00","5200.00","8500.00","1400.00","9900.00",".00","9900.00","","{970EF86B-2CCA-1353-2F91-E0BE0B5E85FF}"
"78988","89073","24","33035.00","0",".00","85","2895.00","0",".00","109","35930.00",".00",".00",".00","1255.60","1255.60",".00",".00",".00",".00",".00","","{AE495977-7F00-B284-0FFD-7D93297C2B8E}"
"78997","89082","1","250.00","0",".00","2","110.00","0",".00","3","360.00",".00",".00",".00","9710.23","9710.23",".00",".00",".00",".00",".00","","{A19F1369-FBB8-11AA-0C19-DEA2DAFD0DCC}"
"78998","89083","1","250.00","0",".00","2","110.00","0",".00","3","360.00",".00",".00",".00","9209.61","9209.61",".00",".00",".00",".00",".00","","{A19F1369-FBB8-11AA-0C19-DEA2DAFD0DCC}"
"79001","89086","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1804.16","1804.16",".00",".00",".00",".00",".00","","{62340303-6B29-39E0-08D2-99469C71D5D2}"
"79002","89087","9","1100.00","0",".00","23","570.00","0",".00","32","1670.00",".00",".00",".00","2619.02","2619.02",".00",".00",".00",".00",".00","","{D2CC0985-F9CB-1993-C48F-218CFBC131D6}"
"79004","89089","14","10188.45","0",".00","15","375.00","0",".00","29","10563.45",".00",".00",".00","1127.38","1127.38",".00",".00",".00",".00",".00","","{E5DB908B-6274-9367-9B2C-3CA4023123C8}"
"79006","89091","29","13990.45","0",".00","46","1458.17","0",".00","75","15448.62",".00",".00",".00","1821.78","1821.78",".00",".00",".00",".00",".00","","{20A6DDC1-8507-9776-C1F6-1C29099AE53A}"
"79007","89092","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2738ACB-A3E6-2857-5CDE-3339C0BA16DB}"
"79015","89102","13","2350.00","0",".00","50","1538.78","0",".00","63","3888.78",".00",".00",".00","4163.21","4163.21",".00",".00",".00",".00",".00","","{171A0851-A17F-6312-3CD6-5AFAF40CE609}"
"79016","89103","3","1000.00","0",".00","31","828.82","0",".00","34","1828.82",".00",".00",".00","2319.56","2319.56",".00",".00",".00",".00",".00","","{F0877156-282B-B821-6576-7CE00C6E3B59}"
"79017","89105","6","270.00","0",".00","27","518.86","0",".00","33","788.86",".00",".00",".00","1182.11","1182.11",".00",".00",".00",".00",".00","","{F7CE72D2-2208-1C38-1579-FB659943D091}"
"79018","89106","15","9215.30","0",".00","27","554.03","0",".00","42","9769.33",".00",".00",".00","8798.10","8798.10",".00",".00",".00",".00",".00","","{687D3E24-B563-4175-419A-4C5CAB0F2CFD}"
"79023","89111","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".86",".86",".00",".00",".00",".00",".00","","{D2738ACB-A3E6-2857-5CDE-3339C0BA16DB}"
"79024","89112","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E7FCF466-9F46-24ED-ED24-35F82F0EC386}"
"79035","89123","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CDC38867-A2B8-88C1-E0FD-B5A978CA7D67}"
"79042","89130","3","360.00","0",".00","67","1975.00","0",".00","70","2335.00","4.98",".00",".00","8168.21","8168.21",".00",".00",".00",".00",".00","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"79044","89132","4","496.33","0",".00","68","2023.42","0",".00","72","2519.75","4.98",".00",".00","8168.21","8168.21",".00",".00",".00",".00",".00","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"79053","89141","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C3B39209-C52B-E1D8-0190-9F1A307A0274}"
"79058","89147","5","600.00","0",".00","77","2388.42","0",".00","82","2988.42","4.98",".00",".00","8031.88","8031.88",".00",".00",".00",".00",".00","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"79069","89158","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1517.16","1517.16",".00",".00",".00",".00",".00","","{65163739-85B3-9AE1-460B-55E0EF199F16}"
"79079","89168","24","5910.00","0",".00","41","990.00","0",".00","65","6900.00","1.35",".00",".00","4815.90","4815.90",".00",".00",".00",".00",".00","","{0A73C042-1006-7C6F-10A9-CA1180BD48B7}"
"79083","89172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1750.00","1750.00",".00",".00",".00",".00",".00","","{AEBEEE0C-023E-5666-A56F-1401E0403979}"
"79092","89183","25","6510.00","0",".00","41","990.00","0",".00","66","7500.00","1.35",".00",".00","4815.90","4815.90",".00",".00",".00",".00",".00","","{0A73C042-1006-7C6F-10A9-CA1180BD48B7}"
"79095","89186","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2A61B8D3-76E3-68D2-3C01-8D5797382C67}"
"79098","89189","28","3727.72","0",".00","40","930.00","0",".00","68","4657.72","156.32",".00",".00","18236.98","18236.98",".00",".00",".00",".00",".00","","{ED83A085-94B8-F393-4EFC-7F42E0797F92}"
"79106","89197","19","5340.00","1","1548.49","3","60.00","0",".00","23","6948.49",".00","1548.49",".00","55948.35","57496.84",".00",".00",".00",".00",".00","","{0D44AE6A-B162-52DC-3E95-691099AD6923}"
"79108","89199","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","17757.49","17757.49",".00",".00",".00",".00",".00","","{57D97FF7-4C5B-441E-BDAB-A9234170A360}"
"79110","89201","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","179.12","179.12",".00",".00",".00",".00",".00","","{BC85F711-2F03-16F3-8AC9-EDC110A23D20}"
"79118","89209","65","94695.00","0",".00","44","1315.00","0",".00","109","96010.00","151.20",".00",".00","119639.51","119639.51",".00",".00",".00",".00",".00","","{8E97556F-9E68-6495-12C7-59E0B18A7775}"
