"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"81613","89030","16985.82","2730.00",".00",".00","2730.00","19715.82","9303.56",".00",".00","9303.56","10412.26",".00","8214.39","15308.36","2730.00","18038.36","26252.75","6536.93","9303.56","15840.49","10412.26","","{F4032DA0-13EE-5781-55AB-6D8DD2DA96CB}"
"81627","89044","2005.49","403.00",".00",".00","403.00","2408.49","2407.63",".00",".00","2407.63",".86",".00",".00","7885.00","403.00","8288.00","8288.00","5879.51","2407.63","8287.14",".86","","{F57DD3A3-D9B0-3FC1-66CC-052CA53D5F2D}"
"81636","89055","9592.06","91.90",".00",".00","91.90","9683.96",".00",".00",".00",".00","9683.96",".00","9310.50","288.30","91.90","380.20","9690.70","6.74",".00","6.74","9683.96","","{C30206A3-EC57-3378-8FC7-A981BF08CB00}"
"81645","89064","4880.33","2134.00",".00",".00","2134.00","7014.33","2227.27",".00",".00","2227.27","4787.06",".00","4880.33",".00","2134.00","2134.00","7014.33",".00","2227.27","2227.27","4787.06","","{B3C221EA-7E80-DA7D-DB8D-49349D15FABF}"
"81649","89069","4787.06","8851.00",".00",".00","8851.00","13638.06","6740.70",".00",".00","6740.70","6897.36",".00","4880.33","2134.00","8851.00","10985.00","15865.33","2227.27","6740.70","8967.97","6897.36","","{881767E7-DB0B-777C-06F7-A26545A99184}"
"81650","89070","6897.36","486.61",".00",".00","486.61","7383.97","2492.36",".00",".00","2492.36","4891.61",".00","4880.33","10985.00","486.61","11471.61","16351.94","8967.97","2492.36","11460.33","4891.61","","{F3E382E2-75C7-67C6-26EA-2F894E883D2B}"
"81651","89071","4891.61","125.00",".00",".00","125.00","5016.61","1506.40",".00",".00","1506.40","3510.21",".00","4880.33","11471.61","125.00","11596.61","16476.94","11460.33","1506.40","12966.73","3510.21","","{B9825F23-3ADC-2CF8-1FE4-3BF8CE7B343E}"
"81652","89072","1436.87","2550.00",".00","1400.00","3950.00","5386.87","5200.00",".00",".00","5200.00","186.87","9900.00","436.87","4591.00","3950.00","8541.00","8977.87","3591.00","5200.00","8791.00","186.87","","{970EF86B-2CCA-1353-2F91-E0BE0B5E85FF}"
"81653","89073","3510.21","35930.00",".00",".00","35930.00","39440.21","1255.60",".00",".00","1255.60","38184.61",".00","3510.21",".00","35930.00","35930.00","39440.21",".00","1255.60","1255.60","38184.61","","{AE495977-7F00-B284-0FFD-7D93297C2B8E}"
"81662","89082","10653.77","360.00",".00",".00","360.00","11013.77","9710.23",".00",".00","9710.23","1303.54",".00",".00","12662.43","360.00","13022.43","13022.43","2008.66","9710.23","11718.89","1303.54","","{A19F1369-FBB8-11AA-0C19-DEA2DAFD0DCC}"
"81663","89083","10653.77","360.00",".00",".00","360.00","11013.77","9209.61",".00",".00","9209.61","1804.16",".00",".00","12662.43","360.00","13022.43","13022.43","2008.66","9209.61","11218.27","1804.16","","{A19F1369-FBB8-11AA-0C19-DEA2DAFD0DCC}"
"81666","89086","1804.16",".00",".00",".00",".00","1804.16","1804.16",".00",".00","1804.16",".00",".00",".00","13022.43",".00","13022.43","13022.43","11218.27","1804.16","13022.43",".00","","{62340303-6B29-39E0-08D2-99469C71D5D2}"
"81667","89087","38184.61","1670.00",".00",".00","1670.00","39854.61","2619.02",".00",".00","2619.02","37235.59",".00","3510.21","35930.00","1670.00","37600.00","41110.21","1255.60","2619.02","3874.62","37235.59","","{D2CC0985-F9CB-1993-C48F-218CFBC131D6}"
"81669","89089","37235.59","10563.45",".00",".00","10563.45","47799.04","1127.38",".00",".00","1127.38","46671.66",".00","3510.21","37600.00","10563.45","48163.45","51673.66","3874.62","1127.38","5002.00","46671.66","","{E5DB908B-6274-9367-9B2C-3CA4023123C8}"
"81671","89091","46671.66","15448.62",".00",".00","15448.62","62120.28","1821.78",".00",".00","1821.78","60298.50",".00","3510.21","48163.45","15448.62","63612.07","67122.28","5002.00","1821.78","6823.78","60298.50","","{20A6DDC1-8507-9776-C1F6-1C29099AE53A}"
"81672","89092",".86",".00",".00",".00",".00",".86",".00",".00",".00",".00",".86",".00",".00","8288.00",".00","8288.00","8288.00","8287.14",".00","8287.14",".86","","{D2738ACB-A3E6-2857-5CDE-3339C0BA16DB}"
"81680","89102","60298.50","3888.78",".00",".00","3888.78","64187.28","4163.21",".00",".00","4163.21","60024.07",".00","60298.50",".00","3888.78","3888.78","64187.28",".00","4163.21","4163.21","60024.07","","{171A0851-A17F-6312-3CD6-5AFAF40CE609}"
"81681","89103","60024.07","1828.82",".00",".00","1828.82","61852.89","2319.56",".00",".00","2319.56","59533.33",".00","60298.50","3888.78","1828.82","5717.60","66016.10","4163.21","2319.56","6482.77","59533.33","","{F0877156-282B-B821-6576-7CE00C6E3B59}"
"81682","89105","59533.33","788.86",".00",".00","788.86","60322.19","1182.11",".00",".00","1182.11","59140.08",".00","60298.50","5717.60","788.86","6506.46","66804.96","6482.77","1182.11","7664.88","59140.08","","{F7CE72D2-2208-1C38-1579-FB659943D091}"
"81683","89106","59140.08","9769.33",".00",".00","9769.33","68909.41","8798.10",".00",".00","8798.10","60111.31",".00","60298.50","6506.46","9769.33","16275.79","76574.29","7664.88","8798.10","16462.98","60111.31","","{687D3E24-B563-4175-419A-4C5CAB0F2CFD}"
"81688","89111",".86",".00",".00",".00",".00",".86",".86",".00",".00",".86",".00",".00",".00","8288.00",".00","8288.00","8288.00","8287.14",".86","8288.00",".00","","{D2738ACB-A3E6-2857-5CDE-3339C0BA16DB}"
"81689","89112",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E7FCF466-9F46-24ED-ED24-35F82F0EC386}"
"81700","89123","1192.50",".00",".00",".00",".00","1192.50",".00",".00",".00",".00","1192.50",".00","41.31",".00",".00",".00","41.31",".00",".00",".00","41.31","","{CDC38867-A2B8-88C1-E0FD-B5A978CA7D67}"
"81707","89130","60111.31","2335.00","4.98",".00","2339.98","62451.29","8168.21",".00",".00","8168.21","54283.08",".00","60111.31",".00","2339.98","2339.98","62451.29",".00","8168.21","8168.21","54283.08","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"81709","89132","60111.31","2519.75","4.98",".00","2524.73","62636.04","8168.21",".00",".00","8168.21","54467.83",".00","60111.31",".00","2524.73","2524.73","62636.04",".00","8168.21","8168.21","54467.83","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"81718","89141",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","214065.65","6850.00",".00","6850.00","220915.65","220915.65",".00","220915.65",".00","","{C3B39209-C52B-E1D8-0190-9F1A307A0274}"
"81723","89147","60111.31","2988.42","4.98",".00","2993.40","63104.71","8031.88",".00",".00","8031.88","55072.83",".00","60111.31",".00","2993.40","2993.40","63104.71",".00","8031.88","8031.88","55072.83","","{E68161A7-783A-F80E-E200-483D3B0447A8}"
"81734","89158","1517.16",".00",".00",".00",".00","1517.16","1517.16",".00",".00","1517.16",".00",".00","1517.16",".00",".00",".00","1517.16",".00","1517.16","1517.16",".00","","{65163739-85B3-9AE1-460B-55E0EF199F16}"
"81744","89168","55072.83","6900.00","1.35",".00","6901.35","61974.18","4815.90",".00",".00","4815.90","57158.28",".00","60111.31","2993.40","6901.35","9894.75","70006.06","8031.88","4815.90","12847.78","57158.28","","{0A73C042-1006-7C6F-10A9-CA1180BD48B7}"
"81748","89172","7776.81",".00",".00",".00",".00","7776.81","1750.00",".00",".00","1750.00","6026.81",".00","11676.81","1600.00",".00","1600.00","13276.81","5500.00","1750.00","7250.00","6026.81","","{AEBEEE0C-023E-5666-A56F-1401E0403979}"
"81757","89183","55072.83","7500.00","1.35",".00","7501.35","62574.18","4815.90",".00",".00","4815.90","57758.28",".00","60111.31","2993.40","7501.35","10494.75","70606.06","8031.88","4815.90","12847.78","57758.28","","{0A73C042-1006-7C6F-10A9-CA1180BD48B7}"
"81760","89186","3956.12",".00",".00",".00",".00","3956.12",".00",".00",".00",".00","3956.12",".00","5940.12",".00",".00",".00","5940.12","1984.00",".00","1984.00","3956.12","","{2A61B8D3-76E3-68D2-3C01-8D5797382C67}"
"81763","89189","57758.28","4657.72","156.32",".00","4814.04","62572.32","18236.98",".00",".00","18236.98","44335.34",".00","60111.31","10494.75","4814.04","15308.79","75420.10","12847.78","18236.98","31084.76","44335.34","","{ED83A085-94B8-F393-4EFC-7F42E0797F92}"
"81771","89197","310605.86","6948.49",".00",".00","6948.49","317554.35","57496.84",".00",".00","57496.84","260057.51","5000.00","283826.43","592116.11","6948.49","599064.60","882891.03","565336.68","57496.84","622833.52","260057.51","","{0D44AE6A-B162-52DC-3E95-691099AD6923}"
"81773","89199","260057.51",".00",".00",".00",".00","260057.51","17757.49",".00",".00","17757.49","242300.02","5000.00","283826.43","599064.60",".00","599064.60","882891.03","622833.52","17757.49","640591.01","242300.02","","{57D97FF7-4C5B-441E-BDAB-A9234170A360}"
"81775","89201","290.60",".00",".00",".00",".00","290.60","179.12",".00",".00","179.12","111.48",".00","290.60",".00",".00",".00","290.60",".00","179.12","179.12","111.48","","{BC85F711-2F03-16F3-8AC9-EDC110A23D20}"
"81783","89209","44335.34","96010.00","151.20",".00","96161.20","140496.54","119639.51",".00",".00","119639.51","20857.03",".00","60111.31","15308.79","96161.20","111469.99","171581.30","31084.76","119639.51","150724.27","20857.03","","{8E97556F-9E68-6495-12C7-59E0B18A7775}"
