"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"133385","149080","11","1575.00","0",".00","14","435.00","0",".00","25","2010.00",".00",".00",".00","6436.60","6436.60","1498.62","7424.60","8923.22",".00","8923.22","","{DFC91452-B44F-3E35-85F2-B46596B1A1C5}"
"133398","149093","0",".00","0",".00","5","275.00","0",".00","5","275.00",".00",".00",".00","839.40","839.40",".00",".00",".00",".00",".00","","{CE5E63B0-9C0B-E641-A09C-ACBBF64407D1}"
"133399","149094","0",".00","0",".00","4","145.00","0",".00","4","145.00",".00",".00",".00","2.78","2.78",".00",".00",".00",".00",".00","","{CD69505D-9B86-3B5D-BAB3-F738B6DA4832}"
"133421","149116","11","1575.00","0",".00","14","435.00","0",".00","25","2010.00",".00",".00",".00","6436.60","6436.60","1498.62","7424.60","8923.22",".00","8923.22","","{DFC91452-B44F-3E35-85F2-B46596B1A1C5}"
"133424","149119","9","1980.00","0",".00","41","1275.00","0",".00","50","3255.00",".00",".00",".00","1064.89","1064.89",".00",".00",".00",".00",".00","","{EFF87B23-BBA3-4319-FAD5-F6554EF2A0C6}"
"133428","149123","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2641.37","2641.37",".00",".00",".00",".00",".00","","{655004C7-2564-04E3-F5AB-67CB127C2ECF}"
"133429","149124","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AD50C46A-63A3-E565-FECA-55D73F50A6D0}"
"133440","149135","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","591.77","591.77",".00",".00",".00",".00",".00","","{0100B259-9915-D1CC-7A57-974F1DA27212}"
"133442","149137","17","5429.50","1","160.00","42","3805.00","0",".00","60","9394.50",".00","160.00",".00","11976.34","12136.34",".00","9005.00","9005.00",".00","9005.00","","{3009B2A0-F7D7-1766-CA38-E69A7987B067}"
"133474","149172","8","4150.00","0",".00","2","101.22","0",".00","10","4251.22",".00",".00",".00","9690.84","9690.84","9005.00","1626.00","10631.00",".00","10631.00","","{D3227888-4771-6392-3272-6151191FB76F}"
"133477","149175","39","7617.00","0",".00","42","2240.00","0",".00","81","9857.00",".00",".00",".00","7089.09","7089.09",".00",".00",".00",".00",".00","","{0E7373D9-7DC5-992E-A518-9C9B1F9A6B13}"
"133480","149179","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EA9BB29A-A081-42BF-076B-895516A4E8F6}"
"133491","149190","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7FA0C2C-E839-AD17-6D24-097C20B904B9}"
"133497","149202","11","108500.00","0",".00","0",".00","0",".00","11","108500.00",".00",".00",".00","78354.10","78354.10",".00",".00",".00",".00",".00","","{D633123B-1BE5-620D-E47A-D81E81F41EC6}"
"133499","149204","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D424BE3-32BA-A3ED-6E07-FA0B75EB6F21}"
"133503","149208","2","2452.42","0",".00","1","30.00","0",".00","3","2482.42",".00",".00",".00","2908.57","2908.57","4000.00",".00","4000.00","4000.00",".00","","{A6F3A950-934B-D105-9BC3-A1CA198F68F7}"
"133509","149216","0",".00","0",".00","1","31.61","0",".00","1","31.61",".00",".00",".00",".00",".00","181.61",".00","181.61","181.61",".00","","{BBAA1F81-B824-84A1-5400-178E0CF4DC6B}"
"133512","149219","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29AC889C-95FC-73D3-9753-04B13BBE0D34}"
"133516","149223","9","16026.00","0",".00","2","112.75","0",".00","11","16138.75",".00",".00",".00","25877.57","25877.57",".00",".00",".00",".00",".00","","{FEB03C18-94C0-9470-8C1F-142FC595BCED}"
"133531","149238","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{089A16B8-C806-D6C5-72BF-6D087E55068B}"
"133533","149240","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B092EB72-C975-DB32-5D98-AF4E91C74726}"
"133534","149241","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8726694-C98D-D1B6-A0FA-ACD2BABBEA35}"
"133536","149243","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4A1CAEC7-902B-7F89-ABE9-FCF633D26595}"
"133537","149244","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{887B8798-67FC-82A4-83EE-440AAF2017B5}"
"133539","149246","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{72FFEC9A-2FA1-628B-7811-40CCD93BDC0A}"
"133541","149248","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29C3FE7D-CC1A-723C-6515-67C546624C1C}"
"133542","149249","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2E926EC6-DAF7-3A5E-7DB2-1452058C02F0}"
"133543","149250","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.80","24.80",".00",".00",".00",".00",".00","","{62BB7686-61FB-C7D0-7B61-748C395DF672}"
"133544","149251","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78B43CE7-A3D5-DFE5-B4E2-18A5F89CE658}"
"133545","149252","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E82113E5-783B-938A-4133-C94093A1EFD4}"
"133546","149253","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B9CBE31B-3D41-32AB-6DD2-7E744B94341D}"
"133548","149255","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B52D19E5-1934-426D-5071-168DA6A1C9AD}"
"133549","149256","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00F6E603-29C2-3EC6-2848-463A37BE51CA}"
"133550","149257","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2D2BE5E1-19F3-4B26-4CCE-952447B32BD5}"
"133551","149258","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3238A9E0-0D2F-A57D-F587-709D4EC711E3}"
"133552","149260","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{321354D7-F0A4-0840-B3E9-79003EB27E9A}"
"133553","149259","42","4915.00","0",".00","32","1390.00","0",".00","74","6305.00",".00",".00",".00","9040.42","9040.42",".00",".00",".00",".00",".00","","{41CC2050-7B56-5C22-70CB-CA43DCDE728A}"
"133555","149262","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB184714-791F-95D5-3E60-6F123AF2B811}"
"133556","149263","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DA721211-168D-7CD9-EA8E-049045012AF0}"
"133557","149264","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{007E9CFE-76B6-B4FB-859B-F92F88C2CE35}"
"133558","149265","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0C80733-ACA1-07D6-9EC4-51F3EA1DE0E8}"
"133559","149266","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3550E46-F336-C6F4-2847-1A284DBE3EEA}"
"133560","149267","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{311CE455-D291-8694-561C-0F8AA52A6445}"
"133561","149268","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F05FD511-8E5F-0091-BEA7-AB9B4A00F2BE}"
"133562","149269","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1CB9D57E-9B77-1A48-A22A-BB45CA85AA12}"
"133563","149270","9","2250.00","0",".00","33","1819.41","0",".00","42","4069.41",".00",".00",".00","4233.18","4233.18",".00",".00",".00",".00",".00","","{508A0FE3-6EC5-3B56-D871-02336AD2FDDC}"
"133606","149314","3","525.00","0",".00","8","700.00","0",".00","11","1225.00",".00",".00",".00","775.00","775.00",".00",".00",".00",".00",".00","","{A1BE2232-3828-C343-F79E-671F2FE7F1D6}"
"133607","149315","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{9B5DE4CB-8D1D-863D-93B9-7843E4A3F8CE}"
"133609","149317","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","555.00","555.00",".00",".00",".00",".00",".00","","{E02DFDCC-27C3-385C-C67A-431BDCD31A2B}"
"133611","149319","1","420.00","0",".00","0",".00","0",".00","1","420.00",".00",".00",".00","765.00","765.00",".00",".00",".00",".00",".00","","{CB882EA9-20CD-6567-19BC-B0CC36EC02D6}"
"133627","149337","10","2300.00","0",".00","67","3185.00","0",".00","77","5485.00",".00",".00",".00","5792.70","5792.70",".00",".00",".00",".00",".00","","{49C056AA-43F0-C6A7-CA34-8560F1D474EF}"
"133629","149339","1","500.00","0",".00","2","45.00","0",".00","3","545.00",".00",".00",".00","4367.86","4367.86",".00",".00",".00",".00",".00","","{81579807-F0A7-CBE9-83EE-33B0CFADAB32}"
"133630","149341","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","800.00",".00","800.00",".00","800.00","","{CFFFEDF8-9FD2-2A54-0209-5AD97BCEDBD9}"
"133632","149343","7","1681.00","1","2500.00","13","455.00","0",".00","21","4636.00",".00","2500.00",".00","1749.24","4249.24",".00",".00",".00",".00",".00","","{C96BE97B-3B72-BF08-F04C-E439C2E5F2C9}"
"133633","149344","8","1770.00","1","600.00","22","965.00","0",".00","31","3335.00",".00","600.00",".00","714.23","1314.23",".00",".00",".00",".00",".00","","{C3B7EBBE-74DF-B5B8-65B8-F053FF042A74}"
"133634","149345","2","3750.00","0",".00","4","300.00","1","100.00","7","4150.00",".00",".00","100.00","12534.65","12634.65",".00",".00",".00",".00",".00","","{5EDBC35F-CF38-64CE-418C-D8F2791BBAC0}"
"133641","149352","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E284CD6B-E61A-D256-3BD8-69909110B5AF}"
"133644","149355","2","525.00","3","96.94","2","60.00","0",".00","7","681.94",".00","96.94",".00","3.37","100.31",".00",".00",".00",".00",".00","","{A0B8ECB1-94AC-C4DA-9BE7-7E1DADCF794B}"
"133645","149357","20","19500.00","5","14832.06","3","250.00","0",".00","28","34582.06",".00","14832.06",".00","21372.94","36205.00","2000.00",".00","2000.00",".00","2000.00","","{8163265F-830B-A094-739F-A8FFC1E70561}"
"133648","149360","2","1500.00","0",".00","1","100.00","0",".00","3","1600.00",".00",".00",".00","4982.84","4982.84",".00",".00",".00",".00",".00","","{EB933E3F-B436-7301-C9CF-50CD1CD2B527}"
"133650","149363","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6391.80","6391.80","12000.00","300.00","12300.00",".00","12300.00","","{C921AF93-3DF2-FB34-2C90-1B6636835091}"
"133656","149369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","598.00","598.00","2150.00",".00","2150.00",".00","2150.00","","{C98AF38B-A0E4-993F-5AFA-72A292EF8B30}"
"133658","149371","1","80.00","0",".00","1","20.00","0",".00","2","100.00",".00",".00",".00","513.68","513.68","50.00",".00","50.00",".00","50.00","","{A70A59C1-04A4-CB0A-E8F3-7DFA9A463DC3}"
"133660","149374","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","16.13","16.13",".00",".00",".00",".00",".00","","{0D837120-B19F-D2B5-A40C-958551E1DF08}"
