"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"124079","139156","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{561250DA-E454-998C-A61E-5F42BE4A2903}"
"124081","139158","3","403.53","1","200.00","3","225.00","0",".00","7","828.53",".00","200.00",".00","1452.60","1652.60",".00",".00",".00",".00",".00","","{C831D58B-7971-D3A6-7CB6-AB742401520B}"
"124085","139162","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{A75DB02B-C017-0689-C4DC-FE299940390D}"
"124094","139172","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","24.56","24.56",".00",".00",".00",".00",".00","","{6DC31813-18E2-509E-D7D4-F7CA3FAA463C}"
"124095","139173","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F1162743-68D9-5489-4411-50E2166A2E59}"
"124099","139177","6","2250.00","0",".00","12","840.00","0",".00","18","3090.00",".00",".00",".00","1452.61","1452.61",".00",".00",".00",".00",".00","","{7E5B82CC-944E-2812-B41A-7B76D6770611}"
"124102","139180","62","11122.00","11","1676.45","58","3728.00","2","60.00","133","16586.45",".00","1676.45","60.00","4177.44","5913.89",".00",".00",".00",".00",".00","","{E08124D6-EA4D-C22D-5CF5-E16192112266}"
"124103","139182","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2660A8A1-3F92-7E07-B117-17645BB780B3}"
"124107","139188","7","2550.00","0",".00","1","100.00","0",".00","8","2650.00",".00",".00",".00","520.00","520.00",".00",".00",".00",".00",".00","","{4D1DF468-B9A0-7125-3CBB-B7A5A0A1BF7A}"
"124109","139190","1","125.00","3","637.47","5","425.00","0",".00","9","1187.47",".00","637.47",".00","44.24","681.71",".00",".00",".00",".00",".00","","{EFE22643-8BF4-F67E-9F96-B26F91599C40}"
"124112","139193","16","5550.00","0",".00","57","3805.00","0",".00","73","9355.00",".00",".00",".00","962.17","962.17",".00",".00",".00",".00",".00","","{B40BC546-0CD4-D03C-2B1E-213B84A48F08}"
"124113","139194","3","1200.00","0",".00","1","100.00","0",".00","4","1300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5427370-CC72-883A-E333-80D344DCE347}"
"124115","139196","5","2751.29","0",".00","4","295.00","0",".00","9","3046.29",".00",".00",".00","1167.69","1167.69",".00",".00",".00",".00",".00","","{55ABB376-7B91-7787-7EBE-3B443AA91208}"
"124119","139200","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2279.43","2279.43",".00",".00",".00",".00",".00","","{FA9B9392-4202-A88A-47C4-A78DC03994B2}"
"124120","139201","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2279.43","2279.43",".00",".00",".00",".00",".00","","{FA9B9392-4202-A88A-47C4-A78DC03994B2}"
"124121","139202","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2279.43","2279.43",".00",".00",".00",".00",".00","","{FA9B9392-4202-A88A-47C4-A78DC03994B2}"
"124122","139203","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CD08EFFE-A8B5-FFC9-D989-5C6A778FD405}"
"124127","139208","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","110.00","110.00",".00",".00",".00",".00",".00","","{B94F00D4-1379-229D-FE4E-615845DFB03D}"
"124128","139209","2","450.00","0",".00","6","600.00","0",".00","8","1050.00",".00",".00",".00",".00",".00",".00","25.00","25.00",".00","25.00","","{C1DA77DF-F88D-91DB-1A77-37FA50E73980}"
"124132","139213","52","14652.00","1","4745.00","130","6850.00","0",".00","183","26247.00",".00","4745.00",".00","27093.13","31838.13","2500.00","1100.00","3600.00",".00","3600.00","","{80DF8686-D7C2-93CF-034C-B6A23CFA5D37}"
"124138","139219","1","250.00","2","450.00","4","250.00","0",".00","7","950.00",".00","450.00",".00","558.46","1008.46",".00",".00",".00",".00",".00","","{8A52266C-67B6-C808-9551-1F87CB65DCCC}"
"124140","139222","11","1925.00","0",".00","31","1450.00","0",".00","42","3375.00","1.62",".00",".00","3049.13","3049.13","2330.00",".00","2330.00",".00","2330.00","","{EDAEC9B2-54B3-E774-404A-5FCF4B74728D}"
"124141","139223","1","856.12","0",".00","0",".00","0",".00","1","856.12",".00",".00",".00","656.12","656.12",".00",".00",".00",".00",".00","","{1D75C1E1-2F0F-B667-4A8B-6B1FC7AAB65E}"
"124142","139226","10","3522.00","1","1000.00","44","2105.00","2","70.00","57","6697.00",".00","1000.00","70.00","2471.54","3541.54",".00",".00",".00",".00",".00","","{3F70092F-9921-0736-F1B4-DFDF3BBC6E3D}"
"124148","139232","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","450.00","450.00",".00",".00",".00",".00",".00","","{737D10AF-DD19-E752-97A2-436AFFA89B55}"
"124150","139234","0",".00","0",".00","1","50.00","0",".00","1","50.00",".02",".00",".00","2.45","2.45",".00",".00",".00",".00",".00","","{715FB122-523F-276B-C64A-DD441782C4A0}"
"124153","139237","40","9450.00","9","3232.76","48","3129.00","1","25.00","98","15836.76","400.00","3232.76","25.00","9840.00","13097.76",".00","1000.00","1000.00",".00","1000.00","","{C9B2A9D9-2427-AD5D-7E80-37BA0DCA2DB1}"
"124155","139239","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","186.70","186.70","373.04",".00","373.04",".00","373.04","","{8943C0E0-4262-1BDA-AD58-FE123C6FEF4C}"
"124156","139240","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F9EE9EEF-2F01-B574-C372-3B56BBBF900A}"
"124159","139245","0",".00","0",".00","6","300.00","1","99.00","7","399.00",".00",".00","99.00","717.37","816.37",".00",".00",".00",".00",".00","","{57C69FAF-BD3D-A3E1-E998-55F85FE1993B}"
"124160","139246","6","1380.00","0",".00","36","2653.00","0",".00","42","4033.00",".00",".00",".00","957.32","957.32",".00",".00",".00",".00",".00","","{8EF9041C-ECA3-D536-E6CE-C52609CDF061}"
"124161","139247","0",".00","1","1000.00","20","1325.00","0",".00","21","2325.00",".00","1000.00",".00","333.04","1333.04",".00",".00",".00",".00",".00","","{98AF9C4D-BEA0-5757-D538-A09D0DCE07D0}"
"124163","139249","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","309.31","309.31",".00","250.00","250.00",".00","250.00","","{49AF6BFB-1E71-018A-B807-BA458B05BCC7}"
"124164","139251","0",".00","0",".00","5","272.00","0",".00","5","272.00",".00",".00",".00","600.82","600.82","2250.00",".00","2250.00",".00","2250.00","","{A42C9642-F0DE-920D-D13F-9EF171ED5801}"
"124167","139254","1","1274.83","0",".00","0",".00","0",".00","1","1274.83",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F07C7D95-6F7F-16FD-94A3-66CDCEC39FBC}"
"124168","139255","0",".00","1","141.97","0",".00","0",".00","1","141.97",".00","141.97",".00",".00","141.97",".00",".00",".00",".00",".00","","{64A1F1B7-5DA2-6678-54AF-602CF68E8D5E}"
"124170","139257","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","130.00","130.00","19934.26",".00","19934.26",".00","19934.26","","{105F3A01-7165-6C96-25B2-4B670543C4CD}"
"124172","139259","0",".00","0",".00","1","10.00","0",".00","1","10.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F4F6ACA9-D8B7-393E-E161-87153E5A838F}"
"124174","139261","12","7349.00","0",".00","24","1488.49","0",".00","36","8837.49",".00",".00",".00","32310.17","32310.17",".00",".00",".00",".00",".00","","{A07789A8-2F43-2D2D-CB2D-18C51F1CE641}"
"124176","139263","12","3825.00","0",".00","20","975.00","0",".00","32","4800.00",".00",".00",".00","5177.48","5177.48",".00",".00",".00",".00",".00","","{3C508955-71CD-03F8-B3F6-6409B21884A3}"
"124178","139265","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","50.00",".00","50.00",".00","50.00","","{A527AA53-570D-4AF2-57FC-A9C836215025}"
"124183","139270","22","5075.00","3","587.88","34","2438.00","0",".00","59","8100.88",".00","587.88",".00","7696.51","8284.39","500.00","15000.00","15500.00",".00","15500.00","","{E64B824D-D354-CF52-307D-55EC8DFC2D50}"
"124184","139271","15","3375.00","1","204.81","26","2090.00","1","90.00","43","5759.81",".00","204.81","90.00","4796.47","5091.28","500.00",".00","500.00",".00","500.00","","{767DF3A7-79A9-7253-7E22-C5B3F8303249}"
"124185","139272","6","1174.90","0",".00","46","1860.00","0",".00","52","3034.90",".00",".00",".00","263.32","263.32",".00",".00",".00",".00",".00","","{E7459119-FCE3-E6EE-A711-9EC7414FAEBD}"
"124188","139278","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","955.45","955.45",".00",".00",".00",".00",".00","","{631A8D65-9898-8C1A-C046-FDF532F7E4D4}"
"124191","139280","2","350.00","5","3010.72","13","1025.00","0",".00","20","4385.72",".00","3010.72",".00","267.45","3278.17",".00",".00",".00",".00",".00","","{9402F01B-F6AC-C0ED-1470-91B653170CC3}"
"124192","139281","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","998.75","998.75",".00",".00",".00",".00",".00","","{31B94A96-F0FE-5FA0-D745-67C687276A48}"
"124193","139282","100","21195.00","2","1919.30","116","4638.00","2","149.20","220","27901.50",".00","1919.30","149.20","13234.04","15302.54",".00","8000.00","8000.00",".00","8000.00","","{0EA9ECAB-2CF4-711A-7D87-DAD1864CC8CB}"
"124194","139283","1","150.00","1","160.00","1","100.00","0",".00","3","410.00",".00","160.00",".00",".00","160.00","250.00",".00","250.00",".00","250.00","","{0B737533-1930-9D2A-509F-B83E64C25356}"
"124196","139285","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F88430F-B636-BD42-6BFF-D27D48625468}"
"124198","139287","75","14560.00","4","808.86","63","2801.00","0",".00","142","18169.86",".00","808.86",".00","4775.62","5584.48","8000.00",".00","8000.00",".00","8000.00","","{213332B3-8536-E71E-886E-AF33B25BD6EE}"
"124200","139289","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{85C817E9-4437-B825-53F8-4340028E83C3}"
"124201","139290","10","3027.53","0",".00","16","750.00","0",".00","26","3777.53",".00",".00",".00","503.88","503.88",".00",".00",".00",".00",".00","","{0D288BCF-9553-EF37-D18D-9355419F2F63}"
"124204","139293","3","700.00","0",".00","10","625.00","0",".00","13","1325.00",".00",".00",".00","1487.94","1487.94",".00",".00",".00",".00",".00","","{779DD3BE-DD68-EB6E-38FA-E101865EC517}"
"124206","139295","5","2000.00","0",".00","8","800.00","0",".00","13","2800.00",".00",".00",".00","17759.53","17759.53","2300.00",".00","2300.00",".00","2300.00","","{0896F7CE-0A23-D917-2513-8BDB3F422F4A}"
"124207","139296","87","50572.70","0",".00","55","4575.00","0",".00","142","55147.70",".00",".00",".00","34413.55","34413.55","2300.00",".00","2300.00",".00","2300.00","","{EF0E57B4-0F1F-26D3-A6CE-B1D09A43DB3C}"
"124209","139298","4","1000.00","1","171.92","12","880.00","0",".00","17","2051.92",".00","171.92",".00","694.53","866.45",".00",".00",".00",".00",".00","","{C7D926DC-88ED-3E1D-6C89-898E41286F92}"
"124210","139299","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7640573B-BA09-9D67-5742-D4380214C248}"
"124211","139300","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{85EAD130-6AE3-1451-00F0-B394FE09583D}"
"124212","139301","3","560.00","2","900.00","18","1250.00","2","200.00","25","2910.00",".00","900.00","200.00","272.39","1372.39",".00",".00",".00",".00",".00","","{73A6F5A6-F70C-49B6-9C9F-B5A6D22C7CEF}"
"124213","139302","11","3475.00","0",".00","31","1780.00","0",".00","42","5255.00",".00",".00",".00","13661.11","13661.11",".00",".00",".00",".00",".00","","{747A02EB-7725-A4DD-3988-CBCF329EFD6C}"
"124214","139303","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00","505.00",".00","505.00",".00","505.00","","{04BE2F88-EC64-5CA2-90D5-F7ECA521902C}"
"124218","139307","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{67545E97-5535-6046-009C-6643B5267B48}"
"124219","139308","3","750.00","0",".00","0",".00","0",".00","3","750.00",".01",".00",".00","397.95","397.95",".00",".00",".00",".00",".00","","{C19044B9-37EF-1570-F2B3-92BF3D776CAE}"
"124221","139310","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","208.00","208.00",".00",".00",".00",".00",".00","","{80971B22-ADF7-B46E-67FB-8E4305E48735}"
"124223","139312","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{490AD52F-C186-BEE5-FA14-92FC0E0A1777}"
"124224","139313","4","800.00","0",".00","3","175.00","0",".00","7","975.00",".00",".00",".00","3358.00","3358.00",".00",".00",".00",".00",".00","","{DD126B21-3B32-FD0A-6E66-08E839F6D3D3}"
"124225","139315","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","28.08","28.08","116.42",".00","116.42",".00","116.42","","{5A3432BA-C5F5-6D2C-8F85-E3EAC7FB6D2F}"
"124230","139321","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.00","4.00",".00",".00",".00",".00",".00","","{E23643C6-2359-A11D-82A4-74E17E184218}"
"124231","139322","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","109.00","109.00",".00",".00",".00",".00",".00","","{E2D812EE-BD16-F617-09C6-9571F4277752}"
"124232","139323","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1100.00",".00","1100.00",".00","1100.00","","{94673E65-E134-7344-86DF-B47E4C2E2A72}"
"124233","139324","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1100.00",".00","1100.00",".00","1100.00","","{AA27EBA4-DAD4-9A06-3563-9083AF4F45BC}"
"124234","139325","27","33370.00","2","2584.21","31","2269.00","0",".00","60","38223.21",".00","2584.21",".00","7470.94","10055.15",".00",".00",".00",".00",".00","","{361A4D28-06B9-C053-94B7-3B483A48CACF}"
"124237","139328","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F7D0EC75-EC37-2677-4FCD-F7F1D37F75A8}"
"124240","139332","4","950.00","2","3468.00","5","177.00","1","75.94","12","4670.94",".00","3468.00","75.94","150.00","3693.94",".00",".00",".00",".00",".00","","{F10786C7-1744-1181-8D28-8B280CE0B17C}"
"124241","139333","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00",".00","279.08","279.08",".00","279.08","","{54735BF3-DF8E-9F12-D74D-13C7B43E72CD}"
"124243","139335","2","749.99","0",".00","1","100.00","0",".00","3","849.99",".00",".00",".00","304.00","304.00","20650.24",".00","20650.24",".00","20650.24","","{B5B04F31-7D9B-BAD8-4F29-2F03944907FC}"
"124245","139337","12","3810.00","2","535.00","57","3306.00","0",".00","71","7651.00",".00","535.00",".00","1144.65","1679.65",".00",".00",".00",".00",".00","","{C0F0B0E7-B6BB-B20C-AE4B-EAB5570C52D4}"
"124246","139338","9","4000.00","2","1067.39","72","629.78","0",".00","83","5697.17",".00","1067.39",".00","6969.22","8036.61",".00",".00",".00",".00",".00","","{11FD7951-989A-EDD2-EBF9-C6F25E415BAC}"
"124247","139339","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","503.18","503.18",".00","503.18","503.18",".00","503.18","","{20625F65-6B85-874D-0E53-EA12BF0702CF}"
"124248","139340","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DC5DED31-B230-08CC-AFBE-44CA561219F8}"
"124251","139345","2","950.00","0",".00","1","100.00","0",".00","3","1050.00",".00",".00",".00","21.20","21.20",".00",".00",".00",".00",".00","","{39C2B36F-965D-18A5-64CB-E57DB7262426}"
"124252","139346","3","269.12","0",".00","2","200.00","0",".00","5","469.12","410.00",".00",".00","1267.87","1267.87","2000.00",".00","2000.00",".00","2000.00","","{2305245D-3B34-B99E-7B58-F337AA7DC9EC}"
"124253","139347","2","749.99","0",".00","1","100.00","0",".00","3","849.99",".00",".00",".00","304.00","304.00","20650.24",".00","20650.24",".00","20650.24","","{B5B04F31-7D9B-BAD8-4F29-2F03944907FC}"
"124255","139349","1","250.00","0",".00","23","815.00","0",".00","24","1065.00",".00",".00",".00","750.83","750.83",".00",".00",".00",".00",".00","","{2B2B5A4C-BED0-30AC-E0D0-A2DC0D2824A3}"
"124257","139351","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{76C91891-D894-C6B6-9CD1-C3DF6AF09439}"
"124263","139357","117","42675.00","16","45667.27","114","7890.00","0",".00","247","96232.27",".00","45667.27",".00","81178.20","126845.47",".00",".00",".00",".00",".00","","{21BE5D40-BEE5-04F2-A369-70A745DE6339}"
"124267","139361","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CC428C62-1017-EFF6-C237-9805E95EA068}"
"124269","139363","1","1000.00","2","313.74","0",".00","0",".00","3","1313.74",".00","313.74",".00",".00","313.74",".00",".00",".00",".00",".00","","{A0EACAFD-2090-D62E-302C-8C3581AFFA16}"
"124270","139364","1","500.00","0",".00","11","800.00","0",".00","12","1300.00",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{79C2C008-75D6-5616-8413-150F1F59EB4C}"
"124273","139367","0",".00","0",".00","3","150.00","0",".00","3","150.00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{52335253-3537-585B-491B-1DE9A3B84F88}"
"124274","139368","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE516905-6968-6431-2D66-E837F1664D33}"
"124276","139370","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{06F6C61C-5CF3-E4C3-7CD2-1DB45D20FA30}"
"124277","139371","12","4000.00","2","507.29","55","3425.00","8","103.86","77","8036.15","65.47","507.29","103.86","4262.32","4873.47",".00",".00",".00",".00",".00","","{C476B3FE-553E-F959-ECC5-E0FA969311F3}"
"124278","139372","3","700.00","0",".00","10","625.00","0",".00","13","1325.00",".00",".00",".00","1487.94","1487.94",".00",".00",".00",".00",".00","","{779DD3BE-DD68-EB6E-38FA-E101865EC517}"
"124281","139375","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB9A7F0A-734D-2F1C-B60F-8990A7EA8047}"
"124282","139376","7","2680.00","4","714.05","6","475.00","1","40.00","18","3909.05",".00","714.05","40.00","3317.74","4071.79",".00",".00",".00",".00",".00","","{5C1F0A63-B962-8D43-DB2E-1750799A1B25}"
"124283","139378","10","5250.00","5","1070.60","11","775.00","2","200.00","28","7295.60",".00","1070.60","200.00","3226.65","4497.25",".00",".00",".00",".00",".00","","{8507C478-E72E-7F6F-E19F-A766432CB791}"
"124286","139381","81","20979.00","10","1687.00","125","9151.95","3","131.30","219","31949.25",".00","1687.00","131.30","41237.27","43055.57",".00",".00",".00",".00",".00","","{041C7745-4661-4791-7BBE-7D67A73D52E7}"
"124288","139383","24","7935.00","0",".00","27","1635.00","0",".00","51","9570.00",".00",".00",".00","3464.26","3464.26",".00",".00",".00",".00",".00","","{9F1361F4-6E62-8E02-ECAE-6BC55F6722B6}"
"124289","139384","1","300.00","1","1500.00","6","395.00","0",".00","8","2195.00",".00","1500.00",".00","457.89","1957.89",".00",".00",".00",".00",".00","","{FF8D06AC-863C-191F-EF5B-1FC7B3ABC109}"
"124290","139386","2","700.00","2","470.00","11","675.00","0",".00","15","1845.00",".00","470.00",".00","2658.64","3128.64",".00","4000.00","4000.00",".00","4000.00","","{2ECD851E-105D-79F9-83BB-7D4F02C4317B}"
"124291","139387","14","3185.00","6","4603.73","59","3370.00","0",".00","79","11158.73",".00","4603.73",".00","13890.13","18493.86","4000.00","12779.00","16779.00",".00","16779.00","","{34CD2195-8167-95E1-3883-0961DA4B72DF}"
"124292","139388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","85.99","85.99","100.00",".00","100.00",".00","100.00","","{AD9E208D-7746-6186-C75D-63736E9E266E}"
"124294","139390","0",".00","0",".00","0",".00","0",".00","0",".00",".71",".00",".00",".00",".00","29000.00",".00","29000.00",".00","29000.00","","{36E2444B-4BE4-9466-DA44-557374089387}"
"124298","139394","19","5170.00","14","3692.26","45","2100.00","0",".00","78","10962.26",".00","3692.26",".00","8191.25","11883.51","16779.00","10413.40","27192.40",".00","27192.40","","{6F4B1C4F-7E50-BAAD-2C69-6C33CF9A12A2}"
"124299","139395","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D9E0F33-1811-D625-6BF5-3E934F3CE143}"
"124301","139397","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8252AEA5-EF51-7C7E-48BE-A947178235FC}"
"124303","139399","0",".00","0",".00","2","60.00","0",".00","2","60.00",".00",".00",".00",".00",".00",".00","100.00","100.00",".00","100.00","","{3C28DF11-613C-7367-C88C-9F8E451184E7}"
"124304","139400","0",".00","0",".00","2","10.00","0",".00","2","10.00",".00",".00",".00","189.60","189.60","500.00","907.33","1407.33",".00","1407.33","","{59325EBD-AAAA-00A0-24D3-ED7A2655F0CC}"
"124305","139401","11","1260.00","0",".00","26","1205.00","0",".00","37","2465.00",".00",".00",".00","3069.36","3069.36","593.42","1025.85","1619.27",".00","1619.27","","{9E52ACF5-DB94-7D0A-0747-B0B6BC155686}"
"124308","139404","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE06BD19-839E-AB3E-AD55-6501C1361C07}"
"124311","139407","8","36600.00","8","2380.75","26","1534.00","1","4.49","43","40519.24",".00","2380.75","4.49","19036.55","21421.79",".00",".00",".00",".00",".00","","{879064CA-429A-5E03-0032-6A214216FB98}"
"124317","139413","8","21000.00","3","788.00","0",".00","0",".00","11","21788.00",".00","788.00",".00",".00","788.00",".00",".00",".00",".00",".00","","{13BD4CF5-A2A4-61B9-B6F8-6304A04B3014}"
"124323","139422","60","12430.00","5","4035.00","169","9805.00","5","111.88","239","26381.88",".00","4035.00","111.88","10477.98","14624.86","1700.00",".00","1700.00",".00","1700.00","","{095430FE-464A-9C59-24FF-837DBFA4C502}"
"124324","139423","51","9675.00","17","2115.62","81","4365.00","3","96.83","152","16252.45",".00","2115.62","96.83","10517.39","12729.84","1700.00",".00","1700.00",".00","1700.00","","{BC771F8C-7572-C335-884D-4C25222D43C8}"
"124327","139426","11","3970.00","0",".00","10","510.00","0",".00","21","4480.00",".00",".00",".00","400.00","400.00","21355.60",".00","21355.60",".00","21355.60","","{A1640312-8905-B6DB-801A-38A24CCF136B}"
"124330","139429","2","1200.00","0",".00","11","725.00","0",".00","13","1925.00",".00",".00",".00","18247.03","18247.03","25000.00",".00","25000.00",".00","25000.00","","{F5520A6D-8339-C568-327C-21F63F24B380}"
"124331","139430","22","18800.00","0",".00","27","1780.00","0",".00","49","20580.00",".00",".00",".00","14536.34","14536.34",".00",".00",".00",".00",".00","","{08F272DA-AE18-D3D0-35E6-A6CCD8F794FF}"
"124336","139435","36","5665.00","4","100.29","108","4806.99","7","191.66","155","10763.94",".00","100.29","191.66","4162.40","4454.35",".00",".00",".00",".00",".00","","{42018138-2596-F118-C9A1-10CCB8860ECB}"
"124339","139438","32","119500.00","0",".00","0",".00","0",".00","32","119500.00",".00",".00",".00","27747.80","27747.80","10000.00",".00","10000.00",".00","10000.00","","{8C5DABE4-082D-AC7E-3A6E-2C2BE4A2CB6C}"
"124341","139440","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CD81FA14-CDB0-8A02-B602-E43E8D6F8A58}"
