"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"31193","33917","1624.35",".00",".00",".00",".00","1624.35",".00",".00",".00",".00","1624.35","2301.00",".00","30408.45",".00","30408.45","30408.45","28784.10",".00","28784.10","1624.35","","{4FA2BE77-A774-3707-1814-0A9740D28CF7}"
"31194","33922","1569.40",".00",".00",".00",".00","1569.40",".00",".00",".00",".00","1569.40","10700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DEEA6A93-5125-574D-BBE8-75DA2A021281}"
"31201","33929","741.59",".00",".00",".00",".00","741.59",".00",".00",".00",".00","741.59",".00","1269.75",".00",".00",".00","1269.75",".00",".00",".00","1269.75","","{1005812D-C88D-FC77-7A4A-A433F4F6C0F6}"
"31202","33930","3641.20",".00",".00",".00",".00","3641.20","50.00",".00",".00","50.00","3591.20","9500.00","3901.20",".00",".00",".00","3901.20","260.00","50.00","310.00","3591.20","","{DF0D7C01-060E-7D92-C0C9-1F787AF2F2AB}"
"31203","33931","-642.44",".00",".00",".00",".00","-642.44",".00",".00",".00",".00","-642.44",".00","30278.52","374206.08",".00","374206.08","404484.60","402669.89",".00","402669.89","1814.71","","{F04B87FE-2397-A85D-8000-705BE2B29CC0}"
"31206","33934","10198.03","10650.00",".00",".00","10650.00","20848.03","9461.67",".00",".00","9461.67","11386.36","20000.00","18310.28","596387.39","10650.00","607037.39","625347.67","604499.64","9461.67","613961.31","11386.36","","{9DEAFEDD-D2E4-A392-1053-0904E3FFC214}"
"31209","33937","258223.62","28360.00",".00",".00","28360.00","286583.62","6371.67",".00",".00","6371.67","280211.95",".00","67112.92","856405.38","28360.00","884765.38","951878.30","665294.68","6371.67","671666.35","280211.95","","{648FB479-5E4E-8ADD-A2EC-6278AC8D17A3}"
"31213","33941","11198.72",".00",".00",".00",".00","11198.72",".00",".00",".00",".00","11198.72",".00","11848.90","8239.17",".00","8239.17","20088.07","8889.35",".00","8889.35","11198.72","","{4A235C69-654E-6B0C-D2D2-DAD8AB6F26D1}"
"31215","33943","32046.00",".00",".00",".00",".00","32046.00","2536.65",".00",".00","2536.65","29509.35",".00","67796.00",".00",".00",".00","67796.00","35750.00","2536.65","38286.65","29509.35","","{9F29C5A1-1346-8F80-14D6-D770A80BD07C}"
"31220","33948","4500.44",".00",".00",".00",".00","4500.44","2000.00",".00",".00","2000.00","2500.44",".00","4800.44",".00",".00",".00","4800.44","300.00","2000.00","2300.00","2500.44","","{EF440023-CFC7-27E0-0FBD-9376AF610D7B}"
"31223","33951","587.88","1635.00",".00",".00","1635.00","2222.88","1002.74",".00",".00","1002.74","1220.14",".00","2986.58","511.95","1635.00","2146.95","5133.53","2910.65","1002.74","3913.39","1220.14","","{38AD0869-2050-D350-CE6B-7518DD4F7EF2}"
"31226","33954","2707.23","51.35",".00",".00","51.35","2758.58","3.33",".00",".00","3.33","2755.25",".00","2607.23","101.35","51.35","152.70","2759.93","1.35","3.33","4.68","2755.25","","{5B096441-8650-383B-2ADC-1BC01775B6E9}"
"31230","33960","2055.19",".00",".00",".00",".00","2055.19","913.87",".00",".00","913.87","1141.32",".00","10936.66","6000.00",".00","6000.00","16936.66","14881.47","913.87","15795.34","1141.32","","{726064D5-4A6C-BCF1-7DED-A112DC7A2E64}"
"31231","33961","1701.03",".00",".00",".00",".00","1701.03","389.00",".00",".00","389.00","1312.03",".00","2631.87","75.00",".00","75.00","2706.87","1005.84","389.00","1394.84","1312.03","","{EC295C40-98F1-4011-9F00-58B9D1DE9852}"
"31232","33962","2422.83",".00",".00",".00",".00","2422.83","1027.00",".00",".00","1027.00","1395.83",".00","1383.00","6775.00",".00","6775.00","8158.00","5735.17","1027.00","6762.17","1395.83","","{47DBC00B-1E93-3E0D-5F62-55FBBDA00583}"
"31233","33963","154.95",".00",".00",".00",".00","154.95",".00",".00",".00",".00","154.95","2547.50","154.95","110.00",".00","110.00","264.95","110.00",".00","110.00","154.95","","{38841D03-7BF4-3CD2-4C9F-16D86820E580}"
"31234","33964","14981.11","125.00",".00",".00","125.00","15106.11","275.00",".00",".00","275.00","14831.11",".00",".00","25724.85","125.00","25849.85","25849.85","10743.74","275.00","11018.74","14831.11","","{59239D82-E9B1-6F9C-6197-90DDDE106455}"
"31235","33965","36411.55","1285.00",".00",".00","1285.00","37696.55","8151.57",".00",".00","8151.57","29544.98",".00","19743.00","109401.97","1285.00","110686.97","130429.97","92733.42","8151.57","100884.99","29544.98","","{D1CB47F6-DC33-7B9E-D42A-F8DD6D451DBE}"
"31236","33966","1585.06","2878.00",".00",".00","2878.00","4463.06","2048.78",".00",".00","2048.78","2414.28",".00","3446.87","10532.00","2878.00","13410.00","16856.87","12393.81","2048.78","14442.59","2414.28","","{5BF1A0C6-95E8-808C-2684-6003C83F9547}"
"31237","33967","588.83",".00",".00",".00",".00","588.83","150.00",".00",".00","150.00","438.83","2741.24","149.44","25438.11",".00","25438.11","25587.55","24998.72","150.00","25148.72","438.83","","{6196CE5D-2AA5-F6A6-5236-7541BA295A9C}"
"31239","33969","60095.78","1100.00",".00",".00","1100.00","61195.78","2249.43",".00",".00","2249.43","58946.35",".00","75830.66","28530.00","1100.00","29630.00","105460.66","44264.88","2249.43","46514.31","58946.35","","{C994087B-A375-08EC-2AA7-D5E515D153B2}"
"31242","33972","274.75",".00",".00",".00",".00","274.75",".00",".00",".00",".00","274.75","1058.58","274.75",".00",".00",".00","274.75",".00",".00",".00","274.75","","{69195050-E145-7571-E25B-9F7BF481C74C}"
"31243","33973","37.03","500.00","100.00",".00","600.00","637.03","520.39",".00",".00","520.39","116.64",".00",".00","1225.00","600.00","1825.00","1825.00","1187.97","520.39","1708.36","116.64","","{2C5173C3-B483-3077-3F9A-733846B7BFAC}"
"31247","33977","48588.86","37832.74",".00",".00","37832.74","86421.60","28077.52",".00",".00","28077.52","58344.08",".00",".00","125775.90","37832.74","163608.64","163608.64","77187.04","28077.52","105264.56","58344.08","","{BECD40D9-AA0A-4125-5CD2-F23AD5E17016}"
"31248","33978","71448.43","7343.54",".00",".00","7343.54","78791.97","5190.00",".00",".00","5190.00","73601.97",".00","79599.45","31321.51","7343.54","38665.05","118264.50","39472.53","5190.00","44662.53","73601.97","","{9A2AB00F-17B1-0A80-661B-3D0B08D40D03}"
"31251","33981","1810.15",".00",".00",".00",".00","1810.15","297.50",".00",".00","297.50","1512.65","2180.00","2292.65",".00",".00",".00","2292.65","482.50","297.50","780.00","1512.65","","{681EDA3C-B094-A05D-7D9E-2157822347EA}"
"31252","33982","124315.81","962.47",".00",".00","962.47","125278.28","22791.20",".00",".00","22791.20","102487.08",".00","25961.20","33421.29","962.47","34383.76","60344.96","23142.58","22791.20","45933.78","14411.18","","{67FB2379-B718-761F-067A-7B01BC10DD00}"
"31254","33984","626.54",".00",".00",".00",".00","626.54",".00",".00",".00",".00","626.54",".00","193.06","11094.98",".00","11094.98","11288.04","10661.50",".00","10661.50","626.54","","{7295286C-9ABA-A9BB-AAB9-CE864462CDBE}"
"31256","33986","17749.29","500.00",".00",".00","500.00","18249.29","1500.00",".00",".00","1500.00","16749.29","40500.00","183.82","263127.05","500.00","263627.05","263810.87","245561.58","1500.00","247061.58","16749.29","","{ED24FF41-BE92-E33B-9490-5EA33BE5046F}"
"31257","33987","66355.28",".00","2.86",".00","2.86","66358.14","2676.55",".00",".00","2676.55","63681.59",".00","44558.56","53135.13","2.86","53137.99","97696.55","31338.41","2676.55","34014.96","63681.59","","{FF1FB4F0-F0C2-8D6E-F6F5-82BA04951F4B}"
"31259","33990","386.41",".00",".00",".00",".00","386.41",".00",".00",".00",".00","386.41",".00",".00","1524.78",".00","1524.78","1524.78","1138.37",".00","1138.37","386.41","","{28F5269A-7080-2D3B-9D14-AA1BAD93E035}"
"31266","33996","138920.05","11500.00",".00",".00","11500.00","150420.05","40406.17",".00",".00","40406.17","110013.88",".00","152458.33","140765.00","11500.00","152265.00","304723.33","154303.28","40406.17","194709.45","110013.88","","{4D443D78-2FEB-5F4C-3F7C-BACB6CAE23AD}"
"31268","33998","448.58",".00",".00",".00",".00","448.58","30.00",".00",".00","30.00","418.58","43000.00",".00","45938.75",".00","45938.75","45938.75","45490.17","30.00","45520.17","418.58","","{D68693D8-304D-532A-9D4A-F0D5A57AC326}"
"31269","34001","9520.11",".00",".00",".00",".00","9520.11","5.98","500.00",".00","505.98","9014.13",".00",".00","47355.79",".00","47355.79","47355.79","37835.68","505.98","38341.66","9014.13","","{EF256ABB-E2BA-6578-A5D0-585950222F72}"
"31271","34003","2531.93",".03",".00",".00",".03","2531.96","1025.36",".00",".00","1025.36","1506.60",".00","668.23","8000.11",".03","8000.14","8668.37","6136.41","1025.36","7161.77","1506.60","","{0A44EF29-204D-AE7E-2887-0F7352377B85}"
"31273","34005","3758.12","250.00",".00",".00","250.00","4008.12","400.00",".00",".00","400.00","3608.12",".00","2355.95","1402.07","250.00","1652.07","4008.02",".00","400.00","400.00","3608.02","","{11DF92D2-35F6-1AD6-ECA8-CF3DC88C1C49}"
"31278","34010","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00","2677.55",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58D1E56C-7E58-36DE-17E4-1D750580549A}"
"31279","34011","1619.31","236.65",".00",".00","236.65","1855.96",".00",".00",".00",".00","1855.96",".00","3719.31",".00","236.65","236.65","3955.96","2100.00",".00","2100.00","1855.96","","{BD48A727-7B5B-4F3C-526E-ADC58766D16F}"
"31284","34018","221.03",".00",".00",".00",".00","221.03","65.00",".00",".00","65.00","156.03",".00","568.29","62.94",".00","62.94","631.23","410.20","65.00","475.20","156.03","","{832ABEC0-CC91-7F62-3BC5-516CC0DCF897}"
"31285","34020","3888.39",".00",".00",".00",".00","3888.39","65.00",".00",".00","65.00","3823.39","13100.00",".00","105307.98",".00","105307.98","105307.98","101419.59","65.00","101484.59","3823.39","","{85A18420-FD57-53B8-1A90-F256EA117570}"
"31286","34021","12509.85","116.40",".00",".00","116.40","12626.25","3502.00",".00",".00","3502.00","9124.25",".00","12198.95","328.90","116.40","445.30","12644.25","18.00","3502.00","3520.00","9124.25","","{25562459-825D-E3C7-9253-BF0D97DF727F}"
"31288","34024","6111.96","948.00",".00",".00","948.00","7059.96","6000.00",".00",".00","6000.00","1059.96",".00","5256.96","3355.00","948.00","4303.00","9559.96","2500.00","6000.00","8500.00","1059.96","","{F55C64B5-521C-F282-E3F8-A73368F372CD}"
"31297","34038","1551.96",".00",".00",".00",".00","1551.96","500.00",".00",".00","500.00","1051.96",".00",".00","3498.49",".00","3498.49","3498.49","1946.53","500.00","2446.53","1051.96","","{9F452AC4-C00C-9955-4324-AC95430B799A}"
"31298","34039","6950.00","88022.64",".00",".00","88022.64","94972.64","7589.38",".00",".00","7589.38","87383.26",".00",".00","6950.00","88022.64","94972.64","94972.64",".00","7589.38","7589.38","87383.26","","{33F3F90B-A018-D706-22A7-64357EE4C5BE}"
"31299","34040","17493.70",".00",".00",".00",".00","17493.70","790.00",".00",".00","790.00","16703.70",".00","20933.70",".00",".00",".00","20933.70","3440.00","790.00","4230.00","16703.70","","{BF2FC711-4C74-7C20-420C-0AF091396033}"
"31302","34043",".00","1675.00",".00",".00","1675.00","1675.00","1362.09",".00",".00","1362.09","312.91",".00",".00",".00","1675.00","1675.00","1675.00",".00","1362.09","1362.09","312.91","","{7DE0B230-D2E3-5994-5090-5CAA72026DB4}"
"31306","34047","14000.00","17500.00",".00",".00","17500.00","31500.00","31000.00",".00",".00","31000.00","500.00",".00",".00","115007.56","17500.00","132507.56","132507.56","101007.56","31000.00","132007.56","500.00","","{18304D3E-2031-8351-4B7B-BD2CD5B45877}"
"31307","34048","6683.29","1000.00",".00",".00","1000.00","7683.29","2071.50",".00",".00","2071.50","5611.79",".00",".00","534019.98","1000.00","535019.98","535019.98","527336.69","2071.50","529408.19","5611.79","","{35530EE7-B241-144E-3B12-A3393BA56F12}"
"31310","34051","9714.06","3100.00",".00",".00","3100.00","12814.06","9864.71",".00",".00","9864.71","2949.35",".00","15217.10","9050.00","3100.00","12150.00","27367.10","14553.04","9864.71","24417.75","2949.35","","{A0F84EA2-965F-3255-C642-C52770BF603A}"
"31312","34053","70.73",".00",".00",".00",".00","70.73",".00",".00",".00",".00","70.73",".00","160.73",".00",".00",".00","160.73","90.00",".00","90.00","70.73","","{9B8CD2DD-AD18-0819-EB91-94BEB9B53B8F}"
"31314","34055","230.00",".00",".00",".00",".00","230.00",".00",".00",".00",".00","230.00",".00",".00","430.00",".00","430.00","430.00","200.00",".00","200.00","230.00","","{BD835A93-0856-C21D-BC16-5DD948883DE7}"
"31315","34056","78.33","100.00",".00",".00","100.00","178.33","69.00",".00",".00","69.00","109.33","2090.00",".00","12885.15","100.00","12985.15","12985.15","12806.82","69.00","12875.82","109.33","","{35403BC9-34C1-8397-C46C-2931424D4B61}"
"31316","34057","80.46",".00",".00",".00",".00","80.46",".00",".00",".00",".00","80.46","3000.00","4548.85","35875.27",".00","35875.27","40424.12","40343.66",".00","40343.66","80.46","","{34F412C8-47C8-2764-3F04-6E66DFC94E6A}"
"31317","34058","12336.52","830.00",".00",".00","830.00","13166.52","8550.00",".00",".00","8550.00","4616.52",".00","10404.21","15488.82","830.00","16318.82","26723.03","13556.51","8550.00","22106.51","4616.52","","{4980F0C1-027B-A368-56AB-53CBDA474C63}"
"31321","34061","103926.55","70825.09",".00",".00","70825.09","174751.64","81175.00",".00",".00","81175.00","93576.64",".00","240187.59","201459.31","70825.09","272284.40","512471.99","337720.35","81175.00","418895.35","93576.64","","{C58B55F9-5022-F630-C1BD-2DCD9BC88D74}"
"31322","34063","1679.88",".00",".00",".00",".00","1679.88",".00",".00",".00",".00","1679.88",".00","179.88","7000.00",".00","7000.00","7179.88","5500.00",".00","5500.00","1679.88","","{5A356BC9-FEA1-985F-2C1A-A5DC870F8983}"
"31325","34066","4853.21","1250.00",".00",".00","1250.00","6103.21","6100.28",".00",".00","6100.28","2.93",".00","10755.54","14235.34","1250.00","15485.34","26240.88","20137.67","6100.28","26237.95","2.93","","{A10F1BC5-9BC9-6647-5E2A-AA49954C544E}"
"31328","34069","843.30",".00",".00",".00",".00","843.30","114.00",".00",".00","114.00","729.30","3458.49",".00","13242.98",".00","13242.98","13242.98","12399.68","114.00","12513.68","729.30","","{108E2219-D092-E6FA-06B5-C78D3068DA3A}"
"31330","34071","2513.13","55.00",".00",".00","55.00","2568.13","731.00",".00",".00","731.00","1837.13",".00",".00","47554.67","55.00","47609.67","47609.67","45041.54","731.00","45772.54","1837.13","","{C9E193A2-1B02-DC25-3ADE-9FE384EFD19A}"
"31333","34074","18016.39","30153.95",".00",".00","30153.95","48170.34","32946.46",".00",".00","32946.46","15223.88",".00","4997.51","47675.08","30153.95","77829.03","82826.54","34656.20","32946.46","67602.66","15223.88","","{98514D81-46BC-3FA7-DE1B-C08C8222155B}"
"31334","34075","1089.18",".00",".00",".00",".00","1089.18","191.75",".00",".00","191.75","897.43",".00",".00","24311.00",".00","24311.00","24311.00","23221.82","191.75","23413.57","897.43","","{8900F383-91AB-D2BA-0AD7-D3BC693EF8D6}"
"31338","34079","16169.06","198.64","4.03",".00","202.67","16371.73",".00",".00",".00",".00","16371.73",".00","15769.29","399.77","202.67","602.44","16371.73",".00",".00",".00","16371.73","","{C2F5F979-64CA-C12C-D12D-21C6CF47C8DF}"
"31344","34085","6298.15","1000.00",".00",".00","1000.00","7298.15","6800.00",".00",".00","6800.00","498.15",".00","6048.15","250.00","1000.00","1250.00","7298.15",".00","6800.00","6800.00","498.15","","{91678ADC-BFDE-CD1A-5FD9-5B1BBB91CF52}"
"31345","34086","157240.29","2700.00",".00",".00","2700.00","159940.29","1956.40",".00",".00","1956.40","157983.89",".00","119041.18","76135.26","2700.00","78835.26","197876.44","37936.15","1956.40","39892.55","157983.89","","{28B80AA8-1E6B-AEA8-EC77-C849042397F8}"
"31346","34087","10979.91",".00",".00",".00",".00","10979.91","10432.60",".00",".00","10432.60","547.31",".00","30326.11","79011.62",".00","79011.62","109337.73","97283.97","10432.60","107716.57","1621.16","","{D804B9C0-4ADE-4161-32EB-49BE63C99A2C}"
"31347","34088","3385.83",".00",".00",".00",".00","3385.83",".00",".00",".00",".00","3385.83",".00",".00","29785.29",".00","29785.29","29785.29","26399.46",".00","26399.46","3385.83","","{01C54468-B2A2-4ECE-53C5-122051EBEE17}"
"31350","34093",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96C7F223-2E4A-CD67-2D46-E25C6057170B}"
"31354","34099",".00","1000.00",".00","1200.00","2200.00","2200.00","2000.00",".00",".00","2000.00","200.00","1200.00",".00",".00","2200.00","2200.00","2200.00",".00","2000.00","2000.00","200.00","","{D2173826-300B-167D-2CBB-63C65183973C}"
"31355","34104","444.36",".00",".00",".00",".00","444.36",".00",".00",".00",".00","444.36",".00","1944.36",".00",".00",".00","1944.36","1500.00",".00","1500.00","444.36","","{EEEAEE31-A7A1-2728-9EB0-4CFED8DB6CC8}"
"31360","34109",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","144476.00",".00","144476.00","144476.00","144476.00",".00","144476.00",".00","","{29348A8D-2A29-35C9-724F-3D441C11C75E}"
"31361","34110","808.72",".00",".00",".00",".00","808.72","45.00",".00",".00","45.00","763.72",".00","708.72","100.00",".00","100.00","808.72",".00","45.00","45.00","763.72","","{E5D354A0-8332-E54D-6919-1B68420E8C23}"
"31362","34111","15963.22","125.00",".00",".00","125.00","16088.22","28.46",".00",".00","28.46","16059.76",".00","800.00","148188.91","125.00","148313.91","149113.91","132225.69","28.46","132254.15","16859.76","","{A595E48B-3A07-E6EB-4777-404BB96B2B02}"
"31365","34114","23835.47",".00","6.02",".00","6.02","23841.49",".00",".00",".00",".00","23841.49",".00","24567.06","18.41","6.02","24.43","24591.49","750.00",".00","750.00","23841.49","","{A683BC9D-67A5-74DC-B499-76F60A333B2B}"
