"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"84716","92362","95989.52","7123.00","270.00",".00","7393.00","103382.52","91323.59",".00",".00","91323.59","12058.93",".00",".00","269983.40","7393.00","277376.40","277376.40","173993.88","91323.59","265317.47","12058.93","","{EE87DA15-A74A-74D6-7F6A-EDEF33B84703}"
"84721","92367","631.50",".00",".00",".00",".00","631.50","631.50",".00",".00","631.50",".00",".00","631.50",".00",".00",".00","631.50",".00","631.50","631.50",".00","","{3B924ADE-99B7-419A-1829-53878E0A59D5}"
"84722","92368","66.46",".00",".00",".00",".00","66.46",".00",".00",".00",".00","66.46","3000.00","4548.85","35903.27",".00","35903.27","40452.12","40385.66",".00","40385.66","66.46","","{C0934675-CC17-C59A-D04C-E99733D17931}"
"84725","92371","1876.35","42.30",".00","20.00","62.30","1938.65",".00",".00",".00",".00","1938.65","20.00","1599.53","150.22","62.30","212.52","1812.05",".00",".00",".00","1812.05","","{8FB11A5C-4E92-AB42-6768-CAD7211CE1B0}"
"84727","92373","1938.65","42.30",".00",".00","42.30","1980.95",".00",".00",".00",".00","1980.95","20.00","1812.05",".00","42.30","42.30","1854.35",".00",".00",".00","1854.35","","{DC285BEE-E3EC-00B8-40F1-8F0D2DD6DFEE}"
"84728","92374","1980.95","62.10",".00",".00","62.10","2043.05",".00",".00",".00",".00","2043.05","20.00","1812.05","42.30","62.10","104.40","1916.45",".00",".00",".00","1916.45","","{E9A8B53B-6536-1BEA-DC9C-60CB9EA92FF6}"
"84729","92375","2043.05","56.50",".00",".00","56.50","2099.55",".00",".00",".00",".00","2099.55","20.00","1812.05","104.40","56.50","160.90","1972.95",".00",".00",".00","1972.95","","{E08130BB-B7B5-44D2-F164-6ED7B9522E63}"
"84730","92377","2099.55","45.30",".00",".00","45.30","2144.85",".00",".00",".00",".00","2144.85","20.00","1812.05","160.90","45.30","206.20","2018.25",".00",".00",".00","2018.25","","{7072B63E-7277-93A3-A73C-E43518F17D56}"
"84731","92378","2144.85","45.30",".00",".00","45.30","2190.15",".00",".00",".00",".00","2190.15","20.00","2018.25",".00","45.30","45.30","2063.55",".00",".00",".00","2063.55","","{800FD7E8-E005-EDEB-326E-1BDCC117DB80}"
"84732","92379","39.12",".00",".00",".00",".00","39.12",".00",".00",".00",".00","39.12","950.00",".00","2900.00",".00","2900.00","2900.00","2860.88",".00","2860.88","39.12","","{B2E5C05F-0993-ED2A-6A8A-53F9E3FCE9DB}"
"84735","92382","9787.52","311.70",".00",".00","311.70","10099.22",".00",".00",".00",".00","10099.22",".00","10011.02","776.50","311.70","1088.20","11099.22","1000.00",".00","1000.00","10099.22","","{0D690C15-0560-5038-9AB4-FF24F9D2AC2C}"
"84738","92385","9787.52","267.60",".00",".00","267.60","10055.12",".00",".00",".00",".00","10055.12",".00","10011.02","776.50","267.60","1044.10","11055.12","1000.00",".00","1000.00","10055.12","","{0D690C15-0560-5038-9AB4-FF24F9D2AC2C}"
"84739","92386","10055.12","276.30",".00",".00","276.30","10331.42",".00",".00",".00",".00","10331.42",".00","10055.12",".00","276.30","276.30","10331.42",".00",".00",".00","10331.42","","{5CC2A009-217C-175C-EA97-66E052B6A319}"
"84741","92388","2577.39",".00",".00",".00",".00","2577.39","1000.00",".00",".00","1000.00","1577.39",".00","755.89","26580.00",".00","26580.00","27335.89","24758.50","1000.00","25758.50","1577.39","","{B6E14799-C5F5-E4D1-0C2E-8CC11FFB9E4C}"
"84743","92390","9787.52","278.70",".00",".00","278.70","10066.22",".00",".00",".00",".00","10066.22",".00","10011.02","776.50","278.70","1055.20","11066.22","1000.00",".00","1000.00","10066.22","","{0D690C15-0560-5038-9AB4-FF24F9D2AC2C}"
"84744","92391","10066.22","276.30",".00",".00","276.30","10342.52",".00",".00",".00",".00","10342.52",".00","10066.22",".00","276.30","276.30","10342.52",".00",".00",".00","10342.52","","{5CC2A009-217C-175C-EA97-66E052B6A319}"
"84745","92392","10342.52","286.20",".00",".00","286.20","10628.72",".00",".00",".00",".00","10628.72",".00","10066.22","276.30","286.20","562.50","10628.72",".00",".00",".00","10628.72","","{FE3F493D-11B8-6D86-D620-37B9D632469E}"
"84746","92393","10628.72","269.80",".00",".00","269.80","10898.52",".00",".00",".00",".00","10898.52",".00","10066.22","562.50","269.80","832.30","10898.52",".00",".00",".00","10898.52","","{B182874E-BE22-25A1-DD10-7F7AF8C2BBBC}"
"84747","92394","10898.52","237.00",".00",".00","237.00","11135.52",".00",".00",".00",".00","11135.52",".00","10066.22","832.30","237.00","1069.30","11135.52",".00",".00",".00","11135.52","","{897B3AB1-209B-F305-5D70-AFA2CAB3D5D0}"
"84748","92395","34796.15","12997.16",".00",".00","12997.16","47793.31","37420.34",".00",".00","37420.34","10372.97",".00","13567.35","42451.86","12997.16","55449.02","69016.37","21223.06","37420.34","58643.40","10372.97","","{F9540AED-8073-A24D-771A-4DD8C52B5489}"
"84749","92396","11135.52","237.00",".00",".00","237.00","11372.52",".00",".00",".00",".00","11372.52",".00","11135.52",".00","237.00","237.00","11372.52",".00",".00",".00","11372.52","","{A82127D2-366F-E71D-9731-B7022E3C07AA}"
"84773","92425",".00","5000.00",".00",".00","5000.00","5000.00",".00",".00",".00",".00","5000.00",".00",".00",".00","5000.00","5000.00","5000.00",".00",".00",".00","5000.00","","{C052F3CC-4BAA-532C-987A-F1ED43568D98}"
"84775","92428","10066.22","278.70",".00",".00","278.70","10344.92",".00",".00",".00",".00","10344.92",".00","10066.22",".00","278.70","278.70","10344.92",".00",".00",".00","10344.92","","{5CC2A009-217C-175C-EA97-66E052B6A319}"
"84776","92429","10344.92","286.20",".00",".00","286.20","10631.12",".00",".00",".00",".00","10631.12",".00","10066.22","278.70","286.20","564.90","10631.12",".00",".00",".00","10631.12","","{FE3F493D-11B8-6D86-D620-37B9D632469E}"
"84777","92430","10631.12","269.80",".00",".00","269.80","10900.92",".00",".00",".00",".00","10900.92",".00","10066.22","564.90","269.80","834.70","10900.92",".00",".00",".00","10900.92","","{B182874E-BE22-25A1-DD10-7F7AF8C2BBBC}"
"84778","92431","10900.92","237.00",".00",".00","237.00","11137.92",".00",".00",".00",".00","11137.92",".00","10066.22","834.70","237.00","1071.70","11137.92",".00",".00",".00","11137.92","","{897B3AB1-209B-F305-5D70-AFA2CAB3D5D0}"
"84779","92432","11137.92","237.00",".00",".00","237.00","11374.92",".00",".00",".00",".00","11374.92",".00","11137.92",".00","237.00","237.00","11374.92",".00",".00",".00","11374.92","","{A82127D2-366F-E71D-9731-B7022E3C07AA}"
"84791","92446","5000.00","21600.00",".00",".00","21600.00","26600.00","18500.00",".00",".00","18500.00","8100.00",".00",".00","5000.00","21600.00","26600.00","26600.00",".00","18500.00","18500.00","8100.00","","{E3AA30C7-2D36-0E2A-0D70-CDAAF589B351}"
"84792","92447","8100.00","5250.00",".00",".00","5250.00","13350.00","10250.00",".00",".00","10250.00","3100.00",".00",".00","26600.00","5250.00","31850.00","31850.00","18500.00","10250.00","28750.00","3100.00","","{F3862D21-5B59-F906-525B-563682BDCA4F}"
"84817","92475","1577.39","23320.00",".00",".00","23320.00","24897.39","11062.42",".00",".00","11062.42","13834.97",".00","1577.39",".00","23320.00","23320.00","24897.39",".00","11062.42","11062.42","13834.97","","{96CF7783-9FF4-FF98-D4F2-0C72503CF2A1}"
"84819","92477","1577.39","23320.00",".00",".00","23320.00","24897.39","11062.42",".00",".00","11062.42","13834.97",".00","1577.39",".00","23320.00","23320.00","24897.39",".00","11062.42","11062.42","13834.97","","{96CF7783-9FF4-FF98-D4F2-0C72503CF2A1}"
"84841","92501","12477.21",".00",".00",".00",".00","12477.21",".00",".00",".00",".00","12477.21",".00","12477.21",".00",".00",".00","12477.21",".00",".00",".00","12477.21","","{119468E3-974E-300F-4B69-71EF72A873CC}"
"84854","92514","2.17","100.00",".00",".00","100.00","102.17","18.00",".00",".00","18.00","84.17",".00","2.17",".00","100.00","100.00","102.17",".00","18.00","18.00","84.17","","{8CBF7884-BBBC-0A25-4F5D-4D3E015169FA}"
"84867","92528","283.12",".00",".00",".00",".00","283.12",".00",".00",".00",".00","283.12",".00","283.12",".00",".00",".00","283.12",".00",".00",".00","283.12","","{0C78BB76-B4EC-63BE-303B-6F49077C70D6}"
"84883","92549","41329.62","282348.30",".00",".00","282348.30","323677.92","177074.29",".00",".00","177074.29","146603.63",".00","67240.80","72385.72","282348.30","354734.02","421974.82","98296.90","177074.29","275371.19","146603.63","","{70F5FB2D-F149-C228-DBED-DC121D954CA8}"
"84884","92550","146603.63","115705.19",".00",".00","115705.19","262308.82","260951.69",".00",".00","260951.69","1357.13",".00","67240.80","354734.02","115705.19","470439.21","537680.01","275371.19","260951.69","536322.88","1357.13","","{02AEC6F2-006D-7CBF-5885-DBEA0C0421AE}"
"84886","92552","1357.13","26510.00",".00",".00","26510.00","27867.13","2014.23",".00",".00","2014.23","25852.90",".00","1357.13",".00","26510.00","26510.00","27867.13",".00","2014.23","2014.23","25852.90","","{4FF26D47-60ED-9A59-B592-2E446352595D}"
"84890","92556","136118.23","38779.57",".00",".00","38779.57","174897.80","88700.19",".00",".00","88700.19","86197.61",".00","30073.34","263282.57","38779.57","302062.14","332135.48","157237.68","88700.19","245937.87","86197.61","","{4DB2EAB6-FCB2-5076-3FB3-38CF84CB3C18}"
"84896","92563","86197.61","16455.00",".00",".00","16455.00","102652.61","34129.05",".00",".00","34129.05","68523.56",".00","30073.34","302062.14","16455.00","318517.14","348590.48","245937.87","34129.05","280066.92","68523.56","","{AD83DBF6-3C0A-1589-F8E9-F5FC051106FF}"
"84897","92564","68523.56","10530.00",".00",".00","10530.00","79053.56","144.02",".00",".00","144.02","78909.54",".00","30073.34","318517.14","10530.00","329047.14","359120.48","280066.92","144.02","280210.94","78909.54","","{8E50CA5A-4769-0FBC-CF1E-BE408FD796C5}"
"84898","92565","78909.54","10657.50",".00",".00","10657.50","89567.04","3008.69",".00",".00","3008.69","86558.35",".00","30073.34","329047.14","10657.50","339704.64","369777.98","280210.94","3008.69","283219.63","86558.35","","{6DB321A2-1B40-E37D-E5BF-8BD63A19A924}"
"84911","92578","56.65","347.25",".00",".00","347.25","403.90","290.60",".00",".00","290.60","113.30",".00",".00","280.06","347.25","627.31","627.31","223.41","290.60","514.01","113.30","","{05739DE2-E551-8892-AAB2-890631A300E8}"
"84912","92579","56.65","347.25",".00",".00","347.25","403.90","290.60",".00",".00","290.60","113.30",".00",".00","280.06","347.25","627.31","627.31","223.41","290.60","514.01","113.30","","{05739DE2-E551-8892-AAB2-890631A300E8}"
"84913","92580","113.30","485.20",".00",".00","485.20","598.50","420.74",".00",".00","420.74","177.76",".00",".00","627.31","485.20","1112.51","1112.51","514.01","420.74","934.75","177.76","","{6DDD1756-1453-D848-932A-308E65B90D46}"
"84914","92581","177.76","743.60",".00","294.54","1038.14","1215.90","296.05",".00",".00","296.05","919.85","294.54",".00","1112.51","1038.14","2150.65","2150.65","934.75","296.05","1230.80","919.85","","{3262821C-2A08-E26D-7714-016EA3A8D7BF}"
"84916","92583","919.85","400.00",".00","473.85","873.85","1793.70","945.05","150.00",".00","1095.05","698.65","618.39",".00","2150.65","873.85","3024.50","3024.50","1230.80","1095.05","2325.85","698.65","","{0E34011E-C7E7-5889-BAB2-867CE24E51F9}"
"84917","92584","698.65","1989.25",".01",".00","1989.26","2687.91","973.66","618.39",".00","1592.05","1095.86",".00",".00","3024.50","1989.26","5013.76","5013.76","2325.85","1592.05","3917.90","1095.86","","{B1229579-C2BF-02E8-126B-A5F4B0C6E9AA}"
"84918","92585","1095.86","1133.89",".00",".00","1133.89","2229.75","1865.37",".00",".00","1865.37","364.38",".00",".00","5013.76","1133.89","6147.65","6147.65","3917.90","1865.37","5783.27","364.38","","{F42BE14E-FE11-7E5F-55E8-F3FCEE56B445}"
"84919","92586","364.38","675.00",".01","50.00","725.01","1089.39","994.00",".00",".00","994.00","95.39","50.00",".00","6147.65","725.01","6872.66","6872.66","5783.27","994.00","6777.27","95.39","","{9FBCCE6C-E8B9-B3D1-8BCB-7BB1A9CE1A37}"
"84920","92587","95.39",".00",".00",".00",".00","95.39",".00","50.00",".00","50.00","45.39",".00",".00","6872.66",".00","6872.66","6872.66","6777.27","50.00","6827.27","45.39","","{2866DC45-A4B0-E1A2-EDE5-F79D978C666E}"
"84922","92591","774.09","9510.52",".00",".00","9510.52","10284.61",".00","10284.61",".00","10284.61",".00",".00",".00","28206.58","9510.52","37717.10","37717.10","27432.49","10284.61","37717.10",".00","","{8F30B001-983A-BC13-11F7-C4B37BACF26C}"
"84928","92598","47.70","100.00",".00",".00","100.00","147.70","68.69","79.01",".00","147.70",".00",".00",".00","100.00","100.00","200.00","200.00","52.30","147.70","200.00",".00","","{2549B6C9-8401-B6D2-4031-FBE332C2AD5D}"
"84930","92600","2985.18","250.00",".00",".00","250.00","3235.18",".00",".00",".00",".00","3235.18",".00","2985.18",".00","250.00","250.00","3235.18",".00",".00",".00","3235.18","","{00D451CC-D078-BFD9-89AC-0D45D921E7F2}"
"84938","92614","50.00","450.00",".00",".00","450.00","500.00","9.89",".00",".00","9.89","490.11",".00",".00",".00","450.00","450.00","450.00",".00","9.89","9.89","440.11","","{82BF903A-6A46-49AC-109D-04C13EAAFCB1}"
"84941","92617","490.11","510.00",".00",".00","510.00","1000.11","762.54",".00",".00","762.54","237.57",".00",".00","450.00","510.00","960.00","960.00","9.89","762.54","772.43","187.57","","{554BA39E-07C6-53F4-C8A3-E1816476043C}"
"84943","92619",".00","500.00",".00",".00","500.00","500.00","9.89",".00",".00","9.89","490.11",".00",".00",".00","500.00","500.00","500.00",".00","9.89","9.89","490.11","","{82BF903A-6A46-49AC-109D-04C13EAAFCB1}"
"84944","92620","490.11","510.00",".00",".00","510.00","1000.11","762.54",".00",".00","762.54","237.57",".00",".00","500.00","510.00","1010.00","1010.00","9.89","762.54","772.43","237.57","","{554BA39E-07C6-53F4-C8A3-E1816476043C}"
"84946","92622","237.57","85.00",".00",".00","85.00","322.57","322.57",".00",".00","322.57",".00",".00",".00","1010.00","85.00","1095.00","1095.00","772.43","322.57","1095.00",".00","","{91748506-9129-555B-5441-4B3514E3EC30}"
"84948","92624","1759.47",".00",".00",".00",".00","1759.47","535.00",".00",".00","535.00","1224.47",".00","1759.47",".00",".00",".00","1759.47",".00","535.00","535.00","1224.47","","{81524541-AEF6-FB21-FD40-2B38ED7A74F4}"
"84952","92628","22.61","292.46",".00",".00","292.46","315.07",".00","315.07",".00","315.07",".00",".00","22.61",".00","292.46","292.46","315.07",".00","315.07","315.07",".00","","{5391C7C4-0156-2DCD-50A4-8921CA1A213E}"
"84966","92644",".00","3347.00",".00","1454.37","4801.37","4801.37","1518.59",".00",".00","1518.59","3282.78","1454.37",".00",".00","4801.37","4801.37","4801.37",".00","1518.59","1518.59","3282.78","","{CA573160-EAF3-2838-A08E-69C695B75751}"
"84968","92646","3282.78","7920.00",".00",".00","7920.00","11202.78","6903.59",".00",".00","6903.59","4299.19","1454.37",".00","4801.37","7920.00","12721.37","12721.37","1518.59","6903.59","8422.18","4299.19","","{9FD22DB8-2C92-15E1-704D-86227CCF5B9C}"
"84970","92648",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","104.65",".00","104.65","104.65","104.65",".00","104.65",".00","","{6DBF4C47-C21B-BC46-2CE3-F62C34C9AB93}"
"84980","92666","1759.47",".00",".00",".00",".00","1759.47",".00",".00",".00",".00","1759.47",".00","1759.47",".00",".00",".00","1759.47",".00",".00",".00","1759.47","","{3B8116F4-8BCD-A13F-1F73-4A0AF17CC103}"
"84981","92667","1759.47",".00",".00",".00",".00","1759.47","535.00",".00",".00","535.00","1224.47",".00","1759.47",".00",".00",".00","1759.47",".00","535.00","535.00","1224.47","","{81524541-AEF6-FB21-FD40-2B38ED7A74F4}"
"84982","92668","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{242B1DD7-B768-8FBF-93B4-E3CE9E7056E4}"
"84983","92669","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{3FA55B64-929F-EC42-930E-9D90461C01C2}"
"84984","92670","1759.47",".00",".00",".00",".00","1759.47",".00",".00",".00",".00","1759.47",".00","1759.47",".00",".00",".00","1759.47",".00",".00",".00","1759.47","","{C0F41272-9CD1-C3E3-CC14-D4D3B728739D}"
"84985","92671","1759.47",".00",".00",".00",".00","1759.47",".00",".00",".00",".00","1759.47",".00","1759.47",".00",".00",".00","1759.47",".00",".00",".00","1759.47","","{C0F41272-9CD1-C3E3-CC14-D4D3B728739D}"
"84986","92672","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{3B8116F4-8BCD-A13F-1F73-4A0AF17CC103}"
"84987","92673","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{C0F41272-9CD1-C3E3-CC14-D4D3B728739D}"
"84988","92674","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{6B2C4819-E6A0-D819-E1F8-7DF777F35ECE}"
"84989","92675","1224.47",".00",".00",".00",".00","1224.47",".00",".00",".00",".00","1224.47",".00","1759.47",".00",".00",".00","1759.47","535.00",".00","535.00","1224.47","","{B6076468-5A2E-8907-E956-88285F300A6A}"
"85005","92694",".00","267.29",".00",".00","267.29","267.29","167.29",".00",".00","167.29","100.00",".00",".00",".00","267.29","267.29","267.29",".00","167.29","167.29","100.00","","{87948CD9-C377-542E-F259-400484455319}"
"85006","92695","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","267.29",".00","267.29","267.29","167.29",".00","167.29","100.00","","{39FF526E-A69B-1618-0A5E-2F808E97DF3C}"
"85007","92696","100.00","360.00",".00",".00","360.00","460.00","460.00",".00",".00","460.00",".00",".00",".00","267.29","360.00","627.29","627.29","167.29","460.00","627.29",".00","","{30EF6971-6504-2250-7CD2-E8DCAFCE754A}"
"85013","92717",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{C3E65868-BC8E-3A3C-23EC-3A0C8FAA8E66}"
"85014","92718","100.00","6975.00",".00",".00","6975.00","7075.00","374.00",".00",".00","374.00","6701.00",".00",".00","100.00","6975.00","7075.00","7075.00",".00","374.00","374.00","6701.00","","{7FA5C942-4930-F5C7-17CD-D5DABF009A74}"
"85015","92719","6701.00","3045.00",".00",".00","3045.00","9746.00","7415.47",".00",".00","7415.47","2330.53",".00",".00","7075.00","3045.00","10120.00","10120.00","374.00","7415.47","7789.47","2330.53","","{B27A934F-0734-CA5E-0AA2-66CA7AFF912F}"
"85016","92720","2330.53",".00",".00",".00",".00","2330.53","1057.31",".00",".00","1057.31","1273.22",".00",".00","10120.00",".00","10120.00","10120.00","7789.47","1057.31","8846.78","1273.22","","{1C5DECFB-59D1-23E8-FC2E-633F667FE10E}"
"85017","92721","1273.22",".00",".00",".00",".00","1273.22","182.64",".00",".00","182.64","1090.58",".00",".00","10120.00",".00","10120.00","10120.00","8846.78","182.64","9029.42","1090.58","","{CF385696-A1AB-41F3-FD99-EE3D6EEC2002}"
"85018","92722","1090.58",".00",".00",".00",".00","1090.58","68.08",".00",".00","68.08","1022.50",".00",".00","10120.00",".00","10120.00","10120.00","9029.42","68.08","9097.50","1022.50","","{736F252E-4BEA-A080-7E56-AE67FE334FA2}"
"85019","92723","1022.50","1500.00",".00",".00","1500.00","2522.50","2398.11",".00",".00","2398.11","124.39",".00",".00","10120.00","1500.00","11620.00","11620.00","9097.50","2398.11","11495.61","124.39","","{8BD18733-5786-CB01-4705-1C57BC7D585B}"
"85027","92730","124.39","1250.00",".00",".00","1250.00","1374.39","1355.05",".00",".00","1355.05","19.34",".00",".00","11620.00","1250.00","12870.00","12870.00","11495.61","1355.05","12850.66","19.34","","{AC5A9151-7F75-4414-AE88-97D9DF9366D5}"
"85030","92736","19.34","920.00",".00",".00","920.00","939.34","939.00",".00",".34","939.34",".00",".00","19.34",".00","920.00","920.00","939.34",".00","939.34","939.34",".00","","{64607F77-73F4-58B1-A0CA-73C0DD45F700}"
"85038","92746","59.20",".00",".00",".00",".00","59.20","59.20",".00",".00","59.20",".00",".00","59.20",".00",".00",".00","59.20",".00","59.20","59.20",".00","","{6F36B00C-476F-EFBE-8373-F9873423FD47}"
"85044","92752",".00","17705.00",".00",".00","17705.00","17705.00","2120.95",".00",".00","2120.95","15584.05",".00",".00",".00","17705.00","17705.00","17705.00",".00","2120.95","2120.95","15584.05","","{CA41B787-9DA8-D60C-421B-69587AB953BC}"
"85047","92755","26476.88","13590.42",".05",".00","13590.47","40067.35","26797.55",".00",".00","26797.55","13269.35",".00","7225.51","66185.70","13590.47","79776.17","87001.68","46934.78","26797.55","73732.33","13269.80","","{1511BEA0-2E32-8199-94BF-7F120431E352}"
"85051","92759","13567.35","29362.09",".00",".00","29362.09","42929.44","5442.33",".00",".00","5442.33","37487.11",".00","13567.35",".00","29362.09","29362.09","42929.44",".00","5442.33","5442.33","37487.11","","{9D3D6A30-82B7-03B3-DC6B-E71D3D920676}"
"85065","92775",".00","564.31",".00",".00","564.31","564.31","18.00",".00",".00","18.00","546.31",".00",".00",".00","564.31","564.31","564.31",".00","18.00","18.00","546.31","","{B6FCBC82-3046-34C3-2BAD-F45B21CAA5EF}"
"85067","92778",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{564DA8F0-D43E-0E3A-0267-98891FBB49D9}"
"85075","92787",".00","5700.84",".00","3897.89","9598.73","9598.73","5299.50",".00",".00","5299.50","4299.23","3897.89",".00",".00","9598.73","9598.73","9598.73",".00","5299.50","5299.50","4299.23","","{1F7AD170-77B6-4212-B674-26EC75D39506}"
"85080","92790",".00","6210.83",".00","3897.89","10108.72","10108.72","5299.50",".00",".00","5299.50","4809.22","3897.89",".00",".00","10108.72","10108.72","10108.72",".00","5299.50","5299.50","4809.22","","{1F7AD170-77B6-4212-B674-26EC75D39506}"
"85081","92791","4809.22","4400.00",".00","1095.50","5495.50","10304.72","5026.78",".00",".00","5026.78","5277.94","4993.39",".00","10108.72","5495.50","15604.22","15604.22","5299.50","5026.78","10326.28","5277.94","","{214CA9D1-D94A-E9E8-8889-47FA2DB9741D}"
"85087","92797",".00","6210.83",".00","3897.89","10108.72","10108.72","5333.91",".00",".00","5333.91","4774.81","3897.89",".00",".00","10108.72","10108.72","10108.72",".00","5333.91","5333.91","4774.81","","{1F7AD170-77B6-4212-B674-26EC75D39506}"
"85088","92798","4774.81","4400.00",".00","1095.50","5495.50","10270.31","5026.78",".00",".00","5026.78","5243.53","4993.39",".00","10108.72","5495.50","15604.22","15604.22","5333.91","5026.78","10360.69","5243.53","","{214CA9D1-D94A-E9E8-8889-47FA2DB9741D}"
"85096","92806",".00","1073.00",".00",".00","1073.00","1073.00","688.64",".00",".00","688.64","384.36",".00",".00",".00","1073.00","1073.00","1073.00",".00","688.64","688.64","384.36","","{F0947DC6-571E-6B0B-B812-17DB92B06303}"
"85097","92807","384.36","1894.32",".00",".00","1894.32","2278.68","1969.58",".00",".00","1969.58","309.10",".00",".00","1073.00","1894.32","2967.32","2967.32","688.64","1969.58","2658.22","309.10","","{0960F851-FA47-B6D6-AA6C-A9344214A9A0}"
"85105","92815",".00","1066.77",".00",".00","1066.77","1066.77","688.64",".00",".00","688.64","378.13",".00",".00",".00","1066.77","1066.77","1066.77",".00","688.64","688.64","378.13","","{F0947DC6-571E-6B0B-B812-17DB92B06303}"
"85106","92816","378.13","1890.16",".00",".00","1890.16","2268.29","1969.58",".00",".00","1969.58","298.71",".00",".00","1066.77","1890.16","2956.93","2956.93","688.64","1969.58","2658.22","298.71","","{0960F851-FA47-B6D6-AA6C-A9344214A9A0}"
