"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"82322","92790","13","4657.10","2","377.00","16","1176.73","0",".00","31","6210.83",".00","377.00",".00","4922.50","5299.50",".00","3897.89","3897.89",".00","3897.89","","{1F7AD170-77B6-4212-B674-26EC75D39506}"
"82323","92791","11","3900.00","0",".00","8","500.00","0",".00","19","4400.00",".00",".00",".00","5026.78","5026.78","3897.89","1095.50","4993.39",".00","4993.39","","{214CA9D1-D94A-E9E8-8889-47FA2DB9741D}"
"82329","92797","13","4657.10","2","377.00","16","1176.73","0",".00","31","6210.83",".00","377.00",".00","4956.91","5333.91",".00","3897.89","3897.89",".00","3897.89","","{1F7AD170-77B6-4212-B674-26EC75D39506}"
"82330","92798","11","3900.00","0",".00","8","500.00","0",".00","19","4400.00",".00",".00",".00","5026.78","5026.78","3897.89","1095.50","4993.39",".00","4993.39","","{214CA9D1-D94A-E9E8-8889-47FA2DB9741D}"
"82338","92806","3","500.00","1","200.00","5","344.00","1","29.00","10","1073.00",".00","200.00","29.00","459.64","688.64",".00",".00",".00",".00",".00","","{F0947DC6-571E-6B0B-B812-17DB92B06303}"
"82339","92807","2","1250.00","3","447.76","3","105.00","3","91.56","11","1894.32",".00","447.76","91.56","1430.26","1969.58",".00",".00",".00",".00",".00","","{0960F851-FA47-B6D6-AA6C-A9344214A9A0}"
"82347","92815","3","500.00","1","200.00","5","337.77","1","29.00","10","1066.77",".00","200.00","29.00","459.64","688.64",".00",".00",".00",".00",".00","","{F0947DC6-571E-6B0B-B812-17DB92B06303}"
"82348","92816","2","1250.00","3","447.76","3","100.84","3","91.56","11","1890.16",".00","447.76","91.56","1430.26","1969.58",".00",".00",".00",".00",".00","","{0960F851-FA47-B6D6-AA6C-A9344214A9A0}"
"82378","92846","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1224.47","1224.47",".00",".00",".00",".00",".00","","{7F73EB5E-9982-078E-C7BC-2C203E714807}"
"82390","92859","42","21575.00","2","1844.50","41","2660.01","0",".00","85","26079.51",".00","1844.50",".00","151529.88","153374.38","25000.00",".00","25000.00",".00","25000.00","","{FC78788D-44A6-39B7-62D3-D73DA0ACBDA1}"
"82396","92865","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{231070DC-7164-77A1-C2F5-1D7171C2931B}"
"82398","92867","42","57164.06","4","17954.80","32","2155.00","0",".00","78","77273.86",".00","17954.80",".00","58371.76","76326.56","25000.00","10000.00","35000.00","35000.00",".00","","{1D8E656A-92B4-5A83-9B1B-86BDB7FE3332}"
"82399","92868","0",".00","0",".00","22","565.00","0",".00","22","565.00",".00",".00",".00","1384.15","1384.15",".00",".00",".00",".00",".00","","{4647C33A-4BAD-C92E-18C7-E1BBEED75892}"
