"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"22197","23780","4","4150.00","0",".00","9","142.82","0",".00","13","4292.82",".00",".00",".00","3238.33","3238.33","2134.66","261.96","2396.62",".00","2396.62","","{27CD8BE4-1AEC-728B-5C2D-09F8BEE6318B}"
"22200","23783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA88ACFE-5970-7361-6E36-02CA3CC37FCA}"
"22202","23785","0",".00","0",".00","1","55.00","0",".00","1","55.00",".00",".00",".00","1.90","1.90",".00",".00",".00",".00",".00","","{07ABD125-A11C-FFB2-8EC5-578ED0CB7C4F}"
"22208","23791","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","425.00",".00","425.00",".00","425.00","","{C7BB0C88-4F43-F7DE-4736-CB575AC724FF}"
"22210","23793","15","1615.00","0",".00","15","585.00","0",".00","30","2200.00",".00",".00",".00","96.63","96.63",".00",".00",".00",".00",".00","","{3FB81701-7FAF-7CDF-C2A0-151A5D74B320}"
"22211","23794","0",".00","0",".00","5","310.00","0",".00","5","310.00",".00",".00",".00","420.40","420.40",".00",".00",".00",".00",".00","","{5626C1ED-9EB6-1653-3F4A-99B251144913}"
"22212","23795","4","3450.00","0",".00","19","1525.36","0",".00","23","4975.36",".00",".00",".00","20519.20","20519.20","500.00",".00","500.00",".00","500.00","","{94D7DB22-64BD-BCA0-0BD8-EF4BF0347F43}"
"22213","23796","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1607.00","1607.00",".00",".00",".00",".00",".00","","{669BA2AB-0C5C-309C-8CA4-B752B357D6EF}"
"22214","23797","48","27600.00","0",".00","14","1085.00","0",".00","62","28685.00","75.00",".00",".00","2540.11","2540.11",".00",".00",".00",".00",".00","","{3FC9F6CC-EB92-85E1-8820-A8566F805F10}"
"22221","23804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","363.08","363.08",".00",".00",".00",".00",".00","","{F8502626-8769-2848-D8DC-95C41245F179}"
"22222","23805","9","5500.00","0",".00","1","100.00","0",".00","10","5600.00","250.00",".00",".00","5234.17","5234.17",".00",".00",".00",".00",".00","","{6963C0D0-A87A-1232-E198-A9EBD7768C69}"
"22230","23813","3","800.00","0",".00","5","450.00","0",".00","8","1250.00",".00",".00",".00","2683.77","2683.77",".00",".00",".00",".00",".00","","{629685AE-2423-857A-486D-0E534C3E10E5}"
"22231","23814","7","4750.00","2","1035.68","0",".00","0",".00","9","5785.68","352.80","1035.68",".00","1245.73","2281.41",".00",".00",".00",".00",".00","","{8C75776F-BBB1-C541-46AF-B8AC6659478E}"
"22240","23826","2","1600.00","0",".00","0",".00","0",".00","2","1600.00",".00",".00",".00","15.00","15.00",".00",".00",".00","1528.58","-1528.58","","{74DB5A51-2E54-99E1-ABA8-2A3A49EAE0C2}"
"22242","23829","108","68650.00","3","1473.44","12","850.00","0",".00","123","70973.44",".00","1473.44",".00","4159.99","5633.43",".00",".00",".00",".00",".00","","{9A26760F-C6FB-F47C-7CF2-B5D7596DB2E5}"
"22245","23832","13","7800.00","3","2700.00","1","2.57","0",".00","17","10502.57",".00","2700.00",".00","6024.21","8724.21","-6756.52",".00","-6756.52",".00","-6756.52","","{2F7C878A-8FC9-84D2-C948-9101318A1A72}"
"22248","23837","28","28075.00","1","175.67","10","590.00","0",".00","39","28840.67","3.71","175.67",".00","38168.05","38343.72",".00",".00",".00",".00",".00","","{AB03EBBC-96C9-3596-21A3-A3FF16A2A2B7}"
"22249","23838","41","19700.00","0",".00","7","575.00","1","83.33","49","20358.33",".00",".00","83.33","10748.97","10832.30",".00",".00",".00",".00",".00","","{0BD73CAC-4F14-B250-0534-B7D119836A3E}"
"22252","23841","41","19700.00","0",".00","7","575.00","1","83.33","49","20358.33",".00",".00","83.33","10748.97","10832.30",".00",".00",".00",".00",".00","","{0BD73CAC-4F14-B250-0534-B7D119836A3E}"
"22260","23849","16","4235.00","5","1830.00","41","2290.00","1","100.00","63","8455.00",".00","1830.00","100.00","3435.27","5365.27","200.00","1500.00","1700.00",".00","1700.00","","{C79C62BE-CF63-1066-0803-2E0877EE57F2}"
"22266","23855","58","95700.00","3","1847.92","6","550.00","0",".00","67","98097.92",".00","1847.92",".00","40777.46","42625.38",".00",".00",".00",".00",".00","","{7743696F-5820-9B62-743E-930349042061}"
"22272","23861","0",".00","0",".00","5","375.00","0",".00","5","375.00",".00",".00",".00","557.55","557.55","31.15","187.57","218.72",".00","218.72","","{F53A44B4-0BDB-4EDB-B948-F69866829E0B}"
"22274","23863","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","105735.20",".00","105735.20",".00","105735.20","","{5A78C958-50FA-D814-9E5F-B3EFC5227872}"
"22279","23868","27","9700.00","0",".00","19","1090.00","0",".00","46","10790.00",".00",".00",".00","4603.38","4603.38",".00",".00",".00",".00",".00","","{EBCBC576-602E-58A9-275B-DEE4C98032DF}"
"22286","23875","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","658.76","658.76","10028.00",".00","10028.00",".00","10028.00","","{EECCE93F-0C7F-3CF6-5974-374B81C03772}"
"22292","23881","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F2CD0195-3998-E9D0-AE3D-854EB0C7AEE5}"
"22295","23886","2","1500.00","0",".00","5","205.00","1","50.00","8","1755.00",".00",".00","50.00","2261.65","2311.65",".00",".00",".00",".00",".00","","{7D4A3723-46E7-CE2C-AD1A-12A87A09A7A8}"
"22296","23887","29","17825.00","0",".00","34","2685.00","0",".00","63","20510.00",".00",".00",".00","10988.54","10988.54",".00","156.40","156.40","156.40",".00","","{0E0811CD-0AC7-8B0D-3278-FF051C405BB9}"
"22297","23888","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","1207.50","1207.50",".00",".00",".00",".00",".00","","{4D7895D3-E902-C397-E6F1-6522FBC8E13E}"
"22308","23899","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2356489E-C5CB-FB70-7DE5-218F8C297C9D}"
"22312","23904","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33.66",".00","33.66",".00","33.66","","{F7F37077-049E-A749-A18B-6A1D6E232C27}"
"22316","23910","18","11550.00","0",".00","5","208.02","0",".00","23","11758.02",".00",".00",".00","5129.27","5129.27","-10000.00",".00","-10000.00",".00","-10000.00","","{3F5E620F-A276-8744-E086-81EFE8F24A72}"
"22331","23932","0",".00","0",".00","12","1094.00","0",".00","12","1094.00",".00",".00",".00","802.56","802.56",".00",".00",".00",".00",".00","","{EE3DE2EB-4F54-ECFA-E76D-7DCC02AEDCE2}"
"22332","23933","6","3850.00","0",".00","5","295.00","0",".00","11","4145.00",".00",".00",".00","2607.35","2607.35","50000.00",".00","50000.00",".00","50000.00","","{7C0E8DE9-3E14-E655-EC7F-5473226C37E6}"
"22335","23936","131","12068.90","0",".00","2","150.00","0",".00","133","12218.90",".00",".00",".00","25536.22","25536.22",".00",".00",".00",".00",".00","","{DE1CCF06-3C12-1704-4FAD-72B0E731B90C}"
"22336","23937","49","4918.66","0",".00","78","3767.37","0",".00","127","8686.03",".00",".00",".00","1027.97","1027.97",".00",".00",".00",".00",".00","","{08AF90C4-645A-5F5F-F822-BE0FC67C827A}"
"22337","23938","111","9648.99","0",".00","17","530.00","0",".00","128","10178.99",".00",".00",".00","1070.92","1070.92",".00",".00",".00",".00",".00","","{56B77857-EDA3-3BD2-8CB6-1B651E282D61}"
"22338","23939","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4849.39","4849.39",".00",".00",".00",".00",".00","","{B7D33B94-6259-DF7E-04A6-6049A46D2F64}"
"22340","23942","9","9500.00","0",".00","14","1400.00","1","89.91","24","10989.91",".00",".00","89.91","176.09","266.00",".00",".00",".00",".00",".00","","{52752831-DF31-1BBF-BD5B-275F2CB1C7C3}"
"22341","23943","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{A5A2C4EB-8AD2-465F-6D64-ACE4D841DCA0}"
"22351","23954","25","14400.00","1","1250.00","0",".00","0",".00","26","15650.00",".00","1250.00",".00","7570.58","8820.58","40500.00",".00","40500.00",".00","40500.00","","{805F1C6F-C6DD-6291-440D-77BF1A7BFC8A}"
"22361","23966","3","1503.00","1","558.00","2","180.00","1","50.00","7","2291.00",".00","558.00","50.00","365.17","973.17",".00",".00",".00",".00",".00","","{23818404-A1A4-7FAE-190E-FF6D1E8128D8}"
"22370","23975","5","2500.00","0",".00","0",".00","0",".00","5","2500.00",".00",".00",".00","1977.13","1977.13",".00",".00",".00",".00",".00","","{2BA2AEF4-8685-80BB-EAC4-B8BAB9747FFD}"
"22372","23978","5","2119.31","0",".00","0",".00","0",".00","5","2119.31",".00",".00",".00",".00",".00","5500.00",".00","5500.00",".00","5500.00","","{18438CE5-F849-13F2-E812-BF0260AE28E9}"
"22384","23991","1","500.00","1","125.00","3","175.00","0",".00","5","800.00",".00","125.00",".00","1982.01","2107.01",".00","1000.00","1000.00",".00","1000.00","","{0D1E1EC1-1D11-2593-F3C8-F5CB6BE30716}"
"22385","23992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1354.55","1354.55",".00",".00",".00",".00",".00","","{AC82967E-FDEF-A7FD-F89B-0649930EADD0}"
"22394","24001","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17A8BFE6-784E-C53B-4BF3-9A24EEC0F632}"
"22395","24002","0",".00","0",".00","2","125.00","1","42.11","3","167.11",".00",".00","42.11",".00","42.11",".00",".00",".00",".00",".00","","{801C136D-3C6D-89EB-F0AC-C13CF2DF4D2F}"
"22396","24003","0",".00","0",".00","3","300.00","0",".00","3","300.00",".00",".00",".00","1879.77","1879.77","2000.00","500.00","2500.00",".00","2500.00","","{A3CC1058-B97B-4FCF-7460-F386E0B53381}"
"22400","24008","1","200.00","0",".00","18","839.00","0",".00","19","1039.00",".00",".00",".00","658.81","658.81",".00",".00",".00",".00",".00","","{F9E141B6-0D7E-AC3A-1A3E-F7309F4A47D9}"
"22401","24009","83","41320.00","1","1767.70","77","4899.00","0",".00","161","47986.70",".00","1767.70",".00","45889.68","47657.38",".00",".00",".00",".00",".00","","{ADF89628-B5BD-1DEF-20E4-95956EEF8A9D}"
"22410","24018","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{782CD85D-3B87-8F52-DE2D-2BBCDDA011A6}"
"22420","24028","1","250.00","0",".00","1","100.00","0",".00","2","350.00",".00",".00",".00","4984.25","4984.25",".00","5950.00","5950.00",".00","5950.00","","{ED9E5DD6-C7A1-67A7-3806-F5265B47E428}"
"22421","24029","9","5700.00","0",".00","16","1370.00","0",".00","25","7070.00",".00",".00",".00","785.50","785.50",".00",".00",".00",".00",".00","","{A169347C-0D14-FEC4-A524-7253D27B8798}"
"22427","24035","23","4700.00","3","1573.31","74","3730.00","0",".00","100","10003.31",".00","1573.31",".00","2649.00","4222.31","5500.00",".00","5500.00",".00","5500.00","","{F755C766-5E93-AEC9-8847-9BC968F52CB8}"
"22428","24036","3","532.00","0",".00","4","195.00","0",".00","7","727.00",".00",".00",".00","1581.06","1581.06","500.00",".00","500.00",".00","500.00","","{EB156DFF-791D-7D3D-3F57-51D01F6260A0}"
"22435","24043","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","22.11","22.11",".00",".00",".00",".00",".00","","{0E8E00EF-7AD5-0DD6-1C79-562CA25B9C4E}"
"22437","24045","11","2300.00","1","292.63","6","400.00","0",".00","18","2992.63","2649.00","292.63",".00","100.00","392.63","5500.00",".00","5500.00",".00","5500.00","","{92616B97-B372-0538-0E2E-7C1656B8C1E9}"
"22439","24047","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","66.00","66.00",".00",".00",".00",".00",".00","","{946FD506-8232-569C-C7F8-F14609C14CA5}"
"22442","24050","11","2875.00","3","331.23","1","25.00","0",".00","15","3231.23",".00","331.23",".00","780.71","1111.94","5500.00",".00","5500.00",".00","5500.00","","{18438CE5-F849-13F2-E812-BF0260AE28E9}"
"22444","24053","3","900.00","0",".00","0",".00","0",".00","3","900.00",".00",".00",".00","4634.00","4634.00","5000.00","3000.00","8000.00",".00","8000.00","","{5B830930-CD25-9D37-AC31-0A3FB842EBC9}"
"22448","24057","0",".00","0",".00","2","150.00","0",".00","2","150.00","100.00",".00",".00","203.95","203.95",".00",".00",".00",".00",".00","","{1237FDBF-7671-2423-2B2F-94582517C89E}"
"22451","24060","1","1400.00","0",".00","0",".00","0",".00","1","1400.00",".00",".00",".00","1629.19","1629.19",".00",".00",".00",".00",".00","","{90A43ECD-8902-747F-DF31-2B2E25F0444D}"
"22453","24062","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{887B8798-67FC-82A4-83EE-440AAF2017B5}"
"22458","24068","7","3600.00","1","591.50","12","999.00","0",".00","20","5190.50",".00","591.50",".00","343.56","935.06","1000.00",".00","1000.00",".00","1000.00","","{E61EE883-27BC-43A1-7C0D-7F0075DF4C3F}"
"22460","24071","8","2600.00","1","1410.00","12","974.00","0",".00","21","4984.00",".00","1410.00",".00","219.84","1629.84","1000.00",".00","1000.00",".00","1000.00","","{1C4B2C42-940A-EB88-FB41-25D534022B67}"
"22462","24079","10","6350.00","0",".00","0",".00","0",".00","10","6350.00",".00",".00",".00","2426.95","2426.95",".00",".00",".00",".00",".00","","{3B33384F-39A4-B9DE-E663-F2D731D53A97}"
"22464","24086","55","37882.00","4","3923.07","60","3392.00","0",".00","119","45197.07","3.50","3923.07",".00","19120.74","23043.81","9552.80",".00","9552.80",".00","9552.80","","{147C5D44-5FE8-9591-6F27-792624F32578}"
"22466","24088","84","42320.00","1","1767.70","77","4899.00","0",".00","162","48986.70",".00","1767.70",".00","45889.68","47657.38",".00",".00",".00",".00",".00","","{ADF89628-B5BD-1DEF-20E4-95956EEF8A9D}"
"22469","24091","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","206.00",".00","206.00",".00","206.00","","{428D0935-9433-DD9A-21B0-315523D31380}"
"22477","24099","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{63A9B596-EFCD-6361-3426-E17F0DCAA2B2}"
"22478","24100","4","3000.00","0",".00","0",".00","0",".00","4","3000.00",".00",".00",".00","2675.22","2675.22",".00",".00",".00",".00",".00","","{0D8E9CEC-5BF3-3BA5-905A-39B0147C35E9}"
"22485","24107","6","2120.00","1","500.00","1","100.00","0",".00","8","2720.00",".00","500.00",".00","14704.25","15204.25",".00",".00",".00",".00",".00","","{8E5D1E15-052D-A575-164C-FFFAD3AB828A}"
"22492","24114","0",".00","0",".00","3","125.00","0",".00","3","125.00",".00",".00",".00","209.89","209.89",".00","5000.00","5000.00",".00","5000.00","","{1B3C01D0-8E07-BC21-5A60-526EE4860049}"
"22495","24117","2","400.00","2","159.65","6","280.00","4","159.42","14","999.07",".00","159.65","159.42",".00","319.07",".00",".00",".00",".00",".00","","{AC0EE803-573B-B172-599D-48E97A5EECCA}"
"22498","24120","2","1200.00","0",".00","10","725.00","0",".00","12","1925.00",".00",".00",".00","362.50","362.50","250.00",".00","250.00",".00","250.00","","{5BFF7BCE-B660-574B-BAB2-55E7358061B3}"
"22504","24126","32","10245.00","9","2956.22","85","5672.00","1","35.33","127","18908.55",".00","2956.22","35.33","8277.24","11268.79",".00",".00",".00",".00",".00","","{20ADD399-43B5-A2A3-B642-AFB3A3AC44DF}"
"22510","24132","7","24100.00","0",".00","2","150.00","0",".00","9","24250.00",".00",".00",".00","27605.50","27605.50","42000.00","3500.00","45500.00",".00","45500.00","","{C52D4001-91A8-0BAB-7D2A-8990F9D60532}"
"22511","24133","57","21100.00","2","764.77","43","2805.00","0",".00","102","24669.77",".00","764.77",".00","10420.42","11185.19",".00",".00",".00",".00",".00","","{FB8FB393-889C-CDD7-415D-7637ECAA1696}"
"22512","24134","3","650.00","0",".00","2","150.00","0",".00","5","800.00",".00",".00",".00","5179.74","5179.74",".00",".00",".00",".00",".00","","{CE91B4D6-E035-7C63-BB53-1CF9E9EAD5FE}"
"22513","24135","20","11500.79","0",".00","6","340.00","0",".00","26","11840.79",".00",".00",".00","9759.79","9759.79",".00",".00",".00",".00",".00","","{30487484-FB17-8351-AC20-534B7EAF17C5}"
"22527","24149","37","21510.00","5","6555.85","56","2300.00","0",".00","98","30365.85","3483.63","6555.85",".00","34298.70","40854.55","30000.00",".00","30000.00",".00","30000.00","","{6119E68B-F72C-EFA0-B775-B1D46053CE05}"
"22528","24150","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A190B8B-4576-B67B-1265-E3FEB9946CF3}"
"22531","24153","0",".00","0",".00","4","110.00","0",".00","4","110.00",".00",".00",".00","147.98","147.98",".00",".00",".00",".00",".00","","{1A90FCB2-7C4E-4888-5ACB-EDEA51F7C0A8}"
"22534","24156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE08A0EE-5807-8E01-68A0-C3BA565D5C75}"
"22536","24160","1","1075.45","0",".00","1","100.00","0",".00","2","1175.45",".00",".00",".00","2846.60","2846.60","1075.45","2855.00","3930.45","1075.45","2855.00","","{9BD60751-D7FC-60A6-5BF9-DB4340937C8B}"
"22539","24163","2","600.00","0",".00","3","200.00","0",".00","5","800.00",".00",".00",".00","734.00","734.00",".00",".00",".00",".00",".00","","{064A9B17-7AC7-A625-C44E-D8E878341246}"
"22542","24166","6","4400.00","0",".00","14","708.69","0",".00","20","5108.69",".00",".00",".00","2712.97","2712.97",".00",".00",".00",".00",".00","","{2CA0077B-7635-C383-130A-4F07926547AA}"
"22544","24168","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D5052971-C2B1-2D7B-5833-7885A2FEADC4}"
"22545","24169","1","250.00","3","194.22","8","325.14","1","25.00","13","794.36",".00","194.22","25.00","272.81","492.03",".00",".00",".00",".00",".00","","{F6CF5A32-4635-26B5-DE44-0C9CD844F4C9}"
"22549","24173","3","2500.00","0",".00","0",".00","0",".00","3","2500.00",".00",".00",".00","10131.95","10131.95","50000.00",".00","50000.00",".00","50000.00","","{37A56B0C-2E9A-399A-2E33-2F49420A8938}"
"22550","24175","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","42.85","42.85",".00",".00",".00",".00",".00","","{78E4B5E6-29DA-2B27-3821-93443A31811F}"
"22556","24181","1","160.09","0",".00","0",".00","0",".00","1","160.09",".00",".00",".00","1167.85","1167.85",".00","6568.81","6568.81",".00","6568.81","","{78E4B5E6-29DA-2B27-3821-93443A31811F}"
"22557","24182","59","52638.00","0",".00","4","250.00","0",".00","63","52888.00","209.86",".00",".00","98026.24","98026.24",".00",".00",".00",".00",".00","","{D38C5A1E-6177-5767-8B72-FF8E7323F439}"
"22560","24185","175","139865.00","3","818.24","69","4671.00","0",".00","247","145354.24","9.44","818.24",".00","75918.05","76736.29",".00",".00",".00",".00",".00","","{F92E5677-80ED-7FA0-7DA6-6473BEBEADD8}"
"22563","24188","25","16075.00","1","268.42","1","9.34","0",".00","27","16352.76","29.14","268.42",".00","63071.93","63340.35",".00",".00",".00",".00",".00","","{DB8379B1-7353-D681-4CF4-2EA78FDB1812}"
"22564","24189","0",".00","1","800.00","2","120.00","0",".00","3","920.00",".00","800.00",".00","12.00","812.00",".00",".00",".00",".00",".00","","{58CD746B-35E9-4644-EEAF-A4C820D33C41}"
"22565","24190","18","29250.00","1","70.39","1","50.00","0",".00","20","29370.39","617.47","70.39",".00","28303.56","28373.95",".00",".00",".00",".00",".00","","{B1F0B4AA-480A-5343-BF92-9EA0BD9F6021}"
"22566","24191","76","73925.00","5","2140.46","19","1325.00","0",".00","100","77390.46",".00","2140.46",".00","26614.82","28755.28",".00",".00",".00",".00",".00","","{07A566FB-112C-9ED7-0433-CF8344FDBEF9}"
"22571","24197","5","2300.00","0",".00","3","300.00","0",".00","8","2600.00",".00",".00",".00","2021.21","2021.21",".00",".00",".00",".00",".00","","{A05CF6A1-8ED7-E3BB-6E3A-458B6FBA167E}"
"22575","24201","1","250.00","0",".00","5","300.00","0",".00","6","550.00",".00",".00",".00","3748.16","3748.16",".00",".00",".00",".00",".00","","{36635976-512B-4DB9-0DAD-5BE1BFFC5E3C}"
"22576","24202","114","31725.00","1","3000.00","84","2846.00","0",".00","199","37571.00",".00","3000.00",".00","117936.40","120936.40",".00","7000.00","7000.00",".00","7000.00","","{5C87877C-41CC-D019-5D9D-3F6A1102BD87}"
"22582","24210","1","1000.00","0",".00","2","200.00","0",".00","3","1200.00",".00",".00",".00","52.00","52.00",".00",".00",".00",".00",".00","","{1DADE6D6-62F9-90CB-9099-5127B9FAC9C2}"
"22591","24219","0",".00","0",".00","2","56.52","0",".00","2","56.52",".00",".00",".00","31.52","31.52",".00",".00",".00",".00",".00","","{0AAFDE9D-01DA-AE0E-C22A-5FA07BE829B4}"
