"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"57497","61933","10735.90","6793.16",".00",".00","6793.16","17529.06","6457.33",".00",".00","6457.33","11071.73",".00",".00","65887.38","6793.16","72680.54","72680.54","55151.48","6457.33","61608.81","11071.73","","{BE7484FE-B8B4-B3DF-3E6A-487A479DDC21}"
"57498","61934","7594.37",".00",".00",".00",".00","7594.37",".00",".00",".00",".00","7594.37",".00","7594.37",".00",".00",".00","7594.37",".00",".00",".00","7594.37","","{4A949024-1799-3C05-002A-E35A888B2706}"
"57503","61939","688.97","60.00",".10",".00","60.10","749.07","40.25",".00",".00","40.25","708.82","200.23",".00","5281.15","60.10","5341.25","5341.25","4592.18","40.25","4632.43","708.82","","{9AE21562-580D-FF4C-893E-A421F79BEB9C}"
"57504","61940","7867.98",".00",".00",".00",".00","7867.98","867.50",".00",".00","867.50","7000.48",".00","8017.98",".00",".00",".00","8017.98","150.00","867.50","1017.50","7000.48","","{63CF84B8-5FFF-AB4E-DE9E-4D5E82C4F1C8}"
"57505","61941","1771.45",".00",".00",".00",".00","1771.45","540.00",".00",".00","540.00","1231.45",".00","1771.45",".00",".00",".00","1771.45",".00","540.00","540.00","1231.45","","{1E96858E-074B-147E-A468-51FF4C312537}"
"57507","61943","154.95",".00",".00",".00",".00","154.95",".00",".00",".00",".00","154.95","2869.80","154.95","432.30",".00","432.30","587.25","432.30",".00","432.30","154.95","","{7B672AAF-146D-B1AA-1F8B-D86A41B21B10}"
"57508","61944","7137.23","850.00",".00",".00","850.00","7987.23","3750.00",".00",".00","3750.00","4237.23",".00","7887.23",".00","850.00","850.00","8737.23","750.00","3750.00","4500.00","4237.23","","{7FCF096B-682F-9728-63C2-A1332F879919}"
"57509","61945","23940.75","1257.33",".00",".00","1257.33","25198.08","4766.01",".00",".00","4766.01","20432.07","20000.00",".00","25021.54","1257.33","26278.87","26278.87","1080.79","4766.01","5846.80","20432.07","","{C1E8A1AC-E0EF-90F8-B78C-E6DD3F4F60BF}"
"57510","61946","126997.35","500.00","2.32",".00","502.32","127499.67","5000.00","100000.00",".00","105000.00","22499.67",".00","18307.99","111712.69","502.32","112215.01","130523.00","3023.33","105000.00","108023.33","22499.67","","{471D8A51-2F9E-9170-BFD0-4698FD0E306F}"
"57512","61948","10836.50","2450.00","636.50",".00","3086.50","13923.00","5000.00",".00",".00","5000.00","8923.00",".00","6858.69","5650.00","3086.50","8736.50","15595.19","1672.19","5000.00","6672.19","8923.00","","{71A6339B-E0FE-76BB-D4EA-9129D7D7985A}"
"57513","61949",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5226.57",".00","5226.57","5226.57","5226.57",".00","5226.57",".00","","{AE38727D-7E95-C349-F858-48EA774BB82E}"
"57515","61951","8098.31","1250.00",".00",".00","1250.00","9348.31","1061.28",".00",".00","1061.28","8287.03",".00",".00","15812.92","1250.00","17062.92","17062.92","7714.61","1061.28","8775.89","8287.03","","{5EDA1BAB-FA47-786B-3992-DE3F4246DE96}"
"57516","61952","67.41",".00",".00",".00",".00","67.41",".00",".00",".00",".00","67.41",".00","67.41",".00",".00",".00","67.41",".00",".00",".00","67.41","","{3A34CAD3-0FC8-DC78-8F36-98CDC071083C}"
"57517","61953","1001.03",".00",".00",".00",".00","1001.03","200.00",".00",".00","200.00","801.03",".00","1271.03",".00",".00",".00","1271.03","270.00","200.00","470.00","801.03","","{107E2049-B5E9-4AE3-FBAC-19BE4B03C8B4}"
"57519","61955",".21",".00",".00",".00",".00",".21",".00",".00",".00",".00",".21",".00",".00","14199.29",".00","14199.29","14199.29","14199.08",".00","14199.08",".21","","{4042911D-D3DF-E49F-00B3-8A4F3CB3105B}"
"57520","61956","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1B9DE9CA-88C0-1BB2-F27E-90023A408742}"
"57521","61957",".00","450.00",".00",".00","450.00","450.00",".00",".00",".00",".00","450.00",".00",".00",".00","450.00","450.00","450.00",".00",".00",".00","450.00","","{DF8536C0-8B80-99FF-2E5A-CC7D477D396C}"
"57522","61959","39.82",".00",".00",".00",".00","39.82",".00",".00",".00",".00","39.82",".00",".00","3330.88",".00","3330.88","3330.88","3291.06",".00","3291.06","39.82","","{1A91723C-C985-89D5-141A-E86CE14751D7}"
"57523","61958","26894.01","1160.42",".00",".00","1160.42","28054.43","580.20",".00",".00","580.20","27474.23",".00","26309.10","1167.81","1160.42","2328.23","28637.33","582.90","580.20","1163.10","27474.23","","{54558486-34F8-1E21-FE69-CE6B4A85D5D2}"
"57525","61961","575.00","100.00",".00",".00","100.00","675.00",".00",".00",".00",".00","675.00",".00",".00","575.00","100.00","675.00","675.00",".00",".00",".00","675.00","","{251354E0-F599-AEFA-8DC8-6BA6583AD2D5}"
"57526","61962","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{91875A38-F71A-7EEE-DF8A-BDA2A9B215EA}"
"57527","61963","500.00","1150.00",".00",".00","1150.00","1650.00",".00",".00",".00",".00","1650.00",".00",".00","500.00","1150.00","1650.00","1650.00",".00",".00",".00","1650.00","","{273C2512-615A-BD4B-8069-FEE4F49EFFA2}"
"57528","61964","7804.53","600.00","200.00",".00","800.00","8604.53","780.51",".00",".00","780.51","7824.02","5807.82","48.78","25007.98","800.00","25807.98","25856.76","17252.23","780.51","18032.74","7824.02","","{3707DAD7-52FB-FF33-443E-13971347A23C}"
"57529","61965",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D338E3C-19C8-8FCB-B1AC-377580F1FF25}"
"57530","61966","23386.93","1000.00",".00",".00","1000.00","24386.93","4486.68",".00",".00","4486.68","19900.25",".00","8386.69","23375.00","1000.00","24375.00","32761.69","8374.76","4486.68","12861.44","19900.25","","{C7AA7CF6-1D7A-A38A-050E-ECBDD73656D3}"
"57532","61968","926.96",".00",".00",".00",".00","926.96","100.00",".00",".00","100.00","826.96",".00",".00","3498.49",".00","3498.49","3498.49","2571.53","100.00","2671.53","826.96","","{CA8F5104-99BC-9A44-EB0C-020347360965}"
"57533","61973","410.00",".00",".00",".00",".00","410.00",".00",".00",".00",".00","410.00",".00","410.00",".00",".00",".00","410.00",".00",".00",".00","410.00","","{48F91CE5-9C62-50ED-9708-1CEED1E4311C}"
"57534","61974","598249.74","7082.62","5000.00",".00","12082.62","610332.36","155136.86",".00",".00","155136.86","455195.50",".00","670631.44","57255.16","12082.62","69337.78","739969.22","129636.86","155136.86","284773.72","455195.50","","{05D1A91D-4876-C21A-0CBA-2F73E1A37943}"
"57535","61975","14548.27","517.80",".00",".00","517.80","15066.07","300.00",".00",".00","300.00","14766.07",".00","14435.15","666.10","517.80","1183.90","15619.05","552.98","300.00","852.98","14766.07","","{5D86377B-0BE9-F7AD-18D5-51AEDBFA5064}"
"57537","61979","15001.08","10000.01",".00",".00","10000.01","25001.09","24050.00",".00",".00","24050.00","951.09",".00","3651.08","20000.00","10000.01","30000.01","33651.09","8650.00","24050.00","32700.00","951.09","","{FC47E445-593D-3AAB-5027-BD13BC1EF267}"
"57538","61980","33020.54","19277.83",".00",".00","19277.83","52298.37","2650.00",".00",".00","2650.00","49648.37",".00","26346.44","7924.10","19277.83","27201.93","53548.37","1250.00","2650.00","3900.00","49648.37","","{EF32C595-F4A1-EE5A-F067-98201D2F25BF}"
"57539","61981","26198.51","2447.00","472.26",".00","2919.26","29117.77","7837.75",".00",".00","7837.75","21280.02",".00","29722.73","54800.72","2919.26","57719.98","87442.71","58324.94","7837.75","66162.69","21280.02","","{DAA5E38C-41E2-820E-3E65-0770BF980A72}"
"57540","61982","50.00","645.45",".00",".00","645.45","695.45","598.45",".00",".00","598.45","97.00",".00",".00","50.00","645.45","695.45","695.45",".00","598.45","598.45","97.00","","{70410E86-C984-FC15-B401-28B407CAA4D2}"
"57542","61984","535.51","550.00",".00","1126.71","1676.71","2212.22","1933.03","50.00",".00","1983.03","229.19","1979.84",".00","2703.13","1676.71","4379.84","4379.84","2167.62","1983.03","4150.65","229.19","","{EB9FC563-17AA-B498-6502-D10FC87AB757}"
"57546","61988",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B4CC9BB-D523-E1BA-62F4-F80E802CE6BA}"
"57550","61992","11576.95",".00",".00",".00",".00","11576.95",".00",".00",".00",".00","11576.95",".00","11576.95",".00",".00",".00","11576.95",".00",".00",".00","11576.95","","{7F76B0AC-B5BC-25D1-6CF3-DDC616D27C59}"
"57554","61996","3831.78",".00",".00",".00",".00","3831.78",".00",".00",".00",".00","3831.78","23800.00",".00","725754.86",".00","725754.86","725754.86","721923.08",".00","721923.08","3831.78","","{7981D9C1-2BED-175C-60FE-ED6A06212044}"
"57556","61998","5186.11","100.00",".00",".00","100.00","5286.11","500.00",".00",".00","500.00","4786.11",".00",".00","56376.26","100.00","56476.26","56476.26","51190.15","500.00","51690.15","4786.11","","{F92F1CFD-1F33-E70B-B220-B085E5F8F44A}"
"57560","62003",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","8864.98",".00","32535.00",".00","32535.00","32535.00","32535.00",".00","32535.00",".00","","{AB3C4261-7DB6-B41D-CF5D-B792A7046FFD}"
"57563","62006","40.00",".00",".00",".00",".00","40.00",".00",".00",".00",".00","40.00",".00","40.00","418.00",".00","418.00","458.00","378.00",".00","378.00","80.00","","{09070884-B702-6A5D-A40A-C26D9D8AC915}"
"57564","62005",".00","200.00",".00",".00","200.00","200.00","189.54",".00",".00","189.54","10.46",".00",".00",".00","200.00","200.00","200.00",".00","189.54","189.54","10.46","","{159C6E25-0122-BCB2-1B74-528DE18F0CA8}"
"57565","62007","319.41","425.00",".00",".00","425.00","744.41","536.00",".00",".00","536.00","208.41",".00","394.41","200.00","425.00","625.00","1019.41","275.00","536.00","811.00","208.41","","{48B3659F-942D-5C18-5F32-C98EFA26855B}"
"57566","62008","2917.44",".00",".00",".00",".00","2917.44","12.00",".00",".00","12.00","2905.44",".00","2929.44",".00",".00",".00","2929.44","12.00","12.00","24.00","2905.44","","{DCD3177E-BF82-4E34-6093-815B23239E86}"
"57567","62010","2.38","1050.00",".00",".00","1050.00","1052.38",".00",".00",".00",".00","1052.38",".00",".00","4132.00","1050.00","5182.00","5182.00","4129.62",".00","4129.62","1052.38","","{4C945AAC-E112-5A13-7C0F-D453F0AF42CB}"
"57569","62012","3257.67",".00",".00",".00",".00","3257.67",".00",".00",".00",".00","3257.67",".00","3502.67",".00",".00",".00","3502.67","245.00",".00","245.00","3257.67","","{5E4A990D-C4C8-17B0-D945-8A6F2F2E4AA5}"
"57571","62014",".00","845.88",".00",".00","845.88","845.88","445.88",".00",".00","445.88","400.00",".00",".00",".00","845.88","845.88","845.88",".00","445.88","445.88","400.00","","{46A16340-917A-EB2D-875C-152D9D914851}"
"57572","62016","1402.81","2000.00",".00",".00","2000.00","3402.81",".00",".00",".00",".00","3402.81",".00","902.81","1000.00","2000.00","3000.00","3902.81","500.00",".00","500.00","3402.81","","{5EDA3E53-2A24-B5DF-6C29-A88607E1CDC1}"
"57573","62017","11550.47",".00",".00",".00",".00","11550.47","100.00",".00",".00","100.00","11450.47","19000.00",".00","26140.70",".00","26140.70","26140.70","14590.23","100.00","14690.23","11450.47","","{B240262A-5050-AEC1-EAFB-5DE556C744AB}"
"57574","62018","156623.89","42665.00",".00",".00","42665.00","199288.89","86553.14",".00",".00","86553.14","112735.75",".00","139473.89","17150.00","42665.00","59815.00","199288.89",".00","86553.14","86553.14","112735.75","","{5C27E6C3-80E5-1C7A-5FC5-80D0C8752283}"
"57576","62020","647.85",".00",".00",".00",".00","647.85",".00",".00",".00",".00","647.85",".00","647.85",".00",".00",".00","647.85",".00",".00",".00","647.85","","{8FE45390-F6D6-BB4F-7327-1761A729FA2C}"
"57577","62021","16190.11","100.00","1000.00",".00","1100.00","17290.11","102.11",".00",".00","102.11","17188.00",".00","16140.11","50.00","1100.00","1150.00","17290.11",".00","102.11","102.11","17188.00","","{DC32C60B-A245-129B-D71C-42FFB080031C}"
"57578","62022","2270.35","62.10",".00",".00","62.10","2332.45",".00",".00",".00",".00","2332.45","20.00","1936.75","207.00","62.10","269.10","2205.85",".00",".00",".00","2205.85","","{E9A8B53B-6536-1BEA-DC9C-60CB9EA92FF6}"
"57579","62023","1927.11","4050.00",".00",".00","4050.00","5977.11","4900.00",".00",".00","4900.00","1077.11",".00","1177.11","1000.00","4050.00","5050.00","6227.11","250.00","4900.00","5150.00","1077.11","","{1A3C799B-E7F2-C0A3-7072-77DBA8D076CA}"
"57582","62026","5489.48","500.00",".00",".00","500.00","5989.48","404.62",".00",".00","404.62","5584.86",".00",".00","10790.48","500.00","11290.48","11290.48","5301.00","404.62","5705.62","5584.86","","{79B4B6C9-359E-760B-DE9E-14DD727E876F}"
"57583","62027","7867.98",".00",".00",".00",".00","7867.98","882.50",".00",".00","882.50","6985.48",".00","8017.98",".00",".00",".00","8017.98","150.00","882.50","1032.50","6985.48","","{63CF84B8-5FFF-AB4E-DE9E-4D5E82C4F1C8}"
"57584","62028","446.00",".00",".00",".00",".00","446.00",".00",".00",".00",".00","446.00",".00",".00","500.00",".00","500.00","500.00","54.00",".00","54.00","446.00","","{422D5520-53CD-5D0A-A653-D62196AE42D5}"
"57586","62030","2050.00","7800.00",".00",".00","7800.00","9850.00","185.11",".00",".00","185.11","9664.89",".00",".00","2200.00","7800.00","10000.00","10000.00","150.00","185.11","335.11","9664.89","","{D5B7CD9F-44FA-828E-89A6-04C5855C0884}"
"57587","62031","2150.52","20350.00",".00",".00","20350.00","22500.52","20350.00",".00",".00","20350.00","2150.52",".00",".00","15150.00","20350.00","35500.00","35500.00","15150.00","20350.00","35500.00",".00","","{AB8B36CF-4ADF-73CE-BFAF-56F0EF73E0DA}"
"57588","62032","501.97",".00",".00",".00",".00","501.97",".00",".00",".00",".00","501.97",".00","501.97",".00",".00",".00","501.97",".00",".00",".00","501.97","","{C639576B-3F34-5E50-61FB-61BEFCC51C77}"
"57589","62033","17711.59","100.00","200.00",".00","300.00","18011.59","550.00",".00",".00","550.00","17461.59","15084.19","30011.21","16248.59","300.00","16548.59","46559.80","28548.21","550.00","29098.21","17461.59","","{C6F8CD8A-C1D1-2018-76BD-A1598FF75A8B}"
"57590","62034","6828.90","71.40",".00",".00","71.40","6900.30",".00",".00",".00",".00","6900.30",".00","2761.51","705.00","71.40","776.40","3537.91",".00",".00",".00","3537.91","","{05C2EFBF-B89F-A952-A238-96F09D26574D}"
"57599","62045",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5900.00",".00","5900.00","5900.00","5900.00",".00","5900.00",".00","","{CC28F1C5-FFAC-1328-8AF8-FFB9EEBFA8FD}"
"57600","62046","17212.51","3866.32",".00",".00","3866.32","21078.83","2134.41",".00",".00","2134.41","18944.42",".00","15800.12","1690.25","3866.32","5556.57","21356.69","277.86","2134.41","2412.27","18944.42","","{D7BE9E20-05CC-41EE-B668-84262D1CF939}"
"57602","62048","1781.70",".00",".00",".00",".00","1781.70",".00",".00",".00",".00","1781.70","500.00","1781.70",".00",".00",".00","1781.70",".00",".00",".00","1781.70","","{B7A8AC3B-9F49-A235-9790-5FCBAF1D5C19}"
"57603","62049","1201.60",".00",".00",".00",".00","1201.60","25.00",".00",".00","25.00","1176.60","1181.72","1226.61","200.00",".00","200.00","1426.61","225.01","25.00","250.01","1176.60","","{627498D1-3370-67F7-5791-14136A47944B}"
"57604","62050","492.90",".00",".00","1785.00","1785.00","2277.90",".00","641.39",".00","641.39","1636.51","3407.61","715.40","622.61","1785.00","2407.61","3123.01","845.11","641.39","1486.50","1636.51","","{628109CA-6EC3-C843-90F7-A1CD3AE2F842}"
"57606","62052","22496.42",".00",".00",".00",".00","22496.42",".00",".00",".00",".00","22496.42",".00","22496.42","1.00",".00","1.00","22497.42","1.00",".00","1.00","22496.42","","{02CD6FB1-E5F1-45C6-7045-1FFA9223DA22}"
"57608","62053","28693.67","525.00",".00",".00","525.00","29218.67","19352.20",".00",".00","19352.20","9866.47",".00","21571.03","8850.00","525.00","9375.00","30946.03","1727.36","19352.20","21079.56","9866.47","","{A2AADB36-33DA-1AA6-3428-D1F8F0121CFE}"
"57611","62056","342.48",".00",".00",".00",".00","342.48",".00",".00",".00",".00","342.48",".00","342.48",".00",".00",".00","342.48",".00",".00",".00","342.48","","{AF58CBF5-7BDC-848B-8540-24997D6F01C1}"
"57612","62057","262.79","100.00",".00",".00","100.00","362.79","45.00",".00",".00","45.00","317.79",".00","132.79","175.00","100.00","275.00","407.79","45.00","45.00","90.00","317.79","","{AFEC1395-B7C5-7242-1772-B4C150AD8E37}"
"57614","62059","12990.26",".00",".00",".00",".00","12990.26","402.44",".00",".00","402.44","12587.82",".00","8584.82","10342.00",".00","10342.00","18926.82","5936.56","402.44","6339.00","12587.82","","{10146321-C82D-1D05-31E2-E92960D9DEFA}"
"57615","62060","400.38",".00",".00",".00",".00","400.38","129.51",".00",".00","129.51","270.87","5500.00",".00","9800.00",".00","9800.00","9800.00","9399.62","129.51","9529.13","270.87","","{440C3798-7EFC-C64D-FC47-26836D067EFF}"
"57616","62061","1799.26",".00",".00",".00",".00","1799.26","1000.00",".00",".00","1000.00","799.26","9173.46",".00","1018784.60",".00","1018784.60","1018784.60","1016985.34","1000.00","1017985.34","799.26","","{5FBFC93B-341F-558A-8AFC-3D5B74A7D402}"
"57619","62062",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{76935BA9-F455-B31E-020B-F34110233A1B}"
"57620","62065","6359.89",".00",".00",".00",".00","6359.89",".00",".00",".00",".00","6359.89",".00","6359.89",".00",".00",".00","6359.89",".00",".00",".00","6359.89","","{F07424B7-2B0D-C4EF-D7D2-366C974C4A13}"
"57621","62066","53384.35","28588.00","37.46",".00","28625.46","82009.81","4809.23",".00",".00","4809.23","77200.58",".00","40402.13","114362.33","28625.46","142987.79","183389.92","101380.11","4809.23","106189.34","77200.58","","{48147671-7B2C-243B-B607-6C9CCB04F9C7}"
"57629","62074","1067.34","1100.00",".00",".00","1100.00","2167.34","1855.45",".00",".00","1855.45","311.89",".00",".00","1200.00","1100.00","2300.00","2300.00","132.66","1855.45","1988.11","311.89","","{0AC536C4-2FEE-A5BD-8D6C-58F47A4518F6}"
"57631","62076","11290.52","286.20",".00",".00","286.20","11576.72",".00",".00",".00",".00","11576.72",".00","10537.52","753.00","286.20","1039.20","11576.72",".00",".00",".00","11576.72","","{FE3F493D-11B8-6D86-D620-37B9D632469E}"
"57632","62077",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","17763.94","160750.43",".00","160750.43","178514.37","178514.37",".00","178514.37",".00","","{5BCC26D5-E1E2-75E9-FDDA-BB9F28874E4F}"
"57635","62080","24950.56","1500.00",".00",".00","1500.00","26450.56","8419.53",".00",".00","8419.53","18031.03",".00","8395.29","33677.00","1500.00","35177.00","43572.29","17121.73","8419.53","25541.26","18031.03","","{3B830684-77A7-F1B6-E1AD-4499A9F88B0A}"
"57636","62081","77200.58","5475.00","84.13",".00","5559.13","82759.71","11479.27",".00",".00","11479.27","71280.44",".00","40402.13","142987.79","5559.13","148546.92","188949.05","106189.34","11479.27","117668.61","71280.44","","{974BC3AC-40AF-BAAF-D21F-01CFCB5B4B46}"
"57638","62083","225.00",".00",".00",".00",".00","225.00",".00",".00",".00",".00","225.00",".00",".00","225.00",".00","225.00","225.00",".00",".00",".00","225.00","","{7C971D03-0553-5883-7827-AB2B31B827F2}"
"57640","62085","314.80",".00",".00",".00",".00","314.80",".00",".00",".00",".00","314.80",".00","314.80",".00",".00",".00","314.80",".00",".00",".00","314.80","","{FDB8593F-1BB2-59E4-FB1D-6CEC0C1CC688}"
"57644","62101","24351.24","500.00",".00",".00","500.00","24851.24","50.00",".00",".00","50.00","24801.24",".00",".00","84954.58","500.00","85454.58","85454.58","60603.34","50.00","60653.34","24801.24","","{6CEFEF1F-1E13-5988-28B5-6CDE26F758BA}"
"57646","62103","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{35F6A151-F9B1-CA24-A47D-094BB81F3259}"
"57648","62105","486.96","1545.00",".00",".00","1545.00","2031.96","602.76",".00",".00","602.76","1429.20",".00",".00","2746.87","1545.00","4291.87","4291.87","2259.91","602.76","2862.67","1429.20","","{41B66443-C4F3-AE93-D6C3-C33CE91C3E06}"
"57649","62106","1860.17","2850.26",".00",".00","2850.26","4710.43","265.00",".00",".00","265.00","4445.43",".00",".00","36545.09","2850.26","39395.35","39395.35","34684.92","265.00","34949.92","4445.43","","{DFB975B8-6F93-0B5E-D613-3E2D10254B3D}"
"57654","62111","1290.20",".00",".00",".00",".00","1290.20",".00",".00",".00",".00","1290.20","200.00",".00","1400.00",".00","1400.00","1400.00","109.80",".00","109.80","1290.20","","{8855BC24-8E57-9929-B89F-BE1A60080953}"
"57657","62114","3291.20",".00",".00",".00",".00","3291.20","265.00",".00",".00","265.00","3026.20","9500.00","3901.20",".00",".00",".00","3901.20","610.00","265.00","875.00","3026.20","","{B3F8EFBD-3CB5-35DB-861E-ECD2EBF836B7}"
"57659","62117","76080.22","34010.00",".00",".00","34010.00","110090.22","13226.32",".00",".00","13226.32","96863.90",".00","10223.36","190024.37","34010.00","224034.37","234257.73","124167.51","13226.32","137393.83","96863.90","","{4496ADD8-98D0-F784-C8DE-EEA7B594028E}"
"57660","62118",".00","1700.00",".00",".00","1700.00","1700.00","40.95",".00",".00","40.95","1659.05",".00",".00",".00","1700.00","1700.00","1700.00",".00","40.95","40.95","1659.05","","{3F8429D1-4AC5-CC0B-ED64-4D8E3FE294C8}"
"57661","62119","2581.21",".00",".00",".00",".00","2581.21",".00",".00",".00",".00","2581.21",".00",".00","21775.40",".00","21775.40","21775.40","19194.19",".00","19194.19","2581.21","","{4CDF9E42-BB35-73A1-EDED-DA3B3ACF2296}"
