"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"89096","99924","4","650.00","1","200.00","4","350.00","0",".00","9","1200.00",".00","200.00",".00","2630.00","2830.00",".00",".00",".00",".00",".00","","{87D22963-C0A3-F48A-E57E-6AE921A3F58A}"
"89097","99925","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{97C10842-82FB-9D54-39C0-3E6E3DCDBC8B}"
"89100","99928","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","980.00","980.00","40494.70",".00","40494.70",".00","40494.70","","{DA0C81CD-1C61-EC8D-FF30-F48D885B978D}"
"89101","99929","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8A75CD1-3002-0296-D5F2-293CBB158396}"
"89108","99936","8","2237.50","0",".00","23","990.00","0",".00","31","3227.50",".00",".00",".00","2758.82","2758.82",".00",".00",".00",".00",".00","","{3751182A-F99D-F73B-E823-8DAE072428D8}"
"89113","99941","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7AAB7AAE-BF43-FEB2-9CEA-7B1856BB28C7}"
"89115","99943","2","272.80","0",".00","3","158.20","0",".00","5","431.00",".00",".00",".00","1004.55","1004.55",".00",".00",".00",".00",".00","","{F58B1E4E-7288-24C1-59D3-4837FD8A28C5}"
"89119","99947","0",".00","0",".00","5","114.80","0",".00","5","114.80",".00",".00",".00","92.58","92.58",".00",".00",".00",".00",".00","","{1E065791-CE7D-FF59-3DCC-212B1BFBA025}"
"89124","99952","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","180.00","180.00",".00",".00",".00",".00",".00","","{C6D5B790-9ABE-D68F-AC9B-06F112958669}"
"89125","99953","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4029ACF4-EB7C-DEE3-4843-79D95EF1B57A}"
"89127","99955","8","2100.00","1","7500.00","28","1940.00","0",".00","37","11540.00",".00","7500.00",".00","2066.07","9566.07","2500.00",".00","2500.00",".00","2500.00","","{5853DAD2-8DA0-3559-0016-A61646127C47}"
"89129","99957","11","3100.00","0",".00","17","1205.00","0",".00","28","4305.00",".00",".00",".00","1618.05","1618.05",".00",".00",".00",".00",".00","","{DC9FFA0B-CE37-A49C-E2A6-E8427392DAD7}"
"89132","99960","1","7640.00","0",".00","0",".00","0",".00","1","7640.00",".00",".00",".00","2000.00","2000.00",".00",".00",".00",".00",".00","","{1045B192-4EDE-BE4A-DF6C-4F887E45C1BE}"
"89134","99962","1","100.00","0",".00","0",".00","0",".00","1","100.00",".00",".00",".00","154.78","154.78","255.82","53.50","309.32",".00","309.32","","{5B26EE2B-26BC-450E-82E9-3C4C6B020FEE}"
"89135","99963","1","35.00","0",".00","27","176.10","0",".00","28","211.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{954A94E4-2E12-93ED-7AE7-6835FE7D153E}"
"89138","99966","7","2086.19","0",".00","2","100.00","0",".00","9","2186.19",".00",".00",".00","2340.33","2340.33",".00",".00",".00",".00",".00","","{E95F539F-CFC4-C0E9-B192-135F060E1C2A}"
"89139","99967","2","23000.00","0",".00","0",".00","0",".00","2","23000.00",".00",".00",".00","10500.00","10500.00",".00",".00",".00",".00",".00","","{CC37E25E-A3BB-D440-2902-399E43F6A112}"
"89142","99970","6","1225.00","0",".00","9","750.00","0",".00","15","1975.00",".00",".00",".00","61.38","61.38",".00",".00",".00",".00",".00","","{4A1AE9B6-5342-7350-9B69-A1347BB9D67C}"
"89143","99971","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B1348C6-19C6-413C-08DC-A2F5873698E3}"
"89144","99972","1","1000.00","1","295.12","4","400.00","1","28.90","7","1724.02",".00","295.12","28.90","6633.85","6957.87","25500.00",".00","25500.00",".00","25500.00","","{5B5FF7EF-0809-9142-AC93-B6985BF35799}"
"89147","99975","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4EF63396-FEFB-1B7C-EA8C-9E3E97ABAD23}"
"89154","99982","3","1213.45","0",".00","0",".00","0",".00","3","1213.45",".00",".00",".00","1106.23","1106.23",".00",".00",".00",".00",".00","","{6C1040BF-90A2-8FA9-4B0F-6CEAFA2016E9}"
"89157","99985","0",".00","0",".00","4","350.00","0",".00","4","350.00",".00",".00",".00","351.28","351.28",".00",".00",".00",".00",".00","","{918E3222-8CA6-3410-001C-2DEE8351E55D}"
"89160","99988","15","605122.28","0",".00","0",".00","0",".00","15","605122.28",".00",".00",".00","566000.00","566000.00",".00",".00",".00",".00",".00","","{1D68969D-9E49-130E-4CBD-C5A472155E71}"
"89163","99991","0",".00","0",".00","4",".28","0",".00","4",".28",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C17701C6-5FDE-E54D-C5DB-1526259AD504}"
"89164","99992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1512.00","1512.00",".00",".00",".00",".00",".00","","{CCE1793C-DC48-8D26-0E1E-281232068A52}"
"89165","99993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4500.00","4500.00",".00",".00",".00",".00",".00","","{58455215-4019-6C45-4840-0ACD00F2F9CC}"
"89166","99994","0",".00","0",".00","3","100.00","0",".00","3","100.00",".00",".00",".00","10750.00","10750.00",".00",".00",".00",".00",".00","","{ED994AE5-8D0B-FDD4-5CA8-E8A5C6203422}"
"89168","99996","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E69C7D8C-658A-4F44-5D09-53C01E5BC86D}"
"89169","99997","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{95363E5C-EB06-8AB8-BA20-6EEAECEE09E5}"
"89170","99998","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","456.22","456.22",".00",".00",".00",".00",".00","","{1BC15533-9ECF-4A66-173C-59102731889C}"
"89175","100003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{58E6E088-27E3-E4C1-4D18-13BA1B50C239}"
"89176","100004","34","16110.87","2","737.50","26","909.00","0",".00","62","17757.37",".00","737.50",".00","3692.95","4430.45",".00",".00",".00",".00",".00","","{31E8E9F9-DBED-CD36-A794-035835996143}"
"89177","100005","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{309999CB-A15A-16B3-A52E-1195ED6EFBDF}"
"89179","100007","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7AB70DAF-FD3A-5262-CF5A-BFCE782F144E}"
"89181","100009","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{BD3B08AD-B71C-82EF-B6AA-64B9CEB59FD1}"
"89182","100010","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00","750.00","750.00",".00",".00",".00",".00",".00","","{4F711910-FB38-B38C-3972-1270162ACE16}"
"89183","100011","0",".00","0",".00","4","280.00","0",".00","4","280.00",".00",".00",".00","55.59","55.59","20.00",".00","20.00",".00","20.00","","{3E81522F-86C8-AE64-72FC-253C7C3B366B}"
"89189","100017","33","87572.47","0",".00","1","24.48","0",".00","34","87596.95",".00",".00",".00","71190.00","71190.00",".00",".00",".00",".00",".00","","{6EDC57E3-9F98-CEE3-B96F-8984B32F7413}"
"89190","100018","2","1150.00","0",".00","0",".00","0",".00","2","1150.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{98D797E0-DB33-18D2-70CD-DC85218D7FDB}"
"89192","100020","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{44C5503E-FE96-39D8-6104-21AC32ED7F3E}"
"89193","100021","8","9650.00","0",".00","0",".00","0",".00","8","9650.00",".00",".00",".00","9650.00","9650.00",".00",".00",".00",".00",".00","","{4D7019D6-D597-EDAA-72A0-8D93C5CBE8E7}"
"89194","100022","3","15000.00","0",".00","0",".00","0",".00","3","15000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E2E2E6B8-41BD-E921-8998-F23923FD902F}"
"89196","100024","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6A8CB930-B4D0-83A8-FD41-76339B955E13}"
"89197","100025","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{545D0F37-73AC-F1C4-1235-5EA609AEBF30}"
"89201","100029","8","5250.00","0",".00","4","275.00","0",".00","12","5525.00",".00",".00",".00","120.00","120.00",".00",".00",".00",".00",".00","","{FF8C3DFF-3553-92BD-5857-1C66A98E0014}"
"89204","100034","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5903A0DB-C2AB-2254-C8C8-60F1D47C8264}"
"89208","100038","7","1180.00","2","555.00","3","150.00","0",".00","12","1885.00",".00","555.00",".00","2000.90","2555.90",".00",".00",".00",".00",".00","","{F547DAB2-909B-3CA0-5D52-760633D38197}"
"89211","100041","1","200.00","0",".00","0",".00","0",".00","1","200.00","294.74",".00",".00","4972.23","4972.23",".00",".00",".00",".00",".00","","{5D3625B9-5B93-D3D4-B589-642FA24C11D3}"
"89212","100042","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{98F2342B-6CD6-425A-92A4-B9E4E73E4D57}"
"89213","100043","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9BFB54E5-B9B7-6A86-9F11-5661D241AE3F}"
"89214","100044","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3D920F7D-104D-40C3-1384-4D02C56ADC39}"
"89215","100045","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B1BD66B7-97A7-CEF4-DDC7-F46EA55BA200}"
"89217","100047","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","350.00","350.00",".00",".00",".00",".00",".00","","{E4952ADF-5AB7-210B-24EA-0C18DAACD423}"
"89218","100048","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","412.00","412.00",".00",".00",".00",".00",".00","","{0FD66179-9411-2D66-466C-7B13E4D876F9}"
"89219","100049","44","39850.00","0",".00","0",".00","0",".00","44","39850.00","2.67",".00",".00","14750.01","14750.01",".00",".00",".00",".00",".00","","{DB7577B3-F6DB-C8B7-04A7-1F8767401781}"
"89223","100055","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{23554707-CFF5-9B5E-53C8-C4A9EB23881A}"
"89224","100056","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{95A2B7D4-E076-CD8C-0612-3C0669440150}"
"89225","100057","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","479.08","479.08",".00",".00",".00",".00",".00","","{80A79DF3-240E-3797-A953-7DB2FB0ACA81}"
"89227","100059","3","20790.00","0",".00","0",".00","0",".00","3","20790.00","500.00",".00",".00","14784.45","14784.45",".00",".00",".00",".00",".00","","{F734D27E-22FC-8FB6-4EC1-77ADAFC60FC4}"
"89229","100061","0",".00","0",".00","1","10.00","0",".00","1","10.00",".00",".00",".00","278.00","278.00",".00",".00",".00",".00",".00","","{C65F9A45-ADB2-8C0E-E23B-429C31648152}"
"89230","100062","0",".00","0",".00","1","1.00","0",".00","1","1.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AF38034-0B27-2AC9-BB59-868B1403E3B1}"
"89231","100063","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7C64CA1-387F-8E94-556A-5343778DA961}"
"89234","100066","38","113300.03","0",".00","0",".00","0",".00","38","113300.03",".00",".00",".00","50487.82","50487.82",".00",".00",".00",".00",".00","","{E632CC3F-3CD4-4A32-02B2-B5AB9347B185}"
"89238","100072","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CD441E6B-A3B5-1A69-58F5-484C6F12D5F4}"
"89240","100075","0",".00","0",".00","5","7.70","0",".00","5","7.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C2BAD14-ED05-B617-07F3-0AC0ACE30D97}"
"89241","100076","0",".00","0",".00","5","7.70","0",".00","5","7.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C2BAD14-ED05-B617-07F3-0AC0ACE30D97}"
"89243","100078","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","1099.00","1099.00",".00",".00",".00",".00",".00","","{47BA7F15-D0F9-B3BB-2BE4-C924622E4B8A}"
"89245","100080","0",".00","0",".00","6500","19810.00","0",".00","6500","19810.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{93ECABED-9A06-08C1-17B0-DCAC97677EDA}"
"89246","100081","41","82625.00","0",".00","3","275.00","0",".00","44","82900.00",".00",".00",".00","25888.23","25888.23",".00",".00",".00",".00",".00","","{2DE0656E-BC0A-F22A-3588-2A153863BFCA}"
"89247","100082","44","11983.99","0",".00","268","20668.00","0",".00","312","32651.99","1.93",".00",".00","36281.92","36281.92",".00",".00",".00",".00",".00","","{25AAF1AE-5337-EFEE-3B78-4125AEEA5BFF}"
"89248","100083","26","10421.99","0",".00","137","4434.00","0",".00","163","14855.99","1.56",".00",".00","29583.85","29583.85",".00",".00",".00",".00",".00","","{BFFA95DD-4579-3FC4-74EA-42F8B3FEBF3D}"
"89249","100084","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","751.44","751.44",".00",".00",".00",".00",".00","","{C31CF2CD-A6D1-9C8A-D1D5-FE1D4C981025}"
"89250","100085","3","4426.01","0",".00","0",".00","0",".00","3","4426.01",".00",".00",".00","18700.00","18700.00",".00",".00",".00",".00",".00","","{91A9754E-40C3-FBB3-1ECA-E8A7F235346C}"
"89252","100087","4","1350.00","0",".00","13","1150.00","0",".00","17","2500.00",".00",".00",".00","619.00","619.00",".00",".00",".00",".00",".00","","{A60E5F0F-09D2-5A36-978F-DE713570B69A}"
"89253","100088","1","150.00","3","2671.13","6","475.00","5","244.01","15","3540.14",".00","2671.13","244.01","438.02","3353.16",".00",".00",".00",".00",".00","","{231CA1BD-45E9-0394-887D-ED63E3498342}"
"89254","100089","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02C729C3-463B-D62C-12DD-B032DCD9ED1B}"
"89256","100091","8","1112.95","0",".00","0",".00","0",".00","8","1112.95",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{22FD4BA1-B1B0-BA34-34A5-5B0D16D4633D}"
"89257","100092","0",".00","0",".00","328","2669.26","0",".00","328","2669.26",".00",".00",".00","520.00","520.00",".00",".00",".00",".00",".00","","{622F4BE6-B0CC-81BC-968D-71675163C4F9}"
"89260","100096","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{93ECABED-9A06-08C1-17B0-DCAC97677EDA}"
"89265","100103","30","74371.05","0",".00","0",".00","0",".00","30","74371.05",".00",".00",".00","82890.51","82890.51",".00",".00",".00",".00",".00","","{37F58D65-2F89-3895-9A3E-B964F9FF189A}"
"89266","100104","368","6269.94","0",".00","459","1654.92","0",".00","827","7924.86",".00",".00",".00","13300.00","13300.00",".00",".00",".00",".00",".00","","{6C87AAA5-80FA-2E56-317E-CF9C1EFA8E13}"
"89269","100107","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{2714C70D-FA39-C479-4013-093E545BAB6F}"
"89271","100109","33","16427.66","0",".00","8","471.84","0",".00","41","16899.50",".00",".00",".00","10692.74","10692.74",".00",".00",".00",".00",".00","","{57AF646A-F576-B12A-9930-0BDCB065C6FB}"
"89272","100110","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BAF05A21-500B-E40A-249B-F194F02F9374}"
"89273","100111","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6459CF87-18B1-9131-6126-647398239C98}"
"89274","100112","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{68EB2AB9-7D82-D8C2-1269-A8F0519975B1}"
"89275","100113","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{D93AA934-52F0-5F31-6462-E89CA43B2667}"
"89276","100114","0",".00","0",".00","0",".00","0",".00","0",".00","2.93",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A264D80B-22AA-4B54-136D-F59ED2FA8395}"
"89280","100118","9","480.00","0",".00","15","320.00","0",".00","24","800.00","3.24",".00",".00","1398.71","1398.71",".00",".00",".00",".00",".00","","{0D9DEC5C-C870-3EE3-E666-F92CB31A8E8E}"
"89283","100121","0",".00","0",".00","0",".00","0",".00","0",".00",".08",".00",".00","6042.00","6042.00",".00",".00",".00",".00",".00","","{6713F4A9-E7CE-4457-BFF9-ACA8E939A3F8}"
"89285","100123","1","2000.00","0",".00","1","50.00","0",".00","2","2050.00",".00",".00",".00","3593.56","3593.56","3000.00",".00","3000.00",".00","3000.00","","{FC6B1430-3258-697D-4001-17EA7830E3AF}"
"89292","100130","28","56100.00","0",".00","6","425.00","0",".00","34","56525.00",".00",".00",".00","639.67","639.67",".00",".00",".00",".00",".00","","{7A51D5BB-B0F0-651F-9ABD-FEA32C6F264B}"
"89295","100133","54","15312.50","0",".00","16","1195.00","0",".00","70","16507.50","44.15",".00",".00","9328.40","9328.40",".00",".00",".00",".00",".00","","{F58E0E95-9BFD-656C-8CE3-6C9D70FB7A1A}"
"89297","100135","0",".00","0",".00","10","240.00","0",".00","10","240.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{950EF2D9-15E9-3B7A-2DE3-C4B4BFC32D36}"
"89298","100136","2","651.74","0",".00","20","537.25","0",".00","22","1188.99",".00",".00",".00","2219.01","2219.01",".00",".00",".00",".00",".00","","{648BFD4F-A1FC-CE21-8209-850E35E27312}"
"89304","100142","15","2064.71","5","1515.30","1","11.46","0",".00","21","3591.47",".00","1515.30",".00","2469.58","3984.88",".00",".00",".00",".00",".00","","{FB89515E-A9D4-D1CB-062E-954B2C4088A6}"
"89305","100143","0",".00","0",".00","13","48.75","0",".00","13","48.75",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4288318-59E6-A11B-036C-1363E06DEC91}"
"89309","100147","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64174145-52C5-05C1-C25C-D4E39A67F1AA}"
"89310","100148","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6D59867-D22A-5759-6F43-D1E4ADF0F0DD}"
"89312","100150","0",".00","1","2000.00","0",".00","1","60.00","2","2060.00",".00","2000.00","60.00","88.82","2148.82",".00",".00",".00",".00",".00","","{F1268BAB-FDB6-81E1-C597-59DD22C92D54}"
"89314","100152","0",".00","0",".00","35","95.70","0",".00","35","95.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0BA612DD-5A0E-B6CE-F875-420117E5753D}"
"89315","100153","1","12.51","0",".00","20","83.32","0",".00","21","95.83",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64174145-52C5-05C1-C25C-D4E39A67F1AA}"
"89317","100155","0",".00","0",".00","1","2.00","0",".00","1","2.00",".00",".00",".00","2336.02","2336.02",".00",".00",".00",".00",".00","","{76E0E799-CF1F-0FCD-7D91-868EE75EEAF9}"
"89323","100161","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{2AF173D4-964C-6E81-E234-59832EC7968F}"
"89324","100162","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{09C9B3AC-82E5-AA99-22D8-4D4ACA09243C}"
"89329","100167","0",".00","0",".00","95","261.80","0",".00","95","261.80",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDD93AC1-6B97-2170-6B01-C963FA3FE8A7}"
"89330","100168","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","261.00","261.00",".00",".00",".00",".00",".00","","{C6A8B542-28EE-61E6-8B61-DC06525861DC}"
"89331","100169","1","11.39","0",".00","2","23.48","0",".00","3","34.87",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{01ED43DB-2DC8-B1EB-1FED-586301D56712}"
"89332","100170","263","3381.18","0",".00","796","3143.10","0",".00","1059","6524.28",".00",".00",".00","10000.00","10000.00",".00",".00",".00",".00",".00","","{B1DED889-5FD8-83C6-ACE2-051004A3FC72}"
"89334","100172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{243E9D42-3A7D-5FAD-AD4A-A2060C14BA8B}"
"89335","100174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8ABAE97B-461D-6ADC-9654-51C9A27A6F4A}"
"89340","100179","12","18200.00","0",".00","0",".00","0",".00","12","18200.00",".00",".00",".00","35000.00","35000.00",".00",".00",".00",".00",".00","","{341C2F56-F5EB-7E79-992E-4F011CEA2710}"
"89341","100180","0",".00","0",".00","3",".18","0",".00","3",".18",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{61980702-CD8D-1503-7BC5-46C785FEB484}"
"89342","100181","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","33.90","33.90",".00",".00",".00",".00",".00","","{284CDBF5-D89F-3073-A1AD-66FB026EC389}"
"89343","100182","38","1203.00","0",".00","92","684.00","0",".00","130","1887.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{94A49C1D-8997-715A-6306-A3DF63CAF1E5}"
"89345","100184","0",".00","0",".00","0",".00","0",".00","0",".00",".81",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3A807539-9404-7C40-1F70-24B2A54C2E97}"
"89347","100186","8","363.00","0",".00","15","165.00","0",".00","23","528.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DDDC488-3E65-4E1A-5882-2E24CB95AE78}"
"89350","100189","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F2C57C42-D4EA-ABE9-D3F0-AFC1FE4526F4}"
"89352","100191","38","10450.00","3","925.00","25","1800.00","0",".00","66","13175.00",".00","925.00",".00","10472.61","11397.61","17000.00",".00","17000.00",".00","17000.00","","{2BA3A0E1-40D4-AC6C-0349-65FC05681A8F}"
"89354","100193","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","15682.25","15682.25",".00",".00",".00",".00",".00","","{36E5C6A9-441B-FB98-C699-83F986693D62}"
