"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"92034","99912","19101.67","2750.00",".00",".00","2750.00","21851.67","795.81",".00",".00","795.81","21055.86",".00",".00","799542.69","2750.00","802292.69","802292.69","780441.02","795.81","781236.83","21055.86","","{9324EF3F-FFF3-1837-861E-3F809F6646D7}"
"92042","99920","2586.58","1000.00",".00",".00","1000.00","3586.58","2830.00",".00",".00","2830.00","756.58",".00",".00","4154.31","1000.00","5154.31","5154.31","1567.73","2830.00","4397.73","756.58","","{87D22963-C0A3-F48A-E57E-6AE921A3F58A}"
"92045","99923","405.00",".00",".00",".00",".00","405.00",".00",".00",".00",".00","405.00",".00","405.00",".00",".00",".00","405.00",".00",".00",".00","405.00","","{CC852C51-548C-A449-229E-67B751081733}"
"92046","99924","2586.58","1200.00",".00",".00","1200.00","3786.58","2830.00",".00",".00","2830.00","956.58",".00",".00","4154.31","1200.00","5354.31","5354.31","1567.73","2830.00","4397.73","956.58","","{87D22963-C0A3-F48A-E57E-6AE921A3F58A}"
"92047","99925",".50",".00",".00",".00",".00",".50",".00",".00",".00",".00",".50",".00",".50",".00",".00",".00",".50",".00",".00",".00",".50","","{97C10842-82FB-9D54-39C0-3E6E3DCDBC8B}"
"92050","99928","40494.70",".00",".00",".00",".00","40494.70","980.00",".00",".00","980.00","39514.70","40494.70",".00","41094.70",".00","41094.70","41094.70","600.00","980.00","1580.00","39514.70","","{DA0C81CD-1C61-EC8D-FF30-F48D885B978D}"
"92051","99929","7178.35",".00",".00",".00",".00","7178.35",".00",".00",".00",".00","7178.35",".00","8009.35",".00",".00",".00","8009.35","831.00",".00","831.00","7178.35","","{B8A75CD1-3002-0296-D5F2-293CBB158396}"
"92059","99936","4890.12","3227.50",".00",".00","3227.50","8117.62","2758.82",".00",".00","2758.82","5358.80",".00","3514.91","5940.00","3227.50","9167.50","12682.41","4564.79","2758.82","7323.61","5358.80","","{3751182A-F99D-F73B-E823-8DAE072428D8}"
"92064","99941","7413.00",".00",".00",".00",".00","7413.00",".00",".00",".00",".00","7413.00",".00","7388.00","25.00",".00","25.00","7413.00",".00",".00",".00","7413.00","","{7AAB7AAE-BF43-FEB2-9CEA-7B1856BB28C7}"
"92066","99943","3162.94","431.00",".00",".00","431.00","3593.94","1004.55",".00",".00","1004.55","2589.39",".00","3179.02","1337.55","431.00","1768.55","4947.57","1353.63","1004.55","2358.18","2589.39","","{F58B1E4E-7288-24C1-59D3-4837FD8A28C5}"
"92070","99947","1253.68","114.80",".00",".00","114.80","1368.48","92.58",".00",".00","92.58","1275.90",".00","732.37","1268.47","114.80","1383.27","2115.64","747.16","92.58","839.74","1275.90","","{1E065791-CE7D-FF59-3DCC-212B1BFBA025}"
"92075","99952","494.28",".00",".00",".00",".00","494.28","180.00",".00",".00","180.00","314.28",".00","439.28","2500.00",".00","2500.00","2939.28","2445.00","180.00","2625.00","314.28","","{C6D5B790-9ABE-D68F-AC9B-06F112958669}"
"92076","99953","106.41",".00",".00",".00",".00","106.41",".00",".00",".00",".00","106.41",".00","106.41",".00",".00",".00","106.41",".00",".00",".00","106.41","","{4029ACF4-EB7C-DEE3-4843-79D95EF1B57A}"
"92078","99955","4344.55","11540.00",".00",".00","11540.00","15884.55","9566.07",".00",".00","9566.07","6318.48","2500.00",".00","7515.74","11540.00","19055.74","19055.74","3171.19","9566.07","12737.26","6318.48","","{5853DAD2-8DA0-3559-0016-A61646127C47}"
"92080","99957","2038.39","4305.00",".00",".00","4305.00","6343.39","1618.05",".00",".00","1618.05","4725.34",".00",".00","8693.35","4305.00","12998.35","12998.35","6654.96","1618.05","8273.01","4725.34","","{DC9FFA0B-CE37-A49C-E2A6-E8427392DAD7}"
"92083","99960","1529.88","7640.00",".00",".00","7640.00","9169.88","2000.00",".00",".00","2000.00","7169.88",".00","1529.88","250.00","7640.00","7890.00","9419.88","250.00","2000.00","2250.00","7169.88","","{1045B192-4EDE-BE4A-DF6C-4F887E45C1BE}"
"92085","99962","38.55","100.00",".00","53.50","153.50","192.05","154.78",".00",".00","154.78","37.27","309.32",".00","355.82","153.50","509.32","509.32","317.27","154.78","472.05","37.27","","{5B26EE2B-26BC-450E-82E9-3C4C6B020FEE}"
"92086","99963","7389.23","211.10",".00",".00","211.10","7600.33",".00",".00",".00",".00","7600.33",".00","6973.68","647.30","211.10","858.40","7832.08","231.75",".00","231.75","7600.33","","{954A94E4-2E12-93ED-7AE7-6835FE7D153E}"
"92089","99966","1413.19","2186.19",".00",".00","2186.19","3599.38","2340.33",".00",".00","2340.33","1259.05",".00",".00","7775.91","2186.19","9962.10","9962.10","6362.72","2340.33","8703.05","1259.05","","{E95F539F-CFC4-C0E9-B192-135F060E1C2A}"
"92090","99967","51728.02","23000.00",".00",".00","23000.00","74728.02","10500.00",".00",".00","10500.00","64228.02",".00","58728.02",".00","23000.00","23000.00","81728.02","7000.00","10500.00","17500.00","64228.02","","{CC37E25E-A3BB-D440-2902-399E43F6A112}"
"92093","99970","14909.95","1975.00",".00",".00","1975.00","16884.95","61.38",".00",".00","61.38","16823.57",".00","12155.08","2925.00","1975.00","4900.00","17055.08","170.13","61.38","231.51","16823.57","","{4A1AE9B6-5342-7350-9B69-A1347BB9D67C}"
"92094","99971","351.97",".00",".00",".00",".00","351.97",".00",".00",".00",".00","351.97",".00","351.97",".00",".00",".00","351.97",".00",".00",".00","351.97","","{7B1348C6-19C6-413C-08DC-A2F5873698E3}"
"92095","99972","13028.95","1724.02",".00",".00","1724.02","14752.97","6957.87",".00",".00","6957.87","7795.10","25500.00","3901.20","20190.17","1724.02","21914.19","25815.39","11062.42","6957.87","18020.29","7795.10","","{5B5FF7EF-0809-9142-AC93-B6985BF35799}"
"92098","99975","846.11",".00",".00",".00",".00","846.11",".00",".00",".00",".00","846.11",".00","846.11",".00",".00",".00","846.11",".00",".00",".00","846.11","","{4EF63396-FEFB-1B7C-EA8C-9E3E97ABAD23}"
"92105","99982","29375.29","1213.45",".00",".00","1213.45","30588.74","1106.23",".00",".00","1106.23","29482.51",".00","28689.87","2420.80","1213.45","3634.25","32324.12","1735.38","1106.23","2841.61","29482.51","","{6C1040BF-90A2-8FA9-4B0F-6CEAFA2016E9}"
"92108","99985","50.00","350.00",".00",".00","350.00","400.00","351.28",".00",".00","351.28","48.72",".00",".00","50.00","350.00","400.00","400.00",".00","351.28","351.28","48.72","","{918E3222-8CA6-3410-001C-2DEE8351E55D}"
"92111","99988","112561.53","605122.28",".00",".00","605122.28","717683.81","566000.00",".00",".00","566000.00","151683.81",".00","272993.24","806138.29","605122.28","1411260.57","1684253.81","966570.00","566000.00","1532570.00","151683.81","","{1D68969D-9E49-130E-4CBD-C5A472155E71}"
"92114","99991","9137.30",".28",".00",".00",".28","9137.58",".00",".00",".00",".00","9137.58",".00","9136.95",".35",".28",".63","9137.58",".00",".00",".00","9137.58","","{C17701C6-5FDE-E54D-C5DB-1526259AD504}"
"92115","99992","2857.44",".00",".00",".00",".00","2857.44","1512.00",".00",".00","1512.00","1345.44",".00","2881.44",".00",".00",".00","2881.44","24.00","1512.00","1536.00","1345.44","","{CCE1793C-DC48-8D26-0E1E-281232068A52}"
"92116","99993","22496.42",".00",".00",".00",".00","22496.42","4500.00",".00",".00","4500.00","17996.42",".00","22496.42",".00",".00",".00","22496.42",".00","4500.00","4500.00","17996.42","","{58455215-4019-6C45-4840-0ACD00F2F9CC}"
"92117","99994","12423.70","100.00",".00",".00","100.00","12523.70","10750.00",".00",".00","10750.00","1773.70",".00","10015.70","2408.00","100.00","2508.00","12523.70",".00","10750.00","10750.00","1773.70","","{ED994AE5-8D0B-FDD4-5CA8-E8A5C6203422}"
"92119","99996","3235.18",".00",".00",".00",".00","3235.18",".00",".00",".00",".00","3235.18",".00","2985.18","250.00",".00","250.00","3235.18",".00",".00",".00","3235.18","","{E69C7D8C-658A-4F44-5D09-53C01E5BC86D}"
"92120","99997","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{95363E5C-EB06-8AB8-BA20-6EEAECEE09E5}"
"92121","99998","9841.25","150.00",".00",".00","150.00","9991.25","456.22",".00",".00","456.22","9535.03",".00","4218.95","7075.00","150.00","7225.00","11443.95","1452.70","456.22","1908.92","9535.03","","{1BC15533-9ECF-4A66-173C-59102731889C}"
"92126","100003","4500.95",".00",".00",".00",".00","4500.95","500.00",".00",".00","500.00","4000.95",".00","1250.95","7250.00",".00","7250.00","8500.95","4000.00","500.00","4500.00","4000.95","","{58E6E088-27E3-E4C1-4D18-13BA1B50C239}"
"92127","100004","7071.50","17757.37",".00",".00","17757.37","24828.87","4430.45",".00",".00","4430.45","20398.42",".00","2483.58","7257.14","17757.37","25014.51","27498.09","2669.22","4430.45","7099.67","20398.42","","{31E8E9F9-DBED-CD36-A794-035835996143}"
"92128","100005",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{309999CB-A15A-16B3-A52E-1195ED6EFBDF}"
"92130","100007","129.67",".00",".00",".00",".00","129.67",".00",".00",".00",".00","129.67",".00","139.67",".00",".00",".00","139.67","10.00",".00","10.00","129.67","","{7AB70DAF-FD3A-5262-CF5A-BFCE782F144E}"
"92132","100009","5966.18","100.00",".00",".00","100.00","6066.18","250.00",".00",".00","250.00","5816.18",".00","3466.18","3500.00","100.00","3600.00","7066.18","1000.00","250.00","1250.00","5816.18","","{BD3B08AD-B71C-82EF-B6AA-64B9CEB59FD1}"
"92133","100010","3425.08",".00",".15",".00",".15","3425.23","750.00",".00",".00","750.00","2675.23",".00","4347.04","250.29",".15","250.44","4597.48","1172.25","750.00","1922.25","2675.23","","{4F711910-FB38-B38C-3972-1270162ACE16}"
"92134","100011","20.00","280.00",".00",".00","280.00","300.00","55.59",".00",".00","55.59","244.41","20.00","20.00","20.00","280.00","300.00","320.00",".00","55.59","55.59","264.41","","{3E81522F-86C8-AE64-72FC-253C7C3B366B}"
"92140","100017","112944.74","87596.95",".00",".00","87596.95","200541.69","71190.00",".00",".00","71190.00","129351.69",".00","12653.53","178541.21","87596.95","266138.16","278791.69","78250.00","71190.00","149440.00","129351.69","","{6EDC57E3-9F98-CEE3-B96F-8984B32F7413}"
"92141","100018","70.78","1150.00",".00",".00","1150.00","1220.78",".00",".00",".00",".00","1220.78",".00",".00","350.00","1150.00","1500.00","1500.00","279.22",".00","279.22","1220.78","","{98D797E0-DB33-18D2-70CD-DC85218D7FDB}"
"92143","100020","1056.13",".00",".00",".00",".00","1056.13","600.00",".00",".00","600.00","456.13",".00","1056.13",".00",".00",".00","1056.13",".00","600.00","600.00","456.13","","{44C5503E-FE96-39D8-6104-21AC32ED7F3E}"
"92144","100021","2150.52","9650.00",".00",".00","9650.00","11800.52","9650.00",".00",".00","9650.00","2150.52",".00",".00","31575.00","9650.00","41225.00","41225.00","31575.00","9650.00","41225.00",".00","","{4D7019D6-D597-EDAA-72A0-8D93C5CBE8E7}"
"92145","100022","157960.00","15000.00",".00",".00","15000.00","172960.00",".00",".00",".00",".00","172960.00",".00","77960.00","80000.00","15000.00","95000.00","172960.00",".00",".00",".00","172960.00","","{E2E2E6B8-41BD-E921-8998-F23923FD902F}"
"92147","100024",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{6A8CB930-B4D0-83A8-FD41-76339B955E13}"
"92148","100025","33870.87",".00",".00",".00",".00","33870.87",".00",".00",".00",".00","33870.87",".00","16620.87","17250.00",".00","17250.00","33870.87",".00",".00",".00","33870.87","","{545D0F37-73AC-F1C4-1235-5EA609AEBF30}"
"92152","100029","19127.76","5525.00",".00",".00","5525.00","24652.76","120.00",".00",".00","120.00","24532.76",".00",".00","67310.50","5525.00","72835.50","72835.50","48182.74","120.00","48302.74","24532.76","","{FF8C3DFF-3553-92BD-5857-1C66A98E0014}"
"92155","100034","10432.62",".00",".00",".00",".00","10432.62",".00",".00",".00",".00","10432.62",".00","5582.62","14750.00",".00","14750.00","20332.62","9900.00",".00","9900.00","10432.62","","{5903A0DB-C2AB-2254-C8C8-60F1D47C8264}"
"92159","100038","2605.80","1885.00",".00",".00","1885.00","4490.80","2555.90",".00",".00","2555.90","1934.90",".00",".00","14518.71","1885.00","16403.71","16403.71","11912.91","2555.90","14468.81","1934.90","","{F547DAB2-909B-3CA0-5D52-760633D38197}"
"92162","100041","10300.00","200.00","294.74",".00","494.74","10794.74","4972.23",".00",".00","4972.23","5822.51",".00",".00","10300.00","494.74","10794.74","10794.74",".00","4972.23","4972.23","5822.51","","{5D3625B9-5B93-D3D4-B589-642FA24C11D3}"
"92163","100042","4288.00",".00",".00",".00",".00","4288.00",".00",".00",".00",".00","4288.00","15019.50","4288.00",".00",".00",".00","4288.00",".00",".00",".00","4288.00","","{98F2342B-6CD6-425A-92A4-B9E4E73E4D57}"
"92164","100043","4288.00",".00",".00",".00",".00","4288.00",".00",".00",".00",".00","4288.00","15019.50","4288.00",".00",".00",".00","4288.00",".00",".00",".00","4288.00","","{9BFB54E5-B9B7-6A86-9F11-5661D241AE3F}"
"92165","100044",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3D920F7D-104D-40C3-1384-4D02C56ADC39}"
"92166","100045","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00",".00","300.00",".00",".00",".00","300.00",".00",".00",".00","300.00","","{B1BD66B7-97A7-CEF4-DDC7-F46EA55BA200}"
"92168","100047","5291.07",".00",".00",".00",".00","5291.07","350.00",".00",".00","350.00","4941.07",".00","3991.07","11000.00",".00","11000.00","14991.07","9700.00","350.00","10050.00","4941.07","","{E4952ADF-5AB7-210B-24EA-0C18DAACD423}"
"92169","100048","7415.72",".00",".00",".00",".00","7415.72","412.00",".00",".00","412.00","7003.72",".00","7730.72",".00",".00",".00","7730.72","315.00","412.00","727.00","7003.72","","{0FD66179-9411-2D66-466C-7B13E4D876F9}"
"92170","100049","106158.97","39850.00","2.67",".00","39852.67","146011.64","14750.01",".00",".00","14750.01","131261.63",".00","119154.04","16854.95","39852.67","56707.62","175861.66","29850.02","14750.01","44600.03","131261.63","","{DB7577B3-F6DB-C8B7-04A7-1F8767401781}"
"92174","100055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{23554707-CFF5-9B5E-53C8-C4A9EB23881A}"
"92175","100056","5.02",".00",".00",".00",".00","5.02",".00",".00",".00",".00","5.02",".00",".00","800.04",".00","800.04","800.04","795.02",".00","795.02","5.02","","{95A2B7D4-E076-CD8C-0612-3C0669440150}"
"92176","100057","4224.57",".00",".00",".00",".00","4224.57","479.08",".00",".00","479.08","3745.49",".00","5812.89","25.00",".00","25.00","5837.89","1613.32","479.08","2092.40","3745.49","","{80A79DF3-240E-3797-A953-7DB2FB0ACA81}"
"92178","100059","1279.75","20790.00","500.00",".00","21290.00","22569.75","14784.45",".00",".00","14784.45","7785.30",".00","8651.09","30500.00","21290.00","51790.00","60441.09","37871.34","14784.45","52655.79","7785.30","","{F734D27E-22FC-8FB6-4EC1-77ADAFC60FC4}"
"92180","100061","5555.41","10.00",".00",".00","10.00","5565.41","278.00",".00",".00","278.00","5287.41",".00","4300.74","1588.67","10.00","1598.67","5899.41","334.00","278.00","612.00","5287.41","","{C65F9A45-ADB2-8C0E-E23B-429C31648152}"
"92181","100062",".00","1.00",".00",".00","1.00","1.00",".00",".00",".00",".00","1.00",".00","1.00",".00","1.00","1.00","2.00",".00",".00",".00","2.00","","{5AF38034-0B27-2AC9-BB59-868B1403E3B1}"
"92182","100063","1.00",".00",".00",".00",".00","1.00",".00",".00",".00",".00","1.00",".00","1.00","1.00",".00","1.00","2.00",".00",".00",".00","2.00","","{D7C64CA1-387F-8E94-556A-5343778DA961}"
"92185","100066","41055.68","113300.03",".00",".00","113300.03","154355.71","50487.82",".00",".00","50487.82","103867.89",".00","19451.95","73218.54","113300.03","186518.57","205970.52","51614.81","50487.82","102102.63","103867.89","","{E632CC3F-3CD4-4A32-02B2-B5AB9347B185}"
"92189","100072","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{CD441E6B-A3B5-1A69-58F5-484C6F12D5F4}"
"92191","100075","2150.94","7.70",".00",".00","7.70","2158.64",".00",".00",".00",".00","2158.64",".00","2125.14","25.80","7.70","33.50","2158.64",".00",".00",".00","2158.64","","{3C2BAD14-ED05-B617-07F3-0AC0ACE30D97}"
"92192","100076","2150.94","7.70",".00",".00","7.70","2158.64",".00",".00",".00",".00","2158.64",".00","2125.14","25.80","7.70","33.50","2158.64",".00",".00",".00","2158.64","","{3C2BAD14-ED05-B617-07F3-0AC0ACE30D97}"
"92194","100078","1713.79","500.00",".00",".00","500.00","2213.79","1099.00",".00",".00","1099.00","1114.79",".00","745.79","1350.00","500.00","1850.00","2595.79","382.00","1099.00","1481.00","1114.79","","{47BA7F15-D0F9-B3BB-2BE4-C924622E4B8A}"
"92197","100081","138375.85","82900.00",".00",".00","82900.00","221275.85","25888.23",".00",".00","25888.23","195387.62",".00","132925.19","19500.00","82900.00","102400.00","235325.19","14049.34","25888.23","39937.57","195387.62","","{2DE0656E-BC0A-F22A-3588-2A153863BFCA}"
"92198","100080","19415.03","19810.00",".00",".00","19810.00","39225.03",".00",".00",".00",".00","39225.03",".00","5173.28","19241.75","19810.00","39051.75","44225.03","5000.00",".00","5000.00","39225.03","","{93ECABED-9A06-08C1-17B0-DCAC97677EDA}"
"92199","100082","42758.61","32651.99","1.93",".00","32653.92","75412.53","36281.92",".00",".00","36281.92","39130.61",".00","21096.46","60378.85","32653.92","93032.77","114129.23","38716.70","36281.92","74998.62","39130.61","","{25AAF1AE-5337-EFEE-3B78-4125AEEA5BFF}"
"92200","100083","39130.61","14855.99","1.56",".00","14857.55","53988.16","29583.85",".00",".00","29583.85","24404.31",".00","21096.46","93032.77","14857.55","107890.32","128986.78","74998.62","29583.85","104582.47","24404.31","","{BFFA95DD-4579-3FC4-74EA-42F8B3FEBF3D}"
"92201","100084","3574.79",".00",".00",".00",".00","3574.79","751.44",".00",".00","751.44","2823.35",".00","2501.99","2381.53",".00","2381.53","4883.52","1308.73","751.44","2060.17","2823.35","","{C31CF2CD-A6D1-9C8A-D1D5-FE1D4C981025}"
"92202","100085","31108.67","4426.01",".00",".00","4426.01","35534.68","18700.00",".00",".00","18700.00","16834.68",".00","15037.15","19300.00","4426.01","23726.01","38763.16","3228.48","18700.00","21928.48","16834.68","","{91A9754E-40C3-FBB3-1ECA-E8A7F235346C}"
"92204","100087","8181.83","2500.00",".00",".00","2500.00","10681.83","619.00",".00",".00","619.00","10062.83",".00",".00","40314.50","2500.00","42814.50","42814.50","32132.67","619.00","32751.67","10062.83","","{A60E5F0F-09D2-5A36-978F-DE713570B69A}"
"92205","100088","1735.59","3540.14",".00",".00","3540.14","5275.73","3353.16",".00",".00","3353.16","1922.57",".00",".00","8569.75","3540.14","12109.89","12109.89","6834.16","3353.16","10187.32","1922.57","","{231CA1BD-45E9-0394-887D-ED63E3498342}"
"92206","100089",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02C729C3-463B-D62C-12DD-B032DCD9ED1B}"
"92208","100091","2290.00","1112.95",".00",".00","1112.95","3402.95","500.00",".00",".00","500.00","2902.95",".00","83.42","3036.00","1112.95","4148.95","4232.37","829.42","500.00","1329.42","2902.95","","{22FD4BA1-B1B0-BA34-34A5-5B0D16D4633D}"
"92209","100092","58741.27","2669.26",".00",".00","2669.26","61410.53","520.00",".00",".00","520.00","60890.53",".00","47044.58","5046.81","2669.26","7716.07","54760.65",".00","520.00","520.00","54240.65","","{622F4BE6-B0CC-81BC-968D-71675163C4F9}"
"92212","100096","19415.03",".00",".00",".00",".00","19415.03",".00",".00",".00",".00","19415.03",".00","5173.28","19241.75",".00","19241.75","24415.03","5000.00",".00","5000.00","19415.03","","{93ECABED-9A06-08C1-17B0-DCAC97677EDA}"
"92217","100103","12454.38","74371.05",".00",".00","74371.05","86825.43","82890.51",".00",".00","82890.51","3934.92",".00","28240.71","160744.17","74371.05","235115.22","263355.93","176530.50","82890.51","259421.01","3934.92","","{37F58D65-2F89-3895-9A3E-B964F9FF189A}"
"92218","100104","138170.42","7924.86",".00",".00","7924.86","146095.28","13300.00",".00",".00","13300.00","132795.28",".00","74236.10","213634.76","7924.86","221559.62","295795.72","149700.44","13300.00","163000.44","132795.28","","{6C87AAA5-80FA-2E56-317E-CF9C1EFA8E13}"
"92221","100107","793.38",".00",".00",".00",".00","793.38","36.00",".00",".00","36.00","757.38",".00","865.38",".00",".00",".00","865.38","72.00","36.00","108.00","757.38","","{2714C70D-FA39-C479-4013-093E545BAB6F}"
"92223","100109","772.02","16899.50",".00",".00","16899.50","17671.52","10692.74",".00",".00","10692.74","6978.78",".00","1626.52","17967.00","16899.50","34866.50","36493.02","18821.50","10692.74","29514.24","6978.78","","{57AF646A-F576-B12A-9930-0BDCB065C6FB}"
"92224","100110","756.56",".00",".00",".00",".00","756.56",".00",".00",".00",".00","756.56",".00","756.56",".00",".00",".00","756.56",".00",".00",".00","756.56","","{BAF05A21-500B-E40A-249B-F194F02F9374}"
"92225","100111","756.56",".00",".00",".00",".00","756.56",".00",".00",".00",".00","756.56",".00","756.56",".00",".00",".00","756.56",".00",".00",".00","756.56","","{6459CF87-18B1-9131-6126-647398239C98}"
"92226","100112","756.56",".00",".00",".00",".00","756.56",".00",".00",".00",".00","756.56",".00","756.56",".00",".00",".00","756.56",".00",".00",".00","756.56","","{68EB2AB9-7D82-D8C2-1269-A8F0519975B1}"
"92227","100113","66.46",".00",".00",".00",".00","66.46",".00",".00",".00",".00","66.46","3000.00","4548.85","35903.27",".00","35903.27","40452.12","40385.66",".00","40385.66","66.46","","{D93AA934-52F0-5F31-6462-E89CA43B2667}"
"92228","100114","23281.60",".00","2.93",".00","2.93","23284.53",".00",".00",".00",".00","23284.53",".00","23383.95","5.82","2.93","8.75","23392.70","108.17",".00","108.17","23284.53","","{A264D80B-22AA-4B54-136D-F59ED2FA8395}"
"92232","100118","12713.64","800.00","3.24",".00","803.24","13516.88","1398.71",".00",".00","1398.71","12118.17",".00","7879.98","21602.92","803.24","22406.16","30286.14","16769.26","1398.71","18167.97","12118.17","","{0D9DEC5C-C870-3EE3-E666-F92CB31A8E8E}"
"92235","100121","9540.75",".00",".08",".00",".08","9540.83","6042.00",".00",".00","6042.00","3498.83",".00","30842.38",".86",".08",".94","30843.32","21302.49","6042.00","27344.49","3498.83","","{6713F4A9-E7CE-4457-BFF9-ACA8E939A3F8}"
"92237","100123","2689.13","2050.00",".00",".00","2050.00","4739.13","3593.56",".00",".00","3593.56","1145.57","3000.00",".00","3060.00","2050.00","5110.00","5110.00","370.87","3593.56","3964.43","1145.57","","{FC6B1430-3258-697D-4001-17EA7830E3AF}"
"92244","100130",".00","56525.00",".00",".00","56525.00","56525.00","639.67",".00",".00","639.67","55885.33",".00",".00",".00","56525.00","56525.00","56525.00",".00","639.67","639.67","55885.33","","{7A51D5BB-B0F0-651F-9ABD-FEA32C6F264B}"
"92247","100133","50339.91","16507.50","44.15",".00","16551.65","66891.56","9328.40",".00",".00","9328.40","57563.16",".00","85540.57","26779.34","16551.65","43330.99","128871.56","61980.00","9328.40","71308.40","57563.16","","{F58E0E95-9BFD-656C-8CE3-6C9D70FB7A1A}"
"92249","100135","6118.47","240.00",".00",".00","240.00","6358.47",".00",".00",".00",".00","6358.47",".00","2884.28","4815.00","240.00","5055.00","7939.28","1580.81",".00","1580.81","6358.47","","{950EF2D9-15E9-3B7A-2DE3-C4B4BFC32D36}"
"92250","100136","11294.06","1188.99",".00",".00","1188.99","12483.05","2219.01",".00",".00","2219.01","10264.04",".00","10372.26","8969.96","1188.99","10158.95","20531.21","8048.16","2219.01","10267.17","10264.04","","{648BFD4F-A1FC-CE21-8209-850E35E27312}"
