"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"114645","128343","1","115.46","0",".00","0",".00","0",".00","1","115.46",".00",".00",".00","115.46","115.46",".00",".00",".00",".00",".00","","{4A113856-3A83-5A13-F410-F555C70AAAD2}"
"114646","128344","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC144928-1B89-1C2A-455C-C480A2C66E23}"
"114647","128346","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00","100.00","100.00",".00","100.00","","{C797BB63-EEB6-20B1-2D24-220695509B64}"
"114648","128352","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{9DC15B55-9407-9C26-DF91-BB9C550A89F5}"
"114649","128353","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{FFB16162-03E8-EA93-04BF-10F964BFECF3}"
"114650","128355","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{8E820F44-B821-EC6E-67F4-1214F44B6CAF}"
"114652","128357","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{E8336FDA-ABD1-4382-04F6-8FF2FA30482F}"
"114657","128367","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{EF08B9B8-0FEB-01A0-6268-04F5C140BEA9}"
"114658","128368","113","96136.00","6","85639.25","46","2900.00","0",".00","165","184675.25","19.35","85639.25",".00","161340.14","246979.39",".00",".00",".00",".00",".00","","{55AEEAA3-1B73-B729-A78A-C4C1649F5B8A}"
"114659","128369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{D56EA2AB-59E5-57B9-2A90-4326FBFBC6F7}"
"114660","128370","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{C01B7F74-5809-27F3-3692-3C7C0523D774}"
"114661","128371","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{7FD75A86-1FC8-2720-E6F5-F81654185235}"
"114664","128374","0",".00","0",".00","0",".00","1","15.00","1","15.00",".00",".00","15.00","373.03","388.03",".00","373.03","373.03",".00","373.03","","{E071484C-8E91-781D-7DD4-157FF42C393A}"
"114665","128375","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{6CC5B467-F4E6-FF3E-CB29-05D627976268}"
"114666","128376","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{EFB66522-7FCD-4DEE-F6A7-D84FC4073600}"
"114667","128378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{1BAF7366-A37E-CA9B-AC4A-6B288E377C12}"
"114668","128379","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{56E018D7-8CA1-C6D6-9296-9C62D8DA4D01}"
"114669","128380","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{262B5CBB-AAF5-7473-098C-1F05CA6D916F}"
"114671","128382","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{D8AE2D13-0B2D-41A4-C29B-42F288BA8468}"
"114674","128385","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{48A65771-C9B7-727B-272D-64ACFB3A7F3B}"
"114675","128386","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{F7AD96E7-BA12-CDDA-95D8-58B0FD23B94E}"
"114676","128387","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{FB83ED68-A571-E538-73B8-43D3A05E1298}"
"114677","128388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{1CC6BBE6-EBB5-90F8-5663-AD11137D7858}"
"114680","128399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{64DE3BD9-4EBF-0EE5-702B-325766A93ED1}"
"114683","128402","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{ABE300E8-9729-FB0D-FCBE-CD5A90FE05A3}"
"114684","128403","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{ECA7B45C-9820-B416-7DDE-3E9733BE4858}"
"114685","128404","0",".00","0",".00","1","100.00","0",".00","1","100.00","180.55",".00",".00","180.55","180.55","100.00",".00","100.00","100.00",".00","","{80920E46-BD78-AD71-AF18-693788E59318}"
"114686","128419","0",".00","0",".00","2","24.00","0",".00","2","24.00",".00",".00",".00","66.26","66.26",".00",".00",".00",".00",".00","","{505FFC22-B014-7F0C-80A0-A748B992FC80}"
"114687","128424","0",".00","0",".00","1","19.10","0",".00","1","19.10",".00",".00",".00","19.10","19.10",".00",".00",".00",".00",".00","","{08B3C2D4-E76C-2F50-C1A8-91570C0D806F}"
"114688","128427","1","168.59","0",".00","0",".00","0",".00","1","168.59",".00",".00",".00","168.59","168.59",".00",".00",".00",".00",".00","","{B95504EB-8321-6726-DB4D-797E09D10F91}"
"114691","128473","3","3700.00","2","458.50","2","100.00","1","100.00","8","4358.50",".00","458.50","100.00","3732.43","4290.93",".00",".00",".00",".00",".00","","{E18718D8-162B-1F60-A571-EEAD6D43B1D5}"
"114692","128480","54","81700.00","10","90516.00","21","1430.00","0",".00","85","173646.00",".00","90516.00",".00","105655.88","196171.88",".00",".00",".00",".00",".00","","{7A28DAAF-3BFD-728B-DDC7-1F759BC65AB5}"
"114693","128481","0",".00","14","403.94","0",".00","0",".00","14","403.94",".00","403.94",".00",".00","403.94",".00",".00",".00",".00",".00","","{22314C74-FBD4-8FF8-E633-45F8C533E932}"
"114697","128511","2","300.00","0",".00","2","150.00","0",".00","4","450.00",".00",".00",".00","754.58","754.58","1887.88","241.67","2129.55",".00","2129.55","","{20852780-185C-DBF1-E698-7EC876EB53E6}"
"114700","128531","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7446C21-13C3-D8A1-2A40-567C0947FD00}"
"114704","128544","0",".00","1","50.00","3","200.00","1","50.00","5","300.00",".00","50.00","50.00","341.93","441.93","100.00",".00","100.00",".00","100.00","","{E27732B3-64E5-F3CF-FB0D-661868B09DC9}"
"114707","128587","0",".00","1","53.00","0",".00","0",".00","1","53.00",".00","53.00",".00","100.00","153.00",".00",".00",".00",".00",".00","","{F5DAA773-B0FB-ED9C-DBF0-8F642E6DED29}"
"114712","128605","1","1633.64","0",".00","0",".00","0",".00","1","1633.64",".00",".00",".00","633.64","633.64",".00",".00",".00",".00",".00","","{A6ABA7A9-CC76-94F5-1F85-BA04A037546A}"
"114716","128617","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{7BB8B5AC-632C-935A-9C91-19975C94BCAD}"
"114721","128695","1","496.12","2","385.00","0",".00","0",".00","3","881.12",".00","385.00",".00","816.14","1201.14",".00",".00",".00",".00",".00","","{2E1A1ED3-DA1E-00A1-48C1-8E57F34565D1}"
"114722","128696","2","3425.22","0",".00","2","200.00","0",".00","4","3625.22",".00",".00",".00","2806.64","2806.64",".00",".00",".00",".00",".00","","{520587C2-D41E-92A9-6AA4-63F4B6AF8661}"
"114723","128697","3","1731.66","0",".00","6","440.00","0",".00","9","2171.66",".00",".00",".00","887.23","887.23",".00",".00",".00",".00",".00","","{F70C3B22-0C10-B8D7-092F-BEDB0D44F350}"
"114724","128699","2","2025.92","0",".00","1","100.00","0",".00","3","2125.92",".00",".00",".00","4234.51","4234.51",".00",".00",".00",".00",".00","","{A3CFC5F7-9762-00F1-4492-CFE367C1B93A}"
"114740","128797","11","4768.90","1","1147.78","16","980.00","0",".00","28","6896.68",".00","1147.78",".00","4500.05","5647.83","437.00",".00","437.00",".00","437.00","","{38A29008-422B-ECE3-8122-EF8F37514F0C}"
"114746","128820","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","110.00","110.00",".00",".00",".00",".00",".00","","{01E1ECD2-040E-24B9-5E9D-BE7482CD39B4}"
"114747","128824","1","1633.64","0",".00","0",".00","0",".00","1","1633.64",".00",".00",".00","633.64","633.64",".00",".00",".00",".00",".00","","{A6ABA7A9-CC76-94F5-1F85-BA04A037546A}"
"114749","128827","0",".00","28","3409.98","0",".00","0",".00","28","3409.98",".00","3409.98",".00",".00","3409.98",".00",".00",".00",".00",".00","","{33996BA1-D763-9302-3D42-374B4EAABBA1}"
"114750","128855","144","49146.14","18","105638.60","1505","13850.41","114","4814.57","1781","173449.72",".00","105638.60","4814.57","120391.87","230845.04",".00",".00",".00",".00",".00","","{86042A19-A013-6807-3998-B2C2B16DAE2D}"
"114754","128885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{AE8A7B3B-BA1D-C011-271C-C56D403710C1}"
"114758","128963","124","36057.15","7","109085.67","1510","16684.38","66","2904.00","1707","164731.20",".00","109085.67","2904.00","99691.92","211681.59",".00",".00",".00",".00",".00","","{E260EC8A-7653-741E-9D42-C2BD3728D870}"
"114759","128979","22","8150.00","16","2098.11","26","1895.00","0",".00","64","12143.11",".00","2098.11",".00","1152.26","3250.37","10000.00",".00","10000.00",".00","10000.00","","{193F06FA-454E-B2CD-6A9C-0D5C1868934F}"
"114760","128981","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4067905-AB46-62EE-D990-BBEB12D25C92}"
"114772","129044","8","350.00","0",".00","1","25.00","0",".00","9","375.00",".00",".00",".00","70.35","70.35",".00",".00",".00",".00",".00","","{8467B275-5FE0-F72D-78BC-DA5030FF31B5}"
"114775","129048","0",".00","0",".00","4","134.60","0",".00","4","134.60",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{444A216F-33D1-2997-419E-E694DE92F1DB}"
"114784","129065","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","352.80","352.80","352.80","352.80","705.60",".00","705.60","","{33597C6B-0776-2B09-3E1C-F23DF390E0F0}"
"114787","129068","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","705.60",".00","705.60",".00","705.60","","{E77C035C-6CF4-E2E6-9419-0110EF617629}"
"114789","129070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","705.60",".00","705.60",".00","705.60","","{A50029CD-BA3B-F923-F1BA-D5CF42CE6B02}"
"114791","129073","0",".00","0",".00","0",".00","0",".00","0",".00","352.80",".00",".00",".00",".00","705.60",".00","705.60","352.80","352.80","","{59751FCA-FAD3-5189-36C2-453B1413AD9D}"
"114801","129093","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{82456CDF-6C50-7B19-EE5B-DEEE8E736618}"
"114836","129140","3","4500.00","0",".00","4","235.00","0",".00","7","4735.00",".00",".00",".00","4799.97","4799.97","437.00",".00","437.00","360.00","77.00","","{6A02515D-6F2E-91A1-7187-81428660EFD3}"
"114845","129149","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","81.17",".00","81.17","81.17",".00","","{7A47E648-FED9-725E-3108-CC2D6EAC9417}"
"114849","129154","10","10630.00","0",".00","38","2375.00","0",".00","48","13005.00",".00",".00",".00","4568.62","4568.62",".00",".00",".00",".00",".00","","{CA751521-C077-1DF2-ADC4-048FEFFE3655}"
"114852","129161","0",".00","0",".00","2","100.00","0",".00","2","100.00",".00",".00",".00","13000.00","13000.00",".00",".00",".00",".00",".00","","{F9DE51FF-BE17-5115-91C9-5789DD58A4AC}"
"114863","129172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","15.00","15.00",".00",".00",".00",".00",".00","","{3B428A79-CBD2-4240-3092-E07394A38E52}"
"114872","129182","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","45.39","45.39",".00",".00",".00",".00",".00","","{FB9BA23F-0559-295E-A1D3-01AE8F9EDFC8}"
"114885","129216","0",".00","0",".00","1","60.00","0",".00","1","60.00",".00",".00",".00","400.31","400.31","2200.00",".00","2200.00",".00","2200.00","","{773A3BC9-092E-0B28-05A4-5DB5EAAFC9C9}"
"114889","129232","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","981.40","981.40",".00",".00",".00",".00",".00","","{5BE19519-F133-87B2-16DB-5E509BA30336}"
"114901","129261","9","1975.00","0",".00","3","275.00","0",".00","12","2250.00",".00",".00",".00","1506.32","1506.32",".00",".00",".00",".00",".00","","{6D44402F-7090-0F78-1D35-92D327DB2FEE}"
"114906","129266","3","75.00","0",".00","0",".00","0",".00","3","75.00",".00",".00",".00","5.15","5.15",".00",".00",".00",".00",".00","","{E9E48205-BF98-6D08-EF8F-4837F912DF28}"
"114908","129268","3","75.00","0",".00","0",".00","0",".00","3","75.00",".15",".00",".00","5.15","5.15",".00",".00",".00",".00",".00","","{E9E48205-BF98-6D08-EF8F-4837F912DF28}"
"114912","129272","24","5450.00","0",".00","3","125.01","0",".00","27","5575.01",".00",".00",".00","62.75","62.75",".00",".00",".00",".00",".00","","{6660EB61-8DFD-88C8-8EF0-7F08DDE5C2C0}"
"114913","129273","6","1850.00","0",".00","31","1530.35","0",".00","37","3380.35",".00",".00",".00","769.27","769.27",".00",".00",".00",".00",".00","","{4C8F1C52-F2CA-C555-AAAA-59178FE8550F}"
"114914","129274","4","5600.00","0",".00","7","420.00","0",".00","11","6020.00",".00",".00",".00","1460.62","1460.62",".00",".00",".00",".00",".00","","{4A6943F0-82BF-4935-03DF-2350A04B6536}"
"114915","129275","13","4630.00","1","872.03","68","3485.17","0",".00","82","8987.20",".00","872.03",".00","8428.54","9300.57",".00",".00",".00",".00",".00","","{65311469-2DBC-6720-13D0-EF2ECAB5EDEF}"
"114916","129276","11","2225.00","1","2500.00","25","1172.68","1","19.55","38","5917.23",".00","2500.00","19.55","2254.47","4774.02",".00",".00",".00",".00",".00","","{DACB304E-A417-21D9-E11A-78EFE1CCAB07}"
"114917","129277","18","6080.00","2","598.00","61","3109.91","1","54.24","82","9842.15",".00","598.00","54.24","15913.96","16566.20",".00",".00",".00",".00",".00","","{053C8EB7-3A8C-31DE-9A9E-D496E04D31BF}"
"114918","129278","1","5000.00","0",".00","0",".00","0",".00","1","5000.00",".00",".00",".00","6791.19","6791.19","1025.00",".00","1025.00",".00","1025.00","","{7573CD03-B56B-70A0-5F8A-49963FB897BE}"
"114919","129279","61","13682.00","1","475.70","1183","7067.15","0",".00","1245","21224.85",".00","475.70",".00","33632.93","34108.63",".00",".00",".00",".00",".00","","{3713A677-83EC-951A-0961-707C2BDBEA86}"
"114923","129283","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{FB0DEBDB-80EF-5DC6-AC0A-A42A201DDF5D}"
"114929","129289","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","256.31","256.31",".00",".00",".00",".00",".00","","{6E7F24A6-66B9-AA07-0FB0-02E71BD13249}"
"114931","129292","1","300.00","4","720.89","6","315.00","0",".00","11","1335.89",".00","720.89",".00","670.91","1391.80",".00",".00",".00",".00",".00","","{6EAB7822-A5DA-FB39-5B5B-AF7CA0DDFD2D}"
"114937","129299","4","608.79","0",".00","8","390.00","0",".00","12","998.79",".02",".00",".00","100.22","100.22",".00",".00",".00",".00",".00","","{6C1CF79E-6F66-35A8-CD3F-6DC2BFAB896A}"
"114943","129306","99","69970.35","15","166579.74","2406","17705.80","80","3520.00","2600","257775.89",".00","166579.74","3520.00","212430.02","382529.76",".00",".00",".00",".00",".00","","{49BAE662-46E7-F6BA-5CB8-17113B16C244}"
"114957","129322","1","443.00","0",".00","5","274.00","0",".00","6","717.00",".00",".00",".00","1751.78","1751.78",".00",".00",".00",".00",".00","","{40E7800A-5542-DADA-0937-A18B03BD6CFF}"
"114959","129324","0",".00","0",".00","10","352.00","0",".00","10","352.00",".00",".00",".00","517.89","517.89",".00",".00",".00",".00",".00","","{926AA498-FC73-F53C-40B9-98257020C152}"
"114966","129331","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","122.28","122.28",".00",".00",".00",".00",".00","","{DA4A3458-E038-9EB2-3500-2651FB2E1DA8}"
"114967","129332","33","12250.00","1","232.71","21","1525.00","0",".00","55","14007.71",".00","232.71",".00","5600.42","5833.13",".00",".00",".00",".00",".00","","{63B5A6AF-FD8C-BECB-5AB6-DBE2ACE9C232}"
"114968","129333","36","24350.00","0",".00","19","1625.00","0",".00","55","25975.00",".00",".00",".00","28622.76","28622.76",".00",".00",".00",".00",".00","","{32918D48-6AE1-A178-8628-7AAF49D29FC5}"
"114969","129334","53","35500.00","1","556.49","28","2025.00","0",".00","82","38081.49",".00","556.49",".00","25547.03","26103.52",".00",".00",".00",".00",".00","","{22538F90-87EF-E1B3-91AC-D0C36F7FC289}"
"114970","129335","41","17275.00","9","59890.00","16","1160.00","0",".00","66","78325.00",".00","59890.00",".00","57993.66","117883.66",".00",".00",".00",".00",".00","","{6A599207-55A6-DF26-3B4D-2D68D752B455}"
"114995","129366","3","5500.00","0",".00","0",".00","0",".00","3","5500.00",".00",".00",".00","3509.73","3509.73","2000.00",".00","2000.00","2000.00",".00","","{4D056B83-3DD6-0D3F-1837-2716EBD0EBFF}"
"115001","129372","9","1900.00","1","525.00","25","1335.00","1","15.00","36","3775.00",".00","525.00","15.00","3346.21","3886.21",".00",".00",".00",".00",".00","","{2A539011-2A78-3269-A3D4-EAC9DE87779C}"
"115025","129399","35","8948.67","5","8507.89","64","3254.00","0",".00","104","20710.56","10.93","8507.89",".00","15457.66","23965.55",".00",".00",".00",".00",".00","","{EA84B9BF-FDC4-E9A6-312F-9FC0FE0891B1}"
"115043","129419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","184.61","184.61",".00",".00",".00",".00",".00","","{BE6411CA-7EB3-6438-CB12-7DE418945D8F}"
"115047","129425","61","13682.00","1","475.70","1183","7067.15","0",".00","1245","21224.85",".00","475.70",".00","33632.93","34108.63",".00",".00",".00",".00",".00","","{3713A677-83EC-951A-0961-707C2BDBEA86}"
"115051","129429","6","1051.00","0",".00","17","876.26","0",".00","23","1927.26",".00",".00",".00","820.04","820.04","4185.48","1191.00","5376.48",".00","5376.48","","{40BC8593-8ACD-BC6B-9BE8-DABE5F0A9F3B}"
"115053","129431","10","2840.00","1","1000.00","16","615.00","0",".00","27","4455.00",".00","1000.00",".00","3758.64","4758.64","5376.48",".00","5376.48",".00","5376.48","","{E6609068-045B-9DB2-8573-4403D08CCF5F}"
"115058","129438","3","4500.00","0",".00","4","235.00","0",".00","7","4735.00",".00",".00",".00","4799.97","4799.97","437.00",".00","437.00","360.00","77.00","","{6A02515D-6F2E-91A1-7187-81428660EFD3}"
"115063","129443","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{09B6B53E-1293-BBCA-BDDA-34201CBF6717}"
"115064","129444","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BE8AFDA6-9C0E-9C50-AC1D-9E5439D7FC28}"
"115065","129445","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CCB330BF-D6CD-3B17-9277-FFACBD0A09F8}"
"115066","129446","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{83FAAB55-44DD-40F0-52AC-D31B5FA66087}"
"115067","129447","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8B76838-9F3E-1DD3-CD34-D0AEF0C3168F}"
"115068","129448","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5D4CAB1D-491A-7895-001C-7E38A74AD9BF}"
"115069","129449","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8631BA8-EC1B-3432-27A8-103629C614B5}"
"115071","129451","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4C93642-B4D6-6965-4761-7005D80ECB03}"
"115081","129461","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1458.34","1458.34","200.00","2000.00","2200.00",".00","2200.00","","{E9B3E63C-498C-D88F-421C-7F477297F342}"
"115085","129465","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","614.14","614.14","2200.00",".00","2200.00",".00","2200.00","","{3EB6B4A5-ED9F-A87B-21E7-F6A8D8EFE3BB}"
"115087","129467","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00DC78FB-506F-7484-2B85-23F8ACCF0F7B}"
"115090","129470","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{077CF418-9A99-34DE-1372-5190445D0A00}"
"115093","129473","1","29430.41","0",".00","0",".00","0",".00","1","29430.41",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBAFEA30-288D-A7DA-A5C1-4D6D91BEFB61}"
"115094","129474","1","756.69","0",".00","0",".00","0",".00","1","756.69",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{6D52A123-7382-E2B0-40D3-6AE29CDB48BE}"
"115113","129493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CAC5ECAA-7192-60AB-E5EB-1209CB845658}"
"115126","129507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","66.00","66.00","1100.00",".00","1100.00",".00","1100.00","","{EDF0E9A4-0F8B-5F73-9677-9D2C5B3CC631}"
"115132","129513","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3031.00","3031.00",".00",".00",".00",".00",".00","","{B1815D46-AF1B-6F09-A7B8-485DAE0206BF}"
"115135","129516","62","14432.00","1","475.70","1183","7067.15","0",".00","1246","21974.85",".00","475.70",".00","33632.93","34108.63",".00",".00",".00",".00",".00","","{3713A677-83EC-951A-0961-707C2BDBEA86}"
