"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"118717","129425","35111.60","21224.85",".00",".00","21224.85","56336.45","34108.63",".00",".00","34108.63","22227.82",".00",".00","83355.36","21224.85","104580.21","104580.21","48243.76","34108.63","82352.39","22227.82","","{3713A677-83EC-951A-0961-707C2BDBEA86}"
"118721","129429","802.34","1927.26",".00","1191.00","3118.26","3920.60","820.04",".00",".00","820.04","3100.56","5376.48",".00","16268.43","3118.26","19386.69","19386.69","15466.09","820.04","16286.13","3100.56","","{40BC8593-8ACD-BC6B-9BE8-DABE5F0A9F3B}"
"118723","129431","3100.56","4455.00",".00",".00","4455.00","7555.56","4758.64",".00",".00","4758.64","2796.92","5376.48",".00","19386.69","4455.00","23841.69","23841.69","16286.13","4758.64","21044.77","2796.92","","{E6609068-045B-9DB2-8573-4403D08CCF5F}"
"118728","129438","1504.20","4735.00",".00",".00","4735.00","6239.20","4799.97","360.00",".00","5159.97","1079.23","77.00",".00","10853.68","4735.00","15588.68","15588.68","9349.48","5159.97","14509.45","1079.23","","{6A02515D-6F2E-91A1-7187-81428660EFD3}"
"118733","129443",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{09B6B53E-1293-BBCA-BDDA-34201CBF6717}"
"118734","129444",".00","25.00",".00",".00","25.00","25.00",".00",".00",".00",".00","25.00",".00",".00",".00","25.00","25.00","25.00",".00",".00",".00","25.00","","{BE8AFDA6-9C0E-9C50-AC1D-9E5439D7FC28}"
"118735","129445","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00",".00","25.00","25.00",".00",".00",".00","25.00","","{CCB330BF-D6CD-3B17-9277-FFACBD0A09F8}"
"118736","129446","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00",".00","25.00","25.00",".00",".00",".00","25.00","","{83FAAB55-44DD-40F0-52AC-D31B5FA66087}"
"118737","129447","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00",".00","25.00","25.00",".00",".00",".00","25.00","","{B8B76838-9F3E-1DD3-CD34-D0AEF0C3168F}"
"118738","129448","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00",".00","25.00","25.00",".00",".00",".00","25.00","","{5D4CAB1D-491A-7895-001C-7E38A74AD9BF}"
"118739","129449","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00",".00","25.00","25.00",".00",".00",".00","25.00","","{E8631BA8-EC1B-3432-27A8-103629C614B5}"
"118741","129451","25.00",".00",".00",".00",".00","25.00",".00",".00","25.00","25.00",".00",".00",".00","25.00",".00","25.00","25.00",".00","25.00","25.00",".00","","{E4C93642-B4D6-6965-4761-7005D80ECB03}"
"118751","129461","72.48",".00",".00","2000.00","2000.00","2072.48","1458.34",".00",".00","1458.34","614.14","2100.00",".00","100.00","2000.00","2100.00","2100.00","27.52","1458.34","1485.86","614.14","","{E9B3E63C-498C-D88F-421C-7F477297F342}"
"118755","129465","614.14",".00",".00",".00",".00","614.14","614.14",".00",".00","614.14",".00",".00",".00","2100.00",".00","2100.00","2100.00","1485.86","614.14","2100.00",".00","","{3EB6B4A5-ED9F-A87B-21E7-F6A8D8EFE3BB}"
"118757","129467",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00DC78FB-506F-7484-2B85-23F8ACCF0F7B}"
"118760","129470","756.69",".00",".00",".00",".00","756.69",".00",".00","756.69","756.69",".00",".00","2256.69",".00",".00",".00","2256.69","1500.00","756.69","2256.69",".00","","{077CF418-9A99-34DE-1372-5190445D0A00}"
"118763","129473",".00","29430.41",".00",".00","29430.41","29430.41",".00",".00",".00",".00","29430.41",".00",".00",".00","29430.41","29430.41","29430.41",".00",".00",".00","29430.41","","{BBAFEA30-288D-A7DA-A5C1-4D6D91BEFB61}"
"118764","129474","29430.41","756.69",".00",".00","756.69","30187.10","1000.00",".00",".00","1000.00","29187.10",".00",".00","29430.41","756.69","30187.10","30187.10",".00","1000.00","1000.00","29187.10","","{6D52A123-7382-E2B0-40D3-6AE29CDB48BE}"
"118783","129493",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CAC5ECAA-7192-60AB-E5EB-1209CB845658}"
"118796","129507","49.19",".00",".00",".00",".00","49.19","66.00",".00",".00","66.00","-16.81","600.00","500.00","600.00",".00","600.00","1100.00","550.81","66.00","616.81","483.19","","{EDF0E9A4-0F8B-5F73-9677-9D2C5B3CC631}"
"118802","129513","3031.00",".00",".00",".00",".00","3031.00","3031.00",".00",".00","3031.00",".00",".00","3689.90",".00",".00",".00","3689.90","658.90","3031.00","3689.90",".00","","{B1815D46-AF1B-6F09-A7B8-485DAE0206BF}"
"118805","129516","35111.60","21974.85",".00",".00","21974.85","57086.45","34108.63",".00",".00","34108.63","22977.82",".00",".00","83355.36","21974.85","105330.21","105330.21","48243.76","34108.63","82352.39","22977.82","","{3713A677-83EC-951A-0961-707C2BDBEA86}"
