"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"74867","82092","85450.65","68156.79",".00",".00","68156.79","153607.44","49108.00",".00",".00","49108.00","104499.44","10000.00","12793.61","132134.23","68156.79","200291.02","213084.63","59477.19","49108.00","108585.19","104499.44","","{B9FDC2C8-FA00-CF2D-B77F-66A349082163}"
"74870","82095","1279.66","180.00",".00",".00","180.00","1459.66","264.39",".00",".00","264.39","1195.27","13984.80",".00","47594.30","180.00","47774.30","47774.30","46314.64","264.39","46579.03","1195.27","","{90B9E9FB-69D0-4F62-397B-DFBBD640886D}"
"74871","82096","41519.18","850.00",".00",".00","850.00","42369.18","34638.93",".00",".00","34638.93","7730.25","75000.00",".00","81390.00","850.00","82240.00","82240.00","39870.82","34638.93","74509.75","7730.25","","{458B28AF-A2B0-B4CD-09DF-F3A04408106B}"
"74874","82099","1195.27","2263.55",".00",".00","2263.55","3458.82","854.86","2234.00",".00","3088.86","369.96","11750.80",".00","47774.30","2263.55","50037.85","50037.85","46579.03","3088.86","49667.89","369.96","","{8154D2EC-062D-AAFF-191B-FBD27F37BF89}"
"74875","82100","3749.80",".00",".00",".00",".00","3749.80","29.95",".00",".00","29.95","3719.85",".00","4378.75",".00",".00",".00","4378.75","628.95","29.95","658.90","3719.85","","{3BF6898D-5E80-23E3-EF4F-D000E53B22BC}"
"74877","82102","104833.06","126165.00",".00","2200.00","128365.00","233198.06","172465.29",".00",".00","172465.29","60732.77","12200.00","12793.61","200291.02","128365.00","328656.02","341449.63","108251.57","172465.29","280716.86","60732.77","","{4550E068-4884-9C5B-65BA-73B35A0553E0}"
"74878","82104",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3099.67",".00","14113.31",".00","14113.31","14113.31","14113.31",".00","14113.31",".00","","{D75AF983-3983-4970-80E6-88D730D4A6F7}"
"74889","82114","8296.49","4515.00",".00","1605.00","6120.00","14416.49","2560.49","5000.00",".00","7560.49","6856.00","6436.18","1426.25","45488.01","6120.00","51608.01","53034.26","38617.77","7560.49","46178.26","6856.00","","{ECCE18A9-C93A-83EB-5533-B3ECA6A47157}"
"74894","82119","3646.45","100.00",".00",".00","100.00","3746.45","2424.57",".00",".00","2424.57","1321.88","200.23",".00","10265.64","100.00","10365.64","10365.64","6619.19","2424.57","9043.76","1321.88","","{1BE19CB2-03B9-E5ED-44E2-F13A029C86DD}"
"74895","82120","60732.77","367887.34",".00",".00","367887.34","428620.11","312281.98",".00",".00","312281.98","116338.13","12200.00","12793.61","328656.02","367887.34","696543.36","709336.97","280716.86","312281.98","592998.84","116338.13","","{6BF2AC93-B679-89B4-EE72-6CA4027ED1F7}"
"74902","82127","969.35","174.00",".00",".00","174.00","1143.35","1143.35",".00",".00","1143.35",".00",".00",".00","2330.00","174.00","2504.00","2504.00","1360.65","1143.35","2504.00",".00","","{C4831300-8D64-6F64-7981-F54729FD59C3}"
"74903","82128","1139.89","350.00",".00",".00","350.00","1489.89","1489.89",".00",".00","1489.89",".00",".00",".00","2100.00","350.00","2450.00","2450.00","960.11","1489.89","2450.00",".00","","{1DAD8FF6-EB0F-7DB7-B08D-2286AC9A91B3}"
"74905","82130","1143.80","1749.00",".00",".00","1749.00","2892.80","1000.66",".00",".00","1000.66","1892.14",".00",".00","1345.00","1749.00","3094.00","3094.00","201.20","1000.66","1201.86","1892.14","","{0B132517-67F3-D86D-AB50-B448C207A296}"
"74907","82132","6065.36","2115.00",".00","295.00","2410.00","8475.36","8324.03",".00",".00","8324.03","151.33","595.00",".00","31607.01","2410.00","34017.01","34017.01","25541.65","8324.03","33865.68","151.33","","{32C5F048-7917-02B7-C563-6535484B73D0}"
"74912","82138","7554.11","6064.00",".00",".00","6064.00","13618.11","8500.16",".00",".00","8500.16","5117.95","1258.36",".00","36493.44","6064.00","42557.44","42557.44","28939.33","8500.16","37439.49","5117.95","","{6AAD0A96-A22D-E5E8-CE35-4959E90B4DA7}"
"74915","82142","23475.78",".00",".00",".00",".00","23475.78",".00",".00",".00",".00","23475.78",".00",".00","207940.30",".00","207940.30","207940.30","184464.52",".00","184464.52","23475.78","","{2BC9E0AA-C522-B5F4-08CC-71ABFAB278F3}"
"74916","82142","23475.78",".07",".02",".00",".09","23475.87","23475.87",".00",".00","23475.87",".00",".00",".00","207940.30",".09","207940.39","207940.39","184464.52","23475.87","207940.39",".00","","{2BC9E0AA-C522-B5F4-08CC-71ABFAB278F3}"
"74919","82144","15823.93","5820.64",".00",".00","5820.64","21644.57","5791.18",".00",".00","5791.18","15853.39",".00","7120.70","91830.24","5820.64","97650.88","104771.58","83127.01","5791.18","88918.19","15853.39","","{5E0CE3D3-D4C7-4839-BD13-45671C0068CF}"
"74921","82146",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","13990.80","51832.24",".00","51832.24","65823.04","65823.04",".00","65823.04",".00","","{13EA3795-4C13-9C20-7BAB-0BF5220526D9}"
"74927","82152","4944.72","540.00",".00",".00","540.00","5484.72","4146.92",".00",".00","4146.92","1337.80",".00",".00","46658.26","540.00","47198.26","47198.26","41713.54","4146.92","45860.46","1337.80","","{8FD3A3F1-B12F-AB41-4826-EBF5D53F2D30}"
"74928","82153","485.79","639.99",".00",".00","639.99","1125.78","430.13","695.65",".00","1125.78",".00",".00",".00","1595.65","639.99","2235.64","2235.64","1109.86","1125.78","2235.64",".00","","{177752FF-845D-1069-9C27-AE0A9E8784A3}"
"74932","82156","3467.49","250.00",".00",".00","250.00","3717.49","3278.40",".00",".00","3278.40","439.09",".00","138.91","8835.00","250.00","9085.00","9223.91","5506.42","3278.40","8784.82","439.09","","{45094659-064B-F98A-4D5C-22EA9C9C1AAC}"
"74936","82160","117708.89","15771.40","516.00",".00","16287.40","133996.29","129934.68",".00",".00","129934.68","4061.61",".00","117708.89",".00","16287.40","16287.40","133996.29",".00","129934.68","129934.68","4061.61","","{4D501BEF-8E61-089B-DE63-24EF0BEA3FC7}"
"74944","82168","12747.37","175.00",".00",".00","175.00","12922.37","12759.99",".00",".00","12759.99","162.38",".00",".00","18825.41","175.00","19000.41","19000.41","6078.04","12759.99","18838.03","162.38","","{C9E5FC46-60BB-58B0-BCFB-D1E3C0B5EFCC}"
"74946","82171","630.25","300.00",".00",".00","300.00","930.25","860.14",".00",".00","860.14","70.11",".00",".00","4471.99","300.00","4771.99","4771.99","3841.74","860.14","4701.88","70.11","","{D609F1BD-42A1-8CA0-BD2E-91D3D78CFADC}"
"74948","82173",".00","1245.00",".00",".00","1245.00","1245.00","101.20",".00",".00","101.20","1143.80",".00",".00","100.00","1245.00","1345.00","1345.00","100.00","101.20","201.20","1143.80","","{CE14CBA2-3C72-EADC-CDC7-E37C533653B4}"
"74949","82174","1200.50","1600.00",".00",".00","1600.00","2800.50","2398.11",".00",".00","2398.11","402.39",".00","100.00","10200.00","1600.00","11800.00","11900.00","8999.50","2398.11","11397.61","502.39","","{8BD18733-5786-CB01-4705-1C57BC7D585B}"
"74955","82181","112524.74","35150.91",".97",".00","35151.88","147676.62","25018.67",".00",".00","25018.67","122657.95",".00","58658.46","309262.60","35151.88","344414.48","403072.94","255396.32","25018.67","280414.99","122657.95","","{5AB5D36A-6460-35A2-EEC0-10BA90D8149F}"
"74961","82189","1475.00","150.00",".00",".00","150.00","1625.00","286.00",".00",".00","286.00","1339.00",".00",".00","1622.20","150.00","1772.20","1772.20","147.20","286.00","433.20","1339.00","","{E7DFBA23-697D-29BD-BF44-24764AEDF9E3}"
"74963","82191","28972.76","250.00",".00",".00","250.00","29222.76","407.55",".00",".00","407.55","28815.21",".00","20933.70","32174.35","250.00","32424.35","53358.05","24135.29","407.55","24542.84","28815.21","","{8580FBC6-29B1-4BB4-2EC7-1FDF4E633B1C}"
"74965","82193","39146.69","25190.00",".00",".00","25190.00","64336.69","22647.07",".00",".00","22647.07","41689.62",".00","37764.33","137626.38","25190.00","162816.38","200580.71","136244.02","22647.07","158891.09","41689.62","","{8F972D70-26C3-DEA1-E94A-5ED1AC47F7AF}"
"74969","82197","164.12","2862.78",".00",".00","2862.78","3026.90","3026.90",".00",".00","3026.90",".00","3058.92",".00","3608.92","2862.78","6471.70","6471.70","3444.80","3026.90","6471.70",".00","","{766F432B-ADF2-B7AB-D560-077B700537E0}"
"74972","82200","4659.30","2000.00",".00",".00","2000.00","6659.30","5994.49",".00",".00","5994.49","664.81",".00",".00","19246.35","2000.00","21246.35","21246.35","14587.05","5994.49","20581.54","664.81","","{2E7ABD57-CC50-E55C-8D9F-CEE5225010DA}"
"74974","82202","1082.90","509.79",".00",".00","509.79","1592.69","1592.69",".00",".00","1592.69",".00",".00",".00","7813.46","509.79","8323.25","8323.25","6730.56","1592.69","8323.25",".00","","{7BD2A6CB-07AA-87B2-5FB2-A90A1D908A67}"
"74987","82220","2722.24","10114.63",".00",".00","10114.63","12836.87","10294.36",".00",".00","10294.36","2542.51",".00","2599.05","14784.72","10114.63","24899.35","27498.40","14661.53","10294.36","24955.89","2542.51","","{A059C567-8701-D85A-EC96-8F680C284690}"
"74991","82224","443.06",".00",".00",".00",".00","443.06","175.00",".00",".00","175.00","268.06","3000.00",".00","6750.00",".00","6750.00","6750.00","6306.94","175.00","6481.94","268.06","","{D88E1F76-93A8-E5C5-4228-CCC1813C74AD}"
"74992","82225","1652.10",".00",".00",".00",".00","1652.10","1491.55",".00",".00","1491.55","160.55",".00",".00","8319.46",".00","8319.46","8319.46","6667.36","1491.55","8158.91","160.55","","{07D9F5BF-2CF1-7A78-0B0C-3EA81BD558C0}"
"74994","82227","81.05","250.00",".00",".00","250.00","331.05","274.71",".00",".00","274.71","56.34",".00",".00","8125.00","250.00","8375.00","8375.00","8043.95","274.71","8318.66","56.34","","{F4A67E0A-52D8-E377-97D9-B97C454CA946}"
"74995","82228","136486.42","7634.80",".00",".00","7634.80","144121.22","26482.79",".00",".00","26482.79","117638.43",".00","129770.76","265289.76","7634.80","272924.56","402695.32","258574.10","26482.79","285056.89","117638.43","","{A2D290F6-0D02-7D69-78E9-BFD7B382A7DF}"
"74997","82230","56.34","200.00",".00",".00","200.00","256.34","210.00",".00",".00","210.00","46.34",".00",".00","8375.00","200.00","8575.00","8575.00","8318.66","210.00","8528.66","46.34","","{5EFF4B63-D6E1-458F-5723-63F1F8D2F173}"
"75000","82233","1472.92","1121.12",".00",".00","1121.12","2594.04","2113.57",".00",".00","2113.57","480.47","2000.00",".00","7539.95","1121.12","8661.07","8661.07","6067.03","2113.57","8180.60","480.47","","{94748918-6354-3C68-FEC5-ADA4F0C30DD0}"
"75004","82237","10746.43","9680.07",".00",".00","9680.07","20426.50","19678.09",".00",".00","19678.09","748.41",".00",".00","87682.67","9680.07","97362.74","97362.74","76936.24","19678.09","96614.33","748.41","","{25986C65-2822-80F4-457E-74B18A170174}"
"75005","82238","141655.41","496099.69","25.44",".00","496125.13","637780.54","553718.36",".00",".00","553718.36","84062.18","14365.00",".00","1524359.71","496125.13","2020484.84","2020484.84","1382704.30","553718.36","1936422.66","84062.18","","{DE6481F8-70F3-7CAA-1132-ABAF3CEB1347}"
"75007","82240","5.02","839.26",".00","75.00","914.26","919.28","536.64",".00",".00","536.64","382.64","75.00","5.02","25.00","914.26","939.26","944.28","19.98","536.64","556.62","387.66","","{EE032D26-DA83-865B-D794-1C3D060A6E35}"
"75008","82241","118527.32","9322.00",".00",".00","9322.00","127849.32","9958.97",".00",".00","9958.97","117890.35",".00","106170.02","260836.93","9322.00","270158.93","376328.95","248479.63","9958.97","258438.60","117890.35","","{0B44DFBC-3E15-67C2-1BF1-A078E45C60FC}"
"75016","82249","31685.96","2720.00",".00",".00","2720.00","34405.96","12226.41",".00",".00","12226.41","22179.55",".00",".00","60532.24","2720.00","63252.24","63252.24","28846.28","12226.41","41072.69","22179.55","","{C53E1DC8-34ED-16EF-1DB9-04B2B87E2642}"
"75020","82253","46195.01",".00",".00",".00",".00","46195.01",".00",".00",".00",".00","46195.01",".00","225400.79","12820.22",".00","12820.22","238221.01","192026.00",".00","192026.00","46195.01","","{C2745590-F296-DA4B-5AE1-BE5858A3CF4D}"
"75023","82256","25213.07",".00",".86",".00",".86","25213.93","5774.14",".00",".00","5774.14","19439.79",".00","60816.88","152684.57",".86","152685.43","213502.31","188288.38","5774.14","194062.52","19439.79","","{9C6A4449-C857-76E8-81A3-EC632CBCBF03}"
