"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"28730","31147","123.49",".00",".00","1490.00","1490.00","1613.49","1147.04",".00",".00","1147.04","466.45","2581.00",".00","1091.00","1490.00","2581.00","2581.00","967.51","1147.04","2114.55","466.45","","{4F548F61-C55B-E030-5049-7BA744E88490}"
"28731","31148","466.45",".00",".00","970.00","970.00","1436.45","1123.34",".00",".00","1123.34","313.11","3551.00",".00","2581.00","970.00","3551.00","3551.00","2114.55","1123.34","3237.89","313.11","","{A81869CE-5B20-F897-6A18-4B19DE7A6894}"
"28732","31149","313.11",".00",".00","875.00","875.00","1188.11","852.97",".00",".00","852.97","335.14","4426.00",".00","3551.00","875.00","4426.00","4426.00","3237.89","852.97","4090.86","335.14","","{37B0789F-3671-0C87-28DD-27AADDED28D8}"
"28733","31150","335.14",".00",".00","147.80","147.80","482.94","187.98",".00",".00","187.98","294.96","4573.80",".00","4426.00","147.80","4573.80","4573.80","4090.86","187.98","4278.84","294.96","","{6442D197-7D9C-B2DF-6C15-B597AC608CFA}"
"28734","31151","294.96",".00",".00","100.00","100.00","394.96","14.00",".00",".00","14.00","380.96","4673.80",".00","4573.80","100.00","4673.80","4673.80","4278.84","14.00","4292.84","380.96","","{2284ABEF-4A54-1C8C-51D8-47BC0E76B60C}"
"28735","31152","380.96",".00",".00",".00",".00","380.96",".00",".00",".00",".00","380.96","4673.80",".00","4673.80",".00","4673.80","4673.80","4292.84",".00","4292.84","380.96","","{80550F07-C320-7549-8D22-B84F43D0967A}"
"28749","31169","3229.27","350.00",".00",".00","350.00","3579.27","3579.27",".00",".00","3579.27",".00",".00","190.32","9984.87","350.00","10334.87","10525.19","6945.92","3579.27","10525.19",".00","","{9624E50B-1EF0-4648-34A1-C800C5953C3D}"
"28763","31184","430.31","2035.34",".04",".00","2035.38","2465.69","1267.29",".00",".00","1267.29","1198.40",".00",".00","1431.00","2035.38","3466.38","3466.38","1000.69","1267.29","2267.98","1198.40","","{C518DC96-E1DA-7FD7-2E49-D209E8161875}"
"28764","31185","1198.40","2095.00",".02",".00","2095.02","3293.42","1995.00",".00",".00","1995.00","1298.42",".00",".00","3466.38","2095.02","5561.40","5561.40","2267.98","1995.00","4262.98","1298.42","","{D86B1203-3EE6-AD2A-92BB-1CDCAEEDD681}"
"28769","31190","454.32",".00",".00",".00",".00","454.32",".00",".00",".00",".00","454.32",".00",".00","587.71",".00","587.71","587.71","133.39",".00","133.39","454.32","","{C2FC5CB2-F32E-EC5E-42DC-3898FF971F90}"
"28771","31192","454.32",".00",".00",".00",".00","454.32","300.00",".00","154.32","454.32",".00",".00",".00","587.71",".00","587.71","587.71","133.39","454.32","587.71",".00","","{654542A0-83FA-55CE-E858-4720125612F6}"
"28775","31196","207.20",".00",".00",".00",".00","207.20","207.20",".00",".00","207.20",".00",".00",".00","1483.00",".00","1483.00","1483.00","1275.80","207.20","1483.00",".00","","{ABC9D7A7-2233-49D3-4268-FB9EFF22A716}"
"28785","31208","5467.42","3675.00",".00","452.80","4127.80","9595.22","9595.22",".00",".00","9595.22",".00","10452.80",".00","54076.99","4127.80","58204.79","58204.79","48609.57","9595.22","58204.79",".00","","{5AB6BCDF-803E-BE14-8739-190407DB0D74}"
"28789","31213","17790.82","1850.00",".00",".00","1850.00","19640.82","1482.35",".00",".00","1482.35","18158.47",".00","42613.36","150119.96","1850.00","151969.96","194583.32","174942.50","1482.35","176424.85","18158.47","","{08AB9C86-24C3-9CCB-7A1E-B8B342C2BE63}"
"28793","31218",".00","14780.51",".00","1828.81","16609.32","16609.32","4327.71","12281.61",".00","16609.32",".00",".00",".00","58204.79","16609.32","74814.11","74814.11","58204.79","16609.32","74814.11",".00","","{78243D38-6DA1-625D-5CC8-7C529FDB7D23}"
"28794","31219","947.12","1819.66","2.26",".00","1821.92","2769.04","718.76",".00",".00","718.76","2050.28",".00",".00","995.61","1821.92","2817.53","2817.53","48.49","718.76","767.25","2050.28","","{64119003-48BE-E06F-5AC4-AEE5DC509FA3}"
"28819","31247","45824.34","80748.58",".00",".00","80748.58","126572.92","113628.70",".00",".00","113628.70","12944.22","12000.00",".00","121804.25","80748.58","202552.83","202552.83","75979.91","113628.70","189608.61","12944.22","","{BB4B6E75-02DF-9E91-63F7-440FB2C9B125}"
"28853","31288","115.00","350.00",".00",".00","350.00","465.00",".00",".00",".00",".00","465.00",".00","100.00","100.00","350.00","450.00","550.00","85.00",".00","85.00","465.00","","{AF7AB442-FC35-E40A-5C0C-FB23B46B36D0}"
"28861","31297","19639.00","33550.00",".00",".00","33550.00","53189.00","44973.74",".00",".00","44973.74","8215.26",".00",".00","85224.72","33550.00","118774.72","118774.72","65585.72","44973.74","110559.46","8215.26","","{54C82F08-8ABC-3D19-9EDF-C6D4A3A4D5AE}"
"28865","31300","8215.26","23081.59",".00",".00","23081.59","31296.85","15165.41",".00",".00","15165.41","16131.44",".00",".00","118774.72","23081.59","141856.31","141856.31","110559.46","15165.41","125724.87","16131.44","","{0B577B65-790A-22C3-4DE6-101E1D163572}"
"28866","31301","16182.21","17155.98",".00",".00","17155.98","33338.19","18209.42",".00",".00","18209.42","15128.77",".00",".00","141856.31","17155.98","159012.29","159012.29","125674.10","18209.42","143883.52","15128.77","","{8124474C-2464-3838-E896-8F847A5082F6}"
"28869","31304","700.00","4950.00",".00","600.00","5550.00","6250.00","5236.77",".00",".00","5236.77","1013.23","600.00","50.00","650.00","5550.00","6200.00","6250.00",".00","5236.77","5236.77","1013.23","","{CCAB76F2-10C3-6238-0F93-7F2A6936DD5B}"
"28885","31321",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B36F4BC-59CE-9C84-62D0-2F68665E6E08}"
"28886","31322","469.02",".00",".12",".00",".12","469.14",".00",".00",".00",".00","469.14","1750.00","469.02",".00",".12",".12","469.14",".00",".00",".00","469.14","","{BC04566D-3770-733B-3DD1-565A25CF916A}"
"28943","31389","2234.31","1077.00",".00",".00","1077.00","3311.31","1903.37",".00",".00","1903.37","1407.94","500.00",".00","2825.00","1077.00","3902.00","3902.00","590.69","1903.37","2494.06","1407.94","","{EB156DFF-791D-7D3D-3F57-51D01F6260A0}"
"28944","31390","1407.94","1914.00",".00",".00","1914.00","3321.94","1616.80",".00",".00","1616.80","1705.14","500.00",".00","3902.00","1914.00","5816.00","5816.00","2494.06","1616.80","4110.86","1705.14","","{E10E2A56-FF65-A86A-224D-FA4B9E2C5F81}"
"28989","31443","882.72","658.04",".00",".00","658.04","1540.76","1340.76","200.00",".00","1540.76",".00",".00",".00","2110.00","658.04","2768.04","2768.04","1227.28","1540.76","2768.04",".00","","{707EBDCF-39DD-42D7-0FFE-254D0F817AC5}"
"29016","31480","2358.26","5951.37",".00",".00","5951.37","8309.63","8309.63",".00",".00","8309.63",".00",".00",".00","22731.42","5951.37","28682.79","28682.79","20373.16","8309.63","28682.79",".00","","{93517073-0F8E-5712-8E84-040A9AAE8BE0}"
"29033","31498","2466.99","300.00",".00",".00","300.00","2766.99","2766.99",".00",".00","2766.99",".00",".00",".00","6000.00","300.00","6300.00","6300.00","3533.01","2766.99","6300.00",".00","","{1DA99BE1-9D1C-4F44-F334-9B2BE468A63D}"
"29043","31508","500.00",".00",".00",".00",".00","500.00","1000.00",".00",".00","1000.00","-500.00",".00","500.00","500.00",".00","500.00","1000.00",".00","1000.00","1000.00",".00","","{4F25CA17-6EFD-AF42-057F-546DA7F725F2}"
"29047","31514","457.00","25.00",".00",".00","25.00","482.00","152.00",".00","330.00","482.00",".00",".00",".00","1887.00","25.00","1912.00","1912.00","1430.00","482.00","1912.00",".00","","{B86403A4-35DB-00D0-0CCB-0A44B6849095}"
"29050","31517","41981.29","23717.12",".00",".00","23717.12","65698.41","31993.33",".00",".00","31993.33","33705.08",".00","341.88","90951.76","23717.12","114668.88","115010.76","49312.35","31993.33","81305.68","33705.08","","{7AD6A60D-BD70-41CC-63BB-C5A4D7BD5792}"
"29051","31519","33705.08","47741.04",".00",".00","47741.04","81446.12","67501.34",".00",".00","67501.34","13944.78",".00","341.88","114668.88","47741.04","162409.92","162751.80","81305.68","67501.34","148807.02","13944.78","","{13778E6C-8517-6616-61DA-D8DEF12827FC}"
"29075","31549","389.46",".00",".00",".00",".00","389.46",".00",".00",".00",".00","389.46",".00","389.46",".00",".00",".00","389.46",".00",".00",".00","389.46","","{0114D19A-504E-C3C1-A65A-A20C0993A6C9}"
"29080","31555","8366.15","2724.00",".00",".00","2724.00","11090.15","9932.04",".00",".00","9932.04","1158.11",".00",".00","29334.90","2724.00","32058.90","32058.90","20968.75","9932.04","30900.79","1158.11","","{C09BA1B6-EA85-96DF-3DCF-8D01721C3248}"
"29084","31558","375.53",".00",".00",".00",".00","375.53","375.53",".00",".00","375.53",".00",".00",".00","425.57",".00","425.57","425.57","50.04","375.53","425.57",".00","","{DC748C10-F7A1-B864-F644-5F0B4FDD6724}"
"29093","31568","53.20","366.00",".00",".00","366.00","419.20","416.82",".00",".00","416.82","2.38",".00",".00","3766.00","366.00","4132.00","4132.00","3712.80","416.82","4129.62","2.38","","{5F19F135-4841-E182-795C-A6382094BCAC}"
"29099","31574","17121.68","560.00",".00",".00","560.00","17681.68","1542.90",".00",".00","1542.90","16138.78","31750.01","17121.68",".00","560.00","560.00","17681.68",".00","1542.90","1542.90","16138.78","","{BA399444-38BF-CEF3-25FA-B7F9E8D1B9E8}"
"29104","31578","3916.82","920.00",".00",".00","920.00","4836.82","2416.24",".00",".00","2416.24","2420.58",".00",".00","14140.57","920.00","15060.57","15060.57","10223.75","2416.24","12639.99","2420.58","","{4EB7DC1E-7B88-4103-88FD-33B057588CCB}"
"29105","31579","156.85",".00",".00",".00",".00","156.85","156.85",".00",".00","156.85",".00",".00",".00","200.00",".00","200.00","200.00","43.15","156.85","200.00",".00","","{C794F2F0-1750-709E-3CA3-41551FDFE624}"
"29106","31575","66319.40","12510.30",".00",".00","12510.30","78829.70","22687.62",".00",".00","22687.62","56142.08",".00","34883.00","203659.62","12510.30","216169.92","251052.92","172223.22","22687.62","194910.84","56142.08","","{A437D672-7A30-74B6-7160-B03F8064D2A0}"
"29109","31582","664.60","1550.00",".00",".00","1550.00","2214.60","2214.45",".00",".00","2214.45",".15",".00","10773.61","124040.80","1550.00","125590.80","136364.41","134149.81","2214.45","136364.26",".15","","{C0D44DB3-76C7-8D1D-76C0-A1A2FD09A47A}"
"29116","31589","1551.96",".00",".00",".00",".00","1551.96",".00",".00",".00",".00","1551.96",".00",".00","3498.49",".00","3498.49","3498.49","1946.53",".00","1946.53","1551.96","","{9CCEB1A6-84DE-3E32-5F05-D2F820995290}"
"29118","31593","104690.36","49852.63","6.30",".00","49858.93","154549.29","97276.34",".00",".00","97276.34","57272.95",".00",".00","435319.28","49858.93","485178.21","485178.21","330628.92","97276.34","427905.26","57272.95","","{D17482CB-467F-80B5-C9F7-8D85239651F8}"
"29120","31595","133.40",".00",".00",".00",".00","133.40",".00",".00",".00",".00","133.40","2921.00","25.00","4096.45",".00","4096.45","4121.45","3988.05",".00","3988.05","133.40","","{85B236F4-4852-5632-1F08-B414F21BEA11}"
"29121","31596","13017.29","12239.12",".00",".00","12239.12","25256.41","21977.76",".00",".00","21977.76","3278.65",".00",".00","76073.67","12239.12","88312.79","88312.79","63056.38","21977.76","85034.14","3278.65","","{7528471E-7235-AF4B-BE1D-4AE91E2BBCEA}"
"29122","31597","206.00",".00",".00",".00",".00","206.00",".00",".00",".00",".00","206.00","206.00",".00","379.60",".00","379.60","379.60","173.60",".00","173.60","206.00","","{369E328B-85A4-1247-44E7-6CB05EC6EF0A}"
"29123","31598","224.27",".00",".00",".00",".00","224.27",".00",".00",".00",".00","224.27",".00",".00","1557.25",".00","1557.25","1557.25","1332.98",".00","1332.98","224.27","","{2D218F0F-FFF2-3758-2E28-FCA4D20C266E}"
"29130","31605","25.00","272.75",".00",".00","272.75","297.75","5.00","292.75",".00","297.75",".00",".00",".00","292.75","272.75","565.50","565.50","267.75","297.75","565.50",".00","","{CF37B494-AF2D-1C21-58EF-51CA689AB09B}"
"29137","31613","5502.03","9525.29",".00","5000.00","14525.29","20027.32","10938.21",".00",".00","10938.21","9089.11","10100.00",".00","7282.69","14525.29","21807.98","21807.98","1780.66","10938.21","12718.87","9089.11","","{F4733982-E497-0BD8-F428-598498FF65FC}"
"29138","31614","8964.11","8537.64",".00",".00","8537.64","17501.75","11800.99",".00",".00","11800.99","5700.76","10100.00",".00","21682.98","8537.64","30220.62","30220.62","12718.87","11800.99","24519.86","5700.76","","{8439853C-1614-6F46-2FA2-897EBE312484}"
"29139","31615","5750.76","26952.60",".00",".00","26952.60","32703.36","28804.05",".00",".00","28804.05","3899.31","10100.00",".00","30270.62","26952.60","57223.22","57223.22","24519.86","28804.05","53323.91","3899.31","","{F052CD7C-A65A-2ED3-377B-4FB9FFD3B752}"
"29143","31619","1645.65","384.58",".00",".00","384.58","2030.23","2030.23",".00",".00","2030.23",".00",".00",".00","2281.00","384.58","2665.58","2665.58","635.35","2030.23","2665.58",".00","","{0F30CEEF-4FBA-3144-1261-D9A363CAFA04}"
"29144","31620","554.36","280.00",".00",".00","280.00","834.36","250.00",".00",".00","250.00","584.36",".00","12631.25","743.11","280.00","1023.11","13654.36","12820.00","250.00","13070.00","584.36","","{A4CC3E7E-6643-7AF6-5A69-993C8F3F13B2}"
"29146","31621","11991.42","3500.00",".00",".00","3500.00","15491.42","5939.90",".00",".00","5939.90","9551.52",".00",".00","247305.48","3500.00","250805.48","250805.48","235314.28","5939.90","241254.18","9551.30","","{C9B014D6-38DD-329F-2842-58CDB559A71C}"
"29151","31626","4759.63","70.00",".00",".00","70.00","4829.63","399.84",".00",".00","399.84","4429.79","5000.00",".00","7084.00","70.00","7154.00","7154.00","2324.37","399.84","2724.21","4429.79","","{A1C48A43-2955-FEB3-5938-65ADF507E8F0}"
