"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"104912","113422",".00","10.00",".00","1000.00","1010.00","1010.00","317.21",".00",".00","317.21","692.79","1000.00",".00",".00","1010.00","1010.00","1010.00",".00","317.21","317.21","692.79","","{F4F18C0A-2AAC-7148-D76C-0D43E073F557}"
"104914","113424",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D913DB1C-1280-3A66-BD08-7D62E81E773A}"
"104915","113425","12653.45",".00",".00",".00",".00","12653.45",".00",".00",".00",".00","12653.45",".00","6185.78","11127.49",".00","11127.49","17313.27","4659.82",".00","4659.82","12653.45","","{A2307F18-852F-2705-94A3-4961904C5179}"
"104916","113426",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{DF0AF505-04C3-295B-D2FB-DF3F16355A38}"
"104917","113427","5961.60","5350.00",".00","10091.76","15441.76","21403.36","10091.76",".00",".00","10091.76","11311.60","33407.70",".00","31225.94","15441.76","46667.70","46667.70","25264.34","10091.76","35356.10","11311.60","","{31F1D350-E462-9659-AE97-C9F227544735}"
"104918","113428","47.20",".00",".00",".00",".00","47.20",".00",".00",".00",".00","47.20",".00",".00","400.00",".00","400.00","400.00","352.80",".00","352.80","47.20","","{059ED17C-B0DD-EE54-A050-151840F76AE9}"
"104919","113430","149.55",".00",".00",".00",".00","149.55",".00",".00",".00",".00","149.55",".02","142.03","15.02",".00","15.02","157.05","7.50",".00","7.50","149.55","","{3E644774-F7F1-795B-31B7-7C0E21F575D2}"
"104920","113431","397.47","2765.03",".00",".00","2765.03","3162.50","1662.80",".00",".00","1662.80","1499.70",".00",".00","426.00","2765.03","3191.03","3191.03","28.53","1662.80","1691.33","1499.70","","{7EB30DF8-6CDC-FB54-84CE-1C956BF9738F}"
"104921","113436","13700.31","22532.00",".00",".00","22532.00","36232.31","23585.36","5100.00",".00","28685.36","7546.95",".00","2058.67","22683.42","22532.00","45215.42","47274.09","11041.78","28685.36","39727.14","7546.95","","{FECC736A-A863-AF36-2690-4E607874F980}"
"104922","113437","7448.18",".00","3530.11",".00","3530.11","10978.29",".00",".00",".00",".00","10978.29","9030.11","9213.18","3530.11","3530.11","7060.22","16273.40","5295.11",".00","5295.11","10978.29","","{BF35E846-C8D0-C60D-46CD-12CA45EF16C2}"
"104923","113438","800.21","500.00",".00",".00","500.00","1300.21","1070.00",".00",".00","1070.00","230.21",".00",".00","14999.29","500.00","15499.29","15499.29","14199.08","1070.00","15269.08","230.21","","{DFCA0EA9-22FC-060D-6791-EE6B40F4C2F0}"
"104924","113439","58327.49","1304.40","168.42",".00","1472.82","59800.31","2783.06",".00",".00","2783.06","57017.25",".00","54960.94","15384.22","1472.82","16857.04","71817.98","12017.67","2783.06","14800.73","57017.25","","{77B42315-DC04-5D73-05CA-B6D73E13790C}"
"104927","113441",".00","1719.84",".00",".00","1719.84","1719.84","1673.61",".00",".00","1673.61","46.23",".00",".00",".00","1719.84","1719.84","1719.84",".00","1673.61","1673.61","46.23","","{A4069232-49A0-24D5-8504-2945D4FC7480}"
"104928","113442","25830.32","4425.00","352.80",".00","4777.80","30608.12",".00",".00",".00",".00","30608.12",".00","8261.78","31676.24","4777.80","36454.04","44715.82","14107.70",".00","14107.70","30608.12","","{72B59795-E09C-3429-FDB4-0E2B58CCE9AA}"
"104929","113443","1670.10","950.00",".00","1000.00","1950.00","3620.10","3029.68",".00",".00","3029.68","590.42","1000.00",".00","1725.00","1950.00","3675.00","3675.00","54.90","3029.68","3084.58","590.42","","{DBBD94E5-795A-2124-28CB-EA1F49CDE551}"
"104930","113444","102.39",".00",".00",".00",".00","102.39",".00",".00",".00",".00","102.39","10479.12","102.39",".00",".00",".00","102.39",".00",".00",".00","102.39","","{44C33626-FE2D-3277-5DBA-A8895A2B46C9}"
"104934","113448",".00","850.00",".00",".00","850.00","850.00","159.96",".00",".00","159.96","690.04",".00",".00",".00","850.00","850.00","850.00",".00","159.96","159.96","690.04","","{9AC791F8-BDB4-2C71-9254-A8BDA21647EF}"
"104935","113449","3510.00","62528.42",".00","21655.01","84183.43","87693.43","62453.90",".00",".00","62453.90","25239.53","22026.90",".00","3856.89","84183.43","88040.32","88040.32","346.89","62453.90","62800.79","25239.53","","{BB993639-0B50-E802-2BFC-DB08796EB0F6}"
"104936","113450","79170.85",".00",".00",".00",".00","79170.85","22936.84",".00",".00","22936.84","56234.01",".00","39081.92","158234.46",".00","158234.46","197316.38","118145.53","22936.84","141082.37","56234.01","","{8521AF87-0409-958C-2ADF-596F23D5EAD9}"
"104937","113451","6469.20","22510.77",".00",".00","22510.77","28979.97","11067.27",".00",".00","11067.27","17912.70","5000.00",".00","6860.00","22510.77","29370.77","29370.77","390.80","11067.27","11458.07","17912.70","","{78204B40-C679-4C3E-73A9-36419D974F10}"
"104939","113453","7174.97",".00",".00",".00",".00","7174.97","593.00",".00",".00","593.00","6581.97","15084.19","13927.79","76.98",".00","76.98","14004.77","6829.80","593.00","7422.80","6581.97","","{33670152-CAC3-6F77-6574-96E42B41AEAB}"
"104943","113457",".00","100.00",".00",".00","100.00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{78AA2387-C319-7B9F-2F8E-017031515B0C}"
"104944","113458","57770.74","4242.62",".00",".00","4242.62","62013.36","4563.58",".00",".00","4563.58","57449.78",".00","8386.69","94722.48","4242.62","98965.10","107351.79","45338.43","4563.58","49902.01","57449.78","","{BB26E349-2334-3237-F2E0-8BAB36BD9ACD}"
"104946","113460","18276.95","6960.00",".00",".00","6960.00","25236.95","1105.58",".00",".00","1105.58","24131.37",".00","11576.95","6700.00","6960.00","13660.00","25236.95",".00","1105.58","1105.58","24131.37","","{D29FB177-F5A5-EBE5-4829-954AD56D2641}"
"104947","113461","796.00",".00",".00",".00",".00","796.00","208.76",".00",".00","208.76","587.24",".00",".00","500.00",".00","500.00","500.00","204.00","208.76","412.76","87.24","","{869C0FC1-EC75-4F56-1192-C30DA9BA9F40}"
"104948","113462","33.50","830.00",".00","100.00","930.00","963.50",".00",".00",".00",".00","963.50","250.00","23.50","3275.50","930.00","4205.50","4229.00","3265.50",".00","3265.50","963.50","","{E9B8BB1C-BDD1-236F-DF64-2CAECDB1DE44}"
"104949","113463","154926.86","9555.82",".00",".00","9555.82","164482.68","9576.71",".00",".00","9576.71","154905.97",".00","128409.19","79909.38","9555.82","89465.20","217874.39","53391.71","9576.71","62968.42","154905.97","","{EFDF000F-90BE-8537-09BC-F77CF5291D4A}"
"104951","113465","1122.17",".00",".00",".00",".00","1122.17",".00",".00",".00",".00","1122.17",".00","2420.58",".00",".00",".00","2420.58","1298.41",".00","1298.41","1122.17","","{1A4EA83F-C283-8D29-C43E-8F1DB8527192}"
"104952","113466","4033.45",".00",".00",".00",".00","4033.45","1054.66",".00",".00","1054.66","2978.79",".00","2296.64","22959.35",".00","22959.35","25255.99","21222.54","1054.66","22277.20","2978.79","","{FD452E39-FEE1-881C-44EA-E738C491D9C4}"
"104955","113468",".00","35.00",".00",".00","35.00","35.00",".00",".00",".00",".00","35.00",".00",".00",".00","35.00","35.00","35.00",".00",".00",".00","35.00","","{8A8B2BF7-4403-0EF5-A6D6-53064B79C5B0}"
"104959","113473",".00","484.51",".00","500.00","984.51","984.51","744.71",".00",".00","744.71","239.80","500.00",".00",".00","984.51","984.51","984.51",".00","744.71","744.71","239.80","","{0E9FDC24-23F8-FE64-935C-CB6C28D0FDFB}"
"104966","113481","76.09",".00",".00",".00",".00","76.09",".00",".00",".00",".00","76.09","85503.86","2515.60","7314.94",".00","7314.94","9830.54","9754.45",".00","9754.45","76.09","","{08BE3B89-F221-4EB0-9078-CD811980E386}"
"104967","113482","83227.33","7575.00",".00",".00","7575.00","90802.33","3000.05",".00",".00","3000.05","87802.28","30000.00","89574.05","15015.00","7575.00","22590.00","112164.05","21361.72","3000.05","24361.77","87802.28","","{93E0E1A0-56CE-B230-41FB-129021FB7C33}"
"104968","113483","1176.60",".00",".00",".00",".00","1176.60",".00",".00",".00",".00","1176.60","1181.72","1176.60",".00",".00",".00","1176.60",".00",".00",".00","1176.60","","{11E344CD-1140-AF10-7D7A-E0F94AC46283}"
"104972","113487",".00","757.60",".00",".00","757.60","757.60","257.60",".00",".00","257.60","500.00",".00",".00",".00","757.60","757.60","757.60",".00","257.60","257.60","500.00","","{4F96D84C-EC03-6D42-4D98-D4FFC8D4F3DB}"
"104976","113491",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{10A475E0-6A51-525A-EA5E-8B871CD0F8CD}"
"104977","113492",".00","559.99",".00",".00","559.99","559.99","130.08",".00",".00","130.08","429.91","352.80",".00","352.80","559.99","912.79","912.79","352.80","130.08","482.88","429.91","","{546DC7B2-42B4-F660-57BE-78BC12AC62F6}"
"104978","113493","11915.87","8320.00","352.80",".00","8672.80","20588.67","5080.41",".00",".00","5080.41","15508.26",".00","10133.38","34355.86","8672.80","43028.66","53162.04","29185.48","5080.41","34265.89","18896.15","","{958347A6-B673-F959-FB59-C5B57453745D}"
"104979","113494","9374.88",".00",".00",".00",".00","9374.88","250.00",".00",".00","250.00","9124.88",".00","9927.50","850.00",".00","850.00","10777.50","1402.62","250.00","1652.62","9124.88","","{D3D62202-28DE-F819-F0D1-AE0A8FFB2D9A}"
"104981","113496","46.70",".00",".00",".00",".00","46.70",".00",".00",".00",".00","46.70","64716.20","7770.00","6023.33",".00","6023.33","13793.33","13746.63",".00","13746.63","46.70","","{6E650408-4FEC-0EC5-699D-9CC630EB4195}"
"104984","113499","29.78",".00",".00",".00",".00","29.78",".00",".00",".00",".00","29.78","700.00",".00","750.00",".00","750.00","750.00","720.22",".00","720.22","29.78","","{312E2EA2-DE1E-6B35-10BA-8070AB51B5D2}"
"104985","113497","270.44","1600.00",".00",".00","1600.00","1870.44","1359.33",".00",".00","1359.33","511.11",".00",".00","1000.00","1600.00","2600.00","2600.00","729.56","1359.33","2088.89","511.11","","{04DA00E9-9698-68B4-B2B0-CEFF27D56AA7}"
"104986","113500",".00","750.00",".00",".00","750.00","750.00","500.00",".00",".00","500.00","250.00",".00",".00",".00","750.00","750.00","750.00",".00","500.00","500.00","250.00","","{3F8DD3AE-EF3D-CE87-4648-989E4F999C1E}"
"104990","113504","13489.76","25920.62",".00","20000.00","45920.62","59410.38","53299.66",".00",".00","53299.66","6110.72","45000.00",".00","38655.00","45920.62","84575.62","84575.62","25165.24","53299.66","78464.90","6110.72","","{129E6436-50B1-8EF9-5386-6D41FC05DB0D}"
"104996","113510",".00",".00",".00","410.00","410.00","410.00","410.00",".00",".00","410.00",".00","410.00",".00",".00","410.00","410.00","410.00",".00","410.00","410.00",".00","","{D603ED9F-2ADC-9718-C7C2-84A4B2D3DD4B}"
"104998","113512","11564.11",".00",".00",".00",".00","11564.11",".00",".00",".00",".00","11564.11",".00","14831.11","3389.00",".00","3389.00","18220.11","6656.00",".00","6656.00","11564.11","","{2C2504A5-78D6-7DE5-AD75-118FC7268396}"
"105005","113520",".00","910.00",".00","200.00","1110.00","1110.00","249.50","610.00",".00","859.50","250.50",".00",".00","410.00","1110.00","1520.00","1520.00","410.00","859.50","1269.50","250.50","","{43C0288B-C2FE-7A37-BB1B-DBE5F2A5E7A5}"
"105006","113521","12709.32","9935.00",".00",".00","9935.00","22644.32","7148.40",".00",".00","7148.40","15495.92",".00","25827.25","6100.00","9935.00","16035.00","41862.25","19217.93","7148.40","26366.33","15495.92","","{D642B03B-629B-563E-839C-E77EA210540C}"
"105009","113524","706.82","9026.00",".00",".00","9026.00","9732.82","3006.64",".00",".00","3006.64","6726.18",".00",".00","3920.00","9026.00","12946.00","12946.00","3213.18","3006.64","6219.82","6726.18","","{B70CED4E-11A2-642F-D9DA-7B894F637392}"
"105010","113525","34.03",".00",".00",".00",".00","34.03","12.00",".00",".00","12.00","22.03","13835.03","231.31","100.01",".00","100.01","331.32","297.29","12.00","309.29","22.03","","{12F0B340-9414-3468-EDA1-3D4E5A80A3D8}"
"105011","113526","71702.51","22834.03","1.40",".00","22835.43","94537.94","5973.66",".00",".00","5973.66","88564.28",".00","53092.88","70544.12","22835.43","93379.55","146472.43","51934.49","5973.66","57908.15","88564.28","","{71CF8552-32D5-F30D-C953-395E7CA72B48}"
"105018","113533","67822.06","14971.00","352.80",".00","15323.80","83145.86","3179.01",".00",".00","3179.01","79966.85",".00","41893.11","50946.75","15323.80","66270.55","108163.66","25017.80","3179.01","28196.81","79966.85","","{216A1C80-03E4-9E40-3DE0-BF75735C68EA}"
"105020","113535","3340.33","12466.42","21.00",".00","12487.42","15827.75","4877.65",".00",".00","4877.65","10950.10","11552.80","4364.43","34506.94","12487.42","46994.36","51358.79","35531.04","4877.65","40408.69","10950.10","","{ABDD1E4C-1A19-F6FA-C650-2522447D6E04}"
"105023","113538","315.19","13512.79",".00",".00","13512.79","13827.98","77.98","13750.00",".00","13827.98",".00",".00","162.88","2760.02","13512.79","16272.81","16435.69","2607.71","13827.98","16435.69",".00","","{0FAA568D-647C-0B08-E4F4-269600FEEB22}"
"105034","113551",".00","446.05",".00","1774.22","2220.27","2220.27","1789.52",".00",".00","1789.52","430.75","2146.84",".00","372.62","2220.27","2592.89","2592.89","372.62","1789.52","2162.14","430.75","","{13603D6A-DFFF-408D-371B-5C77FEEF69F5}"
"105040","113559","5300.52",".00",".00",".00",".00","5300.52",".00",".00",".00",".00","5300.52","10511.96","150.52","5150.00",".00","5150.00","5300.52",".00",".00",".00","5300.52","","{A97A1F2E-8202-72F0-ED67-18DAED0255C9}"
"105041","113560",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1F28DFF-27E1-53B6-F459-1163602FE6A7}"
"105043","113562",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8EAA4BC-443C-C4EA-D4A9-B83878DBF613}"
"105045","113564","21973.49","8729.08","352.80",".00","9081.88","31055.37","5086.82",".00",".00","5086.82","25968.55",".00","10908.97","50446.85","9081.88","59528.73","70437.70","39382.33","5086.82","44469.15","25968.55","","{0AFE3B31-1222-E9FE-D4B7-31BEE1DB7B08}"
"105047","113567",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{759674AC-358B-9364-6B7B-50ADE672C8DB}"
"105048","113568","646.41","4378.78","45.33","1430.00","5854.11","6500.52","4684.23",".00",".00","4684.23","1816.29","3930.00",".00","3550.00","5854.11","9404.11","9404.11","2903.59","4684.23","7587.82","1816.29","","{05038C1A-836B-EAFF-B7B4-7EEBD6C297F7}"
"105050","113570","1190.55",".00","285.59",".00","285.59","1476.14","1476.14",".00",".00","1476.14",".00",".00",".00","62320.15","285.59","62605.74","62605.74","61129.60","1476.14","62605.74",".00","","{41EB4C93-19CF-4285-C8CC-81756780FEBB}"
"105051","113571",".00","4540.00",".00",".00","4540.00","4540.00","18.00",".00",".00","18.00","4522.00",".00",".00",".00","4540.00","4540.00","4540.00",".00","18.00","18.00","4522.00","","{A39D5E4A-0565-2317-0BFA-DD2657A258EA}"
"105052","113572","3319.21","7500.00",".00",".00","7500.00","10819.21","1885.00",".00",".00","1885.00","8934.21","3000.00","1374.62","22968.88","7500.00","30468.88","31843.50","21024.29","1885.00","22909.29","8934.21","","{5FE5B7C5-F715-813E-FA1B-04DBB9FF9A2D}"
"105054","113574",".00","259693.00",".01","25000.00","284693.01","284693.01","21805.23",".00",".00","21805.23","262887.78","25375.24",".00",".00","284693.01","284693.01","284693.01",".00","21805.23","21805.23","262887.78","","{3C9EC2AA-D313-E803-E05B-F22C93609C2C}"
"105057","113577",".00","5321.24",".00","5000.00","10321.24","10321.24","4549.33",".00",".00","4549.33","5771.91","5000.00",".00",".00","10321.24","10321.24","10321.24",".00","4549.33","4549.33","5771.91","","{C35AB03D-FEC8-4562-A297-897583891D57}"
"105058","113578","262887.78","2100.00","1.95",".00","2101.95","264989.73","29403.59","25000.00",".00","54403.59","210586.14",".00",".00","284693.01","2101.95","286794.96","286794.96","21805.23","54403.59","76208.82","210586.14","","{7C58F9F3-099B-60F0-3702-D17DCB66BBDA}"
"105063","113584","45.00",".00",".00",".00",".00","45.00",".00",".00",".00",".00","45.00","18606.32","45.00",".00",".00",".00","45.00",".00",".00",".00","45.00","","{7D13DF2C-869E-EF2A-B3BE-3C401FC77B29}"
"105065","113587",".00",".00",".00","500.00","500.00","500.00","129.00",".00",".00","129.00","371.00","500.00",".00","197.87","500.00","697.87","697.87","197.87","129.00","326.87","371.00","","{21698CB9-A4E2-BCB0-CB0E-C49597BE4C30}"
"105068","113590","111049.34","28958.00",".00",".00","28958.00","140007.34","12812.18",".00",".00","12812.18","127195.16",".00","110005.67","21889.00","28958.00","50847.00","160852.67","20845.33","12812.18","33657.51","127195.16","","{76D3674E-70A4-BDA1-F49B-1EF9381A5DAE}"
"105069","113591","46342.57","47574.43","352.80",".00","47927.23","94269.80","32339.98",".00",".00","32339.98","61929.82",".00","11521.77","68923.55","47927.23","116850.78","128372.55","34102.75","32339.98","66442.73","61929.82","","{C3F2CF1B-C5C9-D5DA-FC15-5BF4F452D5B0}"
"105070","113592","75.63","255.00",".00",".00","255.00","330.63","42.95",".00",".00","42.95","287.68",".00",".00","353.00","255.00","608.00","608.00","277.37","42.95","320.32","287.68","","{8FF8AD4E-81C4-7D2D-F934-B612B7F2ABCA}"
"105072","113594","97.91",".00","1681.70",".00","1681.70","1779.61",".00","1681.70",".00","1681.70","97.91",".00","1111.53","1881.68","1681.70","3563.38","4674.91","2895.30","1681.70","4577.00","97.91","","{B68BCFE6-7A75-4253-368F-C39623F6147C}"
"105073","113595",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58B0E2F5-004F-0B93-882C-3A56C2A3A7F2}"
"105074","113596",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{43DBEFBD-D1EC-52D5-27BB-3266AB034DAD}"
"105079","113601","19962.00","10519.24",".00",".00","10519.24","30481.24","13650.00",".00",".00","13650.00","16831.24","10000.00",".00","26240.00","10519.24","36759.24","36759.24","6278.00","13650.00","19928.00","16831.24","","{C88E7A4E-AEAA-D032-1F5B-29918AA753B2}"
"105084","113606",".00","784.88",".00",".00","784.88","784.88",".00",".00",".00",".00","784.88",".00",".00",".00","784.88","784.88","784.88",".00",".00",".00","784.88","","{15293118-14A4-7367-9AC5-EF4CDA7A194B}"
"105086","113608","27227.44","9300.00","352.80",".00","9652.80","36880.24","6397.20",".00",".00","6397.20","30483.04",".00","29918.64","65657.60","9652.80","75310.40","105229.04","68348.80","6397.20","74746.00","30483.04","","{73DB08B1-B535-6FDD-256C-775E6CB111A1}"
"105087","113609","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00",".00","784.88",".00","784.88","784.88",".00",".00",".00","784.88","","{87233F5A-BDC0-A9D0-2FB9-118155A8897F}"
"105088","113610","826.96",".00",".00",".00",".00","826.96",".00",".00",".00",".00","826.96",".00",".00","3498.49",".00","3498.49","3498.49","2671.53",".00","2671.53","826.96","","{F1485EB3-7DDA-02B2-45D4-F18784BFA77F}"
"105090","113612","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00",".00","784.88",".00","784.88","784.88",".00",".00",".00","784.88","","{A5DEEBDB-B183-563C-0F01-A1029BDF8AD6}"
"105091","113613","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00",".00","784.88",".00","784.88","784.88",".00",".00",".00","784.88","","{360FEAE4-2CDA-ACF6-3D94-705C58D342F1}"
"105092","113614","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{00BDF88B-714A-D016-EEEE-BB9ED7EE83DE}"
"105093","113615","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{D1AEE886-ECA3-4011-06B9-7D62D443D1BD}"
"105094","113616","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{549EFAA8-1963-6825-7602-63285DFB7AE0}"
"105095","113617","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{BFC4557F-1FDE-57B7-FFE8-ADC8BB32A2B0}"
"105096","113618","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{F60522D6-5D2D-B20F-6237-15BFBB188C1E}"
"105097","113619","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{CF9D503C-FA9C-1DC7-698E-C5DD6D7675EE}"
"105098","113620","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{6C97AFF7-8388-B4AB-4280-42B08495B1D1}"
"105099","113621","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{97D4322B-E1E0-7F23-7BD8-A348AE865014}"
"105100","113622","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{1256BBAF-C622-2802-C774-5478D5B02232}"
"105101","113623","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{09713C3D-7525-2ABC-C0EC-D6F681A0FDFD}"
"105102","113624","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{8377B0F1-BE61-C8D2-BBAD-5481E33BB127}"
"105103","113625","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{7B657BA1-EA6A-A119-80AE-5781F7C85A0A}"
"105104","113626","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{2BFD4BA8-A300-BB28-B8EE-7893BE9CBBC2}"
"105105","113627","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{05ABD8C9-D09A-8D3E-1B39-AD32AB4B5C50}"
"105106","113629","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{CDD98E0B-B594-F718-3D54-641AFE73D11A}"
"105108","113630","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{7114DFA4-5AEF-F408-927F-F50D28D8EDED}"
"105109","113632","784.88",".00",".00",".00",".00","784.88",".00",".00",".00",".00","784.88",".00","784.88",".00",".00",".00","784.88",".00",".00",".00","784.88","","{8555B6B7-EBCF-C121-3660-B0A9718EF2EC}"
"105110","113631","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00",".00","5.00",".00",".00",".00","5.00",".00",".00",".00","5.00","","{81380355-CB7E-86CA-4731-5D5F2CD579D8}"
"105111","113633","93030.35","23849.00",".00",".00","23849.00","116879.35","7566.44",".00",".00","7566.44","109312.91","38243.48","56084.75","80411.48","23849.00","104260.48","160345.23","43465.88","7566.44","51032.32","109312.91","","{7F024FDA-2ECE-23FE-DFAC-907C622CB7A9}"
