"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"17286","18186","0",".00","0",".00","3","250.00","0",".00","3","250.00","5000.00",".00",".00","5435.00","5435.00",".00","1200.00","1200.00","1200.00",".00","","{7F96A7AD-F3C9-92DC-337F-2501D410B305}"
"17287","18187","356","120296.70","12","11549.91","126","5123.00","1","35.00","495","137004.61","934.53","11549.91","35.00","148590.32","160175.23",".00",".00",".00",".00",".00","","{10B77D82-9F1E-EAEB-5191-474E3947EC44}"
"17289","18189","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10700.00",".00","10700.00",".00","10700.00","","{018C48B7-5716-A652-810E-FAAE05FBF844}"
"17290","18190","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{FB400021-344D-00AD-4628-C82B8093DA7A}"
"17296","18196","27","5435.00","7","2782.55","127","5979.00","1","59.95","162","14256.50","352.80","2782.55","59.95","4916.96","7759.46","500.00","10000.00","10500.00","7.33","10492.67","","{F6109331-BEFF-6654-2645-96CABBB544DE}"
"17301","18201","3","1500.00","0",".00","0",".00","0",".00","3","1500.00",".00",".00",".00","1478.71","1478.71",".00",".00",".00",".00",".00","","{0CD80CC1-42AD-7842-8612-C38BE4C65CB4}"
"17303","18203","339","123800.00","7","4612.43","123","4980.00","0",".00","469","133392.43",".00","4612.43",".00","119569.03","124181.46",".00",".00",".00",".00",".00","","{933695D3-2747-7768-9AEC-7473B405EB7C}"
"17310","18209","3","1100.00","0",".00","11","805.00","0",".00","14","1905.00",".00",".00",".00","1200.00","1200.00","1000.00","1750.04","2750.04",".00","2750.04","","{2F43D317-42A0-0495-DF19-508DAAB2E94F}"
"17312","18212","96","37146.11","2","2900.00","97","6925.00","0",".00","195","46971.11","353.50","2900.00",".00","4961.69","7861.69",".00",".00",".00",".00",".00","","{BFA530C1-4327-538A-B7BE-3372B4F211B0}"
"17315","18216","19","7000.00","3","654.98","65","4485.00","0",".00","87","12139.98","352.80","654.98",".00","24730.25","25385.23","50000.00",".00","50000.00",".00","50000.00","","{D2E4C772-DA90-86D0-8737-663CEF01978E}"
"17316","18215","32","246150.00","1","552.28","18","1035.00","0",".00","51","247737.28","104.30","552.28",".00","396248.40","396800.68",".00",".00",".00",".00",".00","","{C10A3514-DBEF-66A9-EEED-B8CCA94C4269}"
"17320","18220","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18000.00",".00","18000.00",".00","18000.00","","{0A8C827C-BE31-C6E2-E577-F3AE09E62907}"
"17321","18221","4","4100.00","1","500.00","0","1108.61","0",".00","5","5708.61",".00","500.00",".00","5223.88","5723.88",".00",".00",".00",".00",".00","","{96DCC34B-FFDD-61A1-88C0-84AA6B9039D7}"
"17322","18222","105","71650.00","2","7367.24","51","3291.00","0",".00","158","82308.24",".00","7367.24",".00","15264.61","22631.85",".00",".00",".00",".00",".00","","{F431C60E-2229-C61E-E2AE-BA3C95F5AFBD}"
"17323","18223","12","8000.00","0",".00","0",".00","0",".00","12","8000.00",".00",".00",".00","7328.55","7328.55",".00",".00",".00",".00",".00","","{59E12E3F-9431-FA1C-6B51-81FA6443B928}"
"17325","18225","1","1787.14","0",".00","0",".00","0",".00","1","1787.14",".00",".00",".00",".00",".00","5000.00",".00","5000.00","5000.00",".00","","{A2FE6FCE-C6E2-BC14-3CEF-CDCB6AD55988}"
"17326","18226","4","4100.00","1","500.00","60","1108.61","0",".00","65","5708.61",".00","500.00",".00","5223.88","5723.88",".00",".00",".00",".00",".00","","{96DCC34B-FFDD-61A1-88C0-84AA6B9039D7}"
"17329","18229","26","12600.00","0",".00","1","100.00","1","63.00","28","12763.00","352.80",".00","63.00","2177.68","2240.68",".00",".00",".00",".00",".00","","{CD2CEF5F-7486-878D-992C-F2E63779A9ED}"
"17335","18235","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4558B0B7-1DCC-FEB0-C28A-25F17ED009E8}"
"17338","18238","4","800.00","1","150.00","8","410.00","1","31.47","14","1391.47",".00","150.00","31.47","788.53","970.00",".00",".00",".00",".00",".00","","{A634EB05-9A70-E64A-6777-DECCB224CF8E}"
"17342","18242","7","4750.00","1","535.68","0",".00","0",".00","8","5285.68","352.80","535.68",".00","1245.73","1781.41",".00",".00",".00",".00",".00","","{8C75776F-BBB1-C541-46AF-B8AC6659478E}"
"17343","18243","2","200.00","1","558.75","10","509.99","0",".00","13","1268.74","50.00","558.75",".00","5128.65","5687.40",".00",".00",".00",".00",".00","","{5FCEE577-D22E-C29A-9D8D-87232EE5A457}"
"17350","18250","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","410.00","410.00","6500.00","410.00","6910.00",".00","6910.00","","{9F223E04-99B9-3852-76FF-8AA055400A23}"
"17353","18253","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6910.00",".00","6910.00",".00","6910.00","","{ADEA1A4C-FB79-7175-675A-B085102E8934}"
"17354","18254","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","29054.65",".00","29054.65",".00","29054.65","","{521B767B-262A-BD6E-0A2E-E8CC706645D2}"
"17358","18258","47","47650.00","3","1595.25","1","100.00","0",".00","51","49345.25","352.80","1595.25",".00","15644.65","17239.90",".00",".00",".00",".00",".00","","{F1D3BC67-1581-C6A8-E6A3-3C79EE9EE3DA}"
"17359","18259","1","500.00","0",".00","5","325.00","0",".00","6","825.00",".35",".00",".00","449.55","449.55",".00",".00",".00",".00",".00","","{21FD1123-5627-1047-9F03-2C15A2B5309B}"
"17363","18263","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0196E574-B13D-AD35-B7FC-8E49E1FE5DAC}"
"17367","18267","10","6500.00","1","250.00","116","6521.55","0",".00","127","13271.55",".00","250.00",".00","1587.64","1837.64",".00",".00",".00",".00",".00","","{E1EA061C-F3C9-E574-DB4A-38B007C4ACD8}"
"17379","18280","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","326.49","326.49",".00",".00",".00",".00",".00","","{95AC222E-F9CB-E219-15F2-B2078C4CC7BB}"
"17395","18297","126","35125.00","0",".00","55","1855.00","0",".00","181","36980.00",".00",".00",".00","22488.43","22488.43",".00",".00",".00",".00",".00","","{7E2F3035-67B7-7ADD-79CB-464DFFFFAC46}"
"17401","18302","4","2910.50","2","3600.00","0",".00","0",".00","6","6510.50",".00","3600.00",".00","2948.49","6548.49",".00",".00",".00",".00",".00","","{8628CA06-A02B-1D97-A60C-BDC44F055DE8}"
"17409","18310","13","4000.00","0",".00","95","4708.00","0",".00","108","8708.00",".00",".00",".00","2980.67","2980.67",".00",".00",".00",".00",".00","","{64A4C1DA-BE08-BBAA-2F28-216AA0A74DB4}"
"17410","18311","37","17375.00","5","2249.96","14","1280.00","0",".00","56","20904.96",".00","2249.96",".00","5278.58","7528.54",".00",".00",".00",".00",".00","","{C1426F5E-73C4-375F-3279-898E6F27E886}"
"17411","18312","3","10400.00","2","755.00","5","275.00","0",".00","10","11430.00",".00","755.00",".00","4464.95","5219.95",".00",".00",".00",".00",".00","","{A36A80DF-8D84-DE8D-CA31-E41575B12A46}"
"17413","18314","27","11943.68","2","708.00","30","2375.00","0",".00","59","15026.68",".00","708.00",".00","22057.06","22765.06",".00",".00",".00",".00",".00","","{7F387FF1-8872-B37D-3B65-DE5DEE05BFC2}"
"17414","18315","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2034.64",".00","2034.64",".00","2034.64","","{6DD8FA30-F9ED-D9C1-E56D-2850FC4F5E48}"
"17415","18316","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00","150.00","100.00","250.00",".00","250.00","","{A499A899-FE76-BBEB-4F08-E7FD3F1B01E8}"
"17427","18328","3","3000.00","0",".00","1","47.75","0",".00","4","3047.75","352.80",".00",".00","12161.77","12161.77",".00",".00",".00",".00",".00","","{EFC952CE-CB26-D588-A0BC-0DB2F4555F60}"
"17428","18329","1","500.00","0",".00","2","55.00","0",".00","3","555.00",".00",".00",".00","267.00","267.00",".00",".00",".00",".00",".00","","{42E62D04-F5F1-60D3-DF44-835823581F40}"
"17431","18332","2","400.00","3","3240.00","8","585.00","0",".00","13","4225.00",".00","3240.00",".00","3940.14","7180.14",".00",".00",".00",".00",".00","","{A625466F-BB81-D167-5DF4-1E064895CC31}"
"17433","18334","0",".00","0",".00","0",".00","0",".00","0",".00","410.00",".00",".00",".00",".00","6910.00",".00","6910.00","410.00","6500.00","","{ADEA1A4C-FB79-7175-675A-B085102E8934}"
"17434","18335","2","363.30","0",".00","0",".00","0",".00","2","363.30",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED7C9DDC-D64E-4E06-6EF4-9FBD6C06839F}"
"17435","18336","31","17000.40","3","2100.00","70","2830.00","0",".00","104","21930.40","352.80","2100.00",".00","9737.81","11837.81","105000.00",".00","105000.00","75000.00","30000.00","","{7176A204-33AA-BF2B-6D73-A6EB074231F7}"
"17438","18339","2","550.00","0",".00","0",".00","0",".00","2","550.00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{22E8EA40-B106-641F-5D30-FFB53D7673EE}"
"17439","18340","15","5300.00","0",".00","8","600.00","0",".00","23","5900.00","352.80",".00",".00","11458.27","11458.27",".00",".00",".00",".00",".00","","{6371E575-7EB7-4630-7E74-949E34BA5CEE}"
"17442","18343","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","559.90","559.90",".00",".00",".00",".00",".00","","{07BE67A2-8266-A318-FD1B-7A05DAED4DA5}"
"17451","18352","3","850.00","0",".00","3","300.00","0",".00","6","1150.00",".00",".00",".00","417.00","417.00",".00",".00",".00",".00",".00","","{5C33FA9E-93E6-BE58-9F7F-F0AA78836DBE}"
"17459","18359","20","16250.00","0",".00","3","250.00","0",".00","23","16500.00","352.80",".00",".00","4686.82","4686.82",".00",".00",".00",".00",".00","","{B1477D28-368E-2A46-184F-C48531787E95}"
"17460","18361","3","1350.00","0",".00","16","1000.00","1","31.47","20","2381.47",".00",".00","31.47","1585.28","1616.75",".00",".00",".00",".00",".00","","{C7F6D3A1-9202-F9F9-38FF-0574360A368B}"
"17463","18364","41","35600.00","1","574.62","4","260.00","0",".00","46","36434.62",".00","574.62",".00","743.08","1317.70","10000.00",".00","10000.00",".00","10000.00","","{D7A6F564-8F77-5A2A-88A7-DD3146A90E05}"
"17465","18366","0",".00","0",".00","0",".00","0",".00","0",".00","352.80",".00",".00","3230.61","3230.61",".00",".00",".00",".00",".00","","{A4C1C2C4-17E1-F5CB-521F-0AB80FCF85CF}"
"17467","18368","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33100.00",".00","33100.00",".00","33100.00","","{78962691-D320-8DB6-E1CB-F3EF9A7178E4}"
"17468","18369","70","25925.00","2","925.52","51","2785.00","0",".00","123","29635.52","452.80","925.52",".00","4642.73","5568.25",".00",".00",".00",".00",".00","","{5AD9D14F-7B64-6C12-1724-CABC096B512F}"
"17470","18371","21","8572.00","11","4703.28","103","6244.00","0",".00","135","19519.28",".00","4703.28",".00","9856.57","14559.85","6000.00",".00","6000.00",".00","6000.00","","{667AD390-5DB4-0432-CF62-FB78521915AF}"
"17473","18374","129","41980.00","7","14403.51","131","9065.00","0",".00","267","65448.51","352.80","14403.51",".00","25286.79","39690.30",".00",".00",".00",".00",".00","","{9BDE7516-9C48-71BC-D767-D59E6D397BB5}"
"17474","18375","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","14.00","14.00","3458.49",".00","3458.49",".00","3458.49","","{932327C8-0BF0-67BE-A6B4-9941FA1B8D20}"
"17477","18378","23","9375.00","2","2929.85","32","2224.00","2","128.00","59","14656.85",".00","2929.85","128.00","1431.00","4488.85",".00",".00",".00",".00",".00","","{B046881B-1344-D929-0621-84A210ED0F2A}"
"17478","18379","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","1046.50","1046.50","1046.50",".00","","{87BA6404-EE4B-74A9-8F61-321DD0727A16}"
"17481","18382","0",".00","1","400.00","5","185.00","0",".00","6","585.00",".00","400.00",".00",".00","400.00",".00",".00",".00",".00",".00","","{521367C3-DF70-1112-4F8A-D7B61656DC4F}"
"17484","18385","2","450.00","0",".00","2","120.00","0",".00","4","570.00",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{EC12F0ED-B03A-8C66-BC9E-B74BEB76FE73}"
"17485","18386","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","130.00","130.00",".00",".00",".00",".00",".00","","{941488EE-8FF4-81A8-77A8-94A22C0684F3}"
"17486","18387","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C03AF6B-9273-0144-574A-5B06C8826F7D}"
"17488","18389","13","6950.00","0",".00","13","1235.00","0",".00","26","8185.00",".00",".00",".00","3348.00","3348.00","9000.00",".00","9000.00",".00","9000.00","","{C2827E48-CB0A-9BA0-5587-65DAA933A2EF}"
"17489","18391","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0CC1593E-BD92-CA1D-E2E8-29F0438A3259}"
"17498","18399","44","16810.00","0",".00","60","4010.00","0",".00","104","20820.00",".00",".00",".00","9305.23","9305.23",".00",".00",".00",".00",".00","","{91760A82-79B0-8D99-4CDD-F63362CB8BE9}"
"17500","18401","29","14120.00","0",".00","12","1075.00","0",".00","41","15195.00",".00",".00",".00","3314.89","3314.89",".00",".00",".00",".00",".00","","{BB2F3DBE-C3E0-1897-D5E6-441F250B9372}"
"17501","18402","24","9500.00","3","762.50","22","1871.00","0",".00","49","12133.50","352.80","762.50",".00","1587.91","2350.41",".00",".00",".00",".00",".00","","{9B742A0D-C37C-C8BE-3089-107254E4E9A1}"
"17505","18406","27","25297.52","2","2130.00","10","735.50","0",".00","39","28163.02","452.80","2130.00",".00","4697.01","6827.01","38612.93",".00","38612.93",".00","38612.93","","{4B65F60F-45FE-F1BF-25C3-8CE4ECAD283A}"
"17507","18408","1","115.46","0",".00","0",".00","0",".00","1","115.46",".00",".00",".00","115.46","115.46",".00",".00",".00",".00",".00","","{4A113856-3A83-5A13-F410-F555C70AAAD2}"
"17511","18413","2","250.00","0",".00","10","585.00","0",".00","12","835.00",".00",".00",".00","3325.67","3325.67",".00",".00",".00",".00",".00","","{23ED87C0-BED2-2036-4C68-518E185EAA60}"
"17512","18414","0",".00","2","1352.00","0",".00","0",".00","2","1352.00","200.15","1352.00",".00","437366.83","438718.83",".00",".00",".00",".00",".00","","{0E1950C2-5226-4616-27C0-94F3AE4010B1}"
"17513","18415","160","81345.00","1","423.36","89","6167.00","0",".00","250","87935.36","1111.04","423.36",".00","48724.74","49148.10",".00",".00",".00",".00",".00","","{7D19F09A-42F2-817C-F4EE-FECE842CB012}"
"17517","18419","136","121200.00","2","1631.47","51","3325.00","0",".00","189","126156.47",".00","1631.47",".00","184042.85","185674.32",".00",".00",".00",".00",".00","","{B3AA50A5-6147-356B-F703-5BD4C53C74B6}"
"17518","18420","29","93550.00","3","900.00","46","2805.00","0",".00","78","97255.00",".00","900.00",".00","125167.27","126067.27","40000.00","2000.00","42000.00",".00","42000.00","","{51AC8B34-873B-41B9-5798-9060DA6EE487}"
"17521","18423","28","5635.00","7","2782.55","127","5979.00","1","59.95","163","14456.50","352.80","2782.55","59.95","4916.96","7759.46","500.00","10000.00","10500.00","7.33","10492.67","","{F6109331-BEFF-6654-2645-96CABBB544DE}"
