"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"37206","40405","2531.00","2600.00",".00",".00","2600.00","5131.00","69.00",".00",".00","69.00","5062.00",".00",".00","2600.00","2600.00","5200.00","5200.00","69.00","69.00","138.00","5062.00","","{89CC2FE5-A927-6674-0CC5-1A1F402621C1}"
"37211","40410","19468.63","3410.00",".00",".00","3410.00","22878.63","21030.54",".00",".00","21030.54","1848.09","12000.00",".00","24688.80","3410.00","28098.80","28098.80","5220.17","21030.54","26250.71","1848.09","","{17BE5D5D-4CA5-C0F9-60EA-DF695F7588AD}"
"37214","40413",".00","331.00",".00",".00","331.00","331.00","31.00",".00",".00","31.00","300.00",".00",".00",".00","331.00","331.00","331.00",".00","31.00","31.00","300.00","","{B5D2F04C-A648-6CDA-0C5B-F4D5FDF35650}"
"37218","40419","1793.18","932.84",".00",".00","932.84","2726.02","2726.02",".00",".00","2726.02",".00",".00",".00","3086.00","932.84","4018.84","4018.84","1292.82","2726.02","4018.84",".00","","{179B7DF1-11F4-D7CE-64AD-6CDA49810C1D}"
"37221","40422","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00","25.00",".00","25.00","50.00",".00",".00",".00","50.00","","{B6BFF2FB-340A-4A89-A07E-0B7910F2A3B2}"
"37269","40479","1133.10","2818.00",".00",".00","2818.00","3951.10","49.00",".00",".00","49.00","3902.10","556.48",".00","1689.58","2818.00","4507.58","4507.58","556.48","49.00","605.48","3902.10","","{77BE540D-0149-7AFF-7533-C760657AF154}"
"37271","40481","3902.10","2875.00",".00","3750.00","6625.00","10527.10","6220.62","4306.48",".00","10527.10",".00",".00",".00","4507.58","6625.00","11132.58","11132.58","605.48","10527.10","11132.58",".00","","{950A93C0-6B03-C5F1-52F2-6E32911B4045}"
"37301","40515","95704.04","21930.40","352.80",".00","22283.20","117987.24","13008.64","75000.00",".00","88008.64","29978.60","30000.00","622.23","182401.32","22283.20","204684.52","205306.75","87319.51","88008.64","175328.15","29978.60","","{7176A204-33AA-BF2B-6D73-A6EB074231F7}"
"37302","40516","29978.60","24395.00",".00",".00","24395.00","54373.60","11608.95",".00",".00","11608.95","42764.65","30000.00","622.23","204684.52","24395.00","229079.52","229701.75","175328.15","11608.95","186937.10","42764.65","","{8FDB926F-DAF5-C2C8-5BAE-78DB6BBA8BF9}"
"37304","40518","42764.65","30365.85","3483.63",".00","33849.48","76614.13","40850.20",".00",".00","40850.20","35763.93","30000.00","622.23","229079.52","33849.48","262929.00","263551.23","186937.10","40850.20","227787.30","35763.93","","{6119E68B-F72C-EFA0-B775-B1D46053CE05}"
"37305","40519","35763.93","26523.00",".00",".00","26523.00","62286.93","17637.93",".00",".00","17637.93","44649.00","30000.00","622.23","262929.00","26523.00","289452.00","290074.23","227787.30","17637.93","245425.23","44649.00","","{0F91454D-6977-E58F-18F0-8E69F041265E}"
"37306","40520","44649.00","42572.00",".00",".00","42572.00","87221.00","70349.67",".00",".00","70349.67","16871.33","30000.00","622.23","289452.00","42572.00","332024.00","332646.23","245425.23","70349.67","315774.90","16871.33","","{2B2A3EFF-63EF-50E5-4702-CD1EE94768AF}"
"37312","40526","16871.33","38907.00",".00",".00","38907.00","55778.33","48708.03",".00",".00","48708.03","7070.30","33267.20","622.23","332024.00","38907.00","370931.00","371553.23","315774.90","48708.03","364482.93","7070.30","","{AC67B096-F8D3-7B2D-6432-E166F91715FA}"
"37313","40527","7070.30","2290.00",".00",".00","2290.00","9360.30","7970.50",".00",".00","7970.50","1389.80","36240.05","622.23","370931.00","2290.00","373221.00","373843.23","364482.93","7970.50","372453.43","1389.80","","{0EE62610-2EA9-497D-D8B9-B0677469A27C}"
"37335","40557","495.67","50.00",".00",".00","50.00","545.67","140.56",".00","405.11","545.67",".00",".00",".00","775.00","50.00","825.00","825.00","279.33","545.67","825.00",".00","","{42D9CEC9-5471-729E-F7A9-DF62C0CE32AC}"
"37338","40560","130.00",".00",".00",".00",".00","130.00","80.00",".00","50.00","130.00",".00",".00",".00","250.00",".00","250.00","250.00","120.00","130.00","250.00",".00","","{F6D36109-C543-6FE9-17AE-2F02C3149879}"
"37365","40597","7599.26","100.00",".00","1150.00","1250.00","8849.26","8649.55",".00",".00","8649.55","199.71","17450.00",".00","20250.00","1250.00","21500.00","21500.00","12650.74","8649.55","21300.29","199.71","","{097A1918-D404-7048-8DA7-636A31D0D2F8}"
"37368","40600","2064.79","449.00",".00",".00","449.00","2513.79","2513.79",".00",".00","2513.79",".00",".00",".00","3273.00","449.00","3722.00","3722.00","1208.21","2513.79","3722.00",".00","","{443F0D82-E80B-2178-FDA6-4E83868C2C46}"
"37369","40601","8304.93","6575.68",".00",".00","6575.68","14880.61","12209.87",".00",".00","12209.87","2670.74",".00",".00","27659.29","6575.68","34234.97","34234.97","19354.36","12209.87","31564.23","2670.74","","{D7C82275-B77D-6015-29D9-5772622D8014}"
"37370","40602","8240.00","21882.75",".00",".00","21882.75","30122.75","13012.58",".00",".00","13012.58","17110.17","1200.00",".00","14714.48","21882.75","36597.23","36597.23","6474.48","13012.58","19487.06","17110.17","","{A6D41387-352A-C158-0DC3-AB1851B92F4C}"
"37374","40607","18008.00","1400.00",".00",".00","1400.00","19408.00","3453.88",".00",".00","3453.88","15954.12",".00",".00","25850.00","1400.00","27250.00","27250.00","7842.00","3453.88","11295.88","15954.12","","{A5E51892-727F-1D7A-C9FE-DFD502607BB6}"
"37375","40606","3080.97","2824.00",".00",".00","2824.00","5904.97","5398.60",".00",".00","5398.60","506.37",".00",".00","7523.61","2824.00","10347.61","10347.61","4442.64","5398.60","9841.24","506.37","","{195511F9-FB80-3038-0183-EC230469454A}"
"37379","40612","758.80","2955.00",".00",".00","2955.00","3713.80","3599.64",".00",".00","3599.64","114.16",".00","1568.43","10250.01","2955.00","13205.01","14773.44","11059.64","3599.64","14659.28","114.16","","{29B13184-5765-FC62-62C2-F1EE35D181FE}"
"37386","40621","7.19",".00",".00",".00",".00","7.19",".00",".00",".00",".00","7.19","92.81","530.19","107.19",".00","107.19","637.38","630.19",".00","630.19","7.19","","{A1828364-1319-AEB7-8A88-3C49A54D4D16}"
"37388","40624","7141.47","415.00",".00",".00","415.00","7556.47","1396.78","2000.00",".00","3396.78","4159.69",".00","1728.36","10017.93","415.00","10432.93","12161.29","4604.82","3396.78","8001.60","4159.69","","{ECF50B5B-6EE1-995D-F127-98E68744D66D}"
"37391","40627","2128.41","1117.98",".00",".00","1117.98","3246.39","2757.22",".00",".00","2757.22","489.17",".00",".00","3700.00","1117.98","4817.98","4817.98","1571.59","2757.22","4328.81","489.17","","{6D9FA0FC-901F-4482-117E-ECC03744BD11}"
"37392","40628","16861.11","1236.76",".00",".00","1236.76","18097.87","12265.15","10.00",".00","12275.15","5822.72",".00","3263.35","24905.88","1236.76","26142.64","29405.99","11308.12","12275.15","23583.27","5822.72","","{92BD3345-E992-7301-38CA-8325BD43467B}"
"37393","40629","14831.20","3646.07",".00",".00","3646.07","18477.27","15570.62",".00",".00","15570.62","2906.65",".00",".00","28970.95","3646.07","32617.02","32617.02","14139.75","15570.62","29710.37","2906.65","","{5829312A-8B28-43C2-9C83-1529C6FEF968}"
"37395","40631","10787.43","3114.12",".00",".00","3114.12","13901.55","5977.10",".00",".00","5977.10","7924.45","19020.90",".00","53783.87","3114.12","56897.99","56897.99","42996.44","5977.10","48973.54","7924.45","","{C005E490-D6FE-B535-622C-CA3D8B661FF4}"
"37396","40632","1102.27",".00",".00",".00",".00","1102.27","940.82",".00",".00","940.82","161.45",".00",".00","4900.00",".00","4900.00","4900.00","3797.73","940.82","4738.55","161.45","","{FF0CB926-5588-B7BF-0747-11195B92BB62}"
"37398","40634",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{715C08D3-1B8A-DC9A-E747-6F6E78F85737}"
"37400","40636","4524.33","278.12",".00","368.44","646.56","5170.89","270.00","1851.00",".00","2121.00","3049.89","1208.89",".00","5046.45","646.56","5693.01","5693.01","522.12","2121.00","2643.12","3049.89","","{0BFEE501-65DA-A384-5B33-4F86933A02B6}"
"37413","40646","12704.53","7586.19",".00",".00","7586.19","20290.72","20290.72",".00",".00","20290.72",".00",".00",".00","23551.98","7586.19","31138.17","31138.17","10847.45","20290.72","31138.17",".00","","{1224B130-CB3A-1BA1-9452-072B509F7B72}"
"37414","40647","712.40","196.32",".00",".00","196.32","908.72","149.03",".00",".00","149.03","759.69","3000.00",".00","5220.00","196.32","5416.32","5416.32","4507.60","149.03","4656.63","759.69","","{92033C77-1440-6CF5-6DA0-C5741238ED6F}"
"37416","40652","3927.16","1553.00",".00",".00","1553.00","5480.16","1816.65","1900.00",".00","3716.65","1763.51",".00","339.17","5356.77","1553.00","6909.77","7248.94","1768.78","3716.65","5485.43","1763.51","","{E52C30D0-6D81-E447-D36C-68F69BA33E5A}"
"37427","40663","7653.01","3070.00",".00",".00","3070.00","10723.01","8077.65","1350.00",".00","9427.65","1295.36",".00","58.73","20360.74","3070.00","23430.74","23489.47","12766.46","9427.65","22194.11","1295.36","","{AB37F9BA-54FD-C398-C16E-4EF69837DCBC}"
"37429","40665","6616.74","5630.00",".00","7100.00","12730.00","19346.74","15693.77",".00",".00","15693.77","3652.97","7385.00",".00","19751.73","12730.00","32481.73","32481.73","13134.99","15693.77","28828.76","3652.97","","{F6B9E7F8-3A52-FB51-9880-9203563C6E79}"
"37430","40667","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{ECF6CDB9-FE2E-1FD2-8641-CD1F0B6C4E1A}"
"37431","40667","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{ECF6CDB9-FE2E-1FD2-8641-CD1F0B6C4E1A}"
"37432","40668","3144.29",".00",".00",".00",".00","3144.29","2121.66",".00",".00","2121.66","1022.63",".00",".00","5500.00",".00","5500.00","5500.00","2355.71","2121.66","4477.37","1022.63","","{F817B3FE-B3B4-BBBA-02AB-31D28FF19A57}"
"37433","40669","2417.47","160.00",".00",".00","160.00","2577.47","1281.66",".00",".00","1281.66","1295.81",".00",".00","4996.41","160.00","5156.41","5156.41","2578.94","1281.66","3860.60","1295.81","","{808076F6-09FA-F500-C988-994CD773E4B9}"
"37434","40670","6076.58","2375.00",".00",".00","2375.00","8451.58","4054.18",".00",".00","4054.18","4397.40",".00","200.00","20532.52","2375.00","22907.52","23107.52","14655.94","4054.18","18710.12","4397.40","","{A552EDAA-5DE3-3AE8-0207-FEF81490DC1E}"
"37435","40671","6316.87","2650.00",".00",".00","2650.00","8966.87","3465.52",".00",".00","3465.52","5501.35",".00","882.32","10586.32","2650.00","13236.32","14118.64","5151.77","3465.52","8617.29","5501.35","","{A3D51747-7510-20BE-1FB7-5E26FC8E5624}"
"37436","40672","14122.61","2696.00",".00",".00","2696.00","16818.61","12109.60",".00",".00","12109.60","4709.01",".00","83.53","18078.40","2696.00","20774.40","20857.93","4039.32","12109.60","16148.92","4709.01","","{5C9BAC4F-1066-6E7D-7BFD-9AFC91666365}"
"37449","40686",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4334B14F-E5BB-A764-534B-16B88E9C9BBF}"
"37452","40689","438.17","2415.94",".00",".00","2415.94","2854.11","1634.47",".00",".00","1634.47","1219.64","3179.28",".00","18235.07","2415.94","20651.01","20651.01","17796.90","1634.47","19431.37","1219.64","","{C2241B9A-72C7-9840-4900-1F69BC0697D6}"
"37453","40690","897.43",".00",".00",".00",".00","897.43","897.43",".00",".00","897.43",".00",".00","897.43",".00",".00",".00","897.43",".00","897.43","897.43",".00","","{474FAC85-8108-E4C9-86D9-BDB42DAC15D8}"
"37457","40694","2813.37","2300.00",".00",".00","2300.00","5113.37","4838.27",".00",".00","4838.27","275.10",".00",".00","8787.00","2300.00","11087.00","11087.00","5973.63","4838.27","10811.90","275.10","","{419CB435-5510-CDE2-6CCC-C30FC4ACAC3D}"
"37468","40705","3.79",".00",".00",".00",".00","3.79",".00",".00",".00",".00","3.79","257.23","25.11","307.23",".00","307.23","332.34","303.44",".00","303.44","28.90","","{D02E20E5-0D7A-2101-E0D6-5DBDAF1E4D0C}"
"37471","40708","8973.20","7440.00",".00","2000.00","9440.00","18413.20","11517.13","2500.00",".00","14017.13","4396.07","2000.00",".00","32773.33","9440.00","42213.33","42213.33","23800.13","14017.13","37817.26","4396.07","","{FCDEBE20-CE6F-3160-12C8-72FABF2F7FF6}"
"37474","40711","4494.47","200.00",".00",".00","200.00","4694.47","2179.46",".00",".00","2179.46","2515.01",".00",".00","7317.86","200.00","7517.86","7517.86","2823.39","2179.46","5002.85","2515.01","","{21BFD18A-25F6-1A22-D47B-FA1570C57D8A}"
"37476","40713","31015.16","16143.68",".00",".00","16143.68","47158.84","12614.03",".00",".00","12614.03","34544.81",".00","6892.73","73687.50","16143.68","89831.18","96723.91","47971.78","12614.03","60585.81","36138.10","","{1F5F79E4-38A4-08AC-1B45-4F17B8D02E9C}"
"37479","40716","1816.78","150.00",".00",".00","150.00","1966.78","1761.29",".00",".00","1761.29","205.49","4693.03","232.82","11454.61","150.00","11604.61","11837.43","9870.65","1761.29","11631.94","205.49","","{050FFCD5-7203-425B-0EB5-3BB7FF213A96}"
"37480","40717","2778.90",".00",".00",".00",".00","2778.90",".00",".00",".00",".00","2778.90",".00","2778.90",".00",".00",".00","2778.90",".00",".00",".00","2778.90","","{B85D1B74-5BB5-D990-A1F2-4D6D97C1939B}"
"37484","40721","5873.80","1720.72",".00",".00","1720.72","7594.52","6784.99",".00",".00","6784.99","809.53",".00",".00","22727.99","1720.72","24448.71","24448.71","16854.19","6784.99","23639.18","809.53","","{3F5E6CD1-7EE5-1CD6-6774-50EA0448A1DD}"
"37489","40726","1359.72","70.00",".00",".00","70.00","1429.72","887.40",".00",".00","887.40","542.32","1905.83",".00","6370.83","70.00","6440.83","6440.83","5011.11","887.40","5898.51","542.32","","{2B8705F4-EEE6-9897-A924-07D7F3DC733A}"
"37492","40729","650.00","40.00",".00",".00","40.00","690.00","689.94",".00",".00","689.94",".06",".00",".00","650.00","40.00","690.00","690.00",".00","689.94","689.94",".06","","{BBC32A99-1638-4ED0-5718-99F265429516}"
"37496","40733","650.00","40.00",".00",".00","40.00","690.00","690.00",".00",".00","690.00",".00",".00",".00","650.00","40.00","690.00","690.00",".00","690.00","690.00",".00","","{BBC32A99-1638-4ED0-5718-99F265429516}"
"37498","40736","1578.41","2734.98",".00",".00","2734.98","4313.39","2794.65",".00",".00","2794.65","1518.74",".00",".00","13893.38","2734.98","16628.36","16628.36","12314.97","2794.65","15109.62","1518.74","","{4A29B045-A4C5-8665-A347-1448C81488F9}"
"37500","40738","47.00",".00",".00",".00",".00","47.00",".00",".00",".00",".00","47.00",".00","46.91",".09",".00",".09","47.00",".00",".00",".00","47.00","","{379725CE-17F0-E852-5482-F7B2E5531A3D}"
"37519","40754","627.28","2430.00",".00","1500.28","3930.28","4557.56","2181.69",".00",".00","2181.69","2375.87","2661.00",".00","6400.72","3930.28","10331.00","10331.00","5773.44","2181.69","7955.13","2375.87","","{ED9672E9-CE45-938C-58E2-5AAA197299B8}"
"37521","40759","8578.69","4320.00",".00",".00","4320.00","12898.69","6720.29","1500.00",".00","8220.29","4678.40",".00","2738.05","31406.43","4320.00","35726.43","38464.48","25565.79","8220.29","33786.08","4678.40","","{1A00BD8D-6529-8C14-DEE1-1C48B51C9798}"
"37524","40762","3834.25","2602.21",".00","412.42","3014.63","6848.88","2721.68","4127.20",".00","6848.88",".00",".00",".00","9951.65","3014.63","12966.28","12966.28","6117.40","6848.88","12966.28",".00","","{E763F34B-F6B5-D774-9D2A-7E86AE3C8468}"
"37531","40767","500.85","550.00",".00",".00","550.00","1050.85","633.00",".00",".00","633.00","417.85","3000.00",".00","7921.00","550.00","8471.00","8471.00","7420.15","633.00","8053.15","417.85","","{99A11EBE-0D19-0161-11B8-F9BD9BB21F10}"
"37533","40768","2375.87","2323.30","285.38",".00","2608.68","4984.55","1803.23","1611.75",".00","3414.98","1569.57","1049.25",".00","10331.00","2608.68","12939.68","12939.68","7955.13","3414.98","11370.11","1569.57","","{531E57D8-68DA-BB89-C6FD-2FE3082919FC}"
"37540","40775","2084.58",".00",".00",".00",".00","2084.58","1141.66",".00",".00","1141.66","942.92",".00","100.00","2824.32",".00","2824.32","2924.32","839.74","1141.66","1981.40","942.92","","{3F5E620A-7019-C42F-28D6-FE3F57F8FB81}"
"37541","40776","1543.05","140.84",".00",".00","140.84","1683.89","1274.23",".00",".00","1274.23","409.66","500.00",".00","4126.15","140.84","4266.99","4266.99","2583.10","1274.23","3857.33","409.66","","{2777B54D-53E7-9AD9-6968-69F594EEBD38}"
"37542","40777","140368.93","8850.00",".00",".00","8850.00","149218.93","60643.83",".00",".00","60643.83","88575.10",".00","2727.80","410321.68","8850.00","419171.68","421899.48","272680.55","60643.83","333324.38","88575.10","","{227BD53F-9EEA-1C82-CB52-E34F59529E50}"
"37543","40778","130.36",".00",".00",".00",".00","130.36",".00",".00",".00",".00","130.36","1000.00",".00","1125.00",".00","1125.00","1125.00","994.64",".00","994.64","130.36","","{97ED81E3-EFC1-2A93-AC5C-01BAE32D92AF}"
"37552","40787","9716.54","683.04",".00",".00","683.04","10399.58","563.69",".00",".00","563.69","9835.89","11000.00",".00","16887.28","683.04","17570.32","17570.32","7170.74","563.69","7734.43","9835.89","","{DF774F47-7F1F-AB0B-BE52-2942D92BF8A7}"
"37554","40789","10.00",".00",".00",".00",".00","10.00",".00",".00",".00",".00","10.00",".00",".00","5599.00",".00","5599.00","5599.00","5589.00",".00","5589.00","10.00","","{9AAB129C-6BF0-09EF-EF51-A2158C1A56CE}"
"37560","40795","10469.18","3734.52",".00",".00","3734.52","14203.70","9846.84","4000.00",".00","13846.84","356.86",".00","572.59","36075.00","3734.52","39809.52","40382.11","26178.41","13846.84","40025.25","356.86","","{9F8C672D-F3AA-36E9-2B1F-C5E511FA5CE6}"
"37561","40796","5043.10",".00",".00",".00",".00","5043.10",".00",".00",".00",".00","5043.10","31000.00",".00","35118.77",".00","35118.77","35118.77","30075.67",".00","30075.67","5043.10","","{95559963-BB22-559E-D31F-701EB5AD3510}"
"37562","40797","167.47","100.00",".00",".00","100.00","267.47","167.27",".00",".00","167.27","100.20",".00",".00","2604.79","100.00","2704.79","2704.79","2437.32","167.27","2604.59","100.20","","{C8E69DB7-AC80-266C-FA14-74145D11E65D}"
"37568","40804","4110.19",".00",".00",".00",".00","4110.19","387.84",".00",".00","387.84","3722.35",".00",".00","7491.60",".00","7491.60","7491.60","3381.41","387.84","3769.25","3722.35","","{F5909F9D-C9CF-1F99-93D1-5AD14D12C948}"
"37570","40806","2154.34",".00",".00",".00",".00","2154.34",".00",".00",".00",".00","2154.34","1754.34",".00","2154.34",".00","2154.34","2154.34",".00",".00",".00","2154.34","","{91B73736-E000-5F02-5D88-25F32B278446}"
"37573","40809","1029.85","45.00",".00",".00","45.00","1074.85","1074.85",".00",".00","1074.85",".00",".00",".00","3023.66","45.00","3068.66","3068.66","1993.81","1074.85","3068.66",".00","","{660FCB81-3F30-231C-7DDB-982500F38760}"
"37577","40818",".00","12720.00",".00",".00","12720.00","12720.00","7219.53",".00",".00","7219.53","5500.47",".00",".00",".00","12720.00","12720.00","12720.00",".00","7219.53","7219.53","5500.47","","{F3884D04-EBD2-5DC5-11E5-48821F6167A0}"
"37595","40835","83.46","75.00",".00",".00","75.00","158.46","12.00","146.46",".00","158.46",".00","904.99",".00","2171.45","75.00","2246.45","2246.45","2087.99","158.46","2246.45",".00","","{1314158D-EF4D-95BD-7C2D-BF6B49FAF67C}"
"37596","40837","2249.20","445.00",".00",".00","445.00","2694.20","1344.00",".00",".00","1344.00","1350.20","5339.68",".00","3325.00","445.00","3770.00","3770.00","1075.80","1344.00","2419.80","1350.20","","{F1189092-E7F4-9B04-7C9D-CE57DB308BD5}"
"37597","40838","2249.20","445.00",".00",".00","445.00","2694.20","1344.00",".00",".00","1344.00","1350.20","5339.68",".00","3325.00","445.00","3770.00","3770.00","1075.80","1344.00","2419.80","1350.20","","{F1189092-E7F4-9B04-7C9D-CE57DB308BD5}"
"37599","40840","8905.04","3147.35",".00",".00","3147.35","12052.39","4826.65",".00",".00","4826.65","7225.74",".00",".00","16110.00","3147.35","19257.35","19257.35","7204.96","4826.65","12031.61","7225.74","","{484C678E-2C95-9CE9-D654-2B48022A0EF9}"
"37600","40843","15930.26",".00",".00",".00",".00","15930.26",".00",".00",".00",".00","15930.26",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8876AA8-828A-A922-25C7-C47F40D73342}"
"37607","40850","14575.55","3904.00",".00",".00","3904.00","18479.55","625.00",".00",".00","625.00","17854.55","10000.00","245.44","20915.00","3904.00","24819.00","25064.44","6584.89","625.00","7209.89","17854.55","","{C0C57613-6E1B-C3E9-AFAC-9B1EC7638942}"
"37609","40852","1470.00","500.00",".00","589.33","1089.33","2559.33","589.33",".00",".00","589.33","1970.00","3879.66",".00","4260.33","1089.33","5349.66","5349.66","2790.33","589.33","3379.66","1970.00","","{7E22929F-8341-363F-78E6-5B36A3C04BED}"
"37612","40855","6282.81","1375.00",".00",".00","1375.00","7657.81","5936.81",".00",".00","5936.81","1721.00","4268.07",".00","18398.57","1375.00","19773.57","19773.57","12115.76","5936.81","18052.57","1721.00","","{9BE184F3-85C8-D42D-DC88-950D66CBB952}"
"37614","40857","125.00","474.36",".00",".00","474.36","599.36","129.76","469.60",".00","599.36",".00",".00",".00","594.60","474.36","1068.96","1068.96","469.60","599.36","1068.96",".00","","{1EC7881D-5500-1963-6039-DC087A095CF7}"
