"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"117031","131610","0",".00","0",".00","2","50.00","0",".00","2","50.00",".00",".00",".00","1047.83","1047.83",".00",".00",".00",".00",".00","","{03333AC3-37A5-9389-230A-7C13E2163092}"
"117032","131611","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","11752.70","11752.70",".00",".00",".00",".00",".00","","{36E5F109-6A40-CEBA-46F0-8336969512E8}"
"117033","131612","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C980D6BA-C124-B518-4711-3D0AC9F9D2DF}"
"117036","131615","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4010.00",".00","4010.00",".00","4010.00","","{2DD21316-9F67-478D-C41C-061F1DB8D9E5}"
"117038","131617","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8C80AB6-9D46-EA80-2FF8-2248A31E92BA}"
"117041","131620","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{75FC608F-46B7-1971-02C9-92462973B0BE}"
"117042","131621","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","11750.00","11750.00",".00",".00",".00",".00",".00","","{0C5A9E14-80FB-8907-7F20-CE39106E7833}"
"117043","131622","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B6CDD35-3260-228E-384E-4A8DE92D55DB}"
"117045","131624","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3376.07","3376.07",".00",".00",".00",".00",".00","","{C22F91DF-C8B6-6B43-B473-1189D273D78C}"
"117046","131625","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0709385-1EE8-A3A1-6286-B4C88DAA34D9}"
"117049","131628","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80950F80-80FA-7652-2429-391571159C35}"
"117050","131628","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80950F80-80FA-7652-2429-391571159C35}"
"117051","131629","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F11C3BC0-659A-A850-3907-0CC3F775DE31}"
"117052","131629","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F11C3BC0-659A-A850-3907-0CC3F775DE31}"
"117053","131630","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{835D0378-7E97-049D-0B18-8E2F1220303A}"
"117054","131630","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{835D0378-7E97-049D-0B18-8E2F1220303A}"
"117055","131631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{379DF9CE-3B92-B2DE-3C80-2B69ADEFF70C}"
"117056","131631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{379DF9CE-3B92-B2DE-3C80-2B69ADEFF70C}"
"117058","131633","3","2250.00","0",".00","0",".00","0",".00","3","2250.00",".00",".00",".00","9485.60","9485.60",".00",".00",".00",".00",".00","","{61914A82-24CD-21A9-198B-0B9EADE7FCC9}"
"117059","131634","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{D1EBC7A9-9545-88E1-1DFA-3752C1597EEA}"
"117060","131635","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2CC9EC51-4DCC-D180-E08F-54D401D3C7A4}"
"117062","131637","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{289945FA-C37E-5AC6-18EC-7DDE0F481719}"
"117064","131639","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5105.00",".00","5105.00",".00","5105.00","","{DC11F642-7118-64C0-9999-2683811C6D50}"
"117065","131640","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5105.00",".00","5105.00",".00","5105.00","","{7800CF2A-77F4-CA39-6DC2-F89CE30D0E13}"
"117067","131642","2","1500.00","0",".00","0",".00","0",".00","2","1500.00",".00",".00",".00","10383.91","10383.91",".00",".00",".00",".00",".00","","{7FC68907-1EE0-5EDE-0288-DA50980F890F}"
"117068","131643","1","571.78","0",".00","0",".00","0",".00","1","571.78",".00",".00",".00",".00",".00","771.78",".00","771.78","771.78",".00","","{0AD05623-FD91-7A17-B324-4CF95B56E92B}"
"117069","131644","1","571.78","0",".00","0",".00","0",".00","1","571.78",".00",".00",".00",".00",".00","771.78",".00","771.78","771.78",".00","","{0AD05623-FD91-7A17-B324-4CF95B56E92B}"
"117070","131645","1","8858.91","0",".00","0",".00","0",".00","1","8858.91",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8E73918-C3E5-58FB-DCFD-2450DB44E83A}"
"117072","131647","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","733.18","733.18",".00",".00",".00",".00",".00","","{6D6E77F8-40B7-B22B-1466-846B816788E5}"
"117073","131648","0",".00","0",".00","1","88.72","0",".00","1","88.72",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{5CED2C02-3EE0-52ED-11C0-3892FD2A0E8B}"
"117075","131650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","14404.13",".00","14404.13",".00","14404.13","","{AE1C3015-7FCA-A91D-6AAA-6C801F7118ED}"
"117076","131651","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","16500.00",".00","16500.00",".00","16500.00","","{634BE5B1-789B-2959-413E-E83EC97DE415}"
"117080","131655","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{303DE429-2DD9-840B-B26A-1577709BEBD9}"
"117081","131656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE8F9B69-C083-F31C-FB04-496306C80E31}"
"117082","131657","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{28B471C1-EB40-132D-6777-963048FE7DCB}"
"117084","131659","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","225.60","225.60",".00",".00",".00",".00",".00","","{7B6D40F1-A128-0A66-9461-667BA3A448AE}"
"117085","131660","0",".00","1","750.00","0",".00","0",".00","1","750.00",".00","750.00",".00","508.60","1258.60",".00",".00",".00",".00",".00","","{E7DB5E56-987E-6BCD-4C04-24F490C52C93}"
"117086","131661","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1006.00","1006.00",".00",".00",".00",".00",".00","","{DD149D5A-ED86-68C4-722E-E02A9F21B3C0}"
"117087","131662","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{F1894E4C-72E3-F748-91B8-EDC92B765808}"
"117088","131663","0",".00","0",".00","0",".00","0",".00","0",".00",".06",".00",".00","1534.81","1534.81",".00",".00",".00",".00",".00","","{402B3060-27C9-BD3B-0B1C-AC8DAEBC4F60}"
"117089","131664","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2904.74",".00","2904.74",".00","2904.74","","{AA30A4FB-96A4-4C7E-6A56-A54C368DF7E4}"
"117091","131666","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10700.00",".00","10700.00",".00","10700.00","","{AF4565C1-23A4-5AD0-ACCA-C2E341423D8A}"
"117095","131670","45","36220.00","0",".00","3","230.00","0",".00","48","36450.00",".00",".00",".00","35725.46","35725.46",".00",".00",".00",".00",".00","","{18D2E832-7E82-93DE-5941-9477D071BC40}"
"117099","131674","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F69E9FB2-B164-4CB0-4C93-417513F19810}"
"117100","131675","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","372.51","372.51",".00",".00",".00",".00",".00","","{A4023D0F-4AC0-118B-C101-14E63D4F6F0B}"
"117102","131677","6","1600.00","0",".00","22","1625.00","0",".00","28","3225.00",".00",".00",".00","1314.34","1314.34","50.00",".00","50.00",".00","50.00","","{6F17FA11-6027-6D7A-0278-7A06E350CB77}"
"117103","131678","106","24256.60","12","32918.22","956","8723.29","0",".00","1074","65898.11",".00","32918.22",".00","114381.33","147299.55",".00","4000.00","4000.00",".00","4000.00","","{CFBADA69-84C9-F6B5-7041-E0B5CC6EB09B}"
"117104","131679","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA5369FB-AEB7-6469-B4EF-1D86135024A5}"
"117106","131681","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0844B8C7-02ED-A678-6CC8-0EE91DA675B7}"
"117108","131683","63","119725.00","0",".00","1","100.00","0",".00","64","119825.00","352.80",".00",".00","4626.12","4626.12","100.00","2701.41","2801.41",".00","2801.41","","{446CF3C2-DFB3-7CEA-1647-CE47960ABBF6}"
"117112","131687","1","500.00","0",".00","5","390.00","0",".00","6","890.00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{F9F1A858-3424-93E9-8575-3C9BC43A9948}"
"117113","131688","27","22260.32","9","1562.50","1","100.00","4","100.00","41","24022.82",".00","1562.50","100.00","27641.50","29304.00","2801.41",".00","2801.41",".00","2801.41","","{888C8908-CD18-77D5-50F0-0A31B5911532}"
"117114","131689","2","673.00","0",".00","5","390.00","0",".00","7","1063.00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{F9F1A858-3424-93E9-8575-3C9BC43A9948}"
"117116","131691","72","77280.76","10","4144.22","0",".00","1","57.45","83","81482.43",".00","4144.22","57.45","34583.23","38784.90","2801.41",".00","2801.41",".00","2801.41","","{70F9734D-6D7B-5B51-FB88-AA24BC34B971}"
"117117","131692","28","15094.25","7","4803.75","3","250.00","0",".00","38","20148.00",".00","4803.75",".00","24724.35","29528.10","2801.41",".00","2801.41",".00","2801.41","","{CA2CE99B-239F-1AFC-E3F7-DDF6DD626DC0}"
"117118","131693","15","12788.37","7","6479.00","0",".00","0",".00","22","19267.37",".00","6479.00",".00","83498.53","89977.53","2801.41",".00","2801.41",".00","2801.41","","{FF80D8F7-34D8-5ED2-A9D8-63A32E769BAB}"
"117122","131697","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{AB840A53-FA97-B4E6-E611-595C768DFFAB}"
"117124","131699","84","89550.00","2","385.57","4","300.00","0",".00","90","90235.57",".00","385.57",".00","45659.65","46045.22","2801.41",".00","2801.41","2801.41",".00","","{6D2E8DD4-F43A-18F0-E98C-0D1BD22EE14B}"
"117125","131700","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00","50.00",".00","50.00",".00","50.00","","{86BE6E0F-39F6-05D5-83DC-F7D9F848EA53}"
"117136","131715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1065.34",".00","1065.34",".00","1065.34","","{CFC198F1-7238-E828-9838-89C2E9A2E764}"
"117137","131716","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4500.00",".00","4500.00",".00","4500.00","","{D9D632A9-1A2D-7002-21A1-CD258718FBEF}"
"117139","131718","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{93916E52-7710-A802-8A1B-A1E46F79DF7E}"
"117140","131719","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","45000.00",".00","45000.00",".00","45000.00","","{036C9447-4409-202C-62B2-A3167F3DC991}"
"117141","131720","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2226.11",".00","2226.11",".00","2226.11","","{2E9EAD26-2427-69E1-3B62-C5942F055E43}"
"117142","131721","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DBDC9999-A397-A728-F2F5-7697C0C7EE91}"
"117143","131722","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B6FB9EDB-499A-F18B-2DDA-37FDD27D10E3}"
"117146","131725","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{A79184CA-E697-16A5-811B-BB9EE1786F0A}"
"117147","131726","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","163.25",".00","163.25",".00","163.25","","{38B7F51A-029B-475D-F5D6-7C42E4E7DD65}"
"117148","131727","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","12453.40",".00","12453.40",".00","12453.40","","{5B826CD0-4C35-69CD-3AE9-3B47B441F31A}"
"117149","131729","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","27291.00",".00","27291.00",".00","27291.00","","{124296BA-07A0-3F10-8D3B-5FFFF2968296}"
"117150","131728","68","36200.00","2","2250.00","43","3106.00","0",".00","113","41556.00",".00","2250.00",".00","16534.62","18784.62",".00",".00",".00",".00",".00","","{5B8F241B-F601-EC26-2FEE-D511F5E0821F}"
"117151","131730","0",".00","0",".00","0",".00","0",".00","0",".00",".02",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{9FCE572E-A953-4FED-5419-D441016D5F5E}"
"117152","131731","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{08FFC625-FB09-4460-F329-BCDB283A320E}"
"117154","131733","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{276B2F5A-B9B4-D37B-E0EE-B43F85031832}"
"117155","131734","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{74307EC0-8A1A-891C-E7EA-E73838011BFE}"
"117156","131735","1","75.00","0",".00","0",".00","0",".00","1","75.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3D8D730D-28D9-F270-889B-7D362F80F506}"
"117159","131738","1","552.98","0",".00","0",".00","0",".00","1","552.98",".00",".00",".00",".00",".00","1400.00",".00","1400.00","1400.00",".00","","{CCE758F3-DFA8-302D-BDFA-4F2F4674989C}"
"117162","131741","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9030.11",".00","9030.11",".00","9030.11","","{E28B4E19-BA5E-C721-F095-353127C8DD09}"
"117163","131743","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","85503.86",".00","85503.86",".00","85503.86","","{DF593121-9704-2C08-14F0-C790F6770B38}"
"117164","131742","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1234.14","1234.14",".00",".00",".00",".00",".00","","{89EDE713-893E-8F1A-D515-D5C56E452A10}"
"117165","131744","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{98460574-8255-5949-FA08-54350CEFF2BD}"
"117166","131745","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7A44AF-081D-38D3-85AC-3CFAF97C343F}"
"117167","131746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F52A8617-14E7-E773-ABC9-7B54D2A9E3D9}"
"117168","131747","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","4476.45","4476.45",".00",".00",".00",".00",".00","","{01968571-8F1C-7D00-6632-4D2073A9A4D6}"
"117170","131749","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","221.00","221.00",".00",".00",".00",".00",".00","","{6726FCB4-6B5A-FE25-A1FE-941BCA0EF3F0}"
"117172","131751","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","625.00","625.00",".00",".00",".00",".00",".00","","{5077DAE0-BC89-D046-CB99-B8ABFAFD2BDA}"
"117174","131753","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{49EE3598-9A6D-8DC4-0BA4-6114B66A4E0B}"
"117176","131755","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2627115.81","2627115.81",".00",".00",".00",".00",".00","","{B4FD82AF-14DD-0FE7-1229-40D6242E7230}"
"117178","131757","63","64250.00","0",".00","4","350.00","0",".00","67","64600.00",".00",".00",".00","27750.12","27750.12",".00",".00",".00",".00",".00","","{96993D26-EE29-6B0B-B638-61474BAFFF63}"
"117179","131758","0",".00","0",".00","0",".00","0",".00","0",".00",".02",".00",".00","362.73","362.73",".00",".00",".00",".00",".00","","{53C2A494-0D36-4946-55D9-0781D1F736E7}"
"117181","131763","11","3250.00","2","465.25","11","810.00","1","92.91","25","4618.16",".00","465.25","92.91","105.51","663.67","8500.00",".00","8500.00","4000.00","4500.00","","{75BB66EC-B3EE-562F-CD17-AEA321094C3B}"
"117184","131766","3","1196.93","0",".00","0",".00","0",".00","3","1196.93",".00",".00",".00","848.46","848.46",".00",".00",".00",".00",".00","","{57288951-BC60-C62C-31C4-100D9C1754AD}"
"117185","131767","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","980.00",".00","980.00",".00","980.00","","{8461C97D-90F8-D6A2-E0DB-8C648AFFE3F9}"
"117186","131768","53","24115.00","0",".00","21","1890.00","0",".00","74","26005.00",".00",".00",".00","13001.65","13001.65","1000.00",".00","1000.00",".00","1000.00","","{8259574D-A831-6210-F5CB-4EF2CA8E8840}"
"117187","131769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CA161C5E-AF57-2647-1020-8A5EE1D5A708}"
"117188","131770","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","50.00",".00","50.00",".00","50.00","","{7C4FAFA0-9244-11CC-754A-108F14118B0E}"
"117189","131771","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18606.32",".00","18606.32",".00","18606.32","","{C415AE2D-49A5-D845-D387-DFB6B7C0FB1A}"
"117190","131772","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","900.00",".00","900.00",".00","900.00","","{0B868D18-5612-B1C8-3296-F896F95A215B}"
"117192","131774","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3A2DC0EF-FEC4-5BAF-0C5C-4829CBD87028}"
"117193","131775","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{755FD167-B2B8-30A6-6C74-6A5E12AD5F11}"
"117195","131777","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","24146.23",".00","24146.23",".00","24146.23","","{B9C6DD81-514B-CCF5-F522-26E3846E4014}"
"117196","131778","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","600.00",".00","600.00",".00","600.00","","{7A3DCB47-B1E2-EEAD-1A53-439BBD1C42C4}"
"117198","131780","78","1520.50","0",".00","38","174.00","0",".00","116","1694.50",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{B188340B-1F8B-A0D1-EB44-0F5822FC07EA}"
"117201","131783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.00","5.00",".00",".00",".00",".00",".00","","{AA023EAA-2BE9-7DC1-0941-F62A1FFB514F}"
"117203","131785","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30CDEEB1-03DF-1CC2-EEA8-FE4A1A67E34D}"
"117204","131786","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A64602D2-8711-D1D8-9352-155990D58503}"
"117205","131787","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","783.83",".00","783.83",".00","783.83","","{78766E56-32B7-1342-0795-A8EC8D0D4E51}"
"117206","131788","2","500.00","0",".00","1","100.00","0",".00","3","600.00",".00",".00",".00","1492.62","1492.62","30000.00",".00","30000.00",".00","30000.00","","{E8094849-7A49-3C16-AC0E-763285963BB8}"
"117207","131789","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2093086D-1833-6E20-8EEA-38A2CE0E251A}"
"117208","131790","67","52950.00","2","1350.00","12","1150.00","0",".00","81","55450.00",".00","1350.00",".00","758.80","2108.80","5926.57",".00","5926.57",".00","5926.57","","{774EE8D7-7676-281A-2B6E-D5E5848A1A83}"
"117209","131791","6","3150.00","0",".00","1","100.00","0",".00","7","3250.00",".00",".00",".00","10459.43","10459.43",".00",".00",".00",".00",".00","","{62FCE99A-A2D3-76A1-26F2-C31C6E0F65A7}"
"117211","131793","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{191CA7BE-FB42-B650-E837-C8C3B7C84721}"
"117212","131794","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2175.00","2175.00",".00",".00",".00",".00",".00","","{A11F14F9-80BD-05D0-1C4F-E6B7DAA6D0A2}"
"117213","131795","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","595.47",".00","595.47",".00","595.47","","{47034437-C5DD-D5FF-41FB-D7CE82F5C520}"
"117215","131797","0",".00","0",".00","5","245.00","0",".00","5","245.00",".00",".00",".00","1250.00","1250.00",".00",".00",".00",".00",".00","","{FDFFFFC6-35BE-D18A-F33D-92A67AA8174A}"
"117217","131799","0",".00","0",".00","2","40.00","0",".00","2","40.00",".00",".00",".00","3100.00","3100.00",".00",".00",".00",".00",".00","","{56113F3D-24E9-F161-32B7-EDE36922D78A}"
"117218","131800","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{680B0A81-2BC2-A5D6-9575-DD12AB4B2B50}"
"117220","131802","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B3CF1392-174D-85EC-D4DB-304AF090A04E}"
"117222","131804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0190F7FB-4ED2-822A-C4E9-A82F31A32236}"
"117225","131807","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B38A91D8-3063-7A51-2E86-E86198E015A1}"
"117226","131808","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","375.00","375.00",".00",".00",".00",".00",".00","","{0D6C5E84-1DA1-5F24-4E60-04D48C5D8FFB}"
"117227","131809","2","121.57","0",".00","0",".00","0",".00","2","121.57",".00",".00",".00","1354.61","1354.61","10000.00",".00","10000.00",".00","10000.00","","{4B61B703-65A3-1CF7-FBA8-F463025AD466}"
"117231","131814","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{DDBC3CE7-C72E-A086-D97C-159663B060F8}"
