"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"124486","135337","796.69","1500.00",".00",".00","1500.00","2296.69",".00",".00",".00",".00","2296.69","32150.00","531.89","37720.00","1500.00","39220.00","39751.89","37455.20",".00","37455.20","2296.69","","{B9FD2B2E-E123-8926-F1B8-31D8DB9C7A80}"
"124498","135351","1019.03",".00",".00",".00",".00","1019.03",".00",".00",".00",".00","1019.03","5000.00","1019.03",".00",".00",".00","1019.03",".00",".00",".00","1019.03","","{08C55498-F0A9-EE64-FFDB-C18F8E15AA1C}"
"124505","135359","3976.97","3956.27",".00",".00","3956.27","7933.24","6301.99",".00",".00","6301.99","1631.25",".00",".00","21028.97","3956.27","24985.24","24985.24","17052.00","6301.99","23353.99","1631.25","","{A6A4EFC6-AD12-F72C-BA39-E3EAAB06344B}"
"124511","135365","10428.00",".00",".00",".00",".00","10428.00",".00",".00",".00",".00","10428.00","5449.28",".00","20445.28",".00","20445.28","20445.28","10017.28",".00","10017.28","10428.00","","{50F8D74F-CC42-5E77-7D1A-95F50D1D3C80}"
"124512","135366",".00","5050.00",".00",".00","5050.00","5050.00",".00",".00",".00",".00","5050.00",".00",".00",".00","5050.00","5050.00","5050.00",".00",".00",".00","5050.00","","{D89B7059-850B-1D3E-DD4B-1F4DEC7B4C21}"
"124513","135367","5050.00","5010.00",".00",".00","5010.00","10060.00","5556.28",".00",".00","5556.28","4503.72",".00",".00","5050.00","5010.00","10060.00","10060.00",".00","5556.28","5556.28","4503.72","","{6D6AFFF3-DBC8-EC09-71FA-F519F5F5CC75}"
"124514","135368","4503.72","1506.00",".00",".00","1506.00","6009.72","3536.00",".00",".00","3536.00","2473.72",".00",".00","10060.00","1506.00","11566.00","11566.00","5556.28","3536.00","9092.28","2473.72","","{AD37C7A2-5734-296C-8B1B-8030257359E8}"
"124515","135369","2473.72","3430.00",".00",".00","3430.00","5903.72","925.00",".00",".00","925.00","4978.72",".00",".00","11566.00","3430.00","14996.00","14996.00","9092.28","925.00","10017.28","4978.72","","{BA435DBA-8457-AE58-66EB-C3F7C2E1596E}"
"124516","135370","4978.72",".00",".00",".00",".00","4978.72","4800.00",".00",".00","4800.00","178.72",".00",".00","14996.00",".00","14996.00","14996.00","10017.28","4800.00","14817.28","178.72","","{50F8D74F-CC42-5E77-7D1A-95F50D1D3C80}"
"124522","135377","3045.00","2500.00",".00",".00","2500.00","5545.00",".00","3000.00","2545.00","5545.00",".00",".00",".00","8045.00","2500.00","10545.00","10545.00","5000.00","5545.00","10545.00",".00","","{6C50A85A-7F5D-331F-15FB-2A23AB8E4119}"
"124528","135382","6900.63","16674.12",".00",".00","16674.12","23574.75","9012.39",".00",".00","9012.39","14562.36",".00","11728.04","3234.86","16674.12","19908.98","31637.02","8062.27","9012.39","17074.66","14562.36","","{06AF74CA-2787-F000-AD77-8B76FDAF2FA5}"
"124531","135385","209271.93","3415.03","1484.26",".00","4899.29","214171.22","150646.38","29000.00",".00","179646.38","34524.84",".00",".00","29344239.72","4899.29","29349139.01","29349139.01","29134967.79","179646.38","29314614.17","34524.84","","{B8BBA3FF-BA99-EFDF-87AB-6A167B6D1487}"
"124539","135393",".00","446.05",".00","1774.22","2220.27","2220.27","1789.52",".00",".00","1789.52","430.75","1800.79",".00","372.62","2220.27","2592.89","2592.89","372.62","1789.52","2162.14","430.75","","{13603D6A-DFFF-408D-371B-5C77FEEF69F5}"
"124540","135394","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{1CFAD041-24B0-296A-B03A-127A8288F719}"
"124541","135395","430.75",".00",".00",".00",".00","430.75","346.05",".00",".00","346.05","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14","346.05","2508.19","84.70","","{077B2CFB-0255-C650-4C96-6C7C6AF35874}"
"124542","135396","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124543","135397","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124544","135398","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{BC853F89-3A2E-9A8D-4869-F2D8AFA5220E}"
"124546","135400","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{1CFAD041-24B0-296A-B03A-127A8288F719}"
"124547","135401","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{077B2CFB-0255-C650-4C96-6C7C6AF35874}"
"124548","135402","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124549","135403","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124550","135404","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124551","135405","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124552","135406","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{BC853F89-3A2E-9A8D-4869-F2D8AFA5220E}"
"124554","135408","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{077B2CFB-0255-C650-4C96-6C7C6AF35874}"
"124556","135410","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124558","135412","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124559","135413","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{BC853F89-3A2E-9A8D-4869-F2D8AFA5220E}"
"124562","135416","3023.23",".00",".00",".00",".00","3023.23",".00",".00",".00",".00","3023.23","50.00",".00","4525.00",".00","4525.00","4525.00","1501.77",".00","1501.77","3023.23","","{E1AA92C2-609D-001E-5256-0A07FBE1C85C}"
"124564","135419",".00",".00",".00","372.62","372.62","372.62","372.62",".00",".00","372.62",".00","372.62",".00",".00","372.62","372.62","372.62",".00","372.62","372.62",".00","","{7945AE6C-D9CB-ABE0-6F95-27741E8EE9D5}"
"124565","135420",".00","446.05",".00","1774.22","2220.27","2220.27","1789.52",".00",".00","1789.52","430.75","2146.84",".00","372.62","2220.27","2592.89","2592.89","372.62","1789.52","2162.14","430.75","","{13603D6A-DFFF-408D-371B-5C77FEEF69F5}"
"124566","135421","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","2146.84",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{1CFAD041-24B0-296A-B03A-127A8288F719}"
"124567","135422","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","2146.84",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{077B2CFB-0255-C650-4C96-6C7C6AF35874}"
"124568","135423","430.75",".00",".00",".00",".00","430.75",".00","346.05",".00","346.05","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14","346.05","2508.19","84.70","","{077B2CFB-0255-C650-4C96-6C7C6AF35874}"
"124569","135424","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124570","135425","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124571","135426","430.75",".00",".00",".00",".00","430.75",".00",".00",".00",".00","430.75","1800.79",".00","2592.89",".00","2592.89","2592.89","2162.14",".00","2162.14","430.75","","{BC853F89-3A2E-9A8D-4869-F2D8AFA5220E}"
"124576","135431","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{E5CA606D-924C-0EFC-D120-D7E4596B7096}"
"124577","135432","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{CE686CA5-2C99-50A4-6A72-ABABD672FFB1}"
"124578","135433","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{BC853F89-3A2E-9A8D-4869-F2D8AFA5220E}"
"124580","135435","84.70",".00",".00",".00",".00","84.70",".00",".00",".00",".00","84.70","1800.79",".00","2592.89",".00","2592.89","2592.89","2508.19",".00","2508.19","84.70","","{20A1A481-BA54-B07E-C300-B03BBC3306A7}"
"124582","135437","84.70","1800.79",".00",".00","1800.79","1885.49",".00","1800.79","84.70","1885.49",".00",".00","84.70",".00","1800.79","1800.79","1885.49",".00","1885.49","1885.49",".00","","{48F1B6AD-BBD6-848A-043C-92E47150B3D1}"
"124584","135439",".00","5117.01",".00",".00","5117.01","5117.01","260.74","4856.27",".00","5117.01",".00",".00",".00","27291.27","5117.01","32408.28","32408.28","27291.27","5117.01","32408.28",".00","","{BA69CF2A-DD9C-4FE0-DE33-5127546A548A}"
"124585","135441","153941.36",".00","5500.00",".00","5500.00","159441.36","67461.71",".00",".00","67461.71","91979.65",".00","66146.44","296750.00","5500.00","302250.00","368396.44","208955.08","67461.71","276416.79","91979.65","","{E19F5B21-2360-7ED1-22AC-F6D0372B6812}"
"124588","135445","11384.80",".00",".00",".00",".00","11384.80",".00",".00",".00",".00","11384.80",".00","11384.80",".00",".00",".00","11384.80",".00",".00",".00","11384.80","","{9945B99F-6251-573D-CA7C-AD1B0540C46E}"
"124591","135450","6.16",".00",".00",".00",".00","6.16","6.16",".00",".00","6.16",".00",".00","6.16",".00",".00",".00","6.16",".00","6.16","6.16",".00","","{CD8ADC2A-4E52-0545-0362-A97E9BA1AD5F}"
"124594","135453","110.00",".00",".00",".00",".00","110.00",".00",".00",".00",".00","110.00",".00","110.00",".00",".00",".00","110.00",".00",".00",".00","110.00","","{2C1C38B8-5A77-FBEB-7DFF-4B2ADB4B2AB6}"
"124596","135455","8855.02","32450.00",".00",".00","32450.00","41305.02","33453.61",".00",".00","33453.61","7851.41",".00","8094.53","44975.38","32450.00","77425.38","85519.91","44214.89","33453.61","77668.50","7851.41","","{F9E949C6-08F0-9E0A-41B9-7408E90BD35E}"
"124601","135460","2946.27","5943.99",".00",".00","5943.99","8890.26","147.62",".00",".00","147.62","8742.64",".00","3985.84","5499.00","5943.99","11442.99","15428.83","6538.57","147.62","6686.19","8742.64","","{77BF13A2-0717-9F60-39DE-4514D47C9795}"
"124603","135465","2572.78","67.22",".00",".00","67.22","2640.00","83.02",".00",".00","83.02","2556.98",".00","2193.42","379.36","67.22","446.58","2640.00",".00","83.02","83.02","2556.98","","{17556975-07F3-793C-B72F-84A4A3563974}"
"124604","135466","2556.98","696.28",".00",".00","696.28","3253.26",".00",".00",".00",".00","3253.26",".00","2193.42","446.58","696.28","1142.86","3336.28","83.02",".00","83.02","3253.26","","{B6F99305-2630-0EA9-A2A7-AEF6D15A23E6}"
"124610","135472",".00","21897.61",".00","10000.00","31897.61","31897.61","5515.59",".00",".00","5515.59","26382.02","10000.00",".00",".00","31897.61","31897.61","31897.61",".00","5515.59","5515.59","26382.02","","{C66E4145-54DB-A19E-0CE3-2EE51A83604E}"
"124611","135473","26382.02","7043.00",".00","3000.00","10043.00","36425.02","28080.37",".00",".00","28080.37","8344.65","13000.00",".00","31897.61","10043.00","41940.61","41940.61","5515.59","28080.37","33595.96","8344.65","","{F1B8F8FD-8EB6-6716-AE98-E19BE4B124CB}"
"124612","135474","8344.65","2343.00",".00","3500.00","5843.00","14187.65","9771.66",".00",".00","9771.66","4415.99","16500.00",".00","41940.61","5843.00","47783.61","47783.61","33595.96","9771.66","43367.62","4415.99","","{15133B3A-93FD-72DF-D54E-B8CEE46926D7}"
"124613","135475","4415.99","3190.00",".00","3500.00","6690.00","11105.99","1044.25",".00",".00","1044.25","10061.74","20000.00",".00","47783.61","6690.00","54473.61","54473.61","43367.62","1044.25","44411.87","10061.74","","{CBAE1593-35EA-4F93-F776-ED409960B25D}"
"124614","135476","10061.74","5359.00",".00",".00","5359.00","15420.74","687.94",".00",".00","687.94","14732.80","20000.00",".00","54473.61","5359.00","59832.61","59832.61","44411.87","687.94","45099.81","14732.80","","{54C5205D-07B7-276D-F5AB-F243F5556D97}"
"124615","135477","14732.80","15391.35",".00",".00","15391.35","30124.15","25994.44",".00",".00","25994.44","4129.71","20000.00",".00","59832.61","15391.35","75223.96","75223.96","45099.81","25994.44","71094.25","4129.71","","{3FCCE8C7-E393-EE41-50D9-DCFD3C8A3BCD}"
"124616","135478","4129.71","625.00",".00",".00","625.00","4754.71","2216.44",".00",".00","2216.44","2538.27","20000.00",".00","75223.96","625.00","75848.96","75848.96","71094.25","2216.44","73310.69","2538.27","","{CFF1024D-6D38-F19D-0C7A-1A0240651FB1}"
"124617","135479","2538.27","250.00",".00",".00","250.00","2788.27","56.75",".00",".00","56.75","2731.52","20000.00",".00","75848.96","250.00","76098.96","76098.96","73310.69","56.75","73367.44","2731.52","","{88260862-6873-218B-E207-56DCF2472FD5}"
"124625","135487",".00","498.47",".00",".00","498.47","498.47",".00","498.47",".00","498.47",".00",".00","501.53",".00","498.47","498.47","1000.00","501.53","498.47","1000.00",".00","","{1FE40C93-C44B-8365-6BE7-B770439C09D7}"
"124630","135494","2067.85",".00","187.99",".00","187.99","2255.84","696.47",".00","1559.37","2255.84",".00",".00","2067.85",".00","187.99","187.99","2255.84",".00","2255.84","2255.84",".00","","{61ABB045-1C09-4EA4-E128-B984979D07F7}"
"124639","135504","178.72",".00",".00",".00",".00","178.72","178.72",".00",".00","178.72",".00",".00",".00","14996.00",".00","14996.00","14996.00","14817.28","178.72","14996.00",".00","","{641B2EA3-5D04-35F4-651B-211CC1030097}"
"124641","135506","1082.25","13574.00",".00",".00","13574.00","14656.25","11632.34",".00",".00","11632.34","3023.91",".00",".00","20212.38","13574.00","33786.38","33786.38","19130.13","11632.34","30762.47","3023.91","","{2F6825B7-8C71-7C4C-D55E-D37D23A33980}"
"124644","135509","10000.00",".00",".00",".00",".00","10000.00",".00",".00",".00",".00","10000.00",".00",".00","57143.31",".00","57143.31","57143.31","47143.31",".00","47143.31","10000.00","","{2119B439-1025-787D-1A98-E0E69607B5FA}"
"124652","135517",".00","2260.91",".02","966.00","3226.93","3226.93","2723.07",".00",".00","2723.07","503.86","1334.55",".00","368.55","3226.93","3595.48","3595.48","368.55","2723.07","3091.62","503.86","","{87DC5C73-C536-83DF-6450-29A14AFC9E98}"
"124653","135518","503.86","299.00",".01",".00","299.01","802.87","529.12",".00",".00","529.12","273.75","1334.55",".00","3595.48","299.01","3894.49","3894.49","3091.62","529.12","3620.74","273.75","","{E450D75C-AD2A-3F39-98CA-D1E8FD03212D}"
"124654","135519","273.75","250.00",".00",".00","250.00","523.75",".00",".00",".00",".00","523.75","1334.55",".00","3894.49","250.00","4144.49","4144.49","3620.74",".00","3620.74","523.75","","{A0060CC4-B92F-836F-12E3-6E8DE96ED13D}"
"124655","135520","523.75",".00",".04",".00",".04","523.79",".00",".00",".00",".00","523.79","1334.55",".00","4144.49",".04","4144.53","4144.53","3620.74",".00","3620.74","523.79","","{AA7B3DA3-42B6-36E7-C5CC-E4F50EBB2250}"
"124658","135526","6077.00","4000.00",".00",".00","4000.00","10077.00","1000.00",".00",".00","1000.00","9077.00",".00",".00","7100.00","4000.00","11100.00","11100.00","1023.00","1000.00","2023.00","9077.00","","{4976A299-6E45-FEE0-AE0B-32649B350939}"
"124659","135527","9077.00",".00",".00",".00",".00","9077.00","1000.00",".00",".00","1000.00","8077.00",".00",".00","11100.00",".00","11100.00","11100.00","2023.00","1000.00","3023.00","8077.00","","{2C7DAB40-8168-AE90-8DF3-3A34A9BC2712}"
"124660","135528","6077.00","4000.00",".00",".00","4000.00","10077.00","3000.00",".00",".00","3000.00","7077.00",".00",".00","7100.00","4000.00","11100.00","11100.00","1023.00","3000.00","4023.00","7077.00","","{4976A299-6E45-FEE0-AE0B-32649B350939}"
"124663","135531",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30B5F9D9-4269-94C6-9EA0-4A53AF223DD8}"
"124665","135533","44680.15","14700.00","352.80",".00","15052.80","59732.95","20538.28",".00",".00","20538.28","39194.67","40500.00","19237.29","72409.46","15052.80","87462.26","106699.55","46966.60","20538.28","67504.88","39194.67","","{5A500768-2314-8A7E-FF94-588842710536}"
