"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"103808","115923","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7000.00",".00","7000.00",".00","7000.00","","{3CD6B6AD-BB18-FE82-F540-F4D613B31B21}"
"103812","115927","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{115BB1EA-50F4-718F-C000-27FE94E51678}"
"103815","115930","1","80.00","0",".00","1","30.00","0",".00","2","110.00",".00",".00",".00","417.33","417.33",".00",".00",".00",".00",".00","","{63AF76EF-BDBB-E26A-2FED-40D4040E674A}"
"103820","115935","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84C36316-FAF9-D4E5-E674-24385AF84761}"
"103821","115936","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE1C6D09-5C54-F20A-90A2-4B2DE24FC0F9}"
"103823","115938","16","2500.00","0",".00","47","1622.50","0",".00","63","4122.50",".00",".00",".00","4566.29","4566.29",".00",".00",".00",".00",".00","","{2F1BB63D-FB04-246E-1183-55E1E9EF90AF}"
"103826","115941","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA2FE093-5759-3E2A-5F83-E35AC7BFD45A}"
"103827","115942","1","700.00","0",".00","0",".00","0",".00","1","700.00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{BF5FCDD8-9CC6-6DD9-E012-7231BC6F04D0}"
"103830","115945","3","1250.00","0",".00","0",".00","0",".00","3","1250.00",".00",".00",".00","615.17","615.17",".00",".00",".00",".00",".00","","{1BD8DFA0-36EA-AD44-70F5-CAACE617903A}"
"103831","115946","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A16E53FD-AA0C-73B3-E53A-3115C91824E9}"
"103832","115947","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{6CEA6F86-E8D6-64F1-133B-227163BF63CC}"
"103834","115949","0",".00","0",".00","6","158.93","0",".00","6","158.93",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A0202D2-0680-315D-67F2-849C8C399BA3}"
"103835","115950","0",".00","0",".00","0",".00","0",".00","0",".00",".06",".00",".00","42.00","42.00",".00",".00",".00",".00",".00","","{30705D9A-CD82-7545-3A98-89FD8CABF179}"
"103836","115951","0",".00","0",".00","5","225.00","0",".00","5","225.00",".00",".00",".00","219.66","219.66",".00",".00",".00",".00",".00","","{A481B480-D34C-CF38-2A3E-55893F3448A6}"
"103841","115956","0",".00","0",".00","2","110.00","0",".00","2","110.00",".00",".00",".00","67.05","67.05","500.00","500.00","1000.00",".00","1000.00","","{D389F73E-D12C-F2F4-A2C3-BAC11C7F0597}"
"103842","115957","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C9D63D5E-C691-D3D0-F8F3-15BB970342C0}"
"103844","115959","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22CD45E2-4CC0-B294-99FF-4AD4D1068FC5}"
"103845","115960","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E129720A-79FC-4F87-6487-BF37934B7862}"
"103846","115961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63C4C46E-183C-5D64-FBDF-D3E2C4DB90A6}"
"103848","115963","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D7D46A1-42E6-00F4-0781-C72442A70639}"
"103849","115964","9","3180.00","0",".00","52","1305.00","0",".00","61","4485.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9CC7F459-A009-1346-C2E8-3D31547B1577}"
"103851","115966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F1D916D0-CFB2-8154-476E-BCBE97630770}"
"103856","115971","3","1615.64","0",".00","0",".00","0",".00","3","1615.64",".00",".00",".00","807.82","807.82",".00",".00",".00",".00",".00","","{D8808DE9-C6E5-C1CE-5AE2-908E87686BB5}"
"103859","115974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{CEADD686-D21D-0AE1-FDC1-65174CBE157C}"
"103861","115976","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{739FEB45-38DB-37A7-BFAD-69FAB21A878E}"
"103864","115979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5464EC38-3ACB-9083-D3A8-C416CA97952E}"
"103869","115984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{70AC93BA-2876-3411-B47B-B8ED02D7E16E}"
"103871","115986","1","46.00","0",".00","0",".00","0",".00","1","46.00",".00",".00",".00","46.00","46.00",".00",".00",".00",".00",".00","","{2DEEB32C-4DA9-1D0A-3828-3A60A68A198C}"
"103872","115987","0",".00","0",".00","0",".00","0",".00","0",".00","477.83",".00",".00","2915.71","2915.71",".00",".00",".00",".00",".00","","{0DBDEE51-6893-C750-FF28-D45556E7DD9D}"
"103873","115988","1","250.00","0",".00","0",".00","0",".00","1","250.00","2.16",".00",".00","16267.01","16267.01",".00",".00",".00",".00",".00","","{D4DF2A33-BAF6-78B7-906F-657A0A2A62BC}"
"103875","115990","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60FB03C1-95C1-A28E-3399-1DE4862BC980}"
"103876","115992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D92D5F66-84F6-B0B4-38A3-68D6E3ADEB08}"
"103878","115993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.00","24.00","16750.00","1100.00","17850.00",".00","17850.00","","{4490C7BF-68BC-A707-32CC-B5711A526722}"
"103884","115999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1437.09","1437.09",".00",".00",".00",".00",".00","","{C13B3B6C-BEB8-3BCD-A178-907AA2A86404}"
"103887","116002","22","3230.00","0",".00","27","1230.00","0",".00","49","4460.00",".00",".00",".00","2841.47","2841.47",".00",".00",".00",".00",".00","","{842B83F6-407C-F72E-22CC-D3CCCF1E2C00}"
"103889","116004","3","2625.00","0",".00","0",".00","0",".00","3","2625.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AEE5CF0A-643D-716D-F54F-0294314C30DB}"
"103892","116007","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{557744EE-71F8-6E34-F1AF-D72FF29DA9FA}"
"103893","116008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1012.15",".00","1012.15",".00","1012.15","","{32EDF564-2260-A1AD-94F0-EF62F1C2B22B}"
"103895","116011","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","8098.41",".00","8098.41",".00","8098.41","","{0EAF1007-E2B8-C383-ECCE-D394B0BFF0FF}"
"103896","116010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EEDFDCDF-E304-DF12-935C-D6EFACAE1F68}"
"103898","116013","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{8CF0B8A7-32E8-113A-198B-7F11A329F071}"
"103900","116015","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","64716.20",".00","64716.20",".00","64716.20","","{276697F9-7CC9-E0F1-5BF9-02CFE6CA5B1B}"
"103902","116017","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33858.27",".00","33858.27",".00","33858.27","","{736AF9F7-157F-A640-8D3F-9F49C6BA4681}"
"103903","116018","0",".00","5","2873.83","0",".00","2","177.66","7","3051.49",".00","2873.83","177.66","574.20","3625.69",".00",".00",".00",".00",".00","","{9FD4AD8C-057F-69F5-475E-142620D94B9B}"
"103905","116020","29","22450.00","0",".00","0",".00","0",".00","29","22450.00",".00",".00",".00","20294.39","20294.39","10378.56",".00","10378.56",".00","10378.56","","{DD549CD2-E114-5019-37BE-B2250E8E1C11}"
"103907","116022","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","702.04","702.04","3249.15",".00","3249.15",".00","3249.15","","{F5E6023E-A51A-DA8F-FF73-7E21DA03158B}"
"103909","116024","19","763.00","0",".00","100","1001.50","0",".00","119","1764.50",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{6593715D-271F-96B9-40C1-A66FD0BC2AB6}"
"103911","116026","1","250.00","0",".00","10","520.00","0",".00","11","770.00",".00",".00",".00","218.99","218.99",".00",".00",".00",".00",".00","","{648EEF22-C792-45F7-E1E5-6A4F1D15B8E4}"
"103912","116027","11","1855.00","0",".00","70","1467.00","0",".00","81","3322.00",".00",".00",".00","1465.00","1465.00",".00",".00",".00",".00",".00","","{F8749FB8-3F01-79B3-375D-2AA206F6F923}"
"103914","116029","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{67F73162-4B7F-C8BF-FFA6-A57516F2FF72}"
"103915","116032","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{AA0C3058-2C43-9F9C-ACB6-85A7384D548D}"
"103918","116034","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{24234FEB-FB1F-F296-B266-060D2D5A5DBB}"
"103919","116035","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{5B2190A5-0635-C0E6-C5BA-474563CCC9F0}"
"103921","116037","0",".00","0",".00","13","276.00","0",".00","13","276.00",".00",".00",".00","1030.00","1030.00",".00",".00",".00",".00",".00","","{148E5560-C701-FC91-20A2-02A032B0E728}"
"103924","116040","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4987F3AB-9C89-3AB4-F8A0-F7DA890669FF}"
"103929","116045","1","784.88","0",".00","0",".00","0",".00","1","784.88","834.24",".00",".00","8100.72","8100.72",".00",".00",".00",".00",".00","","{E0AA19FF-9990-FAE1-8B5F-E14F6DD42D7A}"
"103930","116046","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{083C9430-535C-4170-6331-B6729E4C5DC1}"
"103932","116048","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{1BCEC40D-E7EA-5AB2-BBA5-D15921FC974F}"
"103934","116050","3","2350.00","0",".00","0",".00","0",".00","3","2350.00","5000.00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{D9B0BB8E-E036-9732-7A5A-CA095402EEFD}"
"103936","116052","1","1777.50","0",".00","0",".00","0",".00","1","1777.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{834C76DE-D1F4-1406-D35D-F35B24368B4A}"
"103937","116053","3","1500.00","0",".00","0",".00","0",".00","3","1500.00",".00",".00",".00","752.35","752.35","30000.00",".00","30000.00",".00","30000.00","","{9248ECAE-1D6D-F768-D8EC-01C81FBFEC9C}"
"103939","116055","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9820A1F3-CFB7-6B48-C57A-2EEB2EC0345F}"
"103943","116059","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{9820A1F3-CFB7-6B48-C57A-2EEB2EC0345F}"
"103944","116060","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1176.89","1176.89",".00",".00",".00",".00",".00","","{0DAEC2E0-EA66-144B-CB3F-5D14FEFC5AB1}"
"103947","116063","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18606.32",".00","18606.32",".00","18606.32","","{742F9364-BA5F-5ECE-E338-E2CB26EAE91A}"
"103949","116067","1","2500.00","0",".00","13","690.00","0",".00","14","3190.00",".00",".00",".00","8.70","8.70",".00",".00",".00",".00",".00","","{04325EFB-728E-3E58-EC98-C36A04CB9E8F}"
