"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"107023","115834","1164.20","92.72",".00",".00","92.72","1256.92","188.14",".00",".00","188.14","1068.78","695.00","251.33","1383.33","92.72","1476.05","1727.38","470.46","188.14","658.60","1068.78","","{FFC2EFFE-8515-34B4-3392-52F0F485E6C9}"
"107024","115835","6581.97",".00",".00",".00",".00","6581.97","895.00",".00",".00","895.00","5686.97","15084.19","13927.79","76.98",".00","76.98","14004.77","7422.80","895.00","8317.80","5686.97","","{061B7695-F87D-EDEF-9F60-E4A520EB363B}"
"107031","115842","104.00","36.00",".00",".00","36.00","140.00",".00",".00",".00",".00","140.00",".00",".00","1355.00","36.00","1391.00","1391.00","1251.00",".00","1251.00","140.00","","{FEA0BBB6-1E92-4899-0D21-74350204884C}"
"107036","115847","140.00",".00",".00",".00",".00","140.00",".00",".00","140.00","140.00",".00",".00",".00","1391.00",".00","1391.00","1391.00","1251.00","140.00","1391.00",".00","","{E69924F5-833D-81CA-F043-5B1410BD0530}"
"107037","115848","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30CE3094-70A0-71A7-9DDA-6686B919A879}"
"107039","115850","4743.13","3216.00",".00",".00","3216.00","7959.13","2479.79",".00",".00","2479.79","5479.34",".00","4081.82","2828.50","3216.00","6044.50","10126.32","2167.19","2479.79","4646.98","5479.34","","{56BE1EAE-8D4C-9B17-E162-FA8AD329A240}"
"107041","115852","581.76",".00",".00",".00",".00","581.76","207.00",".00",".00","207.00","374.76",".00","1374.76",".00",".00",".00","1374.76","793.00","207.00","1000.00","374.76","","{2C438B1E-3B13-A69D-CD13-3388AB0DCF18}"
"107042","115853","3281.90",".00",".00",".00",".00","3281.90",".00",".00",".00",".00","3281.90",".00",".00","6350.00",".00","6350.00","6350.00","3068.10",".00","3068.10","3281.90","","{0EB8DE33-9C3F-1134-2D3C-9F000218E432}"
"107045","115856","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{B95AB1F0-03B9-7654-4CEB-8C306CC281A1}"
"107048","115859","98.45",".00",".00",".00",".00","98.45",".00",".00",".00",".00","98.45",".00","98.45",".00",".00",".00","98.45",".00",".00",".00","98.45","","{33445702-E31D-8B00-9115-F7FA565FD9FF}"
"107049","115859","98.45",".00",".00",".00",".00","98.45",".00",".00",".00",".00","98.45",".00","98.45",".00",".00",".00","98.45",".00",".00",".00","98.45","","{33445702-E31D-8B00-9115-F7FA565FD9FF}"
"107050","115860","1088.24",".00",".00",".00",".00","1088.24",".00",".00",".00",".00","1088.24",".00","1088.24",".00",".00",".00","1088.24",".00",".00",".00","1088.24","","{0748EF34-5628-F12E-0E09-8FC8BE2E5B1D}"
"107051","115860","1088.24",".00",".00",".00",".00","1088.24",".00",".00",".00",".00","1088.24",".00","1088.24",".00",".00",".00","1088.24",".00",".00",".00","1088.24","","{0748EF34-5628-F12E-0E09-8FC8BE2E5B1D}"
"107052","115861","105.68",".00",".00",".00",".00","105.68",".00",".00",".00",".00","105.68",".00","105.68",".00",".00",".00","105.68",".00",".00",".00","105.68","","{E41F7FB9-313A-4D4E-0A41-F3B3E3D28224}"
"107053","115861","105.68",".00",".00",".00",".00","105.68",".00",".00",".00",".00","105.68",".00","105.68",".00",".00",".00","105.68",".00",".00",".00","105.68","","{E41F7FB9-313A-4D4E-0A41-F3B3E3D28224}"
"107056","115864","13226.46","400.00",".00",".00","400.00","13626.46","311.59",".00",".00","311.59","13314.87",".00","989.29","16148.00","400.00","16548.00","17537.29","3910.83","311.59","4222.42","13314.87","","{4AEF6314-1E22-702A-E166-63E810F17955}"
"107057","115865","15427.15","26425.88",".00",".00","26425.88","41853.03","13011.88",".00",".00","13011.88","28841.15",".00","13343.37","2821.83","26425.88","29247.71","42591.08","738.05","13011.88","13749.93","28841.15","","{679ACB2D-3693-992D-91EE-0AB1CDE564D8}"
"107058","115866","1321.44",".00",".00",".00",".00","1321.44","12.00",".00",".00","12.00","1309.44",".00","1333.44",".00",".00",".00","1333.44","12.00","12.00","24.00","1309.44","","{F7ABF86B-5B2F-A66E-E2BA-E593B408F98D}"
"107060","115868","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{5C8C71FF-B744-3BAB-4552-56832A20280F}"
"107064","115871","-5780.99","130.00",".00",".00","130.00","-5650.99","922.96",".00",".00","922.96","-6573.95",".00","7403.66","1027.00","130.00","1157.00","8560.66","1191.70","922.96","2114.66","6446.00","","{DB895ADC-602B-DFD0-C94C-9F1F1120DEF5}"
"107065","115873","10978.29",".00",".00",".00",".00","10978.29",".00",".00",".00",".00","10978.29","9030.11","9213.18","7060.22",".00","7060.22","16273.40","5295.11",".00","5295.11","10978.29","","{45E25498-311B-2902-F0C7-D12820D92FFD}"
"107066","115874","1746.49",".00",".00",".00",".00","1746.49","492.98",".00",".00","492.98","1253.51",".00","11897.50","155.00",".00","155.00","12052.50","10306.01","492.98","10798.99","1253.51","","{33B54068-4E32-DCA0-E2AD-DCC0D3A2A522}"
"107068","115876","26189.85","2040.39",".00",".00","2040.39","28230.24","8930.51",".00",".00","8930.51","19299.73",".00","13568.13","36665.53","2040.39","38705.92","52274.05","24043.81","8930.51","32974.32","19299.73","","{F11A83B2-1935-80ED-3516-A425E1B69CE2}"
"107070","115879","132.39",".00",".00",".00",".00","132.39",".00",".00",".00",".00","132.39",".00","132.39",".00",".00",".00","132.39",".00",".00",".00","132.39","","{B62A8229-6C8A-C674-F111-6B907DE6E56A}"
"107072","115880","408.31","300.00",".00",".00","300.00","708.31",".00",".00",".00",".00","708.31","6315.00","408.31",".00","300.00","300.00","708.31",".00",".00",".00","708.31","","{175D3F9F-7D28-3E59-03AD-77B1FD73B207}"
"107075","115883",".50",".00",".00",".00",".00",".50",".00",".00",".00",".00",".50",".00",".50",".00",".00",".00",".50",".00",".00",".00",".50","","{C170B399-C5A6-BB49-1838-187FB8D8C6CB}"
"107077","115885","741.59",".00",".00",".00",".00","741.59",".00",".00",".00",".00","741.59",".00","1269.75",".00",".00",".00","1269.75",".00",".00",".00","1269.75","","{16F4EC9A-F980-4164-B1C9-5D944CA9E6C1}"
"107078","115886","850.53",".00",".00","991.00","991.00","1841.53","1146.96",".00",".00","1146.96","694.57","27291.00",".00","26995.00","991.00","27986.00","27986.00","26144.47","1146.96","27291.43","694.57","","{0265AEE6-6B37-B5B0-654A-A3AACD140266}"
"107080","115888","177.56",".00",".00",".00",".00","177.56","12.00",".00","165.56","177.56",".00",".00","71.56","575.43",".00","575.43","646.99","469.43","177.56","646.99",".00","","{5655351D-8B36-D7DE-E0A6-2644E6F294A6}"
"107083","115891","6400.28","13105.00",".00",".00","13105.00","19505.28","4568.62",".00",".00","4568.62","14936.66",".00","7169.88",".00","13105.00","13105.00","20274.88","769.60","4568.62","5338.22","14936.66","","{CA751521-C077-1DF2-ADC4-048FEFFE3655}"
"107085","115893","755.94",".00",".00",".00",".00","755.94",".00",".00",".00",".00","755.94",".00","755.94",".00",".00",".00","755.94",".00",".00",".00","755.94","","{DC00B6D8-ACCF-C4C7-3854-EA1EDE544517}"
"107088","115896","46.23","1387.00",".00",".00","1387.00","1433.23","1430.83",".00",".00","1430.83","2.40",".00",".00","1719.84","1387.00","3106.84","3106.84","1673.61","1430.83","3104.44","2.40","","{20C25951-538D-4EC8-3E80-15626DE6D47F}"
"107097","115905","140.62",".00",".00",".00",".00","140.62",".00",".00",".00",".00","140.62","600.00","140.62",".00",".00",".00","140.62",".00",".00",".00","140.62","","{D26CBEA1-87D9-BCE6-EA42-CEB17070D21D}"
"107102","115910","296.22","41.47",".00",".00","41.47","337.69",".00","337.69",".00","337.69",".00","80.06","296.22",".00","41.47","41.47","337.69",".00","337.69","337.69",".00","","{42C8E90B-6395-D021-7C0C-118206A5340C}"
"107103","115911","132.78",".00",".00",".00",".00","132.78","57.79",".00",".00","57.79","74.99",".00","177.78",".00",".00",".00","177.78","45.00","57.79","102.79","74.99","","{ABD56E58-DA3A-862A-C7AD-4EA45FA4E6BD}"
"107105","115913","1325.27",".00",".00",".00",".00","1325.27",".00",".00",".00",".00","1325.27","1525.34","1325.27",".00",".00",".00","1325.27",".00",".00",".00","1325.27","","{F2044DA9-79F4-E305-92D1-048B45FE85A1}"
"107106","115914","1337.63","315.00",".00",".00","315.00","1652.63","563.94",".00",".00","563.94","1088.69",".00",".00","5178.89","315.00","5493.89","5493.89","3841.26","563.94","4405.20","1088.69","","{9ABD4071-D9C2-77EE-B9A6-86043E6456C3}"
"107107","115915","6177.95","8462.00",".00",".00","8462.00","14639.95","2294.06",".00",".00","2294.06","12345.89",".00","2902.95","3400.00","8462.00","11862.00","14764.95","125.00","2294.06","2419.06","12345.89","","{A6B4515B-3E9F-A6CD-6EB0-1F38436C7F75}"
"107111","115922","5280.26","15482.05",".00",".00","15482.05","20762.31","8512.16",".00",".00","8512.16","12250.15",".00","5450.26","130.00","15482.05","15612.05","21062.31","300.00","8512.16","8812.16","12250.15","","{6E5CDAFA-4AAF-A184-2EF0-5C2519A9C352}"
"107112","115923","452.01",".00",".00",".00",".00","452.01",".00",".00",".00",".00","452.01","3000.00","452.01",".00",".00",".00","452.01",".00",".00",".00","452.01","","{3CD6B6AD-BB18-FE82-F540-F4D613B31B21}"
"107116","115927","1067.48",".00",".00",".00",".00","1067.48",".00",".00",".00",".00","1067.48",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{115BB1EA-50F4-718F-C000-27FE94E51678}"
"107119","115930","858.20","110.00",".00",".00","110.00","968.20","417.33",".00",".00","417.33","550.87",".00","858.20",".00","110.00","110.00","968.20",".00","417.33","417.33","550.87","","{63AF76EF-BDBB-E26A-2FED-40D4040E674A}"
"107124","115935","452.50",".00",".00",".00",".00","452.50",".00",".00",".00",".00","452.50",".00","752.50",".00",".00",".00","752.50","300.00",".00","300.00","452.50","","{84C36316-FAF9-D4E5-E674-24385AF84761}"
"107125","115936",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE1C6D09-5C54-F20A-90A2-4B2DE24FC0F9}"
"107127","115938","6726.18","4122.50",".00",".00","4122.50","10848.68","4566.29",".00",".00","4566.29","6282.39",".00",".00","12946.00","4122.50","17068.50","17068.50","6219.82","4566.29","10786.11","6282.39","","{2F1BB63D-FB04-246E-1183-55E1E9EF90AF}"
"107130","115941","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00","110.00",".00","110.00","135.00","110.00",".00","110.00","25.00","","{BA2FE093-5759-3E2A-5F83-E35AC7BFD45A}"
"107131","115942","203.20","700.00",".00",".00","700.00","903.20","600.00",".00",".00","600.00","303.20",".00","203.20",".00","700.00","700.00","903.20",".00","600.00","600.00","303.20","","{BF5FCDD8-9CC6-6DD9-E012-7231BC6F04D0}"
"107134","115945","832.98","1250.00",".00",".00","1250.00","2082.98","615.17",".00",".00","615.17","1467.81",".00","832.98",".00","1250.00","1250.00","2082.98",".00","615.17","615.17","1467.81","","{1BD8DFA0-36EA-AD44-70F5-CAACE617903A}"
"107135","115946","4650.94",".00",".00",".00",".00","4650.94",".00",".00",".00",".00","4650.94",".00","4650.94",".00",".00",".00","4650.94",".00",".00",".00","4650.94","","{A16E53FD-AA0C-73B3-E53A-3115C91824E9}"
"107136","115947","803.53",".00",".00",".00",".00","803.53",".00",".00",".00",".00","803.53","1000.00",".00","4599.02",".00","4599.02","4599.02","3795.49",".00","3795.49","803.53","","{6CEA6F86-E8D6-64F1-133B-227163BF63CC}"
"107138","115949","6616.62","158.93",".00",".00","158.93","6775.55",".00",".00",".00",".00","6775.55",".00","6572.87","43.75","158.93","202.68","6775.55",".00",".00",".00","6775.55","","{7A0202D2-0680-315D-67F2-849C8C399BA3}"
"107139","115950","906.81",".00",".06",".00",".06","906.87","42.00",".00",".00","42.00","864.87",".00","948.76",".05",".06",".11","948.87","42.00","42.00","84.00","864.87","","{30705D9A-CD82-7545-3A98-89FD8CABF179}"
"107140","115951","20.00","225.00",".00",".00","225.00","245.00","219.66",".00",".00","219.66","25.34",".00",".00","20.00","225.00","245.00","245.00",".00","219.66","219.66","25.34","","{A481B480-D34C-CF38-2A3E-55893F3448A6}"
"107147","115956","239.80","110.00",".00","500.00","610.00","849.80","67.05",".00",".00","67.05","782.75","1000.00",".00","984.51","610.00","1594.51","1594.51","744.71","67.05","811.76","782.75","","{D389F73E-D12C-F2F4-A2C3-BAC11C7F0597}"
"107148","115957","153.80",".00",".00",".00",".00","153.80",".00",".00",".00",".00","153.80",".00","153.80",".00",".00",".00","153.80",".00",".00",".00","153.80","","{C9D63D5E-C691-D3D0-F8F3-15BB970342C0}"
"107150","115959","405.00",".00",".00",".00",".00","405.00",".00",".00",".00",".00","405.00",".00","405.00",".00",".00",".00","405.00",".00",".00",".00","405.00","","{22CD45E2-4CC0-B294-99FF-4AD4D1068FC5}"
"107151","115960","100.84",".00",".00",".00",".00","100.84",".00",".00",".00",".00","100.84",".00","100.84",".00",".00",".00","100.84",".00",".00",".00","100.84","","{E129720A-79FC-4F87-6487-BF37934B7862}"
"107152","115961","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63C4C46E-183C-5D64-FBDF-D3E2C4DB90A6}"
"107154","115963","557.61",".00",".00",".00",".00","557.61",".00",".00",".00",".00","557.61",".00","557.61",".00",".00",".00","557.61",".00",".00",".00","557.61","","{1D7D46A1-42E6-00F4-0781-C72442A70639}"
"107155","115964","2508.70","4485.00",".00",".00","4485.00","6993.70",".00",".00",".00",".00","6993.70",".00","4198.70",".00","4485.00","4485.00","8683.70","1690.00",".00","1690.00","6993.70","","{9CC7F459-A009-1346-C2E8-3D31547B1577}"
"107157","115966","4.91",".00",".00",".00",".00","4.91",".00",".00",".00",".00","4.91",".00","4.91",".00",".00",".00","4.91",".00",".00",".00","4.91","","{F1D916D0-CFB2-8154-476E-BCBE97630770}"
"107162","115971","31182.33","1615.64",".00",".00","1615.64","32797.97","807.82",".00",".00","807.82","31990.15",".00","30562.89","1238.87","1615.64","2854.51","33417.40","619.43","807.82","1427.25","31990.15","","{D8808DE9-C6E5-C1CE-5AE2-908E87686BB5}"
"107165","115974","66.46",".00",".00",".00",".00","66.46",".00",".00",".00",".00","66.46","3000.00","66.46",".00",".00",".00","66.46",".00",".00",".00","66.46","","{CEADD686-D21D-0AE1-FDC1-65174CBE157C}"
"107167","115976","397.05",".00",".00",".00",".00","397.05",".00",".00",".00",".00","397.05",".00","397.05",".00",".00",".00","397.05",".00",".00",".00","397.05","","{739FEB45-38DB-37A7-BFAD-69FAB21A878E}"
"107170","115979","351.97",".00",".00",".00",".00","351.97",".00",".00",".00",".00","351.97",".00","351.97",".00",".00",".00","351.97",".00",".00",".00","351.97","","{5464EC38-3ACB-9083-D3A8-C416CA97952E}"
"107175","115984",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{70AC93BA-2876-3411-B47B-B8ED02D7E16E}"
"107177","115986","2715.46","46.00",".00",".00","46.00","2761.46","46.00",".00",".00","46.00","2715.46",".00","2480.51","1380.00","46.00","1426.00","3906.51","1145.05","46.00","1191.05","2715.46","","{2DEEB32C-4DA9-1D0A-3828-3A60A68A198C}"
"107178","115987","109452.62",".00","477.83",".00","477.83","109930.45","2915.71",".00",".00","2915.71","107014.74",".00","104284.05","19091.39","477.83","19569.22","123853.27","13922.82","2915.71","16838.53","107014.74","","{0DBDEE51-6893-C750-FF28-D45556E7DD9D}"
"107179","115988","105600.86","250.00","2.16",".00","252.16","105853.02","16267.01",".00",".00","16267.01","89586.01",".00","109368.52","5332.35","252.16","5584.51","114953.03","9100.01","16267.01","25367.02","89586.01","","{D4DF2A33-BAF6-78B7-906F-657A0A2A62BC}"
"107181","115990","7246.42",".00",".00",".00",".00","7246.42",".00",".00",".00",".00","7246.42",".00","7246.42",".00",".00",".00","7246.42",".00",".00",".00","7246.42","","{60FB03C1-95C1-A28E-3399-1DE4862BC980}"
"107182","115992","1122.17",".00",".00",".00",".00","1122.17",".00",".00",".00",".00","1122.17",".00","2420.58",".00",".00",".00","2420.58","1298.41",".00","1298.41","1122.17","","{D92D5F66-84F6-B0B4-38A3-68D6E3ADEB08}"
"107184","115993","381.09",".00",".00","1100.00","1100.00","1481.09","24.00",".00",".00","24.00","1457.09","17850.00","727.19","408.00","1100.00","1508.00","2235.19","754.10","24.00","778.10","1457.09","","{4490C7BF-68BC-A707-32CC-B5711A526722}"
"107190","115999","5346.48",".00",".00",".00",".00","5346.48","1437.09",".00",".00","1437.09","3909.39",".00","5406.48",".00",".00",".00","5406.48","60.00","1437.09","1497.09","3909.39","","{C13B3B6C-BEB8-3BCD-A178-907AA2A86404}"
"107193","116002","10141.46","4460.00",".00",".00","4460.00","14601.46","2841.47",".00",".00","2841.47","11759.99",".00","9121.39","1950.20","4460.00","6410.20","15531.59","930.13","2841.47","3771.60","11759.99","","{842B83F6-407C-F72E-22CC-D3CCCF1E2C00}"
"107195","116004","16225.77","2625.00",".00",".00","2625.00","18850.77",".00",".00",".00",".00","18850.77",".00","15285.77","940.00","2625.00","3565.00","18850.77",".00",".00",".00","18850.77","","{AEE5CF0A-643D-716D-F54F-0294314C30DB}"
"107198","116007","8445.73",".00",".00",".00",".00","8445.73",".00",".00",".00",".00","8445.73",".00","8445.73",".00",".00",".00","8445.73",".00",".00",".00","8445.73","","{557744EE-71F8-6E34-F1AF-D72FF29DA9FA}"
"107199","116008","785.43",".00",".00",".00",".00","785.43",".00",".00",".00",".00","785.43","1912.75","2140.06","1800.00",".00","1800.00","3940.06","3154.63",".00","3154.63","785.43","","{32EDF564-2260-A1AD-94F0-EF62F1C2B22B}"
"107201","116011",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","25520.21",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0EAF1007-E2B8-C383-ECCE-D394B0BFF0FF}"
"107202","116010","446.85",".00",".00",".00",".00","446.85",".00",".00",".00",".00","446.85",".00","446.85",".00",".00",".00","446.85",".00",".00",".00","446.85","","{EEDFDCDF-E304-DF12-935C-D6EFACAE1F68}"
"107204","116013","9124.88",".00",".00",".00",".00","9124.88","1000.00",".00",".00","1000.00","8124.88",".00","9927.50","850.00",".00","850.00","10777.50","1652.62","1000.00","2652.62","8124.88","","{8CF0B8A7-32E8-113A-198B-7F11A329F071}"
"107206","116015","46.70",".00",".00",".00",".00","46.70",".00",".00",".00",".00","46.70","64716.20","7770.00","6023.33",".00","6023.33","13793.33","13746.63",".00","13746.63","46.70","","{276697F9-7CC9-E0F1-5BF9-02CFE6CA5B1B}"
"107208","116017","659.63",".00",".00",".00",".00","659.63",".00",".00",".00",".00","659.63","33858.27","659.63",".00",".00",".00","659.63",".00",".00",".00","659.63","","{736AF9F7-157F-A640-8D3F-9F49C6BA4681}"
