"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"73375","80507","6381.86",".00",".00",".00",".00","6381.86",".00",".00",".00",".00","6381.86",".00","6381.86",".00",".00",".00","6381.86",".00",".00",".00","6381.86","","{F4B41070-FD6A-2129-7C61-EA5179A53951}"
"73382","80514","4689.88","3875.00",".00",".00","3875.00","8564.88","2848.32",".00",".00","2848.32","5716.56",".00",".00","5755.00","3875.00","9630.00","9630.00","1065.12","2848.32","3913.44","5716.56","","{C6CB3D05-3817-2F0F-7FB9-13B5550FD1A5}"
"73384","80516","5716.56","2260.00",".00",".00","2260.00","7976.56","1285.92",".00",".00","1285.92","6690.64",".00",".00","9630.00","2260.00","11890.00","11890.00","3913.44","1285.92","5199.36","6690.64","","{C2602406-D605-7C0A-91D6-B356CCFA112C}"
"73385","80517","6690.64","765.03",".00",".00","765.03","7455.67","2847.40",".00",".00","2847.40","4608.27",".00",".00","11890.00","765.03","12655.03","12655.03","5199.36","2847.40","8046.76","4608.27","","{6EE75A58-00B0-6EC7-DEDB-8084D8FADEB4}"
"73387","80519","4608.27","1061.74",".00",".00","1061.74","5670.01","5670.01",".00",".00","5670.01",".00",".00",".00","12655.03","1061.74","13716.77","13716.77","8046.76","5670.01","13716.77",".00","","{B6D947C2-7A81-5607-AFF5-A3748CB42348}"
"73393","80526","47.56","200.00",".00",".00","200.00","247.56","47.56","200.00",".00","247.56",".00",".00","68.74","455.00","200.00","655.00","723.74","476.18","247.56","723.74",".00","","{A9E7BE8E-5B54-ED06-4F4D-62CE0C2898DA}"
"73398","80532","20054.88","2835.00",".00",".00","2835.00","22889.88","6237.18",".00",".00","6237.18","16652.70","1600.00","1843.56","47931.29","2835.00","50766.29","52609.85","29719.97","6237.18","35957.15","16652.70","","{57CDB8A9-52A2-F86F-F5F6-EC863631DF09}"
"73399","80533","20231.02","14061.00",".00",".00","14061.00","34292.02","5624.50",".00",".00","5624.50","28667.52",".00","7120.70","64016.96","14061.00","78077.96","85198.66","50906.64","5624.50","56531.14","28667.52","","{B55A84AC-93FE-9937-2464-1EDE05470210}"
"73415","80552",".00","8005.00",".00",".00","8005.00","8005.00","7879.75",".00",".00","7879.75","125.25",".00",".00",".00","8005.00","8005.00","8005.00",".00","7879.75","7879.75","125.25","","{8E3686FF-6AF6-1FB5-4FAF-2C0C24CD31C7}"
"73416","80553","125.25","70.00",".00",".00","70.00","195.25","79.06",".00",".00","79.06","116.19",".00",".00","8005.00","70.00","8075.00","8075.00","7879.75","79.06","7958.81","116.19","","{BAE17187-ABEB-7793-0360-027DA11F3AED}"
"73417","80554","116.19","50.00",".00",".00","50.00","166.19","85.14",".00",".00","85.14","81.05",".00",".00","8075.00","50.00","8125.00","8125.00","7958.81","85.14","8043.95","81.05","","{E9B3B89D-DB10-C03B-CD63-ECF857164122}"
"73418","80555","81.05","250.00",".00",".00","250.00","331.05","250.00",".00",".00","250.00","81.05",".00",".00","8125.00","250.00","8375.00","8375.00","8043.95","250.00","8293.95","81.05","","{F4A67E0A-52D8-E377-97D9-B97C454CA946}"
"73419","80556","31921.98","4517.00",".00",".00","4517.00","36438.98","35738.62",".00",".00","35738.62","700.36",".00",".00","55874.48","4517.00","60391.48","60391.48","23952.50","35738.62","59691.12","700.36","","{A020FE30-0208-57FE-A7FA-53E328E34658}"
"73420","80557","700.36","50.00",".00",".00","50.00","750.36","90.69",".00",".00","90.69","659.67",".00",".00","60391.48","50.00","60441.48","60441.48","59691.12","90.69","59781.81","659.67","","{4C36D1D2-5594-B930-803B-69E027CD5952}"
"73422","80559","659.67",".00",".00","642.92","642.92","1302.59","1200.00",".00",".00","1200.00","102.59","642.92",".00","60441.48","642.92","61084.40","61084.40","59781.81","1200.00","60981.81","102.59","","{5642218E-5E2A-7542-80C5-436BE58B0148}"
"73424","80561","700.36","50.00",".00",".00","50.00","750.36","110.69",".00",".00","110.69","639.67",".00",".00","60391.48","50.00","60441.48","60441.48","59691.12","110.69","59801.81","639.67","","{4C36D1D2-5594-B930-803B-69E027CD5952}"
"73425","80562","639.67",".00",".00","642.92","642.92","1282.59","1210.00",".00",".00","1210.00","72.59","642.92",".00","60441.48","642.92","61084.40","61084.40","59801.81","1210.00","61011.81","72.59","","{5642218E-5E2A-7542-80C5-436BE58B0148}"
"73441","80578",".00","2045.00",".00","1372.96","3417.96","3417.96","1372.96",".00",".00","1372.96","2045.00","1372.96",".00",".00","3417.96","3417.96","3417.96",".00","1372.96","1372.96","2045.00","","{9CA8636D-2134-90C2-E977-F3CBF0151D0C}"
"73455","80592","2445.29",".00",".00",".00",".00","2445.29",".00",".00",".00",".00","2445.29",".00",".00","13290.71",".00","13290.71","13290.71","10845.42",".00","10845.42","2445.29","","{D3DCB6BD-8BE1-DEDD-BE18-2267022CE9FF}"
"73469","80608","446.00",".00",".00",".00",".00","446.00","100.00",".00",".00","100.00","346.00",".00",".00","500.00",".00","500.00","500.00","54.00","100.00","154.00","346.00","","{BA75B5D6-268A-0CFD-5362-BEB13A057BC5}"
"73470","80609","346.00",".00",".00",".00",".00","346.00",".00",".00",".00",".00","346.00",".00",".00","500.00",".00","500.00","500.00","154.00",".00","154.00","346.00","","{422D5520-53CD-5D0A-A653-D62196AE42D5}"
"73471","80610","346.00",".00",".00",".00",".00","346.00",".00",".00",".00",".00","346.00",".00",".00","500.00",".00","500.00","500.00","154.00",".00","154.00","346.00","","{E6218FD2-3C89-74B7-7B43-7AE27B3A3B36}"
"73472","80611","346.00",".00",".00",".00",".00","346.00",".00",".00",".00",".00","346.00",".00",".00","500.00",".00","500.00","500.00","154.00",".00","154.00","346.00","","{D3D58B53-EE33-EF72-B2BF-EE1658CB082C}"
"73473","80612","346.00","50.00",".00",".00","50.00","396.00",".00",".00",".00",".00","396.00",".00",".00","500.00","50.00","550.00","550.00","154.00",".00","154.00","396.00","","{59FF8625-809C-D16C-C9B6-F3726E7BEE98}"
"73485","80631","31921.98","4517.00",".00",".00","4517.00","36438.98","35781.21",".00",".00","35781.21","657.77",".00",".00","55874.48","4517.00","60391.48","60391.48","23952.50","35781.21","59733.71","657.77","","{A020FE30-0208-57FE-A7FA-53E328E34658}"
"73486","80632","657.77","50.00",".00",".00","50.00","707.77","110.69",".00",".00","110.69","597.08",".00",".00","60391.48","50.00","60441.48","60441.48","59733.71","110.69","59844.40","597.08","","{4C36D1D2-5594-B930-803B-69E027CD5952}"
"73487","80633","597.08",".00",".00","642.92","642.92","1240.00","1210.00",".00",".00","1210.00","30.00","642.92",".00","60441.48","642.92","61084.40","61084.40","59844.40","1210.00","61054.40","30.00","","{5642218E-5E2A-7542-80C5-436BE58B0148}"
"73488","80634","30.00",".00",".00",".00",".00","30.00",".00",".00",".00",".00","30.00","642.92",".00","61084.40",".00","61084.40","61084.40","61054.40",".00","61054.40","30.00","","{29DB8FB6-E7CF-9371-9453-E6BDA3D5270A}"
"73489","80636","30.00","642.92",".00",".00","642.92","672.92","30.00","642.92",".00","672.92",".00",".00",".00","61084.40","642.92","61727.32","61727.32","61054.40","672.92","61727.32",".00","","{2D5AC68D-0BF7-A36F-8165-CF12D8B44CD8}"
"73491","80639","944.18",".00",".00",".00",".00","944.18","187.88",".00",".00","187.88","756.30",".00","944.18",".00",".00",".00","944.18",".00","187.88","187.88","756.30","","{0D0CAA96-1001-CCBA-E837-D1041C8D7CE1}"
"73496","80644","5351.05","2898.84",".00",".00","2898.84","8249.89","2105.31",".00",".00","2105.31","6144.58",".00",".00","26203.45","2898.84","29102.29","29102.29","20852.40","2105.31","22957.71","6144.58","","{321AA4A7-5EC1-5569-2CA9-0FAC921CF4DE}"
"73498","80646","550.98","7.40","100.00","633.33","740.73","1291.71","633.33","658.38",".00","1291.71",".00",".00",".00","9476.84","740.73","10217.57","10217.57","8925.86","1291.71","10217.57",".00","","{47FF89DD-52C5-57A9-0866-A8B0461AA129}"
"73507","80655",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{557470A3-0D47-2238-8516-6F71D7888DDD}"
"73508","80656","53928.51","4233.71","345.40",".00","4579.11","58507.62","12823.91",".00",".00","12823.91","45683.71",".00","56326.20","6941.33","4579.11","11520.44","67846.64","9339.02","12823.91","22162.93","45683.71","","{ED83A085-94B8-F393-4EFC-7F42E0797F92}"
"73516","80664",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5BC0EF08-04CB-FC8A-8DD5-86590697825F}"
"73518","80666","53267.71","30145.48",".00",".00","30145.48","83413.19","48322.51",".00",".00","48322.51","35090.68",".00","915.64","215061.70","30145.48","245207.18","246122.82","162709.63","48322.51","211032.14","35090.68","","{CA747769-2B8F-3B87-5A12-A6E2DEA66D6A}"
"73525","80677","64193.15","12299.50",".00",".00","12299.50","76492.65","4034.28",".00",".00","4034.28","72458.37","300.00","54062.70","71859.54","12299.50","84159.04","138221.74","61729.09","4034.28","65763.37","72458.37","","{92DE5C08-802B-022F-9ABB-1D31FB997B45}"
"73527","80679","64193.15","12299.50",".00",".00","12299.50","76492.65","4034.28",".00",".00","4034.28","72458.37","300.00","54062.70","71859.54","12299.50","84159.04","138221.74","61729.09","4034.28","65763.37","72458.37","","{92DE5C08-802B-022F-9ABB-1D31FB997B45}"
"73532","80686","118456.94","79446.71",".00",".00","79446.71","197903.65","168275.15",".00",".00","168275.15","29628.50",".00","10320.94","347181.88","79446.71","426628.59","436949.53","239045.88","168275.15","407321.03","29628.50","","{54E4C60E-385B-0982-A9D8-34FFA32787C4}"
"73533","80687","28203.91","127158.00",".00",".00","127158.00","155361.91","39305.03",".00",".00","39305.03","116056.88",".00","10320.94","220023.88","127158.00","347181.88","357502.82","202140.91","39305.03","241445.94","116056.88","","{1EB2C864-611A-0901-7A29-B06F81FC795C}"
"73575","80734",".00","65371.00",".00",".00","65371.00","65371.00","994.99",".00",".00","994.99","64376.01",".00",".00",".00","65371.00","65371.00","65371.00",".00","994.99","994.99","64376.01","","{CA3B13F0-6A91-A0A1-F9FC-6245E9B3306F}"
"73580","80739","64376.01","100646.64","16.66",".00","100663.30","165039.31","27082.77",".00",".00","27082.77","137956.54",".00",".00","65371.00","100663.30","166034.30","166034.30","994.99","27082.77","28077.76","137956.54","","{6388839F-2CA4-DB8D-9B0E-EDD873F11766}"
"73586","80745","137956.54","91195.01",".00",".00","91195.01","229151.55","37696.31",".00",".00","37696.31","191455.24",".00",".00","166034.30","91195.01","257229.31","257229.31","28077.76","37696.31","65774.07","191455.24","","{AE27331A-A7CB-974C-A555-B8D1ED5DA832}"
"73591","80753","191455.24","161673.48",".12",".00","161673.60","353128.84","78672.55",".00",".00","78672.55","274456.29",".00",".00","257229.31","161673.60","418902.91","418902.91","65774.07","78672.55","144446.62","274456.29","","{51EA73CE-2659-76AA-959F-959CE6171F56}"
"73593","80755","274456.29","275649.55","2.74",".00","275652.29","550108.58","442111.89",".00",".00","442111.89","107996.69",".00",".00","418902.91","275652.29","694555.20","694555.20","144446.62","442111.89","586558.51","107996.69","","{FC43F73C-3F4E-4F4B-2C74-66FC4499EEFE}"
"73597","80760","1257.16","1624.90",".00",".00","1624.90","2882.06","2882.06",".00",".00","2882.06",".00",".00",".00","10609.40","1624.90","12234.30","12234.30","9352.24","2882.06","12234.30",".00","","{8432E446-6619-1127-4674-2D1E07834C2A}"
"73598","80761","107996.69","553198.59","40.00",".00","553238.59","661235.28","550298.88",".00",".00","550298.88","110936.40",".00",".00","694555.20","553238.59","1247793.79","1247793.79","586558.51","550298.88","1136857.39","110936.40","","{152345B0-AEB6-4DD1-9371-B7773BDC8A12}"
"73601","80764",".00","335.00",".00","500.00","835.00","835.00",".00",".00",".00",".00","835.00","500.00",".00",".00","835.00","835.00","835.00",".00",".00",".00","835.00","","{4517E78B-D999-7F1B-1A92-F9CDF2751EA6}"
"73602","80765","835.00","434.00",".00",".00","434.00","1269.00","164.40",".00",".00","164.40","1104.60","500.00",".00","835.00","434.00","1269.00","1269.00",".00","164.40","164.40","1104.60","","{355FF1EC-3518-2F91-644A-A0CEF363A5C2}"
"73603","80766","1104.60","35.00",".00",".00","35.00","1139.60","35.00",".00",".00","35.00","1104.60","500.00",".00","1269.00","35.00","1304.00","1304.00","164.40","35.00","199.40","1104.60","","{B7A8ABA2-71AD-D6BC-D528-591CC7399A3B}"
"73604","80767","1104.60","150.00",".00",".00","150.00","1254.60","830.00",".00",".00","830.00","424.60","500.00",".00","1304.00","150.00","1454.00","1454.00","199.40","830.00","1029.40","424.60","","{4F99286E-8C26-2D0D-708F-28B5C4366F37}"
"73606","80769","424.60","130.98",".00",".00","130.98","555.58","163.24",".00",".00","163.24","392.34","500.00",".00","1454.00","130.98","1584.98","1584.98","1029.40","163.24","1192.64","392.34","","{E75251C7-18EA-C164-76D4-F08BBE64C037}"
"73607","80770","392.34","100.00",".00",".00","100.00","492.34","268.04",".00",".00","268.04","224.30","500.00",".00","1584.98","100.00","1684.98","1684.98","1192.64","268.04","1460.68","224.30","","{B660AF91-6A44-FDF0-511A-C27058208827}"
"73608","80771","35977.32","7865.79",".00",".00","7865.79","43843.11","3458.39",".00",".00","3458.39","40384.72",".00","16536.62","47645.32","7865.79","55511.11","72047.73","28204.62","3458.39","31663.01","40384.72","","{1F1B8229-564C-2F7F-C767-5E150DA3258D}"
"73618","80781",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"73619","80782","100.00","4125.00",".00",".00","4125.00","4225.00","1972.03",".00",".00","1972.03","2252.97",".00",".00","100.00","4125.00","4225.00","4225.00",".00","1972.03","1972.03","2252.97","","{9F7B9D4D-4842-E12C-DF99-3CFE5FEDA8F4}"
"73620","80783","2252.97","1950.00",".00",".00","1950.00","4202.97","1522.25",".00",".00","1522.25","2680.72",".00",".00","4225.00","1950.00","6175.00","6175.00","1972.03","1522.25","3494.28","2680.72","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"73622","80785","898.72","3238.00",".00",".00","3238.00","4136.72","3684.45",".00",".00","3684.45","452.27",".00",".00","4225.00","3238.00","7463.00","7463.00","3326.28","3684.45","7010.73","452.27","","{89FB9123-F622-C1EB-A03F-DC0BB9E90740}"
"73629","80792",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"73632","80795","2252.97","1950.00",".00",".00","1950.00","4202.97","1522.25",".00",".00","1522.25","2680.72",".00",".00","4225.00","1950.00","6175.00","6175.00","1972.03","1522.25","3494.28","2680.72","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"73635","80798",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"73641","80807","2252.97","1950.00",".00",".00","1950.00","4202.97","1522.25",".00",".00","1522.25","2680.72",".00",".00","4225.00","1950.00","6175.00","6175.00","1972.03","1522.25","3494.28","2680.72","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"73644","80810","2680.72","3238.00",".00",".00","3238.00","5918.72","3684.45",".00",".00","3684.45","2234.27",".00",".00","6175.00","3238.00","9413.00","9413.00","3494.28","3684.45","7178.73","2234.27","","{89FB9123-F622-C1EB-A03F-DC0BB9E90740}"
"73645","80811","2234.27",".00",".00",".00",".00","2234.27","1681.79",".00",".00","1681.79","552.48",".00",".00","9413.00",".00","9413.00","9413.00","7178.73","1681.79","8860.52","552.48","","{2988EA89-9148-3484-EE77-AEB24F3C70ED}"
"73647","80813","1317.89",".00",".00",".00",".00","1317.89","1317.89",".00",".00","1317.89",".00",".00",".00","2550.00",".00","2550.00","2550.00","1232.11","1317.89","2550.00",".00","","{C29C9580-E4BE-00C6-83A8-1B00968DE093}"
"73678","80846","806.42","53.26",".00",".00","53.26","859.68","859.68",".00",".00","859.68",".00",".00",".00","3420.00","53.26","3473.26","3473.26","2613.58","859.68","3473.26",".00","","{B543FC1A-EF79-DF8C-A72E-89D47DD9F1E9}"
