"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"71099","80655","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{557470A3-0D47-2238-8516-6F71D7888DDD}"
"71100","80656","25","3593.71","0",".00","31","640.00","0",".00","56","4233.71","345.40",".00",".00","12823.91","12823.91",".00",".00",".00",".00",".00","","{ED83A085-94B8-F393-4EFC-7F42E0797F92}"
"71108","80664","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5BC0EF08-04CB-FC8A-8DD5-86590697825F}"
"71110","80666","50","24963.00","3","3127.48","40","2055.00","0",".00","93","30145.48",".00","3127.48",".00","45195.03","48322.51",".00",".00",".00",".00",".00","","{CA747769-2B8F-3B87-5A12-A6E2DEA66D6A}"
"71117","80677","19","9900.00","3","1324.50","17","1075.00","0",".00","39","12299.50",".00","1324.50",".00","2709.78","4034.28",".00",".00",".00",".00",".00","","{92DE5C08-802B-022F-9ABB-1D31FB997B45}"
"71119","80679","19","9900.00","3","1324.50","17","1075.00","0",".00","39","12299.50",".00","1324.50",".00","2709.78","4034.28",".00",".00",".00",".00",".00","","{92DE5C08-802B-022F-9ABB-1D31FB997B45}"
"71124","80686","149","57517.00","5","16915.71","103","5014.00","0",".00","257","79446.71",".00","16915.71",".00","151359.44","168275.15",".00",".00",".00",".00",".00","","{54E4C60E-385B-0982-A9D8-34FFA32787C4}"
"71125","80687","192","112736.00","2","7300.00","139","7122.00","0",".00","333","127158.00",".00","7300.00",".00","32005.03","39305.03",".00",".00",".00",".00",".00","","{1EB2C864-611A-0901-7A29-B06F81FC795C}"
"71167","80734","32","63300.00","1","320.00","86","1751.00","0",".00","119","65371.00",".00","320.00",".00","674.99","994.99",".00",".00",".00",".00",".00","","{CA3B13F0-6A91-A0A1-F9FC-6245E9B3306F}"
"71172","80739","122","85525.00","1","5331.61","217","9790.03","0",".00","340","100646.64","16.66","5331.61",".00","21751.16","27082.77",".00",".00",".00",".00",".00","","{6388839F-2CA4-DB8D-9B0E-EDD873F11766}"
"71178","80745","70","70880.00","6","16140.00","68","4175.01","0",".00","144","91195.01",".00","16140.00",".00","21556.31","37696.31",".00",".00",".00",".00",".00","","{AE27331A-A7CB-974C-A555-B8D1ED5DA832}"
"71183","80753","159","142435.00","8","10222.15","281","8986.62","1","29.71","449","161673.48",".12","10222.15","29.71","68420.69","78672.55",".00",".00",".00",".00",".00","","{51EA73CE-2659-76AA-959F-959CE6171F56}"
"71185","80755","163","100087.50","8","163987.62","375","11574.43","0",".00","546","275649.55","2.74","163987.62",".00","278124.27","442111.89",".00",".00",".00",".00",".00","","{FC43F73C-3F4E-4F4B-2C74-66FC4499EEFE}"
"71189","80760","4","1028.05","1","396.85","2","200.00","0",".00","7","1624.90",".00","396.85",".00","2485.21","2882.06",".00",".00",".00",".00",".00","","{8432E446-6619-1127-4674-2D1E07834C2A}"
"71190","80761","188","349424.03","10","182144.42","3678","21630.14","0",".00","3876","553198.59","40.00","182144.42",".00","368154.46","550298.88",".00",".00",".00",".00",".00","","{152345B0-AEB6-4DD1-9371-B7773BDC8A12}"
"71193","80764","1","110.00","0",".00","4","225.00","0",".00","5","335.00",".00",".00",".00",".00",".00",".00","500.00","500.00",".00","500.00","","{4517E78B-D999-7F1B-1A92-F9CDF2751EA6}"
"71194","80765","1","150.00","0",".00","4","284.00","0",".00","5","434.00",".00",".00",".00","164.40","164.40","500.00",".00","500.00",".00","500.00","","{355FF1EC-3518-2F91-644A-A0CEF363A5C2}"
"71195","80766","0",".00","0",".00","0",".00","1","35.00","1","35.00",".00",".00","35.00",".00","35.00","500.00",".00","500.00",".00","500.00","","{B7A8ABA2-71AD-D6BC-D528-591CC7399A3B}"
"71196","80767","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","830.00","830.00","500.00",".00","500.00",".00","500.00","","{4F99286E-8C26-2D0D-708F-28B5C4366F37}"
"71198","80769","0",".00","0",".00","2","120.00","1","10.98","3","130.98",".00",".00","10.98","152.26","163.24","500.00",".00","500.00",".00","500.00","","{E75251C7-18EA-C164-76D4-F08BBE64C037}"
"71199","80770","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","268.04","268.04","500.00",".00","500.00",".00","500.00","","{B660AF91-6A44-FDF0-511A-C27058208827}"
"71200","80771","10","6800.00","1","95.79","31","970.00","0",".00","42","7865.79",".00","95.79",".00","3362.60","3458.39",".00",".00",".00",".00",".00","","{1F1B8229-564C-2F7F-C767-5E150DA3258D}"
"71210","80781","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"71211","80782","5","4125.00","0",".00","0",".00","0",".00","5","4125.00",".00",".00",".00","1972.03","1972.03",".00",".00",".00",".00",".00","","{9F7B9D4D-4842-E12C-DF99-3CFE5FEDA8F4}"
"71212","80783","2","1950.00","0",".00","0",".00","0",".00","2","1950.00",".00",".00",".00","1522.25","1522.25",".00",".00",".00",".00",".00","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"71214","80785","1","2000.00","1","1238.00","0",".00","0",".00","2","3238.00",".00","1238.00",".00","2446.45","3684.45",".00",".00",".00",".00",".00","","{89FB9123-F622-C1EB-A03F-DC0BB9E90740}"
"71221","80792","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"71224","80795","2","1950.00","0",".00","0",".00","0",".00","2","1950.00",".00",".00",".00","1522.25","1522.25",".00",".00",".00",".00",".00","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"71227","80798","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{680C56D6-ADAF-297E-0527-282CA56CE787}"
"71233","80807","2","1950.00","0",".00","0",".00","0",".00","2","1950.00",".00",".00",".00","1522.25","1522.25",".00",".00",".00",".00",".00","","{377058B1-9E2A-1656-FC9C-D948BE0B15A2}"
"71236","80810","1","2000.00","1","1238.00","0",".00","0",".00","2","3238.00",".00","1238.00",".00","2446.45","3684.45",".00",".00",".00",".00",".00","","{89FB9123-F622-C1EB-A03F-DC0BB9E90740}"
"71237","80811","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1681.79","1681.79",".00",".00",".00",".00",".00","","{2988EA89-9148-3484-EE77-AEB24F3C70ED}"
"71239","80813","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1317.89","1317.89",".00",".00",".00",".00",".00","","{C29C9580-E4BE-00C6-83A8-1B00968DE093}"
"71269","80846","0",".00","0",".00","1","53.26","0",".00","1","53.26",".00",".00",".00","859.68","859.68",".00",".00",".00",".00",".00","","{B543FC1A-EF79-DF8C-A72E-89D47DD9F1E9}"
"71277","80855","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B86C661D-88BA-950E-0CA3-D835B60978E7}"
"71289","80867","3","1250.00","0",".00","0",".00","0",".00","3","1250.00",".00",".00",".00","8050.90","8050.90",".00",".00",".00",".00",".00","","{B2B89584-9548-0B11-BF61-3C35BEDE2FD1}"
"71300","80879","1","450.00","0",".00","1","50.00","0",".00","2","500.00",".00",".00",".00","6613.91","6613.91",".00",".00",".00",".00",".00","","{9120EDC0-F33F-11FD-06DB-571F64B9BF54}"
"71302","80881","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1307.44","1307.44",".00",".00",".00",".00",".00","","{ADA10BDD-B240-0812-EF34-4CA6A2F29204}"
"71308","80887","1","344.80","0",".00","0",".00","0",".00","1","344.80",".00",".00",".00","69.10","69.10","500.00",".00","500.00","500.00",".00","","{5CB33F42-BD65-B074-398E-171820CBEC68}"
"71311","80890","6","2650.00","1","2500.00","3","200.00","0",".00","10","5350.00",".00","2500.00",".00","28013.96","30513.96",".00","100.00","100.00","100.00",".00","","{AFB124E8-ECBC-2DC8-6A6B-B900734BBC28}"
"71342","80928","2","563.40","0",".00","0",".00","0",".00","2","563.40",".00",".00",".00","585.00","585.00",".00",".00",".00",".00",".00","","{4CF3FA00-B5B0-1654-24AC-CE4F1BB9A534}"
"71348","80937","1","133.00","0",".00","0",".00","0",".00","1","133.00",".00",".00",".00","233.00","233.00",".00",".00",".00",".00",".00","","{C2995344-7224-7CEC-B2CF-6ABA827855F1}"
"71356","80945","12","2285.00","0",".00","17","1005.00","2","59.00","31","3349.00",".00",".00","59.00","5204.27","5263.27",".00",".00",".00",".00",".00","","{C29DAE1F-56C2-14A8-0DFF-5AC786D25520}"
"71358","80947","15","1834.00","2","279.84","17","810.00","1","75.00","35","2998.84",".00","279.84","75.00","1753.97","2108.81",".00",".00",".00",".00",".00","","{321AA4A7-5EC1-5569-2CA9-0FAC921CF4DE}"
"71361","80950","23","5765.00","2","370.00","52","3150.00","3","105.65","80","9390.65",".00","370.00","105.65","4441.16","4916.81",".00",".00",".00",".00",".00","","{195A821B-966A-03CA-A844-A291AEBC83B9}"
"71384","80973","0",".00","0",".00","1",".63","0",".00","1",".63",".00",".00",".00","87.75","87.75",".00",".63",".63",".63",".00","","{C080FF2C-8297-784D-3737-9BB1FA75E696}"
"71385","80974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","215.00","215.00",".00",".00",".00",".00",".00","","{6560466C-3DBB-29AF-1EA0-63C5E6E982D5}"
"71401","80991","1","3135.48","0",".00","1","100.00","0",".00","2","3235.48",".00",".00",".00","4036.46","4036.46",".00",".00",".00",".00",".00","","{096A15C0-6B1D-026D-5AC2-D25B64F5BA72}"
"71404","80997","0",".00","0",".00","1","40.00","0",".00","1","40.00",".00",".00",".00","3012.34","3012.34",".00",".00",".00",".00",".00","","{474F93FC-21F9-39D3-CCDD-C759B9CBA3ED}"
"71410","81003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","389.40","389.40","227.00",".00","227.00","227.00",".00","","{F26D58D2-36C6-6A12-5A97-B8CB64EA1043}"
"71414","81007","26","3618.71","0",".00","34","700.00","0",".00","60","4318.71","345.40",".00",".00","12823.91","12823.91",".00",".00",".00",".00",".00","","{ED83A085-94B8-F393-4EFC-7F42E0797F92}"
"71428","81021","6","1420.00","0",".00","7","625.00","0",".00","13","2045.00",".00",".00",".00","1372.96","1372.96",".00","1372.96","1372.96",".00","1372.96","","{9CA8636D-2134-90C2-E977-F3CBF0151D0C}"
"71456","81050","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5F1FA95-D689-95F5-21B5-56AA334ED44B}"
"71457","81051","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BE00B9A5-7701-4EB9-743C-78791ADF6AF4}"
"71461","81055","7","1446.00","0",".00","16","1042.00","0",".00","23","2488.00",".00",".00",".00","270.76","270.76",".00",".00",".00",".00",".00","","{9D95ABBA-9146-A576-768E-087288B31FD8}"
"71463","81057","2","350.00","0",".00","2","200.00","0",".00","4","550.00",".00",".00",".00","4788.76","4788.76",".00",".00",".00",".00",".00","","{3C1C006F-ADF1-423B-9C0B-01CD5274ADAD}"
"71465","81063","0",".00","2","658.17","0",".00","1","100.00","3","758.17",".00","658.17","100.00","65.00","823.17",".00",".00",".00",".00",".00","","{1DAA5322-5C19-6F8D-961A-152991D5DF3A}"
