"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"144292","155917","6301.87","15865.00",".00","2500.00","18365.00","24666.87","12972.36",".00",".00","12972.36","11694.51","2500.00","462.14","27546.00","18365.00","45911.00","46373.14","21706.27","12972.36","34678.63","11694.51","","{C13C388B-1D1D-6590-F621-1BF8DDC75B04}"
"144363","155986","267.85",".00",".00",".00",".00","267.85",".00",".00",".00",".00","267.85",".00","267.85",".00",".00",".00","267.85",".00",".00",".00","267.85","","{248F68FA-DCA5-4897-040A-784E4B2B4C47}"
"144369","155993","187.04",".00",".00",".00",".00","187.04",".00",".00",".00",".00","187.04",".00","488.81",".00",".00",".00","488.81","301.77",".00","301.77","187.04","","{E13B52CF-D040-A932-D532-FF9FF4A54056}"
"144397","156024","75760.07","35640.84",".00",".00","35640.84","111400.91","23664.89",".00","87736.02","111400.91",".00",".00","75760.07",".00","35640.84","35640.84","111400.91",".00","111400.91","111400.91",".00","","{5A200621-624D-13C3-F85E-F86F26345FD7}"
"144398","156025","29813.97","22803.33","30.00",".00","22833.33","52647.30","9719.69",".00",".00","9719.69","42927.61",".00","10679.93","36110.82","22833.33","58944.15","69624.08","16976.78","9719.69","26696.47","42927.61","","{FB37D1F6-9ADB-7DBF-42FA-3171D499713F}"
"144400","156027","150.00",".00",".00","244.41","244.41","394.41","244.41",".00",".00","244.41","150.00","2571.32",".00","2851.91","244.41","3096.32","3096.32","2701.91","244.41","2946.32","150.00","","{1565415C-2182-507C-922F-35B14402C468}"
"144402","156029","96.04",".00",".00",".00",".00","96.04","96.04",".00",".00","96.04",".00",".00","2340.95","800.00",".00","800.00","3140.95","3044.91","96.04","3140.95",".00","","{3151A7E8-93AF-5AFF-93E0-8CD6B0612F89}"
"144433","156067","552.48",".00",".00",".00",".00","552.48",".00",".00","552.48","552.48",".00",".00","552.48",".00",".00",".00","552.48",".00","552.48","552.48",".00","","{4A90F4A1-1588-D96D-D4A9-99EA2BD2B022}"
"144443","156077","4002.83","107.50",".00",".00","107.50","4110.33",".00",".00",".00",".00","4110.33",".00","4002.83",".00","107.50","107.50","4110.33",".00",".00",".00","4110.33","","{27392804-1215-6EC3-BDA9-D5829529A26F}"
"144446","156080","3821.12","1273.04","1227.76",".00","2500.80","6321.92","5936.95",".00",".00","5936.95","384.97",".00",".00","25008.78","2500.80","27509.58","27509.58","21187.66","5936.95","27124.61","384.97","","{72E88741-98A3-8787-7D62-5040E9691D22}"
"144447","156081","384.97","50.00",".00",".00","50.00","434.97","357.63",".00",".00","357.63","77.34",".00",".00","27509.58","50.00","27559.58","27559.58","27124.61","357.63","27482.24","77.34","","{1C48D0C0-C327-4CD6-35C3-20806D1D5615}"
"144456","156092","30515.51","9559.00",".00",".00","9559.00","40074.51",".00",".00",".00",".00","40074.51",".00","30515.51",".00","9559.00","9559.00","40074.51",".00",".00",".00","40074.51","","{2EFFAF2E-BD19-99F1-4ED5-1F2623FC6AFF}"
"144457","156093","30515.51","20369.00",".00",".00","20369.00","50884.51",".00",".00",".00",".00","50884.51",".00","30515.51",".00","20369.00","20369.00","50884.51",".00",".00",".00","50884.51","","{2EFFAF2E-BD19-99F1-4ED5-1F2623FC6AFF}"
"144470","156106",".00","532716.00",".00",".00","532716.00","532716.00","39635.00",".00","25.00","39660.00","493056.00","45375.00",".00",".00","532716.00","532716.00","532716.00",".00","39660.00","39660.00","493056.00","","{9021BE7E-B8C4-AC07-3F9B-BE29AB228CF3}"
"144481","156119","1011.96",".00",".00",".00",".00","1011.96","1011.96",".00",".00","1011.96",".00","2500.00","1011.96",".00",".00",".00","1011.96",".00","1011.96","1011.96",".00","","{BF7DF1BC-C30F-2C41-DDBB-E05CA4A78B18}"
"144502","156140","130.83",".00",".00",".00",".00","130.83",".00",".00","130.83","130.83",".00",".00","130.83",".00",".00",".00","130.83",".00","130.83","130.83",".00","","{7DDDFC79-8AB9-E2B4-4501-7AD654DBD236}"
"144523","156162","1011.96",".00",".00",".00",".00","1011.96",".00","1011.96",".00","1011.96",".00","1488.04","1011.96",".00",".00",".00","1011.96",".00","1011.96","1011.96",".00","","{BF7DF1BC-C30F-2C41-DDBB-E05CA4A78B18}"
"144532","156171","604.82",".00",".00",".00",".00","604.82",".00",".00",".00",".00","604.82",".00","604.82",".00",".00",".00","604.82",".00",".00",".00","604.82","","{65A99ADD-B640-294A-EB1F-6D1652A2E59F}"
"144583","156222","15494.14","46737.71",".00",".00","46737.71","62231.85","9129.30",".00",".00","9129.30","53102.55",".00","13375.26","32026.02","46737.71","78763.73","92138.99","29907.14","9129.30","39036.44","53102.55","","{B18D8D0D-D85B-1E20-CE3C-BA176438C6BF}"
"144600","156239","525.00",".00",".00",".00",".00","525.00","525.00",".00",".00","525.00",".00",".00",".00","954.81",".00","954.81","954.81","429.81","525.00","954.81",".00","","{4E4CC800-407D-D394-11AD-B677BB1F439B}"
"144655","156297","35754.79","7495.00",".00",".00","7495.00","43249.79","1877.45",".00","41372.34","43249.79",".00",".00",".00","38613.00","7495.00","46108.00","46108.00","2858.21","43249.79","46108.00",".00","","{C4A64FD9-028C-F120-ACB6-CCAEC14F3FC4}"
"144680","156327","30899.40","1250.00",".00",".00","1250.00","32149.40",".00",".00",".00",".00","32149.40",".00","25899.40","5000.00","1250.00","6250.00","32149.40",".00",".00",".00","32149.40","","{829094AA-93FA-DD09-6DC6-30598DB997B5}"
