"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"133682","149397","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6268359F-992B-7FC6-D7E7-B971C96A6340}"
"133683","149397","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6268359F-992B-7FC6-D7E7-B971C96A6340}"
"133684","149398","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","706.10","706.10","1000.00",".00","1000.00","1000.00",".00","","{0E7C73D7-F175-CEFB-F6C0-F89E4FC7001C}"
"133685","149399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","148.51","148.51",".00",".00",".00",".00",".00","","{605B8ED8-C542-A974-E0ED-E07A8487E056}"
"133686","149400","4","1950.00","0",".00","1","100.00","0",".00","5","2050.00",".00",".00",".00","3506.28","3506.28",".00",".00",".00",".00",".00","","{14B2BCE9-227C-45D9-0341-A6F29022D770}"
"133688","149402","3","900.00","0",".00","8","525.00","0",".00","11","1425.00",".00",".00",".00","4739.30","4739.30","5000.00",".00","5000.00",".00","5000.00","","{BEE3E828-7857-A731-1CBC-1A7C2A776584}"
"133690","149404","2","700.00","0",".00","4","325.00","0",".00","6","1025.00",".00",".00",".00","1782.80","1782.80","5000.00",".00","5000.00",".00","5000.00","","{3F42A39E-0D4E-4185-7B8A-AC86E4D66EDD}"
"133693","149407","5","473.34","1","1218.05","3","35.00","0",".00","9","1726.39","1000.00","1218.05",".00","1365.47","2583.52",".00",".00",".00",".00",".00","","{5A6F4EE7-927D-C05C-E05E-16D156ECEE02}"
"133696","149410","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","46.05","46.05",".00",".00",".00",".00",".00","","{FBA798B9-6E09-ACB1-F9D2-E99DF346B12D}"
"133700","149414","1","250.00","0",".00","4","325.00","0",".00","5","575.00",".00",".00",".00","1651.29","1651.29",".00",".00",".00",".00",".00","","{A120A850-FFCC-8322-579B-CFE53C773C8A}"
"133703","149417","1","500.00","1","480.00","4","300.00","0",".00","6","1280.00",".00","480.00",".00","353.70","833.70","250.00",".00","250.00",".00","250.00","","{17A06A09-6928-3F51-EDB4-8674E7E7A657}"
"133707","149421","2","325.00","0",".00","4","128.00","0",".00","6","453.00","361.00",".00",".00","1323.78","1323.78",".00",".00",".00",".00",".00","","{699E883B-E3DC-523C-BC1B-97AC328A7A4D}"
"133712","149427","0",".00","0",".00","5","225.00","0",".00","5","225.00",".00",".00",".00","370.57","370.57","214.95",".00","214.95","26.96","187.99","","{CE07EB60-A884-7925-2B33-62DD9DC32900}"
"133713","149428","0",".00","2","209.29","1","50.00","0",".00","3","259.29",".00","209.29",".00","51.00","260.29","187.99",".00","187.99",".00","187.99","","{EECF90C6-41F4-A8DD-1F2D-DF75A37D799F}"
"133720","149435","41","24300.00","0",".00","0",".00","0",".00","41","24300.00",".00",".00",".00","17902.27","17902.27",".00",".00",".00",".00",".00","","{220AD2D0-0AEA-47F6-70AE-7CC888B6F77E}"
"133724","149439","7","1650.00","2","98.48","5","195.00","0",".00","14","1943.48",".00","98.48",".00","11642.60","11741.08",".00",".00",".00",".00",".00","","{E41180AC-3047-5A7F-A0F0-2253EF02AEEA}"
"133726","149441","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","5715.77","5715.77",".00",".00",".00",".00",".00","","{184A5C42-D37E-BA91-7E63-4F190CB1D149}"
"133728","149443","1","250.00","0",".00","0",".00","1","100.00","2","350.00",".00",".00","100.00","633.00","733.00",".00",".00",".00",".00",".00","","{354BF9B4-8802-5DC9-5804-8013FA04EA39}"
"133738","149454","1","1578.63","1","153.70","3","160.00","1","27.56","6","1919.89",".00","153.70","27.56","1873.11","2054.37",".00",".00",".00",".00",".00","","{96F3556E-70DB-B741-BC93-06C7C5776ECD}"
"133739","149455","1","241.00","0",".00","0",".00","0",".00","1","241.00",".00",".00",".00","429.32","429.32",".00",".00",".00",".00",".00","","{C3113C3B-51F3-674A-A694-26A2E2B0C8FF}"
"133745","149461","2","1500.00","2","222.92","0",".00","0",".00","4","1722.92",".00","222.92",".00","5165.02","5387.94",".00",".00",".00",".00",".00","","{0858A37F-C4D4-27BA-A7C3-07C865580FFD}"
"133748","149464","0",".00","0",".00","14","345.00","0",".00","14","345.00",".00",".00",".00","1352.26","1352.26",".00",".00",".00",".00",".00","","{1C880738-8549-1DE0-6142-3081F0F2E5E9}"
"133749","149465","3","650.00","0",".00","6","369.00","0",".00","9","1019.00",".00",".00",".00","1029.19","1029.19",".00",".00",".00",".00",".00","","{1851806B-172B-B19B-3982-910A24016379}"
"133755","149471","15","4349.00","1","450.00","19","960.00","0",".00","35","5759.00","50.00","450.00",".00","9030.16","9480.16","3600.00",".00","3600.00",".00","3600.00","","{3C68374B-8593-4122-77D7-6F5F5ABEC1B5}"
"133758","149474","10","2470.00","1","2703.75","3","145.00","0",".00","14","5318.75",".00","2703.75",".00","10171.58","12875.33","2000.00",".00","2000.00",".00","2000.00","","{4510595C-9E9A-889C-44E2-DEDB64635080}"
"133766","149482","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","150.07","150.07","6500.00",".00","6500.00","4575.93","1924.07","","{492D8D22-A1C9-2C1D-5FCD-2CABECD4CC40}"
"133768","149484","1","400.00","0",".00","0",".00","0",".00","1","400.00",".00",".00",".00","337.00","337.00",".00",".00",".00",".00",".00","","{BBC06F07-3C91-57EA-E5E4-612864C07E20}"
"133772","149488","1","30.00","0",".00","0",".00","0",".00","1","30.00",".00",".00",".00","27.56","27.56",".00",".00",".00",".00",".00","","{8303A03A-EC7D-2577-0360-D14A34723580}"
"133773","149489","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","1060.87","1060.87",".00",".00",".00",".00",".00","","{FD7EFE1D-747A-0F3A-00F3-E476F5E197DE}"
"133774","149490","9","8000.00","1","2000.00","18","1240.00","0",".00","28","11240.00",".00","2000.00",".00","3780.82","5780.82","5000.00",".00","5000.00","1500.00","3500.00","","{5B8480CF-D160-D5B9-A2A3-399BEB0708F4}"
"133781","149506","110","19224.00","12","3836.74","72","4375.00","1","100.00","195","27535.74",".00","3836.74","100.00","108033.53","111970.27",".00",".00",".00",".00",".00","","{59EBA4A5-37B0-82D8-0344-4528B1168F87}"
"133783","149509","19","3471.00","1","10000.00","25","1347.00","0",".00","45","14818.00",".00","10000.00",".00","60830.26","70830.26",".00",".00",".00",".00",".00","","{D9EBA657-09AD-4F72-42A9-5697560AB3BF}"
"133784","149510","5","1038.00","2","5003.68","6","250.00","0",".00","13","6291.68",".00","5003.68",".00","9658.82","14662.50",".00",".00",".00",".00",".00","","{20D5ECD6-A49B-E043-FD15-6123D8E528F3}"
"133792","149520","0",".00","0",".00","3","250.00","0",".00","3","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{441E05FD-E286-DD71-CC9E-0527238685E7}"
"133800","149528","2","600.00","0",".00","0",".00","0",".00","2","600.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00002DA1-D15A-5474-D508-286702B0B880}"
"133802","149530","8","1353.00","1","150.00","2","151.00","0",".00","11","1654.00","94.90","150.00",".00","3398.52","3548.52",".00",".00",".00",".00",".00","","{559D414A-B690-FE2C-897C-5F117C7C0D62}"
"133818","149547","0",".00","1","288.06","5","285.00","0",".00","6","573.06",".00","288.06",".00","650.07","938.13",".00",".00",".00",".00",".00","","{A13891A7-B78A-1198-BE4C-E46265F04687}"
"133822","149551","8","7250.00","1","455.00","15","975.03","0",".00","24","8680.03",".00","455.00",".00","3773.41","4228.41",".00",".00",".00",".00",".00","","{FDADDF84-C9C2-9FFE-56B7-2BACAC1D6DA1}"
"133825","149554","0",".00","0",".00","0",".00","1","17.50","1","17.50",".00",".00","17.50",".00","17.50","25.00",".00","25.00",".00","25.00","","{56733209-6B67-4E5B-3666-70DBA25D5722}"
"133826","149555","8","7250.00","1","455.00","15","975.03","0",".00","24","8680.03",".00","455.00",".00","3773.41","4228.41",".00",".00",".00",".00",".00","","{FDADDF84-C9C2-9FFE-56B7-2BACAC1D6DA1}"
"133828","149557","8","7250.00","1","455.00","15","975.03","0",".00","24","8680.03",".00","455.00",".00","3773.41","4228.41",".00",".00",".00",".00",".00","","{FDADDF84-C9C2-9FFE-56B7-2BACAC1D6DA1}"
"133838","149569","2","631.00","0",".00","1","50.00","0",".00","3","681.00",".00",".00",".00","2034.66","2034.66",".00",".00",".00",".00",".00","","{961B6FE6-E171-F6CD-6446-03B08D947DAE}"
"133843","149574","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","359.57","359.57","1500.00",".00","1500.00",".00","1500.00","","{81EC68A5-9739-23A6-0F73-F09F970208B9}"
"133845","149576","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{5760FEA5-F55D-CB6A-599E-E779950D95C9}"
"133859","149590","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6064.65",".00","6064.65","4362.41","1702.24","","{BE3270E5-A52C-8936-C788-965082B2BA63}"
"133863","149594","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","890.16","890.16",".00",".00",".00",".00",".00","","{874BBFAC-7AA1-DBB0-A49A-0B814601F634}"
"133866","149597","2","450.00","0",".00","9","670.77","0",".00","11","1120.77",".00",".00",".00","1826.11","1826.11",".00",".00",".00",".00",".00","","{BE2415B9-C7C9-9919-94B1-4DB24C7A7C86}"
"133869","149600","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","528.24","528.24","528.24",".00","","{C54871B7-1C1C-A734-2AA1-82636A4C90A1}"
"133870","149601","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","1104.70","1104.70","1104.70",".00","","{C5782B48-FAFD-D1DB-B2B1-C3C84B4C9FCF}"
"133872","149603","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{93850C29-CCA0-D56C-8161-A212441254B7}"
"133873","149604","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4214F66A-8D82-1752-6AB2-DF481A9B7AE7}"
"133875","149608","4","3275.80","1","450.00","0",".00","0",".00","5","3725.80",".00","450.00",".00","788.18","1238.18",".00",".00",".00",".00",".00","","{84F24F22-119C-85D5-B65C-9EF229BE2D7D}"
"133883","149616","1","5733.09","0",".00","0",".00","0",".00","1","5733.09",".00",".00",".00","88.44","88.44","7000.00",".00","7000.00","7000.00",".00","","{2968660E-3BA0-191F-1963-0E21326BE234}"
"133884","149617","0",".00","0",".00","2","120.77","0",".00","2","120.77",".00",".00",".00","115.72","115.72",".00",".00",".00",".00",".00","","{2D79319D-C747-9287-6BB6-0353DF60F2D4}"
"133885","149618","0",".00","0",".00","1","48.25","0",".00","1","48.25",".00",".00",".00","293.60","293.60",".00",".00",".00",".00",".00","","{925DD49F-9D54-0982-F3D9-1E1A350CDE92}"
"133887","149620","2","416.46","2","866.25","2","175.00","0",".00","6","1457.71",".00","866.25",".00","2233.94","3100.19",".00",".00",".00",".00",".00","","{AE1096AA-5AAB-0A39-042F-1D6697F6D836}"
"133891","149625","1","500.00","0",".00","5","500.00","0",".00","6","1000.00",".00",".00",".00","770.00","770.00",".00",".00",".00",".00",".00","","{8098E3AD-C3BF-2475-B2E1-2AE846DF574B}"
"133895","149629","1","25.00","0",".00","1","50.00","0",".00","2","75.00",".00",".00",".00","95.99","95.99",".00",".00",".00",".00",".00","","{557F38FD-8B08-5353-4430-73226270E881}"
"133902","149636","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","909.88","909.88",".00",".00",".00",".00",".00","","{3BE51E07-E5F0-360A-F597-C306201022EB}"
"133910","149644","4","1325.64","0",".00","4","111.47","0",".00","8","1437.11",".00",".00",".00","23.98","23.98","1733.46","23.98","1757.44","1757.44",".00","","{051A57B0-BDF5-A874-991F-06A06A0DF4C0}"
"133915","149649","6","3900.00","1","7500.00","2","75.00","0",".00","9","11475.00","620.00","7500.00",".00","1533.44","9033.44","28920.24",".00","28920.24",".00","28920.24","","{28240718-C645-FBF2-90A9-27E8DC002563}"
"133919","149656","4","2575.00","0",".00","2","100.05","0",".00","6","2675.05",".05",".00",".00","2442.95","2442.95",".00",".00",".00",".00",".00","","{16591F51-F964-6389-A0B2-6CE886B01E98}"
"133920","149657","10","7950.00","1","455.00","17","1125.03","0",".00","28","9530.03",".00","455.00",".00","3773.41","4228.41",".00",".00",".00",".00",".00","","{FDADDF84-C9C2-9FFE-56B7-2BACAC1D6DA1}"
"133925","149662","1","444.00","0",".00","2","130.00","0",".00","3","574.00",".00",".00",".00","714.43","714.43",".00",".00",".00",".00",".00","","{14FB9291-82E6-E656-C70C-DC2727837C47}"
"133927","149664","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","15500.00",".00","15500.00",".00","15500.00","","{26681CBD-E8AC-5C0C-6691-5602311D77E0}"
"133929","149666","4","2348.00","0",".00","0",".00","0",".00","4","2348.00",".00",".00",".00","5317.37","5317.37",".00",".00",".00",".00",".00","","{C73BECAB-FDD4-8C0F-3DED-C1BA22ACC3C3}"
"133930","149667","4","2348.00","0",".00","0",".00","0",".00","4","2348.00",".00",".00",".00","5317.37","5317.37",".00",".00",".00",".00",".00","","{C73BECAB-FDD4-8C0F-3DED-C1BA22ACC3C3}"
"133931","149668","4","3225.80","1","450.00","1","50.00","0",".00","6","3725.80",".06","450.00",".00","1665.98","2115.98",".00",".00",".00",".00",".00","","{84F24F22-119C-85D5-B65C-9EF229BE2D7D}"
"133932","149671","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C314B4E-C0DD-3770-58E0-6D47637958D3}"
"133934","149673","3","600.00","0",".00","6","215.00","0",".00","9","815.00",".00",".00",".00","871.74","871.74",".00",".00",".00",".00",".00","","{109D6F7C-2728-BD30-D700-C152AD481103}"
"133936","149677","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","520.71","520.71","269.14",".00","269.14",".00","269.14","","{5A8C5B88-C4BA-0079-1264-9E6C67565E10}"
"133937","149678","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","745.71",".00","745.71",".00","745.71","","{4A82CFED-3DD6-FF86-97E3-533E15F6B4F7}"
"133938","149679","5","3876.00","1","50.00","5","184.00","1","50.00","12","4160.00",".00","50.00","50.00","3940.21","4040.21",".00",".00",".00",".00",".00","","{8C664D6E-E5E6-A589-DA79-17E218F71E99}"
"133939","149680","2","126.00","0",".00","1","25.00","0",".00","3","151.00",".00",".00",".00","5043.56","5043.56",".00",".00",".00",".00",".00","","{95E1549E-3683-62ED-0899-DE9E084C7477}"
"133943","149684","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","325.00","325.00",".00",".00",".00",".00",".00","","{F123CA53-35D2-7846-7BE7-DA26692D7D84}"
"133949","149693","1","812.49","0",".00","0",".00","0",".00","1","812.49",".00",".00",".00","812.49","812.49",".00",".00",".00",".00",".00","","{F417BFBC-CEC3-76D8-5A33-4EEE6DA0832C}"
"133952","149696","1","200.00","0",".00","0",".00","1","31.50","2","231.50",".00",".00","31.50","359.00","390.50","2793.64","247.43","3041.07",".00","3041.07","","{C2BAB6C7-2184-1F6A-EBDD-80C67D478E6D}"
"133954","149698","4","3225.80","1","450.00","1","50.00","0",".00","6","3725.80",".06","450.00",".00","1665.98","2115.98",".00",".00",".00",".00",".00","","{84F24F22-119C-85D5-B65C-9EF229BE2D7D}"
"133957","149701","7","4650.00","1","2000.00","2","150.00","0",".00","10","6800.00",".00","2000.00",".00","11254.17","13254.17",".00",".00",".00",".00",".00","","{3F21510E-6CD9-EFAB-5350-75BB7D99B351}"
"133959","149703","4","1400.00","2","452.10","0",".00","1","39.71","7","1891.81",".00","452.10","39.71","7467.04","7958.85",".00",".00",".00",".00",".00","","{5C6B33A4-9150-C0B7-A14E-E1DEE7FAD0A5}"
"133970","149716","6","4400.00","0",".00","7","650.00","0",".00","13","5050.00",".00",".00",".00","656.12","656.12",".00",".00",".00",".00",".00","","{E5ADB34E-1D82-22CD-2E25-8CA45596C46E}"
"133973","149719","26","12250.00","0",".00","14","780.00","0",".00","40","13030.00",".00",".00",".00","6007.48","6007.48",".00",".00",".00",".00",".00","","{042C0D3C-71FC-9599-A18B-0253771A5DAC}"
"133975","149721","25","9225.00","5","1376.74","31","1695.01","0",".00","61","12296.75","36.15","1376.74",".00","9351.61","10728.35",".00",".00",".00",".00",".00","","{40CEED55-0545-765F-E25F-7A9CAE2059AD}"
"133976","149722","11","5600.00","1","449.44","14","1100.00","0",".00","26","7149.44","5.82","449.44",".00","4466.60","4916.04",".00",".00",".00",".00",".00","","{2AFD48D3-F809-0EA7-975A-AD9B960B7828}"
"133977","149723","17","4920.18","5","3585.24","11","968.18","0",".00","33","9473.60",".00","3585.24",".00","39455.21","43040.45",".00",".00",".00",".00",".00","","{709E812F-05E0-0E90-A95D-08D4267A714A}"
"133978","149724","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{304B326C-AE08-F5AF-3325-7C846BE0140D}"
"133982","149728","4","6000.00","0",".00","2","100.00","0",".00","6","6100.00",".00",".00",".00","11243.95","11243.95",".00",".00",".00",".00",".00","","{8908F411-2EB8-E79D-1B3B-26F8A2CB5A31}"
"133983","149729","9","5100.00","0",".00","8","700.00","0",".00","17","5800.00",".00",".00",".00","1128.41","1128.41",".00","2000.00","2000.00",".00","2000.00","","{2ABA5805-187F-F557-7228-70D02B7D8D37}"
"133984","149730","9","3769.00","0",".00","0",".00","0",".00","9","3769.00",".00",".00",".00","5890.53","5890.53",".00","500.00","500.00",".00","500.00","","{1359AEC9-4107-31C9-C125-29E8CFC24199}"
"133985","149731","1","150.93","0",".00","1","100.00","0",".00","2","250.93",".00",".00",".00","173.09","173.09","500.00",".00","500.00","500.00",".00","","{5526CEAD-6724-C1FF-1844-0E56FA3345E6}"
"133992","149738","1","500.00","0",".00","1","25.00","0",".00","2","525.00",".00",".00",".00","926.03","926.03",".00","369.98","369.98","369.98",".00","","{09502119-3D9E-18D2-045E-F437D7C68974}"
"134000","149746","3","13956.90","0",".00","0",".00","0",".00","3","13956.90",".00",".00",".00",".00",".00","31000.00",".00","31000.00","19000.00","12000.00","","{6C045F76-5E9D-7B6D-C633-F4045B1864E9}"
"134001","149747","1","250.00","2","1900.00","0",".00","0",".00","3","2150.00",".00","1900.00",".00","548.44","2448.44","10540.00",".00","10540.00",".00","10540.00","","{FACDA8A3-2B9D-671E-D2FC-CF3145F614A5}"
"134002","149748","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","298.48","298.48","563.00",".00","563.00","300.00","263.00","","{64D94F7E-C6C3-A8D6-23C5-9E5292BE29BB}"
"134004","149750","0",".00","0",".00","1","50.00","0",".00","1","50.00",".03",".00",".00","50.00","50.00","25934.26",".00","25934.26",".00","25934.26","","{7D015152-6068-5E85-3841-E447D7DE4A84}"
"134005","149751","1","25.00","0",".00","1","50.00","0",".00","2","75.00",".00",".00",".00","657.62","657.62",".00",".00",".00",".00",".00","","{FB780DD8-0632-202A-80F3-AA14ECA57656}"
"134006","149752","2","1350.00","0",".00","0",".00","0",".00","2","1350.00",".00",".00",".00","1271.38","1271.38",".00",".00",".00",".00",".00","","{15CC2910-F571-E13F-19D2-9828A625D974}"
"134008","149754","6","1700.00","0",".00","50","2055.77","0",".00","56","3755.77",".00",".00",".00","1099.61","1099.61",".00",".00",".00",".00",".00","","{CC6B4658-DE5D-1F68-693C-91E49D06F88E}"
"134009","149755","7","2800.00","1","2000.00","9","585.00","0",".00","17","5385.00",".00","2000.00",".00","3081.15","5081.15","3500.00",".00","3500.00",".00","3500.00","","{05E8DDBD-BD3E-1B58-A9E4-E87B1B31AA8D}"
"134010","149756","2","1150.00","0",".00","11","746.19","0",".00","13","1896.19",".00",".00",".00","449.01","449.01","3000.00",".00","3000.00",".00","3000.00","","{935F7E69-988C-B20E-6356-3AD9C2BAC36B}"
"134011","149757","1","145.35","0",".00","3","195.05","0",".00","4","340.40",".00",".00",".00","2827.33","2827.33","3000.00",".00","3000.00",".00","3000.00","","{EDF176F6-DCE3-EA0A-72E6-68B8721358DE}"
"134014","149760","1","250.00","0",".00","6","310.00","0",".00","7","560.00",".00",".00",".00","938.00","938.00",".00",".00",".00",".00",".00","","{81A8CB1E-15B0-92B3-77E5-3DAE80CD8DAB}"
"134016","149762","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B967E09D-98AC-8767-2469-AD6AA51A7485}"
"134021","149767","4","500.00","1","500.00","13","535.00","0",".00","18","1535.00",".00","500.00",".00","3304.25","3804.25","3480.19","828.61","4308.80",".00","4308.80","","{84B13079-1C5C-008A-F490-7AED9390D45E}"
"134027","149773","8","1900.00","1","448.06","8","590.00","0",".00","17","2938.06",".00","448.06",".00","7571.48","8019.54",".00",".00",".00",".00",".00","","{416BA7E5-6E89-72B2-AB5E-6A4BD0B215CE}"
"134028","149774","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","9313.45","9313.45","4308.80","4021.12","8329.92","1927.92","6402.00","","{CF73734B-E3DE-E2A6-28EF-91B3D6A0C0A6}"
"134030","149776","0",".00","0",".00","2","75.00","0",".00","2","75.00",".62",".00",".00","1901.28","1901.28","2330.00",".00","2330.00",".00","2330.00","","{C54D966A-0A8E-E9F9-8F11-6DCEE11A6874}"
"134033","149779","3","800.00","1","125.00","16","925.00","0",".00","20","1850.00",".00","125.00",".00","4459.32","4584.32","800.00",".00","800.00",".00","800.00","","{98DAABB4-D420-3E23-A7AA-CB144BD102A1}"
"134034","149780","3","800.00","1","125.00","16","925.00","0",".00","20","1850.00",".00","125.00",".00","4459.32","4584.32","800.00",".00","800.00",".00","800.00","","{98DAABB4-D420-3E23-A7AA-CB144BD102A1}"
"134035","149781","0",".00","0",".00","1","35.00","0",".00","1","35.00",".00",".00",".00","430.61","430.61",".00",".00",".00",".00",".00","","{8B82B8D6-2603-B44C-633B-6540FCFA71A5}"
"134036","149782","12","26900.00","0",".00","6","500.00","0",".00","18","27400.00",".00",".00",".00","29092.13","29092.13",".00",".00",".00",".00",".00","","{B9C31CFE-EC18-B126-FF78-22F47B1E95B4}"
"134037","149783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","300.00",".00","300.00",".00","300.00","","{B85A00C5-C20D-4F65-472E-36611FF21F76}"
"134039","149785","1","500.00","0",".00","2","199.00","0",".00","3","699.00",".00",".00",".00","247.68","247.68",".00",".00",".00",".00",".00","","{EF087514-9ED0-1191-A997-A76906C395B8}"
"134041","149787","3","896.00","0",".00","0",".00","0",".00","3","896.00",".00",".00",".00","896.00","896.00",".00",".00",".00",".00",".00","","{C9AB7023-2898-6F57-4310-A3D56461AC6A}"
"134042","149788","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{D6EEC55B-D920-E182-440E-25B19E0414C9}"
"134043","149789","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DDACEEF-8F36-9CB6-8D87-73E83D46986C}"
"134046","149792","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{524CB917-D76B-3302-3974-784ED7AA51E2}"
"134047","149793","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0BBC0DC6-D2E6-4F0A-EE24-8B6970C528C6}"
"134049","149795","1","1000.00","0",".00","1","50.00","0",".00","2","1050.00",".00",".00",".00","181.00","181.00",".00",".00",".00",".00",".00","","{3011AC48-D5F7-42E5-4134-BACEB91CBAC4}"
"134053","149799","6","2150.00","1","900.00","6","255.00","0",".00","13","3305.00",".00","900.00",".00","4470.61","5370.61",".00",".00",".00",".00",".00","","{B4EB1F83-3746-3F3C-8025-BFDD92AFBB3D}"
"134054","149800","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{4CAD6D64-0360-8E11-8F3A-771279DAF0EC}"
"134057","149803","10","2331.07","0",".00","7","490.00","0",".00","17","2821.07",".00",".00",".00","8260.14","8260.14",".00",".00",".00",".00",".00","","{6A58F2DF-9545-2A14-0BA3-4555A4428E10}"
