"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980555","Reynolds for State Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/10/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","12650.00","29","406.25","1","28.44","2","0.00","","13084.69","32","406.25","17605.07","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","11250.00","22","0.00","0","80.60","3","0.00","","11330.60","25","0.00","880.47","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","944.03","","0.00","0","0.00","3758.51","0.00","2000.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/10/2009","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","91.99","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","1396.00","","0.00","0","0.00","3758.51","0.00","2000.00","0.00","2000.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","91.99","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC980575","Friends of John Watkins","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/02/2008","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","49575.00","70","0.00","0","1649.00","60","50.00","","51265.91","131","0.00","27939.51","0.00","0.00","0.00","0.00","41.91","1",""
"CC980575","Friends of John Watkins","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","26800.00","42","0.00","0","100.00","1","0.00","","26900.00","43","0.00","19379.55","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","25625.00","33","0.00","0","600.00","7","0.00","","26225.00","40","0.00","21182.89","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/12/2009","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","62695.00","82","0.00","0","685.00","46","0.00","","63380.00","128","0.00","49709.09","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2011","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","20100.00","27","536.45","1","0.00","0","2518.82","","20636.45","28","536.45","66745.01","0.00","0.00","0.00","0.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/16/2009","L","2011","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","100220.00","99","4470.43","11","150.00","2","13095.31","","104953.68","114","4470.43","82641.18","0.00","0.00","0.00","0.00","113.25","2",""
"CC980673","Colgan for State Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2011","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","34150.00","38","1197.18","2","0.00","0","1255.44","","35347.18","40","1197.18","11913.68","55000.00","0.00","0.00","55000.00","0.00","0",""
"CC980673","Colgan for State Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2011","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","G","32500.00","37","0.00","0","100.00","1","2741.53","","32600.00","38","0.00","29386.09","55000.00","0.00","20000.00","35000.00","0.00","0",""
"CC980692","Friends of Tommy Norment","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2011","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","G","146260.00","195","8508.18","9","2055.00","27","11075.16","","156942.58","233","8508.18","89411.34","0.00","0.00","0.00","0.00","119.40","2",""
"CC980692","Friends of Tommy Norment","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","10/21/2008","T","2011","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","G","146260.00","195","8888.18","10","2055.00","27","11075.16","","157322.58","234","8888.18","89411.34","0.00","0.00","0.00","0.00","119.40","2",""
"CC980692","Friends of Tommy Norment","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/11/2009","T","2011","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","G","69150.00","74","2346.82","3","935.00","15","2630.07","","72431.82","92","2346.82","72911.72","0.00","0.00","0.00","0.00","0.00","0",""
"CC980705","Webb for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","G","7138.91","9","0.00","0","0.00","0","61.80","","7138.91","9","0.00","4248.20","0.00","0.00","0.00","0.00","0.00","0",""
"CC980705","Webb for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/23/2009","L","0","CandOfficer","Webb","Ronald","Allen","HOD","099","Virginia Republican Party","G","450.00","2","0.00","0","0.00","0","0.00","","450.00","2","0.00","2100.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/10/2008","T","2011","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","3200.00","5","0.00","0","0.00","0","0.00","","3200.00","5","0.00","4453.42","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2011","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","57000.00","58","0.00","0","0.00","0","0.00","","57000.00","58","0.00","15206.83","0.00","0.00","0.00","0.00","0.00","0",""
"CC980952","Friends of Delegate Ken Plum","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/05/2008","T","2009","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","30600.00","52","0.00","0","2725.00","38","524.14","","33325.00","90","0.00","13341.35","0.00","0.00","0.00","0.00","0.00","0",""
"CC980952","Friends of Delegate Ken Plum","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","8325.00","28","0.00","0","3460.00","78","5.80","","11785.00","106","0.00","34810.83","0.00","0.00","0.00","0.00","0.00","0",""
"CC980957","Joannou Campaign","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/10/2008","T","2009","CandOfficer","Joannou","Johnny","S.","HOD","79","Virginia Democratic Party","G","16800.00","32","659.68","1","0.00","0","0.00","","17459.68","33","659.68","8356.12","0.00","0.00","0.00","0.00","0.00","0",""
"CC980957","Joannou Campaign","2008","07/15/2008","JULN15_08","05/29/2008","06/30/2008","D","R","0","07/14/2008","R","2008","CandOfficer","Joannou","Johnny","S.","HOD","79","Virginia Democratic Party","G","16800.00","32","659.68","1","0.00","0","0.00","0","7459.68","33","659.68","8356.12","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980957","Joannou Campaign","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/09/2009","T","2009","CandOfficer","Joannou","Johnny","S.","HOD","79","Virginia Democratic Party","G","31030.00","75","0.00","0","5500.00","99","230.00","","36530.00","174","0.00","10376.36","0.00","0.00","0.00","0.00","0.00","0",""
"CC980958","Obannon for House 2003","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2009","CandOfficer","Obannon","John","M.","HOD","73","Virginia Republican Party","G","20900.00","46","1225.18","2","300.00","3","0.00","","22425.18","51","1225.18","16804.09","0.00","0.00","0.00","0.00","0.00","0",""
"CC980958","Obannon for House 2003","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/14/2009","T","2009","CandOfficer","Obannon","John","M.","HOD","73","Virginia Republican Party","G","36900.00","74","3672.67","1","5415.00","62","0.00","","45987.67","137","3672.67","15468.89","0.00","0.00","0.00","0.00","0.00","0",""
"CC980959","Friends of Tom Rust","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Rust","Thomas","Davis","HOD","86","Virginia Republican Party","G","62700.00","83","2600.01","1","1375.00","19","14.23","","66675.01","103","2600.01","30495.14","0.00","0.00","0.00","0.00","0.00","0",""
"CC980959","Friends of Tom Rust","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Rust","Thomas","Davis","HOD","86","Virginia Republican Party","G","42713.36","88","0.00","0","1870.00","23","11.56","","44583.36","111","0.00","48721.34","0.00","0.00","0.00","0.00","0.00","0",""
"CC980964","Callahan Campaign Committee","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","D","F","0","07/03/2008","R","2008","CandOfficer","Callahan","Vincent","F","HOD","34","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5444.62","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980965","Friends of Morgan Griffith","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Griffith","H.","Morgan","HOD","8","Virginia Republican Party","G","54850.00","55","0.00","0","50.00","1","0.00","","54900.00","56","0.00","31584.01","0.00","0.00","0.00","0.00","0.00","0",""
"CC980965","Friends of Morgan Griffith","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Griffith","H.","Morgan","HOD","8","Virginia Republican Party","G","78760.00","115","0.00","0","4575.00","102","0.00","","83335.00","217","0.00","79627.75","0.00","0.00","0.00","0.00","0.00","0",""
"CC980966","Friends of Janet Howell","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/02/2008","T","2011","CandOfficer","Howell","Janet","D.","SEN","32","Virginia Democratic Party","G","4500.00","6","0.00","0","85.00","4","52.77","","4585.00","10","0.00","27318.45","0.00","0.00","0.00","0.00","0.00","0",""
"CC980966","Friends of Janet Howell","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/09/2009","T","2011","CandOfficer","Howell","Janet","D.","SEN","32","Virginia Democratic Party","G","64000.00","85","1907.76","2","3560.00","77","0.00","","69467.76","164","1907.76","10946.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC980967","Friends of Kathy Byron","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Byron","Kathy","J.","HOD","22","Virginia Republican Party","G","14700.00","20","300.00","1","0.00","0","0.00","","15000.00","21","300.00","6608.45","0.00","0.00","0.00","0.00","0.00","0",""
"CC980967","Friends of Kathy Byron","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2009","CandOfficer","Byron","Kathy","J.","HOD","22","Virginia Republican Party","G","31375.00","58","3237.13","3","0.00","0","33.00","","34612.13","61","3237.13","6204.74","0.00","0.00","0.00","0.00","0.00","0",""
"CC980969","Friends of Floyd H. Miles, Sr.","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/05/2008","T","2009","CandOfficer","Miles","Floyd","H.","HOD","74","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","45000.00","0.00","0.00","45000.00","0.00","0",""
"CC980969","Friends of Floyd H. Miles, Sr.","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2009","CandOfficer","Miles","Floyd","H.","HOD","74","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","45000.00","0.00","0.00","45000.00","0.00","0",""
"CC980981","FitzSimmonds for State Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/13/2008","T","2011","CandOfficer","FitzSimmonds","Robert","S.","SEN","29","Virginia Republican Party","G","700.00","1","0.00","0","0.00","0","0.00","","700.00","1","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980981","FitzSimmonds for State Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2011","CandOfficer","FitzSimmonds","Robert","S.","SEN","29","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980997","Lucas for Senate Campaign","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2011","CandOfficer","Lucas","L.","Louise","SEN","18","Virginia Democratic Party","G","18750.00","27","0.00","0","0.00","0","0.00","","18750.00","27","0.00","34021.42","51350.00","0.00","0.00","51350.00","0.00","0",""
"CC980997","Lucas for Senate Campaign","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/14/2009","T","2011","CandOfficer","Lucas","L.","Louise","SEN","18","Virginia Democratic Party","G","40964.65","45","0.00","0","100.00","1","0.00","","41064.65","46","0.00","47668.04","51350.00","0.00","0.00","51350.00","0.00","0",""
"CC981001","Friends of Jeff Frederick","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Frederick","Jeffrey","M.","HOD","52","Virginia Republican Party","G","69463.00","93","6792.24","5","0.00","0","67.32","","76255.24","98","6792.24","66441.15","0.00","0.00","0.00","0.00","0.00","0",""
"CC981001","Friends of Jeff Frederick","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Frederick","Jeffrey","M.","HOD","52","Virginia Republican Party","G","6736.00","55","19449.00","2","0.00","0","0.00","","26185.00","57","19449.00","13946.56","0.00","0.00","0.00","0.00","0.00","0",""
"CC981001","Friends of Jeff Frederick","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","03/25/2009","T","0","CandOfficer","Frederick","Jeffrey","M.","HOD","52","Virginia Republican Party","G","38666.02","193","19449.00","2","0.00","0","0.00","","58115.02","195","19449.00","13946.56","0.00","0.00","0.00","0.00","0.00","0",""
"CC981006","Friends of Mark Obenshain","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2011","CandOfficer","Obenshain","Mark","D.","SEN","26","Virginia Republican Party","G","23150.00","56","288.00","1","6610.00","85","63.88","","30098.00","143","288.00","25692.44","2000.00","0.00","0.00","2000.00","50.00","1",""
"CC981006","Friends of Mark Obenshain","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/14/2009","T","2011","CandOfficer","Obenshain","Mark","D.","SEN","26","Virginia Republican Party","G","8650.00","20","0.00","0","100.00","1","198.27","","8750.00","21","0.00","6884.42","2000.00","0.00","0.00","2000.00","0.00","0",""
"CC981008","Joe T. May for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/03/2008","T","2009","CandOfficer","May","Joe","T.","HOD","33","Virginia Republican Party","G","19370.00","39","645.26","2","1965.00","36","0.00","","21980.26","77","645.26","16117.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC981008","Joe T. May for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/13/2009","T","2009","CandOfficer","May","Joe","T.","HOD","33","Virginia Republican Party","G","30900.00","58","0.00","0","400.00","4","0.00","","31300.00","62","0.00","20816.86","0.00","0.00","0.00","0.00","0.00","0",""
"CC981011","Wagner for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2011","CandOfficer","Wagner","Frank","W.","SEN","7","Virginia Republican Party","G","54225.00","56","6981.17","15","100.00","1","0.00","","61610.17","78","6981.17","30785.47","0.00","0.00","0.00","0.00","304.00","6",""
"CC981011","Wagner for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/06/2009","T","2011","CandOfficer","Wagner","Frank","W.","SEN","7","Virginia Republican Party","G","20400.00","29","2000.00","1","100.00","1","0.00","","22588.48","32","2000.00","38703.00","0.00","0.00","0.00","0.00","88.48","1",""
"CC981016","Friends of Rob Bell for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Bell","Robert","B.","HOD","58","Virginia Republican Party","G","27350.00","62","1800.00","1","9667.50","167","3112.38","","38817.50","230","1800.00","18142.39","0.00","0.00","0.00","0.00","0.00","0",""
"CC981016","Friends of Rob Bell for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Bell","Robert","B.","HOD","58","Virginia Republican Party","G","393063.26","108","0.00","0","4547.83","103","2056.88","","397611.09","211","0.00","15024.03","0.00","0.00","0.00","0.00","0.00","0",""
"CC981022","Wright for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/01/2008","T","2009","CandOfficer","Wright","Tommy","C.","HOD","61","Virginia Republican Party","G","2750.00","14","0.00","0","920.00","14","0.00","","3670.00","28","0.00","7745.87","0.00","0.00","0.00","0.00","0.00","0",""
"CC981022","Wright for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2009","CandOfficer","Wright","Tommy","C.","HOD","61","Virginia Republican Party","G","5700.00","23","0.00","0","1105.00","22","0.00","","6805.00","45","0.00","10538.91","0.00","0.00","0.00","0.00","0.00","0",""
"CC981025","Citizens for Jim Scott","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/12/2008","T","2009","CandOfficer","Scott","James","M.","HOD","53","Virginia Democratic Party","G","13100.00","22","0.00","0","150.00","2","0.00","","13250.00","24","0.00","11388.72","0.00","0.00","0.00","0.00","0.00","0",""
"CC981025","Citizens for Jim Scott","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/11/2009","T","2009","CandOfficer","Scott","James","M.","HOD","53","Virginia Democratic Party","G","5955.00","16","0.00","0","5085.00","90","0.00","","11040.00","106","0.00","9305.81","0.00","0.00","0.00","0.00","0.00","0",""
"CC981026","Re-Elect Delegate Bob Brink","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/07/2008","T","2009","CandOfficer","Brink","Robert","H.","HOD","48","Virginia Democratic Party","G","17700.00","35","0.00","0","0.00","0","0.00","","17700.00","35","0.00","5028.00","5000.00","0.00","0.00","5000.00","0.00","0",""
"CC981026","Re-Elect Delegate Bob Brink","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/11/2009","T","2009","CandOfficer","Brink","Robert","H.","HOD","48","Virginia Democratic Party","G","10750.00","23","0.00","0","0.00","0","194.14","","10750.00","23","0.00","8328.64","5000.00","0.00","5000.00","0.00","0.00","0",""
"CC981026","Re-Elect Delegate Bob Brink","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","04/15/2009","T","0","CandOfficer","Brink","Robert","H.","HOD","48","Virginia Democratic Party","G","10750.00","23","411.52","1","0.00","0","194.14","","11161.52","24","411.52","8328.64","5000.00","0.00","5000.00","0.00","0.00","0",""
"CC981027","Gear for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/11/2008","T","2009","CandOfficer","Gear","Thomas","D.","HOD","91","Virginia Republican Party","G","7250.00","17","0.00","0","100.00","1","0.00","","7350.00","18","0.00","8808.86","0.00","500.00","0.00","500.00","0.00","0",""
"CC981027","Gear for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/26/2009","L","0","CandOfficer","Gear","Thomas","D.","HOD","91","Virginia Republican Party","G","30842.45","116","0.00","0","0.00","0","250.00","","30842.45","116","0.00","14597.58","500.00","0.00","500.00","0.00","0.00","0",""
"CC981028","Watts for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/02/2008","T","2009","CandOfficer","Watts","Vivian","E.","HOD","39","Virginia Democratic Party","G","8750.00","21","0.00","0","3730.00","71","0.00","","12480.00","92","0.00","2042.24","0.00","0.00","0.00","0.00","0.00","0",""
"CC981028","Watts for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2009","CandOfficer","Watts","Vivian","E.","HOD","39","Virginia Democratic Party","G","14075.00","37","0.00","0","3990.00","104","0.00","","18065.00","141","0.00","4882.04","0.00","0.00","0.00","0.00","0.00","0",""
"CC981046","Friends of Dave Nutter","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","G","15653.14","37","3315.21","2","3262.21","47","10.00","","22230.56","86","3315.21","14265.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC981046","Friends of Dave Nutter","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","G","17485.00","37","423.03","1","1860.00","25","5850.00","","19768.03","63","423.03","13157.50","0.00","0.00","0.00","0.00","0.00","0",""
"CC981046","Friends of Dave Nutter","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","04/15/2009","T","0","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","G","17635.00","39","423.03","1","2231.00","32","5850.00","","20289.03","72","423.03","13157.50","0.00","0.00","0.00","0.00","0.00","0",""
