"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981153","Friends of Clay Athey","2008","01/15/2009","JANN15_09","11/28/2008","12/31/2008","D","R","0","01/15/2009","T","2009","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","H","29700.74","17000.00","0.00","0.00","46700.74","15937.07","0.00","0.00","0.00","30763.67","17000.00","15937.07","0.00","36768.96","1500.00","18500.00","55268.96","8568.22","24505.29","30763.67"
"CC981154","Friends of Bill Mims","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","D","R","0","07/14/2008","R","2008","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","H","87057.72","0.00","1752.39","0.00","88810.11","8221.96","0.00","0.00","0.00","80588.15","1752.39","8221.96","0.00","87057.72","0.00","1752.39","88810.11","0.00","8221.96","80588.15"
"CC981154","Friends of Bill Mims","2008","01/15/2009","JANN15_09","11/28/2008","12/31/2008","D","R","0","01/15/2009","R","2009","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","H","80588.15","0.00","0.00","0.00","80588.15","18573.50","0.00","0.00","0.00","62014.65","0.00","18573.50","0.00","87057.72","1752.39","1752.39","88810.11","8221.96","26795.46","62014.65"
"CC981155","Steve Landes for Delegate Committee","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/04/2008","T","2009","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","H","28192.24","5186.00","130.28","0.00","33508.52","14932.47","0.00","","0.00","18576.05","5316.28","14932.47","0.00","28192.24","0.00","5316.28","33508.52","0.00","14932.47","18576.05"
"CC981155","Steve Landes for Delegate Committee","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","H","18576.05","20565.00","207.79","0.00","39348.84","18204.05","0.00","","0.00","21144.79","20772.79","18204.05","0.00","28192.24","5316.28","26089.07","54281.31","14932.47","33136.52","21144.79"
"CC981155","Steve Landes for Delegate Committee","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","01/17/2009","T","0","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","H","18576.05","23348.56","207.79","0.00","42132.40","18987.61","0.00","","0.00","23144.79","23556.35","18987.61","0.00","28192.24","5316.28","28872.63","57064.87","14932.47","33920.08","23144.79"
"CC981160","Carrico for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/10/2008","T","2009","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","H","6628.59","6759.68","0.00","0.00","13388.27","9696.37","0.00","","0.00","3691.90","6759.68","9696.37","0.00","6628.59","0.00","6759.68","13388.27","0.00","9696.37","3691.90"
"CC981160","Carrico for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/12/2009","T","2009","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","H","3691.90","25481.71","0.00","0.00","29173.61","10173.86","0.00","","0.00","18999.75","25481.71","10173.86","0.00","6628.59","6759.68","32241.39","38869.98","9696.37","19870.23","18999.75"
"CC981160","Carrico for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","01/12/2009","T","2009","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","H","3691.90","25481.71","0.00","0.00","29173.61","14973.86","0.00","","0.00","14199.75","25481.71","14973.86","0.00","6628.59","6759.68","32241.39","38869.98","9696.37","24670.23","14199.75"
"CC981160","Carrico for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","2","04/14/2009","T","0","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","H","3691.90","25481.71","0.00","0.00","29173.61","14985.86","0.00","","0.00","14187.75","25481.71","14985.86","0.00","6628.59","6759.68","32241.39","38869.98","9696.37","24682.23","14187.75"
"CC981162","Fralin for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/08/2008","T","2009","CandOfficer","Fralin","William","H.","HOD","017","Virginia Republican Party","H","71883.20","13591.67","0.00","0.00","85474.87","7378.48","0.00","","0.00","78096.39","13591.67","7378.48","0.00","71883.20","0.00","13591.67","85474.87","0.00","7378.48","78096.39"
"CC981162","Fralin for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/13/2009","T","2009","CandOfficer","Fralin","William","H.","HOD","017","Virginia Republican Party","H","78096.39","17171.04","0.00","0.00","95267.43","8898.76","0.00","","0.00","86368.67","17171.04","8898.76","0.00","71883.20","13591.67","30762.71","102645.91","7378.48","16277.24","86368.67"
"CC981167","Friends of Ken Stolle","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/17/2008","L","2011","CandOfficer","Stolle","Kenneth","W.","SEN","08","Virginia Republican Party","H","14523.47","46594.33","3.20","0.00","61121.00","26244.80","0.00","","0.00","34876.20","46597.53","26244.80","0.00","14523.47","0.00","46597.53","61121.00","0.00","26244.80","34876.20"
"CC981167","Friends of Ken Stolle","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","01/15/2009","T","2011","CandOfficer","Stolle","Kenneth","W.","SEN","08","Virginia Republican Party","H","14523.47","36544.33","93.75","0.00","51161.55","28971.91","0.00","","0.00","22189.64","36638.08","28971.91","0.00","14523.47","0.00","36638.08","51161.55","0.00","28971.91","22189.64"
"CC981167","Friends of Ken Stolle","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2011","CandOfficer","Stolle","Kenneth","W.","SEN","08","Virginia Republican Party","H","22189.64","96256.77","1104.40","0.00","119550.81","57952.52","0.00","","0.00","61598.29","97361.17","57952.52","0.00","14523.47","36638.08","133999.25","148522.72","28971.91","86924.43","61598.29"
"CC981168","Ruff for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2011","CandOfficer","Ruff","Frank","M.","SEN","15","Virginia Republican Party","H","4062.59","19550.00","1133.75","0.00","20683.75","8100.35","0.00","","0.00","16645.99","20683.75","8100.35","0.00","4062.59","0.00","20683.75","24746.34","0.00","8100.35","16645.99"
"CC981168","Ruff for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2011","CandOfficer","Ruff","Frank","M.","SEN","15","Virginia Republican Party","H","16645.99","18745.00","0.00","0.00","35390.99","5861.31","0.00","","0.00","29529.68","18745.00","5861.31","0.00","4062.59","20683.75","39428.75","43491.34","8100.35","13961.66","29529.68"
"CC981169","Friends of Bill Janis","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/13/2008","T","2009","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","38968.65","25930.00","0.00","0.00","64898.65","22035.01","0.00","","0.00","42863.64","25930.00","22035.01","0.00","38968.65","0.00","25930.00","64898.65","0.00","22035.01","42863.64"
"CC981169","Friends of Bill Janis","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/14/2009","T","2009","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","42863.64","41165.00","-500.00","0.00","83528.64","24241.13","0.00","","0.00","59287.51","40665.00","24241.13","0.00","38968.65","25930.00","66595.00","105563.65","22035.01","46276.14","59287.51"
"CC981171","Spruill for House of Delegates","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/01/2008","T","2009","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","31311.06","19215.00","0.00","0.00","50526.06","29220.64","0.00","","0.00","21305.42","19215.00","29220.64","0.00","31311.06","0.00","19215.00","50526.06","0.00","29220.64","21305.42"
"CC981171","Spruill for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2009","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","21305.42","44833.59","0.00","0.00","66139.01","42219.25","0.00","","0.00","23919.76","44833.59","42219.25","0.00","31311.06","19215.00","64048.59","95359.65","29220.64","71439.89","23919.76"
"CC981172","Lapetina for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/07/2008","T","2009","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","480.12","0.00","0.00","0.00","480.12","0.00","0.00","","0.00","480.12","0.00","0.00","0.00","480.12","0.00","0.00","480.12","0.00","0.00","480.12"
"CC981172","Lapetina for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/12/2009","T","2009","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","480.12","0.00","0.00","0.00","480.12","0.00","0.00","","0.00","480.12","0.00","0.00","0.00","480.12","0.00","0.00","480.12","0.00","0.00","480.12"
"CC981173","Friends of Harvey Morgan","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2009","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","34539.25","33827.20","0.00","0.00","68366.45","16037.99","0.00","","0.00","52328.46","33827.20","16037.99","0.00","34539.25","0.00","33827.20","68366.45","0.00","16037.99","52328.46"
"CC981173","Friends of Harvey Morgan","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2009","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","52328.46","10600.00","0.00","0.00","62928.46","7012.12","0.00","","0.00","55916.34","10600.00","7012.12","0.00","34539.25","33827.20","44427.20","78966.45","16037.99","23050.11","55916.34"
"CC981177","Algie Howell  Jr. for House of Delegates","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/07/2008","T","2009","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","34463.55","1000.00","0.00","0.00","35463.55","7169.60","0.00","","0.00","28293.95","1000.00","7169.60","0.00","34463.55","0.00","1000.00","35463.55","0.00","7169.60","28293.95"
"CC981177","Algie Howell  Jr. for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/12/2009","T","2009","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","28293.95","18219.00","0.00","0.00","46512.95","7776.31","0.00","","0.00","38736.64","18219.00","7776.31","0.00","34463.55","1000.00","19219.00","53682.55","7169.60","14945.91","38736.64"
"CC981178","Chichester for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2011","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","273593.24","0.00","3339.54","0.00","276932.78","5189.00","0.00","","0.00","271743.78","3339.54","5189.00","0.00","273593.24","0.00","3339.54","276932.78","0.00","5189.00","271743.78"
"CC981178","Chichester for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/13/2009","T","2011","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","271743.78","0.00","3056.48","0.00","274800.26","3786.27","0.00","","0.00","271013.99","3056.48","3786.27","0.00","273593.24","3339.54","6396.02","279989.26","5189.00","8975.27","271013.99"
"CC981181","Sickles for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","31470.49","24168.27","0.00","0.00","55638.76","18212.39","0.00","","0.00","37426.37","24168.27","18212.39","0.00","31470.49","0.00","24168.27","55638.76","0.00","18212.39","37426.37"
"CC981181","Sickles for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","37426.37","29675.33","0.00","0.00","67101.70","9819.12","0.00","","0.00","57282.58","29675.33","9819.12","0.00","31470.49","24168.27","53843.60","85314.09","18212.39","28031.51","57282.58"
"CC981181","Sickles for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","04/15/2009","T","0","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","37426.37","29675.33","0.00","0.00","67101.70","9819.12","0.00","","0.00","57282.58","29675.33","9819.12","0.00","31470.49","24168.27","53843.60","85314.09","18212.39","28031.51","57282.58"
"CC981181","Sickles for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","04/22/2009","T","0","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","31470.49","24168.27","0.00","0.00","55638.76","18212.39","0.00","","0.00","37426.37","24168.27","18212.39","0.00","31470.49","0.00","24168.27","55638.76","0.00","18212.39","37426.37"
"CC981182","Eisenberg for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/07/2008","T","2009","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","10784.44","500.00","0.00","0.00","11284.44","4706.77","0.00","","0.00","6577.67","500.00","4706.77","0.00","10784.44","0.00","500.00","11284.44","0.00","4706.77","6577.67"
"CC981182","Eisenberg for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","10/01/2008","T","2009","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","10784.44","570.51","0.00","0.00","11354.95","4777.28","0.00","","0.00","6577.67","570.51","4777.28","0.00","10784.44","0.00","570.51","11354.95","0.00","4777.28","6577.67"
"CC981182","Eisenberg for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/05/2009","T","2009","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","6577.67","3300.00","0.00","0.00","9877.67","1265.00","0.00","","0.00","8612.67","3300.00","1265.00","0.00","10784.44","570.51","3870.51","14654.95","4777.28","6042.28","8612.67"
"CC981183","Friends of Jack Reid","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","04/15/2008","T","0","CandOfficer","Reid","John","S.","HOD","72","Virginia Republican Party","H","2833.91","0.00","0.00","0.00","2833.91","2833.91","0.00","","0.00","0.00","0.00","2833.91","0.00","2833.91","0.00","0.00","2833.91","0.00","2833.91","0.00"
"CC981183","Friends of Jack Reid","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","D","F","1","04/15/2008","R","2008","CandOfficer","Reid","John","S.","HOD","72","Virginia Republican Party","H","2833.91","0.00","0.00","0.00","2833.91","2833.91","0.00","0.00","0.00","0.00","0.00","2833.91","0.00","2833.91","0.00","0.00","2833.91","0.00","2833.91","0.00"
"CC981184","Friends of Chris Jones","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2009","CandOfficer","Jones","Steven","Christopher","HOD","76","Virginia Republican Party","H","135930.45","23578.99","0.00","0.00","159509.44","9970.89","0.00","","0.00","149538.55","23578.99","9970.89","0.00","135930.45","0.00","23578.99","159509.44","0.00","9970.89","149538.55"
"CC981184","Friends of Chris Jones","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/06/2009","T","2009","CandOfficer","Jones","Steven","Christopher","HOD","76","Virginia Republican Party","H","149538.55","42665.00","0.00","0.00","192203.55","40036.78","0.00","","0.00","152166.77","42665.00","40036.78","0.00","135930.45","23578.99","66243.99","202174.44","9970.89","50007.67","152166.77"
"CC981186","Jeannemarie Devolites for State Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","F","0","07/14/2008","T","2011","CandOfficer","Devolites","Jeannemarie","","SEN","34","Virginia Republican Party","H","3189.71","29592.52","9351.22","0.00","42133.45","42133.45","0.00","","0.00","0.00","38943.74","42133.45","0.00","3189.71","0.00","38943.74","42133.45","0.00","42133.45","0.00"
"CC981187","Glenn Oder  for  Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2009","CandOfficer","Oder","George","Glenn","HOD","94","Virginia Republican Party","H","31068.84","20572.41","0.00","0.00","51641.25","15811.21","0.00","","0.00","35830.04","20572.41","15811.21","0.00","31068.84","0.00","20572.41","51641.25","0.00","15811.21","35830.04"
"CC981187","Glenn Oder  for  Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/14/2009","T","2009","CandOfficer","Oder","George","Glenn","HOD","94","Virginia Republican Party","H","35830.04","24882.22","0.00","0.00","60712.26","30526.88","0.00","","0.00","30185.38","24882.22","30526.88","0.00","31068.84","20572.41","45454.63","76523.47","15811.21","46338.09","30185.38"
"CC981188","Puller for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/13/2008","T","2011","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","5754.10","48050.00","450.00","0.00","54254.10","22217.88","0.00","","0.00","32036.22","48500.00","22217.88","0.00","37012.44","383677.31","432177.31","469189.75","414935.65","437153.53","32036.22"
"CC981188","Puller for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/12/2009","T","2011","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","32036.22","29239.00","0.00","0.00","61275.22","25650.39","0.00","","0.00","35624.83","29239.00","25650.39","0.00","5754.10","48500.00","77739.00","83493.10","22217.88","47868.27","35624.83"
"CC981188","Puller for Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","08/16/2011","T","0","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","5754.10","48050.00","450.00","0.00","54254.10","22217.88","0.00","","0.00","32036.22","48500.00","22217.88","0.00","5754.10","0.00","48500.00","54254.10","0.00","22217.88","32036.22"
"CC981188","Puller for Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","08/16/2011","T","0","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","32036.22","29239.00","0.00","0.00","61275.22","25650.39","0.00","","0.00","35624.83","29239.00","25650.39","0.00","5754.10","48500.00","77739.00","83493.10","22217.88","47868.27","35624.83"
"CC981189","Ebbin for Virginia","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","45321.72","5500.00","0.00","0.00","50821.72","32262.27","0.00","","0.00","18559.45","5500.00","32262.27","0.00","45321.72","0.00","5500.00","50821.72","0.00","32262.27","18559.45"
"CC981189","Ebbin for Virginia","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","18559.45","5776.64","0.00","0.00","24336.09","9136.81","0.00","","0.00","15199.28","5776.64","9136.81","0.00","45321.72","5500.00","11276.64","56598.36","32262.27","41399.08","15199.28"
"CC981189","Ebbin for Virginia","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","01/20/2010","T","0","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","41108.71","5400.00","100.00","0.00","46608.71","32262.27","0.00","","0.00","14346.44","5500.00","32262.27","0.00","41108.71","0.00","5500.00","46608.71","0.00","32262.27","14346.44"
"CC981189","Ebbin for Virginia","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","01/20/2010","T","0","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","14346.44","5751.64","0.00","0.00","20098.08","9111.81","0.00","","0.00","10986.27","5751.64","9111.81","0.00","41108.71","5500.00","11251.64","52360.35","32262.27","41374.08","10986.27"
"CC981190","Friends of Ed Scott","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/10/2008","T","2009","CandOfficer","Scott","Edward","T.","HOD","30","Virginia Republican Party","H","53326.49","7932.98","0.00","0.00","61259.47","4366.71","0.00","","0.00","56892.76","7932.98","4366.71","0.00","53326.49","0.00","7932.98","61259.47","0.00","4366.71","56892.76"
"CC981190","Friends of Ed Scott","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/13/2009","T","2009","CandOfficer","Scott","Edward","T.","HOD","30","Virginia Republican Party","H","56892.76","29397.20","0.00","0.00","86289.96","4137.13","0.00","","0.00","82152.83","29397.20","4137.13","0.00","53326.49","7932.98","37330.18","90656.67","4366.71","8503.84","82152.83"
"CC981191","Bacote for House of Delegates","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/09/2008","T","2009","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","18213.59","7500.00","210.00","0.00","25923.59","14382.13","0.00","","0.00","11541.46","7710.00","14382.13","0.00","18213.59","0.00","7710.00","25923.59","0.00","14382.13","11541.46"
"CC981191","Bacote for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2009","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","11541.46","24215.00","1000.00","0.00","36756.46","21692.30","0.00","","0.00","15064.16","25215.00","21692.30","0.00","18213.59","7710.00","32925.00","51138.59","14382.13","36074.43","15064.16"
"CC981191","Bacote for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","A","1","01/16/2009","T","0","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","11541.46","25203.07","1000.00","0.00","37744.53","22680.37","0.00","","0.00","15064.16","26203.07","22680.37","0.00","18213.59","7710.00","33913.07","52126.66","14382.13","37062.50","15064.16"
"CC981192","Locke for State Senate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/14/2008","T","2011","CandOfficer","Locke","Mamie","E.","SEN","2","Virginia Democratic Party","H","32029.82","13900.00","0.00","0.00","45929.82","8295.92","0.00","","0.00","37633.90","13900.00","8295.92","0.00","32029.82","0.00","13900.00","45929.82","0.00","8295.92","37633.90"
"CC981192","Locke for State Senate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2011","CandOfficer","Locke","Mamie","E.","SEN","2","Virginia Democratic Party","H","37633.90","34150.00","0.00","0.00","71783.90","31577.66","0.00","","0.00","40206.24","34150.00","31577.66","0.00","32029.82","13900.00","48050.00","80079.82","8295.92","39873.58","40206.24"
"CC981194","Amundson for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","6365.22","56646.84","300.00","0.00","63312.06","32696.99","0.00","","0.00","30615.07","56946.84","32696.99","0.00","6365.22","0.00","56946.84","63312.06","0.00","32696.99","30615.07"
"CC981194","Amundson for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","A","1","07/21/2008","T","2009","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","6365.22","57134.37","300.00","0.00","63799.59","33184.52","0.00","","0.00","30615.07","57434.37","33184.52","0.00","6365.22","0.00","57434.37","63799.59","0.00","33184.52","30615.07"
"CC981194","Amundson for Delegate","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","30615.07","29381.80","188.45","0.00","60185.32","22348.93","0.00","","0.00","37836.39","29570.25","22348.93","0.00","6365.22","57434.37","87004.62","93369.84","33184.52","55533.45","37836.39"
"CC981195","Hogan for House of Delegates","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Hogan","Clarke","N.","HOD","60","Virginia Republican Party","H","13634.52","24493.98","0.00","0.00","38128.50","12879.45","0.00","","0.00","25249.05","24493.98","12879.45","0.00","13634.52","0.00","24493.98","38128.50","0.00","12879.45","25249.05"
"CC981195","Hogan for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/09/2009","T","2009","CandOfficer","Hogan","Clarke","N.","HOD","60","Virginia Republican Party","H","25249.05","18400.00","0.00","0.00","43649.05","13357.50","0.00","","0.00","30291.55","18400.00","13357.50","0.00","13634.52","24493.98","42893.98","56528.50","12879.45","26236.95","30291.55"
"CC981197","Hargrove for House","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/11/2008","T","2009","CandOfficer","Hargrove","Frank","D.","HOD","55","Virginia Republican Party","H","4741.71","10936.06","0.45","0.00","15678.22","7330.92","0.00","","0.00","8347.30","10936.51","7330.92","146500.00","4741.71","0.00","10936.51","15678.22","0.00","7330.92","8347.30"
"CC981197","Hargrove for House","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/07/2009","T","2009","CandOfficer","Hargrove","Frank","D.","HOD","55","Virginia Republican Party","H","8347.30","14900.00","2.45","0.00","23249.75","10361.88","2000.00","","0.00","10887.87","14902.45","12361.88","146500.00","4741.71","10936.51","25838.96","30580.67","7330.92","19692.80","10887.87"
"CC981199","Ware for House of Delegates","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","26686.48","1000.00","0.00","0.00","27686.48","19389.76","0.00","","0.00","8296.72","1000.00","19389.76","0.00","26686.48","0.00","1000.00","27686.48","0.00","19389.76","8296.72"
"CC981199","Ware for House of Delegates","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/15/2009","T","2009","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","8296.72","23127.25","0.00","0.00","31423.97","17117.39","0.00","","0.00","14306.58","23127.25","17117.39","0.00","26686.48","1000.00","24127.25","50813.73","19389.76","36507.15","14306.58"
"CC981204","Friends of Bob Tata","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/15/2008","T","2009","CandOfficer","Tata","Robert","","HOD","85","Virginia Republican Party","H","21685.35","1650.00","5.51","0.00","23340.86","1999.61","0.00","","0.00","21341.25","1655.51","1999.61","0.00","21684.51","0.84","1656.35","23340.86","0.00","1999.61","21341.25"
"CC981204","Friends of Bob Tata","2008","01/15/2009","JAN15_09","07/01/2008","12/31/2008","E","R","0","01/08/2009","T","2009","CandOfficer","Tata","Robert","","HOD","85","Virginia Republican Party","H","21341.25","27822.03","6.92","0.00","49170.20","6741.95","0.00","","0.00","42428.25","27828.95","6741.95","0.00","21685.35","1655.51","29484.46","51169.81","1999.61","8741.56","42428.25"
"CC981205","Johnson for Delegate","2008","07/15/2008","JUL15_08","01/01/2008","06/30/2008","E","R","0","07/02/2008","T","2009","CandOfficer","Johnson","Joseph","P.","HOD","04","Virginia Democratic Party","H","8611.78","1850.00","0.00","0.00","10461.78","3631.43","0.00","","0.00","6830.35","1850.00","3631.43","0.00","8611.78","0.00","1850.00","10461.78","0.00","3631.43","6830.35"
