"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"19091","19618","1238.58","15000.00","100.00",".00","15100.00","16338.58","16107.50",".00",".00","16107.50","231.08",".00","15146.08",".00","15100.00","15100.00","30246.08","13907.50","16107.50","30015.00","231.08","","{E8418C45-125F-C5C0-8063-33A867803A00}"
"19092","19619","981.97","1759.84",".00",".00","1759.84","2741.81","1759.84",".00",".00","1759.84","981.97","19500.00","1580.45","4661.06","1759.84","6420.90","8001.35","5259.54","1759.84","7019.38","981.97","","{647451E0-5054-4AD1-D2CE-5B04FA0C690A}"
"19093","19620","20395.60","2593.34",".00",".00","2593.34","22988.94","2707.93",".00",".00","2707.93","20281.01",".00","17145.60","3250.00","2593.34","5843.34","22988.94",".00","2707.93","2707.93","20281.01","","{4A6CD8A7-B6B0-2430-1AD4-43DF0DA85320}"
"19095","19622","12747.41",".00",".00",".00",".00","12747.41",".00",".00",".00",".00","12747.41",".00","30326.11","79011.62",".00","79011.62","109337.73","95516.47",".00","95516.47","13821.26","","{77EFD0A7-9437-3AC6-9FE9-BC0021FA8F5A}"
"19096","19623",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C88B90B-8C6E-AE7B-1BD3-0957440CC900}"
"19098","19625","5931.80",".00",".00",".00",".00","5931.80",".00",".00",".00",".00","5931.80",".00","5931.80",".00",".00",".00","5931.80",".00",".00",".00","5931.80","","{36D762B5-9DC1-0ECA-350E-1F4A7086FAE7}"
"19099","19626","6250.19",".00",".00",".00",".00","6250.19","202.00",".00",".00","202.00","6048.19",".00","10936.66","6000.00",".00","6000.00","16936.66","10686.47","202.00","10888.47","6048.19","","{91C5DDB7-06F9-0E87-3AA8-1F79CA9B1139}"
"19103","19630","6048.15","250.00",".00",".00","250.00","6298.15",".00",".00",".00",".00","6298.15",".00","6048.15",".00","250.00","250.00","6298.15",".00",".00",".00","6298.15","","{826E09FF-CC08-97F7-A127-26970032E3E3}"
"19104","19631","2356.05","690.00",".00",".00","690.00","3046.05",".00",".00",".00",".00","3046.05",".00","2355.95",".00","690.00","690.00","3045.95",".00",".00",".00","3045.95","","{C1E3EEDD-67C2-084A-6EB5-4B1818B378CA}"
"19107","19634","1702.11","2000.00",".00",".00","2000.00","3702.11","1250.00",".00",".00","1250.00","2452.11",".00","1052.11","650.00","2000.00","2650.00","3702.11",".00","1250.00","1250.00","2452.11","","{51475541-92FD-5428-9AAA-F4BAC445725F}"
"19108","19635",".00","1175.00",".00",".00","1175.00","1175.00",".00",".00",".00",".00","1175.00",".00",".00",".00","1175.00","1175.00","1175.00",".00",".00",".00","1175.00","","{E31BB255-FB86-E254-C732-FE1AF01BFAF5}"
"19109","19636","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{76B63EDD-5F66-9571-7549-B53D4806755E}"
"19110","19637","10630.11","8239.17",".00",".00","8239.17","18869.28","7670.56",".00",".00","7670.56","11198.72",".00","11848.90",".00","8239.17","8239.17","20088.07","1218.79","7670.56","8889.35","11198.72","","{A749224C-6590-B648-6A8C-0667564150F3}"
"19111","19638","67493.63","22317.02","14.10",".00","22331.12","89824.75","71323.85",".00",".00","71323.85","18500.90",".00","66178.71","21737.02","22331.12","44068.14","110246.85","20422.10","71323.85","91745.95","18500.90","","{78DA9AFA-727E-BFCC-43A2-F0F2EC39D891}"
"19115","19643","21973.69","150.00",".00",".00","150.00","22123.69","2198.00",".00",".00","2198.00","19925.69",".00","1408.86","36683.00","150.00","36833.00","38241.86","16118.17","2198.00","18316.17","19925.69","","{6C3A23D5-9B3E-6A01-8E5D-81791EFC8BF5}"
"19116","19644","3214.17",".00",".00",".00",".00","3214.17","1500.00",".00",".00","1500.00","1714.17",".00","3714.17",".00",".00",".00","3714.17","500.00","1500.00","2000.00","1714.17","","{E2100DA0-FBE9-3D80-1331-F25740B3413D}"
"19117","19645","5588.59","2875.00",".00",".00","2875.00","8463.59","2700.00",".00",".00","2700.00","5763.59",".00","4428.00","600.00","2875.00","3475.00","7903.00","1000.00","2700.00","3700.00","4203.00","","{B85ECE48-B042-7B36-1203-15A54F23FA3F}"
"19119","19647","17272.04","2075.00",".00",".00","2075.00","19347.04","310.00",".00",".00","310.00","19037.04",".00","19743.00","61408.45","2075.00","63483.45","83226.45","63879.41","310.00","64189.41","19037.04","","{17707162-74EB-7D91-4199-967DDFC72547}"
"19121","19649","19979.84","4303.00",".00",".00","4303.00","24282.84","3238.00",".00",".00","3238.00","21044.84",".00","25787.85",".00","4303.00","4303.00","30090.85","5808.01","3238.00","9046.01","21044.84","","{CF4BB52D-E9AD-3B0F-CC6C-BD5598C2E795}"
"19122","19650","28316.15","15450.00",".00",".00","15450.00","43766.15",".00",".00",".00",".00","43766.15",".00","28316.15",".00","15450.00","15450.00","43766.15",".00",".00",".00","43766.15","","{774BAEB7-3233-FAE9-F20F-D1E0AFB26874}"
"19125","19654","3781.56","175068.00",".00",".00","175068.00","178849.56","22500.00",".00",".00","22500.00","156349.56",".00","42655.72","35000.00","175068.00","210068.00","252723.72","73874.16","22500.00","96374.16","156349.56","","{A686FB15-A440-ED1D-3927-AF35128A528D}"
"19127","19656","208.77","751.71",".00",".00","751.71","960.48","849.98",".00",".00","849.98","110.50",".00","85.74","300.00","751.71","1051.71","1137.45","176.97","849.98","1026.95","110.50","","{AD1FD1D8-8F54-64E5-2BEF-4D1BF396B6D1}"
"19128","19657","208.77","751.71",".00",".00","751.71","960.48","849.98",".00",".00","849.98","110.50",".00","85.74","300.00","751.71","1051.71","1137.45","176.97","849.98","1026.95","110.50","","{AD1FD1D8-8F54-64E5-2BEF-4D1BF396B6D1}"
"19129","19658","1013.40","1145.00",".00",".00","1145.00","2158.40","698.52",".00",".00","698.52","1459.88",".00",".00","1417.05","1145.00","2562.05","2562.05","403.65","698.52","1102.17","1459.88","","{C8B1AA1F-4508-F487-A100-392C9DFCE122}"
"19131","19660","325.00",".00",".00",".00",".00","325.00",".00",".00",".00",".00","325.00",".00","450.00",".00",".00",".00","450.00","125.00",".00","125.00","325.00","","{68596624-B7F7-B2EF-144D-B3DFBE4ED43B}"
"19133","19663","15914.24","150.24","2.66",".00","152.90","16067.14",".00",".00",".00",".00","16067.14",".00","15769.29","144.95","152.90","297.85","16067.14",".00",".00",".00","16067.14","","{83C56468-09B5-AA89-6FD5-CBFFDF11C57E}"
"19136","19666","12302.30","109.35",".00",".00","109.35","12411.65","6.00",".00",".00","6.00","12405.65",".00","12198.95","109.35","109.35","218.70","12417.65","6.00","6.00","12.00","12405.65","","{048C4BFA-A98D-2F5C-9EB4-529CC51CF625}"
"19137","19667","19071.47","6635.00",".00",".00","6635.00","25706.47","2514.98",".00",".00","2514.98","23191.49","500.00",".00","19742.00","6635.00","26377.00","26377.00","670.53","2514.98","3185.51","23191.49","","{2EA1B7AE-8B1A-240C-5249-F0080626D430}"
"19138","19668","11467.10","5450.00",".00",".00","5450.00","16917.10","8350.00",".00",".00","8350.00","8567.10",".00","15217.10","1000.00","5450.00","6450.00","21667.10","4750.00","8350.00","13100.00","8567.10","","{E2E8A9E6-F0DD-26C5-7959-EF662813E603}"
"19139","19669","20913.58","6240.00",".00",".00","6240.00","27153.58","6250.00",".00",".00","6250.00","20903.58",".00","25113.58","6300.00","6240.00","12540.00","37653.58","10500.00","6250.00","16750.00","20903.58","","{3E7FA4F6-E223-476B-0ED7-099490EACB58}"
"19140","19670","11708.13","543.25",".00",".00","543.25","12251.38","79.60",".00",".00","79.60","12171.78",".00","11953.42","493.65","543.25","1036.90","12990.32","738.94","79.60","818.54","12171.78","","{954C7416-8704-E080-37E5-F9F04223B341}"
"19141","19671","136.16",".00",".00",".00",".00","136.16",".00",".00",".00",".00","136.16",".00","136.16",".00",".00",".00","136.16",".00",".00",".00","136.16","","{E8BF6946-1C31-CC66-7EA0-177B4BBF28AD}"
"19142","19672","2607.23","1.35","100.00",".00","101.35","2708.58","1.35",".00",".00","1.35","2707.23",".00","2607.23",".00","101.35","101.35","2708.58",".00","1.35","1.35","2707.23","","{356758CF-0AE2-D7B7-13E6-70459D2C0472}"
"19143","19673","5508.90",".00",".00",".00",".00","5508.90","868.27",".00",".00","868.27","4640.63",".00","5708.90",".00",".00",".00","5708.90","200.00","868.27","1068.27","4640.63","","{77F3E54E-BD5B-3994-B4A3-240AA07336B0}"
"19144","19674","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00","25.00",".00","25.00","50.00",".00",".00",".00","50.00","","{33B5BF4B-F557-3674-6D67-F670BF0F5640}"
"19145","19675","9.27",".00",".00",".00",".00","9.27",".00",".00",".00",".00","9.27",".00","9.27",".00",".00",".00","9.27",".00",".00",".00","9.27","","{828DA4C1-B91C-953B-4819-1E40AD09BA62}"
"19147","19677","3325.55",".00","5.68",".00","5.68","3331.23","80.00",".00",".00","80.00","3251.23",".00","4713.39","212.11","5.68","217.79","4931.18","1599.95","80.00","1679.95","3251.23","","{2DBA48B0-D6EE-B85A-5B7D-C409A888BE0E}"
"19152","19683","444.36",".00",".00",".00",".00","444.36",".00",".00",".00",".00","444.36",".00","1944.36",".00",".00",".00","1944.36","1500.00",".00","1500.00","444.36","","{51E40033-A17B-EF56-1E6A-D28BC3A388E9}"
"19154","19685","1572.89",".00",".00",".00",".00","1572.89","139.98",".00",".00","139.98","1432.91",".00","1796.89",".00",".00",".00","1796.89","224.00","139.98","363.98","1432.91","","{50D7EB38-1658-F51D-0FA5-E27EDAA294BD}"
"19155","19686","86019.85",".00","202.75",".00","202.75","86222.60","1773.77",".00",".00","1773.77","84448.83",".00","80648.57","17913.97","202.75","18116.72","98765.29","12542.69","1773.77","14316.46","84448.83","","{1C16EBBD-0001-D18D-C8C8-F327BB606CE6}"
"19156","19687","1810.15",".00",".00",".00",".00","1810.15",".00",".00",".00",".00","1810.15","2180.00","2292.65",".00",".00",".00","2292.65","482.50",".00","482.50","1810.15","","{376E6BD8-EFDD-4B4C-0E09-796875871767}"
"19157","19688",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4149F31E-1FFA-61B2-206A-A98705ABA281}"
"19161","19692","12677.56",".00",".00",".00",".00","12677.56",".00",".00",".00",".00","12677.56",".00","13978.39","74383.44",".00","74383.44","88361.83","63193.65",".00","63193.65","25168.18","","{5604214F-C2DC-3ECF-34CA-7B8A09A63E1D}"
"19167","19699","3194.04","895.00",".00",".00","895.00","4089.04","724.26",".00",".00","724.26","3364.78",".00","4385.29","215.00","895.00","1110.00","5495.29","1406.25","724.26","2130.51","3364.78","","{065A33FA-D5BC-56AB-3BB1-ECA6EF71FFC5}"
"19168","19700","1175.00","300.00",".00",".00","300.00","1475.00",".00",".00",".00",".00","1475.00",".00",".00","1175.00","300.00","1475.00","1475.00",".00",".00",".00","1475.00","","{042D3CE2-821B-2DF3-2403-58D50C7E8F91}"
"19169","19701",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0AA95B82-2666-B4DE-6BD5-D2F6A8650A55}"
"19171","19703","12677.56",".00",".00",".00",".00","12677.56",".00",".00",".00",".00","12677.56",".00","13978.39","74383.44",".00","74383.44","88361.83","63193.65",".00","63193.65","25168.18","","{5604214F-C2DC-3ECF-34CA-7B8A09A63E1D}"
"19180","19711","9316.42","224.50",".00",".00","224.50","9540.92",".00",".00",".00",".00","9540.92",".00","9129.82","186.60","224.50","411.10","9540.92",".00",".00",".00","9540.92","","{28C9E289-F52E-A64C-E3E3-9CC4A93BC71F}"
"19181","19712","271693.08","59729.92",".00",".00","59729.92","331423.00","92900.35",".00",".00","92900.35","238522.65",".00","240187.59","66005.49","59729.92","125735.41","365923.00","34500.00","92900.35","127400.35","238522.65","","{D61BE1A6-0FA4-CFB2-7083-BFBF827123F9}"
"19182","19713","3807.14",".00",".00",".00",".00","3807.14",".00",".00",".00",".00","3807.14",".00","3807.14",".00",".00",".00","3807.14",".00",".00",".00","3807.14","","{AD7E8422-EBA1-2542-DE7B-12DCCA45ABA8}"
"19183","19714","116312.12","770.00","95.86",".00","865.86","117177.98","42150.52",".00",".00","42150.52","75027.46",".00","97001.10","22811.02","865.86","23676.88","120677.98","3500.00","42150.52","45650.52","75027.46","","{7159D7DA-2224-DC53-E8B7-B3319DE8B408}"
"19185","19716",".00","14358.40",".00",".00","14358.40","14358.40","58.00",".00",".00","58.00","14300.40",".00",".00",".00","14358.40","14358.40","14358.40",".00","58.00","58.00","14300.40","","{49C23D23-A6B1-BB56-9EF7-04A267FCB6C5}"
"19186","19717","2000.00","26.36",".00",".00","26.36","2026.36","26.36",".00",".00","26.36","2000.00","2000.00",".00","2000.00","26.36","2026.36","2026.36",".00","26.36","26.36","2000.00","","{79B072DE-6D33-049D-1D22-63F85A76BC4C}"
"19187","19718","6764.58",".00",".00",".00",".00","6764.58","1615.00",".00",".00","1615.00","5149.58",".00","9764.43",".00",".00",".00","9764.43","2999.85","1615.00","4614.85","5149.58","","{2FD1A41E-F502-ED83-8B5C-CA3223B18BCB}"
"19191","19715",".00","633.88",".00","100.00","733.88","733.88","682.46",".00",".00","682.46","51.42","100.00",".00",".00","733.88","733.88","733.88",".00","682.46","682.46","51.42","","{46826318-246C-0117-6A6E-E3C914A973D7}"
"19192","19723","1226.61",".00",".00",".00",".00","1226.61",".00",".00",".00",".00","1226.61","1181.72","1126.61","100.00",".00","100.00","1226.61",".00",".00",".00","1226.61","","{40C4C201-7F72-1F1E-ED03-5359DDD510C0}"
"19196","19727","14300.40","1422.63",".00",".00","1422.63","15723.03","283.74",".00",".00","283.74","15439.29",".00",".00","14358.40","1422.63","15781.03","15781.03","58.00","283.74","341.74","15439.29","","{68834B36-1895-878E-D918-18E3190E098D}"
"19197","19728","15439.29","100.00",".00",".00","100.00","15539.29","50.57",".00",".00","50.57","15488.72",".00",".00","15781.03","100.00","15881.03","15881.03","341.74","50.57","392.31","15488.72","","{6DB357D6-B9A4-9700-73AE-F1203D5050AB}"
"19199","19729","15488.72","300.00",".00",".00","300.00","15788.72","14329.90",".00",".00","14329.90","1458.82",".00",".00","15881.03","300.00","16181.03","16181.03","392.31","14329.90","14722.21","1458.82","","{7ACFDFA5-17D5-8A08-47EC-02F646FC3F38}"
"19200","19730","1458.82",".00",".00",".00",".00","1458.82","1081.00",".00",".00","1081.00","377.82",".00","1458.82",".00",".00",".00","1458.82",".00","1081.00","1081.00","377.82","","{B3688CD9-5818-9873-EB5A-BC41A2E51FC2}"
"19214","19744","2000.00","7925.00",".00","6000.00","13925.00","15925.00","4999.50",".00",".00","4999.50","10925.50","8000.00",".00","2000.00","13925.00","15925.00","15925.00",".00","4999.50","4999.50","10925.50","","{4EFD4AB2-1D46-4A0F-0045-EEEC315EFC33}"
"19215","19745","389.72","250.00",".00",".00","250.00","639.72","545.80",".00",".00","545.80","93.92",".00","389.72",".00","250.00","250.00","639.72",".00","545.80","545.80","93.92","","{5C12A922-58AC-2E0B-B148-CB83F34FFDF3}"
"19217","19748","2050.00",".00",".00",".00",".00","2050.00",".00",".00",".00",".00","2050.00",".00","2050.00",".00",".00",".00","2050.00",".00",".00",".00","2050.00","","{3D673C43-E472-EE83-24D7-4E4639DF5844}"
"19218","19749",".00","600.00",".00",".00","600.00","600.00","60.00",".00",".00","60.00","540.00",".00",".00",".00","600.00","600.00","600.00",".00","60.00","60.00","540.00","","{305D71A3-2C81-E79D-C9D1-590E6712001F}"
"19220","19751",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","14387.30","25.00","91365.30",".00","91365.30","91390.30","91390.30",".00","91390.30",".00","","{88032C02-7907-D459-201C-6D39715A47DF}"
"19223","19754",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","14387.30","25.00","91365.30",".00","91365.30","91390.30","91390.30",".00","91390.30",".00","","{3356C36A-E3E3-8FB2-019A-45F8BEF8FCDC}"
"19226","19757","754.44",".00",".00",".00",".00","754.44",".00",".00",".00",".00","754.44",".00","754.44",".00",".00",".00","754.44",".00",".00",".00","754.44","","{D5043963-B40B-8FCB-602C-A2561EA87544}"
"19227","19758","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1150.00",".00",".00",".00","1150.00","125.00",".00","125.00","1025.00","","{ECDA69F6-9EC7-0734-DFCB-1E97031724A1}"
"19230","19761","307.62",".00",".00",".00",".00","307.62",".00",".00",".00",".00","307.62",".00","352.62","100.00",".00","100.00","452.62","145.00",".00","145.00","307.62","","{82A0C52F-F3E2-2044-7050-326A198546A4}"
"19233","19764","3481.87","4880.00","592.00",".00","5472.00","8953.87","2729.65",".00",".00","2729.65","6224.22",".00","1537.14","39038.21","5472.00","44510.21","46047.35","33705.59","2729.65","36435.24","9612.11","","{46899143-A98D-4BE7-6B22-D0293FC3BACB}"
"19234","19765","40.00",".00",".00",".00",".00","40.00",".00",".00",".00",".00","40.00",".00","40.00","418.00",".00","418.00","458.00","378.00",".00","378.00","80.00","","{3920EACC-407B-DF0C-2D60-68FE5EC5B430}"
"19237","19768","623.99",".00",".00",".00",".00","623.99","100.00",".00",".00","100.00","523.99",".00","854.38","69.61",".00","69.61","923.99","300.00","100.00","400.00","523.99","","{61FB5A00-3028-6328-4179-AD707773E0F0}"
"19239","19770","3410.04",".00",".00",".00",".00","3410.04",".00",".00",".00",".00","3410.04",".00",".00","23422.00",".00","23422.00","23422.00","20011.96",".00","20011.96","3410.04","","{0FA54A33-251E-C739-F4CA-8E7AB2EF54E0}"
"19240","19771","40041.52","8391.29",".00",".00","8391.29","48432.81","7031.06",".00",".00","7031.06","41401.75",".00","11662.68","61668.68","8391.29","70059.97","81722.65","33289.84","7031.06","40320.90","41401.75","","{6DE68DD5-8144-CDE0-F4D4-52496647100D}"
"19241","19772","1596.94",".00","6.25",".00","6.25","1603.19",".00",".00",".00",".00","1603.19",".00","1518.58","108.36","6.25","114.61","1633.19","30.00",".00","30.00","1603.19","","{D45EBE6B-801C-0781-6E49-7BA2AD299E9F}"
"19244","19775","16036.93","865.00","3.30",".00","868.30","16905.23","10079.25",".00",".00","10079.25","6825.98",".00","1395.71","16144.04","868.30","17012.34","18408.05","1502.82","10079.25","11582.07","6825.98","","{5FD0C28D-3C71-A2B6-7003-81E97F342354}"
"19245","19776","5233.19",".00","1.95",".00","1.95","5235.14",".00",".00",".00",".00","5235.14",".00","1232.43","4000.76","1.95","4002.71","5235.14",".00",".00",".00","5235.14","","{8E5B8964-E328-EFB7-2F82-78578590BF38}"
"19247","19778","31089.43","23995.00",".00",".00","23995.00","55084.43","11208.95",".00",".00","11208.95","43875.48","30000.00","622.23","204624.52","23995.00","228619.52","229241.75","174157.32","11208.95","185366.27","43875.48","","{8FDB926F-DAF5-C2C8-5BAE-78DB6BBA8BF9}"
"19251","19782","933.60",".00",".00",".00",".00","933.60","40.00",".00",".00","40.00","893.60",".00","758.60","250.00",".00","250.00","1008.60","75.00","40.00","115.00","893.60","","{5E46E33E-4337-1466-44C0-F7FB35CC2C4E}"
"19256","19787","2087.63",".00",".00",".00",".00","2087.63",".00",".00",".00",".00","2087.63",".00","2087.63",".00",".00",".00","2087.63",".00",".00",".00","2087.63","","{1EE9B08B-16C2-FB8F-5863-A1B3A04F89FE}"
"19261","19793",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A447EE54-F317-AE33-FDDA-19F3D7B3FDF8}"
"19262","19792","17796.96","6990.00",".00",".00","6990.00","24786.96","8763.59",".00",".00","8763.59","16023.37",".00","11331.75","12355.38","6990.00","19345.38","30677.13","5890.17","8763.59","14653.76","16023.37","","{EF0396D8-9CA8-5FDA-37B3-9918C69D47F9}"
"19263","19794","9323.33","3000.00",".00",".00","3000.00","12323.33","5564.74",".00",".00","5564.74","6758.59",".00","12165.31","250.00","3000.00","3250.00","15415.31","3091.98","5564.74","8656.72","6758.59","","{9A3993A5-0302-7011-D616-695589554F92}"
"19269","19800","4913.31","555.00",".00",".00","555.00","5468.31","751.19",".00",".00","751.19","4717.12",".00","4955.25",".00","555.00","555.00","5510.25","41.94","751.19","793.13","4717.12","","{97841C87-39AF-9C6B-D852-CCB605F09E70}"
"19270","19801","10.00",".00",".00",".00",".00","10.00",".00",".00",".00",".00","10.00",".00","10.00",".00",".00",".00","10.00",".00",".00",".00","10.00","","{8EFB7B99-D9E7-1076-2964-4602FDF165F7}"
"19274","19805","5434.15",".00",".00",".00",".00","5434.15",".00",".00",".00",".00","5434.15",".00","5534.15",".00",".00",".00","5534.15","100.00",".00","100.00","5434.15","","{212BC025-B053-44BB-7D61-BEC78DA492B0}"
"19276","19807","10663.65","100.00",".00",".00","100.00","10763.65","300.54",".00",".00","300.54","10463.11",".00","8617.99","2530.00","100.00","2630.00","11247.99","484.34","300.54","784.88","10463.11","","{1F6924D4-52F0-6C96-4E36-AC8DD364958F}"
"19277","19808","439.28","500.00",".00",".00","500.00","939.28","625.00",".00",".00","625.00","314.28",".00","439.28",".00","500.00","500.00","939.28",".00","625.00","625.00","314.28","","{DAE6007D-DF25-1C4E-9115-BDAE3C91B214}"
"19278","19809",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1503D07-BD1D-5BF9-B7E9-09DA5F6ABF19}"
"19279","19810","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{A5A1A7D5-3E7A-EBBA-1C7F-47AD175C792D}"
"19280","19811","15713.49",".11",".00",".00",".11","15713.60","583.93",".00",".00","583.93","15129.67",".00","39214.88","1003.78",".11","1003.89","40218.77","10611.69","583.93","11195.62","29023.15","","{75149B2F-2054-7BA3-8661-909C9E955134}"
"19281","19812","41.29",".00",".00",".00",".00","41.29",".00",".00",".00",".00","41.29","5000.00","166.29",".00",".00",".00","166.29","125.00",".00","125.00","41.29","","{30E43F95-AD82-D105-B61D-D3EABD229002}"
"19282","19813",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","522.85",".00",".00",".00","522.85","522.85",".00","522.85",".00","","{FE6194FB-E7BE-0773-AC8E-DF70BBF8FE65}"
"19283","19816","16015.02",".00",".00",".00",".00","16015.02",".00",".00",".00",".00","16015.02","24880.00",".00","32535.00",".00","32535.00","32535.00","16519.98",".00","16519.98","16015.02","","{B7036856-A382-84A1-C5F1-E21B5FF1ADBD}"
"19285","19818","92792.25","65082.98","4.44",".00","65087.42","157879.67","30462.49",".00",".00","30462.49","127417.18",".00",".00","247243.40","65087.42","312330.82","312330.82","154451.15","30462.49","184913.64","127417.18","","{3DCF9D47-C6BB-B2CF-FCB5-CBD15381EF11}"
"19286","19819","3110.26",".00",".00",".00",".00","3110.26",".00",".00",".00",".00","3110.26",".00","3110.26",".00",".00",".00","3110.26",".00",".00",".00","3110.26","","{113A7A97-BA0B-F417-C50D-E4DB67E9E09D}"
"19287","19820","7978.79",".00",".00",".00",".00","7978.79",".00",".00",".00",".00","7978.79",".00","8395.29",".00",".00",".00","8395.29","416.50",".00","416.50","7978.79","","{F6DAD2F1-8434-A710-B016-3845C6C35C84}"
"19289","19822","195.38",".00",".00",".00",".00","195.38",".00",".00",".00",".00","195.38",".00",".00","275.00",".00","275.00","275.00","79.62",".00","79.62","195.38","","{C5121E75-049A-6184-81F6-BE367CAEEAC1}"
"19297","19830","8364.42",".00",".00",".00",".00","8364.42",".00",".00",".00",".00","8364.42",".00","8364.42",".00",".00",".00","8364.42",".00",".00",".00","8364.42","","{BBBA0235-FF1A-8213-F9C3-ED1C509EC4FE}"
"19298","19831","505.59","200.00",".00",".00","200.00","705.59","76.00",".00",".00","76.00","629.59",".00","572.59",".00","200.00","200.00","772.59","67.00","76.00","143.00","629.59","","{13E8E0B0-56C2-8CC6-42B3-060291D5ED9C}"
"19301","19834","74895.05","14600.00",".00",".00","14600.00","89495.05","8855.89",".00",".00","8855.89","80639.16","38243.48","43167.45","119702.84","14600.00","134302.84","177470.29","87975.24","8855.89","96831.13","80639.16","","{601309DF-4D64-0FE6-718A-C139A66788E6}"
