"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"53427","57484","742.00",".00",".00",".00",".00","742.00",".00",".00",".00",".00","742.00","21000.00","489.08","1000.00",".00","1000.00","1489.08","747.08",".00","747.08","742.00","","{05B30644-E427-F314-4B27-15C2CE54B48F}"
"53430","57487","23091.41","43602.88",".00",".00","43602.88","66694.29","45868.60",".00",".00","45868.60","20825.69",".00","32260.17","114795.50","43602.88","158398.38","190658.55","123964.26","45868.60","169832.86","20825.69","","{627D0F42-C1DB-8547-C305-1662E713621A}"
"53434","57491","481.36",".00",".00",".00",".00","481.36","481.36",".00",".00","481.36",".00",".00",".00","2950.00",".00","2950.00","2950.00","2468.64","481.36","2950.00",".00","","{A00F09CD-0134-19D4-7EFD-859F4AA7430D}"
"53436","57493",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{BCA76871-F4B5-1A01-B3B1-4D71FB3611A2}"
"53437","57496","154.95",".00",".00",".00",".00","154.95",".00",".00",".00",".00","154.95","2869.80","154.95","432.30",".00","432.30","587.25","432.30",".00","432.30","154.95","","{EE5F8918-CA1B-1DA6-A5B4-5E8A88F68E06}"
"53470","57534","192.10","4845.00",".00",".00","4845.00","5037.10","1660.46",".00",".00","1660.46","3672.64",".00","296.00","296.00","4845.00","5141.00","5437.00","103.90","1660.46","1764.36","3376.64","","{48BBC5D7-E4F7-FDD1-8A69-DF1FBA10EF80}"
"53472","57536","229714.93","129002.09","3999.96",".00","133002.05","362716.98","358866.01",".00",".00","358866.01","3850.97","103000.00","153633.45","279795.48","133002.05","412797.53","566430.98","203714.00","358866.01","562580.01","3850.97","","{0C881DFF-2ACA-52B0-FCBE-40A1CF120E85}"
"53488","57556","154.95",".00",".00",".00",".00","154.95",".00",".00",".00",".00","154.95","2869.80","154.95","432.30",".00","432.30","587.25","432.30",".00","432.30","154.95","","{0390536C-0DB6-69CF-9495-D88C39080D8C}"
"53533","57608","406.84","500.00",".00",".00","500.00","906.84","416.00",".00",".00","416.00","490.84",".00","289.84","500.00","500.00","1000.00","1289.84","383.00","416.00","799.00","490.84","","{F95CE5F1-8580-8793-A92F-72F9346FACD2}"
"53544","57619","6496.51",".00",".00",".00",".00","6496.51",".00",".00",".00",".00","6496.51","1001.00",".00","24685.51",".00","24685.51","24685.51","18189.00",".00","18189.00","6496.51","","{4D31D065-7C40-7E2B-E6F4-F968AA1AAA7F}"
"53547","57623",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{4B670C9B-C692-4B01-328E-2C4DDB18F25D}"
"53585","57669",".00","4178.00",".00",".00","4178.00","4178.00","2623.29",".00",".00","2623.29","1554.71",".00",".00",".00","4178.00","4178.00","4178.00",".00","2623.29","2623.29","1554.71","","{58DC175E-A6B8-4736-7F82-FAE292DB0BDF}"
"53588","57672","3850.97","100833.76",".00",".00","100833.76","104684.73","104184.73",".00","500.00","104684.73",".00",".00","153633.45","412797.53","100833.76","513631.29","667264.74","562580.01","104684.73","667264.74",".00","","{E2273655-3C43-F68B-1350-EBC6C04A74FC}"
"53596","57685","2376.76","2285.00",".00",".00","2285.00","4661.76","50.28",".00",".00","50.28","4611.48",".00",".00","2585.00","2285.00","4870.00","4870.00","208.24","50.28","258.52","4611.48","","{5A41B906-9E3F-DE77-AF61-7CA13DC0F963}"
"53598","57687","4611.48",".00",".00",".00",".00","4611.48","275.00",".00",".00","275.00","4336.48",".00","4611.48",".00",".00",".00","4611.48",".00","275.00","275.00","4336.48","","{8805A300-FE44-A16B-5B5F-0F760E44847F}"
"53624","57717","20825.69","3225.00",".00",".00","3225.00","24050.69","2625.81",".00",".00","2625.81","21424.88",".00","32260.17","158398.38","3225.00","161623.38","193883.55","169832.86","2625.81","172458.67","21424.88","","{8C50E4DD-0CCE-CDB5-4FFB-F6463D3DE8F7}"
"53636","57728","21424.88","14450.00",".00",".00","14450.00","35874.88","17031.19",".00",".00","17031.19","18843.69",".00","21424.88",".00","14450.00","14450.00","35874.88",".00","17031.19","17031.19","18843.69","","{718F3AA9-5E0C-BAC3-D3A0-4287B5DBC324}"
"53643","57735",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","18.31","1.00",".00","1.00","19.31","19.31",".00","19.31",".00","","{D748169E-FBD8-040D-99F2-D9A1C149AA19}"
"53666","57758","489.28",".00",".00",".00",".00","489.28",".00",".00",".00",".00","489.28",".00","489.28",".00",".00",".00","489.28",".00",".00",".00","489.28","","{BF89D7BF-FDA3-FB60-A8D5-583E489D5F16}"
"53667","57759","489.28",".00",".00",".00",".00","489.28",".00",".00",".00",".00","489.28",".00","489.28",".00",".00",".00","489.28",".00",".00",".00","489.28","","{F5655792-5BF8-250B-269C-93E33FEBEB7B}"
"53683","57773","18843.69","33415.00",".00",".00","33415.00","52258.69","19202.70",".00",".00","19202.70","33055.99",".00","21424.88","14450.00","33415.00","47865.00","69289.88","17031.19","19202.70","36233.89","33055.99","","{DABCCB40-C5B2-FCB5-AEAB-9F1B42618BBC}"
"53686","57777","33055.99","6750.00",".00",".00","6750.00","39805.99","12822.87",".00",".00","12822.87","26983.12",".00","21424.88","47865.00","6750.00","54615.00","76039.88","36233.89","12822.87","49056.76","26983.12","","{9DA493B5-2021-20CF-366C-DC1A24B9C57F}"
"53701","57793","652.46","1242.67",".00",".00","1242.67","1895.13","1646.26",".00",".00","1646.26","248.87",".00","652.46",".00","1242.67","1242.67","1895.13",".00","1646.26","1646.26","248.87","","{634DD313-A44E-35F2-0BD9-D945D805E221}"
"53702","57794",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","11185.03",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1B9BB5D-B076-D2D4-7E1A-D403E6C40118}"
"53704","57796",".00","1000.00",".00","12185.03","13185.03","13185.03","11185.03","1000.00",".00","12185.03","1000.00","11185.03",".00",".00","13185.03","13185.03","13185.03",".00","12185.03","12185.03","1000.00","","{E1D337AD-139B-6BB2-4DFE-6F1BB9EB7946}"
"53711","57803",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1B9BB5D-B076-D2D4-7E1A-D403E6C40118}"
"53716","57809",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E89B8E64-9C81-BE57-FD68-D98D8A4FA5F6}"
"53717","57810",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E89B8E64-9C81-BE57-FD68-D98D8A4FA5F6}"
"53718","57811",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1B9BB5D-B076-D2D4-7E1A-D403E6C40118}"
"53722","57815","652.46","1242.67",".00",".00","1242.67","1895.13","1596.26",".00",".00","1596.26","298.87",".00","652.46",".00","1242.67","1242.67","1895.13",".00","1596.26","1596.26","298.87","","{634DD313-A44E-35F2-0BD9-D945D805E221}"
"53753","57844",".00","13584.23",".00",".00","13584.23","13584.23","3105.24",".00",".00","3105.24","10478.99",".00",".00",".00","13584.23","13584.23","13584.23",".00","3105.24","3105.24","10478.99","","{3B33F2F4-63DC-988B-B645-D3FC0EE443AB}"
"53755","57845",".00","13609.23",".00",".00","13609.23","13609.23","3105.24",".00",".00","3105.24","10503.99",".00",".00",".00","13609.23","13609.23","13609.23",".00","3105.24","3105.24","10503.99","","{3B33F2F4-63DC-988B-B645-D3FC0EE443AB}"
"53774","57863",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00",".00","500.00","500.00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{F3F26C4B-032C-820C-2FAC-33F612F8D16D}"
"53808","57897",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4C8B479-4677-6E7C-B331-B2E037A4F2C2}"
"53863","57955",".00","12393.90",".00",".00","12393.90","12393.90","9153.71",".00",".00","9153.71","3240.19",".00",".00",".00","12393.90","12393.90","12393.90",".00","9153.71","9153.71","3240.19","","{2AA0DC7A-2F1B-1196-850D-909D8582189F}"
"53964","58061","17401.65","5897.49",".00",".00","5897.49","23299.14","11252.88",".00",".00","11252.88","12046.26",".00","17401.65",".00","5897.49","5897.49","23299.14",".00","11252.88","11252.88","12046.26","","{33BD565C-DF0B-5A0B-D288-A3A8DF942B9C}"
"54014","58110","157451.14","30240.07",".00",".00","30240.07","187691.21","14007.32",".00",".00","14007.32","173683.89",".00","115774.27","60095.89","30240.07","90335.96","206110.23","18419.02","14007.32","32426.34","173683.89","","{16DA5046-D5EF-483C-B594-6FDB495D28C9}"
"54029","58124","63229.88","790.00",".00",".00","790.00","64019.88","296.84",".00",".00","296.84","63723.04","8425.00","62735.18","35190.50","790.00","35980.50","98715.68","17530.23","296.84","17827.07","80888.61","","{C9E5744C-67E7-073E-CBE8-8CBD0056C721}"
"54057","58152",".00","300.00",".00","500.00","800.00","800.00","330.08",".00",".00","330.08","469.92","500.00",".00",".00","800.00","800.00","800.00",".00","330.08","330.08","469.92","","{D9966469-B998-8A51-408E-2C1B8B20DCD2}"
"54061","58156",".00","500.00",".00",".00","500.00","500.00","74.65",".00",".00","74.65","425.35",".00",".00",".00","500.00","500.00","500.00",".00","74.65","74.65","425.35","","{6118B9D2-9C5B-1045-25FB-9FDC3A1B0D6B}"
"54064","58159","425.35","18960.67",".00",".00","18960.67","19386.02","4949.46",".00",".00","4949.46","14436.56",".00",".00","500.00","18960.67","19460.67","19460.67","74.65","4949.46","5024.11","14436.56","","{68D5392A-F3F5-C476-0DF2-A166F7A6E6ED}"
"54124","58218","6496.51",".00",".00",".00",".00","6496.51","645.51","1001.00","4850.00","6496.51",".00",".00",".00","24685.51",".00","24685.51","24685.51","18189.00","6496.51","24685.51",".00","","{40F1B1F6-8A60-7A5E-777B-32B107FCCB6B}"
"54132","58226",".00","726.00",".00",".00","726.00","726.00","726.00",".00",".00","726.00",".00",".00",".00",".00","726.00","726.00","726.00",".00","726.00","726.00",".00","","{7B076C63-6EF6-596B-B940-C6158802E89B}"
"54135","58229","7309.64","4830.00",".00","57000.00","61830.00","69139.64","63973.74",".00",".00","63973.74","5165.90","67000.00",".00","13800.00","61830.00","75630.00","75630.00","6490.36","63973.74","70464.10","5165.90","","{F9F45A7C-A91F-EC9B-FAD6-96F045BEC9BF}"
"54136","58230","2102.71",".00",".00",".00",".00","2102.71",".00",".00",".00",".00","2102.71","11500.00","2321.18",".00",".00",".00","2321.18","218.47",".00","218.47","2102.71","","{83353084-3028-085F-9E57-B40B78FAF56E}"
"54137","58231","150.38",".00",".00","225.00","225.00","375.38","350.00",".00",".00","350.00","25.38","350.00","70.38","488.97","225.00","713.97","784.35","408.97","350.00","758.97","25.38","","{621419A0-2F67-CF6F-B8F6-8980058C57E1}"
"54138","58232","119.57",".00",".00",".00",".00","119.57",".00",".00",".00",".00","119.57",".00",".00","239.14",".00","239.14","239.14","239.14",".00","239.14",".00","","{0AAF38B2-6486-652F-A118-A67A129D6AE2}"
"54139","58233","446.00",".00",".00",".00",".00","446.00",".00",".00",".00",".00","446.00",".00",".00","500.00",".00","500.00","500.00","54.00",".00","54.00","446.00","","{BA75B5D6-268A-0CFD-5362-BEB13A057BC5}"
"54142","58236","4828.00","24744.46",".00",".00","24744.46","29572.46","12243.49",".00",".00","12243.49","17328.97","5000.00",".00","8940.00","24744.46","33684.46","33684.46","4112.00","12243.49","16355.49","17328.97","","{058F697E-67F7-2F64-B37C-BF56BF08CB05}"
"54143","58237","5800.41",".00","30.00",".00","30.00","5830.41","525.00",".00",".00","525.00","5305.41",".00","25321.40","1008.82","30.00","1038.82","26360.22","20529.81","525.00","21054.81","5305.41","","{07F59595-C43A-3A08-92F6-129B5EE69572}"
"54145","58238","3814.23","350.00",".00",".00","350.00","4164.23","1065.01",".00",".00","1065.01","3099.22","4500.00",".00","7399.00","350.00","7749.00","7749.00","3584.77","1065.01","4649.78","3099.22","","{A8E1BA9D-E8A4-3312-0B09-4BC044739129}"
"54146","58239","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{81613050-2A32-7B2C-B29E-DBF3E6046A20}"
"54149","58242","149.53",".00",".00",".00",".00","149.53",".00",".00",".00",".00","149.53",".00","149.53","7.50",".00","7.50","157.03","7.50",".00","7.50","149.53","","{9258C029-C96C-B112-6C2E-3D9CA6288A74}"
"54150","58243","97.02",".00",".00",".00",".00","97.02",".00",".00",".00",".00","97.02",".00","97.02",".00",".00",".00","97.02",".00",".00",".00","97.02","","{ACD9D8C8-9510-657C-196E-7729256592D5}"
"54151","58244","12054.45","7897.00",".00",".00","7897.00","19951.45","9820.45",".00",".00","9820.45","10131.00",".00",".00","16055.00","7897.00","23952.00","23952.00","4000.55","9820.45","13821.00","10131.00","","{E2E54568-9BCB-F98C-70D4-5B9D3A88F14E}"
"54154","58247",".00","1000.00",".00",".00","1000.00","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00","1000.00","","{F680A8A4-BEEB-A5F3-5BF3-6CB5F1A82DDD}"
"54161","58254","16921.15","1033.88","550.00",".00","1583.88","18505.03","204.64",".00",".00","204.64","18300.39",".00","2607.23","20877.86","1583.88","22461.74","25068.97","6563.94","204.64","6768.58","18300.39","","{66465DD3-E3CB-9772-C2B1-91F5E7B91FBF}"
"54163","58256","2903.96",".00",".00",".00",".00","2903.96",".00",".00",".00",".00","2903.96","3000.00",".00","19081.43",".00","19081.43","19081.43","16177.47",".00","16177.47","2903.96","","{ABC4DFDC-89E9-60AE-7192-7A771F086814}"
"54165","58258","25689.92","850.33",".00",".00","850.33","26540.25","2575.33",".00",".00","2575.33","23964.92",".00",".00","173508.85","850.33","174359.18","174359.18","147818.93","2575.33","150394.26","23964.92","","{42F67E45-869D-3D89-09F5-018F433F93FC}"
"54167","58260","120239.20","5300.00","1500.00",".00","6800.00","127039.20","41.85",".00",".00","41.85","126997.35","100000.00","18307.99","104912.69","6800.00","111712.69","130020.68","2981.48","41.85","3023.33","126997.35","","{3981AB65-4756-A9C1-3920-A49F8E01F6F4}"
"54169","58262","1690.66","58.00",".00",".00","58.00","1748.66","58.00","1648.72",".00","1706.72","41.94",".00",".00","7195.58","58.00","7253.58","7253.58","5504.92","1706.72","7211.64","41.94","","{A1AA4F26-96E9-5668-29BD-E0AB0DFFEC41}"
"54170","58263","400.00","400.00",".00","130.07","530.07","930.07","130.07",".00",".00","130.07","800.00","130.07","400.00",".00","530.07","530.07","930.07",".00","130.07","130.07","800.00","","{9924AA18-215E-BB06-0FD2-A52505DCE14C}"
"54182","58274","26420.47","41950.00",".00",".00","41950.00","68370.47","32822.41",".00",".00","32822.41","35548.06","40500.00","16749.29","42332.28","41950.00","84282.28","101031.57","32661.10","32822.41","65483.51","35548.06","","{4B1DAC41-5950-81BC-5D66-39969E4EE8F8}"
"54183","58275","12158.69","350.00",".00",".00","350.00","12508.69","1672.19",".00",".00","1672.19","10836.50",".00","6858.69","5300.00","350.00","5650.00","12508.69",".00","1672.19","1672.19","10836.50","","{AADE69D2-BBAA-9C8A-BCB7-5AFA6E3C0CF4}"
"54184","58276","110924.06","10750.00","149.21",".00","10899.21","121823.27","2974.67",".00",".00","2974.67","118848.60",".00","62693.83","444822.64","10899.21","455721.85","518415.68","396592.41","2974.67","399567.08","118848.60","","{A4448378-79F7-4D20-29C0-4B7D612F8979}"
"54185","58267","28440.32","7745.47","750.00",".00","8495.47","36935.79","3252.03",".00",".00","3252.03","33683.76",".00","25787.85","21605.04","8495.47","30100.51","55888.36","18952.57","3252.03","22204.60","33683.76","","{0FDE8E54-1F0D-4DC2-6345-BC21635C6092}"
"54191","58283",".00","100.00",".00",".00","100.00","100.00","100.00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{4E4C4440-6AFB-0CCA-0CF2-BE3381A24F58}"
"54193","58285","66884.35","10435.00",".00",".00","10435.00","77319.35","14398.49",".00",".00","14398.49","62920.86",".00",".00","228161.79","10435.00","238596.79","238596.79","161277.44","14398.49","175675.93","62920.86","","{6D410247-8892-35F9-22FE-111EF73F7ECE}"
"54197","58289","301510.47",".00",".00",".00",".00","301510.47","14794.03",".00",".00","14794.03","286716.44",".00","142402.66","512344.31",".00","512344.31","654746.97","353236.50","14794.03","368030.53","286716.44","","{D60CDE55-D053-8231-E4CD-1FD267B87DF0}"
"54203","58293","226.62",".00",".00",".00",".00","226.62",".00",".00",".00",".00","226.62",".00","179.62","47.00",".00","47.00","226.62",".00",".00",".00","226.62","","{F711F39C-3467-2EFE-571F-D539DCE6562C}"
"54204","58294","110924.06","10750.00","149.21",".00","10899.21","121823.27","3108.67",".00",".00","3108.67","118714.60",".00","62693.83","444822.64","10899.21","455721.85","518415.68","396592.41","3108.67","399701.08","118714.60","","{A4448378-79F7-4D20-29C0-4B7D612F8979}"
"54206","58295",".00","7250.00",".00",".00","7250.00","7250.00","371.00",".00",".00","371.00","6879.00",".00","100.00",".00","7250.00","7250.00","7350.00",".00","371.00","371.00","6979.00","","{7FA5C942-4930-F5C7-17CD-D5DABF009A74}"
"54215","58304","420.64",".00",".00",".00",".00","420.64","60.00",".00",".00","60.00","360.64",".00","862.02",".00",".00",".00","862.02","441.38","60.00","501.38","360.64","","{7F8344C8-B13E-28F5-FA05-59044E0EBCBA}"
"54217","58306","65222.26","1554.34","120.00",".00","1674.34","66896.60","1749.39",".00",".00","1749.39","65147.21",".00","63681.59","18201.93","1674.34","19876.27","83557.86","16661.26","1749.39","18410.65","65147.21","","{42CCE70C-655B-8D27-250D-820798E253BC}"
"54219","58305",".00","500.00",".00","1708.43","2208.43","2208.43","1747.68",".00",".00","1747.68","460.75","1708.43",".00",".00","2208.43","2208.43","2208.43",".00","1747.68","1747.68","460.75","","{5B80342B-8416-9B7B-3390-85E1F698CC59}"
"54220","58308","1157.49","690.00",".00","58.00","748.00","1905.49","765.92","468.00",".00","1233.92","671.57","14225.80",".00","45045.30","748.00","45793.30","45793.30","43887.81","1233.92","45121.73","671.57","","{0AD02D30-C56F-51AE-A650-D8EF3CCB362C}"
"54221","58309","50.00","1000.00",".00",".00","1000.00","1050.00",".00",".00",".00",".00","1050.00",".00","1050.00",".00","1000.00","1000.00","2050.00",".00",".00",".00","2050.00","","{B86C661D-88BA-950E-0CA3-D835B60978E7}"
"54222","58310","85.00",".00",".00",".00",".00","85.00",".00",".00",".00",".00","85.00",".00",".00","85.00",".00","85.00","85.00",".00",".00",".00","85.00","","{F7CB164D-2B5D-5056-220C-F57C1049CA1B}"
"54224","58312","50.00","1000.00",".00",".00","1000.00","1050.00",".00",".00",".00",".00","1050.00",".00","1050.00",".00","1000.00","1000.00","2050.00",".00",".00",".00","2050.00","","{B86C661D-88BA-950E-0CA3-D835B60978E7}"
