"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"87657","98399","21","7060.00","0",".00","188","5510.00","0",".00","209","12570.00",".00",".00",".00","1014.58","1014.58",".00",".00",".00",".00",".00","","{532FFD60-C033-F1CB-FC6E-8ABE173F9022}"
"87658","98400","8","2445.00","3","821.90","22","985.78","6","318.23","39","4570.91",".00","821.90","318.23","591.25","1731.38",".00",".00",".00",".00",".00","","{FC50E126-6561-DD38-9A07-9D27B55307F3}"
"87659","98401","6","591.11","3","551.09","17","600.00","2","71.15","28","1813.35",".00","551.09","71.15","1033.73","1655.97",".00",".00",".00",".00",".00","","{AD966ADB-D0B9-AF90-5B6E-B55C03610E67}"
"87660","98402","4","280.00","3","246.00","11","717.00","3","74.00","21","1317.00",".00","246.00","74.00","167.68","487.68",".00",".00",".00",".00",".00","","{2459503B-2DB2-6A11-37D8-90B0B4954F25}"
"87661","98403","0",".00","0",".00","2","40.00","0",".00","2","40.00",".00",".00",".00","657.99","657.99",".00",".00",".00",".00",".00","","{0ADE3F3A-72D2-F90F-7B04-DD448BE3CC74}"
"87662","98404","6","1520.00","0",".00","16","584.00","0",".00","22","2104.00",".00",".00",".00","3344.91","3344.91",".00",".00",".00",".00",".00","","{CF1FEE07-4DE5-5811-7B8A-2760B4509912}"
"87663","98405","3","910.00","1","215.00","11","445.00","0",".00","15","1570.00",".00","215.00",".00","1669.17","1884.17",".00",".00",".00",".00",".00","","{40306267-19C3-4EA4-4984-49D6E7809AAD}"
"87664","98406","4","1500.00","1","490.79","6","310.00","1","100.00","12","2400.79",".00","490.79","100.00","1642.64","2233.43",".00",".00",".00",".00",".00","","{F608C958-DC01-4FE3-3B4E-C1FCEC118358}"
"87665","98407","1","60.00","1","144.00","4","95.00","0",".00","6","299.00",".00","144.00",".00","1954.17","2098.17",".00",".00",".00",".00",".00","","{8A8186B9-3FE2-4824-76D5-48A1F1CE05DB}"
"87667","98409","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3BDAEDC-643E-0E5B-9F2B-FDA6E5603147}"
"87669","98411","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3F129F6-E865-8CF8-18D6-94980127EFF2}"
"87672","98414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{DCAB48EC-133D-3506-4931-299A7A3658AB}"
"87673","98415","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{FB29022D-5B9C-C6A0-C88A-59157A3A8ABA}"
"87674","98416","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{29174CA0-3EBD-5C10-05B6-3189C37182E1}"
"87677","98419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{929491EE-2BAE-C0BD-5B09-C7C57290BB65}"
"87723","98473","13","2863.00","0",".00","9","621.00","0",".00","22","3484.00",".00",".00",".00","1893.02","1893.02",".00",".00",".00",".00",".00","","{534DAA63-4823-9041-71C9-E511DB7E789D}"
"87725","98475","5","1388.00","0",".00","6","390.00","0",".00","11","1778.00",".00",".00",".00","3759.35","3759.35",".00",".00",".00",".00",".00","","{A88AC772-39FA-5046-DF97-DFF82A391322}"
"87726","98476","16","6588.00","0",".00","12","940.00","0",".00","28","7528.00",".00",".00",".00","23109.56","23109.56",".00",".00",".00",".00",".00","","{3DDAAC9E-4E1E-E03E-53FC-18F743410F94}"
"87727","98477","39","14487.00","0",".00","29","2032.00","1","5.00","69","16524.00","143.95",".00","5.00","8038.45","8043.45",".00",".00",".00",".00",".00","","{B188B845-82B2-7F33-4E72-87B456376B16}"
"87728","98478","10","3053.00","0",".00","3","207.00","0",".00","13","3260.00",".00",".00",".00","808.52","808.52",".00",".00",".00",".00",".00","","{F3A19E09-ED49-3B71-BA99-6A754170BD9F}"
"87729","98479","0",".00","0",".00","1","69.00","0",".00","1","69.00",".00",".00",".00","37.00","37.00",".00",".00",".00",".00",".00","","{AC4DC451-A0A8-51F0-D6B7-FA9DDF5C6608}"
"87731","98481","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3012.00","3012.00",".00",".00",".00",".00",".00","","{321ABC69-50E9-EB01-74F3-9B643A181AFA}"
"87732","98482","49","18489.97","0",".00","31","2201.00","0",".00","80","20690.97",".00",".00",".00","10088.07","10088.07",".00",".00",".00",".00",".00","","{47A75938-6D1E-B8F8-CD6B-C3DBD3FC7CB9}"
"87733","98483","1","138.00","0",".00","1","69.00","0",".00","2","207.00",".00",".00",".00","6007.53","6007.53",".00",".00",".00",".00",".00","","{265233A4-0FFC-EF7B-E4A9-EB0B2946B51F}"
"87734","98484","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3012.00","3012.00",".00",".00",".00",".00",".00","","{BCC783EC-F560-F0D6-69B8-1123EB435B4F}"
"87735","98485","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","13512.00","13512.00",".00",".00",".00",".00",".00","","{8D6BC167-6A5D-8ACB-783D-CBFFAF474071}"
"87751","98502","50","16074.00","0",".00","29","2032.00","1","5.00","80","18111.00","143.95",".00","5.00","8038.45","8043.45",".00",".00",".00",".00",".00","","{B188B845-82B2-7F33-4E72-87B456376B16}"
"87752","98503","10","3053.00","0",".00","3","207.00","0",".00","13","3260.00",".00",".00",".00","808.52","808.52",".00",".00",".00",".00",".00","","{F3A19E09-ED49-3B71-BA99-6A754170BD9F}"
"87753","98504","0",".00","0",".00","1","69.00","0",".00","1","69.00",".00",".00",".00","37.00","37.00",".00",".00",".00",".00",".00","","{AC4DC451-A0A8-51F0-D6B7-FA9DDF5C6608}"
"87754","98505","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3012.00","3012.00",".00",".00",".00",".00",".00","","{321ABC69-50E9-EB01-74F3-9B643A181AFA}"
"87755","98506","54","19653.97","0",".00","32","2270.00","0",".00","86","21923.97",".00",".00",".00","10088.07","10088.07",".00",".00",".00",".00",".00","","{47A75938-6D1E-B8F8-CD6B-C3DBD3FC7CB9}"
"87756","98507","1","138.00","0",".00","1","69.00","0",".00","2","207.00",".00",".00",".00","6007.53","6007.53",".00",".00",".00",".00",".00","","{265233A4-0FFC-EF7B-E4A9-EB0B2946B51F}"
"87757","98508","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3012.00","3012.00",".00",".00",".00",".00",".00","","{BCC783EC-F560-F0D6-69B8-1123EB435B4F}"
"87758","98509","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","13512.00","13512.00",".00",".00",".00",".00",".00","","{8D6BC167-6A5D-8ACB-783D-CBFFAF474071}"
"87777","98529","65","41269.44","2","676.50","32","2170.00","0",".00","99","44115.94","1368.89","676.50",".00","42176.03","42852.53",".00",".00",".00",".00",".00","","{AFD0EC5C-81C4-A4BD-BDE8-84020E556619}"
"87779","98531","50","36075.00","4","2380.15","58","3790.00","0",".00","112","42245.15",".00","2380.15",".00","21662.78","24042.93","694.01","775.21","1469.22","143.90","1325.32","","{7BC05099-E1E2-4286-FAFB-74735AF200B8}"
"87780","98532","9","10000.00","1","1650.00","13","1039.00","0",".00","23","12689.00",".00","1650.00",".00","17653.65","19303.65","1325.32",".00","1325.32",".00","1325.32","","{A6D5B5DC-ACC9-CAB8-812C-7D1995133CC2}"
"87781","98533","5","4250.00","2","500.00","4","218.00","0",".00","11","4968.00",".00","500.00",".00","14422.33","14922.33","1325.32","50.00","1375.32","1375.32",".00","","{0854BE40-9A26-3A24-8C9A-2F0C575FC91D}"
"87782","98534","0",".00","0",".00","0",".00","0",".00","0",".00","501.78",".00",".00","647.46","647.46",".00",".00",".00",".00",".00","","{FB1A106C-FF67-B98F-1E5E-6E6430E98636}"
"87783","98535","0",".00","0",".00","0",".00","0",".00","0",".00","285.59",".00",".00","1476.14","1476.14",".00",".00",".00",".00",".00","","{41EB4C93-19CF-4285-C8CC-81756780FEBB}"
"87787","98539","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0C24659C-1DF0-2132-CDA7-4FB413AC44F4}"
"87797","98549","8","12125.00","0",".00","11","461.00","0",".00","19","12586.00",".00",".00",".00","21626.32","21626.32",".00",".00",".00",".00",".00","","{8DDFAECC-2AFF-7E00-BFEF-10C0FF580624}"
"87808","98560","14","6102.77","0",".00","8","570.00","0",".00","22","6672.77",".00",".00",".00","14137.00","14137.00","5000.00",".00","5000.00",".00","5000.00","","{8B9BFF09-1F92-8A27-50D9-89F0E388174E}"
"87809","98561","0",".00","0",".00","2","25.00","0",".00","2","25.00",".00",".00",".00","530.00","530.00",".00","595.00","595.00",".00","595.00","","{1FFA51B1-774D-4C14-F12B-F37E88045CE5}"
"87810","98562","2","390.00","3","1854.03","40","2355.00","0",".00","45","4599.03",".00","1854.03",".00","21.68","1875.71","595.00",".00","595.00",".00","595.00","","{C0C916C3-68EA-6A3E-7A28-94D9BC68B118}"
"87813","98565","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DD0801A-E4AC-B6F0-A496-E95D5DDE811C}"
"87833","98588","26","18400.00","6","1200.00","3","200.00","0",".00","35","19800.00",".00","1200.00",".00","14773.90","15973.90",".00",".00",".00",".00",".00","","{E15EFEA3-51E1-D44A-2AFC-91BFC39A87F9}"
"87837","98592","73","201300.00","1","919.40","1","100.00","0",".00","75","202319.40","36.00","919.40",".00","69718.19","70637.59",".00",".00",".00",".00",".00","","{24FC6580-86DB-E1C0-02FA-803FBBC91435}"
"87848","98605","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","26136.53",".00","26136.53",".00","26136.53","","{FA3599F0-F7BA-29F7-5970-C2CFB23EA87A}"
"87850","98607","2","25743.68","0",".00","0",".00","0",".00","2","25743.68",".00",".00",".00",".00",".00","26136.53",".00","26136.53","26136.53",".00","","{9BA77101-67DA-943F-7B46-287BFB02EED6}"
"87868","98625","7","101136.82","0",".00","0",".00","0",".00","7","101136.82",".00",".00",".00",".00",".00","102000.00",".00","102000.00","102000.00",".00","","{3D035BD3-1B60-75B7-BB03-9235EA098F27}"
"87879","98636","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E00D031-173C-5398-A589-3AAB64C2F484}"
"87897","98658","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B03EAA5E-CDDE-C91B-1296-2E26705D8220}"
"87900","98661","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B03EAA5E-CDDE-C91B-1296-2E26705D8220}"
"87907","98668","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1007.50","1007.50",".00",".00",".00",".00",".00","","{DCF5446B-B89B-749B-9C74-A2AF92021D8D}"
"87946","98708","1","5000.00","0",".00","0",".00","0",".00","1","5000.00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{921A8DF9-84EF-3F0D-FF57-F6B6B1E68509}"
"87953","98716","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C23B233-3782-525E-A478-6C0E66F7EDAB}"
"87965","98730","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{645ACC0C-32D1-AD25-0E19-E26B2AB61E6E}"
"87992","98759","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{91A42649-6963-89CE-D736-4CCF3511E890}"
"88000","98767","6","1797.00","5","2436.13","7","480.00","0",".00","18","4713.13",".00","2436.13",".00","11030.43","13466.56",".00",".00",".00",".00",".00","","{2FAC75B5-2966-8E72-7317-F36F01D8123D}"
"88012","98779","3","9604.60","0",".00","0",".00","0",".00","3","9604.60",".00",".00",".00",".00",".00",".00",".00",".00","10000.00",".00","","{FCB0D5F5-67D7-47F0-2391-A3B0A05282B7}"
"88033","98803","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","246.14","246.14",".00",".00",".00",".00",".00","","{028FCE42-1075-A713-869F-0070613E2309}"
"88035","98805","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","104.79","104.79",".00",".00",".00",".00",".00","","{F7504AD2-ACB9-3A0C-BF84-189F69A713B3}"
"88059","98831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","20.00","20.00",".00","20.00","","{126FF3A7-534C-BE5A-F62E-54DB3FE9A96F}"
"88086","98858","40","27638.83","0",".00","17","470.00","0",".00","57","28108.83",".00",".00",".00","36285.85","36285.85",".00",".00",".00",".00",".00","","{E56E06DC-3336-ECA1-A4B3-7C88EB070BC0}"
"88089","98861","10","2475.00","0",".00","49","3420.00","0",".00","59","5895.00",".00",".00",".00","1903.34","1903.34","2000.00",".00","2000.00",".00","2000.00","","{07937F29-82CB-4B5D-36C6-5296CCB0C316}"
"88112","98888","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3A495585-9450-05D6-4479-84B449F2BA3E}"
"88113","98889","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D74D6440-9002-552B-363E-3D2FFA53BDCA}"
"88114","98890","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4739142-9352-95A4-BACA-598A3A77EA39}"
"88115","98891","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{140410C4-045D-E2E6-AB30-AE88DDD0906A}"
"88116","98892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7CEACDD3-C6C5-C044-7379-A474CABE3CC2}"
"88118","98894","42","29950.00","0",".00","0",".00","0",".00","42","29950.00",".00",".00",".00","40185.67","40185.67",".00",".00",".00",".00",".00","","{20238281-28C5-842C-7CC2-92B11E968F24}"
"88130","98907","37","30100.00","0",".00","16","370.00","0",".00","53","30470.00",".00",".00",".00","27049.62","27049.62",".00",".00",".00",".00",".00","","{440FDB1A-6802-6534-9F83-46B835842D54}"
"88133","98910","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A5F2BE9-7D21-69E3-4B01-6F0F9C0FD2A1}"
"88134","98911","53","34400.00","1","150.00","91","4940.00","0",".00","145","39490.00","500.00","150.00",".00","23782.70","23932.70",".00",".00",".00",".00",".00","","{18AA82FA-57CE-6548-9AB6-BEF01C45672F}"
"88137","98914","4","2750.00","0",".00","2","150.00","0",".00","6","2900.00",".00",".00",".00","19126.76","19126.76",".00",".00",".00",".00",".00","","{45D71712-D596-52DC-2242-4FAADD2A2A05}"
"88138","98915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8378.72","8378.72",".00",".00",".00",".00",".00","","{4E0527A5-EC96-B0C3-84BA-E7203E1C0A94}"
"88140","98917","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4044.82","4044.82",".00",".00",".00",".00",".00","","{CFD1EFD1-DE9F-17B0-6FDE-4131B4AFF290}"
"88141","98918","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1738.58","1738.58",".00",".00",".00",".00",".00","","{6F7BC111-2303-53EF-EB7C-6F9CF9F918B8}"
