"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"90597","98411","21.35",".00",".00",".00",".00","21.35",".00",".00",".00",".00","21.35",".00","21.35",".00",".00",".00","21.35",".00",".00",".00","21.35","","{E3F129F6-E865-8CF8-18D6-94980127EFF2}"
"90600","98414","1690.96",".00",".00",".00",".00","1690.96",".00",".00",".00",".00","1690.96",".00","1690.96",".00",".00",".00","1690.96",".00",".00",".00","1690.96","","{DCAB48EC-133D-3506-4931-299A7A3658AB}"
"90601","98415","1690.96",".00",".00",".00",".00","1690.96",".00",".00",".00",".00","1690.96",".00","1690.96",".00",".00",".00","1690.96",".00",".00",".00","1690.96","","{FB29022D-5B9C-C6A0-C88A-59157A3A8ABA}"
"90602","98416","1690.96",".00",".00",".00",".00","1690.96",".00",".00",".00",".00","1690.96",".00","1690.96",".00",".00",".00","1690.96",".00",".00",".00","1690.96","","{29174CA0-3EBD-5C10-05B6-3189C37182E1}"
"90605","98419","738.34",".00",".00",".00",".00","738.34","200.00",".00","538.34","738.34",".00",".00","738.34",".00",".00",".00","738.34",".00","738.34","738.34",".00","","{929491EE-2BAE-C0BD-5B09-C7C57290BB65}"
"90651","98473","19672.72","3484.00",".00",".00","3484.00","23156.72","1893.02",".00",".00","1893.02","21263.70",".00","18748.24","19698.49","3484.00","23182.49","41930.73","18774.01","1893.02","20667.03","21263.70","","{534DAA63-4823-9041-71C9-E511DB7E789D}"
"90653","98475","21263.70","1778.00",".00",".00","1778.00","23041.70","3759.35",".00",".00","3759.35","19282.35",".00","21263.70",".00","1778.00","1778.00","23041.70",".00","3759.35","3759.35","19282.35","","{A88AC772-39FA-5046-DF97-DFF82A391322}"
"90654","98476","19282.35","7528.00",".00",".00","7528.00","26810.35","23109.56",".00",".00","23109.56","3700.79",".00","21263.70","1778.00","7528.00","9306.00","30569.70","3759.35","23109.56","26868.91","3700.79","","{3DDAAC9E-4E1E-E03E-53FC-18F743410F94}"
"90655","98477","3700.79","16524.00","143.95",".00","16667.95","20368.74","8043.45",".00",".00","8043.45","12325.29",".00","21263.70","9306.00","16667.95","25973.95","47237.65","26868.91","8043.45","34912.36","12325.29","","{B188B845-82B2-7F33-4E72-87B456376B16}"
"90656","98478","12325.29","3260.00",".00",".00","3260.00","15585.29","808.52",".00",".00","808.52","14776.77",".00","21263.70","25973.95","3260.00","29233.95","50497.65","34912.36","808.52","35720.88","14776.77","","{F3A19E09-ED49-3B71-BA99-6A754170BD9F}"
"90657","98479","14776.77","69.00",".00",".00","69.00","14845.77","37.00",".00",".00","37.00","14808.77",".00","14776.77",".00","69.00","69.00","14845.77",".00","37.00","37.00","14808.77","","{AC4DC451-A0A8-51F0-D6B7-FA9DDF5C6608}"
"90659","98481","14808.77",".00",".00",".00",".00","14808.77","3012.00",".00",".00","3012.00","11796.77",".00","14776.77","69.00",".00","69.00","14845.77","37.00","3012.00","3049.00","11796.77","","{321ABC69-50E9-EB01-74F3-9B643A181AFA}"
"90660","98482","11796.77","20690.97",".00",".00","20690.97","32487.74","10088.07",".00",".00","10088.07","22399.67",".00","14776.77","69.00","20690.97","20759.97","35536.74","3049.00","10088.07","13137.07","22399.67","","{47A75938-6D1E-B8F8-CD6B-C3DBD3FC7CB9}"
"90661","98483","22399.67","207.00",".00",".00","207.00","22606.67","6007.53",".00",".00","6007.53","16599.14",".00","14776.77","20759.97","207.00","20966.97","35743.74","13137.07","6007.53","19144.60","16599.14","","{265233A4-0FFC-EF7B-E4A9-EB0B2946B51F}"
"90662","98484","16599.14",".00",".00",".00",".00","16599.14","3012.00",".00",".00","3012.00","13587.14",".00","16599.14",".00",".00",".00","16599.14",".00","3012.00","3012.00","13587.14","","{BCC783EC-F560-F0D6-69B8-1123EB435B4F}"
"90663","98485","13587.14",".00",".00",".00",".00","13587.14","13512.00",".00",".00","13512.00","75.14",".00","16599.14",".00",".00",".00","16599.14","3012.00","13512.00","16524.00","75.14","","{8D6BC167-6A5D-8ACB-783D-CBFFAF474071}"
"90679","98502","3700.79","18111.00","143.95",".00","18254.95","21955.74","8043.45",".00",".00","8043.45","13912.29",".00","21263.70","9306.00","18254.95","27560.95","48824.65","26868.91","8043.45","34912.36","13912.29","","{B188B845-82B2-7F33-4E72-87B456376B16}"
"90680","98503","13912.29","3260.00",".00",".00","3260.00","17172.29","808.52",".00",".00","808.52","16363.77",".00","21263.70","27560.95","3260.00","30820.95","52084.65","34912.36","808.52","35720.88","16363.77","","{F3A19E09-ED49-3B71-BA99-6A754170BD9F}"
"90681","98504","16363.77","69.00",".00",".00","69.00","16432.77","37.00",".00",".00","37.00","16395.77",".00","16363.77",".00","69.00","69.00","16432.77",".00","37.00","37.00","16395.77","","{AC4DC451-A0A8-51F0-D6B7-FA9DDF5C6608}"
"90682","98505","16395.77",".00",".00",".00",".00","16395.77","3012.00",".00",".00","3012.00","13383.77",".00","16363.77","69.00",".00","69.00","16432.77","37.00","3012.00","3049.00","13383.77","","{321ABC69-50E9-EB01-74F3-9B643A181AFA}"
"90683","98506","13383.77","21923.97",".00",".00","21923.97","35307.74","10088.07",".00",".00","10088.07","25219.67",".00","16363.77","69.00","21923.97","21992.97","38356.74","3049.00","10088.07","13137.07","25219.67","","{47A75938-6D1E-B8F8-CD6B-C3DBD3FC7CB9}"
"90684","98507","25219.67","207.00",".00",".00","207.00","25426.67","6007.53",".00",".00","6007.53","19419.14",".00","16363.77","21992.97","207.00","22199.97","38563.74","13137.07","6007.53","19144.60","19419.14","","{265233A4-0FFC-EF7B-E4A9-EB0B2946B51F}"
"90685","98508","19419.14",".00",".00",".00",".00","19419.14","3012.00",".00",".00","3012.00","16407.14",".00","19419.14",".00",".00",".00","19419.14",".00","3012.00","3012.00","16407.14","","{BCC783EC-F560-F0D6-69B8-1123EB435B4F}"
"90686","98509","16407.14",".00",".00",".00",".00","16407.14","13512.00",".00",".00","13512.00","2895.14",".00","19419.14",".00",".00",".00","19419.14","3012.00","13512.00","16524.00","2895.14","","{8D6BC167-6A5D-8ACB-783D-CBFFAF474071}"
"90705","98529","80569.01","44115.94","1368.89",".00","45484.83","126053.84","42852.53",".00",".00","42852.53","83201.31",".00","80569.01",".00","45484.83","45484.83","126053.84",".00","42852.53","42852.53","83201.31","","{AFD0EC5C-81C4-A4BD-BDE8-84020E556619}"
"90707","98531","397.00","42245.15",".00","775.21","43020.36","43417.36","24042.93","143.90",".00","24186.83","19230.53","1325.32",".00","1091.01","43020.36","44111.37","44111.37","694.01","24186.83","24880.84","19230.53","","{7BC05099-E1E2-4286-FAFB-74735AF200B8}"
"90708","98532","19230.53","12689.00",".00",".00","12689.00","31919.53","19303.65",".00",".00","19303.65","12615.88","1325.32",".00","44111.37","12689.00","56800.37","56800.37","24880.84","19303.65","44184.49","12615.88","","{A6D5B5DC-ACC9-CAB8-812C-7D1995133CC2}"
"90709","98533","12615.88","4968.00",".00","50.00","5018.00","17633.88","14922.33","1375.32",".00","16297.65","1336.23",".00",".00","56800.37","5018.00","61818.37","61818.37","44184.49","16297.65","60482.14","1336.23","","{0854BE40-9A26-3A24-8C9A-2F0C575FC91D}"
"90710","98534","1336.23",".00","501.78",".00","501.78","1838.01","647.46",".00",".00","647.46","1190.55",".00",".00","61818.37","501.78","62320.15","62320.15","60482.14","647.46","61129.60","1190.55","","{FB1A106C-FF67-B98F-1E5E-6E6430E98636}"
"90711","98535","1190.55",".00","285.59",".00","285.59","1476.14","1476.14",".00",".00","1476.14",".00",".00",".00","62320.15","285.59","62605.74","62605.74","61129.60","1476.14","62605.74",".00","","{41EB4C93-19CF-4285-C8CC-81756780FEBB}"
"90715","98539","33707.29",".00",".00",".00",".00","33707.29",".00",".00",".00",".00","33707.29",".00","33707.29",".00",".00",".00","33707.29",".00",".00",".00","33707.29","","{0C24659C-1DF0-2132-CDA7-4FB413AC44F4}"
"90725","98549","17793.75","12586.00",".00",".00","12586.00","30379.75","21626.32",".00",".00","21626.32","8753.43",".00",".00","17950.00","12586.00","30536.00","30536.00","156.25","21626.32","21782.57","8753.43","","{8DDFAECC-2AFF-7E00-BFEF-10C0FF580624}"
"90736","98560","22227.55","6672.77",".00",".00","6672.77","28900.32","14137.00",".00",".00","14137.00","14763.32","5000.00",".00","27045.00","6672.77","33717.77","33717.77","4817.45","14137.00","18954.45","14763.32","","{8B9BFF09-1F92-8A27-50D9-89F0E388174E}"
"90737","98561",".00","25.00",".00","595.00","620.00","620.00","530.00",".00",".00","530.00","90.00","595.00",".00",".00","620.00","620.00","620.00",".00","530.00","530.00","90.00","","{1FFA51B1-774D-4C14-F12B-F37E88045CE5}"
"90738","98562","90.00","4599.03",".00",".00","4599.03","4689.03","1875.71",".00",".00","1875.71","2813.32","595.00",".00","620.00","4599.03","5219.03","5219.03","530.00","1875.71","2405.71","2813.32","","{C0C916C3-68EA-6A3E-7A28-94D9BC68B118}"
"90741","98565","2142.70",".00",".00",".00",".00","2142.70",".00",".00",".00",".00","2142.70",".00","2142.70",".00",".00",".00","2142.70",".00",".00",".00","2142.70","","{9DD0801A-E4AC-B6F0-A496-E95D5DDE811C}"
"90761","98588","100594.04","19800.00",".00",".00","19800.00","120394.04","15973.90",".00",".00","15973.90","104420.14",".00","100594.04",".00","19800.00","19800.00","120394.04",".00","15973.90","15973.90","104420.14","","{E15EFEA3-51E1-D44A-2AFC-91BFC39A87F9}"
"90765","98592","67120.08","202319.40","36.00",".00","202355.40","269475.48","70637.59",".00",".00","70637.59","198837.89",".00","67120.08",".00","202355.40","202355.40","269475.48",".00","70637.59","70637.59","198837.89","","{24FC6580-86DB-E1C0-02FA-803FBBC91435}"
"90776","98605","392.85",".00",".00",".00",".00","392.85",".00",".00",".00",".00","392.85","26136.53","392.85",".00",".00",".00","392.85",".00",".00",".00","392.85","","{FA3599F0-F7BA-29F7-5970-C2CFB23EA87A}"
"90778","98607","392.85","25743.68",".00",".00","25743.68","26136.53",".00","26136.53",".00","26136.53",".00",".00","392.85",".00","25743.68","25743.68","26136.53",".00","26136.53","26136.53",".00","","{9BA77101-67DA-943F-7B46-287BFB02EED6}"
"90796","98625","863.18","101136.82",".00",".00","101136.82","102000.00",".00","102000.00",".00","102000.00",".00",".00","863.18",".00","101136.82","101136.82","102000.00",".00","102000.00","102000.00",".00","","{3D035BD3-1B60-75B7-BB03-9235EA098F27}"
"90807","98636","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E00D031-173C-5398-A589-3AAB64C2F484}"
"90825","98658","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{B03EAA5E-CDDE-C91B-1296-2E26705D8220}"
"90828","98661","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{B03EAA5E-CDDE-C91B-1296-2E26705D8220}"
"90835","98668","1264.11",".00",".00",".00",".00","1264.11","1007.50",".00","256.61","1264.11",".00",".00","3873.11",".00",".00",".00","3873.11","2609.00","1264.11","3873.11",".00","","{DCF5446B-B89B-749B-9C74-A2AF92021D8D}"
"90874","98708",".00","5000.00",".00",".00","5000.00","5000.00","24.00",".00",".00","24.00","4976.00",".00",".00",".00","5000.00","5000.00","5000.00",".00","24.00","24.00","4976.00","","{921A8DF9-84EF-3F0D-FF57-F6B6B1E68509}"
"90881","98716","64.03",".00",".00",".00",".00","64.03",".00",".00",".00",".00","64.03",".00","64.03",".00",".00",".00","64.03",".00",".00",".00","64.03","","{2C23B233-3782-525E-A478-6C0E66F7EDAB}"
"90893","98730","27.72",".00",".00",".00",".00","27.72",".00",".00",".00",".00","27.72",".00","27.72",".00",".00",".00","27.72",".00",".00",".00","27.72","","{645ACC0C-32D1-AD25-0E19-E26B2AB61E6E}"
"90920","98759","195.88",".00",".00",".00",".00","195.88",".00",".00","195.88","195.88",".00",".00","195.88",".00",".00",".00","195.88",".00","195.88","195.88",".00","","{91A42649-6963-89CE-D736-4CCF3511E890}"
"90928","98767","8753.43","4713.13",".00",".00","4713.13","13466.56","13466.56",".00",".00","13466.56",".00",".00",".00","30536.00","4713.13","35249.13","35249.13","21782.57","13466.56","35249.13",".00","","{2FAC75B5-2966-8E72-7317-F36F01D8123D}"
"90940","98779","395.40","9604.60",".00",".00","9604.60","10000.00",".00","10000.00",".00","10000.00",".00",".00","1443.14","88685.05","9604.60","98289.65","99732.79","89732.79","10000.00","99732.79",".00","","{FCB0D5F5-67D7-47F0-2391-A3B0A05282B7}"
"90961","98803","734.95",".00",".00",".00",".00","734.95","246.14",".00",".00","246.14","488.81",".00",".00","7390.00",".00","7390.00","7390.00","6655.05","246.14","6901.19","488.81","","{028FCE42-1075-A713-869F-0070613E2309}"
"90963","98805","488.81",".00",".00",".00",".00","488.81","104.79",".00",".00","104.79","384.02",".00","488.81",".00",".00",".00","488.81",".00","104.79","104.79","384.02","","{F7504AD2-ACB9-3A0C-BF84-189F69A713B3}"
"90987","98831",".00",".00",".00","20.00","20.00","20.00",".00",".00",".00",".00","20.00","20.00","20.00",".00","20.00","20.00","40.00",".00",".00",".00","40.00","","{126FF3A7-534C-BE5A-F62E-54DB3FE9A96F}"
"91014","98858","51849.73","28108.83",".00",".00","28108.83","79958.56","36285.85",".00",".00","36285.85","43672.71","45.00","12373.78","74473.77","28108.83","102582.60","114956.38","34997.82","36285.85","71283.67","43672.71","","{E56E06DC-3336-ECA1-A4B3-7C88EB070BC0}"
"91017","98861","7.70","5895.00",".00",".00","5895.00","5902.70","1903.34",".00",".00","1903.34","3999.36","2000.00","155.72","46.98","5895.00","5941.98","6097.70","195.00","1903.34","2098.34","3999.36","","{07937F29-82CB-4B5D-36C6-5296CCB0C316}"
"91040","98888","1449.00",".00",".00",".00",".00","1449.00",".00",".00",".00",".00","1449.00",".00","1449.00",".00",".00",".00","1449.00",".00",".00",".00","1449.00","","{3A495585-9450-05D6-4479-84B449F2BA3E}"
"91041","98889","1449.00",".00",".00",".00",".00","1449.00",".00",".00",".00",".00","1449.00",".00","1449.00",".00",".00",".00","1449.00",".00",".00",".00","1449.00","","{D74D6440-9002-552B-363E-3D2FFA53BDCA}"
"91042","98890","1449.00",".00",".00",".00",".00","1449.00",".00",".00",".00",".00","1449.00",".00","1449.00",".00",".00",".00","1449.00",".00",".00",".00","1449.00","","{B4739142-9352-95A4-BACA-598A3A77EA39}"
"91043","98891","1449.00",".00",".00",".00",".00","1449.00",".00",".00",".00",".00","1449.00",".00","1449.00",".00",".00",".00","1449.00",".00",".00",".00","1449.00","","{140410C4-045D-E2E6-AB30-AE88DDD0906A}"
"91044","98892","1449.00",".00",".00",".00",".00","1449.00",".00",".00",".00",".00","1449.00",".00","1449.00",".00",".00",".00","1449.00",".00",".00",".00","1449.00","","{7CEACDD3-C6C5-C044-7379-A474CABE3CC2}"
"91046","98894","43672.71","29950.00",".00",".00","29950.00","73622.71","40185.67",".00",".00","40185.67","33437.04","45.00","12373.78","102582.60","29950.00","132532.60","144906.38","71283.67","40185.67","111469.34","33437.04","","{20238281-28C5-842C-7CC2-92B11E968F24}"
"91058","98907","33437.04","30470.00",".00",".00","30470.00","63907.04","27049.62",".00",".00","27049.62","36857.42","45.00","12373.78","132532.60","30470.00","163002.60","175376.38","111469.34","27049.62","138518.96","36857.42","","{440FDB1A-6802-6534-9F83-46B835842D54}"
"91061","98910","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00","100.00",".00","100.00","100.00",".00","100.00","100.00",".00","","{7A5F2BE9-7D21-69E3-4B01-6F0F9C0FD2A1}"
"91062","98911","36857.42","39490.00","500.00",".00","39990.00","76847.42","23932.70",".00",".00","23932.70","52914.72","45.00","12373.78","163002.60","39990.00","202992.60","215366.38","138518.96","23932.70","162451.66","52914.72","","{18AA82FA-57CE-6548-9AB6-BEF01C45672F}"
"91065","98914","52914.72","2900.00",".00",".00","2900.00","55814.72","19126.76",".00",".00","19126.76","36687.96","45.00","12373.78","202992.60","2900.00","205892.60","218266.38","162451.66","19126.76","181578.42","36687.96","","{45D71712-D596-52DC-2242-4FAADD2A2A05}"
"91066","98915","36687.96",".00",".00",".00",".00","36687.96","8378.72",".00",".00","8378.72","28309.24","45.00","12373.78","205892.60",".00","205892.60","218266.38","181578.42","8378.72","189957.14","28309.24","","{4E0527A5-EC96-B0C3-84BA-E7203E1C0A94}"
"91068","98917","28309.24",".00",".00",".00",".00","28309.24","4044.82",".00",".00","4044.82","24264.42","45.00","12373.78","205892.60",".00","205892.60","218266.38","189957.14","4044.82","194001.96","24264.42","","{CFD1EFD1-DE9F-17B0-6FDE-4131B4AFF290}"
"91069","98918","24264.42",".00",".00",".00",".00","24264.42","1738.58",".00",".00","1738.58","22525.84","45.00","12373.78","205892.60",".00","205892.60","218266.38","194001.96","1738.58","195740.54","22525.84","","{6F7BC111-2303-53EF-EB7C-6F9CF9F918B8}"
