"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"125415","140631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30B80510-DFA8-A90B-31C4-447FEE93253E}"
"125418","140634","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{C12B79DE-174A-D259-1761-B1C47D3D2987}"
"125421","140637","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{210745BE-1660-07D0-D52D-4B7A8FD26806}"
"125422","140638","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{A76D81E4-01EA-E621-ADC1-D9D3C20EB951}"
"125423","140639","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3DBE6F6C-0238-13B8-CD15-38CF75E47D6D}"
"125424","140640","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","170.00",".00","170.00",".00","170.00","","{31C8E1A3-9C2E-C07F-4CD3-05DB1985428C}"
"125425","140641","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","170.00",".00","170.00",".00","170.00","","{31C8E1A3-9C2E-C07F-4CD3-05DB1985428C}"
"125427","140643","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9030.11",".00","9030.11",".00","9030.11","","{FAD4ABFC-667F-CB7B-5E22-BC326B16EF44}"
"125431","140647","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7579.16",".00","7579.16",".00","7579.16","","{01214F47-A74E-16BB-C7B1-46D35D29C8B7}"
"125432","140648","0",".00","0",".00","82","347.70","0",".00","82","347.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84D7CAF4-67F2-9E8E-802B-69C0318C5512}"
"125433","140650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3BD2FBCF-B2C5-6272-70CF-AB6D87C23602}"
"125435","140651","0",".00","2","56.30","3","15.00","1","41.00","6","112.30",".00","56.30","41.00",".60","97.90",".00",".00",".00",".00",".00","","{75DA25F8-0D67-EF92-9CA5-82B895728292}"
"125436","140652","32","79874.73","0",".00","2","60.58","0",".00","34","79935.31",".00",".00",".00","68850.00","68850.00",".00",".00",".00",".00",".00","","{4398E0DA-50EB-2ACB-D797-E741DB96F721}"
"125437","140653","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","174.00","174.00","10030.00",".00","10030.00",".00","10030.00","","{6CBFF546-273E-494B-7A48-6E3D7E814ACE}"
"125438","140654","1","100.00","2","259.50","8","510.00","0",".00","11","869.50",".00","259.50",".00","13370.46","13629.96","15500.00",".00","15500.00",".00","15500.00","","{4F04FDC0-4684-AE77-66D2-2E84EF588A0E}"
"125440","140656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2130.00",".00","2130.00","610.00","1520.00","","{22CAFDB8-3F13-BCC1-3B6B-A0FBEB14B775}"
"125443","140659","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1116.00","1116.00",".00",".00",".00",".00",".00","","{64E6BB7C-6418-E7FF-8A4C-6C444770A11C}"
"125444","140660","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{9921C530-962A-63B7-EF37-9FEEE66C7F28}"
"125445","140661","18","2130.00","0",".00","51","3325.00","0",".00","69","5455.00",".00",".00",".00","7092.22","7092.22",".00",".00",".00",".00",".00","","{140D4128-C614-274C-236C-6DE4C49A08AE}"
"125447","140664","4","1950.00","0",".00","5","145.00","0",".00","9","2095.00",".00",".00",".00","760.60","760.60",".00",".00",".00",".00",".00","","{774F38CD-2624-5B62-03C8-2D0F63753727}"
"125448","140665","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C88D6FF2-F389-8A41-506D-2C3E329BC5BE}"
"125449","140666","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C76F91F6-9FC6-9588-488A-DDD92A3A95FE}"
"125454","140671","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4A7134F4-9790-6510-722B-A8C6F8836EE6}"
"125461","140678","2","42000.00","0",".00","1","2.82","0",".00","3","42002.82",".00",".00",".00","10307.15","10307.15","40000.00",".00","40000.00","40000.00",".00","","{76ED8C71-9872-FFC8-0AAA-65C23A6310C3}"
"125462","140679","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{256D8367-0265-D6C7-C1F6-555D928FF9A0}"
"125463","140680","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{970666A1-532D-2C52-59C5-1B8730F2771A}"
"125464","140681","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{622FD9AF-F3A7-0F6D-F4E7-16434A2EDC52}"
"125466","140683","0",".00","0",".00","24","84.90","0",".00","24","84.90",".00",".00",".00","40.00","40.00",".00",".00",".00",".00",".00","","{372CEE4C-C9D5-5039-F490-BB8C9BFC8626}"
"125467","140684","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EBFE8A49-A78C-EF50-13D9-D2121CDB97B0}"
"125468","140685","14","2775.00","0",".00","27","800.00","0",".00","41","3575.00","100.00",".00",".00","4375.00","4375.00",".00",".00",".00",".00",".00","","{D9F3A84B-FACA-21B0-09B8-53F94FF2A8DC}"
"125469","140686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C773FB6-B5D5-5E67-B270-AE43636C8DE1}"
"125470","140687","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2128.56",".00","2128.56",".00","2128.56","","{E65C3A4C-BA3A-2034-60A9-DA32C47494DF}"
"125473","140690","7","1967.00","1","473.00","14","1015.00","0",".00","22","3455.00","104.00","473.00",".00","6843.70","7316.70","2820.00",".00","2820.00",".00","2820.00","","{1352CE91-F44C-48B6-44C2-D151CEC8E077}"
"125474","140691","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{43C637E1-BB03-0851-D268-980B750D6EE2}"
"125475","140693","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D03D9715-BFE6-5C8A-CE81-ADC442B67927}"
"125476","140694","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B094E42A-7CCC-6C8F-D512-CD1BA273F99D}"
"125477","140695","2","252.00","0",".00","7","231.27","0",".00","9","483.27",".00",".00",".00","2347.96","2347.96",".00",".00",".00",".00",".00","","{8CDDF1B3-9B1D-5185-D4E6-BBEB6B2A4B1E}"
"125478","140696","2","3000.00","0",".00","1","50.00","0",".00","3","3050.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A67CF262-C62C-0ECF-F796-E93EE9D1810F}"
"125479","140697","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","989.00","989.00",".00",".00",".00",".00",".00","","{E8DB4331-10CF-E1D6-0EFF-A2AF9850D5BF}"
"125481","140699","11","3300.00","0",".00","0",".00","0",".00","11","3300.00","2.19",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4E9FEBCF-F20D-5A35-9E09-FE548D57054D}"
"125482","140700","3","1205.07","0",".00","0",".00","0",".00","3","1205.07",".00",".00",".00","610.53","610.53",".00",".00",".00",".00",".00","","{E5746C91-5264-955A-D708-13377EFDE606}"
"125484","140702","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1293.35",".00","1293.35",".00","1293.35","","{BB5C7611-02F3-FFE7-8202-81E3619F68FD}"
"125485","140703","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","8864.98",".00","8864.98",".00","8864.98","","{70F1068A-CF48-460C-4031-E3DACA115900}"
"125486","140704","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2500.00",".00","2500.00",".00","2500.00","","{9A819899-B12D-B829-5CE4-7721F961D0A6}"
"125487","140705","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5926.57",".00","5926.57","5926.57",".00","","{2D749631-4C13-6A14-9966-EE1568999EB1}"
"125489","140707","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","52700.00",".00","52700.00",".00","52700.00","","{0FFB2436-9C33-2575-374C-0014A89F25B8}"
"125490","140708","28","12126.00","12","4206.88","2","200.00","3","250.00","45","16782.88",".00","4206.88","250.00","8946.05","13402.93",".00",".00",".00",".00",".00","","{630DE4AA-9859-ED26-9A61-A2209CBEEADE}"
"125491","140710","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18606.32",".00","18606.32",".00","18606.32","","{28963B83-2D87-431C-6B2E-B5945767F923}"
"125493","140711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{23809FAD-8688-56B0-A21F-4ED5E665D9C8}"
"125494","140712","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","2748.62","2748.62",".00",".00",".00",".00",".00","","{62FFF5AA-2948-019E-34C7-E57D055011A4}"
"125495","140713","2","750.00","0",".00","1","100.00","0",".00","3","850.00",".00",".00",".00","3013.10","3013.10","5000.00",".00","5000.00",".00","5000.00","","{ECE94298-905A-C3EB-7A61-231DF2B3D5D8}"
"125496","140714","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F5F761C-1C7A-C2B1-28E6-47786E97CB01}"
"125497","140715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{5F34678D-5F42-743B-8B31-6DA7616EA873}"
"125500","140718","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32D18BA5-CD82-6735-4A98-7A51EEEB20C4}"
"125501","140719","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","900.00",".00","900.00",".00","900.00","","{BDE20F74-5608-C0AB-50BA-3352C7827D40}"
"125503","140721","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{7FA7F05F-5CF8-A3B5-A9B1-8D0B192A1541}"
"125504","140722","2","7500.00","0",".00","0",".00","0",".00","2","7500.00",".00",".00",".00","21.20","21.20",".00",".00",".00",".00",".00","","{A2279F17-0549-51C9-EE58-40B4FE2CAA8D}"
"125506","140724","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEA94E1B-6AEA-E68F-F312-862C5DAA503C}"
"125508","140726","0",".00","0",".00","0",".00","0",".00","0",".00","36.75",".00",".00","219.16","219.16","20000.00",".00","20000.00",".00","20000.00","","{9C5C926F-0516-02BA-964B-7F040F58FABC}"
"125510","140728","0",".00","0",".00","8","335.00","1","100.00","9","435.00",".00",".00","100.00","40.28","140.28",".00",".00",".00",".00",".00","","{9E2048C3-1186-591E-3591-804FEBBDDFCB}"
"125511","140730","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{9245D399-845C-D9F6-2CC1-38D257483E43}"
"125513","140732","3","750.00","0",".00","0",".00","0",".00","3","750.00","1.88",".00",".00","9250.01","9250.01",".00",".00",".00",".00",".00","","{3ABA55EC-E1E2-8DF8-9070-7AE13FBF9C36}"
"125514","140734","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{76195D7E-B27A-0A0D-070D-5379FBB103CD}"
"125517","140736","1","112.50","0",".00","24","257.15","0",".00","25","369.65",".00",".00",".00","226.50","226.50",".00",".00",".00",".00",".00","","{3CEA5933-B656-BD40-18E8-7F0667C15D62}"
"125520","140740","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{57D23C66-13B0-48EE-A26D-C80C9389D3E0}"
"125521","140739","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CEF437B5-4C7D-9204-2F2C-BDD76CD37D1E}"
"125522","140741","3","3250.00","0",".00","0",".00","0",".00","3","3250.00",".00",".00",".00","2281.68","2281.68",".00",".00",".00",".00",".00","","{60770DD6-A44E-5C40-E8DE-6D1D9532E724}"
"125523","140742","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{01139F10-1E00-AF58-7B1E-BCC8596FC7DC}"
"125524","140743","1","300000.00","0",".00","0",".00","0",".00","1","300000.00","25000.00",".00",".00","172250.00","172250.00","13210.12",".00","13210.12",".00","13210.12","","{7FDDA3B1-ADC8-2B5F-DA9E-266D1F87FEB7}"
"125526","140745","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{333BADFF-8B64-EE23-D25B-DC04FEE3D52F}"
"125527","140746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","29.00","29.00",".00",".00",".00",".00",".00","","{BC6920A1-FE40-D531-699C-994A4A571647}"
"125528","140747","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1024DE97-371A-D8A4-BD1E-0B7DA82CCD56}"
"125531","140750","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{0806D472-34C3-8E5A-F592-E9855A492497}"
"125532","140751","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1750.00","1750.00",".00",".00",".00",".00",".00","","{028E960F-D874-D436-47FA-3734EE111FBA}"
"125534","140753","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","85503.86",".00","85503.86",".00","85503.86","","{244B1808-8233-59B8-0AFD-AF99F8413D44}"
"125537","140758","20","455.64","0",".00","50","845.00","0",".00","70","1300.64",".00",".00",".00","2452.45","2452.45",".00",".00",".00",".00",".00","","{A4380E5A-D144-1D27-7533-64EB784B8736}"
"125539","140760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1068.00","1068.00",".00",".00",".00",".00",".00","","{6C6DF9BC-C1AB-B149-D80E-23300D26A68E}"
"125540","140761","0",".00","0",".00","0",".00","1","100.00","1","100.00",".00",".00","100.00","1008.80","1108.80",".00",".00",".00",".00",".00","","{4150A3D5-661F-F779-C2FA-CC59ED649E9C}"
"125541","140762","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80B8DE1A-699E-378E-A483-EDE526B17093}"
"125542","140763","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0606F415-8AB6-D11F-4D48-2DEB82F831C8}"
"125543","140764","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{61728787-2EC7-D0E5-9F7D-5DADCDD7259B}"
"125544","140765","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4400.00",".00","4400.00",".00","4400.00","","{E3C0B18E-1564-6ACA-1FEF-A47B6D380135}"
"125545","140766","4","1224.01","0",".00","1","100.00","0",".00","5","1324.01",".00",".00",".00","1632.75","1632.75","600.00",".00","600.00",".00","600.00","","{A30C846D-B5D2-97E2-A154-BEA7AE42785B}"
