"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"91855","102949","5","650.00","0",".00","5","275.00","0",".00","10","925.00",".00",".00",".00","9845.08","9845.08","1000.00",".00","1000.00","1000.00",".00","","{3292756D-5CC9-878C-2BE1-0BF8B3E8CFC3}"
"91857","102951","0",".00","0",".00","2","70.00","0",".00","2","70.00",".00",".00",".00","10635.59","10635.59",".00",".00",".00",".00",".00","","{1747DAFC-AF23-6ABD-5429-F3267328518B}"
"91864","102958","0",".00","0",".00","2","119.99","0",".00","2","119.99",".00",".00",".00","289.60","289.60",".00",".00",".00",".00",".00","","{80754570-7323-6B54-5F1E-07960C910A8D}"
"91866","102960","1","122.50","0",".00","0",".00","0",".00","1","122.50",".00",".00",".00","310.00","310.00",".00",".00",".00",".00",".00","","{822C73EC-015A-5AD3-B4A7-5CBFDA6D03A5}"
"91869","102963","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","14.00","14.00",".00",".00",".00",".00",".00","","{252E904B-16B3-35B4-D21C-7D3941FAFB5F}"
"91871","102965","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","38.89","38.89","100.00","70.00","170.00",".00","170.00","","{757566EC-4E6C-D34C-B06E-AFB3D66D2C99}"
"91881","102975","1","200.00","3","813.00","0",".00","3","141.29","7","1154.29",".00","813.00","141.29",".00","954.29",".00",".00",".00",".00",".00","","{52EBD233-F734-9E5D-BB86-B4C51D7F89CB}"
"91882","102976","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","80.02","80.02",".00",".00",".00",".00",".00","","{BAA16D47-3AC0-7C1D-97B7-DB3F7AD7C93C}"
"91883","102977","2","250.00","0",".00","2","150.00","1","66.21","5","466.21","600.00",".00","66.21","9377.56","9443.77","3249.15",".00","3249.15",".00","3249.15","","{77F53BF8-60C7-25EC-0635-41672AC3E137}"
"91889","102983","3","1550.00","0",".00","1","50.00","0",".00","4","1600.00",".26",".00",".00","4091.48","4091.48",".00",".00",".00",".00",".00","","{27C2DE1D-25D5-F851-47D3-C705A5B11B92}"
"91890","102984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1050.34","1050.34",".00",".00",".00",".00",".00","","{EFC4E7FD-F42C-E197-E93D-8C965CC9C8E1}"
"91892","102986","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3822.78",".00","3822.78",".00","3822.78","","{3380AA16-9F9B-A620-05B8-69A858F88658}"
"91893","102987","1","200.00","0",".00","2","75.00","0",".00","3","275.00",".00",".00",".00","206.70","206.70",".00",".00",".00",".00",".00","","{86A63518-608C-8E6D-A985-1C8374A47732}"
"91894","102991","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","2291.15","2291.15",".00",".00",".00",".00",".00","","{561C92DF-DF43-F248-ABB9-E339A8280FBC}"
"91895","102992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2691.15","2691.15",".00",".00",".00",".00",".00","","{77B93DC7-85FA-1395-ACF9-B9E520A8A8BB}"
"91896","102993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3159.21","3159.21",".00",".00",".00",".00",".00","","{86DF8AB2-E7FC-E81E-3574-CD7EBF364FAD}"
"91897","102994","1","200.00","2","250.28","0",".00","0",".00","3","450.28",".00","250.28",".00","12655.51","12905.79",".00",".00",".00",".00",".00","","{F3CF62E3-FFD0-18EE-D8C7-C0F55D73451A}"
"91898","102995","3","600.00","0",".00","0",".00","0",".00","3","600.00",".00",".00",".00","2634.35","2634.35",".00",".00",".00",".00",".00","","{876F19B9-1382-2066-BF2F-E5430031263D}"
"91902","103000","2","550.00","0",".00","0",".00","0",".00","2","550.00",".00",".00",".00","30.43","30.43","3000.00",".00","3000.00",".00","3000.00","","{79B69098-73F5-1597-FDB1-655D719ED8F6}"
"91918","103016","1","200.00","0",".00","0",".00","2","121.74","3","321.74",".00",".00","121.74","416.05","537.79","29.90","14.95","44.85","44.85",".00","","{6FEFE15E-B991-8E0F-C18C-D5A9D90E63A6}"
"91919","103017","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{F1D96D1A-155E-37FE-E76D-586FC335B1F7}"
"91920","103018","9","1895.00","0",".00","1","100.00","0",".00","10","1995.00",".00",".00",".00","2687.18","2687.18",".00",".00",".00",".00",".00","","{40DD1C49-18FE-FEE6-49EE-A5D45D4892E4}"
"91922","103020","2","450.00","1","1009.00","1","50.00","0",".00","4","1509.00","940.38","1009.00",".00","4156.92","5165.92","43000.00",".00","43000.00",".00","43000.00","","{FEC525CE-8CE6-3BFB-CDE9-4520D3E2019C}"
"91923","103021","1","800.00","0",".00","0",".00","0",".00","1","800.00",".00",".00",".00","2281.15","2281.15",".00",".00",".00",".00",".00","","{A997D40D-42FE-F415-5C3F-02709130001B}"
"91926","103024","3","500.00","1","4901.13","4","350.00","0",".00","8","5751.13",".00","4901.13",".00","7687.54","12588.67",".00","3000.00","3000.00",".00","3000.00","","{7923248B-C396-7EA1-7FE1-A04F09054CB2}"
"91927","103025","0",".00","7","959.10","0",".00","1","10.00","8","969.10",".00","959.10","10.00",".00","969.10",".00",".00",".00",".00",".00","","{871455FD-ABCF-CA15-3E76-42EB94ADEFAD}"
"91928","103026","13","7150.00","1","310.41","2","200.00","0",".00","16","7660.41",".00","310.41",".00","50.00","360.41",".00",".00",".00",".00",".00","","{FA755DAF-F18A-66ED-E164-E0FBBF8CC9EA}"
"91930","103028","2","850.00","0",".00","0",".00","0",".00","2","850.00",".00",".00",".00","5592.88","5592.88",".00",".00",".00",".00",".00","","{733DFD6B-3908-98B3-493B-5118088FD294}"
"91931","103029","3","650.00","0",".00","0",".00","0",".00","3","650.00",".00",".00",".00","1075.68","1075.68",".00",".00",".00",".00",".00","","{FD135023-7B1F-10D2-5089-E4E684E6DACD}"
"91941","103039","6","2200.00","0",".00","3","300.00","0",".00","9","2500.00",".00",".00",".00","221.36","221.36","25.00",".00","25.00","25.00",".00","","{675CE129-FB47-1807-0E14-02C70A692ABF}"
"91945","103043","10","2506.00","3","271.20","44","2927.00","5","91.15","62","5795.35",".00","271.20","91.15","6261.90","6624.25",".00",".00",".00",".00",".00","","{41AA5B22-E350-3F5A-C035-5154C7F7E2E7}"
"91947","103045","6","1900.00","11","535.06","15","1125.00","2","62.00","34","3622.06","49.58","535.06","62.00","4673.43","5270.49",".00",".00",".00",".00",".00","","{155FE454-6022-9E90-F658-B7742B845AE2}"
"91948","103046","16","8350.00","13","3908.12","8","650.00","2","70.00","39","12978.12",".00","3908.12","70.00","10560.28","14538.40",".00",".00",".00",".00",".00","","{1B7E13CC-30E4-EC1E-BC28-533C370C8B60}"
"91949","103047","4","5310.00","1","73.00","5","375.00","0",".00","10","5758.00",".00","73.00",".00","1477.57","1550.57",".00",".00",".00",".00",".00","","{F59CFCF4-BECC-AE7A-EC96-49AFCDA0A8D3}"
"91962","103060","5","2200.00","0",".00","1","100.00","0",".00","6","2300.00",".00",".00",".00","6900.00","6900.00",".00",".00",".00",".00",".00","","{5E2DA0D9-CE2A-BAA8-3659-51B0242B97D8}"
"91973","103071","1","250.00","0",".00","1","20.00","0",".00","2","270.00",".00",".00",".00","3222.20","3222.20",".00",".00",".00",".00",".00","","{9E45C164-4340-0EE7-3067-DD8888C7A177}"
"91976","103074","5","2850.00","0",".00","3","90.00","0",".00","8","2940.00",".00",".00",".00","4503.88","4503.88","2500.00",".00","2500.00","2500.00",".00","","{D7597C3A-E261-6110-3028-7090D6D207B7}"
"91980","103078","10","4150.00","1","1623.60","31","1375.00","0",".00","42","7148.60",".00","1623.60",".00","16501.73","18125.33",".00",".00",".00",".00",".00","","{FEAA1D29-2D66-24F8-5656-AEAE70BAD788}"
"91986","103085","0",".00","0",".00","1","100.00","0",".00","1","100.00",".11",".00",".00","1565.43","1565.43","20934.26",".00","20934.26",".00","20934.26","","{9C729DA5-70AC-B2D9-2FE4-CD918E5A09D0}"
"91989","103088","0",".00","3","950.00","0",".00","0",".00","3","950.00",".00","950.00",".00","665.29","1615.29",".00",".00",".00",".00",".00","","{17D332B6-B8B4-E2BD-5A17-42D3CA2B1B1D}"
"92006","103105","2","946.67","1","465.11","2","150.00","0",".00","5","1561.78",".00","465.11",".00","3362.00","3827.11","10700.00",".00","10700.00",".00","10700.00","","{E82DC966-C8CF-81C7-347E-A7B22A1DE0E2}"
"92010","103109","0",".00","1","150.00","0",".00","0",".00","1","150.00",".00","150.00",".00","1214.19","1364.19","3675.00","1200.00","4875.00",".00","4875.00","","{0AE9F708-1BB0-E911-1384-B25C3CB78710}"
"92011","103110","0",".00","1","150.00","0",".00","0",".00","1","150.00",".00","150.00",".00","1214.19","1364.19","3675.00","1200.00","4875.00",".00","4875.00","","{0AE9F708-1BB0-E911-1384-B25C3CB78710}"
"92019","103118","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{55B556D9-AF73-7BE8-1B22-8261E721F89F}"
"92022","103121","1","141.00","0",".00","2","97.00","0",".00","3","238.00",".00",".00",".00","2207.66","2207.66",".00",".00",".00",".00",".00","","{F201A968-1506-F795-FF9F-4C0245C58039}"
"92024","103123","58","55140.00","0",".00","1","100.00","0",".00","59","55240.00",".00",".00",".00","18683.21","18683.21",".00",".00",".00",".00",".00","","{436196C4-5340-504E-E4C2-2AC7AD4EF67B}"
"92028","103127","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{8811C77C-B57D-A41F-B2CB-E8B4962A00D4}"
"92029","103128","0",".00","2","55.37","0",".00","1","25.01","3","80.38",".00","55.37","25.01","15.00","95.38",".00",".00",".00",".00",".00","","{C8BD93F4-6EB1-F544-DA74-32C2722C28A9}"
"92031","103130","1","250.00","0",".00","5","360.00","0",".00","6","610.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB8CF55E-7EB2-59D2-E6A8-7025A725A484}"
"92032","103131","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C836C9E-8DD9-1F75-4D36-9E0579602282}"
"92041","103140","142","127910.00","1","1053.50","192","15200.00","1","50.00","336","144213.50",".00","1053.50","50.00","291305.34","292408.84","150000.00",".00","150000.00",".00","150000.00","","{ACA11A29-AC5C-CE76-F16A-C64C3A8E9C51}"
"92045","103144","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","150.00",".00","150.00","150.00",".00","","{50AA41F1-9666-6F12-CE34-A3285ED2F430}"
"92046","103145","1","48.93","0",".00","0",".00","0",".00","1","48.93",".00",".00",".00","428.76","428.76",".00",".00",".00",".00",".00","","{F0895712-4180-1506-15F5-DAA165010DC5}"
"92054","103154","1","250.00","1","250.00","0",".00","0",".00","2","500.00",".00","250.00",".00",".00","250.00","1721.19",".00","1721.19",".00","1721.19","","{A74797B4-0CEE-16D4-33C6-58D25B9D2A5C}"
"92066","103166","1","50.00","0",".00","1","10.00","0",".00","2","60.00",".00",".00",".00","326.47","326.47",".00",".00",".00",".00",".00","","{CC2E8DA9-EAFC-9353-16A0-CD4898371B03}"
"92067","103168","2","750.00","0",".00","0",".00","0",".00","2","750.00",".00",".00",".00","2788.95","2788.95",".00",".00",".00",".00",".00","","{5704E4A1-7D03-AEF2-AAED-03113F5FF336}"
"92070","103171","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EAA2E464-AA7A-A5C0-52DB-9DF8C5A6A2F6}"
"92072","103173","10","8150.00","0",".00","2","125.00","0",".00","12","8275.00",".00",".00",".00","15240.57","15240.57",".00",".00",".00",".00",".00","","{E74FB39C-62E2-F546-831A-FF76D0F2879D}"
"92073","103174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7.95","7.95",".00",".00",".00",".00",".00","","{95931F30-7039-6685-6C7B-F0AC0497E8D6}"
"92074","103175","0",".00","0",".00","1","40.00","0",".00","1","40.00",".00",".00",".00","40.00","40.00",".00",".00",".00",".00",".00","","{53436CB1-656C-FE25-483B-DAC1D3126AAA}"
"92083","103184","1","250.00","0",".00","2","60.00","0",".00","3","310.00",".00",".00",".00","1330.00","1330.00","1500.00",".00","1500.00",".00","1500.00","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"92085","103186","2","1000.00","0",".00","12","495.00","0",".00","14","1495.00",".00",".00",".00","1184.21","1184.21",".00",".00",".00",".00",".00","","{8FAFC30C-FD97-A8F3-58A8-FFAF801B06E3}"
"92089","103190","0",".00","0",".00","3","105.00","0",".00","3","105.00",".00",".00",".00","597.91","597.91",".00",".00",".00",".00",".00","","{FBBE57FF-C42B-D861-012D-B026A331149A}"
"92090","103191","0",".00","0",".00","4","125.00","0",".00","4","125.00","50.00",".00",".00","260.29","260.29",".00",".00",".00",".00",".00","","{D0BBAEC9-99BD-2740-F6D1-F41D25D02127}"
"92091","103192","1","75.00","0",".00","0",".00","0",".00","1","75.00","21.16",".00",".00","127.69","127.69",".00",".00",".00",".00",".00","","{7DF613FB-7BEE-81C7-B345-E6315DA4F72F}"
"92094","103195","3","1200.00","0",".00","6","548.00","0",".00","9","1748.00",".00",".00",".00","1581.02","1581.02",".00",".00",".00",".00",".00","","{8668BBC1-E64B-EF99-9BFB-3C692BD921D6}"
"92107","103208","5","1419.00","1","1.50","9","600.00","0",".00","15","2020.50",".00","1.50",".00","2060.42","2061.92",".00",".00",".00",".00",".00","","{B10852CF-0F1A-03EF-EB61-63BE8CAF3AF4}"
"92108","103209","1","350.00","1","10.00","3","225.00","2","35.00","7","620.00",".00","10.00","35.00","1634.29","1679.29",".00",".00",".00",".00",".00","","{E1525711-C591-72B5-4736-143DFAA46957}"
"92110","103211","1","200.00","0",".00","0",".00","2","121.74","3","321.74",".00",".00","121.74","416.05","537.79","29.90","14.95","44.85","44.85",".00","","{6FEFE15E-B991-8E0F-C18C-D5A9D90E63A6}"
"92121","103224","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DDE2FC98-0541-774F-7E08-9B8F74A51B3C}"
"92124","103227","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","41.88",".00","41.88",".00","41.88","","{74214031-1809-5DDA-22DB-C76C1D17186E}"
"92125","103228","0",".00","0",".00","1","100.00","1","26.60","2","126.60",".00",".00","26.60",".00","26.60","967.71",".00","967.71",".00","967.71","","{9ADB658A-FB5F-F640-D8B0-8F5AC667D24A}"
"92139","103245","0",".00","0",".00","2","50.00","0",".00","2","50.00",".00",".00",".00","363.33","363.33",".00",".00",".00",".00",".00","","{E0223A14-D7D5-B81B-51DC-511114D2A8AC}"
"92140","103246","3","2400.00","0",".00","2","150.00","0",".00","5","2550.00",".00",".00",".00","2593.09","2593.09",".00",".00",".00",".00",".00","","{9699075C-41EC-8010-8D0F-0463A8A3CDC3}"
"92141","103247","29","14100.00","2","650.00","24","1600.00","0",".00","55","16350.00",".00","650.00",".00","2247.13","2897.13",".00",".00",".00",".00",".00","","{E64B7ED4-381B-0E95-2D9E-082C85AE3B64}"
"92146","103252","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.81","8.81",".00",".00",".00",".00",".00","","{F1004EAD-758C-18AE-D374-2384AB705D91}"
"92147","103253","6","2500.00","1","150.00","0",".00","0",".00","7","2650.00",".00","150.00",".00","1233.77","1383.77",".00",".00",".00",".00",".00","","{B92A8E2F-B23F-C1E1-DE77-3D8AC7DCAA52}"
"92149","103255","5","3950.00","2","94.43","3","250.00","0",".00","10","4294.43",".00","94.43",".00","1085.83","1180.26",".00",".00",".00",".00",".00","","{703E240F-C55D-4B68-9417-07074F31C5F0}"
"92150","103256","2","1300.00","1","2806.88","8","395.00","0",".00","11","4501.88",".00","2806.88",".00","1562.10","4368.98",".00",".00",".00",".00",".00","","{A0186DD5-8577-0F01-31EA-58905CD39D59}"
"92151","103257","3","2200.00","0",".00","5","275.00","0",".00","8","2475.00",".00",".00",".00","5873.41","5873.41",".00",".00",".00",".00",".00","","{77B3EDFA-CF33-BC5A-CC7B-7E96B31AA746}"
"92152","103258","22","29788.50","2","650.00","20","1525.00","0",".00","44","31963.50",".00","650.00",".00","41661.16","42311.16",".00",".00",".00",".00",".00","","{4D5DC1AB-C4D5-84EE-7C87-8EC0BCD1E792}"
"92154","103259","0",".00","0",".00","1","75.00","0",".00","1","75.00",".00",".00",".00","777.69","777.69",".00",".00",".00",".00",".00","","{D615D10D-910D-FB23-406A-396BDCB1FA11}"
"92155","103261","9","5470.34","3","54888.30","9","592.00","0",".00","21","60950.64",".00","54888.30",".00","33909.80","88798.10",".00",".00",".00",".00",".00","","{4A17DD20-FE16-8C67-CBCE-09344FBAB72B}"
"92157","103263","2","260.00","0",".00","32","320.00","0",".00","34","580.00",".00",".00",".00","190.00","190.00",".00",".00",".00",".00",".00","","{9D66D674-EDA9-5461-3A2F-0BD578CCA103}"
"92159","103265","1","123.00","0",".00","0",".00","0",".00","1","123.00",".00",".00",".00","651.55","651.55",".00",".00",".00",".00",".00","","{F6D26C30-C564-61FC-135C-B10878811F45}"
"92160","103266","7","1900.00","1","395.00","10","675.00","0",".00","18","2970.00",".00","395.00",".00","2093.23","2488.23",".00",".00",".00",".00",".00","","{ED55AECA-0C66-484F-D82B-45E06ECFDBCE}"
"92163","103269","4","401.40","0",".00","7","450.00","0",".00","11","851.40",".00",".00",".00","268.05","268.05",".00",".00",".00",".00",".00","","{6E4FD0CA-5C14-33C7-D5FD-8FC83F4B39E4}"
"92164","103270","4","102.10","1","75.00","0",".00","1","75.00","6","252.10",".00","75.00","75.00","100.50","250.50",".00",".00",".00",".00",".00","","{9253C941-B8F2-C803-6164-51A450C7E08A}"
"92165","103271","2","108.00","1","750.00","0",".00","0",".00","3","858.00","52.00","750.00",".00","1215.49","1965.49",".00",".00",".00",".00",".00","","{EB8F7711-D06C-2852-BF0A-A66EF02890F9}"
"92166","103272","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","124.00","124.00",".00",".00",".00",".00",".00","","{9DFFA6E6-50F8-AAAF-FD41-3B8703397BEA}"
"92169","103275","4","1515.37","1","300.00","3","300.00","1","99.00","9","2214.37",".00","300.00","99.00","47413.47","47812.47","18.66",".00","18.66","797.23","-778.57","","{80E85BF8-B983-EF2D-68E4-66E51A49791C}"
"92173","103279","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{ECB67EC0-939B-D3E4-CE61-517D0FB73325}"
"92175","103281","0",".00","0",".00","2","125.00","0",".00","2","125.00",".00",".00",".00","1026.86","1026.86",".00",".00",".00",".00",".00","","{156A798F-81E2-838D-D88C-AD0A7FD70BC0}"
"92177","103283","0",".00","0",".00","3","115.00","0",".00","3","115.00",".00",".00",".00","514.55","514.55","5000.00",".00","5000.00","5000.00",".00","","{BA79383C-BCE4-7973-D1D4-1B9ECB85949A}"
"92179","103285","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","156.94","156.94","900.00",".00","900.00",".00","900.00","","{C46859DE-19BD-2A93-7F89-2B2239A5AB09}"
"92180","103286","1","30.00","0",".00","33","1010.00","0",".00","34","1040.00",".00",".00",".00","609.04","609.04",".00",".00",".00",".00",".00","","{169638D8-423C-F318-9F4B-2FD4D52D0A79}"
"92181","103287","0",".00","0",".00","2","100.00","0",".00","2","100.00",".00",".00",".00","845.00","845.00","2700.10",".00","2700.10",".00","2700.10","","{ECCE681B-15E6-4054-4153-869093C9F633}"
"92187","103293","3","1855.00","2","400.00","3","110.00","0",".00","8","2365.00",".00","400.00",".00","667.96","1067.96",".00",".00",".00",".00",".00","","{C8E4546C-FF7C-9AC4-263E-FBF8509B256A}"
"92190","103296","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","13.89","13.89",".00",".00",".00",".00",".00","","{DC907D91-FBD1-CCD2-C8B6-6C26F847143D}"
"92195","103302","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{6CDC56F6-7FFE-FE85-A270-2C129CC1A5D6}"
"92198","103304","2","22115.00","2","12228.00","0",".00","0",".00","4","34343.00",".00","12228.00",".00","414.42","12642.42",".00",".00",".00",".00",".00","","{4CD51D47-5E3E-EB43-46FB-2242CD43C560}"
"92200","103306","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","912.12","912.12",".00",".00",".00",".00",".00","","{F441DBE1-1EE4-1F9D-27F8-348D86D868BD}"
"92204","103317","4","1500.00","0",".00","5","175.00","0",".00","9","1675.00",".00",".00",".00","2775.80","2775.80","58000.00",".00","58000.00",".00","58000.00","","{B48FE70F-FBB5-D687-D9F0-CEF05199A74C}"
"92214","103327","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2.00","2.00",".00",".00",".00",".00",".00","","{5BCE21C0-87D2-B9F9-9C4C-EAA7A6B50B52}"
"92217","103330","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","28.00","28.00","46500.00",".00","46500.00",".00","46500.00","","{308EC60A-67DD-6043-2E71-AC4137DA5DDB}"
"92218","103331","2","1250.00","0",".00","6","357.00","0",".00","8","1607.00",".00",".00",".00","33346.00","33346.00",".00",".00",".00",".00",".00","","{5A275291-3358-5411-75C7-3FA7DC0FF219}"
"92219","103332","4","1450.00","0",".00","3","250.00","0",".00","7","1700.00",".00",".00",".00","3694.13","3694.13",".00",".00",".00",".00",".00","","{FEB9A9CE-782C-5230-A387-A6B97D36FBE6}"
"92222","103335","22","14536.40","5","19335.93","16","915.00","0",".00","43","34787.33","1582.56","19335.93",".00","26284.06","45619.99",".00",".00",".00",".00",".00","","{13A99CB1-2215-2B58-37B4-5A6754151C0C}"
"92223","103336","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00","3047.08","3047.08","5000.00",".00","5000.00",".00","5000.00","","{D4937DC6-8F15-5EC9-84FE-E3CDCF634C2E}"
"92225","103339","1","1000.00","2","3660.20","2","150.00","0",".00","5","4810.20",".00","3660.20",".00","8015.34","11675.54",".00",".00",".00",".00",".00","","{70639E5F-1E3C-CE51-C39D-A213E0C059FD}"
"92228","103342","0",".00","0",".00","1","48.25","0",".00","1","48.25",".00",".00",".00","3027.87","3027.87","7982.08","3027.87","11009.95",".00","11009.95","","{CEDB497E-C14A-7188-E600-28ADFC779F0A}"
"92231","103345","13","6350.00","1","1000.00","10","794.00","0",".00","24","8144.00",".00","1000.00",".00","1407.99","2407.99",".00",".00",".00",".00",".00","","{B4B2B657-4958-F986-DE7A-690C0E2F9C4D}"
"92232","103346","5","916.18","0",".00","0",".00","0",".00","5","916.18",".00",".00",".00","323.32","323.32","800.00",".00","800.00","800.00",".00","","{7CAE2B1D-5A6E-5DDD-D10F-F518BF3550E8}"
"92233","103347","9","1750.00","1","250.00","8","800.00","2","141.21","20","2941.21",".00","250.00","141.21","9664.83","10056.04",".00",".00",".00",".00",".00","","{CB2B6CE2-A0B8-2A56-CDDF-E7533A913AA3}"
