"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"94854","102937","999.97",".00",".00",".00",".00","999.97",".00",".00",".00",".00","999.97",".00",".00","1992.66",".00","1992.66","1992.66","992.69",".00","992.69","999.97","","{78F817D0-0266-EC45-0162-6FDEC8836A3C}"
"94855","102938","2441.05",".00",".00",".00",".00","2441.05",".00",".00",".00",".00","2441.05",".00","2441.05",".00",".00",".00","2441.05",".00",".00",".00","2441.05","","{CDD11674-0CBE-3F7E-FE22-363DD544BCBC}"
"94857","102940","11433.14","210.46",".00",".00","210.46","11643.60","1949.42","9000.00",".00","10949.42","694.18","16500.00","3901.20","32244.84","210.46","32455.30","36356.50","24712.90","10949.42","35662.32","694.18","","{87AF4555-E906-E0BB-E7BD-D9E3DC64216D}"
"94858","102941","3638.75","775.00",".00","700.00","1475.00","5113.75","4477.14","400.00",".00","4877.14","236.61","300.00","100.00","10315.00","1475.00","11790.00","11890.00","6776.25","4877.14","11653.39","236.61","","{8217446C-0C56-EE1C-20BE-77248D92541A}"
"94859","102942","710.69","10000.00",".00",".00","10000.00","10710.69","10360.00",".00",".00","10360.00","350.69",".00",".00","7586.94","10000.00","17586.94","17586.94","6876.25","10360.00","17236.25","350.69","","{1D3576F1-E11B-BB84-B642-408AF681B1B9}"
"94860","102943","8617.81","2220.00",".00",".00","2220.00","10837.81","4099.89",".00",".00","4099.89","6737.92","5010.00",".00","17781.88","2220.00","20001.88","20001.88","9164.07","4099.89","13263.96","6737.92","","{DCE3F9DD-185C-BBF5-7BCE-B0D1DF2D322E}"
"94864","102947","8211.38","2143.90",".00",".00","2143.90","10355.28","5930.82",".00",".00","5930.82","4424.46",".00",".00","15841.80","2143.90","17985.70","17985.70","7630.42","5930.82","13561.24","4424.46","","{25D47A6F-A976-7E2A-64CC-06514F2504C9}"
"94866","102949","11159.73","925.00",".00",".00","925.00","12084.73","9845.08","1000.00",".00","10845.08","1239.65",".00","3472.36","31420.25","925.00","32345.25","35817.61","23732.88","10845.08","34577.96","1239.65","","{3292756D-5CC9-878C-2BE1-0BF8B3E8CFC3}"
"94868","102951","13363.13","70.00",".00",".00","70.00","13433.13","10635.59",".00",".00","10635.59","2797.54",".00",".00","16155.18","70.00","16225.18","16225.18","2792.05","10635.59","13427.64","2797.54","","{1747DAFC-AF23-6ABD-5429-F3267328518B}"
"94875","102958","371.11","119.99",".00",".00","119.99","491.10","289.60",".00",".00","289.60","201.50",".00",".00","650.00","119.99","769.99","769.99","278.89","289.60","568.49","201.50","","{80754570-7323-6B54-5F1E-07960C910A8D}"
"94877","102960","201.50","122.50",".00",".00","122.50","324.00","310.00",".00",".00","310.00","14.00",".00",".00","769.99","122.50","892.49","892.49","568.49","310.00","878.49","14.00","","{822C73EC-015A-5AD3-B4A7-5CBFDA6D03A5}"
"94880","102963","14.00",".00",".00",".00",".00","14.00","14.00",".00",".00","14.00",".00",".00",".00","892.49",".00","892.49","892.49","878.49","14.00","892.49",".00","","{252E904B-16B3-35B4-D21C-7D3941FAFB5F}"
"94882","102965","20.92",".00",".00","70.00","70.00","90.92","38.89",".00",".00","38.89","52.03","170.00",".00","200.00","70.00","270.00","270.00","179.08","38.89","217.97","52.03","","{757566EC-4E6C-D34C-B06E-AFB3D66D2C99}"
"94892","102975","1648.71","1154.29",".00",".00","1154.29","2803.00","954.29",".00",".00","954.29","1848.71",".00",".00","14542.02","1154.29","15696.31","15696.31","12893.31","954.29","13847.60","1848.71","","{52EBD233-F734-9E5D-BB86-B4C51D7F89CB}"
"94893","102976","121.11","250.00",".00",".00","250.00","371.11","80.02",".00",".00","80.02","291.09",".00",".00","3220.00","250.00","3470.00","3470.00","3098.89","80.02","3178.91","291.09","","{BAA16D47-3AC0-7C1D-97B7-DB3F7AD7C93C}"
"94894","102977","16333.16","466.21","600.00",".00","1066.21","17399.37","9443.77",".00",".00","9443.77","7955.60","3249.15",".00","27697.83","1066.21","28764.04","28764.04","11364.67","9443.77","20808.44","7955.60","","{77F53BF8-60C7-25EC-0635-41672AC3E137}"
"94900","102983","12929.57","1600.00",".26",".00","1600.26","14529.83","4091.48",".00",".00","4091.48","10438.35",".00","11191.32","121221.16","1600.26","122821.42","134012.74","119482.91","4091.48","123574.39","10438.35","","{27C2DE1D-25D5-F851-47D3-C705A5B11B92}"
"94901","102984","2060.36",".00",".00",".00",".00","2060.36","1050.34",".00",".00","1050.34","1010.02",".00",".00","3399.00",".00","3399.00","3399.00","1338.64","1050.34","2388.98","1010.02","","{EFC4E7FD-F42C-E197-E93D-8C965CC9C8E1}"
"94903","102986","741.59",".00",".00",".00",".00","741.59",".00",".00",".00",".00","741.59",".00","1269.75",".00",".00",".00","1269.75",".00",".00",".00","1269.75","","{3380AA16-9F9B-A620-05B8-69A858F88658}"
"94904","102987","92.92","275.00",".00",".00","275.00","367.92","206.70",".00",".00","206.70","161.22",".00",".00","480.00","275.00","755.00","755.00","387.08","206.70","593.78","161.22","","{86A63518-608C-8E6D-A985-1C8374A47732}"
"94905","102991","1389.60","1000.00",".00",".00","1000.00","2389.60","2291.15",".00",".00","2291.15","98.45",".00",".00","5602.49","1000.00","6602.49","6602.49","4212.89","2291.15","6504.04","98.45","","{561C92DF-DF43-F248-ABB9-E339A8280FBC}"
"94906","102992","3779.39",".00",".00",".00",".00","3779.39","2691.15",".00",".00","2691.15","1088.24",".00","2515.01","3420.00",".00","3420.00","5935.01","2155.62","2691.15","4846.77","1088.24","","{77B93DC7-85FA-1395-ACF9-B9E520A8A8BB}"
"94907","102993","3890.24",".00",".00",".00",".00","3890.24","3159.21",".00",".00","3159.21","731.03",".00","5251.35","6404.78",".00","6404.78","11656.13","7765.89","3159.21","10925.10","731.03","","{86DF8AB2-E7FC-E81E-3574-CD7EBF364FAD}"
"94908","102994","15681.39","450.28",".00",".00","450.28","16131.67","12905.79",".00",".00","12905.79","3225.88",".00","4097.18","20162.91","450.28","20613.19","24710.37","8578.70","12905.79","21484.49","3225.88","","{F3CF62E3-FFD0-18EE-D8C7-C0F55D73451A}"
"94909","102995","2182.78","600.00",".00",".00","600.00","2782.78","2634.35",".00",".00","2634.35","148.43",".00",".00","9094.34","600.00","9694.34","9694.34","6911.56","2634.35","9545.91","148.43","","{876F19B9-1382-2066-BF2F-E5430031263D}"
"94913","103000","1155.07","550.00",".00",".00","550.00","1705.07","30.43",".00",".00","30.43","1674.64","3000.00",".00","5269.50","550.00","5819.50","5819.50","4114.43","30.43","4144.86","1674.64","","{79B69098-73F5-1597-FDB1-655D719ED8F6}"
"94929","103016","335.00","321.74",".00","14.95","336.69","671.69","537.79","44.85",".00","582.64","89.05",".00",".00","3820.71","336.69","4157.40","4157.40","3485.71","582.64","4068.35","89.05","","{6FEFE15E-B991-8E0F-C18C-D5A9D90E63A6}"
"94930","103017","314.28",".00",".00",".00",".00","314.28","100.00",".00",".00","100.00","214.28",".00","439.28","2500.00",".00","2500.00","2939.28","2625.00","100.00","2725.00","214.28","","{F1D96D1A-155E-37FE-E76D-586FC335B1F7}"
"94931","103018","1233.35","1995.00",".00",".00","1995.00","3228.35","2687.18",".00",".00","2687.18","541.17",".00",".00","14437.10","1995.00","16432.10","16432.10","13203.75","2687.18","15890.93","541.17","","{40DD1C49-18FE-FEE6-49EE-A5D45D4892E4}"
"94933","103020","6701.72","1509.00","940.38",".00","2449.38","9151.10","5165.92",".00",".00","5165.92","3985.18","43000.00",".00","67708.52","2449.38","70157.90","70157.90","61006.80","5165.92","66172.72","3985.18","","{FEC525CE-8CE6-3BFB-CDE9-4520D3E2019C}"
"94934","103021","1677.14","800.00",".00",".00","800.00","2477.14","2281.15",".00",".00","2281.15","195.99",".00","100.00","5265.62","800.00","6065.62","6165.62","3688.48","2281.15","5969.63","195.99","","{A997D40D-42FE-F415-5C3F-02709130001B}"
"94937","103024","4031.57","5751.13",".00","3000.00","8751.13","12782.70","12588.67",".00",".00","12588.67","194.03","3000.00",".00","15948.35","8751.13","24699.48","24699.48","11916.78","12588.67","24505.45","194.03","","{7923248B-C396-7EA1-7FE1-A04F09054CB2}"
"94938","103025",".00","969.10",".00",".00","969.10","969.10","969.10",".00",".00","969.10",".00",".00",".00","1680.51","969.10","2649.61","2649.61","1680.51","969.10","2649.61",".00","","{871455FD-ABCF-CA15-3E76-42EB94ADEFAD}"
"94939","103026","24532.76","7660.41",".00",".00","7660.41","32193.17","360.41",".00",".00","360.41","31832.76",".00",".00","72835.50","7660.41","80495.91","80495.91","48302.74","360.41","48663.15","31832.76","","{FA755DAF-F18A-66ED-E164-E0FBBF8CC9EA}"
"94941","103028","31832.76","850.00",".00",".00","850.00","32682.76","5592.88",".00",".00","5592.88","27089.88",".00",".00","80495.91","850.00","81345.91","81345.91","48663.15","5592.88","54256.03","27089.88","","{733DFD6B-3908-98B3-493B-5118088FD294}"
"94942","103029","2363.57","650.00",".00",".00","650.00","3013.57","1075.68",".00",".00","1075.68","1937.89",".00",".00","19983.71","650.00","20633.71","20633.71","17620.14","1075.68","18695.82","1937.89","","{FD135023-7B1F-10D2-5089-E4E684E6DACD}"
"94952","103039","4959.22","2500.00",".00",".00","2500.00","7459.22","221.36","25.00",".00","246.36","7212.86",".00",".00","4975.00","2500.00","7475.00","7475.00","15.78","246.36","262.14","7212.86","","{675CE129-FB47-1807-0E14-02C70A692ABF}"
"94956","103043","7212.86","5795.35",".00",".00","5795.35","13008.21","6624.25",".00",".00","6624.25","6383.96",".00",".00","7475.00","5795.35","13270.35","13270.35","262.14","6624.25","6886.39","6383.96","","{41AA5B22-E350-3F5A-C035-5154C7F7E2E7}"
"94958","103045","6383.96","3622.06","49.58",".00","3671.64","10055.60","5270.49",".00",".00","5270.49","4785.11",".00",".00","13270.35","3671.64","16941.99","16941.99","6886.39","5270.49","12156.88","4785.11","","{155FE454-6022-9E90-F658-B7742B845AE2}"
"94959","103046","4785.11","12978.12",".00",".00","12978.12","17763.23","14538.40",".00",".00","14538.40","3224.83",".00",".00","16941.99","12978.12","29920.11","29920.11","12156.88","14538.40","26695.28","3224.83","","{1B7E13CC-30E4-EC1E-BC28-533C370C8B60}"
"94960","103047","3224.83","5758.00",".00",".00","5758.00","8982.83","1550.57",".00",".00","1550.57","7432.26",".00",".00","29920.11","5758.00","35678.11","35678.11","26695.28","1550.57","28245.85","7432.26","","{F59CFCF4-BECC-AE7A-EC96-49AFCDA0A8D3}"
"94973","103060","5407.83","2300.00",".00",".00","2300.00","7707.83","6900.00",".00",".00","6900.00","807.83",".00",".00","43859.50","2300.00","46159.50","46159.50","38451.67","6900.00","45351.67","807.83","","{5E2DA0D9-CE2A-BAA8-3659-51B0242B97D8}"
"94984","103071","6304.70","270.00",".00",".00","270.00","6574.70","3222.20",".00",".00","3222.20","3352.50",".00","3664.61","9430.00","270.00","9700.00","13364.61","6789.91","3222.20","10012.11","3352.50","","{9E45C164-4340-0EE7-3067-DD8888C7A177}"
"94988","103074","4247.23","2940.00",".00",".00","2940.00","7187.23","4503.88","2500.00",".00","7003.88","183.35",".00",".00","21269.74","2940.00","24209.74","24209.74","17022.51","7003.88","24026.39","183.35","","{D7597C3A-E261-6110-3028-7090D6D207B7}"
"94992","103078","12865.10","7148.60",".00",".00","7148.60","20013.70","18125.33",".00",".00","18125.33","1888.37",".00",".00","29454.13","7148.60","36602.73","36602.73","16589.03","18125.33","34714.36","1888.37","","{FEAA1D29-2D66-24F8-5656-AEAE70BAD788}"
"94998","103085","3018.77","100.00",".11",".00","100.11","3118.88","1565.43",".00",".00","1565.43","1553.45","20934.26",".00","22432.00","100.11","22532.11","22532.11","19413.23","1565.43","20978.66","1553.45","","{9C729DA5-70AC-B2D9-2FE4-CD918E5A09D0}"
"95001","103088","1555.82","950.00",".00",".00","950.00","2505.82","1615.29",".00",".00","1615.29","890.53",".00","40087.46","3293.94","950.00","4243.94","44331.40","41825.58","1615.29","43440.87","890.53","","{17D332B6-B8B4-E2BD-5A17-42D3CA2B1B1D}"
"95018","103105","4728.85","1561.78",".00",".00","1561.78","6290.63","3827.11",".00",".00","3827.11","2463.52","10700.00",".00","19124.36","1561.78","20686.14","20686.14","14395.51","3827.11","18222.62","2463.52","","{E82DC966-C8CF-81C7-347E-A7B22A1DE0E2}"
"95022","103109","91.47","150.00",".00","1200.00","1350.00","1441.47","1364.19",".00",".00","1364.19","77.28","4875.00",".00","14229.07","1350.00","15579.07","15579.07","14137.60","1364.19","15501.79","77.28","","{0AE9F708-1BB0-E911-1384-B25C3CB78710}"
"95023","103110","91.47","150.00",".00","1200.00","1350.00","1441.47","1364.19",".00",".00","1364.19","77.28","4875.00",".00","14229.07","1350.00","15579.07","15579.07","14137.60","1364.19","15501.79","77.28","","{0AE9F708-1BB0-E911-1384-B25C3CB78710}"
"95031","103118","9.98",".00",".00",".00",".00","9.98",".00",".00","9.98","9.98",".00",".00","9.98",".00",".00",".00","9.98",".00","9.98","9.98",".00","","{55B556D9-AF73-7BE8-1B22-8261E721F89F}"
"95034","103121","1969.66","238.00",".00",".00","238.00","2207.66","2207.66",".00",".00","2207.66",".00",".00",".00","2055.00","238.00","2293.00","2293.00","85.34","2207.66","2293.00",".00","","{F201A968-1506-F795-FF9F-4C0245C58039}"
"95036","103123","137619.09","55240.00",".00",".00","55240.00","192859.09","18683.21",".00",".00","18683.21","174175.88",".00","139363.80","53872.88","55240.00","109112.88","248476.68","55617.59","18683.21","74300.80","174175.88","","{436196C4-5340-504E-E4C2-2AC7AD4EF67B}"
"95040","103127","1738.36",".00",".00",".00",".00","1738.36","50.00",".00",".00","50.00","1688.36",".00",".00","2410.00",".00","2410.00","2410.00","671.64","50.00","721.64","1688.36","","{8811C77C-B57D-A41F-B2CB-E8B4962A00D4}"
"95041","103128","98.12","80.38",".00",".00","80.38","178.50","95.38",".00","83.12","178.50",".00",".00","19.63","1620.21","80.38","1700.59","1720.22","1541.72","178.50","1720.22",".00","","{C8BD93F4-6EB1-F544-DA74-32C2722C28A9}"
"95046","103130",".00","610.00",".00",".00","610.00","610.00",".00",".00",".00",".00","610.00",".00",".00",".00","610.00","610.00","610.00",".00",".00",".00","610.00","","{EB8CF55E-7EB2-59D2-E6A8-7025A725A484}"
"95047","103131",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","670.17","670.17",".00","670.17","1340.34","670.17",".00","670.17","670.17","","{2C836C9E-8DD9-1F75-4D36-9E0579602282}"
"95056","103140","163428.39","144213.50",".00",".00","144213.50","307641.89","292408.84",".00",".00","292408.84","15233.05","150000.00",".00","896184.12","144213.50","1040397.62","1040397.62","732755.73","292408.84","1025164.57","15233.05","","{ACA11A29-AC5C-CE76-F16A-C64C3A8E9C51}"
"95060","103144","260.04",".00",".00",".00",".00","260.04",".00","150.00","110.04","260.04",".00",".00","260.04",".00",".00",".00","260.04",".00","260.04","260.04",".00","","{50AA41F1-9666-6F12-CE34-A3285ED2F430}"
"95061","103145","379.83","48.93",".00",".00","48.93","428.76","428.76",".00",".00","428.76",".00",".00",".00","2328.28","48.93","2377.21","2377.21","1948.45","428.76","2377.21",".00","","{F0895712-4180-1506-15F5-DAA165010DC5}"
"95069","103154","933.05","500.00",".00",".00","500.00","1433.05","250.00",".00",".00","250.00","1183.05","1721.19",".00","2671.19","500.00","3171.19","3171.19","1738.14","250.00","1988.14","1183.05","","{A74797B4-0CEE-16D4-33C6-58D25B9D2A5C}"
"95081","103166","266.47","60.00",".00",".00","60.00","326.47","326.47",".00",".00","326.47",".00",".00",".00","2248.97","60.00","2308.97","2308.97","1982.50","326.47","2308.97",".00","","{CC2E8DA9-EAFC-9353-16A0-CD4898371B03}"
"95082","103168","2248.00","750.00",".00",".00","750.00","2998.00","2788.95",".00",".00","2788.95","209.05",".00",".00","2890.00","750.00","3640.00","3640.00","642.00","2788.95","3430.95","209.05","","{5704E4A1-7D03-AEF2-AAED-03113F5FF336}"
"95085","103171","78.83",".00",".00",".00",".00","78.83",".00",".00",".00",".00","78.83",".00","200.00","200.00",".00","200.00","400.00","321.17",".00","321.17","78.83","","{EAA2E464-AA7A-A5C0-52DB-9DF8C5A6A2F6}"
"95087","103173","9553.02","8275.00",".00",".00","8275.00","17828.02","15240.57",".00",".00","15240.57","2587.45",".00",".00","57995.97","8275.00","66270.97","66270.97","48442.95","15240.57","63683.52","2587.45","","{E74FB39C-62E2-F546-831A-FF76D0F2879D}"
"95088","103174","19.41",".00",".00",".00",".00","19.41","7.95",".00",".00","7.95","11.46",".00",".00","10538.98",".00","10538.98","10538.98","10519.57","7.95","10527.52","11.46","","{95931F30-7039-6685-6C7B-F0AC0497E8D6}"
"95089","103175","24.53","40.00",".00",".00","40.00","64.53","40.00",".00",".00","40.00","24.53",".00",".00","190.00","40.00","230.00","230.00","165.47","40.00","205.47","24.53","","{53436CB1-656C-FE25-483B-DAC1D3126AAA}"
"95098","103184","1177.17","310.00",".00",".00","310.00","1487.17","1330.00",".00",".00","1330.00","157.17","1500.00",".00","13190.21","310.00","13500.21","13500.21","12013.04","1330.00","13343.04","157.17","","{8D10614D-7E81-B1F3-BA26-CCA48B3306F6}"
"95100","103186","360.00","1495.00",".00",".00","1495.00","1855.00","1184.21",".00",".00","1184.21","670.79",".00",".00","490.00","1495.00","1985.00","1985.00","130.00","1184.21","1314.21","670.79","","{8FAFC30C-FD97-A8F3-58A8-FFAF801B06E3}"
"95104","103190","670.79","105.00",".00",".00","105.00","775.79","597.91",".00",".00","597.91","177.88",".00",".00","1985.00","105.00","2090.00","2090.00","1314.21","597.91","1912.12","177.88","","{FBBE57FF-C42B-D861-012D-B026A331149A}"
"95105","103191","177.88","125.00","50.00",".00","175.00","352.88","260.29",".00",".00","260.29","92.59",".00",".00","2090.00","175.00","2265.00","2265.00","1912.12","260.29","2172.41","92.59","","{D0BBAEC9-99BD-2740-F6D1-F41D25D02127}"
"95106","103192","92.59","75.00","21.16",".00","96.16","188.75","127.69",".00",".00","127.69","61.06",".00",".00","2265.00","96.16","2361.16","2361.16","2172.41","127.69","2300.10","61.06","","{7DF613FB-7BEE-81C7-B345-E6315DA4F72F}"
"95109","103195",".00","1748.00",".00",".00","1748.00","1748.00","1581.02",".00",".00","1581.02","166.98",".00",".00",".00","1748.00","1748.00","1748.00",".00","1581.02","1581.02","166.98","","{8668BBC1-E64B-EF99-9BFB-3C692BD921D6}"
"95122","103208","1507.74","2020.50",".00",".00","2020.50","3528.24","2061.92",".00",".00","2061.92","1466.32",".00",".00","7076.98","2020.50","9097.48","9097.48","5569.24","2061.92","7631.16","1466.32","","{B10852CF-0F1A-03EF-EB61-63BE8CAF3AF4}"
"95123","103209","1466.32","620.00",".00",".00","620.00","2086.32","1679.29",".00",".00","1679.29","407.03",".00",".00","9097.48","620.00","9717.48","9717.48","7631.16","1679.29","9310.45","407.03","","{E1525711-C591-72B5-4736-143DFAA46957}"
"95125","103211","335.00","321.74",".00","14.95","336.69","671.69","537.79","44.85",".00","582.64","89.05",".00",".00","3820.71","336.69","4157.40","4157.40","3485.71","582.64","4068.35","89.05","","{6FEFE15E-B991-8E0F-C18C-D5A9D90E63A6}"
"95136","103224","49.85",".00",".00",".00",".00","49.85",".00",".00",".00",".00","49.85",".00",".00","170.00",".00","170.00","170.00","120.15",".00","120.15","49.85","","{DDE2FC98-0541-774F-7E08-9B8F74A51B3C}"
"95139","103227","124.24",".00",".00",".00",".00","124.24",".00",".00",".00",".00","124.24","21.88","304.18",".06",".00",".06","304.24","180.00",".00","180.00","124.24","","{74214031-1809-5DDA-22DB-C76C1D17186E}"
"95140","103228","1339.72","126.60",".00",".00","126.60","1466.32","26.60",".00",".00","26.60","1439.72","967.71","47.01","2372.94","126.60","2499.54","2546.55","1080.23","26.60","1106.83","1439.72","","{9ADB658A-FB5F-F640-D8B0-8F5AC667D24A}"
"95154","103245","561.59","50.00",".00",".00","50.00","611.59","363.33",".00",".00","363.33","248.26",".00",".00","6299.31","50.00","6349.31","6349.31","5737.72","363.33","6101.05","248.26","","{E0223A14-D7D5-B81B-51DC-511114D2A8AC}"
"95155","103246","285.11","2550.00",".00",".00","2550.00","2835.11","2593.09",".00",".00","2593.09","242.02",".00",".00","13695.00","2550.00","16245.00","16245.00","13409.89","2593.09","16002.98","242.02","","{9699075C-41EC-8010-8D0F-0463A8A3CDC3}"
"95156","103247","33152.73","16350.00",".00",".00","16350.00","49502.73","2897.13",".00",".00","2897.13","46605.60",".00",".00","104976.97","16350.00","121326.97","121326.97","71824.24","2897.13","74721.37","46605.60","","{E64B7ED4-381B-0E95-2D9E-082C85AE3B64}"
"95161","103252","8.81",".00",".00",".00",".00","8.81","8.81",".00",".00","8.81",".00",".00",".00","1160.00",".00","1160.00","1160.00","1151.19","8.81","1160.00",".00","","{F1004EAD-758C-18AE-D374-2384AB705D91}"
"95162","103253",".00","2650.00",".00",".00","2650.00","2650.00","1383.77",".00",".00","1383.77","1266.23",".00",".00",".00","2650.00","2650.00","2650.00",".00","1383.77","1383.77","1266.23","","{B92A8E2F-B23F-C1E1-DE77-3D8AC7DCAA52}"
"95164","103255","1266.23","4294.43",".00",".00","4294.43","5560.66","1180.26",".00",".00","1180.26","4380.40",".00",".00","2650.00","4294.43","6944.43","6944.43","1383.77","1180.26","2564.03","4380.40","","{703E240F-C55D-4B68-9417-07074F31C5F0}"
"95165","103256","4380.40","4501.88",".00",".00","4501.88","8882.28","4368.98",".00",".00","4368.98","4513.30",".00",".00","6944.43","4501.88","11446.31","11446.31","2564.03","4368.98","6933.01","4513.30","","{A0186DD5-8577-0F01-31EA-58905CD39D59}"
"95166","103257","4513.30","2475.00",".00",".00","2475.00","6988.30","5873.41",".00",".00","5873.41","1114.89",".00",".00","11446.31","2475.00","13921.31","13921.31","6933.01","5873.41","12806.42","1114.89","","{77B3EDFA-CF33-BC5A-CC7B-7E96B31AA746}"
"95167","103258","46605.60","31963.50",".00",".00","31963.50","78569.10","42311.16",".00",".00","42311.16","36257.94",".00",".00","121326.97","31963.50","153290.47","153290.47","74721.37","42311.16","117032.53","36257.94","","{4D5DC1AB-C4D5-84EE-7C87-8EC0BCD1E792}"
"95169","103259","1114.89","75.00",".00",".00","75.00","1189.89","777.69",".00",".00","777.69","412.20",".00",".00","13921.31","75.00","13996.31","13996.31","12806.42","777.69","13584.11","412.20","","{D615D10D-910D-FB23-406A-396BDCB1FA11}"
"95170","103261","36207.94","60950.64",".00",".00","60950.64","97158.58","88798.10",".00",".00","88798.10","8360.48",".00",".00","153240.47","60950.64","214191.11","214191.11","117032.53","88798.10","205830.63","8360.48","","{4A17DD20-FE16-8C67-CBCE-09344FBAB72B}"
"95172","103263","3179.72","580.00",".00",".00","580.00","3759.72","190.00",".00",".00","190.00","3569.72",".00","3179.72",".00","580.00","580.00","3759.72",".00","190.00","190.00","3569.72","","{9D66D674-EDA9-5461-3A2F-0BD578CCA103}"
"95174","103265","576.44","123.00",".00",".00","123.00","699.44","651.55",".00",".00","651.55","47.89",".00",".00","3628.93","123.00","3751.93","3751.93","3052.49","651.55","3704.04","47.89","","{F6D26C30-C564-61FC-135C-B10878811F45}"
"95175","103266","42.10","2970.00",".00",".00","2970.00","3012.10","2488.23",".00",".00","2488.23","523.87",".00",".00","504.37","2970.00","3474.37","3474.37","462.27","2488.23","2950.50","523.87","","{ED55AECA-0C66-484F-D82B-45E06ECFDBCE}"
"95178","103269","523.87","851.40",".00",".00","851.40","1375.27","268.05",".00",".00","268.05","1107.22",".00",".00","3474.37","851.40","4325.77","4325.77","2950.50","268.05","3218.55","1107.22","","{6E4FD0CA-5C14-33C7-D5FD-8FC83F4B39E4}"
"95179","103270","1107.22","252.10",".00",".00","252.10","1359.32","250.50",".00",".00","250.50","1108.82",".00",".00","4325.77","252.10","4577.87","4577.87","3218.55","250.50","3469.05","1108.82","","{9253C941-B8F2-C803-6164-51A450C7E08A}"
"95180","103271","1108.82","858.00","52.00",".00","910.00","2018.82","1965.49",".00",".00","1965.49","53.33",".00",".00","4577.87","910.00","5487.87","5487.87","3469.05","1965.49","5434.54","53.33","","{EB8F7711-D06C-2852-BF0A-A66EF02890F9}"
"95181","103272","228.00",".00",".00",".00",".00","228.00","124.00",".00",".00","124.00","104.00",".00",".00","1355.00",".00","1355.00","1355.00","1127.00","124.00","1251.00","104.00","","{9DFFA6E6-50F8-AAAF-FD41-3B8703397BEA}"
