"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"3486","3509","25787.85",".00",".00",".00",".00","25787.85","5528.01",".00",".00","5528.01","20259.84",".00","15830.42","49111.44",".00","49111.44","64941.86","39154.01","5528.01","44682.02","20259.84","","{BBACACBB-DD01-98E0-F74C-D26139E9E2AB}"
"3495","3517","1750.04","89.00",".00",".00","89.00","1839.04","1000.00",".00",".00","1000.00","839.04",".00","7342.29","86368.50","89.00","86457.50","93799.79","91960.75","1000.00","92960.75","839.04","","{99FDA8FC-621E-ED02-842D-6FF53655B0D9}"
"3512","3534","75830.66","4395.00",".00",".00","4395.00","80225.66","10684.38",".00",".00","10684.38","69541.28",".00","75830.66",".00","4395.00","4395.00","80225.66",".00","10684.38","10684.38","69541.28","","{2611AE55-B3CA-46E5-D33C-BF42DE34FD7A}"
"3514","3536","1449.67",".00",".00",".00",".00","1449.67","740.00",".00",".00","740.00","709.67",".00","1449.67",".00",".00",".00","1449.67",".00","740.00","740.00","709.67","","{7F1F4A7D-CFDB-FB1E-3B7E-8BC221EFB1B8}"
"3519","3541","4997.51","6250.00",".08",".00","6250.08","11247.59","7454.11",".00",".00","7454.11","3793.48",".00","4997.51",".00","6250.08","6250.08","11247.59",".00","7454.11","7454.11","3793.48","","{6A72E576-A859-723B-E02D-15D96FE4B43C}"
"3521","3543","142402.66","76509.00","100.00",".00","76609.00","219011.66","75337.26",".00",".00","75337.26","143674.40",".00","142402.66",".00","76609.00","76609.00","219011.66",".00","75337.26","75337.26","143674.40","","{6B2E7E6E-1722-FB5C-F41D-79B35225117A}"
"3523","3545",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{11496718-16CC-44E9-38FC-5DCA702EADF6}"
"3525","3547","10440.55","5690.11",".00",".00","5690.11","16130.66","4678.72",".00",".00","4678.72","11451.94",".00","3197.31","39106.45","5690.11","44796.56","47993.87","31863.21","4678.72","36541.93","11451.94","","{9E459D31-653C-7010-6A76-22882E7D4D96}"
"3528","3550","138829.37","4800.00","3.00",".00","4803.00","143632.37","12250.01",".00",".00","12250.01","131382.36",".00","143736.06","3953.32","4803.00","8756.32","152492.38","8860.01","12250.01","21110.02","131382.36","","{4C1B0DA6-8CC3-A3AD-7442-694F1EC539E1}"
"3534","3556","86697.99","12000.00","1000.00",".00","13000.00","99697.99","29500.00",".00",".00","29500.00","70197.99",".00","86697.99",".00","13000.00","13000.00","99697.99",".00","29500.00","29500.00","70197.99","","{EFCC3561-003F-D8CC-3EE2-EED738688144}"
"3540","3562","75830.66","4395.00",".00",".00","4395.00","80225.66","10684.38",".00",".00","10684.38","69541.28",".00","75830.66",".00","4395.00","4395.00","80225.66",".00","10684.38","10684.38","69541.28","","{2611AE55-B3CA-46E5-D33C-BF42DE34FD7A}"
"3541","3563","43167.45","42752.11",".00",".00","42752.11","85919.56","40800.17","6756.52",".00","47556.69","38362.87","38243.48","43167.45",".00","42752.11","42752.11","85919.56",".00","47556.69","47556.69","38362.87","","{40CB76C9-35C9-14E6-2265-FB5FBE128C4D}"
"3542","3564","3714.17",".00",".00",".00",".00","3714.17",".00",".00",".00",".00","3714.17",".00","3714.17",".00",".00",".00","3714.17",".00",".00",".00","3714.17","","{B45906E8-F744-00DE-6795-E6F5968E233A}"
"3548","3571","17812.96","2397.43",".00",".00","2397.43","20210.39","8108.64",".00",".00","8108.64","12101.75",".00",".00","26634.81","2397.43","29032.24","29032.24","8821.85","8108.64","16930.49","12101.75","","{DA7864C0-87E2-5F6A-C15B-A2C7C9C081F8}"
"3552","3575","28703.20",".00",".00",".00",".00","28703.20","656.48",".00",".00","656.48","28046.72",".00","16405.60","33360.80",".00","33360.80","49766.40","21063.20","656.48","21719.68","28046.72","","{D111E5EC-E815-EC9D-63CF-61B88FD24D84}"
"3555","3578","3422.68",".00",".00",".00",".00","3422.68","266.24",".00",".00","266.24","3156.44",".00","3422.68",".00",".00",".00","3422.68",".00","266.24","266.24","3156.44","","{D1134A06-2AEF-767E-7A98-520D98272FF7}"
"3557","3580","150.00",".00",".00",".00",".00","150.00","24.85",".00",".00","24.85","125.15",".00",".00","150.00",".00","150.00","150.00",".00","24.85","24.85","125.15","","{581BF0D9-CF85-3585-4C0A-B900199147CE}"
"3558","3581","8126.76","3830.60",".00",".00","3830.60","11957.36","4808.84",".00",".00","4808.84","7148.52",".00","7876.78","250.00","3830.60","4080.60","11957.38",".00","4808.84","4808.84","7148.54","","{BC22A232-DA4C-CFF1-6B1B-3BDF91CAEA74}"
"3579","3602","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{8BE70809-3CF8-9E06-C06F-2BE74B42299B}"
"3588","3611","7510.34","450.00",".00",".00","450.00","7960.34","1335.25",".00",".00","1335.25","6625.09","969.69",".00","10553.69","450.00","11003.69","11003.69","3043.35","1335.25","4378.60","6625.09","","{11181591-9C77-EFD0-3370-E1F22F7852F1}"
"3590","3613","53.44",".00",".00",".00",".00","53.44",".00",".00",".00",".00","53.44","18.95",".00","2137.94",".00","2137.94","2137.94","2084.50",".00","2084.50","53.44","","{99D38B66-6859-7645-7B76-03376A90A278}"
"3592","3615","117.40","5882.60",".00",".00","5882.60","6000.00",".00","6000.00",".00","6000.00",".00",".00",".00","17745.98","5882.60","23628.58","23628.58","17628.58","6000.00","23628.58",".00","","{D02F2DA6-D3C6-459B-5822-03125D26E9FA}"
"3595","3619","2033.15","3415.00",".00",".00","3415.00","5448.15",".00",".00",".00",".00","5448.15",".00","2033.15",".00","3415.00","3415.00","5448.15",".00",".00",".00","5448.15","","{AD26A896-FA03-BA3B-C7B7-A2597A0E0CAD}"
"3596","3620","1194.10","750.00",".00",".00","750.00","1944.10",".00",".00",".00",".00","1944.10",".00","1194.00",".00","750.00","750.00","1944.00",".00",".00",".00","1944.00","","{242442FD-C877-5F09-AB87-43B70D5E778C}"
"3597","3621","343.20",".00",".00",".00",".00","343.20",".00",".00",".00",".00","343.20",".00","343.20",".00",".00",".00","343.20",".00",".00",".00","343.20","","{63ACD433-1A5C-00C7-D7F0-6F116FD27993}"
"3599","3623",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{CBF4B251-59E3-097B-AC1C-AC418A74E165}"
"3603","3627","204.70","455.00",".00",".00","455.00","659.70",".00",".00",".00",".00","659.70",".00",".00",".00","455.00","455.00","455.00",".00",".00",".00","455.00","","{8D48553D-4E6B-DEB4-7DB8-4FB49037D747}"
"3604","3628","1456.48",".00",".00",".00",".00","1456.48","390.50",".00",".00","390.50","1065.98",".00",".00","35055.90",".00","35055.90","35055.90","33599.42","390.50","33989.92","1065.98","","{4FF6179E-53BE-B49B-2AB3-0698CB87DF98}"
"3610","3634","202.59",".00",".00",".00",".00","202.59",".00",".00",".00",".00","202.59",".00","68.74","255.00",".00","255.00","323.74","121.15",".00","121.15","202.59","","{564E431A-4005-8D7C-3C9F-A82DFCB206F2}"
"3611","3635","10358.19",".00",".00",".00",".00","10358.19",".00",".00",".00",".00","10358.19",".00","13463.39",".00",".00",".00","13463.39","3105.20",".00","3105.20","10358.19","","{21D74A51-56EF-6295-2E64-0E97341B2ABD}"
"3615","3639","3045.86","3792.00",".00",".00","3792.00","6837.86","2724.99",".00",".00","2724.99","4112.87",".00","2352.22","4029.00","3792.00","7821.00","10173.22","3335.36","2724.99","6060.35","4112.87","","{CD0C2E72-4F38-8CBD-53E5-799B39151F5E}"
"3616","3640","2631.87",".00",".00",".00",".00","2631.87","149.00",".00",".00","149.00","2482.87",".00","2631.87",".00",".00",".00","2631.87",".00","149.00","149.00","2482.87","","{7F901595-7F31-D6FF-5D96-F332C615880D}"
"3620","3644",".00","3600.00",".00",".00","3600.00","3600.00",".00",".00",".00",".00","3600.00",".00",".00",".00","3600.00","3600.00","3600.00",".00",".00",".00","3600.00","","{3B3628C8-30AA-EB23-7F15-9E6AAB11C1E5}"
"3624","3648","1322.38","395.00",".00",".00","395.00","1717.38",".00",".00",".00",".00","1717.38",".00","1322.38",".00","395.00","395.00","1717.38",".00",".00",".00","1717.38","","{61E0F226-26E7-E9C1-7496-6FC45426F81C}"
