"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981028","Watts for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","2003","CandOfficer","Watts","Vivian","E.","HOD","39","Virginia Democratic Party","H","8342.85","1500.00","0.00","0.00","9842.85","5800.00","0.00","","0.00","4042.85","1500.00","5800.00","0.00","8342.85","0.00","1500.00","9842.85","0.00","5800.00","4042.85"
"CC981028","Watts for Delegate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2005","CandOfficer","Watts","Vivian","E.","HOD","39","Virginia Democratic Party","H","7718.15","16790.00","0.00","0.00","24508.15","3855.28","0.00","","0.00","20652.87","16790.00","3855.28","0.00","12018.15","1500.00","18290.00","30308.15","5800.00","9655.28","20652.87"
"CC981028","Watts for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","2","03/16/2005","T","2009","CandOfficer","Watts","Vivian","E.","HOD","39","Virginia Democratic Party","H","12018.15","1500.00","0.00","0.00","13518.15","5800.00","0.00","","0.00","7718.15","1500.00","5800.00","0.00","12018.15","0.00","1500.00","13518.15","0.00","5800.00","7718.15"
"CC981029","Committee to Re-Elect Mary Christian","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","F","","07/15/2004","T","2003","CandOfficer","Christian","Mary","T.","HOD","92","Virginia Democratic Party","H","2803.18","98.04","0.00","0.00","2901.22","2901.22","0.00","0.00","0.00","0.00","21395.93","21395.93","0.00","2803.18","0.00","0.00","0.00","0.00","0.00","0.00"
"CC981038","Tederick for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","","07/15/2004","T","2003","CandOfficer","Tederick","Matthew","A.","SEN","26","Virginia Republican Party","H","868.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"CC981038","Tederick for Senate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","T","2005","CandOfficer","Tederick","Matthew","A.","SEN","26","Virginia Republican Party","H","868.34","0.00","375.00","0.00","1243.34","0.00","0.00","0.00","0.00","1243.34","375.00","0.00","0.00","0.00","174548.01","174923.01","0.00","173679.67","173679.67","1243.34"
"CC981046","Friends of Dave Nutter","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","2003","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","H","13575.88","9670.31","0.00","0.00","23246.19","7769.50","0.00","","0.00","15476.69","9670.31","7769.50","0.00","13575.08","0.00","9670.31","23245.39","0.00","7769.50","15475.89"
"CC981046","Friends of Dave Nutter","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2005","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","H","15475.89","13580.00","0.00","0.00","29055.89","13725.28","0.00","","0.00","15330.61","13580.00","13725.28","0.00","13575.88","9670.31","23250.31","36826.19","7769.50","21494.78","15331.41"
"CC981046","Friends of Dave Nutter","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","A","1","01/04/2006","T","2009","CandOfficer","Nutter","David","A.","HOD","07","Virginia Republican Party","H","15476.69","13580.00","0.00","0.00","29056.69","13725.28","0.00","","0.00","15331.41","13580.00","13725.28","0.00","13575.88","9846.56","23426.56","37002.44","7945.75","21671.03","15331.41"
"CC981047","Friends of Brian Moran","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Moran","Brian","J.","HOD","46","Virginia Democratic Party","H","26446.19","34389.41","0.00","0.00","60835.60","29559.43","0.00","","0.00","31276.17","34389.41","29559.43","0.00","26446.19","0.00","34389.41","60835.60","0.00","29559.43","31276.17"
"CC981047","Friends of Brian Moran","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","A","1","01/07/2005","T","2005","CandOfficer","Moran","Brian","J.","HOD","46","Virginia Democratic Party","H","31276.17","69756.63","0.00","0.00","101032.80","38136.75","0.00","","0.00","62896.05","69756.63","38136.75","0.00","26446.19","34389.41","104146.04","130592.23","29559.43","67696.18","62896.05"
"CC981057","Van Landingham Election Fund","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Van Landingham","Marian","A.","HOD","45","Virginia Democratic Party","H","15948.97","250.00","225.40","0.00","16424.37","6899.22","0.00","","0.00","9525.15","475.40","6899.22","0.00","15948.97","0.00","475.40","16424.37","0.00","6899.22","9525.15"
"CC981057","Van Landingham Election Fund","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","04/08/2005","L","0","CandOfficer","Van Landingham","Marian","A.","HOD","45","Virginia Democratic Party","H","6732.72","16516.85","0.00","0.00","23249.57","6461.64","0.00","","0.00","16787.93","16516.85","6461.64","0.00","15948.97","17943.05","34459.90","50408.87","27159.30","33620.94","16787.93"
"CC981059","Friends of Albert Pollard","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","T","2003","CandOfficer","Pollard","Albert","C.","HOD","99","Virginia Democratic Party","H","11674.87","4878.79","356.64","0.00","16910.30","8384.63","0.00","","0.00","8525.67","5235.43","8384.63","0.00","11674.87","0.00","5235.43","16910.30","0.00","8384.63","8525.67"
"CC981059","Friends of Albert Pollard","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2005","CandOfficer","Pollard","Albert","C.","HOD","99","Virginia Democratic Party","H","17812.80","7391.25","61.44","30000.00","55265.49","11103.49","0.00","","0.00","44162.00","37452.69","11103.49","0.00","20961.80","5236.00","42688.69","63650.49","8385.00","19488.49","44162.00"
"CC981059","Friends of Albert Pollard","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","04/05/2005","T","0","CandOfficer","Pollard","Albert","C.","HOD","99","Virginia Democratic Party","H","20962.00","4878.79","356.64","0.00","26197.43","8384.63","0.00","","0.00","17812.80","5235.43","8384.63","0.00","20962.00","0.00","5235.43","26197.43","0.00","8384.63","17812.80"
"CC981059","Friends of Albert Pollard","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/10/2006","T","0","CandOfficer","Pollard","Albert","C.","HOD","99","Virginia Democratic Party","H","17812.80","7391.25","61.44","30000.00","55265.49","11103.49","0.00","","0.00","44162.00","37452.69","11103.49","0.00","20961.80","5236.00","42688.69","63650.49","8385.00","19488.49","44162.00"
"CC981059","Friends of Albert Pollard","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","A","1","09/07/2006","T","0","CandOfficer","Pollard","Albert","C.","HOD","99","Virginia Democratic Party","H","17812.80","7391.25","61.44","30000.00","55265.49","11103.49","0.00","","0.00","44162.00","37452.69","11103.49","0.00","20962.00","5235.43","42688.12","63650.12","8384.63","19488.12","44162.00"
"CC981060","Danny Marshall Election Committee","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/12/2004","T","2003","CandOfficer","Marshall","Danny","W.","HOD","14","Virginia Republican Party","H","0.00","2650.00","2.84","0.00","2652.84","4524.65","0.00","","0.00","-1871.81","2652.84","4524.65","0.00","34155.39","0.00","2652.84","36808.23","0.00","4524.65","32283.58"
"CC981060","Danny Marshall Election Committee","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/12/2004","T","2003","CandOfficer","Marshall","Danny","W.","HOD","14","Virginia Republican Party","H","34155.39","2650.00","2.84","0.00","36808.23","4524.65","0.00","","0.00","32283.58","2652.84","4524.65","0.00","34155.39","0.00","2652.84","36808.23","0.00","4524.65","32283.58"
"CC981060","Danny Marshall Election Committee","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2005","CandOfficer","Marshall","Danny","W.","HOD","14","Virginia Republican Party","H","32283.58","13656.00","0.00","0.00","45939.58","12502.51","0.00","","0.00","33437.07","13656.00","12502.51","0.00","34155.39","2652.84","16308.84","50464.23","4524.65","17027.16","33437.07"
"CC981064","Abbitt for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/07/2004","T","2003","CandOfficer","Abbitt","Watkins","M.","HOD","59","Independent","H","16693.20","250.00","0.00","0.00","16943.20","9448.69","0.00","","0.00","7494.51","250.00","9448.69","0.00","16693.20","0.00","250.00","16943.20","0.00","9448.69","7494.51"
"CC981064","Abbitt for House of Delegates","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/06/2005","T","2005","CandOfficer","Abbitt","Watkins","M.","HOD","59","Independent","H","7494.51","29457.00","0.00","0.00","36951.51","10024.21","0.00","","0.00","26927.30","29457.00","10024.21","0.00","16693.20","250.00","29707.00","46400.20","9448.69","19472.90","26927.30"
"CC981076","Friends of Carol Hawn","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","T","2002","CandOfficer","Hawn","Carol","A.","HOD","40","Virginia Democratic Party","H","1128.78","3871.22","0.00","0.00","5000.00","0.00","5000.00","","0.00","0.00","3871.22","5000.00","0.00","0.00","30444.98","34316.20","34316.20","29316.20","34316.20","0.00"
"CC981078","Forgit for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","F","0","07/21/2004","T","2003","CandOfficer","Forgit","Philip","Robert","HOD","96","Virginia Democratic Party","H","-4356.55","8863.75","0.00","0.00","4507.20","507.20","4000.00","","0.00","0.00","8863.75","4507.20","0.00","-4356.55","0.00","8863.75","4507.20","0.00","4507.20","0.00"
"CC981079","Mark Cole for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Cole","Mark","L.","HOD","88","Virginia Republican Party","H","15314.31","1525.00","60.00","0.00","16899.31","5399.43","0.00","","0.00","11499.88","1585.00","5399.43","0.00","15314.31","0.00","1585.00","16899.31","0.00","5399.43","11499.88"
"CC981079","Mark Cole for Delegate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","2005","CandOfficer","Cole","Mark","L.","HOD","88","Virginia Republican Party","H","11499.88","23965.00","60.00","0.00","35524.88","7436.15","0.00","","0.00","28088.73","24025.00","7436.15","0.00","15314.31","1585.00","25610.00","40924.31","5399.43","12835.58","28088.73"
"CC981081","Friends of Mark Tate","2004","07/15/2004","JULN15_04","05/27/2004","06/30/2004","D","R","0","07/19/2006","L","2006","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","0.00","0.00","37061.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","08/10/2006","R","2006","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","0.00","0.00","37061.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","A","1","03/05/2007","L","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","115000.00","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","07/15/2004","JULN15_04","05/27/2004","06/30/2004","E","A","1","03/05/2007","L","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","115000.00","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/16/2007","L","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","07/16/2007","L","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","09/24/2007","T","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","75032.25","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981081","Friends of Mark Tate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","09/24/2007","T","2011","CandOfficer","Tate","Mark","D.","SEN","27","Virginia Republican Party","H","37061.00","0.00","0.00","0.00","37061.00","0.00","0.00","","0.00","37061.00","0.00","0.00","75032.25","37061.00","0.00","0.00","37061.00","0.00","0.00","37061.00"
"CC981093","McDougle for Virginia","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","T","2003","CandOfficer","McDougle","Ryan","T.","HOD","97","Virginia Republican Party","H","32596.79","30752.89","0.00","0.00","63349.68","12711.23","0.00","","0.00","50638.45","30752.89","12711.23","0.00","32596.79","0.00","30752.89","63349.68","0.00","12711.23","50638.45"
"CC981093","McDougle for Virginia","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","09/14/2004","L","2003","CandOfficer","McDougle","Ryan","T.","HOD","97","Virginia Republican Party","H","32596.79","30752.89","0.00","0.00","63349.68","12711.23","0.00","","0.00","50638.45","30752.89","12711.23","0.00","32596.79","0.00","30752.89","63349.68","0.00","12711.23","50638.45"
"CC981093","McDougle for Virginia","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/11/2005","T","2005","CandOfficer","McDougle","Ryan","T.","HOD","97","Virginia Republican Party","H","50638.45","12525.00","0.00","0.00","63163.45","8610.73","0.00","","0.00","54552.72","12525.00","8610.73","0.00","32596.79","30752.89","43277.89","75874.68","12711.23","21321.96","54552.72"
"CC981096","Armstrong for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Armstrong","Ward","L.","HOD","09","Virginia Democratic Party","H","28617.14","628.20","0.00","0.00","29245.34","15239.09","0.00","","0.00","14006.25","628.20","15239.09","0.00","28617.14","0.00","628.20","29245.34","0.00","15239.09","14006.25"
"CC981096","Armstrong for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","2005","CandOfficer","Armstrong","Ward","L.","HOD","09","Virginia Democratic Party","H","14006.25","53791.49","2052.28","0.00","69850.02","12622.88","0.00","","0.00","57227.14","55843.77","12622.88","0.00","28617.14","628.20","56471.97","85089.11","15239.09","27861.97","57227.14"
"CC981097","Friends of Dave Mabie 2003","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","F","0","07/07/2004","T","2003","CandOfficer","Mabie","David","C.","SEN","29","Virginia Republican Party","H","594.01","55.99","0.00","0.00","650.00","650.00","0.00","","0.00","0.00","55.99","650.00","0.00","0.00","129629.86","129685.85","129685.85","129035.85","129685.85","0.00"
"CC981098","Friends of Russ Potts","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","1998","CandOfficer","Potts","H.","Russell","SEN","27","Virginia Republican Party","H","1386.14","54265.00","27.17","0.00","55678.31","43165.04","0.00","","0.00","12513.27","54292.17","43165.04","26000.00","0.00","4500.00","58792.17","58792.17","7983.05","51148.09","7644.08"
"CC981098","Friends of Russ Potts","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/19/2005","T","1998","CandOfficer","Potts","H.","Russell","SEN","27","Virginia Republican Party","H","12513.27","90961.38","0.00","0.00","103474.65","100107.44","0.00","","0.00","3367.21","90961.38","100107.44","0.00","4869.19","58792.17","149753.55","154622.74","51148.09","151255.53","3367.21"
"CC981099","Chris Saxman for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","1999","CandOfficer","Saxman","Christopher","B.","HOD","20","Virginia Republican Party","H","9931.90","2650.00","0.00","0.00","12581.90","10488.10","0.00","","0.00","2093.80","2650.00","10488.10","0.00","9931.90","0.00","2650.00","12581.90","0.00","10488.10","2093.80"
"CC981099","Chris Saxman for Delegate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","1999","CandOfficer","Saxman","Christopher","B.","HOD","20","Virginia Republican Party","H","2093.80","30244.12","0.00","0.00","32337.92","5095.78","0.00","","0.00","27242.14","30244.12","5095.78","0.00","9931.90","2650.00","32894.12","42826.02","10488.10","15583.88","27242.14"
"CC981100","Cuccinelli for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","T","2000","CandOfficer","Cuccinelli","Kenneth","T.","SEN","37","Virginia Republican Party","H","6968.62","18957.21","2768.60","0.00","28694.43","8521.40","0.00","","0.00","20173.03","21725.81","8521.40","0.00","6968.62","0.00","21725.81","28694.43","0.00","8521.40","20173.03"
"CC981100","Cuccinelli for Senate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2000","CandOfficer","Cuccinelli","Kenneth","T.","SEN","37","Virginia Republican Party","H","20173.03","60942.16","900.00","0.00","82015.19","27622.80","0.00","","0.00","54392.39","61842.16","27622.80","0.00","6968.62","21725.81","83567.97","90536.59","8521.40","36144.20","54392.39"
"CC981101","Friends for Frank Hall","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2001","CandOfficer","Hall","Franklin","P.","HOD","69","Virginia Democratic Party","H","102561.86","23919.23","0.00","0.00","126481.09","33499.78","0.00","","0.00","92981.31","23919.23","33499.78","0.00","102561.86","0.00","23919.23","126481.09","0.00","33499.78","92981.31"
"CC981101","Friends for Frank Hall","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2001","CandOfficer","Hall","Franklin","P.","HOD","69","Virginia Democratic Party","H","102561.86","104987.48","0.00","0.00","207549.34","72282.26","0.00","","0.00","135267.08","104987.48","72282.26","0.00","102561.86","0.00","104987.48","207549.34","0.00","72282.26","135267.08"
"CC981101","Friends for Frank Hall","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","05/12/2005","T","2001","CandOfficer","Hall","Franklin","P.","HOD","69","Virginia Democratic Party","H","92981.31","104987.48","0.00","0.00","197968.79","72282.26","0.00","","0.00","125686.53","104987.48","72282.26","0.00","102561.86","23919.23","128906.71","231468.57","33499.78","105782.04","125686.53"
"CC981102","Howell for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","62697.40","11500.00","0.00","0.00","74197.40","28393.38","0.00","","0.00","45804.02","11500.00","28393.38","0.00","62697.40","5222.40","16722.40","79419.80","7697.70","36091.08","43328.72"
"CC981102","Howell for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","09/17/2004","L","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","62697.40","11500.00","0.00","0.00","74197.40","28393.38","0.00","","0.00","45804.02","11500.00","28393.38","0.00","62697.40","0.00","11500.00","74197.40","0.00","28393.38","45804.02"
"CC981102","Howell for Delegate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","45804.02","84825.00","0.00","0.00","130629.02","50141.46","0.00","","0.00","80487.56","84825.00","50141.46","0.00","62697.40","11500.00","96325.00","159022.40","28393.38","78534.84","80487.56"
"CC981102","Howell for Delegate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","01/10/2006","T","2002","CandOfficer","Howell","William","J.","HOD","28","Virginia Republican Party","H","45804.02","84825.00","0.00","0.00","130629.02","50141.46","0.00","","0.00","80487.56","84825.00","50141.46","0.00","62697.40","11500.00","96325.00","159022.40","28393.38","78534.84","80487.56"
"CC981104","Yvonne B. Miller for Senate Campaign","2004","07/15/2004","JULN15_04","05/27/2004","06/30/2004","D","A","1","07/15/2004","A","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","10303.40","4885.00","300.00","2000.00","17488.40","9036.12","0.00","","0.00","8452.28","7185.00","9036.12","2000.00","10303.40","0.00","7185.00","17488.40","0.00","9036.12","8452.28"
"CC981104","Yvonne B. Miller for Senate Campaign","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","H","8452.28","33348.00","949.00","0.00","42749.28","16691.91","2000.00","","0.00","24057.37","34297.00","18691.91","0.00","10303.40","7185.00","41482.00","51785.40","9036.12","27728.03","24057.37"
"CC981108","Bomersheim for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/21/2004","T","2003","CandOfficer","Bomersheim","Phil","K.","SEN","002","Virginia Republican Party","H","555.07","0.00","408.20","0.00","963.27","963.27","0.00","0.00","0.00","0.00","408.20","963.27","0.00","0.00","25596.26","26004.46","26004.46","25041.19","26004.46","0.00"
"CC981108","Bomersheim for Senate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/03/2005","T","2007","CandOfficer","Bomersheim","Phil","K.","SEN","002","Virginia Republican Party","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","555.07","408.20","408.20","963.27","963.27","963.27","0.00"
"CC981109","Donahue for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","F","0","06/07/2004","T","2003","Campaign Treasurer","Donahue","Shawn","E.","HOD","99","Virginia Republican Party","H","1558.99","4091.01","0.00","0.00","5650.00","5650.00","0.00","0.00","0.00","0.00","4091.01","5650.00","0.00","0.00","96025.05","100116.06","100116.06","94466.06","100116.06","0.00"
"CC981110","Friends of Steve Baril","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2005","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","23880.80","344078.15","454.28","0.00","368413.23","170729.93","0.00","","66.03","197617.27","344532.43","170795.96","0.00","0.00","440157.48","784689.91","784689.91","201276.68","372072.64","412617.27"
"CC981110","Friends of Steve Baril","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","2005","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","238880.80","344078.15","454.28","0.00","583413.23","170729.93","0.00","","66.03","412617.27","344532.43","170795.96","0.00","0.00","440157.48","784689.91","784689.91","201276.68","372072.64","412617.27"
"CC981110","Friends of Steve Baril","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","2","10/04/2004","T","2005","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","238880.80","344078.15","454.28","0.00","583413.23","170729.93","0.00","","66.03","412617.27","344532.43","170795.96","0.00","0.00","440157.48","784689.91","784689.91","201276.68","372072.64","412617.27"
"CC981110","Friends of Steve Baril","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2005","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","412617.27","239395.94","1244.35","0.00","653257.56","181357.74","0.00","","0.00","471899.82","240640.29","181357.74","0.00","0.00","784689.91","1025330.20","1025330.20","372072.64","553430.38","471899.82"
"CC981110","Friends of Steve Baril","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/10/2006","T","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","412617.27","239395.94","1244.35","0.00","653257.56","181357.74","0.00","","0.00","471899.82","240640.29","181357.74","0.00","0.00","784689.91","1025330.20","1025330.20","372072.64","553430.38","471899.82"
"CC981110","Friends of Steve Baril","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","09/07/2006","L","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","H","412617.27","214395.94","1244.35","25000.00","653257.56","181357.74","0.00","","0.00","471899.82","240640.29","181357.74","0.00","0.00","784689.91","1025330.20","1025330.20","372072.64","553430.38","471899.82"
"CC981112","James H. Dillard, II Campaign Committee","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/12/2004","R","2003","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","34939.15","535.00","0.00","0.00","35474.15","1449.50","0.00","","0.00","34024.65","535.00","1449.50","0.00","0.00","34939.15","35474.15","35474.15","0.00","1449.50","34024.65"
"CC981112","James H. Dillard, II Campaign Committee","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","T","2003","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","0.00","35474.15","0.00","0.00","35474.15","1449.50","0.00","","0.00","34024.65","35474.15","1449.50","0.00","0.00","0.00","35474.15","35474.15","0.00","1449.50","34024.65"
"CC981112","James H. Dillard, II Campaign Committee","2004","07/15/2004","JULN15_04","05/27/2004","06/30/2004","D","A","1","07/15/2004","A","2003","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","34939.15","535.00","0.00","0.00","35474.15","1449.50","0.00","","0.00","34024.65","535.00","1449.50","0.00","34939.15","0.00","35474.15","35474.15","0.00","1449.50","34024.65"
"CC981112","James H. Dillard, II Campaign Committee","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","2005","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","H","34024.65","3125.00","0.00","0.00","37149.65","11387.24","0.00","","0.00","25762.41","3125.00","11387.24","0.00","34939.15","535.00","3660.00","38599.15","1449.50","12836.74","25762.41"
"CC981114","Friends of Delegate Jim Shuler","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Shuler","James","M.","HOD","12","Virginia Democratic Party","H","18034.36","1850.00","12.40","0.00","19896.76","11890.79","0.00","","0.00","8005.97","1862.40","11890.79","0.00","0.00","87797.01","89659.41","89659.41","69762.65","81653.44","8005.97"
