"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"03-036","Maximus,Inc. Political Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Yanis","Glenn","","H","76908.73","29574.12","1032.90","0.00","107515.75","27150.35","0.00","","0.00","80365.40","30607.02","27150.35","0.00","76908.73","0.00","30607.02","107515.75","0.00","27150.35","80365.40"
"03-036","Maximus,Inc. Political Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/15/2004","T","0","Treasurer","Yanis","Glenn","","H","0.00","29574.12","1032.90","0.00","30607.02","27150.35","0.00","","0.00","3456.67","30607.02","27150.35","0.00","0.00","0.00","30607.02","30607.02","0.00","27150.35","3456.67"
"03-036","Maximus,Inc. Political Action Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Yanis","Glenn","","H","2456.67","25228.86","1040.00","0.00","28725.53","6300.00","0.00","","0.00","22425.53","26268.86","6300.00","0.00","0.00","30607.02","56875.88","56875.88","28150.35","34450.35","22425.53"
"03-036","Maximus,Inc. Political Action Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","01/24/2005","T","0","Treasurer","Yanis","Glenn","","H","2456.67","25228.86","1040.00","0.00","28725.53","6300.00","0.00","","0.00","22425.53","26268.86","6300.00","0.00","0.00","30607.02","56875.88","56875.88","28150.35","34450.35","22425.53"
"03-036","Maximus,Inc. Political Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","01/24/2005","T","0","Treasurer","Yanis","Glenn","","H","0.00","29574.12","1032.90","0.00","30607.02","28150.35","0.00","","0.00","2456.67","30607.02","28150.35","0.00","0.00","0.00","30607.02","30607.02","0.00","28150.35","2456.67"
"03-040","Virginia21 PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Fergusen","Jesse","","H","51404.43","9025.00","0.00","0.00","60429.43","37339.91","0.00","","0.00","23089.52","9025.00","37339.91","0.00","0.00","102200.00","111225.00","111225.00","50797.57","88137.48","23087.52"
"03-040","Virginia21 PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","01/10/2005","T","0","Treasurer","Fergusen","Jesse","","H","51074.62","9025.00","0.00","0.00","60099.62","41180.38","0.00","","0.00","18919.24","9025.00","41180.38","0.00","0.00","102822.75","111847.75","111847.75","51748.13","92928.51","18919.24"
"03-040","Virginia21 PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/28/2005","T","0","Treasurer","Fergusen","Jesse","","H","18919.24","182425.00","0.00","0.00","201344.24","100217.25","0.00","","0.00","101126.99","182425.00","100217.25","0.00","0.00","111847.75","294272.75","294272.75","92928.51","193145.76","101126.99"
"03-042","Virginia Leadership, Inc.","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Hanchett","Phillip","","H","9785.50","2000.00","0.00","0.00","11785.50","9108.00","0.00","","0.00","2677.50","2000.00","9108.00","0.00","1605.00","24000.00","26000.00","27605.00","15819.50","24927.50","2677.50"
"03-042","Virginia Leadership, Inc.","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Campaign Treasurer","Philpott","John","D.","H","9785.50","2000.00","0.00","0.00","11785.50","9108.00","0.00","","0.00","2677.50","2000.00","9108.00","0.00","1605.00","24000.00","26000.00","27605.00","15819.50","24927.50","2677.50"
"03-042","Virginia Leadership, Inc.","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Campaign Treasurer","Philpott","John","D.","H","2677.50","1700.00","0.00","0.00","4377.50","3480.00","0.00","","0.00","897.50","1700.00","3480.00","0.00","1605.00","26000.00","27700.00","29305.00","24927.50","28407.50","897.50"
"03-042","Virginia Leadership, Inc.","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treasurer","Hanchett","Phillip","","H","2677.50","1700.00","0.00","0.00","4377.50","3480.00","0.00","","0.00","897.50","1700.00","3480.00","0.00","1605.00","26000.00","27700.00","29305.00","24927.50","28407.50","897.50"
"03-042","Virginia Leadership, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","01/18/2005","T","0","Treasurer","Hanchett","Phillip","","H","9785.50","2000.00","0.00","0.00","11785.50","9108.00","0.00","","0.00","2677.50","2000.00","9108.00","0.00","1605.00","24000.00","26000.00","27605.00","15819.50","24927.50","2677.50"
"03-042","Virginia Leadership, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","01/18/2005","T","0","Campaign Treasurer","Philpott","John","D.","H","9785.50","2000.00","0.00","0.00","11785.50","9108.00","0.00","","0.00","2677.50","2000.00","9108.00","0.00","1605.00","24000.00","26000.00","27605.00","15819.50","24927.50","2677.50"
"03-043","Virginia Water  Well PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasuer","Cain","Jane","H","H","12599.79","0.00","1003.53","0.00","13603.32","2300.00","0.00","","0.00","11303.32","1003.53","2300.00","0.00","12599.79","0.00","1003.53","13603.32","0.00","2300.00","11303.32"
"03-043","Virginia Water  Well PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","0","Treasuer","Cain","Jane","H","H","12599.79","0.00","1003.53","0.00","13603.32","2300.00","0.00","","0.00","11303.32","1003.53","2300.00","0.00","12599.79","0.00","1003.53","13603.32","0.00","2300.00","11303.32"
"03-043","Virginia Water  Well PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treasuer","Cain","Jane","H","H","11303.32","0.00","1.28","0.00","11304.60","500.00","0.00","","0.00","10804.60","1.28","500.00","0.00","12599.79","1003.53","1004.81","13604.60","2300.00","2800.00","10804.60"
"03-043","Virginia Water  Well PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/11/2005","T","0","Treasuer","Cain","Jane","H","H","10804.60","0.00","3.05","0.00","10807.65","750.00","0.00","","0.00","10057.65","3.05","750.00","0.00","12599.79","1004.81","1007.86","13607.65","2800.00","3550.00","10057.65"
"03-045","Voters for Responsible Government PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Bane","Joseph","L","H","2627.64","2000.00","0.00","0.00","4627.64","3450.60","0.00","","0.00","1177.04","2000.00","3450.60","0.00","2627.64","0.00","2000.00","4627.64","0.00","3450.60","1177.04"
"03-045","Voters for Responsible Government PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/25/2004","T","0","Treasurer","Bane","Joseph","L","H","1177.04","22866.82","0.00","0.00","24043.86","16499.35","0.00","","0.00","7544.51","22866.82","16499.35","0.00","2627.64","2000.00","24866.82","27494.46","3450.60","19949.95","7544.51"
"03-045","Voters for Responsible Government PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/10/2005","T","0","Treasurer","Bane","Joseph","L","H","7544.51","0.00","0.00","0.00","7544.51","1066.25","0.00","","0.00","6478.26","0.00","1066.25","0.00","2627.64","24866.82","24866.82","27494.46","19949.95","21016.20","6478.26"
"03-046","Democratic Road Back PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/30/2004","L","0","Treasurer","Jorgensen","Connie","","H","0.00","850.00","0.00","0.00","850.00","6000.00","0.00","","0.00","-5150.00","850.00","6000.00","0.00","25126.65","0.00","850.00","25976.65","0.00","6000.00","19976.65"
"03-046","Democratic Road Back PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Jorgensen","Connie","","H","19972.65","7060.00","0.00","0.00","27032.65","1357.48","0.00","","0.00","25675.17","7060.00","1357.48","0.00","19972.65","850.00","7910.00","27882.65","6000.00","7357.48","20525.17"
"03-046","Democratic Road Back PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Jorgensen","Connie","","H","16615.17","23020.00","0.00","0.00","39635.17","1488.73","0.00","","0.00","38146.44","23020.00","1488.73","0.00","19972.65","4000.00","27020.00","46992.65","7357.48","8846.21","38146.44"
"03-046","Democratic Road Back PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","03/28/2005","T","0","Treasurer","Jorgensen","Connie","","H","25126.65","850.00","0.00","0.00","25976.65","6000.00","0.00","","0.00","19976.65","850.00","6000.00","0.00","25126.65","0.00","850.00","25976.65","0.00","6000.00","19976.65"
"03-046","Democratic Road Back PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","A","1","03/28/2005","T","0","Treasurer","Jorgensen","Connie","","H","19976.65","7060.00","0.00","0.00","27036.65","1357.48","0.00","","0.00","25679.17","7060.00","1357.48","0.00","25126.65","850.00","7910.00","33036.65","6000.00","7357.48","25679.17"
"03-046","Democratic Road Back PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","03/28/2005","T","0","Treasurer","Jorgensen","Connie","","H","25679.17","23020.00","0.00","0.00","48699.17","1488.73","0.00","","0.00","47210.44","23020.00","1488.73","0.00","25126.65","7910.00","30930.00","56056.65","7357.48","8846.21","47210.44"
"03-049","Fairfax County Citizens for School Bonds","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","11/08/2005","L","0","Treasurer","Anzilotti","Michael","G","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"03-049","Fairfax County Citizens for School Bonds","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","08/22/2008","T","0","Treasurer","Anzilotti","Michael","G","H","206.51","0.00","725.00","0.00","931.51","364.00","0.00","","0.00","567.51","725.00","364.00","0.00","206.51","0.00","725.00","931.51","0.00","364.00","567.51"
"03-049","Fairfax County Citizens for School Bonds","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","09/16/2008","L","0","Treasurer","Anzilotti","Michael","G","H","567.51","0.00","0.00","0.00","567.51","0.00","0.00","","0.00","567.51","0.00","0.00","0.00","206.51","725.00","725.00","931.51","364.00","364.00","567.51"
"03-051","Target Citizens MultiState Forum","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","Garvis","Nathan","K","H","26235.63","0.00","51.04","0.00","26286.67","7082.00","0.00","","0.00","19204.67","51.04","7082.00","0.00","26235.63","0.00","51.04","26286.67","0.00","7082.00","19204.67"
"03-051","Target Citizens MultiState Forum","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","","Garvis","Nathan","K","H","19204.67","0.00","1045.64","0.00","20250.31","3175.00","0.00","","0.00","17075.31","1045.64","3175.00","0.00","26235.63","551.04","1596.68","27832.31","7582.00","10757.00","17075.31"
"03-051","Target Citizens MultiState Forum","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","","Garvis","Nathan","K","H","17075.31","0.00","35.79","0.00","17111.10","7500.00","0.00","","0.00","9611.10","35.79","7500.00","0.00","26235.63","1596.68","1632.47","27868.10","10757.00","18257.00","9611.10"
"03-052","Virginia First PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Selph","John","G","H","1783.97","0.00","0.00","0.00","1783.97","0.00","0.00","","0.00","1783.97","0.00","0.00","0.00","1783.97","0.00","0.00","1783.97","0.00","0.00","1783.97"
"03-052","Virginia First PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","Selph","John","G","H","1783.97","0.00","0.00","0.00","1783.97","0.00","0.00","","0.00","1783.97","0.00","0.00","0.00","1783.97","0.00","0.00","1783.97","0.00","0.00","1783.97"
"03-052","Virginia First PAC","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","R","0","04/08/2005","L","0","Treasurer","Selph","John","G","H","1783.97","0.00","0.00","0.00","1783.97","25.00","0.00","","0.00","1758.97","0.00","25.00","0.00","1783.97","0.00","0.00","1783.97","0.00","25.00","1758.97"
"03-052","Virginia First PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","05/23/2005","T","0","Treasurer","Selph","John","G","H","1783.97","0.00","0.00","0.00","1783.97","25.00","0.00","","0.00","1758.97","0.00","25.00","0.00","1783.97","0.00","0.00","1783.97","0.00","25.00","1758.97"
"03-053","Hanover House Leadership PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Korman","Anne Dabney","","H","3371.69","0.00","0.00","0.00","3371.69","0.00","0.00","","0.00","3371.69","0.00","0.00","0.00","3371.69","0.00","0.00","3371.69","0.00","0.00","3371.69"
"03-053","Hanover House Leadership PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/05/2005","T","0","Treasurer","Korman","Anne Dabney","","H","3371.69","0.00","0.00","0.00","3371.69","0.00","0.00","","0.00","3371.69","0.00","0.00","0.00","3371.69","0.00","0.00","3371.69","0.00","0.00","3371.69"
"03-054","TheTravelers Companies, Inc. PAC - TPAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Mangino","John","","H","13005.89","0.00","0.00","0.00","13005.89","0.00","0.00","","0.00","13005.89","0.00","0.00","0.00","13005.89","0.00","0.00","13005.89","0.00","0.00","13005.89"
"03-054","TheTravelers Companies, Inc. PAC - TPAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","Treasurer","Mangino","John","","H","13005.89","0.00","0.00","0.00","13005.89","0.00","0.00","","0.00","13005.89","0.00","0.00","0.00","13005.89","0.00","0.00","13005.89","0.00","0.00","13005.89"
"03-056","CRIS PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Jones","S. Chris","","H","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","","0.00","-3000.00","0.00","3000.00","0.00","3314.93","0.00","0.00","3314.93","0.00","3000.00","314.93"
"03-056","CRIS PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/07/2005","T","0","Treasurer","Jones","S. Chris","","H","314.93","1000.00","0.00","0.00","1314.93","0.00","0.00","","0.00","1314.93","1000.00","0.00","0.00","3314.93","0.00","1000.00","4314.93","3000.00","3000.00","1314.93"
"03-056","CRIS PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","03/21/2005","T","0","Treasurer","Jones","S. Chris","","H","3314.93","0.00","0.00","0.00","3314.93","3000.00","0.00","","0.00","314.93","0.00","3000.00","0.00","3314.93","0.00","0.00","3314.93","0.00","3000.00","314.93"
"03-057","Virginia Leadership PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Margetich","Hannah","","H","14307.68","500.00","2000.00","0.00","16807.68","7470.32","0.00","","0.00","9337.36","2500.00","7470.32","0.00","14307.68","0.00","2500.00","16807.68","0.00","7470.32","9337.36"
"03-057","Virginia Leadership PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Margetich","Hannah","","H","9337.36","13000.00","0.00","0.00","22337.36","7933.03","0.00","","0.00","14404.33","13000.00","7933.03","0.00","14307.68","2500.00","15500.00","29807.68","7470.32","15403.35","14404.33"
"03-057","Virginia Leadership PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Margetich","Hannah","","H","14404.33","10000.00","0.00","0.00","24404.33","14972.79","0.00","","0.00","9431.54","10000.00","14972.79","0.00","14307.68","15500.00","25500.00","39807.68","15403.35","30376.14","9431.54"
"03-057","Virginia Leadership PAC","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/06/2004","T","0","Treasurer","Margetich","Hannah","","H","9431.54","5000.00","0.00","0.00","14431.54","3290.00","0.00","","0.00","11141.54","5000.00","3290.00","0.00","14307.68","25500.00","30500.00","44807.68","30376.14","33666.14","11141.54"
"03-057","Virginia Leadership PAC","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Margetich","Hannah","","H","11141.54","0.00","0.00","0.00","11141.54","255.00","0.00","","0.00","10886.54","0.00","255.00","0.00","14307.68","30500.00","30500.00","44807.68","33666.14","33921.14","10886.54"
"03-060","One Arlington PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Rylander","Jason","","H","811.74","0.00","0.00","0.00","811.74","50.00","0.00","","0.00","761.74","0.00","50.00","0.00","811.74","0.00","0.00","811.74","0.00","50.00","761.74"
"03-060","One Arlington PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treasurer","Rylander","Jason","","H","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","","0.00","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","1107.13","0.00","0.00","1107.13"
"03-063","Citizens Alert","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Ferras","Julian","","H","1617.51","3300.00","0.00","0.00","4917.51","110.00","3300.00","","0.00","1507.51","3300.00","3410.00","18959.68","1617.51","0.00","3300.00","4917.51","0.00","3410.00","1507.51"
"03-063","Citizens Alert","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Ferras","Julian","","H","1507.51","0.00","0.00","0.00","1507.51","647.68","0.00","","0.00","859.83","0.00","647.68","18384.00","1507.51","0.00","0.00","1507.51","0.00","647.68","859.83"
"03-064","Psych MD PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/15/2004","T","0","Treasurer","Whitehead","D. Calloway","","H","3428.00","3300.00","0.00","0.00","6728.00","1750.00","0.00","","0.00","4978.00","3300.00","1750.00","0.00","3428.00","0.00","3300.00","6728.00","0.00","1750.00","4978.00"
"03-064","Psych MD PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Whitehead","D. Calloway","","H","4978.00","1950.00","0.00","0.00","6928.00","2250.00","0.00","","0.00","4678.00","1950.00","2250.00","0.00","3428.00","3300.00","5250.00","8678.00","1750.00","4000.00","4678.00"
"03-064","Psych MD PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","12/16/2004","T","0","Treasurer","Whitehead","D. Calloway","","H","4978.00","1950.00","0.00","0.00","6928.00","2250.00","0.00","","0.00","4678.00","1950.00","2250.00","0.00","3428.00","3300.00","5250.00","8678.00","1750.00","4000.00","4678.00"
"03-064","Psych MD PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treasurer","Whitehead","D. Calloway","","H","4678.00","2750.00","0.00","0.00","7428.00","4750.00","0.00","","0.00","2678.00","2750.00","4750.00","0.00","3428.00","5250.00","8000.00","11428.00","4000.00","8750.00","2678.00"
"03-066","Libertarian Party of Virginia, Inc.","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Curtis","James","","H","0.00","13263.80","0.00","0.00","13263.80","8564.53","0.00","","0.00","4699.27","13263.80","8564.53","0.00","32558.22","0.00","13263.80","45822.02","0.00","8564.53","37257.49"
"03-066","Libertarian Party of Virginia, Inc.","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Curtis","James","","H","37257.49","5931.00","0.00","0.00","43188.49","5455.82","0.00","","0.00","37732.67","5931.00","5455.82","0.00","32558.22","13263.80","19194.80","51753.02","8564.53","14020.35","37732.67"
"03-066","Libertarian Party of Virginia, Inc.","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","2","09/14/2004","T","0","Treasurer","Curtis","James","","H","32558.22","13263.80","0.00","0.00","45822.02","8564.53","0.00","","0.00","37257.49","13263.80","8564.53","0.00","32558.22","0.00","13263.80","45822.02","0.00","8564.53","37257.49"
"03-066","Libertarian Party of Virginia, Inc.","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","A","1","09/14/2004","T","0","Treasurer","Curtis","James","","H","37257.49","5931.00","0.00","0.00","43188.49","5455.82","0.00","","0.00","37732.67","5931.00","5455.82","0.00","32558.22","13263.80","19194.80","51753.02","8564.53","14020.35","37732.67"
"03-066","Libertarian Party of Virginia, Inc.","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","Treasurer","Curtis","James","","H","37732.67","13041.59","0.00","0.00","50774.26","21726.12","0.00","","0.00","29048.14","13041.59","21726.12","0.00","32558.22","19194.80","32236.39","64794.61","14020.35","35746.47","29048.14"
"03-068","Filipino-American Republicans of Virginia, Inc.","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","10/21/2005","L","0","Treasurer","Bunoan","Oscar","","H","7248.15","43117.00","0.84","4500.00","54865.99","43154.23","8500.00","","0.00","3211.76","47617.84","51654.23","0.00","5246.74","5036.35","52654.19","57900.93","3034.94","54689.17","3211.76"
"03-068","Filipino-American Republicans of Virginia, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/21/2005","T","0","Treasurer","Bunoan","Oscar","","H","5246.74","1035.00","1.35","4000.00","10283.09","3034.94","0.00","","0.00","7248.15","5036.35","3034.94","645.88","5246.74","0.00","5036.35","10283.09","0.00","3034.94","7248.15"
"03-069","Falls Church Citizens Accepting Responsibility for Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","T","0","Treasurer","Acosta","Jody","","H","1391.12","0.00","0.00","0.00","1391.12","1391.12","0.00","","0.00","0.00","0.00","1391.12","0.00","1391.12","6728.52","6728.52","8119.64","5337.40","6728.52","1391.12"
"03-073","North American Muslim Public Affair Council","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","T","0","Treasurer","Zargarpur","Mohiba","","H","1300.00","2245.00","0.00","0.00","3545.00","1433.40","1000.00","","0.00","1111.60","2245.00","2433.40","0.00","1300.00","0.00","2245.00","3545.00","0.00","2433.40","1111.60"
"03-074","Citizens for a Sensible Stadium Decision","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","D","F","0","07/15/2004","T","0","Treasurer","Noell","Winfred Davis","","H","208.72","0.00","0.00","0.00","208.72","208.72","0.00","","0.00","0.00","0.00","208.72","0.00","208.72","0.00","0.00","208.72","0.00","208.72","0.00"
"03-077","WerkPAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Forsyth","Marion","P","H","10.00","35790.00","0.00","0.00","35800.00","18218.01","1680.00","","0.00","15901.99","35790.00","19898.01","0.00","10669.85","24.00","35814.00","46483.85","12.00","19910.01","26573.84"
"03-077","WerkPAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/19/2005","T","0","Treasurer","Forsyth","Marion","P","H","26573.84","0.00","0.00","0.00","26573.84","24893.84","1680.00","","0.00","0.00","0.00","26573.84","0.00","10669.85","35814.00","35814.00","46483.85","19910.01","46483.85","0.00"
"03-078","Euille PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/02/2004","T","0","Treasurer","Wilson","Justin","","H","2860.79","30713.22","0.00","0.00","33574.01","28912.11","0.00","","0.00","4661.90","30713.22","28912.11","0.00","2860.79","5188.64","35901.86","38762.65","2327.85","31239.96","7522.69"
"03-078","Euille PAC","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","R","0","12/06/2004","T","0","Treasurer","Wilson","Justin","","H","4661.90","951.96","0.00","0.00","5613.86","3302.93","0.00","","0.00","2310.93","951.96","3302.93","0.00","2860.79","35901.86","36853.82","39714.61","31239.96","34542.89","5171.72"
"03-078","Euille PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","D","A","2","01/06/2005","T","0","Treasurer","Wilson","Justin","","H","2860.79","30713.22","0.00","0.00","33574.01","28912.11","0.00","","0.00","4661.90","30713.22","28912.11","0.00","2860.79","0.00","30713.22","33574.01","0.00","28912.11","4661.90"
"03-078","Euille PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/06/2005","T","0","Treasurer","Wilson","Justin","","H","2310.93","187.00","0.00","0.00","2497.93","511.97","0.00","","0.00","1985.96","187.00","511.97","0.00","2860.79","31665.18","31852.18","34712.97","32215.04","32727.01","1985.96"
"03-078","Euille PAC","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","A","1","01/06/2005","T","0","Treasurer","Wilson","Justin","","H","4661.90","951.96","0.00","0.00","5613.86","3302.93","0.00","","0.00","2310.93","951.96","3302.93","0.00","2860.79","30713.22","31665.18","34525.97","28912.11","32215.04","2310.93"
"03-080","Virginians for Public Safety","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/01/2004","T","0","Treasurer","Horwitz","Joshua","","H","46.00","4300.00","0.00","0.00","4346.00","4072.00","0.00","","0.00","274.00","4300.00","4072.00","0.00","46.00","0.00","4300.00","4346.00","0.00","4072.00","274.00"
"03-080","Virginians for Public Safety","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","Horwitz","Joshua","","H","274.00","0.00","0.00","0.00","274.00","0.00","0.00","","0.00","274.00","0.00","0.00","0.00","46.00","4300.00","4300.00","4346.00","4072.00","4072.00","274.00"
"03-080","Virginians for Public Safety","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","06/13/2005","T","0","Treasurer","Horwitz","Joshua","","H","224.00","0.00","0.00","0.00","224.00","84.00","0.00","","0.00","140.00","0.00","84.00","0.00","46.00","4300.00","4300.00","4346.00","4122.00","4206.00","140.00"
"03-080","Virginians for Public Safety","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","06/13/2005","T","0","Treasurer","Horwitz","Joshua","","H","46.00","4300.00","0.00","0.00","4346.00","4122.00","0.00","","0.00","224.00","4300.00","4122.00","0.00","46.00","0.00","4300.00","4346.00","0.00","4122.00","224.00"
