"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980528","Friends of Michele McQuigg","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","08/29/2000","T","2001","CandOfficer","McQuigg","Michele","","HOD","051","Virginia Republican Party","G","3893.64","7","0.00","0","100.00","1","0.00","0","3993.64","8","0.00","5265.76","0.00","4000.00","0.00","4000.00","","",""
"CC980536","Dell Ennis 2001","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","A","","07/17/2000","T","2001","CandOfficer","Ennis","Wendell","P.","HOD","031","Virginia Republican Party","G","21173.06","47","4125.00","4","2564.00","30","0.00","0","27862.06","81","4125.00","3624.36","0.00","0.00","0.00","0.00","","",""
"CC980539","Darner for Delegate Committee","2000","07/17/2000","JULN17_00","06/01/2000","06/30/2000","D","R","","07/13/2000","R","2001","CandOfficer","Darner","L.","Karen","HOD","049","Virginia Democratic Party","G","3533.35","1","0.00","0","25.00","1","0.00","","3558.35","2","227.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980539","Darner for Delegate Committee","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/13/2000","R","2001","CandOfficer","Darner","L.","Karen","HOD","049","Virginia Democratic Party","G","3533.35","1","0.00","0","25.00","1","0.00","","3558.35","2","227.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980543","Friends of Morgan Griffith","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/11/2000","T","2001","CandOfficer","Griffith","Howard","Morgan","HOD","008","Virginia Republican Party","G","7806.96","7","0.00","0","200.00","3","389.47","0","8006.96","10","0.00","7182.99","0.00","400.00","0.00","400.00","","",""
"CC980550","Preston Bryant for Delegate","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/18/2000","T","2001","CandOfficer","Bryant","L.","Preston","HOD","023","Virginia Republican Party","G","55603.56","4","0.00","0","0.00","0","0.00","0","55603.56","4","0.00","2643.30","0.00","0.00","0.00","0.00","","",""
"CC980551","Friends of Clater for Delegate","2000","12/11/2000","PREDEC_00","07/01/2000","12/08/2000","E","R","","12/13/2000","T","2000","CandOfficer","Mottinger","Clater","C.","HOD","073","Virginia Democratic Party","G","12706.00","20","0.00","0","0.00","0","0.00","0","12706.00","20","0.00","31858.88","0.00","3350.00","1000.00","2350.00","","",""
"CC980551","Friends of Clater for Delegate","2000","01/19/2001","POSTDEC_00","12/09/2000","01/19/2001","E","R","","01/30/2002","T","2000","CandOfficer","Mottinger","Clater","C.","HOD","073","Virginia Democratic Party","G","2395.00","9","0.00","0","0.00","0","0.00","0","2395.00","9","0.00","33.00","2350.00","0.00","2350.00","0.00","","",""
"CC980552","Joe May for Delegate","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/18/2000","T","2001","CandOfficer","May","Joe","T.","HOD","033","Virginia Republican Party","G","36138.76","26","0.00","0","4285.00","70","0.00","0","40423.76","96","0.00","1808.06","0.00","0.00","0.00","0.00","","",""
"CC980553","Friends of Chris Jones","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/18/2000","T","2001","Campaign Treasurer","Jones","Steven","Christopher","HOD","076","Virginia Republican Party","G","61003.56","1","0.00","0","645.00","22","127.55","0","61648.56","23","0.00","4356.87","0.00","0.00","0.00","0.00","","",""
"CC980554","Friends of Delegate Ken Plum","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/18/2000","T","2001","Campaign Treasurer","Plum","Kenneth","R.","HOD","036","Virginia Democratic Party","G","27484.59","38","2367.90","2","700.00","8","1031.12","0","30552.49","48","2367.90","10573.02","0.00","0.00","0.00","0.00","","",""
"CC980555","Reynolds for State Senate","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","08/18/2000","T","2003","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","18656.50","24","324.75","1","0.00","0","0.00","0","18981.25","25","324.75","4595.07","0.00","0.00","0.00","0.00","","",""
"CC980558","Friends of Ted Bennett Committee","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/17/2000","T","2001","Campaign Treasurer","Bennett","William","W.","HOD","060","Virginia Democratic Party","G","1947.01","3","0.00","0","83.79","2","0.00","","2030.80","0","0.00","3565.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980565","OBannon for House","2000","12/11/2000","PREDEC_00","07/01/2000","12/08/2000","E","R","","12/13/2000","T","2000","CandOfficer","OBannon","John","M.","HOD","073","Virginia Republican Party","G","73000.00","143","3670.62","4","14238.00","172","380.00","0","90908.62","319","3670.62","82607.31","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980565","OBannon for House","2000","01/19/2001","POSTDEC_00","12/09/2000","01/19/2001","E","R","","02/27/2001","T","2000","CandOfficer","OBannon","John","M.","HOD","073","Virginia Republican Party","G","11200.00","29","0.00","0","1349.00","15","0.00","0","12549.00","44","0.00","33447.53","0.00","6000.00","0.00","6000.00","0.00","0","0.00"
"CC980576","Abbitt for House of Delegates","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/15/2000","R","2001","CandOfficer","Abbitt","Watkins","M.","HOD","059","Virginia Democratic Party","G","25658.37","37","0.00","0","85.00","3","0.00","","25743.37","40","0.00","8637.12","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980578","Callahan Campaign Committee","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/15/2000","T","2001","CandOfficer","Callahan","Vincent","F.","HOD","034","Virginia Republican Party","G","30926.39","62","0.00","0","3390.00","79","0.00","","34316.39","141","18042.14","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980585","Committee to Re-Elect Robert Deeds","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/13/2000","R","2001","CandOfficer","Deeds","Robert","C.","HOD","012","Virginia Democratic Party","G","14238.34","29","0.00","0","5225.01","85","149.87","","19463.35","114","0.00","5554.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980586","Moss Campaign Fund","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/17/2000","T","2001","Campaign Treasurer","Moss","Thomas","W.","HOD","088","Virginia Democratic Party","G","90935.03","2","0.00","0","100.00","1","1468.54","","91035.03","3","0.00","6065.94","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980589","Puckett for Senate","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","D","R","","07/17/2000","T","2003","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","19757.12","26","0.00","0","750.00","8","41.38","","20507.12","34","0.00","3591.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980598","FitzSimmonds for State Senate","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","F","","10/17/2000","T","1998","CandOfficer","FitzSimmonds","Robert","S.","SEN","029","Virginia Republican Party","G","19000.00","1","0.00","0","0.00","0","0.00","0","19000.00","1","0.00","6575.75","19000.00","0.00","19000.00","0.00","","",""
"CC980604","Wagner for Senate","2000","12/11/2000","PREDEC_00","07/01/2000","12/08/2000","E","R","","12/11/2000","T","2004","CandOfficer","Wagner","Frank","W.","SEN","007","Virginia Republican Party","G","99926.00","128","6663.20","3","2971.00","37","1000.00","0","109560.20","168","6663.20","50618.66","0.00","0.00","0.00","0.00","0.00","0",""
"CC980604","Wagner for Senate","2000","01/19/2001","POSTDEC_00","12/09/2000","01/19/2001","E","R","","02/15/2001","T","2004","CandOfficer","Wagner","Frank","W.","SEN","007","Virginia Republican Party","G","29120.00","48","7000.00","2","5595.00","93","0.00","0","41715.00","143","7000.00","69181.07","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980612","Friends of Sterling W. Hening","2000","12/11/2000","PREDEC_00","07/01/2000","12/08/2000","D","R","","12/11/2000","T","2000","CandOfficer","Hening","Sterling","W.","HOD","073","Independent","G","1000.00","1","0.00","0","100.00","3","0.00","0","1100.00","4","0.00","447.63","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980612","Friends of Sterling W. Hening","2000","01/19/2001","POSTDEC_00","12/09/2000","01/19/2001","E","F","","01/18/2001","T","2000","CandOfficer","Hening","Sterling","W.","HOD","073","Independent","G","1822.95","1","0.00","0","245.00","5","0.00","0","2067.95","6","0.00","2067.95","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980613","Patrick Pettitt for Delegate","2000","12/11/2000","PREDEC_00","07/01/2000","12/08/2000","E","R","","12/13/2000","T","2000","CandOfficer","Pettitt","Patrick","R.","HOD","096","Virginia Democratic Party","G","26337.96","51","0.00","0","6447.00","103","500.00","0","32784.96","154","0.00","29394.23","0.00","5000.00","1000.00","4000.00","0.00","0",""
"CC980657","Friends of Walter Stosch","2000","07/17/2000","JUL17_00","01/01/2000","06/30/2000","E","R","","01/21/2003","T","2003","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","G","118366.41","6","0.00","0","0.00","0","499.67","0","118366.41","6","0.00","12617.88","0.00","0.00","0.00","0.00","","",""
