"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"86507","94304","3893.66",".00",".00",".00",".00","3893.66","10.00",".00",".00","10.00","3883.66",".00","3893.66",".00",".00",".00","3893.66",".00","10.00","10.00","3883.66","","{0B310301-D797-EC99-9821-3813CF642995}"
"86508","94305","39081.92","33941.25","1504.21",".00","35445.46","74527.38","24449.63",".00",".00","24449.63","50077.75",".00","39081.92",".00","35445.46","35445.46","74527.38",".00","24449.63","24449.63","50077.75","","{23EE937C-F4B1-E054-0BF3-84ECE86A693F}"
"86509","94306","1156.45",".00",".00",".00",".00","1156.45",".00",".00",".00",".00","1156.45",".00","1771.45",".00",".00",".00","1771.45","615.00",".00","615.00","1156.45","","{B10283A0-592B-5E1B-26CA-0930CD5ADCD5}"
"86511","94308","42892.44",".00",".00",".00",".00","42892.44","3445.00",".00",".00","3445.00","39447.44",".00","42892.44",".00",".00",".00","42892.44",".00","3445.00","3445.00","39447.44","","{9C017090-A411-324A-9B0A-22CC91B18A18}"
"86512","94309","4.91",".00",".00",".00",".00","4.91",".00",".00",".00",".00","4.91",".00","4.91",".00",".00",".00","4.91",".00",".00",".00","4.91","","{29D1ABB9-37DC-B11C-28BB-38AFAE9B9D2E}"
"86514","94311","1232.61",".00",".16",".00",".16","1232.77",".00",".00",".00",".00","1232.77","200.23","1232.61",".00",".16",".16","1232.77",".00",".00",".00","1232.77","","{2B347060-0AB5-308D-0687-59F9175FD5F0}"
"86515","94312","141145.47","47825.00",".00",".00","47825.00","188970.47","51311.38",".00",".00","51311.38","137659.09",".00","139363.80","2850.00","47825.00","50675.00","190038.80","1068.33","51311.38","52379.71","137659.09","","{9E474360-F35A-BBB7-2BB1-DF24852AA3B4}"
"86516","94313","9350.96","2215.50",".00",".00","2215.50","11566.46","2000.00",".00",".00","2000.00","9566.46",".00","7451.96","1899.00","2215.50","4114.50","11566.46",".00","2000.00","2000.00","9566.46","","{517CFE44-0331-9D59-C9C8-C49BF5FBA4F6}"
"86517","94314","917.65",".00",".00",".00",".00","917.65",".00",".00",".00",".00","917.65","2180.00","917.65",".00",".00",".00","917.65",".00",".00",".00","917.65","","{1234D608-F310-A939-A3C3-5A5C1C906BAE}"
"86518","94315","21.40",".00",".00",".00",".00","21.40","21.40",".00",".00","21.40",".00",".00","21.40",".00",".00",".00","21.40",".00","21.40","21.40",".00","","{DC31E804-BEAD-C68B-A2F1-0B836CD7C30E}"
"86519","94316","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00","100.00","100.00",".00","100.00","200.00",".00",".00",".00","200.00","","{42B3D1FB-8F39-67FE-7665-43A07593E033}"
"86520","94317","21.79",".00",".00",".00",".00","21.79",".00",".00",".00",".00","21.79",".00","21.79",".00",".00",".00","21.79",".00",".00",".00","21.79","","{CF0E0EBD-ACAF-E198-BC93-107B59BB6083}"
"86522","94319","2049.13","943.00",".00",".00","943.00","2992.13","97.07",".00",".00","97.07","2895.06","2000.00",".00","2100.00","943.00","3043.00","3043.00","50.87","97.07","147.94","2895.06","","{4A17F98C-03BC-A9EA-77B6-9AF1402DD6CD}"
"86523","94320","7413.00",".00",".00",".00",".00","7413.00",".00",".00",".00",".00","7413.00",".00","7388.00","25.00",".00","25.00","7413.00",".00",".00",".00","7413.00","","{70AD2C80-4FE4-CB8A-EA43-95D8A74967DF}"
"86524","94321","1457.51",".00",".00",".00",".00","1457.51",".00",".00",".00",".00","1457.51",".00","1457.51",".00",".00",".00","1457.51",".00",".00",".00","1457.51","","{1E6E1305-8207-CFE5-FA7F-B100157174F6}"
"86526","94323","1457.51",".00",".00",".00",".00","1457.51",".00",".00",".00",".00","1457.51",".00","1457.51",".00",".00",".00","1457.51",".00",".00",".00","1457.51","","{1E6E1305-8207-CFE5-FA7F-B100157174F6}"
"86527","94324","22496.42",".00",".00",".00",".00","22496.42",".00",".00",".00",".00","22496.42",".00","22496.42",".00",".00",".00","22496.42",".00",".00",".00","22496.42","","{2696D584-40F1-4E88-D903-4A8C62E1507F}"
"86528","94325","1158.46","324.70",".00",".00","324.70","1483.16",".00",".00",".00",".00","1483.16",".00","823.96","334.50","324.70","659.20","1483.16",".00",".00",".00","1483.16","","{0B9BE6AD-7FAC-E9DE-FECB-D2277375E41B}"
"86529","94326","9775.33","150.00",".09","2000.00","2150.09","11925.42","1036.82",".00",".00","1036.82","10888.60","13734.26",".00","11650.85","2150.09","13800.94","13800.94","1875.52","1036.82","2912.34","10888.60","","{DCB01FF6-F216-18D0-15DB-B0F13F2A8B5B}"
"86533","94330","5278.47","840.00",".00",".00","840.00","6118.47",".00",".00",".00",".00","6118.47",".00","2884.28","3975.00","840.00","4815.00","7699.28","1580.81",".00","1580.81","6118.47","","{07400548-DFCA-76A6-80B4-A09A7A726D7F}"
"86534","94331","175.00",".00",".00",".00",".00","175.00",".00",".00",".00",".00","175.00",".00","175.00",".00",".00",".00","175.00",".00",".00",".00","175.00","","{BD022E6A-C0CF-F146-FA0C-A73869169794}"
"86535","94332","140.56",".00",".00",".00",".00","140.56",".00",".00",".00",".00","140.56",".00",".00","3790.15",".00","3790.15","3790.15","3649.59",".00","3649.59","140.56","","{6A4925BC-40FD-1D4D-3142-C0146616277E}"
"86540","94337","11576.95",".00",".00",".00",".00","11576.95",".00",".00",".00",".00","11576.95",".00","11576.95",".00",".00",".00","11576.95",".00",".00",".00","11576.95","","{7FF88F3C-DDD6-3B5E-2A8D-546FB65F9544}"
"86542","94339","4760.00","623.00",".00",".00","623.00","5383.00","2171.00",".00",".00","2171.00","3212.00","5010.00",".00","5010.00","623.00","5633.00","5633.00","250.00","2171.00","2421.00","3212.00","","{73C27AE0-498A-1DEB-53EF-6888FDDDA455}"
"86543","94340","104284.05","1000.00","339.08",".00","1339.08","105623.13","2166.94",".00",".00","2166.94","103456.19",".00","104284.05",".00","1339.08","1339.08","105623.13",".00","2166.94","2166.94","103456.19","","{9AE0B155-0BC6-E1A9-0BE9-2F9CD37AA10E}"
"86545","94342","3297.51",".00",".00",".00",".00","3297.51","743.00",".00",".00","743.00","2554.51",".00","4328.51",".00",".00",".00","4328.51","1031.00","743.00","1774.00","2554.51","","{A7437DA2-544F-FD69-60B0-D6AC28148ADC}"
"86547","94344","193.79",".00",".00",".00",".00","193.79",".00",".00",".00",".00","193.79",".00","193.79",".00",".00",".00","193.79",".00",".00",".00","193.79","","{492A2493-A782-AAD1-D232-4C6426B32302}"
"86548","94345","2869.44",".00",".00",".00",".00","2869.44","12.00",".00",".00","12.00","2857.44",".00","2881.44",".00",".00",".00","2881.44","12.00","12.00","24.00","2857.44","","{CE11A04B-3460-A0A8-B8D8-03569E7235FD}"
"86551","94349","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{47AB3AFE-E2A3-37FB-504D-F41939D1AF22}"
"86554","94352","626.54",".00",".00",".00",".00","626.54",".00",".00",".00",".00","626.54",".00","626.54",".00",".00",".00","626.54",".00",".00",".00","626.54","","{CB234588-C981-2DD0-F43A-365FD174AE46}"
"86555","94353","437090.71","91802.48",".00",".00","91802.48","528893.19","31108.31",".00",".00","31108.31","497784.88",".00","437090.71",".00","91802.48","91802.48","528893.19",".00","31108.31","31108.31","497784.88","","{9E12BC3D-0F99-E34C-51FE-BC5E68B3B4E1}"
"86556","94354","301.37",".00",".00",".00",".00","301.37","301.37",".00",".00","301.37",".00",".00","1127.34",".03",".00",".03","1127.37","826.00","301.37","1127.37",".00","","{BD60582A-A547-379D-7677-138B1EF0186B}"
"86557","94351","1989.63","1184.40",".00",".00","1184.40","3174.03","1128.92",".00",".00","1128.92","2045.11",".00","1463.21","547.65","1184.40","1732.05","3195.26","21.23","1128.92","1150.15","2045.11","","{AA539035-E01A-6BA7-04E0-87FB56FE8656}"
"86559","94357","245.90",".00",".00",".00",".00","245.90",".00",".00",".00",".00","245.90",".00","245.90",".00",".00",".00","245.90",".00",".00",".00","245.90","","{CB93B1FA-679B-BA69-2E0C-C8E51C59C714}"
"86561","94358","250.91",".00",".00",".00",".00","250.91",".00",".00",".00",".00","250.91",".00","250.91",".00",".00",".00","250.91",".00",".00",".00","250.91","","{5BE2D406-EB06-3292-F360-0C4F3B79F37D}"
"86562","94359","727.19",".00","408.00",".00","408.00","1135.19","589.07",".00",".00","589.07","546.12","16750.00","727.19",".00","408.00","408.00","1135.19",".00","589.07","589.07","546.12","","{2BD5FACE-2C3C-8A41-5AE4-269209C244EE}"
"86563","94362","1176.60",".00",".00",".00",".00","1176.60",".00",".00",".00",".00","1176.60","1181.72","1176.60",".00",".00",".00","1176.60",".00",".00",".00","1176.60","","{31C6A4A0-F4A3-6F61-9501-7594119E8E02}"
"86564","94363","1339.00",".00",".00",".00",".00","1339.00",".00",".00",".00",".00","1339.00",".00","1339.00",".00",".00",".00","1339.00",".00",".00",".00","1339.00","","{CE07B5B6-344A-C9D0-5CFD-D9702F759031}"
"86565","94364","709.79","1250.00",".00",".00","1250.00","1959.79","246.00",".00",".00","246.00","1713.79",".00","745.79","100.00","1250.00","1350.00","2095.79","136.00","246.00","382.00","1713.79","","{326B65FD-F606-7BC8-0611-5728ED533A16}"
"86567","94366","829.72",".00",".00",".00",".00","829.72",".00",".00",".00",".00","829.72","1850.00","829.72",".00",".00",".00","829.72",".00",".00",".00","829.72","","{1ABBE54B-7694-4664-8E91-58E0AE66AC6D}"
"86568","94367","74769.81","17549.67",".00",".00","17549.67","92319.48","58799.42",".00",".00","58799.42","33520.06",".00","74769.81",".00","17549.67","17549.67","92319.48",".00","58799.42","58799.42","33520.06","","{1DF2FFB4-11C8-F5F8-7171-1368D8B224B9}"
"86569","94368","2480.51","1300.00",".00",".00","1300.00","3780.51","55.17","1000.00",".00","1055.17","2725.34",".00","2480.51",".00","1300.00","1300.00","3780.51",".00","1055.17","1055.17","2725.34","","{03096613-2E31-A51A-7DEF-3F31A2F3A622}"
"86573","94371","470.24","511.73",".00",".00","511.73","981.97","486.73",".00",".00","486.73","495.24",".00","331.23","5189.03","511.73","5700.76","6031.99","5050.02","486.73","5536.75","495.24","","{07BC2957-8C0B-F9E5-0067-5B19F562668E}"
"86574","94372","7983.47","1020.00",".00",".00","1020.00","9003.47","706.05",".00",".00","706.05","8297.42",".00","6416.43","2225.00","1020.00","3245.00","9661.43","657.96","706.05","1364.01","8297.42","","{E8716907-ED37-2E4C-C5F2-687B86C8DC31}"
"86575","94373","56084.75","15000.00",".00",".00","15000.00","71084.75","16281.53",".00",".00","16281.53","54803.22","38243.48","56084.75",".00","15000.00","15000.00","71084.75",".00","16281.53","16281.53","54803.22","","{5BF4D5D1-EB31-A5D9-F5B3-19B79C7A5A2C}"
"86577","94375","220.48",".00",".00",".00",".00","220.48",".00",".00",".00",".00","220.48","18034.06","220.48",".00",".00",".00","220.48",".00",".00",".00","220.48","","{4D53E8FD-EAE3-C245-BFA9-67F4522A9F80}"
"86580","94378","6195.91","600.00",".00",".00","600.00","6795.91","1905.79",".00",".00","1905.79","4890.12",".00","3514.91","5340.00","600.00","5940.00","9454.91","2659.00","1905.79","4564.79","4890.12","","{1804744D-28D9-695B-89BC-C1C7F56CEF69}"
"86589","94388","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00","1007.62",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10DA6231-DD78-B84E-5192-1B56F9B6044E}"
"86590","94387","1331.55",".00",".00",".00",".00","1331.55",".00","733.55",".00","733.55","598.00","766.45","1331.55",".00",".00",".00","1331.55",".00","733.55","733.55","598.00","","{DCC89BE7-3660-BF88-01AF-582C0B9B3F40}"
"86591","94389","5043.10",".00",".00",".00",".00","5043.10",".00",".00",".00",".00","5043.10","25956.90","5043.10",".00",".00",".00","5043.10",".00",".00",".00","5043.10","","{4615F970-FA2D-DA56-5BB9-DF75224CBD87}"
"86592","94390","16985.82","2730.00",".00",".00","2730.00","19715.82","9343.56",".00",".00","9343.56","10372.26",".00","8214.39","15308.36","2730.00","18038.36","26252.75","6536.93","9343.56","15880.49","10372.26","","{F4032DA0-13EE-5781-55AB-6D8DD2DA96CB}"
"86595","94393","10372.26","7811.01","578.95",".00","8389.96","18762.22","5819.80",".00",".00","5819.80","12942.42",".00","10372.26",".00","8389.96","8389.96","18762.22",".00","5819.80","5819.80","12942.42","","{F498AD62-E2BD-3502-ED0B-8F7DA937B656}"
"86596","94394","981.03",".00",".00",".00",".00","981.03","780.40",".00",".00","780.40","200.63",".00","51.03","2000.00",".00","2000.00","2051.03","1070.00","780.40","1850.40","200.63","","{ECF52431-03BD-0982-505A-E3C190473A6F}"
"86598","94396","6018.56",".00",".00",".00",".00","6018.56","2000.00",".00",".00","2000.00","4018.56",".00","6018.56",".00",".00",".00","6018.56",".00","2000.00","2000.00","4018.56","","{6A53B71B-5AC6-1441-7698-3435E8E15DAC}"
"86600","94398","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{EEC5D34F-75E7-8BBD-BBC0-7FAA991ACF20}"
"86601","94399","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{6CEB5191-0679-3212-871B-CFA8B3BB7E5C}"
"86602","94400","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{63150330-54FB-4A5D-7205-4BDED3197456}"
"86603","94401","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{F5425541-3897-A064-877F-1404D2EAF927}"
"86604","94402","114.16",".00",".00",".00",".00","114.16",".00",".00",".00",".00","114.16",".00","114.16",".00",".00",".00","114.16",".00",".00",".00","114.16","","{23641A72-6FD4-1A9A-3F00-6BEB103C07A0}"
"86606","94404","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{EB6CBA3D-89E7-1295-9A9B-FAFC3EBDA698}"
"86607","94405","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{F206131B-DD1D-9478-AF59-923674DFAA54}"
"86608","94406","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{DFAF68D8-9531-C7EE-6BEE-46EB2FA33216}"
"86609","94407","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{9D533E89-EF6F-DBD4-600C-CB73B6B2F55A}"
"86612","94411","530.05",".00",".00",".00",".00","530.05",".00",".00",".00",".00","530.05",".00","530.05",".00",".00",".00","530.05",".00",".00",".00","530.05","","{00569DDF-18EA-E055-A6E6-2F541C9F6492}"
"86613","94410","1101.58",".00",".00",".00",".00","1101.58",".00",".00",".00",".00","1101.58",".00","1101.58",".00",".00",".00","1101.58",".00",".00",".00","1101.58","","{1D6FBB09-C350-9A5F-92A8-C0364D60775D}"
"86615","94414","6096.30","107.80",".00",".00","107.80","6204.10",".00",".00",".00",".00","6204.10",".00","2680.51","53.40","107.80","161.20","2841.71",".00",".00",".00","2841.71","","{B0EE3B1D-E0CA-6590-65D8-852FB6CF5806}"
"86618","94417","11110.77","3675.00",".00",".00","3675.00","14785.77",".00",".00",".00",".00","14785.77",".00","11773.92","125.00","3675.00","3800.00","15573.92","788.15",".00","788.15","14785.77","","{ADA2A642-EC2A-E48D-6C97-18B218EEB03E}"
"86619","94418","524.28",".00",".00",".00",".00","524.28","350.00",".00",".00","350.00","174.28",".00","439.28","2000.00",".00","2000.00","2439.28","1915.00","350.00","2265.00","174.28","","{96D6B089-2B87-07BD-4547-747A6714C5A4}"
"86620","94419","47214.41",".00",".00",".00",".00","47214.41","2870.17",".00",".00","2870.17","44344.24",".00","47214.41",".00",".00",".00","47214.41",".00","2870.17","2870.17","44344.24","","{F97D0FFC-D725-F9DD-915A-A70D246AF57C}"
"86621","94420","2190.15","60.30",".00",".00","60.30","2250.45","25.37",".00",".00","25.37","2225.08","20.00","2018.25","45.30","60.30","105.60","2123.85",".00","25.37","25.37","2098.48","","{50FE8646-DEEB-4233-D764-1BC48F964137}"
"86622","94421","6096.30","107.80",".00",".00","107.80","6204.10","25.36",".00",".00","25.36","6178.74",".00","2680.51","53.40","107.80","161.20","2841.71",".00","25.36","25.36","2816.35","","{B0EE3B1D-E0CA-6590-65D8-852FB6CF5806}"
"86626","94425","11726.11",".00",".00",".00",".00","11726.11",".00",".00",".00",".00","11726.11",".00","14831.11","150.00",".00","150.00","14981.11","3255.00",".00","3255.00","11726.11","","{89BFAEF6-48BB-2A72-92C6-92817EB3738D}"
"86630","94429","169.00","66.00",".00",".00","66.00","235.00","156.00",".00",".00","156.00","79.00",".00","169.00",".00","66.00","66.00","235.00",".00","156.00","156.00","79.00","","{2A240DA3-46C7-7FEE-7431-B8FF99E34EAA}"
"86634","94433","355.91","77.30",".00","81.17","158.47","514.38","433.21",".00",".00","433.21","81.17","81.17","355.91",".00","158.47","158.47","514.38",".00","433.21","433.21","81.17","","{82F90B8F-C061-E947-857B-26EED4BFEC5E}"
"86637","94436","164.94",".00",".00",".00",".00","164.94",".00",".00",".00",".00","164.94",".00","164.94",".00",".00",".00","164.94",".00",".00",".00","164.94","","{1B028B45-32D2-B9B8-9C15-F80B35D03EC2}"
"86638","94437","164.94",".00",".00",".00",".00","164.94",".00",".00",".00",".00","164.94",".00","164.94",".00",".00",".00","164.94",".00",".00",".00","164.94","","{1B028B45-32D2-B9B8-9C15-F80B35D03EC2}"
"86639","94438","488.00",".00",".00",".00",".00","488.00","45.00",".00",".00","45.00","443.00","8842.60","533.00",".00",".00",".00","533.00","45.00","45.00","90.00","443.00","","{31C1588F-A43A-5474-1E00-433574008E70}"
"86640","94439","259.80",".00",".00",".00",".00","259.80",".00",".00",".00",".00","259.80",".00","259.80",".00",".00",".00","259.80",".00",".00",".00","259.80","","{A557EF52-6E00-3389-14AB-F1FDC172443D}"
"86642","94440","940.52","900.42",".00",".00","900.42","1840.94",".00",".00","1840.94","1840.94",".00",".00","940.52",".00","900.42","900.42","1840.94",".00","1840.94","1840.94",".00","","{7C3B7766-A13D-F999-C329-6686C9C21A09}"
"86644","94442","3152.81",".00",".00",".00",".00","3152.81",".00",".00",".00",".00","3152.81",".00","3152.81",".00",".00",".00","3152.81",".00",".00",".00","3152.81","","{FC8D7B00-CF8D-5757-17B0-7155BFC4C219}"
"86645","94443","24021.84",".00","1.10",".00","1.10","24022.94","202.61",".00",".00","202.61","23820.33",".00","24021.84",".00","1.10","1.10","24022.94",".00","202.61","202.61","23820.33","","{357F53A3-8688-3684-07AD-6CEC81CE8C96}"
"86646","94444","431.62",".00",".00",".00",".00","431.62",".00",".00",".00",".00","431.62",".00","431.62",".00",".00",".00","431.62",".00",".00",".00","431.62","","{33FB9E3C-E587-58D2-2F8B-B83DBE1A9F0F}"
"86647","94445","2000.00","225.00",".00",".00","225.00","2225.00","228.00",".00",".00","228.00","1997.00","2000.00",".00","2000.00","225.00","2225.00","2225.00",".00","228.00","228.00","1997.00","","{E157E746-9D3E-27E4-043F-C0CF43F8D7F6}"
"86648","94446","1356.85",".00",".00",".00",".00","1356.85",".00",".00",".00",".00","1356.85",".00","1356.85",".00",".00",".00","1356.85",".00",".00",".00","1356.85","","{61894AE5-5731-AA55-917B-CB1E84AD48CA}"
"86649","94447","142.03",".00","15.00",".00","15.00","157.03","7.50",".00",".00","7.50","149.53",".00","142.03",".00","15.00","15.00","157.03",".00","7.50","7.50","149.53","","{A3561D21-2AC3-0570-9C3F-DA9280D8159C}"
"86650","94448","3751.22","9003.71",".00",".00","9003.71","12754.93","6179.30",".00",".00","6179.30","6575.63",".00","3617.55","1283.42","9003.71","10287.13","13904.68","1149.75","6179.30","7329.05","6575.63","","{2B2014B3-CD05-1E8F-7D01-E149146FED29}"
"86651","94449","300.01",".00",".00",".00",".00","300.01",".00",".00",".00",".00","300.01",".00",".00","13921.54",".00","13921.54","13921.54","13621.53",".00","13621.53","300.01","","{25368EF2-0B94-4544-56D9-6B0AF5151F34}"
"86653","94451","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{84455BA5-433D-0C64-05A1-7629AC5EF1E5}"
"86654","94452","14712.95","300.00","700.00",".00","1000.00","15712.95","2562.18",".00",".00","2562.18","13150.77",".00","14712.95",".00","1000.00","1000.00","15712.95",".00","2562.18","2562.18","13150.77","","{61AAAEF0-208A-F45D-9CC3-692B28E772AB}"
"86655","94453","6745.49","7532.62","253.00",".00","7785.62","14531.11","12480.93",".00",".00","12480.93","2050.18",".00","10133.38",".00","7785.62","7785.62","17919.00",".00","12480.93","12480.93","5438.07","","{3C8CC162-9ADA-24E5-C035-3BF80F736971}"
"86657","94455","26624.00","16250.00",".00",".00","16250.00","42874.00","5250.00",".00",".00","5250.00","37624.00",".00","24199.00","2500.00","16250.00","18750.00","42949.00","75.00","5250.00","5325.00","37624.00","","{5D6DDB16-0269-4390-C9A6-FA69D93B17BB}"
"86658","94456","2910.41","15700.00",".00",".00","15700.00","18610.41","3548.37",".00",".00","3548.37","15062.04",".00","1910.41","1000.00","15700.00","16700.00","18610.41",".00","3548.37","3548.37","15062.04","","{A6CA7E5B-60EF-DF43-1644-9B470D610043}"
"86659","94457","7648.18",".00",".00",".00",".00","7648.18",".00",".00",".00",".00","7648.18","5500.00","9213.18",".00",".00",".00","9213.18","1565.00",".00","1565.00","7648.18","","{474DA519-9D92-C6ED-156B-6F001A2D616D}"
"86660","94458","903.00","550.00",".00",".00","550.00","1453.00","950.00",".00",".00","950.00","503.00",".00","553.00","350.00","550.00","900.00","1453.00",".00","950.00","950.00","503.00","","{F7271637-5A7B-C906-64BD-850E193A6CC0}"
"86661","94459","2787.11",".00",".00",".00",".00","2787.11","700.00",".00",".00","700.00","2087.11",".00","1200.11","1265.00",".00","1265.00","2465.11",".00","700.00","700.00","1765.11","","{FFE99A01-6AED-D15E-FE85-EB3EC2EC8506}"
"86662","94460","6026.81",".00",".00",".00",".00","6026.81","500.00",".00",".00","500.00","5526.81",".00","6026.81",".00",".00",".00","6026.81",".00","500.00","500.00","5526.81","","{FB64E19F-DD13-698B-F10E-82FA48BA20BB}"
"86663","94461","2.84",".00",".00",".00",".00","2.84",".00",".00",".00",".00","2.84","1400.00","2.84",".00",".00",".00","2.84",".00",".00",".00","2.84","","{47C8A66F-933A-4B1F-C415-547C862E1BFC}"
"86665","94463","3235.18",".00",".00",".00",".00","3235.18",".00",".00",".00",".00","3235.18",".00","2985.18","250.00",".00","250.00","3235.18",".00",".00",".00","3235.18","","{58085E9D-0426-832A-00B6-3848FC8FA2C0}"
"86666","94464","1241.47","17967.00",".00",".00","17967.00","19208.47","18436.45",".00",".00","18436.45","772.02",".00","1626.52",".00","17967.00","17967.00","19593.52","385.05","18436.45","18821.50","772.02","","{13AE2B2B-A330-FD38-3842-6CCD224070CE}"
"86669","94467","39.82",".00",".00",".00",".00","39.82",".00",".00",".00",".00","39.82",".00","39.82",".00",".00",".00","39.82",".00",".00",".00","39.82","","{162BCBD4-8B00-7AF9-111D-57C48C3F40E7}"
