"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"91546","99404",".00","28542.64",".00",".00","28542.64","28542.64","13258.93",".00",".00","13258.93","15283.71",".00",".00",".00","28542.64","28542.64","28542.64",".00","13258.93","13258.93","15283.71","","{F5E036CA-7570-A7E9-1CBC-C3781C389B2B}"
"91548","99406","4587.02","36144.74",".00",".00","36144.74","40731.76","10177.94",".00",".00","10177.94","30553.82",".00","4717.47","4.55","36144.74","36149.29","40866.76","135.00","10177.94","10312.94","30553.82","","{EB484765-6D62-6D07-F7A6-AF65198F3AFA}"
"91552","99410","100.00","950.00",".00",".00","950.00","1050.00","165.00",".00",".00","165.00","885.00",".00",".00","135.00","950.00","1085.00","1085.00","35.00","165.00","200.00","885.00","","{4CF70BFA-B8D2-05C6-0A1D-F4BC4B6FFD79}"
"91554","99412",".00","125.00",".00",".00","125.00","125.00",".00",".00",".00",".00","125.00",".00",".00",".00","125.00","125.00","125.00",".00",".00",".00","125.00","","{22C541FB-5AB7-A7FF-ED86-B8E537CDD577}"
"91555","99413","30.04","45.00",".00",".00","45.00","75.04",".00",".00",".00",".00","75.04",".00",".00","100.00","45.00","145.00","145.00","69.96",".00","69.96","75.04","","{E31DE749-1785-FBDC-6798-42A992BAF892}"
"91556","99414","182.63","100.00","25.21",".00","125.21","307.84","185.21",".00",".00","185.21","122.63",".00","19.63","235.00","125.21","360.21","379.84","72.00","185.21","257.21","122.63","","{21C4B4A0-A8A0-91BF-6881-7A26A10A2D66}"
"91559","99417",".00","1105.00",".00","1863.68","2968.68","2968.68","779.74",".00",".00","779.74","2188.94","1863.68",".00",".00","2968.68","2968.68","2968.68",".00","779.74","779.74","2188.94","","{D5FE1D6B-2905-5A51-30A2-384A5437B340}"
"91562","99420","2188.94","150.00",".00",".00","150.00","2338.94","777.82",".00",".00","777.82","1561.12","1863.68",".00","2968.68","150.00","3118.68","3118.68","779.74","777.82","1557.56","1561.12","","{52F068CA-2CB0-B9CB-64D2-70D5035BD6B0}"
"91569","99427",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6588671C-9853-AD25-0E2B-67F7A83ECF2D}"
"91570","99428","66.46",".00",".00",".00",".00","66.46",".00",".00",".00",".00","66.46","3000.00","4548.85","35903.27",".00","35903.27","40452.12","40385.66",".00","40385.66","66.46","","{35C12CD8-C019-8802-3D03-2BC0A4E26AD5}"
"91574","99432","15100.17","9035.00",".00",".00","9035.00","24135.17","5882.55",".00",".00","5882.55","18252.62",".00",".00","29070.97","9035.00","38105.97","38105.97","13970.80","5882.55","19853.35","18252.62","","{6F561DB2-976F-14EC-680F-49DD8AA5B66A}"
"91577","99435","47.01",".00",".00",".00",".00","47.01",".00",".00",".00",".00","47.01",".00","47.01",".00",".00",".00","47.01",".00",".00",".00","47.01","","{570374BF-D875-331C-3965-E1EF333E155A}"
"91578","99436","124.24",".00",".00",".00",".00","124.24",".00",".00",".00",".00","124.24","21.88","304.18",".06",".00",".06","304.24","180.00",".00","180.00","124.24","","{650E81A5-3861-8257-84A5-B6745A1A17EB}"
"91582","99440","85.05",".00",".00",".00",".00","85.05",".00",".00",".00",".00","85.05",".00","185.05",".00",".00",".00","185.05","100.00",".00","100.00","85.05","","{00D125FC-45CC-C9D9-F828-CE803D26E0C3}"
"91583","99441",".00","670.00",".00",".00","670.00","670.00","3.00",".00",".00","3.00","667.00",".00",".00",".00","670.00","670.00","670.00",".00","3.00","3.00","667.00","","{B0A19FD3-B8C9-1023-B7DB-E27C7E98113E}"
"91584","99442","667.00",".00",".00",".00",".00","667.00","9.20",".00",".00","9.20","657.80",".00",".00","670.00",".00","670.00","670.00","3.00","9.20","12.20","657.80","","{37CDAB9D-BF11-FF96-169F-C9043E8C85A8}"
"91585","99443","657.80","100.00",".00",".00","100.00","757.80",".00",".00",".00",".00","757.80",".00",".00","670.00","100.00","770.00","770.00","12.20",".00","12.20","757.80","","{63FA11A4-422F-B438-3A1F-40A03167A1FF}"
"91587","99445","757.80",".00",".00",".00",".00","757.80","757.80",".00",".00","757.80",".00",".00",".00","770.00",".00","770.00","770.00","12.20","757.80","770.00",".00","","{533AAAA6-F2B3-75A7-2032-32835D723013}"
"91588","99446","1970.00",".00",".00",".00",".00","1970.00",".00",".00",".00",".00","1970.00","1970.00",".00","1970.00",".00","1970.00","1970.00",".00",".00",".00","1970.00","","{242798D7-1654-08C6-5E2C-63ACD420B6B5}"
"91589","99447","29423.62","7724.00",".00",".00","7724.00","37147.62","34835.86",".00",".00","34835.86","2311.76","27500.00",".00","47350.00","7724.00","55074.00","55074.00","17926.38","34835.86","52762.24","2311.76","","{F64757AF-164F-5C16-C6E9-0B0C0758AE79}"
"91591","99449",".00","2210.00",".00",".00","2210.00","2210.00","1130.80",".00",".00","1130.80","1079.20",".00",".00",".00","2210.00","2210.00","2210.00",".00","1130.80","1130.80","1079.20","","{4144F586-F9D2-7AF3-2E6C-24044B129302}"
"91594","99452","291010.08","62571.28",".00",".00","62571.28","353581.36","184954.71",".00",".00","184954.71","168626.65",".00","57487.25","609927.09","62571.28","672498.37","729985.62","376404.26","184954.71","561358.97","168626.65","","{E55F054D-FB9F-77C9-22E2-53C0EE8DFCBD}"
"91598","99456","17177.32","18893.25",".00",".00","18893.25","36070.57","4951.72",".00",".00","4951.72","31118.85",".00",".00","17529.00","18893.25","36422.25","36422.25","351.68","4951.72","5303.40","31118.85","","{EF2A237B-C446-F46E-AF63-224AFF620060}"
"91599","99457","4134.75","17359.95",".00",".00","17359.95","21494.70","13223.22",".00",".00","13223.22","8271.48",".00",".00","11227.20","17359.95","28587.15","28587.15","7092.45","13223.22","20315.67","8271.48","","{44F112E3-ED46-C7A7-8A94-24E8A10A27DA}"
"91602","99460","218.82",".00",".00",".00",".00","218.82",".00",".00",".00",".00","218.82",".00","318.82",".00",".00",".00","318.82","100.00",".00","100.00","218.82","","{4772C3B1-90F6-26B2-8667-D4B6C90CC69F}"
"91604","99462","31118.85","10085.00",".00",".00","10085.00","41203.85","9735.05",".00",".00","9735.05","31468.80",".00",".00","36422.25","10085.00","46507.25","46507.25","5303.40","9735.05","15038.45","31468.80","","{BB6C0B76-95D2-3B01-5B66-6F581028A944}"
"91607","99465","12900.25","2433.16",".00",".00","2433.16","15333.41","3457.00",".00",".00","3457.00","11876.41",".00",".00","16989.00","2433.16","19422.16","19422.16","4088.75","3457.00","7545.75","11876.41","","{C3ED796F-6727-88EA-E8D8-3A3F5A29A422}"
"91608","99466","757.06","165.00",".00",".00","165.00","922.06","63.47",".00",".00","63.47","858.59",".00",".00","1178.26","165.00","1343.26","1343.26","421.20","63.47","484.67","858.59","","{6E89985B-B52B-C866-911E-D9BBDC790731}"
"91609","99467","289.14","6274.14",".00","1500.00","7774.14","8063.28","4943.23",".00",".00","4943.23","3120.05","3425.00",".00","3455.00","7774.14","11229.14","11229.14","3165.86","4943.23","8109.09","3120.05","","{FEF7F28A-26B5-775F-88D3-FDE653EF8916}"
"91610","99468",".00","785.00",".00",".00","785.00","785.00","765.47",".00",".00","765.47","19.53",".00",".00",".00","785.00","785.00","785.00",".00","765.47","765.47","19.53","","{FDD012CE-994F-9EE3-E550-7E9051D38E84}"
"91612","99469","31468.80","22610.82",".00",".00","22610.82","54079.62","23474.31",".00",".00","23474.31","30605.31",".00",".00","46507.25","22610.82","69118.07","69118.07","15038.45","23474.31","38512.76","30605.31","","{633E4DBF-705F-2D73-CA30-EB5FEC1F7C8C}"
"91613","99470","18.27","4100.00",".00",".00","4100.00","4118.27","4002.80",".00",".00","4002.80","115.47","3675.00",".00","9121.47","4100.00","13221.47","13221.47","9103.20","4002.80","13106.00","115.47","","{77F64D31-CA15-D754-0DDD-2A53CEBE3C49}"
"91615","99472","87458.31",".00",".00",".00",".00","87458.31","6028.00",".00",".00","6028.00","81430.31","2500.00","104255.03","25026.50",".00","25026.50","129281.53","41823.22","6028.00","47851.22","81430.31","","{457F6AF4-BB7E-6627-4714-1276F1588981}"
"91616","99473","721.99",".00",".00",".00",".00","721.99","125.00",".00",".00","125.00","596.99",".00","1730.93","57.06",".00","57.06","1787.99","1066.00","125.00","1191.00","596.99","","{BDF7F026-5017-8B25-0E34-DFEFC3D9F57F}"
"91617","99474",".00","27171.80",".00","2060.00","29231.80","29231.80","8141.54",".00",".00","8141.54","21090.26","2060.00",".00",".00","29231.80","29231.80","29231.80",".00","8141.54","8141.54","21090.26","","{2ECAB794-3B96-458E-5197-E7A4C79B7CF0}"
"91618","99475","10320.11","1792.67",".00",".00","1792.67","12112.78","3254.80",".00",".00","3254.80","8857.98",".00",".00","11580.11","1792.67","13372.78","13372.78","1260.00","3254.80","4514.80","8857.98","","{E66BB522-FBC3-93F7-7316-DA2EF669FD46}"
"91619","99476",".00","5885.00",".00",".00","5885.00","5885.00","86.75",".00",".00","86.75","5798.25",".00",".00",".00","5885.00","5885.00","5885.00",".00","86.75","86.75","5798.25","","{36C4AAAA-35BF-6459-8E96-1DFAB2860268}"
"91621","99478","100.00","4100.00",".00","2000.00","6100.00","6200.00","4167.00",".00",".00","4167.00","2033.00","2000.00",".00","100.00","6100.00","6200.00","6200.00",".00","4167.00","4167.00","2033.00","","{F7CD267E-D671-9CAA-EDEC-E7D297BA137B}"
"91622","99479","6039.66",".00",".00","49.30","49.30","6088.96","65.30",".00",".00","65.30","6023.66","549.30",".00","64904.85","49.30","64954.15","64954.15","58865.19","65.30","58930.49","6023.66","","{EDE77AEC-2F3C-1081-EFCD-2A510E77C950}"
"91625","99483","3233.69","8418.01",".00",".00","8418.01","11651.70","1396.68",".00",".00","1396.68","10255.02",".00",".00","3895.00","8418.01","12313.01","12313.01","661.31","1396.68","2057.99","10255.02","","{9F246EE0-AEA5-6674-EBF6-AC92162C1C17}"
"91626","99484",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0837286-B948-551E-02D5-A3EBF3A75F1C}"
"91627","99485","11520.88",".00",".00",".00",".00","11520.88","5665.00",".00",".00","5665.00","5855.88","10000.00",".00","15200.00",".00","15200.00","15200.00","3679.12","5665.00","9344.12","5855.88","","{7409F930-C36C-A342-D54A-DFEE94D85272}"
"91636","99494","1488.27","6901.99",".00",".00","6901.99","8390.26","8251.99",".00",".00","8251.99","138.27",".00",".00","7147.50","6901.99","14049.49","14049.49","5659.23","8251.99","13911.22","138.27","","{3AEA53D8-AD33-6F94-A194-73FC1B35141E}"
"91638","99496","4125.00","6545.00",".00",".00","6545.00","10670.00","3775.00",".00",".00","3775.00","6895.00",".00",".00","3625.00","6545.00","10170.00","10170.00",".00","3775.00","3775.00","6395.00","","{A3B3BABD-8DD7-E45A-3FB3-199F3CF6D223}"
"91640","99498","7214.94","6975.00",".00",".00","6975.00","14189.94","11983.74",".00",".00","11983.74","2206.20",".00",".00","19226.26","6975.00","26201.26","26201.26","12011.32","11983.74","23995.06","2206.20","","{5A7E808B-0506-889E-AF68-6E6CCA7B7CD8}"
"91641","99499","10966.86","5738.18",".00",".00","5738.18","16705.04","2813.08","3754.00",".00","6567.08","10137.96",".00",".00","11229.00","5738.18","16967.18","16967.18","262.14","6567.08","6829.22","10137.96","","{41AA5B22-E350-3F5A-C035-5154C7F7E2E7}"
"91642","99500","3300.00","5900.00",".00","79.66","5979.66","9279.66","4487.90",".00",".00","4487.90","4791.76","379.66",".00","3300.00","5979.66","9279.66","9279.66",".00","4487.90","4487.90","4791.76","","{CD4DC83B-49BC-19FF-D0DD-70C5A24FB96E}"
"91644","99502","26285.86","1914.00",".00",".00","1914.00","28199.86","2004.48",".00",".00","2004.48","26195.38",".00",".00","26860.08","1914.00","28774.08","28774.08","574.22","2004.48","2578.70","26195.38","","{F34E7B27-BDD3-AC6B-4B3D-C02B4ED47585}"
"91648","99506","2813.32","2276.00",".00",".00","2276.00","5089.32","2612.00","595.00",".00","3207.00","1882.32",".00",".00","5219.03","2276.00","7495.03","7495.03","2405.71","3207.00","5612.71","1882.32","","{C7282545-548E-9FE8-C4A9-D1AAEC0896D2}"
"91649","99507",".00","910.00",".00",".00","910.00","910.00","464.28",".00",".00","464.28","445.72",".00",".00",".00","910.00","910.00","910.00",".00","464.28","464.28","445.72","","{B93B7058-513A-E100-5FD4-0D89A00811FA}"
"91651","99509","3002.59","800.00",".00",".00","800.00","3802.59","3758.33",".00",".00","3758.33","44.26",".00","153.99","4098.60","800.00","4898.60","5052.59","1250.00","3758.33","5008.33","44.26","","{47B424BD-257D-F7EC-891C-C844CD29D09A}"
"91652","99510","44.26","50.00",".00",".00","50.00","94.26","24.00",".00",".00","24.00","70.26",".00","153.99","4898.60","50.00","4948.60","5102.59","5008.33","24.00","5032.33","70.26","","{3E210FDE-A070-E6C3-757A-8D4AF11D2B60}"
"91656","99514",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9CF559BE-1E2E-C42E-C41A-0CE398067965}"
"91664","99520","70.26","21297.60",".00",".00","21297.60","21367.86","21294.60",".00",".00","21294.60","73.26",".00","153.99","4948.60","21297.60","26246.20","26400.19","5032.33","21294.60","26326.93","73.26","","{FCD35D2C-9448-37EC-7D69-77856A0915B7}"
"91665","99522","73.26","100.00",".00",".00","100.00","173.26","72.00",".00",".00","72.00","101.26",".00","73.26",".00","100.00","100.00","173.26",".00","72.00","72.00","101.26","","{F4225A9F-719E-230E-4F66-321BC744981D}"
"91666","99523","17480.04","45725.92",".00",".00","45725.92","63205.96","20656.69",".00",".00","20656.69","42549.27","797.23",".00","160405.27","45725.92","206131.19","206131.19","142925.23","20656.69","163581.92","42549.27","","{00B850CB-C339-E10E-B5AD-4B09AE59CD51}"
"91669","99526",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02CA8541-3A19-7B12-B54C-875EC194E67E}"
"91671","99528","101.26",".00",".00",".00",".00","101.26","49.26",".00",".00","49.26","52.00",".00","73.26","100.00",".00","100.00","173.26","72.00","49.26","121.26","52.00","","{2506DE06-4872-960B-F136-D6ED9EF4F906}"
"91673","99530","168491.32","164637.39",".00",".00","164637.39","333128.71","90127.92",".00",".00","90127.92","243000.79",".00",".00","210805.26","164637.39","375442.65","375442.65","42313.94","90127.92","132441.86","243000.79","","{462BA1F1-A782-18D4-DB7A-800EA493915F}"
"91675","99532","2380.00","7360.50",".00",".00","7360.50","9740.50","7204.60",".00",".00","7204.60","2535.90",".00",".00","2380.00","7360.50","9740.50","9740.50",".00","7204.60","7204.60","2535.90","","{314E3DAB-6166-C2E8-12D4-A8F9FA2DFC28}"
"91678","99535","2188.94","150.00",".00","1048.88","1198.88","3387.82","1080.88",".00",".00","1080.88","2306.94","2912.56",".00","2968.68","1198.88","4167.56","4167.56","779.74","1080.88","1860.62","2306.94","","{52F068CA-2CB0-B9CB-64D2-70D5035BD6B0}"
"91679","99536","2306.94","4770.20",".00","376.93","5147.13","7454.07","5559.79",".00",".00","5559.79","1894.28","3289.49",".00","4167.56","5147.13","9314.69","9314.69","1860.62","5559.79","7420.41","1894.28","","{6C6E90E7-50E9-D5E9-EB82-15B9EFFCB33B}"
"91680","99537","313102.51","193325.55",".00",".00","193325.55","506428.06","146277.85",".00",".00","146277.85","360150.21",".00",".00","416702.58","193325.55","610028.13","610028.13","103600.07","146277.85","249877.92","360150.21","","{70ED186C-BFAE-3613-B05F-000F4F8C4F77}"
"91682","99539","52.00",".00",".00",".00",".00","52.00","36.00",".00",".00","36.00","16.00",".00","73.26","100.00",".00","100.00","173.26","121.26","36.00","157.26","16.00","","{532310CD-2FD7-9C8F-B8DC-09994BC2E875}"
"91683","99540","16.00",".00",".00",".00",".00","16.00","16.00",".00",".00","16.00",".00",".00","73.26","100.00",".00","100.00","173.26","157.26","16.00","173.26",".00","","{BDF7AB7B-8815-D5E1-E13C-D8160687EB91}"
"91699","99551","96.80","440.00",".00",".00","440.00","536.80","513.75",".00",".00","513.75","23.05",".00",".00","100.00","440.00","540.00","540.00","3.20","513.75","516.95","23.05","","{6D6EC470-00B7-5912-EABC-119854B6A050}"
"91701","99553","1500.00","5019.88",".00",".00","5019.88","6519.88","3935.64",".00",".00","3935.64","2584.24","1500.00",".00","1500.00","5019.88","6519.88","6519.88",".00","3935.64","3935.64","2584.24","","{7D2820A0-2EDD-706D-EFC0-1784EBF75887}"
"91703","99555","61645.18","27801.00",".00",".00","27801.00","89446.18","18132.59",".00",".00","18132.59","88309.59",".00","16996.00","70848.55","27801.00","98649.55","115645.55","9203.37","18132.59","27335.96","71313.59","","{2D3103C9-0464-5B4F-67ED-3EED3DA6F530}"
"91704","99556","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{E392AEA6-6807-DFDB-FB6B-5C7B02AD8CD4}"
"91705","99557","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{E392AEA6-6807-DFDB-FB6B-5C7B02AD8CD4}"
"91707","99559","1500.00","5019.88",".00",".00","5019.88","6519.88","3935.64",".00",".00","3935.64","2584.24","1500.00",".00","1500.00","5019.88","6519.88","6519.88",".00","3935.64","3935.64","2584.24","","{7D2820A0-2EDD-706D-EFC0-1784EBF75887}"
"91708","99560","5798.25","8144.00",".00",".00","8144.00","13942.25","1407.99",".00",".00","1407.99","12534.26",".00",".00","5885.00","8144.00","14029.00","14029.00","86.75","1407.99","1494.74","12534.26","","{B4B2B657-4958-F986-DE7A-690C0E2F9C4D}"
"91709","99561","1500.00","7644.88",".00",".00","7644.88","9144.88","3935.64",".00",".00","3935.64","5209.24","1500.00",".00","1500.00","7644.88","9144.88","9144.88",".00","3935.64","3935.64","5209.24","","{7D2820A0-2EDD-706D-EFC0-1784EBF75887}"
"91711","99563",".00","350.00",".00",".00","350.00","350.00","279.22",".00",".00","279.22","70.78",".00",".00",".00","350.00","350.00","350.00",".00","279.22","279.22","70.78","","{11D18546-C0D3-8A5E-9278-11ED04F6506F}"
"91713","99565","8602.50","11485.00",".00",".00","11485.00","20087.50","7999.13","2000.00",".00","9999.13","10088.37","2000.00",".00","23690.00","11485.00","35175.00","35175.00","15087.50","9999.13","25086.63","10088.37","","{093FA8CF-20E3-E90B-6BF6-A1BD422DEF0B}"
"91714","99566","89.12","200.00",".00",".00","200.00","289.12",".00",".00",".00",".00","289.12","950.00",".00","2950.00","200.00","3150.00","3150.00","2860.88",".00","2860.88","289.12","","{A952F3AE-1706-0AC5-9763-501145481EC1}"
"91719","99571","1493.52","125.00",".00","1000.00","1125.00","2618.52","1098.81",".00",".00","1098.81","1519.71","5274.31","331.43","1210.00","1125.00","2335.00","2666.43","47.91","1098.81","1146.72","1519.71","","{2D4DB842-BB07-3BCC-BCE6-6186585974B4}"
"91720","99572","4866.91","14948.00","17.15",".00","14965.15","19832.06","6749.79","1000.00",".00","7749.79","12082.27","43000.00",".00","45050.00","14965.15","60015.15","60015.15","40183.09","7749.79","47932.88","12082.27","","{28E67890-9C0E-E03B-7789-01B90F3B266E}"
"91722","99574","23219.60","14445.00",".00",".00","14445.00","37664.60","8509.40",".00",".00","8509.40","29155.20","7013.00","288.72","48702.15","14445.00","63147.15","63435.87","25771.27","8509.40","34280.67","29155.20","","{F0631BB7-CFAA-AB84-DB04-2FF87AC6C560}"
"91723","99575","1621.54","2846.33",".15",".00","2846.48","4468.02","2090.89",".00",".00","2090.89","2377.13",".00","4.20","2664.92","2846.48","5511.40","5515.60","1047.58","2090.89","3138.47","2377.13","","{F3E53995-70BB-52A9-763B-BB33A66AAAA0}"
"91728","99580","28436.07","67350.00",".00",".00","67350.00","95786.07","36634.00",".00",".00","36634.00","59152.07",".00",".00","75581.75","67350.00","142931.75","142931.75","47145.68","36634.00","83779.68","59152.07","","{7EB3F7FC-A9EF-2580-7975-E059F77D3A10}"
"91729","99581","28436.07","67450.00",".00",".00","67450.00","95886.07","36634.00",".00",".00","36634.00","59252.07",".00",".00","75581.75","67450.00","143031.75","143031.75","47145.68","36634.00","83779.68","59252.07","","{7EB3F7FC-A9EF-2580-7975-E059F77D3A10}"
"91730","99582",".00","1520.28",".00",".00","1520.28","1520.28","938.65",".00",".00","938.65","581.63",".00",".00",".00","1520.28","1520.28","1520.28",".00","938.65","938.65","581.63","","{B80F5094-4DE6-D570-B6AA-717AA949AF3C}"
"91732","99584","28436.07","67350.00",".00",".00","67350.00","95786.07","36634.00",".00",".00","36634.00","59152.07",".00",".00","75581.75","67350.00","142931.75","142931.75","47145.68","36634.00","83779.68","59152.07","","{7EB3F7FC-A9EF-2580-7975-E059F77D3A10}"
"91736","99588","975.93","1116.00",".00",".00","1116.00","2091.93","321.79",".00",".00","321.79","1770.14",".00",".00","2340.47","1116.00","3456.47","3456.47","1364.54","321.79","1686.33","1770.14","","{6A2E385D-AB31-DE82-B3EA-105EEEAC811C}"
"91738","99589",".00","8000.00",".00","2500.00","10500.00","10500.00","1924.08",".00",".00","1924.08","8575.92","2500.00",".00",".00","10500.00","10500.00","10500.00",".00","1924.08","1924.08","8575.92","","{65A6C81B-1096-D913-BFAF-5F4A9BCBDC9D}"
"91740","99587",".00","5071.62",".00",".00","5071.62","5071.62","5071.62",".00",".00","5071.62",".00",".00",".00",".00","5071.62","5071.62","5071.62",".00","5071.62","5071.62",".00","","{7CD7F92C-A901-EABD-1921-ABA4D6F1AB68}"
"91741","99590","220.10","3600.00",".00",".00","3600.00","3820.10","410.66",".00",".00","410.66","3409.44",".00",".00","250.00","3600.00","3850.00","3850.00","29.90","410.66","440.56","3409.44","","{78005557-F8C1-CA7B-3FE9-0D865D466A23}"
"91742","99591","90.42","385.00",".00",".00","385.00","475.42","8.85",".00",".00","8.85","466.57",".00",".00","102.00","385.00","487.00","487.00","11.58","8.85","20.43","466.57","","{7B741E4E-FFE7-A3D9-BD05-35754F7D8231}"
"91743","99592","1040.00","3140.45",".00",".00","3140.45","4180.45","560.41",".00",".00","560.41","3620.04",".00",".00","1040.00","3140.45","4180.45","4180.45",".00","560.41","560.41","3620.04","","{70B3C0A5-4736-B4A2-9E2D-77B73D7E0C7C}"
"91745","99594","5.06","300.00",".00",".00","300.00","305.06","150.00",".00",".00","150.00","155.06",".00",".00","260.00","300.00","560.00","560.00","254.94","150.00","404.94","155.06","","{E69465CF-D02A-9E65-26E9-8C1ED88956AB}"
"91748","99597","163.05","5488.97",".00",".00","5488.97","5652.02","1043.91",".00",".00","1043.91","4608.11",".00",".00","300.00","5488.97","5788.97","5788.97","136.95","1043.91","1180.86","4608.11","","{69F41303-E575-EE99-5643-0EA09358ED32}"
"91753","99602",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{548D6E9C-15F0-DCD2-20F3-F79EA8CEFF3C}"
"91757","99606",".00","10300.00",".00",".00","10300.00","10300.00",".00",".00",".00",".00","10300.00",".00",".00",".00","10300.00","10300.00","10300.00",".00",".00",".00","10300.00","","{02C1907E-EBC5-5FD8-70AB-94546CBE9B9F}"
"91758","99607",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78914532-05D5-4FAB-3DF4-716A6FC077CD}"
"91759","99608","999.97",".00",".00",".00",".00","999.97",".00",".00",".00",".00","999.97",".00",".00","1992.66",".00","1992.66","1992.66","992.69",".00","992.69","999.97","","{DC7ECE1C-4658-1C4C-25D2-1327A14B7A5D}"
"91773","99623","138.68",".00",".00",".00",".00","138.68",".00",".00",".00",".00","138.68",".00","138.68",".00",".00",".00","138.68",".00",".00",".00","138.68","","{0150D220-EA88-DE7E-B0B7-B053759C533C}"
"91777","99627","84.23","1250.00",".00",".00","1250.00","1334.23","1289.98",".00",".00","1289.98","44.25",".00",".00","120.00","1250.00","1370.00","1370.00","35.77","1289.98","1325.75","44.25","","{FB201FF5-0C56-A0DE-1136-B43345DCC8A2}"
"91780","99630",".00","2839.44",".00",".00","2839.44","2839.44","2839.44",".00",".00","2839.44",".00",".00",".00",".00","2839.44","2839.44","2839.44",".00","2839.44","2839.44",".00","","{C176ACF2-0095-D950-82A1-8C756409EA47}"
"91784","99634","14763.32","775.00",".00",".00","775.00","15538.32","2228.26",".00",".00","2228.26","13310.06","5000.00",".00","33717.77","775.00","34492.77","34492.77","18954.45","2228.26","21182.71","13310.06","","{96CEBFA5-C0FD-AB4E-6D71-A57B84EC3685}"
"91790","99640","123.35",".00",".00",".00",".00","123.35",".00",".00",".00",".00","123.35","976.90","123.35",".00",".00",".00","123.35",".00",".00",".00","123.35","","{30182DEF-79CC-E26B-604D-45CF1C2461FA}"
"91793","99642","96.80","100.00",".00",".00","100.00","196.80","153.29",".00",".00","153.29","43.51",".00",".00","100.00","100.00","200.00","200.00","3.20","153.29","156.49","43.51","","{28ADD308-74B4-8B39-6A8B-14E8CC7C9F0A}"
"91806","99656","565.00",".00",".00",".00",".00","565.00",".00",".00",".00",".00","565.00",".00",".00","1865.00",".00","1865.00","1865.00","1300.00",".00","1300.00","565.00","","{FE1F8D74-773C-C012-EAC9-C8D0BC46D4B6}"
"91807","99657","565.00",".00",".00",".00",".00","565.00","557.08",".00",".00","557.08","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1300.00","557.08","1857.08","7.92","","{7893FC5A-3098-B1EB-6FA6-8CD3FACC505D}"
"91808","99658","7.92",".00",".00",".00",".00","7.92",".00",".00",".00",".00","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1857.08",".00","1857.08","7.92","","{EA015DC7-8123-6EC3-AC88-CCCB4B03D1BA}"
"91809","99659","7.92",".00",".00",".00",".00","7.92",".00",".00",".00",".00","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1857.08",".00","1857.08","7.92","","{35CEA921-2A4B-91BA-14D3-B86BEF5076C1}"
"91810","99660","7.92",".00",".00",".00",".00","7.92",".00",".00",".00",".00","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1857.08",".00","1857.08","7.92","","{701BAAC1-6432-0A63-3508-12BFB346C796}"
"91811","99661","7.92",".00",".00",".00",".00","7.92",".00",".00",".00",".00","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1857.08",".00","1857.08","7.92","","{9292B744-CAB2-9876-BEA7-A3398013EF0B}"
"91812","99662","7.92",".00",".00",".00",".00","7.92",".00",".00",".00",".00","7.92",".00",".00","1865.00",".00","1865.00","1865.00","1857.08",".00","1857.08","7.92","","{BABE6944-678D-1526-79B2-B7FD1D5D05D0}"
"91821","99673","7.92",".00",".00",".00",".00","7.92","7.92",".00",".00","7.92",".00",".00","7.92",".00",".00",".00","7.92",".00","7.92","7.92",".00","","{08DF3597-474C-466C-373E-ED4AEA6464BB}"
"91823","99676","141145.47","51062.88",".00",".00","51062.88","192208.35","54549.26",".00",".00","54549.26","137659.09",".00","139363.80","2850.00","51062.88","53912.88","193276.68","1068.33","54549.26","55617.59","137659.09","","{9E474360-F35A-BBB7-2BB1-DF24852AA3B4}"
