"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"88201","98982","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F55F3821-92FF-FE49-4D79-B6B18847877F}"
"88204","98985","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{47B3E20C-E295-489A-EB95-FCEDEFEE1BAC}"
"88207","98988","2","1000.00","1","350.00","12","754.00","0",".00","15","2104.00",".00","350.00",".00","4454.67","4804.67",".00","3749.15","3749.15","500.00","3249.15","","{288DBA18-863D-8595-00A8-F0A768985FC8}"
"88209","98990","12","4497.00","1","43.00","4","145.00","0",".00","17","4685.00",".00","43.00",".00","4441.89","4484.89",".00",".00",".00",".00",".00","","{1930F943-FA08-DE95-6C73-695FF42BD597}"
"88227","99009","44","37675.00","0",".00","19","950.00","0",".00","63","38625.00","45.60",".00",".00","30011.33","30011.33",".00",".00",".00",".00",".00","","{AF742E12-C997-94E4-B3EF-93456DD30604}"
"88228","99010","2","353.00","2","8970.00","5","210.00","0",".00","9","9533.00","25.98","8970.00",".00","589.99","9559.99",".00",".00",".00",".00",".00","","{CD6A22F2-8EF9-F6DF-8169-86D252BF076D}"
"88234","99016","1","5688.00","0",".00","0",".00","0",".00","1","5688.00",".00",".00",".00","53.32","53.32","5688.00",".00","5688.00","5688.00",".00","","{3E0A03E8-9942-037E-1221-44D3A37411B1}"
"88236","99019","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","180.00","180.00",".00",".00",".00",".00",".00","","{47B3E20C-E295-489A-EB95-FCEDEFEE1BAC}"
"88237","99020","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3822.78",".00","3822.78",".00","3822.78","","{8052465D-4EC3-1252-2579-3538921DECF8}"
"88246","99029","4","368.06","0",".00","10","570.00","0",".00","14","938.06",".00",".00",".00","607.53","607.53",".00",".00",".00",".00",".00","","{522FAF6E-E185-CC76-F956-67ECCB0BCE54}"
"88251","99034","2","750.00","0",".00","6","375.00","1","80.00","9","1205.00",".00",".00","80.00","1295.20","1375.20",".00",".00",".00",".00",".00","","{8B054EEF-BFB8-2E2F-9A4A-634172CA7909}"
"88252","99035","2","750.00","0",".00","6","375.00","2","148.70","10","1273.70",".00",".00","148.70","1295.20","1443.90",".00",".00",".00",".00",".00","","{8B054EEF-BFB8-2E2F-9A4A-634172CA7909}"
"88253","99036","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{AA05520A-C4C9-55C0-C484-8C3FED534771}"
"88254","99037","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{3E4C6B88-142E-9723-D4E5-DE915E1C082A}"
"88255","99038","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","16.00","16.00",".00",".00",".00",".00",".00","","{E27A6778-5C5B-A64C-1603-E293420AF9CE}"
"88259","99042","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA590BD3-77E8-94B6-0BC8-22A57EBDFB32}"
"88260","99043","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62A1E043-B895-19CD-E199-3BA8334C42C7}"
"88262","99045","1","250.00","0",".00","9","600.00","0",".00","10","850.00",".00",".00",".00","642.00","642.00",".00",".00",".00",".00",".00","","{7DDF806C-D49C-1758-82E4-FFD1A601F9A0}"
"88275","99059","11","2800.00","2","3030.06","6","425.00","1","30.66","20","6285.72",".00","3030.06","30.66","3103.33","6164.05","5000.00",".00","5000.00",".00","5000.00","","{8A2BE732-BDC8-6173-0B3B-D7E2EC2D3D0E}"
"88277","99061","14","4412.22","10","3277.50","25","1380.06","4","141.85","53","9211.63",".00","3277.50","141.85","1506.43","4925.78","5010.00",".00","5010.00",".00","5010.00","","{18E923D0-AD78-C954-1E95-C3DFBAD074DF}"
"88278","99062","2","1000.00","0",".00","12","495.00","0",".00","14","1495.00",".00",".00",".00","1217.23","1217.23",".00",".00",".00",".00",".00","","{8FAFC30C-FD97-A8F3-58A8-FFAF801B06E3}"
"88282","99066","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{B2719768-8D5D-E779-C0B1-02870807A725}"
"88290","99074","5","1600.00","0",".00","6","489.99","0",".00","11","2089.99",".00",".00",".00","1257.72","1257.72",".00",".00",".00",".00",".00","","{59D00AD5-7E35-559C-0C00-0F2798BC0142}"
"88296","99080","5","800.00","0",".00","40","2395.49","0",".00","45","3195.49",".00",".00",".00","1162.89","1162.89",".00",".00",".00",".00",".00","","{B54C483A-9C99-149B-5742-70E06451B80A}"
"88300","99084","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","1146.48","1146.48","3250.00","1000.00","4250.00",".00","4250.00","","{29B4FDD6-6A9D-2CCC-9CDF-804D76904BD4}"
"88303","99088","3","1750.00","0",".00","5","205.00","0",".00","8","1955.00",".00",".00",".00","1321.50","1321.50",".00",".00",".00",".00",".00","","{42C56073-E943-DFCA-65E5-7EE1286DFDD3}"
"88305","99090","3","650.00","0",".00","14","1075.00","0",".00","17","1725.00",".00",".00",".00","3960.55","3960.55",".00",".00",".00",".00",".00","","{855DFCC9-351E-D1F3-FB7D-E2D8C4C7E4F2}"
"88311","99096","9","4715.00","0",".00","19","1188.83","0",".00","28","5903.83",".00",".00",".00","6622.71","6622.71",".00",".00",".00",".00",".00","","{C3333D37-6908-85A6-609E-848C4481C17D}"
"88313","99098","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B898CAFA-8F8E-B366-28BA-A84F8AEE34ED}"
"88314","99099","6","1750.00","0",".00","3","175.00","0",".00","9","1925.00",".00",".00",".00","2559.51","2559.51",".00",".00",".00",".00",".00","","{785A5350-7ADF-98E2-3A4E-667D42E58864}"
"88315","99100","20","4950.00","0",".00","28","1650.00","0",".00","48","6600.00",".00",".00",".00","4301.40","4301.40","1000.00",".00","1000.00",".00","1000.00","","{4C4B003D-67D9-7F1C-7E01-70034AF892D3}"
"88320","99105","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","227.17","227.17","100.00","155.82","255.82",".00","255.82","","{0377558A-32FE-79C9-B0A1-C43DC98C139B}"
"88322","99107","14","4412.22","10","3277.50","25","1380.06","4","141.85","53","9211.63",".00","3277.50","141.85","1503.54","4922.89","5010.00",".00","5010.00",".00","5010.00","","{18E923D0-AD78-C954-1E95-C3DFBAD074DF}"
"88334","99120","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","473.85","473.85",".00",".00",".00",".00",".00","","{8E19811D-57EC-91F2-4020-03D6776B660E}"
"88340","99126","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9631.03",".00","9631.03",".00","9631.03","","{DFDAC94C-4FE7-0ECB-9142-636504C29C58}"
"88365","99153","1","500.00","11","9472.17","4","163.00","1","49.00","17","10184.17",".00","9472.17","49.00",".00","9521.17","2000.00",".00","2000.00",".00","2000.00","","{A1A4992B-EBC7-530C-FD35-5F298CA15870}"
"88369","99157","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","217.01","217.01",".00",".00",".00",".00",".00","","{7B823BC1-33B6-CAF9-59C6-21873EE4F3C8}"
"88370","99158","7","1281.00","0",".00","22","915.00","0",".00","29","2196.00",".00",".00",".00","2794.39","2794.39",".00",".00",".00",".00",".00","","{DF3B34B9-7CAF-1EDC-4DA7-AC3C3B40064A}"
"88371","99159","2","550.00","0",".00","1","100.00","0",".00","3","650.00",".00",".00",".00","1179.92","1179.92",".00",".00",".00",".00",".00","","{8A4BFBB7-832C-43F1-86C3-A72EF4A784A2}"
"88372","99160","2","550.00","0",".00","1","50.00","0",".00","3","600.00",".00",".00",".00","1959.91","1959.91",".00",".00",".00",".00",".00","","{20B7E289-3F4C-F0AA-3DF7-179B6B97CE2E}"
"88373","99161","2","600.00","0",".00","1","50.00","0",".00","3","650.00",".00",".00",".00","1075.61","1075.61",".00",".00",".00",".00",".00","","{EF474EC2-BA61-76A3-F82E-9FF77C319B7E}"
"88374","99162","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","885.71","885.71",".00",".00",".00",".00",".00","","{0B3E3CEC-AB37-73C0-A589-713DFB3702C9}"
"88375","99163","2","509.00","0",".00","6","365.00","0",".00","8","874.00",".00",".00",".00","2485.68","2485.68",".00",".00",".00",".00",".00","","{759BF4AF-9D99-64B2-B6B2-B7029334E57F}"
"88376","99164","2","500.00","0",".00","3","300.00","0",".00","5","800.00",".00",".00",".00","1761.91","1761.91",".00",".00",".00",".00",".00","","{B556AB4D-41E5-A367-F545-C075A67139A5}"
"88379","99167","2","1000.00","0",".00","12","495.00","0",".00","14","1495.00",".00",".00",".00","1222.00","1222.00",".00",".00",".00",".00",".00","","{8FAFC30C-FD97-A8F3-58A8-FFAF801B06E3}"
"88380","99168","2","650.00","2","611.00","5","465.00","0",".00","9","1726.00",".00","611.00",".00","1178.55","1789.55","1200.00",".00","1200.00",".00","1200.00","","{3B0828C4-4ECA-65D7-D981-5EFCD1CE19D2}"
"88383","99171","14","3980.00","9","3960.00","14","845.00","0",".00","37","8785.00",".00","3960.00",".00","5909.53","9869.53",".00",".00",".00",".00",".00","","{13698A0C-C837-C1C8-4B5A-79CC42CE317A}"
"88386","99174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{97F8165B-B39D-4836-4EA3-978C8E48326E}"
"88387","99175","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","88.84","88.84","100.00",".00","100.00",".00","100.00","","{571C315B-584E-2D4D-B50B-BA7FD1847E00}"
"88392","99180","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","278.89","278.89",".00",".00",".00",".00",".00","","{74EFE872-55D8-EFF1-FCBD-2EFF00F0D8BF}"
"88405","99193","0",".00","3","1331.89","0",".00","1","30.00","4","1361.89",".00","1331.89","30.00",".00","1361.89",".00",".00",".00",".00",".00","","{0555ADD3-B331-7318-E6F0-9114FB9511EB}"
"88428","99216","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{55112A5D-BCF6-6C84-C2FE-E27241E61DD6}"
"88430","99218","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","70.00","70.00",".00",".00",".00",".00",".00","","{62DFD4F7-3C1E-29B2-2D8C-32C9CD5FDA78}"
"88431","99219","2","1000.00","1","350.00","12","754.00","0",".00","15","2104.00",".00","350.00",".00","4454.67","4804.67",".00","3749.15","3749.15","500.00","3249.15","","{288DBA18-863D-8595-00A8-F0A768985FC8}"
"88432","99220","2","1000.00","1","350.00","12","754.00","0",".00","15","2104.00",".00","350.00",".00","4523.53","4873.53",".00","3749.15","3749.15","500.00","3249.15","","{288DBA18-863D-8595-00A8-F0A768985FC8}"
"88434","99222","10","12710.50","0",".00","1","100.00","0",".00","11","12810.50","5000.00",".00",".00","16076.17","16076.17",".00",".00",".00",".00",".00","","{D720E897-D44F-9D3C-5430-04F780BB0DE9}"
"88437","99226","2","1250.00","0",".00","6","421.80","0",".00","8","1671.80",".00",".00",".00","1514.13","1514.13",".00",".00",".00",".00",".00","","{0434AE55-7F12-4916-90BF-07034597A9A3}"
"88439","99229","2","450.00","5","978.28","1","100.00","0",".00","8","1528.28",".00","978.28",".00","485.49","1463.77",".00",".00",".00",".00",".00","","{50850613-2226-90F1-9F78-9669F3B93F41}"
"88442","99232","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","33.00","33.00",".00",".00",".00",".00",".00","","{C7E4E9F2-2E06-D9C2-DC3A-5ADD95038C57}"
"88444","99234","34","19100.00","0",".00","11","985.00","0",".00","45","20085.00",".00",".00",".00","8461.07","8461.07","17000.00",".00","17000.00",".00","17000.00","","{5C8B376E-E62A-6F02-B739-8C10137C860A}"
"88447","99237","1","100.00","2","37.44","1","5.00","0",".00","4","142.44",".00","37.44",".00","1597.43","1634.87","5000.00",".00","5000.00",".00","5000.00","","{62B6623F-9313-2AA1-BE5E-A98334384B36}"
"88470","99260","14","40000.00","0",".00","0",".00","0",".00","14","40000.00",".00",".00",".00","69.00","69.00",".00",".00",".00",".00",".00","","{46C0EDF8-43DF-8315-A195-4CDCE43E508C}"
"88471","99261","3","1500.00","0",".00","5","339.00","0",".00","8","1839.00",".00",".00",".00","1588.83","1588.83",".00",".00",".00",".00",".00","","{F34E7B27-BDD3-AC6B-4B3D-C02B4ED47585}"
"88472","99262","2","400.00","0",".00","36","2105.00","2","185.00","40","2690.00",".00",".00","185.00","936.97","1121.97",".00",".00",".00",".00",".00","","{4A82CE6C-2447-3F6C-41A2-F62E20ECE1C3}"
"88476","99266","1","300.00","0",".00","1","50.00","0",".00","2","350.00",".00",".00",".00","133.40","133.40",".00",".00",".00",".00",".00","","{160FF502-EA3F-5C9D-4801-B34FDB691786}"
"88486","99276","0",".00","2","100.00","0",".00","0",".00","2","100.00",".00","100.00",".00","1675.51","1775.51",".00",".00",".00",".00",".00","","{19128BC3-B452-FCED-753D-2ADF8CC78869}"
"88490","99280","0",".00","0",".00","3","150.00","0",".00","3","150.00",".09",".00",".00","1061.82","1061.82","10934.26","2000.00","12934.26",".00","12934.26","","{DCB01FF6-F216-18D0-15DB-B0F13F2A8B5B}"
"88491","99281","1","600.00","0",".00","2",".76","0",".00","3","600.76",".19",".00",".00","2254.99","2254.99","12934.26","4000.00","16934.26",".00","16934.26","","{FA59A588-8C3B-A258-A5BC-B37AEAF945F1}"
"88496","99286","66","27800.00","3","1830.00","60","4396.00","1","100.00","130","34126.00",".00","1830.00","100.00","3771.82","5701.82",".00",".00",".00",".00",".00","","{4F3FB972-8087-7757-AD79-DE9785561A99}"
"88497","99287","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","670.17","670.17",".00",".00",".00",".00",".00","","{BA2AA6EE-F8AC-08B7-F344-B478078BC776}"
"88500","99290","1","250.00","0",".00","3","175.00","0",".00","4","425.00",".00",".00",".00","875.67","875.67",".00",".00",".00",".00",".00","","{FA5E6571-1FED-5C12-C114-191EF84024EF}"
"88506","99296","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","744.92","744.92","261.78",".00","261.78",".00","261.78","","{BE1C2208-BFCD-29AB-CDCA-3F723F6D8B50}"
"88512","99303","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8EA4E9B4-D87D-ECA9-80AE-13D86AA36C15}"
"88514","99305","4","355.38","0",".00","1","94.85","0",".00","5","450.23",".00",".00",".00","55.80","55.80",".00",".00",".00",".00",".00","","{35BF3C40-C0E7-970F-3C21-8F7A67FFF52A}"
"88515","99306","4","8000.00","0",".00","0",".00","0",".00","4","8000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E363DF8-90AA-C7ED-65D5-C6140E53AB9C}"
"88524","99315","9","35300.00","0",".00","0",".00","0",".00","9","35300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0AE2D47-6D01-6DC7-9CC8-DD00DCD6FBE6}"
"88525","99316","0",".00","1","797.43","0",".00","1","24.34","2","821.77",".00","797.43","24.34","380.00","1201.77",".00","900.00","900.00",".00","900.00","","{EC98550D-5EA0-B9A8-5157-617A2F5C3FBA}"
"88528","99319","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","15056.65","15056.65",".00","17000.00","17000.00",".00","17000.00","","{BAA2FFEA-91FA-85A4-DD9F-FB574590B670}"
"88544","99335","10","12710.50","0",".00","1","100.00","0",".00","11","12810.50","5000.00",".00",".00","16076.17","16076.17",".00",".00",".00",".00",".00","","{D720E897-D44F-9D3C-5430-04F780BB0DE9}"
"88549","99340","1","200.00","0",".00","15","730.00","0",".00","16","930.00",".00",".00",".00","1324.89","1324.89",".00",".00",".00",".00",".00","","{0E825C12-8203-5B1F-0CFA-81962CC124AF}"
"88552","99343","10","7200.00","0",".00","9","675.00","0",".00","19","7875.00",".00",".00",".00","8088.87","8088.87",".00",".00",".00",".00",".00","","{72E042CB-9713-30C8-8D86-B755B96859A2}"
"88558","99349","2","320.00","0",".00","0",".00","0",".00","2","320.00",".00",".00",".00","3383.74","3383.74",".00","2963.74","2963.74",".00","2963.74","","{85675989-33E6-4A44-DE2F-4E12F6361D8F}"
"88565","99356","2","400.00","0",".00","0",".00","0",".00","2","400.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{D373D7E9-F59E-2D63-0C80-470AAD570B89}"
"88569","99360","1","1000.00","0",".00","4","112.00","0",".00","5","1112.00",".00",".00",".00","1469.32","1469.32","50.00","500.00","550.00",".00","550.00","","{6DC6F747-678B-62A1-808A-65767A063E13}"
"88570","99361","7","1802.35","0",".00","5","200.00","0",".00","12","2002.35",".00",".00",".00","582.28","582.28","5100.00",".00","5100.00",".00","5100.00","","{9DD5CC4C-D2FE-CAB1-BF42-0E04A72FC2E0}"
"88571","99362","5","3950.00","2","94.43","3","250.00","0",".00","10","4294.43",".00","94.43",".00","1085.83","1180.26",".00",".00",".00",".00",".00","","{703E240F-C55D-4B68-9417-07074F31C5F0}"
"88572","99363","13","3450.00","0",".00","65","4060.00","0",".00","78","7510.00",".00",".00",".00","6848.00","6848.00","58000.00",".00","58000.00",".00","58000.00","","{4A685F59-DF7F-7BF8-4709-1FEFA91BF45E}"
"88576","99367","22","16050.00","0",".00","15","1390.00","1","89.00","38","17529.00",".00",".00","89.00","262.68","351.68",".00",".00",".00",".00",".00","","{A36A200C-120A-9EFA-A99B-F5350B79A884}"
"88578","99369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1709.27","1709.27",".00",".00",".00",".00",".00","","{526862FA-96B5-CCEE-1888-508FA8D9C995}"
"88585","99376","1","150.00","0",".00","6","370.00","0",".00","7","520.00",".00",".00",".00","915.50","915.50",".00",".00",".00",".00",".00","","{C7352444-F560-2F40-CD11-17CE505B65A0}"
"88587","99378","7","990.00","0",".00","3","165.00","0",".00","10","1155.00",".00",".00",".00","1150.75","1150.75",".00",".00",".00",".00",".00","","{A3C8E8BD-9FE2-F621-3BDC-D68ABD07A62F}"
"88588","99379","1","200.00","0",".00","1","100.00","0",".00","2","300.00",".00",".00",".00","44.00","44.00",".00","500.00","500.00",".00","500.00","","{7A0BA9F2-CC99-B981-DD38-26FF5ED69112}"
"88589","99380","3","2250.00","0",".00","3","125.00","0",".00","6","2375.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6B8F65CA-B39C-DE16-BC79-396F6C71ED27}"
"88590","99381","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{233D15D0-54F0-8F9D-EEC4-6ACBFEBACDC7}"
"88599","99392","12","2370.00","0",".00","35","1775.00","0",".00","47","4145.00",".00",".00",".00","4199.67","4199.67",".00",".00",".00",".00",".00","","{687997F4-89E9-A585-E23C-8C9DEB6BCA36}"
"88601","99394","7","1900.00","0",".00","10","675.00","0",".00","17","2575.00",".00",".00",".00","2093.03","2093.03",".00",".00",".00",".00",".00","","{ED55AECA-0C66-484F-D82B-45E06ECFDBCE}"
"88611","99404","16","27635.61","1","355.03","8","552.00","0",".00","25","28542.64",".00","355.03",".00","12903.90","13258.93",".00",".00",".00",".00",".00","","{F5E036CA-7570-A7E9-1CBC-C3781C389B2B}"
"88613","99406","65","24200.00","3","9604.74","35","2340.00","0",".00","103","36144.74",".00","9604.74",".00","573.20","10177.94",".00",".00",".00",".00",".00","","{EB484765-6D62-6D07-F7A6-AF65198F3AFA}"
"88617","99410","3","850.00","0",".00","1","100.00","0",".00","4","950.00",".00",".00",".00","165.00","165.00",".00",".00",".00",".00",".00","","{4CF70BFA-B8D2-05C6-0A1D-F4BC4B6FFD79}"
"88619","99412","0",".00","0",".00","2","125.00","0",".00","2","125.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22C541FB-5AB7-A7FF-ED86-B8E537CDD577}"
"88620","99413","0",".00","0",".00","2","45.00","0",".00","2","45.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E31DE749-1785-FBDC-6798-42A992BAF892}"
"88621","99414","0",".00","0",".00","1","100.00","0",".00","1","100.00","25.21",".00",".00","185.21","185.21",".00",".00",".00",".00",".00","","{21C4B4A0-A8A0-91BF-6881-7A26A10A2D66}"
"88624","99417","2","375.00","0",".00","13","730.00","0",".00","15","1105.00",".00",".00",".00","779.74","779.74",".00","1863.68","1863.68",".00","1863.68","","{D5FE1D6B-2905-5A51-30A2-384A5437B340}"
"88627","99420","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","777.82","777.82","1863.68",".00","1863.68",".00","1863.68","","{52F068CA-2CB0-B9CB-64D2-70D5035BD6B0}"
"88634","99427","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6588671C-9853-AD25-0E2B-67F7A83ECF2D}"
"88635","99428","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{35C12CD8-C019-8802-3D03-2BC0A4E26AD5}"
"88639","99432","9","6950.00","1","900.00","15","1185.00","0",".00","25","9035.00",".00","900.00",".00","4982.55","5882.55",".00",".00",".00",".00",".00","","{6F561DB2-976F-14EC-680F-49DD8AA5B66A}"
"88642","99435","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{570374BF-D875-331C-3965-E1EF333E155A}"
"88643","99436","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","41.88",".00","41.88",".00","41.88","","{650E81A5-3861-8257-84A5-B6745A1A17EB}"
"88647","99440","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00D125FC-45CC-C9D9-F828-CE803D26E0C3}"
"88648","99441","3","570.00","0",".00","1","100.00","0",".00","4","670.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{B0A19FD3-B8C9-1023-B7DB-E27C7E98113E}"
"88649","99442","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9.20","9.20",".00",".00",".00",".00",".00","","{37CDAB9D-BF11-FF96-169F-C9043E8C85A8}"
"88650","99443","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63FA11A4-422F-B438-3A1F-40A03167A1FF}"
"88652","99445","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","757.80","757.80",".00",".00",".00",".00",".00","","{533AAAA6-F2B3-75A7-2032-32835D723013}"
"88653","99446","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1970.00",".00","1970.00",".00","1970.00","","{242798D7-1654-08C6-5E2C-63ACD420B6B5}"
"88654","99447","17","6125.00","0",".00","19","1599.00","0",".00","36","7724.00",".00",".00",".00","34835.86","34835.86","27500.00",".00","27500.00",".00","27500.00","","{F64757AF-164F-5C16-C6E9-0B0C0758AE79}"
"88656","99449","5","1900.00","0",".00","5","310.00","0",".00","10","2210.00",".00",".00",".00","1130.80","1130.80",".00",".00",".00",".00",".00","","{4144F586-F9D2-7AF3-2E6C-24044B129302}"
"88659","99452","66","54100.00","5","6033.28","29","2438.00","0",".00","100","62571.28",".00","6033.28",".00","178921.43","184954.71",".00",".00",".00",".00",".00","","{E55F054D-FB9F-77C9-22E2-53C0EE8DFCBD}"
"88663","99456","34","11750.00","1","250.00","101","6891.00","1","2.25","137","18893.25",".00","250.00","2.25","4699.47","4951.72",".00",".00",".00",".00",".00","","{EF2A237B-C446-F46E-AF63-224AFF620060}"
"88664","99457","15","5130.00","3","10169.95","33","2060.00","0",".00","51","17359.95",".00","10169.95",".00","3053.27","13223.22",".00",".00",".00",".00",".00","","{44F112E3-ED46-C7A7-8A94-24E8A10A27DA}"
"88667","99460","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4772C3B1-90F6-26B2-8667-D4B6C90CC69F}"
