"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981449","Friends of Sal Iaquinto","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","A","1","03/01/2011","T","0","CandOfficer","Iaquinto","Salvatore","R.","HOD","84","Virginia Republican Party","H","20696.75","45570.00","1000.00","0.00","67266.75","19143.19","0.00","","0.00","48123.56","46570.00","19143.19","0.00","27025.72","4000.00","50570.00","77595.72","10328.97","29472.16","48123.56"
"CC981449","Friends of Sal Iaquinto","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","A","2","04/13/2011","T","0","CandOfficer","Iaquinto","Salvatore","R.","HOD","84","Virginia Republican Party","H","20696.75","47970.00","1000.00","0.00","69666.75","19143.19","0.00","","0.00","50523.56","48970.00","19143.19","0.00","27025.72","4000.00","52970.00","79995.72","10328.97","29472.16","50523.56"
"CC981465","Friends of Phillip Hamilton","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","D","F","1","07/15/2010","T","2010","CandOfficer","Hamilton","Phillip","A.","HOD","93","Virginia Republican Party","H","15369.07","6671.98","45.76","0.00","22086.81","22086.81","0.00","0.00","0.00","0.00","6717.74","22086.81","0.00","62420.31","1256705.21","1263422.95","1325843.26","1303756.45","1325843.26","0.00"
"CC981470","Friends of Harry Blevins","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/02/2010","T","0","CandOfficer","Blevins","Harry","B.","SEN","14","Virginia Republican Party","H","42419.33","4722.65","9.51","0.00","47151.49","16443.61","0.00","","0.00","30707.88","4732.16","16443.61","0.00","42419.33","0.00","4732.16","47151.49","0.00","16443.61","30707.88"
"CC981470","Friends of Harry Blevins","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/09/2011","T","0","CandOfficer","Blevins","Harry","B.","SEN","14","Virginia Republican Party","H","30707.88","32600.00","9.06","0.00","63316.94","26255.50","0.00","","0.00","37061.44","32609.06","26255.50","0.00","30707.88","0.00","32609.06","63316.94","0.00","26255.50","37061.44"
"CC981481","Orrock for House","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/07/2010","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","108607.43","12500.00","0.00","0.00","121107.43","54475.00","0.00","","0.00","66632.43","12500.00","54475.00","0.00","108607.43","0.00","12500.00","121107.43","0.00","54475.00","66632.43"
"CC981481","Orrock for House","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","66632.43","43799.67","0.00","0.00","110432.10","8527.97","0.00","","0.00","101904.13","43799.67","8527.97","0.00","108607.43","12500.00","56299.67","164907.10","54475.00","63002.97","101904.13"
"CC981483","Friends of Steve Newman for Senate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Newman","Stephen","D","SEN","23","Virginia Republican Party","H","153854.39","7233.72","0.00","0.00","161088.11","15712.21","0.00","","0.00","145375.90","7233.72","15712.21","0.00","130547.80","113378.12","120611.84","251159.64","90071.53","105783.74","145375.90"
"CC981483","Friends of Steve Newman for Senate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/07/2011","T","0","CandOfficer","Newman","Stephen","D","SEN","23","Virginia Republican Party","H","145375.90","43141.84","1110.01","0.00","189627.75","15508.06","0.00","","0.00","174119.69","44251.85","15508.06","0.00","130547.80","120611.84","164863.69","295411.49","105783.74","121291.80","174119.69"
"CC981500","Friends of Chris Oprison","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","D","R","0","07/15/2010","R","2010","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","408.49","0.00","0.00","0.00","408.49","0.00","0.00","0.00","0.00","408.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","408.49"
"CC981500","Friends of Chris Oprison","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","408.49","0.00","0.00","0.00","408.49","0.00","0.00","","0.00","408.49","0.00","0.00","0.00","408.49","0.00","0.00","408.49","0.00","0.00","408.49"
"CC981526","Friends of Paula Miller","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","8973.89","15213.00","1.63","0.00","24188.52","9516.69","0.00","","0.00","14671.83","15214.63","9516.69","6534.64","8973.89","0.00","15214.63","24188.52","0.00","9516.69","14671.83"
"CC981526","Friends of Paula Miller","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","A","1","07/15/2010","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","8973.89","15213.00","1.63","0.00","24188.52","9516.69","0.00","","0.00","14671.83","15214.63","9516.69","6534.64","8973.89","0.00","15214.63","24188.52","0.00","9516.69","14671.83"
"CC981526","Friends of Paula Miller","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","14671.83","9173.69","2.09","0.00","23847.61","5943.86","2000.00","","0.00","15903.75","9175.78","7943.86","4534.64","8973.89","15214.63","24390.41","33364.30","9516.69","17460.55","15903.75"
"CC981538","Friends of Ed Robinson","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981546","Marsden for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","2134.49","0.00","0.00","0.00","2134.49","2134.63","0.00","","0.00","-0.14","0.00","2134.63","0.00","8015.43","238107.60","238107.60","246123.03","243988.54","246123.17","-0.14"
"CC981553","Friends of David Englin","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","8414.16","33899.36","0.00","0.00","42313.52","28518.44","0.00","","0.00","13795.08","33899.36","28518.44","0.00","8414.16","0.00","33899.36","42313.52","0.00","28518.44","13795.08"
"CC981553","Friends of David Englin","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","13795.08","56403.96","0.00","0.00","70199.04","18141.30","0.00","","0.00","52057.74","56403.96","18141.30","0.00","8414.16","33899.36","90303.32","98717.48","28518.44","46659.74","52057.74"
"CC981559","Friends of David Bulova","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","4086.47","15210.00","0.00","0.00","19296.47","14004.21","0.00","","0.00","5292.26","15210.00","14004.21","0.00","4086.47","0.00","15210.00","19296.47","0.00","14004.21","5292.26"
"CC981559","Friends of David Bulova","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","5292.26","22853.00","0.00","0.00","28145.26","13858.71","0.00","","0.00","14286.55","22853.00","13858.71","0.00","4086.47","15210.00","38063.00","42149.47","14004.21","27862.92","14286.55"
"CC981562","Elect Roemmelt","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","CandOfficer","Roemmelt","Bruce","","HOD","13","Virginia Democratic Party","H","514.29","0.00","0.00","0.00","514.29","250.00","0.00","","0.00","264.29","0.00","250.00","15000.00","514.29","0.00","0.00","514.29","0.00","250.00","264.29"
"CC981562","Elect Roemmelt","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/16/2011","T","0","CandOfficer","Roemmelt","Bruce","","HOD","13","Virginia Democratic Party","H","264.29","0.00","0.00","0.00","264.29","0.00","0.00","","0.00","264.29","0.00","0.00","15000.00","514.29","0.00","0.00","514.29","250.00","250.00","264.29"
"CC981575","Friends of Jennifer McClellan","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","McClellan","Jennifer","","HOD","71","Virginia Democratic Party","H","16906.00","17881.72","0.00","0.00","34787.72","20506.57","0.00","","0.00","14281.15","17881.72","20506.57","0.00","16906.00","0.00","17881.72","34787.72","0.00","20506.57","14281.15"
"CC981575","Friends of Jennifer McClellan","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","McClellan","Jennifer","","HOD","71","Virginia Democratic Party","H","14281.15","15639.14","0.00","0.00","29920.29","13846.25","0.00","","0.00","16074.04","15639.14","13846.25","0.00","16906.00","17881.72","33520.86","50426.86","20506.57","34352.82","16074.04"
"CC981575","Friends of Jennifer McClellan","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","A","1","04/15/2011","T","0","CandOfficer","McClellan","Jennifer","","HOD","71","Virginia Democratic Party","H","14281.15","16589.14","0.00","0.00","30870.29","13846.25","0.00","","0.00","17024.04","16589.14","13846.25","0.00","16906.00","17881.72","34470.86","51376.86","20506.57","34352.82","17024.04"
"CC981576","Friends of Earnie Porta","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/02/2010","T","0","CandOfficer","Porta","Earnie","","HOD","51","Virginia Democratic Party","H","2788.99","0.00","0.00","0.00","2788.99","0.00","0.00","","0.00","2788.99","0.00","0.00","21050.00","2788.99","0.00","0.00","2788.99","0.00","0.00","2788.99"
"CC981576","Friends of Earnie Porta","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/09/2011","T","0","CandOfficer","Porta","Earnie","","HOD","51","Virginia Democratic Party","H","2788.99","0.00","0.00","0.00","2788.99","0.00","0.00","","0.00","2788.99","0.00","0.00","21050.00","2788.99","0.00","0.00","2788.99","0.00","0.00","2788.99"
"CC981578","Dance for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/08/2010","T","0","CandOfficer","Dance","Rosalyn","","HOD","63","Virginia Democratic Party","H","19391.71","9257.14","0.00","0.00","28648.85","18594.01","0.00","","0.00","10054.84","9257.14","18594.01","0.00","19391.71","0.00","9257.14","28648.85","0.00","18594.01","10054.84"
"CC981578","Dance for Delegate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","CandOfficer","Dance","Rosalyn","","HOD","63","Virginia Democratic Party","H","10054.84","24688.72","0.00","0.00","34743.56","24869.60","0.00","","0.00","9873.96","24688.72","24869.60","0.00","19391.71","9257.14","33945.86","53337.57","18594.01","43463.61","9873.96"
"CC981578","Dance for Delegate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","A","1","01/15/2011","T","0","CandOfficer","Dance","Rosalyn","","HOD","63","Virginia Democratic Party","H","10054.84","24788.88","0.00","0.00","34843.72","24969.76","0.00","","0.00","9873.96","24788.88","24969.76","0.00","19391.71","9257.14","34046.02","53437.73","18594.01","43563.77","9873.96"
"CC981595","Lohr for Delegate","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","04/19/2010","T","0","CandOfficer","Lohr","Matthew","","HOD","26","Virginia Republican Party","H","9807.64","0.00","0.00","0.00","9807.64","9807.64","0.00","","0.00","0.00","0.00","9807.64","0.00","9807.64","0.00","0.00","9807.64","0.00","9807.64","0.00"
"CC981596","Gilbert for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Gilbert","C. Todd","","HOD","15","Virginia Republican Party","H","34681.02","1250.00","25.83","0.00","35956.85","13492.76","0.00","","0.00","22464.09","1275.83","13492.76","0.00","34681.02","0.00","1275.83","35956.85","0.00","13492.76","22464.09"
"CC981596","Gilbert for Delegate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","CandOfficer","Gilbert","C. Todd","","HOD","15","Virginia Republican Party","H","22464.09","21800.00","0.00","0.00","44264.09","5357.07","0.00","","0.00","38907.02","21800.00","5357.07","0.00","34681.02","1275.83","23075.83","57756.85","13492.76","18849.83","38907.02"
"CC981609","Wittman for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Wittman","Robert","J.","HOD","99","Virginia Republican Party","H","7.88","0.00","0.00","0.00","7.88","0.00","0.00","","0.00","7.88","0.00","0.00","0.00","7.88","0.00","0.00","7.88","0.00","0.00","7.88"
"CC981609","Wittman for Delegate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","CandOfficer","Wittman","Robert","J.","HOD","99","Virginia Republican Party","H","7.88","0.00","0.00","0.00","7.88","0.00","0.00","","0.00","7.88","0.00","0.00","0.00","7.88","0.00","0.00","7.88","0.00","0.00","7.88"
"CC981632","Toscano 2005","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Toscano","David","","HOD","57","Virginia Democratic Party","H","58056.54","9736.08","0.00","0.00","67792.62","13572.67","0.00","","0.00","54219.95","9736.08","13572.67","0.00","0.00","273641.40","283377.48","283377.48","215584.86","229157.53","54219.95"
"CC981632","Toscano 2005","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Toscano","David","","HOD","57","Virginia Democratic Party","H","54219.95","36156.00","0.00","0.00","90375.95","7078.87","0.00","","0.00","83297.08","36156.00","7078.87","0.00","0.00","283377.48","319533.48","319533.48","229157.53","236236.40","83297.08"
"CC981644","Jill Holtzman Vogel for Senate","2010","07/15/2010","CC20120001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Vogel","Jill","Holtzman","SEN","27","Virginia Republican Party","H","41998.51","128229.27","0.00","0.00","170227.78","35404.12","0.00","","0.00","134823.66","128229.27","35404.12","0.00","41998.51","0.00","128229.27","170227.78","0.00","35404.12","134823.66"
"CC981644","Jill Holtzman Vogel for Senate","2010","01/18/2011","CC20120002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Vogel","Jill","Holtzman","SEN","27","Virginia Republican Party","H","134823.66","50932.97","0.00","0.00","185756.63","58258.08","0.00","","0.00","127498.55","50932.97","58258.08","0.00","41998.51","128229.27","179162.24","221160.75","35404.12","93662.20","127498.55"
"CC981675","Caputo for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/03/2010","T","0","CandOfficer","Caputo","Carmin","","HOD","67","Virginia Democratic Party","H","12220.12","0.00","1907.65","0.00","14127.77","8911.83","0.00","","0.00","5215.94","1907.65","8911.83","0.00","12220.12","0.00","1907.65","14127.77","0.00","8911.83","5215.94"
"CC981675","Caputo for Delegate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","A","1","07/29/2010","T","0","CandOfficer","Caputo","Carmin","","HOD","67","Virginia Democratic Party","H","12220.12","0.00","1907.65","0.00","14127.77","8911.83","0.00","","0.00","5215.94","1907.65","8911.83","0.00","12220.12","0.00","1907.65","14127.77","0.00","8911.83","5215.94"
"CC981675","Caputo for Delegate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","CandOfficer","Caputo","Carmin","","HOD","67","Virginia Democratic Party","H","5215.94","0.00","257.61","0.00","5473.55","1918.00","0.00","","0.00","3555.55","257.61","1918.00","0.00","12220.12","1907.65","2165.26","14385.38","8911.83","10829.83","3555.55"
"CC981676","Friends of James A. Scheideman","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","D","R","0","08/23/2010","R","2010","CandOfficer","Scheideman","James","A.","HOD","76","Independent","H","276.61","0.00","0.00","0.00","276.61","0.00","0.00","0.00","0.00","276.61","276.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","273.61"
"CC981676","Friends of James A. Scheideman","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","D","R","0","01/10/2011","R","2011","CandOfficer","Scheideman","James","A.","HOD","76","Independent","H","276.61","100.00","0.00","700.00","1076.61","50.00","0.00","0.00","0.00","1026.61","800.00","50.00","1181.61","276.61","0.00","800.00","1076.61","0.00","50.00","1026.61"
"CC981678","Tylers for House of Delegates","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Tyler","Roslyn","","HOD","75","Virginia Democratic Party","H","24024.24","20832.64","0.00","0.00","44856.88","29662.75","0.00","","0.00","15194.13","20832.64","29662.75","0.00","24024.24","0.00","20832.64","44856.88","0.00","29662.75","15194.13"
"CC981678","Tylers for House of Delegates","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","CandOfficer","Tyler","Roslyn","","HOD","75","Virginia Democratic Party","H","15194.13","32710.00","0.00","0.00","47904.13","16613.37","0.00","","0.00","31290.76","32710.00","16613.37","0.00","24024.24","20832.64","53542.64","77566.88","29662.75","46276.12","31290.76"
"CC981686","Friends of Anne Crockett-Stark","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Crockett-Stark","Anne","B.","HOD","06","Virginia Republican Party","H","4576.05","11000.00","6.41","0.00","15582.46","6116.30","0.00","","0.00","9466.16","11006.41","6116.30","0.00","4576.05","0.00","11006.41","15582.46","0.00","6116.30","9466.16"
"CC981686","Friends of Anne Crockett-Stark","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/08/2011","T","0","CandOfficer","Crockett-Stark","Anne","B.","HOD","06","Virginia Republican Party","H","9466.16","3430.00","13.42","0.00","12909.58","5431.43","0.00","","0.00","7478.15","3443.42","5431.43","0.00","4576.05","11006.41","14449.83","19025.88","6116.30","11547.73","7478.15"
"CC981688","Virginias Future-McCrystal 2005","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","D","R","0","08/27/2010","R","2010","CandOfficer","McCrystal","Thomas","","HOD","57","Virginia Republican Party","H","1469.28","0.00","0.00","0.00","1469.28","0.00","0.00","0.00","0.00","1469.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1469.28"
"CC981688","Virginias Future-McCrystal 2005","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","D","R","0","01/18/2011","R","2011","CandOfficer","McCrystal","Thomas","","HOD","57","Virginia Republican Party","H","1369.28","0.00","0.00","0.00","1369.28","0.00","0.00","0.00","0.00","1369.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1369.28"
"CC981780","McDougle for Virginia","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","McDougle","Ryan","","SEN","4","Virginia Republican Party","H","69240.06","53191.65","0.00","0.00","122431.71","26026.69","0.00","","0.00","96405.02","53191.65","26026.69","0.00","40228.40","168455.72","221647.37","261875.77","139444.06","165470.75","96405.02"
"CC981780","McDougle for Virginia","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","CandOfficer","McDougle","Ryan","","SEN","4","Virginia Republican Party","H","96405.02","44633.04","1663.81","0.00","142701.87","36640.71","0.00","","0.00","106061.16","46296.85","36640.71","0.00","40228.40","221647.37","267944.22","308172.62","165470.75","202111.46","106061.16"
"CC981786","Friends of Shannon Valentine","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Valentine","Shannon","","HOD","23","Virginia Democratic Party","H","14606.97","0.00","45.16","0.00","14652.13","8678.00","0.00","","0.00","5974.13","45.16","8678.00","0.00","14606.97","0.00","45.16","14652.13","0.00","8678.00","5974.13"
"CC981786","Friends of Shannon Valentine","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","CandOfficer","Valentine","Shannon","","HOD","23","Virginia Democratic Party","H","5974.13","0.00","16.40","0.00","5990.53","1565.50","0.00","","0.00","4425.03","16.40","1565.50","0.00","14606.97","45.16","61.56","14668.53","8678.00","10243.50","4425.03"
"CC981791","Friends of Dan Bowling","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","06/09/2010","T","0","CandOfficer","Bowling","Danny","C.","HOD","03","Virginia Democratic Party","H","1026.44","100.00","917.01","0.00","2043.45","2043.45","0.00","","0.00","0.00","1017.01","2043.45","0.00","1026.44","0.00","1017.01","2043.45","0.00","2043.45","0.00"
"CC981797","Mark Herring for State Senate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Herring","Mark","","SEN","33","Virginia Democratic Party","H","31684.97","83009.00","0.00","0.00","114693.97","75791.29","0.00","","0.00","38902.68","83009.00","75791.29","0.00","12850.96","104843.61","187852.61","200703.57","86009.60","161800.89","38902.68"
"CC981797","Mark Herring for State Senate","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","CandOfficer","Herring","Mark","","SEN","33","Virginia Democratic Party","H","38902.68","52377.73","0.00","0.00","91280.41","25502.58","0.00","","0.00","65777.83","52377.73","25502.58","0.00","12850.96","187852.61","240230.34","253081.30","161800.89","187303.47","65777.83"
"CC981801","Friends of Chris Peace","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Peace","Christopher","","HOD","97","Virginia Republican Party","H","16731.69","34850.00","1687.76","0.00","53269.45","33735.75","0.00","","0.00","19533.70","36537.76","33735.75","5000.00","16731.69","0.00","36537.76","53269.45","0.00","33735.75","19533.70"
"CC981801","Friends of Chris Peace","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","CandOfficer","Peace","Christopher","","HOD","97","Virginia Republican Party","H","19533.70","40198.00","6.20","0.00","59737.90","42405.05","0.00","","0.00","17332.85","40204.20","42405.05","5000.00","16731.69","36537.76","76741.96","93473.65","33735.75","76140.80","17332.85"
"CC981825","Friends of Jeanette Rishell","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/08/2010","T","0","CandOfficer","Rishell","Jeanette","","HOD","50","Virginia Democratic Party","H","4351.64","1118.85","13.16","0.00","5483.65","4802.85","0.00","","0.00","680.80","1132.01","4802.85","0.00","4351.64","0.00","1132.01","5483.65","0.00","4802.85","680.80"
"CC981825","Friends of Jeanette Rishell","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","10/05/2010","T","0","CandOfficer","Rishell","Jeanette","","HOD","50","Virginia Democratic Party","H","680.80","0.00","0.00","0.00","680.80","680.80","0.00","","0.00","0.00","0.00","680.80","0.00","4351.64","1132.01","1132.01","5483.65","4802.85","5483.65","0.00"
"CC981831","Friends of Jackson Miller","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","CandOfficer","Miller","Jackson","Hunter","HOD","50","Virginia Republican Party","H","22392.71","18660.98","0.00","0.00","41053.69","9770.15","0.00","","0.00","31283.54","18660.98","9770.15","0.00","22392.71","0.00","18660.98","41053.69","0.00","9770.15","31283.54"
"CC981831","Friends of Jackson Miller","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","CandOfficer","Miller","Jackson","Hunter","HOD","50","Virginia Republican Party","H","31283.54","46927.44","0.00","0.00","78210.98","10875.82","0.00","","0.00","67335.16","46927.44","10875.82","0.00","22392.71","18660.98","65588.42","87981.13","9770.15","20645.97","67335.16"
"CC981831","Friends of Jackson Miller","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","A","1","01/17/2011","T","0","CandOfficer","Miller","Jackson","Hunter","HOD","50","Virginia Republican Party","H","22392.71","19138.06","0.00","0.00","41530.77","10247.23","0.00","","0.00","31283.54","19138.06","10247.23","0.00","22392.71","0.00","19138.06","41530.77","0.00","10247.23","31283.54"
"CC981831","Friends of Jackson Miller","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","A","2","01/18/2011","T","0","CandOfficer","Miller","Jackson","Hunter","HOD","50","Virginia Republican Party","H","22392.71","18927.08","0.00","0.00","41319.79","10036.25","0.00","","0.00","31283.54","18927.08","10036.25","0.00","22392.71","0.00","18927.08","41319.79","0.00","10036.25","31283.54"
"CC981836","Friends of Manoli Loupassi","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Loupassi","Manoli","G. M.","HOD","68","Virginia Republican Party","H","66776.58","22005.00","221.62","0.00","89003.20","16556.84","0.00","","0.00","72446.36","22226.62","16556.84","0.00","66776.58","0.00","22226.62","89003.20","0.00","16556.84","72446.36"
"CC981836","Friends of Manoli Loupassi","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","CandOfficer","Loupassi","Manoli","G. M.","HOD","68","Virginia Republican Party","H","72446.36","61150.00","0.00","0.00","133596.36","39641.33","0.00","","0.00","93955.03","61150.00","39641.33","0.00","66776.58","22226.62","83376.62","150153.20","16556.84","56198.17","93955.03"
"CC981868","The Citizens Committee to Elect Lewis Medlin","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","CandOfficer","Medlin","Lewis","B","HOD","19","Virginia Democratic Party","H","302.15","40.00","0.00","0.00","342.15","325.00","0.00","","0.00","17.15","40.00","325.00","0.00","302.15","0.00","40.00","342.15","0.00","325.00","17.15"
"CC981868","The Citizens Committee to Elect Lewis Medlin","2010","01/18/2011","CC20110002","07/01/2010","12/31/2010","E","R","0","01/16/2011","T","0","CandOfficer","Medlin","Lewis","B","HOD","19","Virginia Democratic Party","H","17.15","0.00","0.00","0.00","17.15","0.00","0.00","","0.00","17.15","0.00","0.00","0.00","302.15","40.00","40.00","342.15","325.00","325.00","17.15"
"CC981875","Barker for Senate","2010","07/15/2010","CC20110001","01/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","CandOfficer","Barker","George","","SEN","39","Virginia Democratic Party","H","6401.55","38744.19","0.00","0.00","45145.74","25009.07","0.00","","0.00","20136.67","38744.19","25009.07","0.00","0.00","1078634.86","1117379.05","1117379.05","1072233.31","1097242.38","20136.67"
