"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","6687.07","50.00","0.00","0.00","6737.07","1850.00","0.00","","0.00","4887.07","50.00","1850.00","0.00","2487.42","5949.65","5999.65","8487.07","1750.00","3600.00","4887.07"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","4887.07","100.00","0.00","0.00","4987.07","1300.00","0.00","","0.00","3687.07","100.00","1300.00","0.00","2487.42","5999.65","6099.65","8587.07","3600.00","4900.00","3687.07"
"91-159","Just PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Loftis","Mark","","H","6459.54","2725.00","0.32","0.00","9184.86","350.00","0.00","","0.00","8834.86","2725.32","350.00","0.00","6459.54","0.00","2725.32","9184.86","0.00","350.00","8834.86"
"91-159","Just PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Loftis","Mark","","H","8834.86","500.00","0.39","0.00","9335.25","1000.00","0.00","","0.00","8335.25","500.39","1000.00","0.00","6459.54","2725.32","3225.71","9685.25","350.00","1350.00","8335.25"
"91-159","Just PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Loftis","Mark","","H","8335.25","0.00","0.37","0.00","8335.62","250.00","0.00","","0.00","8085.62","0.37","250.00","0.00","6459.54","3225.71","3226.08","9685.62","1350.00","1600.00","8085.62"
"91-159","Just PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Loftis","Mark","","H","8085.62","0.00","0.36","0.00","8085.98","750.00","0.00","","0.00","7335.98","0.36","750.00","0.00","6459.54","3226.08","3226.44","9685.98","1600.00","2350.00","7335.98"
"91-164","Education Association of Norfolk PAC for Education","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","05/24/2010","L","0","Treasurer","Medas","John","","H","12036.79","3090.00","0.77","0.00","15127.56","0.00","0.00","","0.00","15127.56","3090.77","0.00","0.00","12036.79","0.00","3090.77","15127.56","0.00","0.00","15127.56"
"91-164","Education Association of Norfolk PAC for Education","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Medas","John","","H","15127.56","915.00","0.72","0.00","16043.28","5000.00","0.00","","0.00","11043.28","915.72","5000.00","0.00","12036.79","3090.77","4006.49","16043.28","0.00","5000.00","11043.28"
"91-164","Education Association of Norfolk PAC for Education","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Medas","John","","H","11043.28","1000.00","0.66","0.00","12043.94","0.00","0.00","","0.00","12043.94","1000.66","0.00","0.00","12036.79","4006.49","5007.15","17043.94","5000.00","5000.00","12043.94"
"91-164","Education Association of Norfolk PAC for Education","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Medas","John","","H","12043.94","1097.90","0.67","0.00","13142.51","1122.84","0.00","","0.00","12019.67","1098.57","1122.84","0.00","12036.79","5007.15","6105.72","18142.51","5000.00","6122.84","12019.67"
"91-169","United Mine Workers of America UMWA General Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Kane","Daniel","","H","1279.92","0.00","0.99","0.00","1280.91","48400.00","0.00","","0.00","-47119.09","0.99","48400.00","0.00","1279.92","0.00","0.99","1280.91","0.00","48400.00","-47119.09"
"91-169","United Mine Workers of America UMWA General Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Kane","Daniel","","H","-47119.09","67750.00","2.69","0.00","20633.60","21400.00","0.00","","0.00","-766.40","67752.69","21400.00","0.00","1279.92","0.99","67753.68","69033.60","48400.00","69800.00","-766.40"
"91-169","United Mine Workers of America UMWA General Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/08/2010","T","0","Treasurer","Kane","Daniel","","H","-766.40","350000.00","0.52","0.00","349234.12","312855.00","0.00","","0.00","36379.12","350000.52","312855.00","0.00","1279.92","67753.68","417754.20","419034.12","69800.00","382655.00","36379.12"
"91-169","United Mine Workers of America UMWA General Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","02/01/2011","L","0","Treasurer","Kane","Daniel","","H","36379.12","0.00","11.33","0.00","36390.45","2850.00","0.00","","0.00","33540.45","11.33","2850.00","0.00","1279.92","417754.20","417765.53","419045.45","382655.00","385505.00","33540.45"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/08/2010","T","0","Treasurer","Rowe","Jenifer","S","H","2489.35","0.00","1000.00","0.00","3489.35","0.00","0.00","","0.00","3489.35","1000.00","0.00","0.00","2284.87","225250.00","226250.00","228534.87","225045.52","225045.52","3489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/08/2010","T","0","Treasurer","Rowe","Jenifer","S","H","3489.35","6000.00","0.00","0.00","9489.35","7000.00","0.00","","0.00","2489.35","6000.00","7000.00","0.00","2284.87","226250.00","232250.00","234534.87","225045.52","232045.52","2489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/06/2010","T","0","Treasurer","Rowe","Jenifer","S","H","2489.35","25000.00","0.00","0.00","27489.35","17500.00","0.00","","0.00","9989.35","25000.00","17500.00","0.00","2284.87","232250.00","257250.00","259534.87","232045.52","249545.52","9989.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Rowe","Jenifer","S","H","9989.35","0.00","0.00","0.00","9989.35","1500.00","0.00","","0.00","8489.35","0.00","1500.00","0.00","2284.87","257250.00","257250.00","259534.87","249545.52","251045.52","8489.35"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Craddock","Tyler","","H","785.49","0.00","0.00","0.00","785.49","0.00","0.00","","0.00","785.49","0.00","0.00","0.00","785.49","0.00","0.00","785.49","0.00","0.00","785.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Craddock","Tyler","","H","785.49","8000.00","0.00","0.00","8785.49","44.00","0.00","","0.00","8741.49","8000.00","44.00","0.00","785.49","0.00","8000.00","8785.49","0.00","44.00","8741.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Craddock","Tyler","","H","8741.49","0.00","0.00","0.00","8741.49","3863.00","0.00","","0.00","4878.49","0.00","3863.00","0.00","785.49","8000.00","8000.00","8785.49","44.00","3907.00","4878.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Craddock","Tyler","","H","4878.49","2000.00","73.43","0.00","6951.92","6509.00","0.00","","0.00","442.92","2073.43","6509.00","0.00","785.49","8000.00","10073.43","10858.92","3907.00","10416.00","442.92"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","01/12/2011","T","0","Treasurer","Craddock","Tyler","","H","4878.49","2000.00","73.43","0.00","6951.92","6509.00","0.00","","0.00","442.92","2073.43","6509.00","0.00","785.49","8000.00","10073.43","10858.92","3907.00","10416.00","442.92"
"91-183","Nurses Political  Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Bruflat","Carola","","H","3009.97","6349.14","0.00","0.00","9359.11","0.00","0.00","","0.00","9359.11","6349.14","0.00","0.00","3009.97","0.00","6349.14","9359.11","0.00","0.00","9359.11"
"91-183","Nurses Political  Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","05/05/2010","T","0","Treasurer","Bruflat","Carola","","H","3009.97","6349.14","0.00","0.00","9359.11","2250.00","0.00","","0.00","7109.11","6349.14","2250.00","0.00","3009.97","0.00","6349.14","9359.11","0.00","2250.00","7109.11"
"91-183","Nurses Political  Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Bruflat","Carola","","H","7109.11","2000.00","0.00","0.00","9109.11","3900.00","0.00","","0.00","5209.11","2000.00","3900.00","0.00","3009.97","6349.14","8349.14","11359.11","2250.00","6150.00","5209.11"
"91-183","Nurses Political  Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Bruflat","Carola","","H","5209.11","1320.00","3750.00","0.00","10279.11","2424.75","0.00","","0.00","7854.36","5070.00","2424.75","0.00","3009.97","8349.14","13419.14","16429.11","6150.00","8574.75","7854.36"
"91-183","Nurses Political  Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Bruflat","Carola","","H","7854.36","0.00","0.00","0.00","7854.36","1891.85","0.00","","0.00","5962.51","0.00","1891.85","0.00","3009.97","13419.14","13419.14","16429.11","8574.75","10466.60","5962.51"
"91-184","Virginia State UAW PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Financial Secretary","Jefferson","Pat","","H","1531.41","197.45","0.00","0.00","1728.86","39.00","0.00","","0.00","1689.86","197.45","39.00","0.00","1531.41","0.00","197.45","1728.86","0.00","39.00","1689.86"
"91-184","Virginia State UAW PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Financial Secretary","Jefferson","Pat","","H","1689.86","10223.20","0.00","0.00","11913.06","1539.00","0.00","","0.00","10374.06","10223.20","1539.00","0.00","1531.41","197.45","10420.65","11952.06","39.00","1578.00","10374.06"
"91-184","Virginia State UAW PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Financial Secretary","Jefferson","Pat","","H","10374.06","240.94","0.00","0.00","10615.00","0.00","0.00","","0.00","10615.00","240.94","0.00","0.00","1531.41","10420.65","10661.59","12193.00","1578.00","1578.00","10615.00"
"91-184","Virginia State UAW PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Financial Secretary","Jefferson","Pat","","H","10615.00","548.65","0.00","0.00","11163.65","1000.00","0.00","","0.00","10163.65","548.65","1000.00","0.00","1531.41","10661.59","11210.24","12741.65","1578.00","2578.00","10163.65"
"91-188","Chesapeake Education Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","D","R","0","10/07/2010","R","2010","Treasurer","Foxwell","Heather","","H","991.27","375.84","0.00","0.00","1367.11","0.00","0.00","0.00","0.00","1367.11","375.84","0.00","0.00","991.27","0.00","375.84","1367.11","0.00","0.00","1367.11"
"91-190","McGuireWoods LLP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treas","Horton","Stephen","","H","19777.43","43722.57","0.00","0.00","63500.00","43750.00","0.00","","0.00","19750.00","43722.57","43750.00","0.00","19777.43","0.00","43722.57","63500.00","0.00","43750.00","19750.00"
"91-190","McGuireWoods LLP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","07/13/2010","T","0","Treas","Horton","Stephen","","H","19777.43","43722.57","0.00","0.00","63500.00","45000.00","0.00","","0.00","18500.00","43722.57","45000.00","0.00","19777.43","0.00","43722.57","63500.00","0.00","45000.00","18500.00"
"91-190","McGuireWoods LLP","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treas","Horton","Stephen","","H","18500.00","26850.00","0.00","0.00","45350.00","25350.00","0.00","","0.00","20000.00","26850.00","25350.00","0.00","19777.43","43722.57","70572.57","90350.00","45000.00","70350.00","20000.00"
"91-190","McGuireWoods LLP","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/01/2010","T","0","Treas","Horton","Stephen","","H","20000.00","16469.80","0.00","0.00","36469.80","20212.67","0.00","","0.00","16257.13","16469.80","20212.67","0.00","19777.43","70572.57","87042.37","106819.80","70350.00","90562.67","16257.13"
"91-190","McGuireWoods LLP","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","Treas","Horton","Stephen","","H","16257.13","0.00","250.00","0.00","16507.13","16500.00","0.00","","0.00","7.13","250.00","16500.00","0.00","19777.43","87042.37","87292.37","107069.80","90562.67","107062.67","7.13"
"91-191","Eye PAC - VA Ophthalmology","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Whitehead","D","C","H","6154.04","23250.00","0.00","0.00","29404.04","4154.00","0.00","","0.00","25250.04","23250.00","4154.00","0.00","6154.04","0.00","23250.00","29404.04","0.00","4154.00","25250.04"
"91-191","Eye PAC - VA Ophthalmology","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Whitehead","D","C","H","25250.04","1000.00","0.00","0.00","26250.04","7850.00","0.00","","0.00","18400.04","1000.00","7850.00","0.00","6154.04","23250.00","24250.00","30404.04","4154.00","12004.00","18400.04"
"91-191","Eye PAC - VA Ophthalmology","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Whitehead","D","C","H","18400.04","12300.00","0.00","0.00","30700.04","5700.00","0.00","","0.00","25000.04","12300.00","5700.00","0.00","6154.04","24250.00","36550.00","42704.04","12004.00","17704.00","25000.04"
"91-191","Eye PAC - VA Ophthalmology","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","11/12/2010","T","0","Treasurer","Whitehead","D","C","H","18400.04","6600.00","0.00","0.00","25000.04","5700.00","0.00","","0.00","19300.04","6600.00","5700.00","0.00","6154.04","24250.00","30850.00","37004.04","12004.00","17704.00","19300.04"
"91-191","Eye PAC - VA Ophthalmology","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Whitehead","D","C","H","19300.04","21500.00","0.00","0.00","40800.04","6650.00","0.00","","0.00","34150.04","21500.00","6650.00","0.00","6154.04","30850.00","52350.00","58504.04","17704.00","24354.00","34150.04"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Yocum","Dennis","R","H","13507.03","0.00","150.00","0.00","13657.03","43.77","0.00","","0.00","13613.26","150.00","43.77","0.00","13507.03","0.00","150.00","13657.03","0.00","43.77","13613.26"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Yocum","Dennis","R","H","13613.26","0.00","0.00","0.00","13613.26","244.19","0.00","","0.00","13369.07","0.00","244.19","0.00","13507.03","150.00","150.00","13657.03","43.77","287.96","13369.07"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Yocum","Dennis","R","H","13369.07","0.00","0.00","0.00","13369.07","47.56","0.00","","0.00","13321.51","0.00","47.56","0.00","13507.03","150.00","150.00","13657.03","287.96","335.52","13321.51"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Yocum","Dennis","R","H","13321.51","0.00","0.00","0.00","13321.51","4.00","0.00","","0.00","13317.51","0.00","4.00","0.00","13507.03","150.00","150.00","13657.03","335.52","339.52","13317.51"
