"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"111748","120708","1579.03",".00",".00",".00",".00","1579.03",".00",".00",".00",".00","1579.03",".00",".00","16864.29",".00","16864.29","16864.29","15285.26",".00","15285.26","1579.03","","{2E83B639-D99B-8614-BBCB-C94A27ED640D}"
"111753","120713","8124.88",".00",".00",".00",".00","8124.88","500.00",".00",".00","500.00","7624.88",".00","9927.50","850.00",".00","850.00","10777.50","2652.62","500.00","3152.62","7624.88","","{0E5D1F41-2B02-97A0-7F51-57D53B77399D}"
"111754","120714","46.70",".00",".00",".00",".00","46.70",".00",".00",".00",".00","46.70","64716.20","7770.00","6023.33",".00","6023.33","13793.33","13746.63",".00","13746.63","46.70","","{876A15CE-22FE-BA4B-BF93-36F6DC0B9EB8}"
"111756","120716","8301.29","6500.00",".00",".00","6500.00","14801.29","3123.56","2000.00",".00","5123.56","9677.73","9552.80","4364.43","49094.36","6500.00","55594.36","59958.79","45157.50","5123.56","50281.06","9677.73","","{F76428FD-7C2B-EF71-A1BB-9E51C8E5DE39}"
"111757","120717","21.44",".00",".00",".00",".00","21.44",".00",".00",".00",".00","21.44",".00","21.44",".00",".00",".00","21.44",".00",".00",".00","21.44","","{9849FE78-65B1-3373-F7B7-1262FB748C3F}"
"111760","120720","209.07",".00",".00",".00",".00","209.07",".00",".00",".00",".00","209.07","500.00",".00","500.00",".00","500.00","500.00","290.93",".00","290.93","209.07","","{51A67856-1BAC-3692-6DAA-C40A1EC01BF3}"
"111763","120724","5686.97",".00",".00",".00",".00","5686.97",".00",".00",".00",".00","5686.97","15084.19","13927.79","76.98",".00","76.98","14004.77","8317.80",".00","8317.80","5686.97","","{8E1E93BD-83AC-3BC0-A000-36D4A68A8013}"
"111766","120727","574.27","5062.00",".00","1178.20","6240.20","6814.47","4359.95",".00",".00","4359.95","2454.52","1178.20","224.27","350.00","6240.20","6590.20","6814.47",".00","4359.95","4359.95","2454.52","","{A207CBB2-1E49-A496-22F1-103A6A00D439}"
"111767","120728","2134.05","350.00",".00",".00","350.00","2484.05",".00",".00",".00",".00","2484.05",".00",".00","2161.50","350.00","2511.50","2511.50","27.45",".00","27.45","2484.05","","{29761FD9-12DC-F82D-19E2-576D46BDC45B}"
"111768","120729","515.00","390.00",".00",".00","390.00","905.00","487.10",".00",".00","487.10","417.90","100.00",".00","700.00","390.00","1090.00","1090.00","185.00","487.10","672.10","417.90","","{7F6B5257-66D4-27B7-B2FD-F1078D03108D}"
"111769","120730",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","959.89",".00","959.89","959.89","959.89",".00","959.89",".00","","{11AA548D-291C-7C27-BB79-85488F732B31}"
"111774","120735","1216.83","4830.00",".00",".00","4830.00","6046.83","1050.83",".00",".00","1050.83","4996.00",".00",".00","2510.00","4830.00","7340.00","7340.00","1293.17","1050.83","2344.00","4996.00","","{09535E95-68FB-8746-98D1-96A57F747916}"
"111781","120742","627.42",".00",".00",".00",".00","627.42",".00",".00",".00",".00","627.42","500.00",".00","1200.00",".00","1200.00","1200.00","572.58",".00","572.58","627.42","","{B22D96F7-C668-9D88-897C-9FCFE28200C4}"
"111785","120747","6549.10","250.00",".00",".00","250.00","6799.10","9.88",".00",".00","9.88","6789.22",".00","4990.25","6210.14","250.00","6460.14","11450.39","4651.29","9.88","4661.17","6789.22","","{9E97F14E-99AF-AA3A-DD81-C370BE6B9CBF}"
"111790","120752","100.00","1832.00",".00",".00","1832.00","1932.00","1455.52",".00",".00","1455.52","476.48",".00",".00","100.00","1832.00","1932.00","1932.00",".00","1455.52","1455.52","476.48","","{DA3520F4-F649-595A-81B0-F72B88560895}"
"111793","120755","102.20","500.00",".00",".00","500.00","602.20","524.00",".00",".00","524.00","78.20",".00",".00","1000.00","500.00","1500.00","1500.00","897.80","524.00","1421.80","78.20","","{A31C5452-5A79-AB77-898E-58EC97DDB498}"
"111795","120757",".00","1000.00",".00",".00","1000.00","1000.00","714.90",".00",".00","714.90","285.10",".00",".00",".00","1000.00","1000.00","1000.00",".00","714.90","714.90","285.10","","{C19AEAB0-9246-D3AD-252F-9C15A7B1D039}"
"111797","120759","694.57",".00",".00",".00",".00","694.57",".00",".00",".00",".00","694.57","27291.00",".00","27986.00",".00","27986.00","27986.00","27291.43",".00","27291.43","694.57","","{28B9E37F-8B8F-02C1-4A2B-4492F9B934B8}"
"111800","120762","3660.60","2650.00",".00",".00","2650.00","6310.60","2856.02",".00",".00","2856.02","3454.58","100.00",".00","4350.00","2650.00","7000.00","7000.00","689.40","2856.02","3545.42","3454.58","","{D10057D6-36B8-A87C-D21F-3147CFB0C74A}"
"111805","120766","525.21","300.00",".00",".00","300.00","825.21","270.17",".00",".00","270.17","555.04",".00",".00","1727.11","300.00","2027.11","2027.11","1201.90","270.17","1472.07","555.04","","{F8463611-63ED-80E5-EEBE-9AF314AC9BB7}"
"111812","120773",".00","1747.20",".00",".00","1747.20","1747.20","168.43",".00",".00","168.43","1578.77",".00",".00",".00","1747.20","1747.20","1747.20",".00","168.43","168.43","1578.77","","{EE62CF20-EACC-5B88-4F3A-AF6089750CAC}"
"111813","120774","1515.65","950.00","20.00",".00","970.00","2485.65","1920.14",".00",".00","1920.14","565.51",".00",".00","2220.00","970.00","3190.00","3190.00","704.35","1920.14","2624.49","565.51","","{DCCEDBE9-FEB9-9A49-44B3-935ED661716D}"
"111815","120776","1088.69","4173.00",".00",".00","4173.00","5261.69","3745.59",".00",".00","3745.59","1516.10",".00",".00","5493.89","4173.00","9666.89","9666.89","4405.20","3745.59","8150.79","1516.10","","{15223C9B-EBE9-043F-3DD5-1510C838F795}"
"111820","120781","1953.02","1275.00",".00",".00","1275.00","3228.02","1768.08",".00",".00","1768.08","1459.94","120.00",".00","2100.00","1275.00","3375.00","3375.00","146.98","1768.08","1915.06","1459.94","","{ECEB963C-E0F6-B372-41C3-DA0A528E86D7}"
"111823","120784",".00","3534.65",".00","500.00","4034.65","4034.65","3205.73",".00",".00","3205.73","828.92","500.00",".00",".00","4034.65","4034.65","4034.65",".00","3205.73","3205.73","828.92","","{17B55B55-9C79-1F2D-AEE3-3C28169EB407}"
"111838","120799",".00","995.00",".00",".00","995.00","995.00","245.38",".00",".00","245.38","749.62",".00",".00",".00","995.00","995.00","995.00",".00","245.38","245.38","749.62","","{C3D78CAE-5C34-2760-5CCE-4A715ADDDAEF}"
"111841","120802","678.03","2264.11",".00",".00","2264.11","2942.14","1932.35",".00",".00","1932.35","1009.79",".00",".00","890.00","2264.11","3154.11","3154.11","211.97","1932.35","2144.32","1009.79","","{E68CE3DB-D429-E315-A040-FB4CE6F871CC}"
"111844","120805","10978.29",".00",".00",".00",".00","10978.29",".00",".00",".00",".00","10978.29","9030.11","9213.18","7060.22",".00","7060.22","16273.40","5295.11",".00","5295.11","10978.29","","{1A54D7DF-BD8C-9C42-E104-5F59C103AF42}"
"111852","120810","84006.99","13500.00",".00",".00","13500.00","97506.99","12463.12",".00",".00","12463.12","85043.87",".00","74092.51","152869.44","13500.00","166369.44","240461.95","142954.96","12463.12","155418.08","85043.87","","{84E02C9D-9D7C-106F-A213-2693D2BF329A}"
"111853","120811","1588.40",".00",".00",".00",".00","1588.40",".00",".00",".00",".00","1588.40","7579.16",".00","24949.58",".00","24949.58","24949.58","23361.18",".00","23361.18","1588.40","","{7AA940C4-02A5-613B-F330-2D3070E9A6FB}"
"111854","120812","514.13",".00",".00",".00",".00","514.13","19.98",".00",".00","19.98","494.15","524.12",".00","524.12",".00","524.12","524.12","9.99","19.98","29.97","494.15","","{8D13FE60-71A9-B2F3-C145-5D84A386DCF6}"
"111862","120818",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2476D0D4-8259-B557-54B4-0D047E92861E}"
"111867","120822","4485.60","1250.00",".00",".00","1250.00","5735.60","5350.00",".00",".00","5350.00","385.60",".00",".00","23450.22","1250.00","24700.22","24700.22","18964.62","5350.00","24314.62","385.60","","{35D52D03-AF47-081E-4E49-A09F56D0FC8D}"
"111868","120823","388.57","2012.00",".00",".00","2012.00","2400.57","878.57",".00",".00","878.57","1522.00","163.25","6.38","857.45","2012.00","2869.45","2875.83","475.26","878.57","1353.83","1522.00","","{0A2F1D4F-E5E3-330F-34E4-91AD9C44B8CF}"
"111869","120824","333.63","1900.00",".00","500.00","2400.00","2733.63","527.87",".00",".00","527.87","2205.76","1000.00",".00","500.00","2400.00","2900.00","2900.00","166.37","527.87","694.24","2205.76","","{FDFC67BF-19B1-E86D-0304-D657359901AD}"
"111870","120820",".00","10603.31",".00","100.00","10703.31","10703.31","9346.32",".00",".00","9346.32","1356.99","100.00",".00",".00","10703.31","10703.31","10703.31",".00","9346.32","9346.32","1356.99","","{8D5E1714-E524-2F7B-7F54-79B00DBA2605}"
"111871","120825","3860.03","1498.37",".00",".00","1498.37","5358.40","2000.00",".00",".00","2000.00","3358.40","1000.00",".00","8515.60","1498.37","10013.97","10013.97","4655.57","2000.00","6655.57","3358.40","","{0D025C78-6750-6E88-67A7-5292C3C1AD0E}"
"111872","120826","190090.84","22550.00",".00",".00","22550.00","212640.84",".00",".00",".00",".00","212640.84",".00","166259.75","203015.41","22550.00","225565.41","391825.16","179184.32",".00","179184.32","212640.84","","{A5389394-3865-ECC0-1336-940C4C36E357}"
"111874","120828","2302.07",".00",".00",".00",".00","2302.07",".00",".00",".00",".00","2302.07","2500.00",".00","2500.00",".00","2500.00","2500.00","197.93",".00","197.93","2302.07","","{CE59DB81-FBCF-0B16-4B45-C94413B0C1F8}"
"111877","120831",".69",".00",".00",".00",".00",".69",".00",".00",".00",".00",".69",".00",".00","806.05",".00","806.05","806.05","805.36",".00","805.36",".69","","{D6BBCDED-8C5A-2D7A-F3E1-AA82786E3AFD}"
"111879","120833","6282.39","11198.38",".00",".00","11198.38","17480.77","11761.23",".00",".00","11761.23","5719.54",".00",".00","17068.50","11198.38","28266.88","28266.88","10786.11","11761.23","22547.34","5719.54","","{4125B737-98A2-CFB8-2034-20EA84FABB20}"
"111880","120834","175.20",".00",".00",".00",".00","175.20",".00",".00",".00",".00","175.20",".00",".00","100.00",".00","100.00","100.00","24.80",".00","24.80","75.20","","{DA721211-168D-7CD9-EA8E-049045012AF0}"
"111882","120836","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{6D91D18A-FE57-CF47-C4F6-22B2AA4AB511}"
"111884","120838","57047.19","3823.70","8.56",".00","3832.26","60879.45","3305.41",".00",".00","3305.41","57574.04",".00","54960.94","17873.93","3832.26","21706.19","76667.13","15787.68","3305.41","19093.09","57574.04","","{9D6B0CCD-C0D9-748E-EB62-51627A6BAEAD}"
"111885","120839","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{F88C72B5-1E2F-F830-AACB-DECF30437764}"
"111886","120840","811.39","175.00",".00",".00","175.00","986.39","99.00",".00",".00","99.00","887.39","2000.00",".00","3035.82","175.00","3210.82","3210.82","2224.43","99.00","2323.43","887.39","","{24193FAE-0489-F7C6-6894-31BCEE9FF6A6}"
"111891","120847","25.00","1325.00",".00",".00","1325.00","1350.00","130.56",".00",".00","130.56","1219.44",".00",".00","25.00","1325.00","1350.00","1350.00",".00","130.56","130.56","1219.44","","{9C0F5E85-E06F-434C-BD89-1237B78D8936}"
"111898","120854","14112.40","12215.14",".00",".00","12215.14","26327.54","7720.00",".00",".00","7720.00","18607.54",".00",".00","39680.40","12215.14","51895.54","51895.54","25568.00","7720.00","33288.00","18607.54","","{D92B977F-896F-3662-E2B9-C99D15CFCFED}"
"111899","120855","3002.83","976.00",".00","3000.00","3976.00","6978.83","6072.16",".00",".00","6072.16","906.67","11264.82",".00","8544.82","3976.00","12520.82","12520.82","5541.99","6072.16","11614.15","906.67","","{BA7E57B9-0054-1CF8-30EE-DECAC534773B}"
"111902","120858","1263.14","1875.00",".00",".00","1875.00","3138.14","207.88",".00",".00","207.88","2930.26",".00",".00","2300.20","1875.00","4175.20","4175.20","1037.06","207.88","1244.94","2930.26","","{B38C72C1-1F1C-188D-B379-26E6E2A431D3}"
"111904","120860","76.72",".00",".00",".00",".00","76.72",".00",".00",".00",".00","76.72",".00","176.72",".00",".00",".00","176.72","100.00",".00","100.00","76.72","","{3E6BEECC-7829-1C42-2530-16494F90C860}"
"111915","120871","857.42","3668.00","55.68",".00","3723.68","4581.10","1278.61",".00",".00","1278.61","3302.49","5000.00",".00","10685.01","3723.68","14408.69","14408.69","9827.59","1278.61","11106.20","3302.49","","{71C1F15E-FDF3-8095-673F-F6824860AF57}"
"111920","120877","628.00","1890.98",".00",".00","1890.98","2518.98","1826.00",".00",".00","1826.00","692.98",".00",".00","2247.19","1890.98","4138.17","4138.17","1619.19","1826.00","3445.19","692.98","","{65EFFE38-2A46-828D-6453-DE3C6BE9BD31}"
"111921","120878","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00","5.00",".00","5.00",".00","5.00","5.00",".00",".00",".00","5.00","","{70FB5956-E568-7C8C-6B09-ECD11581170D}"
"111936","120899","1025.21","2688.00",".00",".00","2688.00","3713.21","1896.71",".00",".00","1896.71","1816.50",".00",".00","1425.00","2688.00","4113.00","4113.00","399.79","1896.71","2296.50","1816.50","","{62F195E4-DA21-9763-849F-D06C925C14E9}"
"111937","120900","489.28",".00",".00",".00",".00","489.28",".00",".00",".00",".00","489.28",".00","489.28",".00",".00",".00","489.28",".00",".00",".00","489.28","","{888E4537-25BD-31E9-F8A1-02DA9C45E278}"
"111938","120902","108054.61","22000.00",".00",".00","22000.00","130054.61","8452.33",".00",".00","8452.33","121602.28","38243.48","56084.75","112360.48","22000.00","134360.48","190445.23","60390.62","8452.33","68842.95","121602.28","","{E92B650F-B73E-4A29-D08E-0247839EABBB}"
"111939","120903","5723.47","6300.01",".00",".00","6300.01","12023.48","857.98",".00",".00","857.98","11165.50","20000.00","2000.61","43060.86","6300.01","49360.87","51361.48","39338.00","857.98","40195.98","11165.50","","{89C54809-8848-AD98-84F2-7711A7A7FEA0}"
"111944","120908","88549.93","5000.00",".00",".00","5000.00","93549.93","16433.51",".00",".00","16433.51","77116.42","30000.00","89574.05","24090.00","5000.00","29090.00","118664.05","25114.12","16433.51","41547.63","77116.42","","{E57E3CC8-08DA-9829-817C-7FE224C0AEE3}"
"111948","120912","36169.00","11017.77","352.80",".00","11370.57","47539.57","12587.97","10000.00",".00","22587.97","24951.60",".00",".00","44599.00","11370.57","55969.57","55969.57","8430.00","22587.97","31017.97","24951.60","","{534B5624-3BD6-7A35-DCAA-C018BCDCDE97}"
"111951","120915","8088.90",".00",".00",".00",".00","8088.90","200.00",".00",".00","200.00","7888.90",".00","195.38","10825.43",".00","10825.43","11020.81","2931.91","200.00","3131.91","7888.90","","{5B694FA5-D74D-A7B6-241C-219B3AECDFDB}"
"111952","120916","24951.60","10125.00",".00",".00","10125.00","35076.60","7301.67",".00",".00","7301.67","27774.93",".00",".00","55969.57","10125.00","66094.57","66094.57","31017.97","7301.67","38319.64","27774.93","","{A403617E-A02A-AFDC-8C84-F05F47EFC473}"
"111954","120918","2950.00","3381.04",".00",".00","3381.04","6331.04","2471.47",".00",".00","2471.47","3859.57","3000.00",".00","3000.00","3381.04","6381.04","6381.04","50.00","2471.47","2521.47","3859.57","","{D5CCCAD3-28D4-8038-7209-A6C48C0A21A7}"
"111957","120925","164.68","7921.32",".00","600.00","8521.32","8686.00","6680.79",".00",".00","6680.79","2005.21","1200.00",".00","700.00","8521.32","9221.32","9221.32","535.32","6680.79","7216.11","2005.21","","{117816AE-2874-4BBC-B84B-A592F44EA945}"
"111961","120929","6900.59","6800.00",".00",".00","6800.00","13700.59","7795.55",".00",".00","7795.55","5905.04",".00","10133.38","54526.60","6800.00","61326.60","71459.98","54371.50","7795.55","62167.05","9292.93","","{3DB41F02-153F-FF37-70A7-DBAA317EF72F}"
"111964","120932","123.44","2235.00",".00","208.86","2443.86","2567.30","2567.30",".00",".00","2567.30",".00","208.86",".00","1232.00","2443.86","3675.86","3675.86","1108.56","2567.30","3675.86",".00","","{4EBB39EF-3AC1-CA21-25D1-002972E17282}"
"111966","120933","20966.04","4243.67",".00",".00","4243.67","25209.71","3423.99",".00",".00","3423.99","21785.72","10000.00",".00","26786.33","4243.67","31030.00","31030.00","5820.29","3423.99","9244.28","21785.72","","{1615A68B-EE32-0AFB-649F-8690B38108BE}"
"111967","120935","2309.09","4052.14",".00",".00","4052.14","6361.23","2869.03",".00",".00","2869.03","3492.20",".00",".00","4188.11","4052.14","8240.25","8240.25","1879.02","2869.03","4748.05","3492.20","","{71623637-ECC6-BDB5-458D-A2FB155B6198}"
"111968","120936","59.05","370.00",".00",".00","370.00","429.05","406.55",".00",".00","406.55","22.50","43.17","15.05","75.00","370.00","445.00","460.05","31.00","406.55","437.55","22.50","","{5270E1AF-32C2-729D-87A8-560E3EA88519}"
"111970","120938","255.75",".00",".00",".00",".00","255.75","193.78",".00","61.97","255.75",".00",".00",".00","4738.00",".00","4738.00","4738.00","4482.25","255.75","4738.00",".00","","{1135E74A-4682-63BB-D119-8E736506E32D}"
"111973","120942","1118.86",".00","42.12",".00","42.12","1160.98","3.00",".00",".00","3.00","1157.98","89000.00",".00","109919.46","42.12","109961.58","109961.58","108800.60","3.00","108803.60","1157.98","","{73F743AE-3F03-15A7-4D8A-BFC261945461}"
"111974","120943","767283.85","45966.94",".00",".00","45966.94","813250.79","83138.50",".00",".00","83138.50","730112.29",".00","437090.71","537716.77","45966.94","583683.71","1020774.42","207523.63","83138.50","290662.13","730112.29","","{3E67CEEA-3929-0461-625D-1CFA82812D88}"
"111979","120949","19477.32",".00","40.00",".00","40.00","19517.32","11642.09",".00",".00","11642.09","7875.23",".00","77196.28","91625.38","40.00","91665.38","168861.66","149344.34","11642.09","160986.43","7875.23","","{466A28AF-CEA1-ED4B-83C2-1C8AB38AAB23}"
"111981","120951","1569.40",".00",".00",".00",".00","1569.40",".00",".00",".00",".00","1569.40","10700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B467C39-6908-0C2C-933B-258051B5471E}"
"111983","120953","3150.80",".00",".00",".00",".00","3150.80","59.90",".00",".00","59.90","3090.90",".00","3689.90",".00",".00",".00","3689.90","539.10","59.90","599.00","3090.90","","{C6B0741E-FC2A-91B2-B082-D953DD3AB20F}"
"111986","120956",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4827EB1F-8F2E-2BE0-4D05-F2946F7D33E7}"
"111990","120959",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","21378.84",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29A29D72-7F2E-6488-6069-194A96FBA321}"
"111991","120960","782.75","760.00",".00",".00","760.00","1542.75","207.91",".00",".00","207.91","1334.84","1000.00",".00","1594.51","760.00","2354.51","2354.51","811.76","207.91","1019.67","1334.84","","{CD85FF97-3AA2-C8AC-2F3A-4AA05CCB4DBB}"
"111993","120962","40.74",".00",".00","10.00","10.00","50.74","42.00",".00",".00","42.00","8.74","43475.08",".00","112394.06","10.00","112404.06","112404.06","112353.32","42.00","112395.32","8.74","","{C23050D7-8B5B-2413-D88E-3D434133CA12}"
"111996","120965","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B1B9D72A-EE36-3D7D-E41A-FB3E3FA78FF9}"
"111998","120967","95.00","602.40","5.00",".00","607.40","702.40","243.02",".00",".00","243.02","459.38",".00",".00","100.00","607.40","707.40","707.40","5.00","243.02","248.02","459.38","","{7C87E7CA-047C-0B1A-0E2E-C31C1DB6CF0A}"
"112001","120970","884.52","250.00",".00",".00","250.00","1134.52","397.83",".00",".00","397.83","736.69",".00",".00","5946.00","250.00","6196.00","6196.00","5061.48","397.83","5459.31","736.69","","{E28ADC5F-C7E2-FAD8-3C7B-3220B833438E}"
"112006","120977","13775.06","17166.00",".00",".00","17166.00","30941.06","13549.51",".00",".00","13549.51","17391.55",".00",".00","30430.38","17166.00","47596.38","47596.38","16655.32","13549.51","30204.83","17391.55","","{16C6A655-4815-4067-B631-F4208D40C095}"
"112008","120979","13667.92",".00",".00",".00",".00","13667.92","2394.88",".00",".00","2394.88","11273.04",".00",".00","30325.89",".00","30325.89","30325.89","16657.97","2394.88","19052.85","11273.04","","{B09909F6-E660-7674-D797-1E5F3BB0E148}"
"112012","120985","58313.53","93313.36",".00",".00","93313.36","151626.89","51092.36",".00",".00","51092.36","100534.53","2333.53","3561.91","146396.00","93313.36","239709.36","243271.27","91644.38","51092.36","142736.74","100534.53","","{81A91A30-42E4-DA52-6F09-4FC3F0D92894}"
"112019","120992","1240.85","2296.00",".00",".00","2296.00","3536.85","797.62",".00",".00","797.62","2739.23","250.00","23.50","4585.50","2296.00","6881.50","6905.00","3368.15","797.62","4165.77","2739.23","","{93179DC3-0BD3-20D9-7EB2-DDE549975BB5}"
"112030","121003","325.00",".00",".00",".00",".00","325.00",".00",".00",".00",".00","325.00",".00",".00","325.00",".00","325.00","325.00",".00",".00",".00","325.00","","{EDE821D8-CD78-D8A8-EBC3-4D9191D8CAAF}"
