"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"118935","129659","1075.42",".00",".00",".00",".00","1075.42","199.00",".00",".00","199.00","876.42",".00",".00","80192.57",".00","80192.57","80192.57","79117.15","199.00","79316.15","876.42","","{2F0B1AFD-9F59-9B35-118D-C21C04DE6647}"
"118938","129662","1859.56","1205.00",".00",".00","1205.00","3064.56","2075.14",".00",".00","2075.14","989.42","1500.00",".00","12405.00","1205.00","13610.00","13610.00","10545.44","2075.14","12620.58","989.42","","{22BEC172-B661-E54B-2C19-7C91818A551C}"
"118940","129664","4018.22","25.00",".00",".00","25.00","4043.22","1665.58",".00",".00","1665.58","2377.64","4000.00",".00","18244.05","25.00","18269.05","18269.05","14225.83","1665.58","15891.41","2377.64","","{F6375899-1D60-AD27-3CDC-023C20BD8742}"
"118941","129665","4657.98","7295.15",".00",".00","7295.15","11953.13","11320.23",".00",".00","11320.23","632.90",".00",".00","37841.45","7295.15","45136.60","45136.60","33183.47","11320.23","44503.70","632.90","","{EBCC0D4F-2D38-99C7-1FED-CD741B0249C7}"
"118943","129667","833.83",".00",".00",".00",".00","833.83","213.93","500.00",".00","713.93","119.90",".00",".00","3189.00",".00","3189.00","3189.00","2355.17","713.93","3069.10","119.90","","{98A4781F-5C61-83E9-E4A7-A59BB4CBA655}"
"118945","129669","190.54","420.00",".00",".00","420.00","610.54","549.15",".00",".00","549.15","61.39",".00",".00","1551.00","420.00","1971.00","1971.00","1360.46","549.15","1909.61","61.39","","{98A58414-B477-8717-4E00-4AB45CB839F2}"
"118948","129673","22116.44","20556.84",".00",".00","20556.84","42673.28","20557.05",".00",".00","20557.05","22116.23",".00","30818.65","84071.20","20556.84","104628.04","135446.69","92773.41","20557.05","113330.46","22116.23","","{AEC3C721-7EE1-3839-0322-788576246239}"
"118949","129674","3042.55","3815.05",".00",".00","3815.05","6857.60","1648.43",".00",".00","1648.43","5209.17",".00","10133.38","70191.03","3815.05","74006.08","84139.46","73893.97","1648.43","75542.40","8597.06","","{50377369-FB03-AFAF-0E97-F333DF4F05B2}"
"118956","129681","172477.74","165608.34","41.37",".00","165649.71","338127.45","236635.50",".00",".00","236635.50","101491.95",".00","42434.93","183863.03","165649.71","349512.74","391947.67","53820.22","236635.50","290455.72","101491.95","","{05B0F641-6121-A24A-D965-DEC0074F1648}"
"118958","129683","56539.07","37934.40",".00",".00","37934.40","94473.47","83990.44",".00",".00","83990.44","10483.03",".00",".00","228397.00","37934.40","266331.40","266331.40","171857.93","83990.44","255848.37","10483.03","","{52A4B467-C633-6D35-5036-FAD21F8ABCFA}"
"118964","129689","4676.97","500.00",".00",".00","500.00","5176.97","2409.33","1400.00",".00","3809.33","1367.64",".00",".00","15886.97","500.00","16386.97","16386.97","11210.00","3809.33","15019.33","1367.64","","{615AE347-A94C-F695-EFFB-FE608FB2B4E5}"
"118965","129690","21.44",".00",".00",".00",".00","21.44",".00",".00",".00",".00","21.44",".00","21.44",".00",".00",".00","21.44",".00",".00",".00","21.44","","{21C854D3-1A52-716F-CC6D-B184ECA04D54}"
"118967","129692","96529.64","78325.00",".00",".00","78325.00","174854.64","118528.66",".00",".00","118528.66","56325.98",".00","41893.11","144834.75","78325.00","223159.75","265052.86","90198.22","118528.66","208726.88","56325.98","","{6A599207-55A6-DF26-3B4D-2D68D752B455}"
"118968","129693","56325.98","15560.00",".00",".00","15560.00","71885.98","25329.21",".00",".00","25329.21","46556.77",".00","41893.11","223159.75","15560.00","238719.75","280612.86","208726.88","25329.21","234056.09","46556.77","","{25AE9E57-2A01-3F1A-6FEF-ADDF52479E41}"
"118969","129694","11488.29",".00",".00",".00",".00","11488.29",".00",".00",".00",".00","11488.29","9030.11","9213.18","7720.22",".00","7720.22","16933.40","5445.11",".00","5445.11","11488.29","","{903528B8-F6A1-BDCE-C221-D351A18679C8}"
"118971","129696","719.95","2290.00",".00",".00","2290.00","3009.95","2763.91",".00",".00","2763.91","246.04","4230.32",".00","11724.32","2290.00","14014.32","14014.32","11004.37","2763.91","13768.28","246.04","","{FB726D05-C714-60D3-0EC4-10E68F2A43ED}"
"118973","129698","1276.25","1641.87",".00",".00","1641.87","2918.12","2624.15",".00",".00","2624.15","293.97",".00",".00","34146.93","1641.87","35788.80","35788.80","32870.68","2624.15","35494.83","293.97","","{B8A12EAC-BB04-C973-5674-B8429AE7B180}"
"118976","129701","22977.82","10233.92","1.63",".00","10235.55","33213.37","31398.52",".00",".00","31398.52","1814.85",".00",".00","105330.21","10235.55","115565.76","115565.76","82352.39","31398.52","113750.91","1814.85","","{1D31E59C-E17B-FCAA-C719-92273B74E614}"
"118977","129702","1813.43","650.00",".00",".00","650.00","2463.43","1453.08",".00",".00","1453.08","1010.35",".00",".00","6343.51","650.00","6993.51","6993.51","4530.08","1453.08","5983.16","1010.35","","{C0F1AB88-42AC-9ECA-1189-91066AA4B122}"
"118978","129703","2730.42","852.00",".00",".00","852.00","3582.42","1316.35",".00",".00","1316.35","2266.07",".00",".00","11438.00","852.00","12290.00","12290.00","8707.58","1316.35","10023.93","2266.07","","{8FBD9B0C-1F5C-D603-A7BB-45D7B4F6229F}"
"118981","129706","219.17",".00",".00",".00",".00","219.17",".00",".00",".00",".00","219.17","45000.00",".00","85605.62",".00","85605.62","85605.62","85386.45",".00","85386.45","219.17","","{1863EE9D-C83D-547C-72E7-409BC1DBB667}"
"118988","129714","627.42",".00",".00",".00",".00","627.42",".00",".00",".00",".00","627.42","500.00",".00","1200.00",".00","1200.00","1200.00","572.58",".00","572.58","627.42","","{BFF25E89-5F5D-721C-2656-2C06E01111E2}"
"118989","129713","53506.84","750.00",".00",".00","750.00","54256.84","3838.00",".00",".00","3838.00","50418.84",".00","42292.63","71429.00","750.00","72179.00","114471.63","60214.79","3838.00","64052.79","50418.84","","{2582AC3C-B3D3-7AD9-A002-32910ECE3B9A}"
"118994","129719","61.60","1482.22",".00",".00","1482.22","1543.82","1543.82",".00",".00","1543.82",".00",".00",".00","2575.00","1482.22","4057.22","4057.22","2513.40","1543.82","4057.22",".00","","{B0ED5ECF-6950-5D7F-8A42-FD334835ACBC}"
"118996","129721","12.85","165.05",".00",".00","165.05","177.90","177.90",".00",".00","177.90",".00",".00",".00","671.18","165.05","836.23","836.23","658.33","177.90","836.23",".00","","{BA73492E-8936-B5BB-8C99-0457A64D51A7}"
"118997","129722","12.85","165.05",".00",".00","165.05","177.90","177.90",".00",".00","177.90",".00",".00",".00","671.18","165.05","836.23","836.23","658.33","177.90","836.23",".00","","{BA73492E-8936-B5BB-8C99-0457A64D51A7}"
"118998","129723","1976.77","534.60",".00",".00","534.60","2511.37","82.20",".00",".00","82.20","2429.17",".00",".00","3955.00","534.60","4489.60","4489.60","1978.23","82.20","2060.43","2429.17","","{35553526-3110-5DDE-9907-E56F2C767116}"
"119000","129725","417.00",".00",".00",".00",".00","417.00","88.00",".00",".00","88.00","329.00","2000.00",".00","417.00",".00","417.00","417.00",".00","88.00","88.00","329.00","","{E8BA121D-21AE-BFBA-7D64-8084764079A1}"
"119003","129731","6415.49","855.00",".00",".00","855.00","7270.49","3115.15",".00",".00","3115.15","4155.34","24136.00",".00","83264.97","855.00","84119.97","84119.97","76849.48","3115.15","79964.63","4155.34","","{7A95428A-EC45-A435-7E7B-52322E6906B4}"
"119004","129732","164.93",".00",".00","750.00","750.00","914.93","761.25",".00",".00","761.25","153.68","3650.00",".00","4100.00","750.00","4850.00","4850.00","3935.07","761.25","4696.32","153.68","","{A3E478E9-E4B0-6713-901D-C2B3AAB4109A}"
"119007","129735","175.20",".00",".00",".00",".00","175.20",".00",".00",".00",".00","175.20",".00",".00","100.00",".00","100.00","100.00","24.80",".00","24.80","75.20","","{E3550E46-F336-C6F4-2847-1A284DBE3EEA}"
"119008","129736","1012.44","500.00",".00",".00","500.00","1512.44","1317.40",".00",".00","1317.40","195.04",".00",".00","2490.00","500.00","2990.00","2990.00","1477.56","1317.40","2794.96","195.04","","{9FDEF06A-2C28-F257-9E07-962A3CF32ECC}"
"119017","129745","367.50","150.00","247.38",".00","397.38","764.88","468.24",".00",".00","468.24","296.64","2500.00",".00","6384.63","397.38","6782.01","6782.01","6017.13","468.24","6485.37","296.64","","{1575C485-5C01-F61E-4342-73A43D626339}"
"119018","129746","2.29","445.57",".00",".00","445.57","447.86","446.86",".00",".00","446.86","1.00",".00",".00","5767.86","445.57","6213.43","6213.43","5765.57","446.86","6212.43","1.00","","{348D076D-886B-367B-9DA5-D3509DA3E3CA}"
"119020","129747","3115.70","4535.15",".00",".00","4535.15","7650.85","6226.58",".00",".00","6226.58","1424.27","10000.00",".00","50383.24","4535.15","54918.39","54918.39","47267.54","6226.58","53494.12","1424.27","","{5F91367D-C223-7EA3-2323-EA6AA5CF4A2B}"
"119022","129749","75912.89","451746.83",".00",".00","451746.83","527659.72","446717.33",".00",".00","446717.33","80942.39",".00","11505.91","463378.82","451746.83","915125.65","926631.56","398971.84","446717.33","845689.17","80942.39","","{71014CF0-AB28-9500-F97A-8A7E564D455F}"
"119030","129757","310.99","16240.02",".00",".00","16240.02","16551.01","15741.68",".00",".00","15741.68","809.33","50000.00","398.36","32345.45","16240.02","48585.47","48983.83","32432.82","15741.68","48174.50","809.33","","{030B135E-B8FC-7DBD-FE7C-BB58966E43C6}"
"119035","129763","1151.06",".00",".00",".00",".00","1151.06","1151.06",".00",".00","1151.06",".00",".00",".00","2364.98",".00","2364.98","2364.98","1213.92","1151.06","2364.98",".00","","{72714E38-91AC-D3FA-1849-8A39B0ADB7CF}"
"119036","129764","7201.00","4640.00",".00",".00","4640.00","11841.00","11104.70",".00",".00","11104.70","736.30",".00",".00","19539.49","4640.00","24179.49","24179.49","12338.49","11104.70","23443.19","736.30","","{7980649E-BA50-65AE-D29D-6B29F081BAE8}"
"119040","129768",".00","200.00",".00",".00","200.00","200.00",".00",".00",".00",".00","200.00",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{86EB7C70-9CBE-141C-86DF-9BC6DFEEC60C}"
"119041","129769","280.05","1501.32",".00",".00","1501.32","1781.37","1373.85",".00",".00","1373.85","407.52",".00",".00","23550.66","1501.32","25051.98","25051.98","23270.61","1373.85","24644.46","407.52","","{62B8EA90-C868-1A03-F3C4-C599A73C55D6}"
"119043","129771","200.00","1125.00",".00",".00","1125.00","1325.00","908.66",".00",".00","908.66","416.34","300.00",".00","200.00","1125.00","1325.00","1325.00",".00","908.66","908.66","416.34","","{1FFD4A09-F9E0-C4FD-F671-EA36711266F9}"
"119045","129775","416.34","1760.00",".00",".00","1760.00","2176.34","373.64",".00",".00","373.64","1802.70","300.00",".00","1325.00","1760.00","3085.00","3085.00","908.66","373.64","1282.30","1802.70","","{E0CF0FD0-F4CA-D653-AD3E-8C9B84C4CB2A}"
"119047","129779","1802.70","275.00",".00",".00","275.00","2077.70","1600.23",".00",".00","1600.23","477.47","300.00",".00","3085.00","275.00","3360.00","3360.00","1282.30","1600.23","2882.53","477.47","","{0A56C5DF-D762-FD24-F69D-D32F09107DCA}"
"119049","129781","1468.79",".00","306.98",".00","306.98","1775.77","975.00",".00",".00","975.00","800.77","50.00",".00","7488.03","306.98","7795.01","7795.01","6019.24","975.00","6994.24","800.77","","{AFC7341F-C01D-0D1E-395B-9F12212DAC1B}"
"119056","129788","116588.52","2416.00",".00",".00","2416.00","119004.52","3559.34",".00",".00","3559.34","115445.18","38243.48","56084.75","161260.48","2416.00","163676.48","219761.23","100756.71","3559.34","104316.05","115445.18","","{FBF084E2-68BC-4C0D-C4AB-2FCC1F747DAC}"
"119057","129789","482.74","1430.00",".00","65.62","1495.62","1978.36","1978.36",".00",".00","1978.36",".00","4065.62",".00","38345.20","1495.62","39840.82","39840.82","37862.46","1978.36","39840.82",".00","","{1DE2F471-7065-F5CE-8036-574F470EF5C5}"
"119063","129795","3848.79","150.00",".00",".00","150.00","3998.79","3429.42",".00",".00","3429.42","569.37",".00",".00","8318.10","150.00","8468.10","8468.10","4469.31","3429.42","7898.73","569.37","","{24CA13CB-4955-D814-DE19-1122B91C7559}"
"119064","129796","569.37","304.17",".00",".00","304.17","873.54","679.43",".00",".00","679.43","194.11",".00",".00","8468.10","304.17","8772.27","8772.27","7898.73","679.43","8578.16","194.11","","{76021502-44A9-5169-59CA-C6F31E6CD6F0}"
"119067","129799","42715.63","20149.19",".00",".00","20149.19","62864.82","43408.00",".00",".00","43408.00","19456.82",".00",".00","151043.60","20149.19","171192.79","171192.79","108327.97","43408.00","151735.97","19456.82","","{7341AA46-541D-4493-1501-BE05E8BF6706}"
"119069","129801","13184.01","825.00",".55",".00","825.55","14009.56","258.74",".00",".00","258.74","13750.82",".00","8922.49","91051.24","825.55","91876.79","100799.28","86789.72","258.74","87048.46","13750.82","","{AA323362-A2E2-89A6-C4CB-52EDA99ED381}"
"119076","129808","1642.38","1400.00",".00",".00","1400.00","3042.38","2825.98",".00",".00","2825.98","216.40",".00",".00","4975.00","1400.00","6375.00","6375.00","3332.62","2825.98","6158.60","216.40","","{2EB2845F-AE1A-77A5-BF03-0A532CAF3E15}"
"119078","129810","6356.01",".00",".00",".00",".00","6356.01",".00",".00",".00",".00","6356.01","50.00",".00","10109.81",".00","10109.81","10109.81","3753.80",".00","3753.80","6356.01","","{BD37BC6B-D971-7CF4-28BF-D536D850331E}"
"119079","129811","2395.77","5840.00",".00","5000.00","10840.00","13235.77","10340.98",".00",".00","10340.98","2894.79","27000.00",".00","29701.13","10840.00","40541.13","40541.13","27305.36","10340.98","37646.34","2894.79","","{8AF5A882-65A1-6640-440C-2E55ADFB2CD9}"
"119081","129813","70973.93","15147.44",".00",".00","15147.44","86121.37","76463.88",".00",".00","76463.88","9657.49","267.79","3561.91","662169.31","15147.44","677316.75","680878.66","594757.29","76463.88","671221.17","9657.49","","{0612BD6D-94BF-6E25-E3CE-3EFA549EFEE7}"
