"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"7175","7308","4","650.00","0",".00","6","415.00","0",".00","10","1065.00",".11",".00",".00","1407.15","1407.15",".00",".00",".00",".00",".00","","{4E51B0B2-8374-863B-AB84-9001E13BC6AA}"
"7178","7311","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2654.00","2654.00","50000.00",".00","50000.00",".00","50000.00","","{D47E73F9-F098-D2CF-3B22-213FAC422393}"
"7181","7314","37","10454.00","2","500.00","13","435.00","0",".00","52","11389.00",".00","500.00",".00","732.04","1232.04",".00",".00",".00",".00",".00","","{2A4B1A51-BD1C-8FC4-E278-007541796521}"
"7187","7322","7","170000.00","0",".00","0",".00","0",".00","7","170000.00",".00",".00",".00","97727.89","97727.89",".00",".00",".00",".00",".00","","{6DBDF1ED-1E0D-00B3-0C6E-FB3BF75604D9}"
"7188","7323","7","170000.00","2","316.00","0",".00","0",".00","9","170316.00",".00","316.00",".00","97727.89","98043.89",".00",".00",".00",".00",".00","","{6DBDF1ED-1E0D-00B3-0C6E-FB3BF75604D9}"
"7193","7328","16","1900.00","1","40.00","31","1665.00","1","40.00","49","3645.00",".00","40.00","40.00","523.58","603.58",".00",".00",".00",".00",".00","","{EF675291-C5EB-DE59-5F31-B4A02EFEF04B}"
"7197","7332","16","6675.00","0",".00","24","1850.27","0",".00","40","8525.27",".00",".00",".00","2850.67","2850.67",".00",".00",".00",".00",".00","","{D6BF4E44-A206-A2D3-B668-24951E8694EE}"
"7198","7333","18","6790.00","3","580.00","19","1570.00","0",".00","40","8940.00",".00","580.00",".00","7844.80","8424.80",".00",".00",".00",".00",".00","","{5A27EAF0-90B4-62BB-FEF2-75FC7AA22002}"
"7213","7348","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E65819C5-0C29-35DB-D25E-D289ABB858D3}"
"7214","7349","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F9E6CB0-E31D-EEEE-ABCA-E4B8348C9CC1}"
"7217","7352","2","1150.00","1","2500.00","0",".00","0",".00","3","3650.00",".00","2500.00",".00",".00","2500.00",".00",".00",".00",".00",".00","","{6B3441AE-5C01-7562-6D96-79A12457FB49}"
"7218","7353","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DD19ED53-BB2B-E8A0-01DA-664D361C9BBD}"
"7220","7355","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E65819C5-0C29-35DB-D25E-D289ABB858D3}"
"7223","7358","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{9AF1498A-D933-CC73-AD89-4AFBF4EE456C}"
"7227","7362","15","10950.00","0",".00","14","1000.00","0",".00","29","11950.00","589.17",".00",".00","6971.82","6971.82","2500.00",".00","2500.00",".00","2500.00","","{4351A552-6B87-95A3-6463-79A9C67CD1D8}"
"7229","7364","14","13764.00","5","3640.60","9","405.00","1","50.00","29","17859.60",".00","3640.60","50.00","16626.53","20317.13","5000.00","7000.00","12000.00",".00","12000.00","","{855FB75E-E3D5-2766-79E5-1390CB10010B}"
"7230","7365","14","13764.00","5","3640.60","9","405.00","1","50.00","29","17859.60",".00","3640.60","50.00","16626.53","20317.13","5000.00","7000.00","12000.00",".00","12000.00","","{855FB75E-E3D5-2766-79E5-1390CB10010B}"
"7236","7372","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","1879.52","1879.52",".00",".00",".00",".00",".00","","{83EDBA50-B686-CC5D-244B-5862AD89DDD8}"
"7238","7374","0",".00","0",".00","27","1370.00","0",".00","27","1370.00",".00",".00",".00","1705.56","1705.56",".00",".00",".00",".00",".00","","{2CA679BA-4B1B-A004-5CC5-BED228FA6987}"
"7242","7378","2","540.00","0",".00","3","105.00","0",".00","5","645.00",".00",".00",".00","1483.85","1483.85",".00",".00",".00",".00",".00","","{3CF98EFD-FFE4-B968-5168-5EC448DD6EEB}"
"7245","7381","3","1200.00","2","950.00","2","80.00","0",".00","7","2230.00",".00","950.00",".00","4870.56","5820.56",".00","4000.00","4000.00",".00","4000.00","","{6851F9FA-140F-558B-087C-82B9E467942A}"
"7247","7383","45","15900.00","0",".00","78","4378.00","0",".00","123","20278.00",".00",".00",".00","7629.09","7629.09","2000.00",".00","2000.00","1000.00","1000.00","","{43FE0F72-50FB-D690-BAD4-9DB375773A7B}"
"7248","7384","1","500.00","2","1204.40","7","485.00","3","40.12","13","2229.52",".00","1204.40","40.12","454.42","1698.94",".00","749.40","749.40",".00","749.40","","{1EFF0990-DE5F-C2AB-1C99-2BECC993CEBE}"
"7249","7385","3","650.00","2","622.09","11","785.00","0",".00","16","2057.09",".00","622.09",".00","380.83","1002.92","749.40","400.00","1149.40",".00","1149.40","","{ADCF259A-A06B-520B-EBB6-445171C67EAF}"
"7250","7386","11","2540.00","4","2095.00","25","1365.00","0",".00","40","6000.00",".00","2095.00",".00","1844.05","3939.05","1149.40",".00","1149.40",".00","1149.40","","{207F7F3D-4557-BA61-C4A8-F4A7C7FC6381}"
"7251","7387","0",".00","1","100.00","0",".00","0",".00","1","100.00",".00","100.00",".00",".00","100.00",".00",".00",".00",".00",".00","","{0FCBC9B7-D0C8-22FF-A748-E4663CBD0E0C}"
"7257","7393","1","200.00","0",".00","5","400.00","0",".00","6","600.00",".00",".00",".00","3436.18","3436.18","1500.00",".00","1500.00",".00","1500.00","","{C87ED710-34AF-499E-1DE8-BDB9E010D2F1}"
"7258","7394","35","5870.00","1","1500.00","104","5250.00","0",".00","140","12620.00",".00","1500.00",".00","9331.05","10831.05",".00",".00",".00",".00",".00","","{13B3ABCF-5401-9442-3187-1C365A1EAAA3}"
"7262","7398","1","2000.00","1","78.00","1","50.00","1","42.00","4","2170.00",".00","78.00","42.00","79.02","199.02",".00","2000.00","2000.00",".00","2000.00","","{3C7C51C2-7902-2115-C4CA-0188FABBB710}"
"7265","7401","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3CE8C178-71F4-EAC6-2B8B-ADF636483D75}"
"7270","7406","29","3737.00","1","27.00","91","4488.00","0",".00","121","8252.00",".00","27.00",".00","1718.22","1745.22","850.00",".00","850.00",".00","850.00","","{F38D0DF5-7379-DD8B-8F49-3F970470CAAD}"
"7271","7407","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","500.00","500.00",".00","500.00","","{2B8E2DF1-F85B-B293-0FA2-BA1F6A092841}"
"7272","7408","1","150.00","0",".00","10","550.00","0",".00","11","700.00",".00",".00",".00","1673.24","1673.24",".00",".00",".00",".00",".00","","{B26BD3AA-725C-3398-6A73-93A59AC21345}"
"7273","7409","6","5350.00","5","4993.27","10","673.00","0",".00","21","11016.27",".00","4993.27",".00","6683.43","11676.70",".00",".00",".00",".00",".00","","{1CBB8A3E-CE05-4D39-0E1C-E3A2C6755008}"
"7281","7417","3","550.00","1","198.23","3","250.00","0",".00","7","998.23",".00","198.23",".00","100.00","298.23",".00",".00",".00",".00",".00","","{602E53B9-C56C-86C3-CF44-50E2CD855415}"
"7286","7423","19","9520.00","0",".00","12","839.00","4","30.29","35","10389.29",".00",".00","30.29","250.00","280.29",".00",".00",".00",".00",".00","","{DEFD5D64-FDD7-8699-B8DF-F23DBD93BE4B}"
"7293","7431","1","250.00","0",".00","5","375.00","0",".00","6","625.00",".00",".00",".00","3803.72","3803.72","22202.95",".00","22202.95",".00","22202.95","","{CFA669AA-2594-9741-8590-E48CEDD672BE}"
"7294","7432","0",".00","0",".00","0",".00","0",".00","0",".00","100.00",".00",".00","1.95","1.95","22202.95",".00","22202.95","1140.48","21062.47","","{0D3EA3B7-C8F5-2F23-06A6-66DCB038E769}"
"7296","7434","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{676650E9-C13C-20FC-CD1D-1C2B19DF1007}"
"7307","7445","1","400.00","1","414.99","30","500.00","0",".00","32","1314.99",".00","414.99",".00","466.27","881.26",".00",".00",".00",".00",".00","","{B6B2B802-4EDD-0BEE-458B-B8F9F2C57585}"
"7309","7447","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","134.99","134.99","5000.00",".00","5000.00",".00","5000.00","","{E7814A8A-1BC1-6569-7E62-C17ACC884B2D}"
"7310","7448","2","157.00","0",".00","4","149.15","1","30.00","7","336.15",".00",".00","30.00","336.58","366.58",".00",".00",".00",".00",".00","","{0BE1FB10-35FC-4B3F-D35E-0CBD7192E084}"
"7311","7449","2","157.00","0",".00","4","149.15","0",".00","6","306.15","24.15",".00",".00","336.58","336.58",".00",".00",".00",".00",".00","","{0BE1FB10-35FC-4B3F-D35E-0CBD7192E084}"
"7314","7452","53","22550.00","0",".00","98","6405.00","0",".00","151","28955.00","3.15",".00",".00","8746.96","8746.96","29000.00",".00","29000.00",".00","29000.00","","{06ADC47B-F744-FD2F-A8BE-5B5BC66D41AE}"
"7318","7456","2","500.00","0",".00","13","695.00","0",".00","15","1195.00",".00",".00",".00","461.36","461.36",".00",".00",".00",".00",".00","","{A3E6054B-56B4-3B78-5AD1-B62901FB6342}"
"7322","7460","9","2650.83","0",".00","51","2791.13","0",".00","60","5441.96",".00",".00",".00","5280.79","5280.79",".00",".00",".00",".00",".00","","{CE5DE78D-5DC3-CA51-AB47-20BF88045FBA}"
"7323","7461","1","20000.00","12","14505.95","0",".00","0",".00","13","34505.95",".00","14505.95",".00","22551.17","37057.12",".00",".00",".00",".00",".00","","{38B3465D-48D3-7699-774C-E99E2AA6B8DE}"
"7330","7469","1","20242.49","3","1068.75","18","575.00","0",".00","22","21886.24","1.98","1068.75",".00","13810.16","14878.91",".00",".00",".00",".00",".00","","{D8EB7F94-6EB6-9EF6-AF72-2BC9E7F2A6C3}"
"7337","7477","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","81.00","81.00",".00","81.00","81.00",".00","81.00","","{823F68F5-2548-4793-1A5C-019B7F6FDA69}"
"7339","7479","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.72","8.72","81.00","58.72","139.72",".00","139.72","","{D2B2B260-9168-EF5C-AEAE-5FD0A1ED43EA}"
"7340","7480","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","139.72","2500.00","2639.72",".00","2639.72","","{70A4136D-9850-6720-5377-E6546467F83A}"
"7345","7485","28","11051.00","2","2979.64","86","5985.00","0",".00","116","20015.64",".00","2979.64",".00","6606.46","9586.10","5000.00",".00","5000.00",".00","5000.00","","{98A58186-178D-5C85-3348-C6239C3C1FDD}"
"7351","7491","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{310F0323-CE59-3A89-CAC2-9FDE2BDE7504}"
"7353","7493","4","850.00","11","548.26","13","680.00","1","99.00","29","2177.26",".00","548.26","99.00","2745.49","3392.75",".00","2200.00","2200.00",".00","2200.00","","{2E72D8D0-B025-6FFF-56BA-C7B7945A4D59}"
"7354","7494","0",".00","0",".00","12","520.00","0",".00","12","520.00",".00",".00",".00","700.46","700.46",".00",".00",".00",".00",".00","","{AAF8B76B-3941-3D9A-5355-308F0E547586}"
"7360","7500","5","845.00","0",".00","7","500.00","0",".00","12","1345.00",".00",".00",".00","150.72","150.72",".00",".00",".00",".00",".00","","{BD8F2F65-9859-7184-44BD-C183153B0C9E}"
"7362","7502","15","1593.00","3","236.55","93","3800.00","2","114.00","113","5743.55",".04","236.55","114.00","2058.98","2409.53",".00",".00",".00",".00",".00","","{C00A9008-E0A5-638D-A269-BBA9A493EF48}"
"7364","7504","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6AE0BCED-95A3-1B44-A59A-3D91F6510E25}"
"7367","7507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DD19ED53-BB2B-E8A0-01DA-664D361C9BBD}"
"7369","7509","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E65819C5-0C29-35DB-D25E-D289ABB858D3}"
"7370","7510","10","3550.00","2","975.00","6","550.00","0",".00","18","5075.00",".00","975.00",".00","2842.35","3817.35",".00",".00",".00",".00",".00","","{833F5429-4934-6A7C-B69B-388ADEB77514}"
"7371","7511","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30AB7B69-9BFB-6D7D-7938-5DD88B2D1885}"
"7378","7521","8","2556.00","8","1413.36","23","738.11","0",".00","39","4707.47","120.11","1413.36",".00","2747.04","4160.40",".00",".00",".00",".00",".00","","{45E2CE81-308D-757D-7985-97A2E2F823CE}"
"7379","7522","23","3095.00","3","797.48","156","6810.00","0",".00","182","10702.48",".00","797.48",".00","9218.17","10015.65",".00",".00",".00",".00",".00","","{86972A9A-F93D-A339-663D-F498175F133D}"
"7380","7523","0",".00","10","8821.90","0",".00","3","97.75","13","8919.65",".00","8821.90","97.75",".00","8919.65",".00",".00",".00",".00",".00","","{A4BBA36A-4B63-E16F-2667-36D019AF0D61}"
"7381","7524","1","500.00","0",".00","14","575.00","0",".00","15","1075.00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{15FEB329-7EC9-8388-7232-A073FEB0CCEA}"
"7383","7526","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{222CEDFA-2C99-31B0-67F4-BFE0D24EED9E}"
"7389","7532","4","1550.00","2","600.61","23","1290.00","0",".00","29","3440.61",".00","600.61",".00","1838.39","2439.00","25.00",".00","25.00",".00","25.00","","{6B593CEA-64F7-52A8-C569-4CA1A3873591}"
"7393","7536","32","45186.20","2","1703.47","4","400.00","0",".00","38","47289.67",".00","1703.47",".00","180928.07","182631.54",".00",".00",".00",".00",".00","","{075622D6-CEBE-2077-CFB7-4CEEC4293926}"
"7394","7537","13","3375.00","3","400.00","33","1670.00","1","65.00","50","5510.00",".00","400.00","65.00","1380.51","1845.51","1160.00",".00","1160.00",".00","1160.00","","{0EFFA942-EA39-B0B0-61FD-5BE46C7893A8}"
"7396","7539","12","2900.00","4","8899.00","7","700.00","0",".00","23","12499.00",".00","8899.00",".00","3213.33","12112.33","3251.00",".00","3251.00",".00","3251.00","","{BABBE834-4F5E-214C-16BB-CEBD69F628B4}"
"7399","7542","0",".00","1","123.50","0",".00","0",".00","1","123.50",".00","123.50",".00",".00","123.50","139.72","2500.00","2639.72",".00","2639.72","","{70A4136D-9850-6720-5377-E6546467F83A}"
"7401","7545","1","250.00","0",".00","3","226.00","1","50.00","5","526.00",".00",".00","50.00",".00","50.00",".00",".00",".00",".00",".00","","{38C3876E-24F1-3867-ED24-73B921A0D906}"
"7402","7546","0",".00","0",".00","1","35.00","0",".00","1","35.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F7250165-B102-238A-73D4-AE541ECA3519}"
