"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"34687","37759","312.91","125.00",".00",".00","125.00","437.91","210.00",".00",".00","210.00","227.91",".00",".00","1675.00","125.00","1800.00","1800.00","1362.09","210.00","1572.09","227.91","","{84F54A23-D9A8-2664-8C34-55304DE40BE8}"
"34720","37791","42360.86","147320.00","479.71",".00","147799.71","190160.57","165200.29",".00",".00","165200.29","24960.28",".00",".00","52270.00","147799.71","200069.71","200069.71","9909.14","165200.29","175109.43","24960.28","","{3A59199B-4F7F-DF6D-D3BE-72A81214EE04}"
"34723","37794","23102.13","4284.92",".00",".00","4284.92","27387.05",".00",".00",".00",".00","27387.05",".00","12118.98","4333.27","4284.92","8618.19","20737.17",".00",".00",".00","20737.17","","{E783680B-27CE-3729-B181-DF772B10A275}"
"34730","37801","766.58","4150.00",".00",".00","4150.00","4916.58",".00",".00",".00",".00","4916.58",".00",".00","20227.66","4150.00","24377.66","24377.66","19461.08",".00","19461.08","4916.58","","{673AF510-FEC8-DB6E-66FB-AE33A61AC13B}"
"34731","37802","7767.51",".00",".00",".00",".00","7767.51",".00",".00",".00",".00","7767.51",".00",".00","7767.51",".00","7767.51","7767.51",".00",".00",".00","7767.51","","{290D4E22-DC44-8446-1D4C-EBAF3A7ED156}"
"34732","37803","7767.51","7665.22",".00",".00","7665.22","15432.73",".00",".00",".00",".00","15432.73",".00",".00","7767.51","7665.22","15432.73","15432.73",".00",".00",".00","15432.73","","{9AF75C6E-9D94-BA6E-12D5-8FC911C2BA27}"
"34733","37804","15432.73","4427.66",".00",".00","4427.66","19860.39",".00",".00",".00",".00","19860.39",".00",".00","15432.73","4427.66","19860.39","19860.39",".00",".00",".00","19860.39","","{13E9849C-1876-CAA7-EDFA-BC2D2561E2CF}"
"34734","37805","27387.05","4024.17",".00",".00","4024.17","31411.22",".00",".00",".00",".00","31411.22",".00","12118.98","8618.19","4024.17","12642.36","24761.34",".00",".00",".00","24761.34","","{870F4210-22F8-21FE-741F-51ADCE0CA6DB}"
"34735","37806","31411.22","3706.75",".00",".00","3706.75","35117.97",".00",".00",".00",".00","35117.97",".00","12118.98","12642.36","3706.75","16349.11","28468.09",".00",".00",".00","28468.09","","{2F94C793-8216-0322-B2C6-24C82A8C78A6}"
"34746","37817","4.98",".00",".00",".00",".00","4.98","3.00",".00",".00","3.00","1.98","825.00",".00","6813.88",".00","6813.88","6813.88","6808.90","3.00","6811.90","1.98","","{F34DA4F7-3647-0630-6154-04B350141FBF}"
"34750","37822",".00","20797.66",".00",".00","20797.66","20797.66","19461.08",".00",".00","19461.08","1336.58",".00",".00",".00","20797.66","20797.66","20797.66",".00","19461.08","19461.08","1336.58","","{BE9E3A23-6A47-F0A1-9887-11AAFBB180B2}"
"34752","37824","1336.58","4150.00",".00",".00","4150.00","5486.58",".00",".00",".00",".00","5486.58",".00",".00","20797.66","4150.00","24947.66","24947.66","19461.08",".00","19461.08","5486.58","","{673AF510-FEC8-DB6E-66FB-AE33A61AC13B}"
"34753","37825",".00","23451.00",".00","1930.40","25381.40","25381.40","4940.93",".00",".00","4940.93","20440.47",".00",".00",".00","25381.40","25381.40","25381.40",".00","4940.93","4940.93","20440.47","","{B225F7E2-3FF9-7FCF-A700-6A543AB5FA57}"
"34757","37829","42761.76","75.00",".00",".00","75.00","42836.76","1688.44",".00",".00","1688.44","41148.32",".00",".00","211396.16","75.00","211471.16","211471.16","168634.40","1688.44","170322.84","41148.32","","{071E45CB-61A9-4C6A-511D-2B957448E878}"
"34759","37831","58205.72","27488.87",".00",".00","27488.87","85694.59","11698.85",".00",".00","11698.85","73995.74",".00",".00","124765.41","27488.87","152254.28","152254.28","66559.69","11698.85","78258.54","73995.74","","{82FE9E42-8900-8DD5-C2DA-00CB8B655474}"
"34760","37832","73995.74","53446.88",".00",".00","53446.88","127442.62","93646.39",".00",".00","93646.39","33796.23",".00",".00","152254.28","53446.88","205701.16","205701.16","78258.54","93646.39","171904.93","33796.23","","{061BAAD8-08E2-7366-93A5-2AAC7225D552}"
"34761","37833","33796.23","5695.00",".00",".00","5695.00","39491.23","14086.29",".00",".00","14086.29","25404.94",".00",".00","205701.16","5695.00","211396.16","211396.16","171904.93","14086.29","185991.22","25404.94","","{EFA8BF5D-BA08-D2AE-4FB6-BECFCB068540}"
"34762","37834","25404.94","75.00",".00",".00","75.00","25479.94","1704.43",".00",".00","1704.43","23775.51",".00",".00","211396.16","75.00","211471.16","211471.16","185991.22","1704.43","187695.65","23775.51","","{071E45CB-61A9-4C6A-511D-2B957448E878}"
"34774","37848","2848.37",".00",".00",".00",".00","2848.37","1049.20",".00",".00","1049.20","1799.17",".00",".00","187175.99",".00","187175.99","187175.99","184327.62","1049.20","185376.82","1799.17","","{F5C50110-B111-EEA1-D005-3C7412020C49}"
"34775","37850","2848.37",".00",".00",".00",".00","2848.37","1049.20",".00",".00","1049.20","1799.17",".00",".00","187175.99",".00","187175.99","187175.99","184327.62","1049.20","185376.82","1799.17","","{F5C50110-B111-EEA1-D005-3C7412020C49}"
"34778","37853","1188.29","2440.45",".00",".00","2440.45","3628.74","713.45",".00",".00","713.45","2915.29","2500.00",".00","4868.26","2440.45","7308.71","7308.71","3679.97","713.45","4393.42","2915.29","","{CFF1D5FC-DD7D-4348-186E-9CAE4EA5A97D}"
"34793","37870","20440.47","172669.74",".00",".00","172669.74","193110.21","171460.43",".00",".00","171460.43","21649.78",".00",".00","25381.40","172669.74","198051.14","198051.14","4940.93","171460.43","176401.36","21649.78","","{46B018F8-283A-182C-84FF-FF0B9380D2B6}"
"34800","37878","69.00","100.00",".00",".00","100.00","169.00","100.00",".00",".00","100.00","69.00",".00","69.00",".00","100.00","100.00","169.00",".00","100.00","100.00","69.00","","{1336EE90-38A2-85F5-7850-9114F83D726A}"
"34805","37883","333.54",".00",".00",".00",".00","333.54",".00",".00",".00",".00","333.54",".00",".00","2699.70",".00","2699.70","2699.70","2366.16",".00","2366.16","333.54","","{F950552A-A9C4-FA72-3481-6F9B04CBA322}"
"34826","37913","3741.83","324.24",".00",".00","324.24","4066.07",".00","4066.07",".00","4066.07",".00",".00","3741.83",".00","324.24","324.24","4066.07",".00","4066.07","4066.07",".00","","{D02567BD-5CC9-E71D-BCB1-C121A05511AA}"
"34867","37957","11150.00","84154.95",".00",".00","84154.95","95304.95","74925.25",".00",".00","74925.25","20379.70",".00",".00","11347.92","84154.95","95502.87","95502.87","197.92","74925.25","75123.17","20379.70","","{DFEDB1A7-C320-28F1-57D7-91C520A176C5}"
"34874","37964","126923.55","4600.00",".00",".00","4600.00","131523.55","11564.20",".00",".00","11564.20","119959.35",".00","124387.38","173847.21","4600.00","178447.21","302834.59","171311.04","11564.20","182875.24","119959.35","","{FF01E114-EADD-A2E8-0BF3-714FFA67BE9A}"
"34887","37974","2790.71","6059.29",".00",".00","6059.29","8850.00",".00","8850.00",".00","8850.00",".00",".00","2790.71",".00","6059.29","6059.29","8850.00",".00","8850.00","8850.00",".00","","{D66D07D6-C04D-EE3C-16C4-EF473A0C7FF4}"
"34892","37979",".00","16245.00",".00","7787.52","24032.52","24032.52","13336.33",".00",".00","13336.33","10696.19",".00",".00",".00","24032.52","24032.52","24032.52",".00","13336.33","13336.33","10696.19","","{AC974B87-4762-A29B-40EA-47F047FD3CBB}"
"34899","37987","10696.19","71886.30",".00","13099.87","84986.17","95682.36","90511.49",".00",".00","90511.49","5170.87",".00",".00","24032.52","84986.17","109018.69","109018.69","13336.33","90511.49","103847.82","5170.87","","{65112034-7E25-7638-7C32-4B8524CD8F64}"
