"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981470","Friends of Harry Blevins","2009","01/19/2010","JAN19_10","07/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","CandOfficer","Blevins","Harry","B.","SEN","14","Virginia Republican Party","H","45363.09","14450.00","14.07","0.00","59827.16","17407.83","0.00","","0.00","42419.33","14464.07","17407.83","0.00","50839.72","55514.09","69978.16","120817.88","60990.72","78398.55","42419.33"
"CC981475","Friends of Chris Craddock","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","D","R","0","04/27/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","2630.10","0.00","0.00","0.00","2630.10","1787.61","0.00","0.00","0.00","842.49","0.00","1787.61","0.00","2630.10","0.00","0.00","2630.10","0.00","1787.61","842.49"
"CC981475","Friends of Chris Craddock","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","D","R","0","06/01/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","842.49","0.00","0.00","0.00","842.49","100.00","0.00","0.00","0.00","742.49","0.00","100.00","0.00","842.49","0.00","0.00","842.49","0.00","100.00","742.49"
"CC981475","Friends of Chris Craddock","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","D","R","0","07/15/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","742.49","0.00","0.00","0.00","742.49","100.00","0.00","0.00","0.00","642.49","0.00","100.00","0.00","742.49","0.00","0.00","742.49","0.00","100.00","642.49"
"CC981475","Friends of Chris Craddock","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","D","R","0","09/15/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","642.49","0.00","0.00","0.00","642.49","0.00","0.00","0.00","0.00","642.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","642.49"
"CC981475","Friends of Chris Craddock","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","D","R","0","10/15/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","642.49","0.00","0.00","0.00","642.49","0.00","0.00","0.00","0.00","642.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","642.49"
"CC981475","Friends of Chris Craddock","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","D","F","0","10/26/2009","R","2009","CandOfficer","Craddock","Chris","S.","HOD","67","Virginia Republican Party","H","642.49","0.00","0.00","0.00","642.49","642.49","0.00","0.00","0.00","0.00","0.00","642.49","0.00","642.49","0.00","0.00","642.49","0.00","642.49","0.00"
"CC981481","Orrock for House","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/02/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","103263.42","250.00","0.00","0.00","103513.42","0.00","0.00","","0.00","103513.42","250.00","0.00","0.00","76938.42","30804.06","31054.06","107992.48","4479.06","4479.06","103513.42"
"CC981481","Orrock for House","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","05/28/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","103513.42","729.01","0.00","0.00","104242.43","20000.00","0.00","","0.00","84242.43","729.01","20000.00","0.00","76938.42","31054.06","31783.07","108721.49","4479.06","24479.06","84242.43"
"CC981481","Orrock for House","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/10/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","84242.43","2850.00","0.00","0.00","87092.43","0.00","0.00","","0.00","87092.43","2850.00","0.00","0.00","76938.42","31783.07","34633.07","111571.49","24479.06","24479.06","87092.43"
"CC981481","Orrock for House","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/13/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","87092.43","25319.72","0.00","0.00","112412.15","719.72","0.00","","0.00","111692.43","25319.72","719.72","0.00","76938.42","34633.07","59952.79","136891.21","24479.06","25198.78","111692.43"
"CC981481","Orrock for House","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/04/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","111692.43","3850.00","0.00","0.00","115542.43","5000.00","0.00","","0.00","110542.43","3850.00","5000.00","0.00","76938.42","59952.79","63802.79","140741.21","25198.78","30198.78","110542.43"
"CC981481","Orrock for House","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/23/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","110542.43","4550.00","0.00","0.00","115092.43","13000.00","0.00","","0.00","102092.43","4550.00","13000.00","0.00","76938.42","63802.79","68352.79","145291.21","30198.78","43198.78","102092.43"
"CC981481","Orrock for House","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/01/2009","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","102092.43","6450.00","0.00","0.00","108542.43","2685.00","0.00","","0.00","105857.43","6450.00","2685.00","0.00","76938.42","68352.79","74802.79","151741.21","43198.78","45883.78","105857.43"
"CC981481","Orrock for House","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/12/2010","T","0","CandOfficer","Orrock","Robert","D.","HOD","54","Virginia Democratic Party","H","105857.43","2750.00","0.00","0.00","108607.43","0.00","0.00","","0.00","108607.43","2750.00","0.00","0.00","76938.42","74802.79","77552.79","154491.21","45883.78","45883.78","108607.43"
"CC981483","Friends of Steve Newman for Senate","2009","07/15/2009","JUL15_09","01/01/2009","06/30/2009","E","R","0","07/10/2009","T","0","CandOfficer","Newman","Stephen","D","SEN","23","Virginia Republican Party","H","165987.53","6800.00","1445.37","0.00","174232.90","30977.93","0.00","","0.00","143254.97","8245.37","30977.93","0.00","130547.80","60034.59","68279.96","198827.76","24594.86","55572.79","143254.97"
"CC981483","Friends of Steve Newman for Senate","2009","01/19/2010","JAN19_10","07/01/2009","12/31/2009","E","R","0","01/08/2010","T","0","CandOfficer","Newman","Stephen","D","SEN","23","Virginia Republican Party","H","143254.97","44700.00","398.16","0.00","188353.13","34498.74","0.00","","0.00","153854.39","45098.16","34498.74","0.00","130547.80","68279.96","113378.12","243925.92","55572.79","90071.53","153854.39"
"CC981500","Friends of Chris Oprison","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/12/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","364.49","100.00","0.00","0.00","464.49","39.00","0.00","","0.00","425.49","100.00","39.00","46868.13","420.49","190.00","290.00","710.49","246.00","285.00","425.49"
"CC981500","Friends of Chris Oprison","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","05/31/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","425.49","0.00","0.00","0.00","425.49","13.00","0.00","","0.00","412.49","0.00","13.00","46868.13","420.49","290.00","290.00","710.49","285.00","298.00","412.49"
"CC981500","Friends of Chris Oprison","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/13/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","412.49","0.00","0.00","0.00","412.49","26.00","0.00","","0.00","386.49","0.00","26.00","46868.13","420.49","290.00","290.00","710.49","298.00","324.00","386.49"
"CC981500","Friends of Chris Oprison","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/14/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","386.49","180.00","0.00","0.00","566.49","206.00","0.00","","0.00","360.49","180.00","206.00","46868.13","420.49","290.00","470.00","890.49","324.00","530.00","360.49"
"CC981500","Friends of Chris Oprison","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","360.49","0.00","0.00","0.00","360.49","13.00","0.00","","0.00","347.49","0.00","13.00","46868.13","420.49","470.00","470.00","890.49","530.00","543.00","347.49"
"CC981500","Friends of Chris Oprison","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/25/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","347.49","0.00","0.00","0.00","347.49","0.00","0.00","","0.00","347.49","0.00","0.00","46868.13","420.49","470.00","470.00","890.49","543.00","543.00","347.49"
"CC981500","Friends of Chris Oprison","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/02/2009","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","347.49","100.00","0.00","0.00","447.49","13.00","0.00","","0.00","434.49","100.00","13.00","46868.13","420.49","470.00","570.00","990.49","543.00","556.00","434.49"
"CC981500","Friends of Chris Oprison","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/18/2010","T","0","CandOfficer","Oprison","Christopher","","HOD","33","Virginia Republican Party","H","434.49","0.00","0.00","0.00","434.49","26.00","0.00","","0.00","408.49","0.00","26.00","46868.13","420.49","570.00","570.00","990.49","556.00","582.00","408.49"
"CC981526","Friends of Paula Miller","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","19959.38","2365.00","10.22","0.00","22334.60","6586.50","0.00","","0.00","15748.10","2375.22","6586.50","3300.00","22226.11","28457.22","30832.44","53058.55","30723.95","37310.45","15748.10"
"CC981526","Friends of Paula Miller","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","06/01/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","15748.10","17095.00","6.14","0.00","32849.24","16237.58","0.00","","0.00","16611.66","17101.14","16237.58","3300.00","22226.11","30832.44","47933.58","70159.69","37310.45","53548.03","16611.66"
"CC981526","Friends of Paula Miller","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/15/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","16611.66","1800.00","0.00","2000.00","20411.66","2648.59","0.00","","0.00","17763.07","3800.00","2648.59","5300.00","22226.11","47933.58","51733.58","73959.69","53548.03","56196.62","17763.07"
"CC981526","Friends of Paula Miller","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","A","1","07/16/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","16611.66","5550.00","0.00","2000.00","24161.66","2648.59","0.00","","0.00","21513.07","7550.00","2648.59","5300.00","22226.11","47933.58","55483.58","77709.69","53548.03","56196.62","21513.07"
"CC981526","Friends of Paula Miller","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/15/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","21513.07","15308.02","7.98","0.00","36829.07","5971.80","0.00","","0.00","30857.27","15316.00","5971.80","5300.00","22226.11","55483.58","70799.58","93025.69","56196.62","62168.42","30857.27"
"CC981526","Friends of Paula Miller","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","30857.27","17736.04","1.81","0.00","48595.12","10590.39","0.00","","0.00","38004.73","17737.85","10590.39","5300.00","22226.11","70799.58","88537.43","110763.54","62168.42","72758.81","38004.73"
"CC981526","Friends of Paula Miller","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/26/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","38004.73","27298.45","1.98","0.00","65305.16","44338.23","0.00","","0.00","20966.93","27300.43","44338.23","5300.00","22226.11","88537.43","115837.86","138063.97","72758.81","117097.04","20966.93"
"CC981526","Friends of Paula Miller","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","A","1","12/03/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","21513.07","15610.00","7.98","0.00","37131.05","5995.51","0.00","","0.00","31135.54","15617.98","5995.51","5300.00","22226.11","55483.58","71101.56","93327.67","56196.62","62192.13","31135.54"
"CC981526","Friends of Paula Miller","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","A","1","12/03/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","31135.54","17790.00","1.81","0.00","48927.35","10594.35","0.00","","0.00","38333.00","17791.81","10594.35","5300.00","22226.11","71101.56","88893.37","111119.48","62192.13","72786.48","38333.00"
"CC981526","Friends of Paula Miller","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","A","1","12/03/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","38333.00","27923.45","1.98","0.00","66258.43","44361.93","0.00","","0.00","21896.50","27925.43","44361.93","5300.00","22226.11","88893.37","116818.80","139044.91","72786.48","117148.41","21896.50"
"CC981526","Friends of Paula Miller","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/03/2009","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","21896.50","84212.52","1.00","1234.64","107344.66","97710.52","0.00","","0.00","9634.14","85448.16","97710.52","6534.64","22226.11","116818.80","202266.96","224493.07","117148.41","214858.93","9634.14"
"CC981526","Friends of Paula Miller","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/19/2010","T","0","CandOfficer","Miller","Paula","","HOD","87","Virginia Democratic Party","H","9634.14","50.00","0.24","0.00","9684.38","710.49","0.00","","0.00","8973.89","50.24","710.49","6534.64","22226.11","202266.96","202317.20","224543.31","214858.93","215569.42","8973.89"
"CC981538","Friends of Ed Robinson","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","05/31/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/15/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","10/15/2009","L","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/25/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/03/2009","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981538","Friends of Ed Robinson","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/19/2010","T","0","CandOfficer","Robinson","Edward","","HOD","35","Virginia Republican Party","H","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","","0.00","1479.19","0.00","0.00","0.00","1479.19","0.00","0.00","1479.19","0.00","0.00","1479.19"
"CC981546","Marsden for Delegate","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","19194.96","8435.00","0.00","0.00","27629.96","11434.27","0.00","","0.00","16195.69","8435.00","11434.27","0.00","8015.43","34810.00","43245.00","51260.43","23630.47","35064.74","16195.69"
"CC981546","Marsden for Delegate","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","A","1","04/16/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","19194.96","8685.00","0.00","0.00","27879.96","11434.27","0.00","","0.00","16445.69","8685.00","11434.27","0.00","8015.43","34810.00","43495.00","51510.43","23630.47","35064.74","16445.69"
"CC981546","Marsden for Delegate","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","06/01/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","16445.69","36817.29","352.82","0.00","53615.80","21110.97","0.00","","0.00","32504.83","37170.11","21110.97","0.00","8015.43","43495.00","80665.11","88680.54","35064.74","56175.71","32504.83"
"CC981546","Marsden for Delegate","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/15/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","32504.83","22116.62","0.00","0.00","54621.45","16828.69","0.00","","0.00","37792.76","22116.62","16828.69","0.00","8015.43","80665.11","102781.73","110797.16","56175.71","73004.40","37792.76"
"CC981546","Marsden for Delegate","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/15/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","37792.76","36862.43","0.00","0.00","74655.19","19219.06","0.00","","0.00","55436.13","36862.43","19219.06","0.00","8015.43","102781.73","139644.16","147659.59","73004.40","92223.46","55436.13"
"CC981546","Marsden for Delegate","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","55436.13","20235.22","0.00","0.00","75671.35","7017.09","0.00","","0.00","68654.26","20235.22","7017.09","0.00","8015.43","139644.16","159879.38","167894.81","92223.46","99240.55","68654.26"
"CC981546","Marsden for Delegate","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/26/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","68654.26","42074.64","0.00","0.00","110728.90","92332.82","0.00","","0.00","18396.08","42074.64","92332.82","0.00","8015.43","159879.38","201954.02","209969.45","99240.55","191573.37","18396.08"
"CC981546","Marsden for Delegate","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/03/2009","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","18396.08","34829.70","823.88","0.00","54049.66","51209.42","0.00","","0.00","2840.24","35653.58","51209.42","0.00","8015.43","201954.02","237607.60","245623.03","191573.37","242782.79","2840.24"
"CC981546","Marsden for Delegate","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/18/2010","T","0","CandOfficer","Marsden","David","","HOD","41","Virginia Democratic Party","H","2840.24","500.00","0.00","0.00","3340.24","1205.75","0.00","","0.00","2134.49","500.00","1205.75","0.00","8015.43","237607.60","238107.60","246123.03","242782.79","243988.54","2134.49"
"CC981553","Friends of David Englin","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","40492.64","22494.68","0.00","0.00","62987.32","14736.16","0.00","","0.00","48251.16","22494.68","14736.16","0.00","6931.20","76911.88","99406.56","106337.76","43350.44","58086.60","48251.16"
"CC981553","Friends of David Englin","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","A","1","04/28/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","40492.64","22494.68","0.00","0.00","62987.32","14837.16","0.00","","0.00","48150.16","22494.68","14837.16","0.00","6931.20","76911.88","99406.56","106337.76","43350.44","58187.60","48150.16"
"CC981553","Friends of David Englin","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","06/01/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","48150.16","12363.00","352.80","0.00","60865.96","9853.57","0.00","","0.00","51012.39","12715.80","9853.57","0.00","6931.20","99406.56","112122.36","119053.56","58187.60","68041.17","51012.39"
"CC981553","Friends of David Englin","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/15/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","51012.39","10411.00","0.00","0.00","61423.39","17876.10","0.00","","0.00","43547.29","10411.00","17876.10","0.00","6931.20","112122.36","122533.36","129464.56","68041.17","85917.27","43547.29"
"CC981553","Friends of David Englin","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/15/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","43547.29","42382.55","0.00","0.00","85929.84","41377.36","0.00","","0.00","44552.48","42382.55","41377.36","0.00","6931.20","122533.36","164915.91","171847.11","85917.27","127294.63","44552.48"
"CC981553","Friends of David Englin","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","A","1","10/13/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","48150.16","12613.00","352.80","0.00","61115.96","9853.57","0.00","","0.00","51262.39","12965.80","9853.57","0.00","6931.20","99406.56","112372.36","119303.56","58187.60","68041.17","51262.39"
"CC981553","Friends of David Englin","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/13/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","44552.48","18130.00","0.00","0.00","62682.48","20987.66","0.00","","0.00","41694.82","18130.00","20987.66","0.00","6931.20","164915.91","183045.91","189977.11","127294.63","148282.29","41694.82"
"CC981553","Friends of David Englin","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/26/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","41694.82","73488.45","0.00","0.00","115183.27","75023.36","0.00","","0.00","40159.91","73488.45","75023.36","0.00","6931.20","183045.91","256534.36","263465.56","148282.29","223305.65","40159.91"
"CC981553","Friends of David Englin","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/03/2009","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","40159.91","17017.43","0.00","0.00","57177.34","41103.11","0.00","","0.00","16074.23","17017.43","41103.11","0.00","6931.20","256534.36","273551.79","280482.99","223305.65","264408.76","16074.23"
"CC981553","Friends of David Englin","2009","01/19/2010","JANN19_10","11/27/2009","12/31/2009","E","R","0","01/17/2010","T","0","CandOfficer","Englin","David","","HOD","45","Virginia Democratic Party","H","16074.23","900.00","0.00","0.00","16974.23","8560.07","0.00","","0.00","8414.16","900.00","8560.07","0.00","6931.20","273551.79","274451.79","281382.99","264408.76","272968.83","8414.16"
"CC981559","Friends of David Bulova","2009","04/15/2009","APRN15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","21186.37","14280.00","0.00","0.00","35466.37","12316.16","0.00","","0.00","23150.21","14280.00","12316.16","0.00","18049.91","39327.20","53607.20","71657.11","36190.74","48506.90","23150.21"
"CC981559","Friends of David Bulova","2009","06/01/2009","JUNN01_09","04/01/2009","05/27/2009","E","R","0","06/01/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","23150.21","8678.02","0.00","0.00","31828.23","6554.42","0.00","","0.00","25273.81","8678.02","6554.42","0.00","18049.91","53607.20","62285.22","80335.13","48506.90","55061.32","25273.81"
"CC981559","Friends of David Bulova","2009","07/15/2009","JULN15_09","05/28/2009","06/30/2009","E","R","0","07/10/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","25273.81","10275.00","0.00","0.00","35548.81","1551.67","0.00","","0.00","33997.14","10275.00","1551.67","0.00","18049.91","62285.22","72560.22","90610.13","55061.32","56612.99","33997.14"
"CC981559","Friends of David Bulova","2009","09/15/2009","SEPN15_09","07/01/2009","08/31/2009","E","R","0","09/14/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","33997.14","19160.00","0.00","0.00","53157.14","29227.52","0.00","","0.00","23929.62","19160.00","29227.52","0.00","18049.91","72560.22","91720.22","109770.13","56612.99","85840.51","23929.62"
"CC981559","Friends of David Bulova","2009","10/15/2009","OCTN15_09","09/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","23929.62","10100.00","0.00","0.00","34029.62","13086.52","0.00","","0.00","20943.10","10100.00","13086.52","0.00","18049.91","91720.22","101820.22","119870.13","85840.51","98927.03","20943.10"
"CC981559","Friends of David Bulova","2009","10/26/2009","OCTN26_09","10/01/2009","10/21/2009","E","R","0","10/26/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","20943.10","7975.00","0.00","0.00","28918.10","19402.65","0.00","","0.00","9515.45","7975.00","19402.65","0.00","18049.91","101820.22","109795.22","127845.13","98927.03","118329.68","9515.45"
"CC981559","Friends of David Bulova","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","R","0","12/02/2009","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","9515.45","5555.00","0.00","0.00","15070.45","6202.24","0.00","","0.00","8868.21","5555.00","6202.24","0.00","18049.91","109795.22","115350.22","133400.13","118329.68","124531.92","8868.21"
"CC981559","Friends of David Bulova","2009","12/03/2009","DECN03_09","10/22/2009","11/26/2009","E","A","1","01/13/2010","T","0","CandOfficer","Bulova","David","","HOD","37","Virginia Democratic Party","H","9515.45","5555.00","0.00","0.00","15070.45","6105.24","0.00","","0.00","8965.21","5555.00","6105.24","0.00","18049.91","109795.22","115350.22","133400.13","118329.68","124434.92","8965.21"
